Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
ZKSCAN1	POU2F2	0.121500	0.121500	0.000000	0.988477	3	unknown
ZKSCAN1	SALL1	0.060600	0.060600	0.000000	0.914191	3	unknown
ZKSCAN1	SATB2	0.107900	0.107900	0.000000	0.880445	3	unknown
ZKSCAN1	PAX5	0.076600	0.076600	0.000000	0.951697	3	unknown
PPARD	POU5F1	0.356600	0.356600	0.000000	0.627033	3	unknown
ZNF165	PPARD	0.285200	0.285200	0.000000	0.991234	3	unknown
ZNF24	PPARD	0.078100	0.078100	0.000000	0.661972	3	unknown
PKNOX1	PPARD	0.102300	0.102300	0.000000	0.999022	3	unknown
PPARD	RCOR1	0.194700	0.194700	0.000000	0.589625	3	unknown
PPARD	BARHL2	0.053400	0.053400	0.000000	0.885768	3	unknown
C2orf3	PPARD	0.210500	0.210500	0.000000	0.952494	3	unknown
LMO4	PPARD	0.053800	0.053800	0.000000	0.760223	3	unknown
GSC2	PPARD	0.436600	0.436600	0.000000	0.929684	3	unknown
PPARD	TFAP2B	0.058800	0.058800	0.000000	0.853741	3	unknown
KLF6	PPARD	0.076400	0.076400	0.000000	0.986911	3	unknown
PPARD	FOXH1	0.130800	0.130800	0.000000	0.867737	3	unknown
PPARD	ZKSCAN5	0.081700	0.081700	0.000000	0.544676	3	unknown
PPARD	TAF5L	0.085100	0.085100	0.000000	0.842538	3	unknown
HOXC9	PPARD	0.089200	0.089200	0.000000	0.729821	3	unknown
PPARD	DLX2	0.086200	0.086200	0.000000	0.858469	3	unknown
PPARD	ARX	0.112000	0.112000	0.000000	0.634821	3	unknown
HOXB2	PPARD	0.094000	0.094000	0.000000	0.930851	3	unknown
JUNB	PPARD	0.093000	0.093000	0.000000	0.856989	3	unknown
PPARD	NR4A1	0.083400	0.083400	0.000000	0.720624	3	unknown
LHX1	PPARD	0.166400	0.166400	0.000000	0.878606	3	unknown
RERE	NANOGP1	0.058000	0.058000	0.000000	0.672414	3	unknown
RERE	KLF10	0.126100	0.126100	0.000000	0.937351	3	unknown
C2orf3	RERE	0.085300	0.085300	0.000000	0.977726	3	unknown
MEIS3	RERE	0.091800	0.091800	0.000000	0.834423	3	unknown
RERE	NFKB1	0.303100	0.303100	0.000000	0.762455	3	unknown
RERE	ZNF187	0.343200	0.343200	0.000000	0.828380	3	unknown
BTAF1	RERE	0.081700	0.081700	0.000000	0.970624	3	unknown
RERE	ZIC5	0.113200	0.113200	0.000000	0.994700	3	unknown
RERE	SNAI3	0.084600	0.084600	0.000000	0.838061	3	unknown
TBX3	RERE	0.295000	0.295000	0.000000	0.893559	3	unknown
SP3	RERE	0.633100	0.633100	0.000000	0.864950	3	unknown
SCML2	RERE	0.057400	0.057400	0.000000	0.980836	3	unknown
IRX2	RERE	0.224300	0.224300	0.000000	0.869817	3	unknown
RERE	UBP1	0.058900	0.058900	0.000000	0.782683	3	unknown
GLIS3	RERE	0.080400	0.080400	0.000000	0.949005	3	unknown
FOXJ1	RERE	0.083400	0.083400	0.000000	0.989209	3	unknown
KDM5B	RERE	0.359600	0.359600	0.000000	0.886541	3	unknown
E2F3	RERE	0.111700	0.111700	0.000000	0.925694	3	unknown
RERE	HNF1B	0.306300	0.306300	0.000000	0.943846	3	unknown
SALL1	RERE	0.174800	0.174800	0.000000	0.953661	3	unknown
CREBL2	RERE	0.466600	0.466600	0.000000	0.938277	3	unknown
NFX1	RERE	0.174000	0.174000	0.000000	0.836207	3	unknown
NFIA	RERE	0.149600	0.149600	0.000000	0.991310	3	unknown
NR2F2	RERE	0.700000	0.700000	0.000000	0.810857	3	unknown
NR4A1	RERE	0.127300	0.127300	0.000000	0.905734	3	unknown
KCNH8	RERE	0.079800	0.079800	0.000000	0.799499	3	unknown
TFAP2C	RERE	0.063500	0.063500	0.000000	0.970079	3	unknown
FOXQ1	TSHZ3	0.201300	0.201300	0.000000	0.859414	3	unknown
FOXQ1	OVOL1	0.076000	0.076000	0.000000	0.957895	3	unknown
FOXQ1	KLF2	0.117000	0.117000	0.000000	0.970940	3	unknown
FOXQ1	TRIM29	0.859900	0.859900	0.000000	0.665194	3	unknown
FOXQ1	ZNF133	0.061000	0.061000	0.000000	0.962295	3	unknown
PKNOX1	FOXQ1	0.124300	0.124300	0.000000	0.633950	3	unknown
FOXQ1	ZGPAT	0.186200	0.186200	0.000000	0.856069	3	unknown
FOXQ1	POU2F3	0.069700	0.069700	0.000000	0.991392	3	unknown
FOXQ1	E2F7	0.719600	0.719600	0.000000	0.700111	3	unknown
FOXQ1	ESRRA	0.092600	0.092600	0.000000	0.681425	3	unknown
FOXQ1	ERF	0.311200	0.311200	0.000000	0.883997	3	unknown
SRF	FOXQ1	0.279800	0.279800	0.000000	0.964618	3	unknown
FOXQ1	PLAGL2	0.067500	0.067500	0.000000	0.994074	3	unknown
FOXQ1	SOX10	0.069800	0.069800	0.000000	0.908309	3	unknown
FOXQ1	E2F3	0.168400	0.168400	0.000000	0.998812	3	unknown
FOXQ1	CREBL2	0.079600	0.079600	0.000000	0.922111	3	unknown
FOXQ1	MTF1	0.265400	0.265400	0.000000	0.943482	3	unknown
FOXQ1	VSX1	0.093400	0.093400	0.000000	0.912206	3	unknown
FOXQ1	NPAS1	0.767200	0.767200	0.000000	0.964286	3	unknown
FOXQ1	ZNF213	0.051700	0.051700	0.000000	0.965184	3	unknown
FOXQ1	TBX19	0.110800	0.110800	0.000000	0.919675	3	unknown
MEF2D	FOXQ1	0.081800	0.081800	0.000000	0.974328	3	unknown
TCF7L2	HMGB1	0.054500	0.054500	0.000000	0.732110	3	unknown
MMP14	HMGB1	0.208300	0.208300	0.000000	0.923188	3	unknown
BCL11B	HMGB1	0.055400	0.055400	0.000000	0.947653	3	unknown
TRIM29	HMGB1	0.188100	0.188100	0.000000	0.914407	3	unknown
FBXW7	HMGB1	0.621900	0.621900	0.000000	0.824731	3	unknown
HMGB1	TCF4	0.577500	0.577500	0.000000	0.837749	3	unknown
JUN	HMGB1	0.186200	0.186200	0.000000	0.919441	3	unknown
C2orf3	HMGB1	0.087300	0.087300	0.000000	0.996564	3	unknown
MITF	HMGB1	0.089500	0.089500	0.000000	0.709497	3	unknown
ZKSCAN5	HMGB1	0.069400	0.069400	0.000000	0.985591	3	unknown
CTBP1	HMGB1	0.098900	0.098900	0.000000	0.890799	3	unknown
GCM1	HMGB1	0.160800	0.160800	0.000000	0.989428	3	unknown
HMGB1	ZBTB25	0.051100	0.051100	0.000000	0.821918	3	unknown
HMGB1	AFF1	0.344200	0.344200	0.000000	0.572923	3	unknown
HMGB1	ELF2	0.093700	0.093700	0.000000	0.778015	3	unknown
RUNX1	HMGB1	0.052900	0.052900	0.000000	0.918715	3	unknown
HMGB1	DMTF1	0.110700	0.110700	0.000000	0.506775	3	unknown
C12orf28	HMGB1	0.089000	0.089000	0.000000	0.964045	3	unknown
E4F1	OVOL1	0.465200	0.465200	0.000000	0.848022	3	unknown
POU5F1	E4F1	0.064300	0.064300	0.000000	0.542768	3	unknown
E4F1	RORA	0.236000	0.236000	0.000000	0.769492	3	unknown
E4F1	IRX4	0.685800	0.685800	0.000000	0.634296	3	unknown
E4F1	HES1	0.228000	0.228000	0.000000	0.680263	3	unknown
TBP	E4F1	0.182900	0.182900	0.000000	0.989612	3	unknown
ELK4	E4F1	0.227500	0.227500	0.000000	0.985934	3	unknown
NR3C1	E4F1	0.241300	0.241300	0.000000	0.997099	3	unknown
E4F1	TEF	0.799100	0.799100	0.000000	0.787136	3	unknown
NKX6-2	E4F1	0.102400	0.102400	0.000000	0.987305	3	unknown
E4F1	ZNF434	0.133500	0.133500	0.000000	0.907116	3	unknown
E4F1	NPAT	0.063800	0.063800	0.000000	0.896552	3	unknown
E4F1	HOXB4	0.076800	0.076800	0.000000	0.902344	3	unknown
E4F1	IRX1	0.414400	0.414400	0.000000	0.942809	3	unknown
ESRRG	E4F1	0.288600	0.288600	0.000000	0.654539	3	unknown
E4F1	BATF	0.069300	0.069300	0.000000	0.950938	3	unknown
E4F1	GATAD2A	0.074000	0.074000	0.000000	0.802703	3	unknown
E4F1	TCF12	0.050600	0.050600	0.000000	0.685771	3	unknown
E4F1	GAS7	0.414100	0.414100	0.000000	0.924414	3	unknown
E4F1	PBX4	0.053100	0.053100	0.000000	0.996234	3	unknown
E4F1	NFYC	0.132200	0.132200	0.000000	0.925870	3	unknown
ZBTB38	E4F1	0.108400	0.108400	0.000000	0.923432	3	unknown
E4F1	TBR1	0.053900	0.053900	0.000000	0.992579	3	unknown
E4F1	HOXA13	0.091000	0.091000	0.000000	0.926374	3	unknown
E4F1	CREBL2	0.083700	0.083700	0.000000	0.513740	3	unknown
E4F1	GABPA	0.073800	0.073800	0.000000	0.876694	3	unknown
MNX1	E4F1	0.062500	0.062500	0.000000	0.996800	3	unknown
FOXR1	E4F1	0.103900	0.103900	0.000000	0.904716	3	unknown
GATA1	E4F1	0.090800	0.090800	0.000000	0.997797	3	unknown
E4F1	SATB2	0.073000	0.073000	0.000000	0.716438	3	unknown
E4F1	RUNX1	0.149600	0.149600	0.000000	0.941845	3	unknown
E4F1	ZNF131	0.184700	0.184700	0.000000	0.804006	3	unknown
E4F1	NOLC1	0.089100	0.089100	0.000000	0.906846	3	unknown
E4F1	ETV7	0.082500	0.082500	0.000000	0.829091	3	unknown
ZNF165	SPEN	0.057900	0.057900	0.000000	1.000000	3	unknown
AFF4	SPEN	0.158000	0.158000	0.000000	0.732911	3	unknown
SPEN	ZNF236	0.184400	0.184400	0.000000	0.590564	3	unknown
TWIST1	SPEN	0.364600	0.364600	0.000000	0.823917	3	unknown
PKNOX1	SPEN	0.101200	0.101200	0.000000	0.930830	3	unknown
CITED2	SPEN	0.093200	0.093200	0.000000	0.997854	3	unknown
SPEN	POU2F3	0.513100	0.513100	0.000000	0.721887	3	unknown
MYC	SPEN	0.114800	0.114800	0.000000	0.999129	3	unknown
POU2F1	SPEN	0.725600	0.725600	0.000000	0.568771	3	unknown
SPEN	POU3F4	0.088500	0.088500	0.000000	0.993220	3	unknown
GCM1	SPEN	0.052700	0.052700	0.000000	0.508539	3	unknown
CREBL2	SPEN	0.146100	0.146100	0.000000	0.618070	3	unknown
SPEN	RUNX1	0.203800	0.203800	0.000000	0.862610	3	unknown
NFATC1	SPEN	0.276700	0.276700	0.000000	0.633900	3	unknown
SCAND1	SPEN	0.098000	0.098000	0.000000	0.989796	3	unknown
HIF3A	STAT4	0.229700	0.229700	0.000000	0.850239	3	unknown
STAT4	NANOGP1	0.055500	0.055500	0.000000	0.900901	3	unknown
FBXW7	STAT4	0.051400	0.051400	0.000000	0.643969	3	unknown
STAT4	FOXP3	0.070300	0.070300	0.000000	0.933144	3	unknown
STAT4	LZTR1	0.129300	0.129300	0.000000	0.858469	3	unknown
STAT4	OTX1	0.139400	0.139400	0.000000	0.837159	3	unknown
RFX1	STAT4	0.380500	0.380500	0.000000	0.859921	3	unknown
STAT4	TFAP2B	0.176800	0.176800	0.000000	0.641968	3	unknown
SCAND3	STAT4	0.103500	0.103500	0.000000	0.611594	3	unknown
TP63	STAT4	0.212500	0.212500	0.000000	0.883294	3	unknown
STAT4	FOXN2	0.174200	0.174200	0.000000	0.946613	3	unknown
NR2E1	STAT4	0.087300	0.087300	0.000000	0.990836	3	unknown
STAT4	BUD31	0.401400	0.401400	0.000000	0.723966	3	unknown
CTCF	STAT4	0.143500	0.143500	0.000000	0.707317	3	unknown
TFE3	STAT4	0.076300	0.076300	0.000000	0.855832	3	unknown
STAT4	GABPA	0.052600	0.052600	0.000000	0.606464	3	unknown
STAT4	MYCN	0.237800	0.237800	0.000000	0.743902	3	unknown
NFATC1	STAT4	0.131600	0.131600	0.000000	0.849544	3	unknown
ZNF131	STAT4	0.057800	0.057800	0.000000	0.951557	3	unknown
MGA	CEBPB	0.420400	0.420400	0.000000	0.891532	3	unknown
LZTR1	CEBPB	0.058000	0.058000	0.000000	0.865517	3	unknown
KLF11	CEBPB	0.080500	0.080500	0.000000	0.980124	3	unknown
CEBPB	ZNF33A	0.100800	0.100800	0.000000	0.558532	3	unknown
BLZF1	CEBPB	0.082100	0.082100	0.000000	0.919610	3	unknown
ZNF434	CEBPB	0.267500	0.267500	0.000000	0.772710	3	unknown
ATF4	CEBPB	0.274300	0.274300	0.000000	0.995990	3	unknown
FOXM1	CEBPB	0.886400	0.886400	0.000000	0.918096	3	unknown
MZF1	CEBPB	0.117000	0.117000	0.000000	0.961538	3	unknown
DDIT3	CEBPB	0.089200	0.089200	0.000000	0.940583	3	unknown
AEBP1	CEBPB	0.050000	0.050000	0.000000	0.980000	3	unknown
ELK1	CEBPB	0.053500	0.053500	0.000000	0.715888	3	unknown
FOXD1	CEBPB	0.181400	0.181400	0.000000	0.719956	3	unknown
DLX2	CEBPB	0.095300	0.095300	0.000000	0.860441	3	unknown
CEBPB	FOXN2	0.178000	0.178000	0.000000	0.552247	3	unknown
TBX3	CEBPB	0.074800	0.074800	0.000000	0.971925	3	unknown
DLX6	CEBPB	0.382400	0.382400	0.000000	0.939854	3	unknown
CEBPB	TRPS1	0.159200	0.159200	0.000000	0.631281	3	unknown
ZSCAN16	CEBPB	0.054400	0.054400	0.000000	0.931985	3	unknown
TFEB	CEBPB	0.058800	0.058800	0.000000	0.768707	3	unknown
SIM1	CEBPB	0.086600	0.086600	0.000000	0.722864	3	unknown
TBX21	CEBPB	0.191800	0.191800	0.000000	0.902503	3	unknown
BUD31	CEBPB	0.416000	0.416000	0.000000	0.887019	3	unknown
CEBPB	MAFK	0.066800	0.066800	0.000000	0.654192	3	unknown
FOXJ1	CEBPB	0.092600	0.092600	0.000000	0.963283	3	unknown
CEBPB	TFAM	0.181000	0.181000	0.000000	0.920994	3	unknown
NFYC	CEBPB	0.112700	0.112700	0.000000	0.919255	3	unknown
REXO4	CEBPB	0.079600	0.079600	0.000000	0.954774	3	unknown
IRF3	CEBPB	0.133700	0.133700	0.000000	0.646971	3	unknown
CEBPB	ZSCAN29	0.532400	0.532400	0.000000	0.744177	3	unknown
ELF1	CEBPB	0.071000	0.071000	0.000000	0.966197	3	unknown
NFX1	CEBPB	0.061300	0.061300	0.000000	0.872757	3	unknown
MYCN	CEBPB	0.067300	0.067300	0.000000	0.728083	3	unknown
HIF3A	POU5F1	0.206000	0.206000	0.000000	0.959223	3	unknown
AFF4	HIF3A	0.203400	0.203400	0.000000	0.601770	3	unknown
HIF3A	STAT5B	0.769900	0.769900	0.000000	0.936615	3	unknown
SOX30	HIF3A	0.401200	0.401200	0.000000	0.900548	3	unknown
HIF3A	FOXP3	0.122100	0.122100	0.000000	0.950860	3	unknown
HIF3A	ZNF236	0.632900	0.632900	0.000000	0.737399	3	unknown
HIF3A	FOXA1	0.097600	0.097600	0.000000	0.635246	3	unknown
TWIST1	HIF3A	0.521900	0.521900	0.000000	0.661621	3	unknown
HIF3A	RFX5	0.173800	0.173800	0.000000	0.991369	3	unknown
HIF3A	KLF3	0.136000	0.136000	0.000000	0.944853	3	unknown
HIF3A	CBL	0.051700	0.051700	0.000000	0.978723	3	unknown
HIF3A	BARHL2	0.050000	0.050000	0.000000	0.992000	3	unknown
HIF3A	THRB	0.085400	0.085400	0.000000	0.966042	3	unknown
HIF3A	RFX1	0.467500	0.467500	0.000000	0.754652	3	unknown
HIF3A	TFAP2B	0.125700	0.125700	0.000000	0.923628	3	unknown
HIF3A	EMX1	0.324400	0.324400	0.000000	0.902281	3	unknown
TP63	HIF3A	0.393400	0.393400	0.000000	0.832740	3	unknown
HIF3A	ZNF174	0.167900	0.167900	0.000000	0.977963	3	unknown
HIF3A	ELK1	0.101700	0.101700	0.000000	0.982301	3	unknown
HIF3A	GABPB1	0.073800	0.073800	0.000000	0.962060	3	unknown
ASCL2	HIF3A	0.053100	0.053100	0.000000	0.879473	3	unknown
HIF3A	ARX	0.136600	0.136600	0.000000	0.985359	3	unknown
XBP1	HIF3A	0.052300	0.052300	0.000000	0.902486	3	unknown
HIF3A	ZNF202	0.222300	0.222300	0.000000	0.992803	3	unknown
HIF3A	ZBTB25	0.174100	0.174100	0.000000	0.952901	3	unknown
HIF3A	PRRX2	0.093900	0.093900	0.000000	0.952077	3	unknown
STAT6	HIF3A	0.094900	0.094900	0.000000	0.979979	3	unknown
HIF3A	E2F1	0.130900	0.130900	0.000000	0.793736	3	unknown
HIF3A	UBP1	0.108400	0.108400	0.000000	0.988930	3	unknown
HIF3A	TFAM	0.084300	0.084300	0.000000	0.978648	3	unknown
HIF3A	SP140	0.067100	0.067100	0.000000	0.815201	3	unknown
HIF3A	NOLC1	0.228200	0.228200	0.000000	0.946100	3	unknown
TSHZ3	KLF2	0.329600	0.329600	0.000000	0.996359	3	unknown
TSHZ3	HES1	0.187100	0.187100	0.000000	0.880278	3	unknown
TSHZ3	ZNF133	0.095200	0.095200	0.000000	0.788866	3	unknown
PKNOX1	TSHZ3	0.051800	0.051800	0.000000	0.982625	3	unknown
TSHZ3	SIM2	0.874300	0.874300	0.000000	0.566510	3	unknown
TSHZ3	LMO4	0.389200	0.389200	0.000000	0.660586	3	unknown
KLF6	TSHZ3	0.058900	0.058900	0.000000	0.923599	3	unknown
TSHZ3	HMGA1	0.060200	0.060200	0.000000	0.611296	3	unknown
TSHZ3	MITF	0.109100	0.109100	0.000000	0.914757	3	unknown
TSHZ3	ERF	0.108100	0.108100	0.000000	0.835338	3	unknown
TSHZ3	ZSCAN16	0.156100	0.156100	0.000000	0.661115	3	unknown
TSHZ3	RFX3	0.497100	0.497100	0.000000	0.931201	3	unknown
TSHZ3	CREBL2	0.076700	0.076700	0.000000	0.958279	3	unknown
TSHZ3	MTF1	0.112600	0.112600	0.000000	0.980462	3	unknown
TSHZ3	SMAD9	0.062600	0.062600	0.000000	0.996805	3	unknown
VSX1	TSHZ3	0.082600	0.082600	0.000000	0.863196	3	unknown
TSHZ3	TCFL5	0.069400	0.069400	0.000000	1.000000	3	unknown
HOXD11	TSHZ3	0.110900	0.110900	0.000000	0.941389	3	unknown
TFEC	BCL11B	0.051500	0.051500	0.000000	0.757282	3	unknown
TFEC	SIN3A	0.053500	0.053500	0.000000	0.844860	3	unknown
TFEC	THRA	0.511600	0.511600	0.000000	0.935301	3	unknown
IRF2	TFEC	0.283700	0.283700	0.000000	0.716955	3	unknown
TFEC	RUNX2	0.121000	0.121000	0.000000	0.964463	3	unknown
TFEC	HOXB7	0.525100	0.525100	0.000000	0.793754	3	unknown
TFEC	MYC	0.161900	0.161900	0.000000	0.909821	3	unknown
TFEC	ZNF93	0.862300	0.862300	0.000000	0.752290	3	unknown
TFEC	ASCL2	0.080200	0.080200	0.000000	0.864090	3	unknown
TFEC	RELA	0.066400	0.066400	0.000000	0.977410	3	unknown
TFEC	GCM1	0.470000	0.470000	0.000000	0.978298	3	unknown
TFEC	ZXDA	0.075000	0.075000	0.000000	0.961333	3	unknown
TFEC	HESX1	0.292400	0.292400	0.000000	0.892271	3	unknown
TFEC	ZBTB38	0.251700	0.251700	0.000000	0.647596	3	unknown
TFEC	IRF3	0.145200	0.145200	0.000000	0.952479	3	unknown
CBFB	TFEC	0.133800	0.133800	0.000000	0.547833	3	unknown
TFEC	ZEB1	0.050500	0.050500	0.000000	0.980198	3	unknown
HOXD11	TFEC	0.352500	0.352500	0.000000	0.576170	3	unknown
TFEC	ATF3	0.052800	0.052800	0.000000	0.909091	3	unknown
FOXO1	TFEC	0.231600	0.231600	0.000000	0.517703	3	unknown
TFEC	ZNF639	0.057900	0.057900	0.000000	0.984456	3	unknown
TFEC	ZNF277	0.181300	0.181300	0.000000	0.823497	3	unknown
OVOL1	ZNF133	0.099400	0.099400	0.000000	0.531187	3	unknown
OVOL1	FOXA1	0.051800	0.051800	0.000000	0.969112	3	unknown
POU2F3	OVOL1	0.070400	0.070400	0.000000	0.694602	3	unknown
OVOL1	ESR2	0.236000	0.236000	0.000000	0.795339	3	unknown
OVOL1	NRL	0.684700	0.684700	0.000000	0.878633	3	unknown
OVOL1	HOXA10	0.215900	0.215900	0.000000	0.933766	3	unknown
OVOL1	ESRRA	1.000000	1.000000	0.000000	0.540000	3	unknown
OVOL1	ZIM2	0.375200	0.375200	0.000000	0.683902	3	unknown
SRF	OVOL1	0.090300	0.090300	0.000000	0.984496	3	unknown
HOXD8	OVOL1	0.286000	0.286000	0.000000	0.972727	3	unknown
OVOL1	ZNF135	0.155700	0.155700	0.000000	0.512524	3	unknown
OVOL1	DLX2	0.127700	0.127700	0.000000	0.981206	3	unknown
OVOL1	ZNF281	0.060600	0.060600	0.000000	0.597360	3	unknown
OVOL1	SOX10	0.308800	0.308800	0.000000	0.618199	3	unknown
OVOL1	MLL	0.134100	0.134100	0.000000	0.899329	3	unknown
OVOL1	UBP1	0.138600	0.138600	0.000000	0.964646	3	unknown
OVOL1	RHOXF2	0.232200	0.232200	0.000000	0.946167	3	unknown
EGR1	OVOL1	0.078400	0.078400	0.000000	0.885204	3	unknown
TCF12	OVOL1	0.109000	0.109000	0.000000	0.896330	3	unknown
OVOL1	MTA3	0.124200	0.124200	0.000000	0.929952	3	unknown
NPAS1	OVOL1	0.185300	0.185300	0.000000	0.715057	3	unknown
OVOL1	ZSCAN2	0.181600	0.181600	0.000000	0.566079	3	unknown
OVOL1	SIX4	0.087000	0.087000	0.000000	0.663218	3	unknown
OVOL1	IRX3	0.564800	0.564800	0.000000	0.888633	3	unknown
OVOL1	SMAD1	0.077500	0.077500	0.000000	0.761290	3	unknown
TCF7L2	NANOGP1	0.278500	0.278500	0.000000	0.905206	3	unknown
TCF7L2	SMAD4	0.209800	0.209800	0.000000	0.979504	3	unknown
TCF7L2	MGA	0.121900	0.121900	0.000000	0.839212	3	unknown
TCF7L2	FBXW7	0.190900	0.190900	0.000000	0.650602	3	unknown
TCF7L2	TCF4	0.117600	0.117600	0.000000	0.757653	3	unknown
FOXP3	TCF7L2	0.070400	0.070400	0.000000	0.686080	3	unknown
FOXP4	TCF7L2	0.098600	0.098600	0.000000	0.830629	3	unknown
TCF7L2	OTX1	0.063000	0.063000	0.000000	0.712698	3	unknown
TCF7L2	BARHL2	0.217000	0.217000	0.000000	0.876959	3	unknown
C2orf3	TCF7L2	0.051100	0.051100	0.000000	0.992172	3	unknown
TCF7L2	GCFC1	0.066800	0.066800	0.000000	0.944611	3	unknown
TARDBP	TCF7L2	0.076500	0.076500	0.000000	0.990850	3	unknown
ZXDC	TCF7L2	0.109700	0.109700	0.000000	0.989973	3	unknown
ZNF37A	TCF7L2	0.063000	0.063000	0.000000	0.987302	3	unknown
EVX1	TCF7L2	0.351100	0.351100	0.000000	0.811450	3	unknown
SHOX	TCF7L2	0.122400	0.122400	0.000000	0.866830	3	unknown
TCF7L2	HOXA10	0.386000	0.386000	0.000000	0.838083	3	unknown
TCF7L2	MZF1	0.097200	0.097200	0.000000	0.776749	3	unknown
ZNF135	TCF7L2	0.056600	0.056600	0.000000	0.934629	3	unknown
TCF7L2	DLX2	0.272600	0.272600	0.000000	0.967351	3	unknown
ARX	TCF7L2	0.072800	0.072800	0.000000	0.979396	3	unknown
PLSCR1	TCF7L2	0.107400	0.107400	0.000000	0.882682	3	unknown
TCF7L2	SIM1	0.385800	0.385800	0.000000	0.897356	3	unknown
TCF7L2	BUD31	0.354400	0.354400	0.000000	0.702878	3	unknown
SOX4	TCF7L2	0.142700	0.142700	0.000000	0.720392	3	unknown
TCF7L2	NFIX	0.134900	0.134900	0.000000	0.716827	3	unknown
TCF7L2	UBP1	0.089000	0.089000	0.000000	0.791011	3	unknown
FOXJ1	TCF7L2	0.169800	0.169800	0.000000	0.962309	3	unknown
TAF13	TCF7L2	0.313000	0.313000	0.000000	0.966134	3	unknown
NFYC	TCF7L2	0.150100	0.150100	0.000000	0.755496	3	unknown
TCF7L2	CREB3L1	0.277400	0.277400	0.000000	0.888969	3	unknown
TCF7L2	ZNF19	0.067100	0.067100	0.000000	0.670641	3	unknown
CREBL2	TCF7L2	0.094400	0.094400	0.000000	0.977754	3	unknown
TCF7L2	ELF1	0.295000	0.295000	0.000000	0.571186	3	unknown
TCF7L2	CREBZF	0.169400	0.169400	0.000000	0.933294	3	unknown
TCF7L2	ELF2	0.263300	0.263300	0.000000	0.861375	3	unknown
GATAD1	TCF7L2	0.056800	0.056800	0.000000	0.873239	3	unknown
TCF7L2	TAL1	0.175400	0.175400	0.000000	0.940137	3	unknown
SIX4	TCF7L2	0.084000	0.084000	0.000000	0.870238	3	unknown
TCF7L2	IRX3	0.092900	0.092900	0.000000	0.975242	3	unknown
ZNF131	TCF7L2	0.199300	0.199300	0.000000	0.889112	3	unknown
ZNF24	MMP14	0.090200	0.090200	0.000000	0.638581	3	unknown
SIM2	MMP14	0.434500	0.434500	0.000000	0.901726	3	unknown
THRB	MMP14	0.213800	0.213800	0.000000	0.552385	3	unknown
ATF7	MMP14	0.346300	0.346300	0.000000	0.750794	3	unknown
CREM	MMP14	0.132700	0.132700	0.000000	0.631500	3	unknown
SREBF2	MMP14	0.184600	0.184600	0.000000	0.843445	3	unknown
MMP14	HEY2	0.216800	0.216800	0.000000	0.801199	3	unknown
MMP14	CDX2	0.157100	0.157100	0.000000	0.755570	3	unknown
MMP14	DDIT3	0.109600	0.109600	0.000000	0.990876	3	unknown
MMP14	AFF1	0.076600	0.076600	0.000000	0.745431	3	unknown
MMP14	NFYA	0.233100	0.233100	0.000000	0.754612	3	unknown
NANOGP1	MGA	0.138600	0.138600	0.000000	0.602453	3	unknown
TCF4	NANOGP1	0.059700	0.059700	0.000000	0.963149	3	unknown
NANOGP1	ATF2	0.060900	0.060900	0.000000	0.737274	3	unknown
NANOGP1	OTX1	0.330400	0.330400	0.000000	0.523002	3	unknown
NANOGP1	BARHL2	0.137600	0.137600	0.000000	0.734738	3	unknown
NANOGP1	ZNF187	0.079200	0.079200	0.000000	0.777778	3	unknown
BTAF1	NANOGP1	0.078800	0.078800	0.000000	0.878173	3	unknown
PRDM2	NANOGP1	0.204900	0.204900	0.000000	0.805759	3	unknown
ZXDC	NANOGP1	0.341300	0.341300	0.000000	0.979197	3	unknown
ZNF434	NANOGP1	0.092000	0.092000	0.000000	0.916304	3	unknown
TAF7	NANOGP1	0.233200	0.233200	0.000000	0.605918	3	unknown
ZNF174	NANOGP1	0.583200	0.583200	0.000000	0.758402	3	unknown
NANOGP1	ELK1	0.060100	0.060100	0.000000	0.863561	3	unknown
DLX6	NANOGP1	0.061900	0.061900	0.000000	0.930533	3	unknown
GCM1	NANOGP1	0.329100	0.329100	0.000000	0.914008	3	unknown
IRX2	NANOGP1	0.060200	0.060200	0.000000	0.901993	3	unknown
GLIS3	NANOGP1	0.183600	0.183600	0.000000	0.936819	3	unknown
ZNF483	NANOGP1	0.271700	0.271700	0.000000	0.776592	3	unknown
NANOGP1	ZNF215	0.114300	0.114300	0.000000	0.840770	3	unknown
SOX15	NANOGP1	0.149900	0.149900	0.000000	0.938626	3	unknown
NFX1	NANOGP1	0.071500	0.071500	0.000000	0.846154	3	unknown
NANOGP1	RFXANK	0.061400	0.061400	0.000000	0.633550	3	unknown
NANOGP1	ZSCAN21	0.130500	0.130500	0.000000	0.962452	3	unknown
KCNH8	NANOGP1	0.120700	0.120700	0.000000	0.905551	3	unknown
AFF4	POU5F1	0.078600	0.078600	0.000000	0.533079	3	unknown
POU5F1	KLF2	0.161000	0.161000	0.000000	0.963975	3	unknown
TRIM29	POU5F1	0.111500	0.111500	0.000000	0.693274	3	unknown
POU5F1	HES1	0.129200	0.129200	0.000000	0.789474	3	unknown
POU5F1	ZNF133	0.069800	0.069800	0.000000	0.684814	3	unknown
MECOM	POU5F1	0.065800	0.065800	0.000000	0.655015	3	unknown
SIM2	POU5F1	0.247600	0.247600	0.000000	0.625606	3	unknown
