Parent	Child	relationType	edgeScore	Freq
TES	LBH	Type 0	0.395130	0.395130
LRIG1	ENOSF1	Type 0	0.260541	0.260541
SFPQ	ENOSF1	Type 0	0.948553	0.948553
ENOSF1	CHPT1	Type 0	0.206970	0.206970
ENOSF1	SPIN3	Type 0	0.241245	0.241245
ENOSF1	PILRB	Type 0	0.929961	0.929961
FAM60A	AK1	Type 0	0.475517	0.475517
TMEM123	AK1	Type 0	0.308253	0.308253
HMGB2	AK1	Type 0	0.445190	0.445190
ACTR6	AK1	Type 0	0.659574	0.659574
AK1	SYNC	Type 0	0.984891	0.984891
AK1	FAM60A	Type 0	0.524483	0.524483
AK1	ZNF268	Type 0	0.262461	0.262461
AK1	MSRB2	Type 0	0.307002	0.307002
LARP4B	CKAP5	Type 0	0.298268	0.298268
TSC22D3	CKAP5	Type 0	0.298927	0.298927
ACP1	CKAP5	Type 0	0.489376	0.489376
APOO	CKAP5	Type 0	0.235123	0.235123
MCM3	CKAP5	Type 0	0.886347	0.886347
CKAP5	IQCG	Type 0	0.588532	0.588532
CKAP5	TSC22D3	Type 0	0.222715	0.222715
CKAP5	PPFIA1	Type 0	0.303056	0.303056
CLDN8	FABP7	Type 0	0.204767	0.204767
ZFP36L2	PLEC	Type 0	0.485242	0.485242
C19orf6	PLEC	Type 0	0.564740	0.564740
PLEC	ZFP36L2	Type 0	0.514758	0.514758
PLEC	MARCKS	Type 0	0.823668	0.823668
FLRT2	FAT4	Type 0	0.341048	0.341048
FBXW11	ZFX	Type 0	0.249510	0.249510
ZFX	AMFR	Type 0	0.253670	0.253670
PALM2-AKAP2///PALM2///AKAP2	LOC100134371///DUSP22	Type 0	0.990988	0.990988
LOC100134371///DUSP22	CBX4	Type 0	1.000000	1.000000
BCL2A1	UBE2I	Type 0	0.250706	0.250706
UBE2I	LYZ	Type 0	0.204515	0.204515
UBE2I	HOXB6	Type 0	0.277487	0.277487
TENC1	MANF	Type 0	0.997168	0.997168
TEAD1	MANF	Type 0	0.246350	0.246350
MANF	LIMCH1	Type 0	0.239984	0.239984
MANF	KLF8	Type 0	0.318721	0.318721
MANF	SRPRB	Type 0	0.384397	0.384397
TIMM50	DAPK3	Type 0	0.267456	0.267456
INO80B	DAPK3	Type 0	0.776346	0.776346
SBNO2	DAPK3	Type 0	0.397041	0.397041
DAPK3	LOC440434///NPEPPS	Type 0	0.299608	0.299608
DAPK3	INO80B	Type 0	0.223031	0.223031
EBF1	MEOX2	Type 0	0.969103	0.969103
KRT5	ANXA8L1///ANXA8///ANXA8L2	Type 0	0.816476	0.816476
ANXA8L1///ANXA8///ANXA8L2	MYBPC1	Type 0	0.277961	0.277961
ANXA8L1///ANXA8///ANXA8L2	S100A2	Type 0	0.302200	0.302200
SRRM2	BRD2	Type 0	0.847029	0.847029
BAT2L2	BRD2	Type 0	0.225711	0.225711
SELM	RAB34	Type 0	0.305348	0.305348
ARMCX2	RAB34	Type 0	0.242940	0.242940
TMEM98	RAB34	Type 0	0.721196	0.721196
RAB34	TMEM98	Type 0	0.248896	0.248896
EME1	PLEKHA7	Type 0	0.296452	0.296452
RAPGEF3	PLEKHA7	Type 0	0.209001	0.209001
MAGI1	PLEKHA7	Type 0	0.999576	0.999576
PTRH2	PLEKHA7	Type 0	0.263758	0.263758
EXOC6B	PLEKHA7	Type 0	0.402094	0.402094
PLEKHA7	UNC13B	Type 0	0.969169	0.969169
PRKD3	SIGIRR	Type 0	0.273644	0.273644
SIGIRR	SPATA20	Type 0	0.895968	0.895968
SIGIRR	VPS28	Type 0	0.804723	0.804723
ZNF432	ZNF721	Type 0	0.721406	0.721406
CETN3	ZNF721	Type 0	0.356246	0.356246
PDIK1L	ZNF721	Type 0	0.298096	0.298096
ZNF721	POLR2E	Type 0	0.303274	0.303274
ZNF721	LOC220594	Type 0	0.267380	0.267380
ZNF721	LCORL	Type 0	0.795481	0.795481
ZNF721	SOCS6	Type 0	0.228968	0.228968
ZNF721	SEC31A	Type 0	0.218700	0.218700
ZNF721	ZNF268	Type 0	1.000000	1.000000
ZNF721	USP32	Type 0	0.207010	0.207010
ZNF721	C12orf29	Type 0	0.232884	0.232884
ZNF721	EPM2AIP1	Type 0	0.998475	0.998475
ZNF721	DDT	Type 0	0.298283	0.298283
MUC1	CYP4Z1	Type 0	0.299167	0.299167
MCAM	ANKRD40	Type 0	0.990731	0.990731
ANKRD40	AP1S2	Type 0	0.237014	0.237014
PCNA	LOC595101///BOLA2///LOC440354	Type 0	0.746704	0.746704
ASPM	DLEU1	Type 0	0.230926	0.230926
DTL	DLEU1	Type 0	0.302687	0.302687
UGP2	DLEU1	Type 0	0.261920	0.261920
LOC100134371///DUSP22	DLEU1	Type 0	0.984869	0.984869
PKM2	TPI1	Type 0	0.592892	0.592892
LMNB2	TPI1	Type 0	0.306814	0.306814
TPI1	PKM2	Type 0	0.242124	0.242124
CWF19L2	TTC33	Type 0	0.336831	0.336831
RBM7	TTC33	Type 0	0.582355	0.582355
SMAD4	TTC33	Type 0	0.750498	0.750498
TTC33	CEP57	Type 0	0.257922	0.257922
TTC33	SMAD4	Type 0	0.246844	0.246844
GABARAPL3///GABARAPL1	BRMS1	Type 0	0.203632	0.203632
TTLL12	BRMS1	Type 0	0.248166	0.248166
PPP1CA	BRMS1	Type 0	0.913306	0.913306
EPS15	BRMS1	Type 0	0.349763	0.349763
BRMS1	SOCS2	Type 0	0.318963	0.318963
BRMS1	TTLL12	Type 0	0.240831	0.240831
BRMS1	NADSYN1	Type 0	1.000000	1.000000
COL5A2	THY1	Type 0	0.651276	0.651276
THY1	ADAM12	Type 0	0.977407	0.977407
THY1	COL5A2	Type 0	0.274082	0.274082
FADS3	TKT	Type 0	0.999564	0.999564
TKT	RHOBTB3	Type 0	0.284259	0.284259
ABCD3	LZTFL1	Type 0	0.395387	0.395387
LZTFL1	ABCD3	Type 0	0.372186	0.372186
LZTFL1	HOXB7	Type 0	1.000000	1.000000
LZTFL1	KCTD6	Type 0	0.516817	0.516817
LZTFL1	TWSG1	Type 0	0.293656	0.293656
NDC80	LPCAT1	Type 0	0.300196	0.300196
LMNB2	LPCAT1	Type 0	0.978058	0.978058
FGL2	ASPSCR1	Type 0	0.399004	0.399004
METTL2A///METTL2B	ASPSCR1	Type 0	0.631420	0.631420
ASPSCR1	ARRDC3	Type 0	0.300407	0.300407
ASPSCR1	SLC25A39	Type 0	0.322094	0.322094
REEP3	GHITM	Type 0	0.298649	0.298649
GLUD2	GHITM	Type 0	0.296750	0.296750
STAG2	GHITM	Type 0	0.290146	0.290146
SPPL3	GHITM	Type 0	0.809557	0.809557
LLPH	GHITM	Type 0	0.209565	0.209565
ATAD1	GHITM	Type 0	0.420203	0.420203
GHITM	SGPP1	Type 0	0.285893	0.285893
GHITM	ANKLE2	Type 0	0.242875	0.242875
GHITM	LLPH	Type 0	0.229565	0.229565
NRP1	COL15A1	Type 0	0.985010	0.985010
LAPTM5	CD74	Type 0	0.300891	0.300891
CD74	EIF5A	Type 0	0.999739	0.999739
SART3	TMEM181	Type 0	0.240501	0.240501
TMEM181	CD44	Type 0	0.296089	0.296089
FBP1	PION	Type 0	0.204650	0.204650
VAV3	HNRNPC	Type 0	0.650074	0.650074
ARHGEF15	HNRNPC	Type 0	0.276508	0.276508
COPZ1	HNRNPC	Type 0	0.320211	0.320211
HNRNPC	VAV3	Type 0	0.349730	0.349730
HNRNPC	LZTFL1	Type 0	0.320522	0.320522
HNRNPC	PPA2	Type 0	0.247945	0.247945
HNRNPC	PPP1R2	Type 0	0.246278	0.246278
HNRNPC	COPZ1	Type 0	0.375115	0.375115
SLC39A9	MPP5	Type 0	0.226562	0.226562
TWSG1	MPP5	Type 0	0.205882	0.205882
LZTFL1	MPP5	Type 0	0.296296	0.296296
TMX1	MPP5	Type 0	0.336392	0.336392
C14orf1	MPP5	Type 0	0.997417	0.997417
TCF7	MPP5	Type 0	0.218997	0.218997
MPP5	LOC728715///OVOS///OVOS2	Type 0	0.296566	0.296566
ADAM15	HNRNPUL2	Type 0	0.950216	0.950216
CLSTN3	HNRNPUL2	Type 0	0.293779	0.293779
CLCN7	HNRNPUL2	Type 0	0.304181	0.304181
ZNF687	HNRNPUL2	Type 0	0.293202	0.293202
HNRNPUL2	CLSTN3	Type 0	0.225806	0.225806
HNRNPUL2	KHSRP	Type 0	0.300205	0.300205
HBA2///HBA1	HBG2///HBG1	Type 0	1.000000	1.000000
BCL2	ASRGL1	Type 0	0.264780	0.264780
SGCB	ASRGL1	Type 0	0.201667	0.201667
ZNF862	HNRNPL	Type 0	0.468824	0.468824
ZNF302	HNRNPL	Type 0	0.263355	0.263355
HNRNPL	HMBOX1	Type 0	0.230961	0.230961
IKZF1	HLA-DOA	Type 0	0.276357	0.276357
HLA-DOA	HLA-DPA1	Type 0	0.298387	0.298387
HLA-DOA	KLRB1	Type 0	0.240317	0.240317
HLA-DOA	CST7	Type 0	0.398727	0.398727
ZNF862	FAM45A///FAM45B	Type 0	0.308532	0.308532
ZNF302	FAM45A///FAM45B	Type 0	0.261415	0.261415
HNRNPL	FAM45A///FAM45B	Type 0	0.252248	0.252248
FAM76A	FAM45A///FAM45B	Type 0	0.781975	0.781975
FAM45A///FAM45B	RREB1	Type 0	0.296417	0.296417
FAM45A///FAM45B	CCNI	Type 0	0.296541	0.296541
FAM45A///FAM45B	HNRNPL	Type 0	0.721928	0.721928
FAM45A///FAM45B	FAM76A	Type 0	0.214847	0.214847
HN1	UBE2Z	Type 0	0.234066	0.234066
TMEM97	UBE2Z	Type 0	0.266067	0.266067
CYB561	UBE2Z	Type 0	0.478483	0.478483
DCAF7	UBE2Z	Type 0	0.618775	0.618775
RPN2	UBE2Z	Type 0	0.224756	0.224756
UBE2Z	CYB561	Type 0	0.521517	0.521517
UBE2Z	IRF7	Type 0	0.453013	0.453013
UBE2Z	ZNF117	Type 0	0.265708	0.265708
UBE2Z	SCAND1	Type 0	0.300286	0.300286
UBE2Z	NUFIP2	Type 0	0.650339	0.650339
SH3BGRL3	CD276	Type 0	0.246919	0.246919
ARPC1B	CD276	Type 0	0.341372	0.341372
LEPRE1	CD276	Type 0	0.853056	0.853056
GRN	CD276	Type 0	0.208186	0.208186
CD276	ARPC1B	Type 0	0.293386	0.293386
CD276	MUT	Type 0	0.298191	0.298191
TREM2	SPP1	Type 0	0.298266	0.298266
RNF157	DGAT1	Type 0	0.987956	0.987956
ACOT1///ACOT2	DGAT1	Type 0	0.242521	0.242521
DGAT1	FASN	Type 0	0.467932	0.467932
FERMT2	ITGB1	Type 0	0.995373	0.995373
TGFBR2	ITGB1	Type 0	0.242857	0.242857
IFNGR1	ITGB1	Type 0	0.282814	0.282814
ITGB1	PDGFC	Type 0	0.957105	0.957105
ITGB1	CALCRL	Type 0	0.234940	0.234940
ITGB1	IFNGR1	Type 0	0.463274	0.463274
RARRES3	MLLT3	Type 0	0.300420	0.300420
SEC14L2	MLLT3	Type 0	0.269692	0.269692
C1orf21	MLLT3	Type 0	0.975087	0.975087
TPBG	MLLT3	Type 0	0.230910	0.230910
DLG5	MLLT3	Type 0	0.293289	0.293289
MAGI3	MLLT3	Type 0	0.296557	0.296557
GSK3B	DLGAP4	Type 0	0.262271	0.262271
TTC14	DLGAP4	Type 0	0.612260	0.612260
KIAA1704	DLGAP4	Type 0	0.497151	0.497151
DLGAP4	CDR2L	Type 0	0.322375	0.322375
DLGAP4	KIAA1704	Type 0	0.502849	0.502849
DLGAP4	CEBPG	Type 0	0.258065	0.258065
SOX4	TSPAN31	Type 0	0.296506	0.296506
SMARCA4	TSPAN31	Type 0	0.222533	0.222533
MTF2	TSPAN31	Type 0	0.304939	0.304939
GIYD1///GIYD2	GIYD1///SULT1A4///GIYD2///SULT1A3	Type 0	0.514860	0.514860
NFATC2IP	GIYD1///SULT1A4///GIYD2///SULT1A3	Type 0	0.287119	0.287119
APEX2	GIYD1///SULT1A4///GIYD2///SULT1A3	Type 0	0.633353	0.633353
GIYD1///SULT1A4///GIYD2///SULT1A3	DARS2	Type 0	0.815803	0.815803
GIYD1///SULT1A4///GIYD2///SULT1A3	GIYD1///GIYD2	Type 0	0.485140	0.485140
GIYD1///SULT1A4///GIYD2///SULT1A3	KPNA5	Type 0	0.446042	0.446042
GIYD1///SULT1A4///GIYD2///SULT1A3	HAGHL	Type 0	0.887971	0.887971
ESR1	STC2	Type 0	0.201150	0.201150
MYB	STC2	Type 0	0.994147	0.994147
STC2	PI15	Type 0	0.471772	0.471772
STC2	LRP2	Type 0	0.982447	0.982447
KRT19///JUP	ERBB2	Type 0	0.361111	0.361111
PRR5-ARHGAP8///PRR5///ARHGAP8	ERBB2	Type 0	0.803311	0.803311
PLEK	C2	Type 0	0.300541	0.300541
CHORDC1	NIP7	Type 0	0.221643	0.221643
USP28	NIP7	Type 0	0.298401	0.298401
NIP7	MFAP3L	Type 0	0.290151	0.290151
NIP7	NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF15///NBPF11///KIAA1245///NBPF3///NBPF1///NBPF14	Type 0	0.295142	0.295142
ATP6V1C1	RRM2B	Type 0	0.280949	0.280949
TSC2	RRM2B	Type 0	0.212121	0.212121
RB1CC1	RRM2B	Type 0	0.301781	0.301781
FAM91A1	RRM2B	Type 0	0.998462	0.998462
CLDN12	DENND3	Type 0	0.235419	0.235419
SPNS2	DENND3	Type 0	0.234234	0.234234
SHROOM4	DENND3	Type 0	0.981544	0.981544
C1orf183	DENND3	Type 0	0.299074	0.299074
CSF1	DENND3	Type 0	0.295139	0.295139
CCDC69	TMED3	Type 0	0.984609	0.984609
TMED3	ALCAM	Type 0	0.983157	0.983157
SECISBP2L	PTPN4	Type 0	0.366842	0.366842
EHBP1	PTPN4	Type 0	0.931509	0.931509
PTPN4	KIAA0182	Type 0	0.992010	0.992010
FRMD4A	LOC338758	Type 0	0.301122	0.301122
SOS1	LOC338758	Type 0	0.984278	0.984278
SEC14L1	LOC338758	Type 0	0.238971	0.238971
RHOA	DCTD	Type 0	0.246904	0.246904
TMEM9B	DCTD	Type 0	0.520130	0.520130
TMED2	DCTD	Type 0	0.290427	0.290427
DCTD	SGPP1	Type 0	0.238358	0.238358
DCTD	C20orf30	Type 0	0.280676	0.280676
DCTD	TMEM9B	Type 0	0.242345	0.242345
DCTD	AKR7A2	Type 0	0.680794	0.680794
DCTD	SCARB2	Type 0	0.992803	0.992803
RNF125	RBCK1	Type 0	0.233687	0.233687
TTC28	RBCK1	Type 0	0.987250	0.987250
RBCK1	TM4SF18	Type 0	0.268293	0.268293
RBCK1	PNPT1	Type 0	0.301317	0.301317
RBCK1	TRMT6	Type 0	0.217850	0.217850
ABCA9	BCL3	Type 0	0.239457	0.239457
LOC653071	BCL3	Type 0	0.302479	0.302479
TMF1	BCL3	Type 0	0.294484	0.294484
LETMD1	BCL3	Type 0	0.309361	0.309361
GRAMD1A	BCL3	Type 0	1.000000	1.000000
EVL	AK3L2///AK4	Type 0	0.356312	0.356312
AK3L2///AK4	TSPAN8	Type 0	0.238616	0.238616
GATM	HPGD	Type 0	0.245419	0.245419
HLA-DQA2///HLA-DQA1	HLA-DRA	Type 0	0.471449	0.471449
RNASE6	HLA-DRA	Type 0	0.260852	0.260852
HLA-DRA	HLA-DQA2///HLA-DQA1	Type 0	0.528551	0.528551
HLA-DRA	ALOX5AP	Type 0	0.432695	0.432695
NOP58	C9orf5	Type 0	0.296119	0.296119
C9orf5	HOXC10	Type 0	0.259208	0.259208
C9orf5	C14orf50	Type 0	0.289602	0.289602
SMYD3	ARF4	Type 0	0.204668	0.204668
C9orf46	ARF4	Type 0	0.418898	0.418898
TMEM9B	ARF4	Type 0	0.906725	0.906725
PSEN1	ARF4	Type 0	0.218777	0.218777
ARF4	KDELR3	Type 0	0.223736	0.223736
ARF4	C9orf46	Type 0	0.291318	0.291318
ARF4	EXOSC3	Type 0	0.338905	0.338905
ARF4	TESC	Type 0	0.211568	0.211568
ARF4	LOC654342///LOC645166	Type 0	0.293746	0.293746
TSHZ1	MLL2	Type 0	0.202020	0.202020
GRPR	MLL2	Type 0	0.285574	0.285574
MR1	MLL2	Type 0	0.999586	0.999586
MLL2	RNLS	Type 0	0.299679	0.299679
SELM	MYL6B	Type 0	0.952137	0.952137
KLF7	MYL6B	Type 0	0.225159	0.225159
CCDC104	MYL6B	Type 0	0.363150	0.363150
MYL6B	NT5C3L	Type 0	0.342160	0.342160
CYP4Z1	CYP4X1	Type 0	0.489655	0.489655
ESR1	CYP4X1	Type 0	0.738960	0.738960
CYP4X1	CYP4Z1	Type 0	0.510345	0.510345
ZFPM2	WISP2	Type 0	0.994433	0.994433
EVI2B	CTSS	Type 0	0.885164	0.885164
PTRF	FLNA	Type 0	0.284910	0.284910
COL6A2	FLNA	Type 0	0.592997	0.592997
FLNA	COL6A2	Type 0	0.380218	0.380218
SUSD2	PLXDC1	Type 0	0.300125	0.300125
QPRT	PLXDC1	Type 0	0.243243	0.243243
CD164	PLXDC1	Type 0	0.201207	0.201207
SH3PXD2B	PLXDC1	Type 0	0.999089	0.999089
MRPS14	PLXDC1	Type 0	0.352076	0.352076
UBE2D3	PPP2R3A	Type 0	0.304083	0.304083
FAM176B	PPP2R3A	Type 0	0.220225	0.220225
C1orf198	PPP2R3A	Type 0	0.291745	0.291745
PPP2R3A	ABCG1	Type 0	0.289352	0.289352
LAMB2	FAM136A	Type 0	0.557406	0.557406
RPL10P10///RPSAP44	FAM136A	Type 0	0.842722	0.842722
FAM136A	TPSB2	Type 0	0.213575	0.213575
FAM136A	LAD1	Type 0	0.202952	0.202952
FAM136A	CTAGE8///CTAGE4///LOC441294	Type 0	0.392137	0.392137
FAM136A	ERGIC2	Type 0	0.401386	0.401386
FAM136A	DDX11	Type 0	0.490543	0.490543
FAM136A	PNMA1	Type 0	0.227785	0.227785
FAM136A	ZDHHC20	Type 0	0.923269	0.923269
BCL2	ELP3	Type 0	0.298283	0.298283
PCM1	ELP3	Type 0	0.990385	0.990385
ZBTB4	ELP3	Type 0	0.212022	0.212022
DAP	ELP3	Type 0	0.295539	0.295539
SMC6	ELP3	Type 0	0.221910	0.221910
F2RL2	C12orf75	Type 0	0.236469	0.236469
C3orf14	C12orf75	Type 0	0.205619	0.205619
MYO1C	C12orf75	Type 0	0.997679	0.997679
C12orf75	AREGB///AREG	Type 0	0.297539	0.297539
C12orf75	S1PR3	Type 0	0.961730	0.961730
COL6A2	EMILIN1	Type 0	0.322466	0.322466
THY1	EMILIN1	Type 0	0.340956	0.340956
EMILIN1	CTSB	Type 0	0.213462	0.213462
EMILIN1	TGFB1	Type 0	0.201192	0.201192
CHST11	LOC541471///NCRNA00152	Type 0	0.300369	0.300369
ADCY6	LOC541471///NCRNA00152	Type 0	0.203184	0.203184
ECHDC2	LOC541471///NCRNA00152	Type 0	0.948693	0.948693
EPHX2	MARCH8	Type 0	0.299201	0.299201
ZBTB4	MARCH8	Type 0	0.397886	0.397886
MARCH8	KCND3	Type 0	0.296563	0.296563
LOC728636///LOC643696///GOLGA6L9///GOLGA6L5	ATP6V1D	Type 0	0.232101	0.232101
PTRH1	ATP6V1D	Type 0	0.297561	0.297561
LOC100216479	EGLN1	Type 0	0.251519	0.251519
RAB2A	EGLN1	Type 0	0.301968	0.301968
USP34	EGLN1	Type 0	0.210918	0.210918
IKBKB	EGLN1	Type 0	0.334304	0.334304
RSPH10B2	EGLN1	Type 0	0.201581	0.201581
TCP1	EGLN1	Type 0	0.257246	0.257246
BCL9L	EGLN1	Type 0	0.294881	0.294881
CEBPZ	EGLN1	Type 0	0.998786	0.998786
MID2	EGLN1	Type 0	0.290135	0.290135
NUSAP1	ASPM	Type 0	0.486846	0.486846
CGNL1	CX3CR1	Type 0	0.569984	0.569984
CX3CR1	TCN1	Type 0	0.255034	0.255034
HOXB7	HOXB3	Type 0	0.316662	0.316662
HOXB7	HOXB6	Type 0	0.490301	0.490301
CTSC	PIP4K2A	Type 0	0.993756	0.993756
ATP6V1A	PIP4K2A	Type 0	0.225573	0.225573
RAP2B	PIP4K2A	Type 0	0.300888	0.300888
PIP4K2A	PDS5B	Type 0	0.356322	0.356322
PIP4K2A	CCNI	Type 0	0.401816	0.401816
C10orf116	ZSCAN18	Type 0	0.220615	0.220615
BCL2	ZSCAN18	Type 0	0.297991	0.297991
ZSCAN18	C16orf45	Type 0	0.399936	0.399936
RIOK3	POLR1B	Type 0	0.667557	0.667557
POLR1B	ATP6V1A	Type 0	0.210049	0.210049
POLR1B	ND6	Type 0	0.203512	0.203512
POLR1B	ERGIC2	Type 0	0.237401	0.237401
POLR1B	RIOK3	Type 0	0.272990	0.272990
COL14A1	LRRFIP2	Type 0	0.263636	0.263636
SIAH2	LRRFIP2	Type 0	0.299330	0.299330
PDE5A	LRRFIP2	Type 0	0.227913	0.227913
CLIC2	LRRFIP2	Type 0	0.331219	0.331219
SREBF1	LRRFIP2	Type 0	0.240481	0.240481
H1F0	LRRFIP2	Type 0	0.993914	0.993914
NIPAL2	LRRFIP2	Type 0	0.271117	0.271117
CMAS	LRRFIP2	Type 0	0.262338	0.262338
LRRFIP2	CHRD	Type 0	0.262438	0.262438
FLAD1	CREB3	Type 0	0.255474	0.255474
APOA1BP	CREB3	Type 0	0.297719	0.297719
DPM2	CREB3	Type 0	0.203030	0.203030
TPM3	CREB3	Type 0	0.251242	0.251242
JTB	CREB3	Type 0	0.999321	0.999321
CREB3	CPT1A	Type 0	0.296371	0.296371
GABRP	BBOX1	Type 0	0.663906	0.663906
BBOX1	GABRP	Type 0	0.278892	0.278892
BBOX1	PROM1	Type 0	0.893577	0.893577
G2E3	OSBPL8	Type 0	0.295095	0.295095
CDH5	MECOM	Type 0	0.948032	0.948032
TGS1	UTP23	Type 0	0.241844	0.241844
SPATS2	UTP23	Type 0	0.209428	0.209428
COIL	UTP23	Type 0	0.321055	0.321055
C5AR1	TM6SF1	Type 0	0.966047	0.966047
TYROBP	TM6SF1	Type 0	0.298929	0.298929
TM6SF1	SLC38A6	Type 0	0.204152	0.204152
SRSF11	HNRPDL	Type 0	0.413450	0.413450
PPPDE2	HNRPDL	Type 0	0.360236	0.360236
HNRPDL	PCGF5	Type 0	0.295714	0.295714
HNRPDL	N4BP2L2	Type 0	0.413413	0.413413
HNRPDL	SRSF11	Type 0	0.347170	0.347170
HNRPDL	KIAA1704	Type 0	0.254248	0.254248
HNRPDL	ERCC1	Type 0	0.300218	0.300218
HNRPDL	REEP5	Type 0	0.279628	0.279628
HNRPDL	UBE2I	Type 0	0.913538	0.913538
HNRPDL	DLGAP4	Type 0	0.366043	0.366043
DCXR	TECR	Type 0	0.279070	0.279070
PKN2	TECR	Type 0	0.281228	0.281228
ACY1	TECR	Type 0	0.668401	0.668401
TECR	AR	Type 0	0.209571	0.209571
PPIP5K2	ACAP1	Type 0	0.218482	0.218482
ACAP1	SAP30L	Type 0	0.797210	0.797210
ACAP1	RAPH1	Type 0	0.259352	0.259352
ACAP1	ICAM3	Type 0	0.304741	0.304741
SLC44A4	CYP2B7P1///CYP2B6	Type 0	0.999772	0.999772
SLC44A4	FOXA1	Type 0	0.522803	0.522803
SLC44A4	FSIP1	Type 0	0.758148	0.758148
ALDH1A3	SLPI	Type 0	0.227569	0.227569
ALDH1A3	RARRES1	Type 0	0.209192	0.209192
PALM2-AKAP2	SH3BP5	Type 0	0.650814	0.650814
PTRF	SH3BP5	Type 0	0.229663	0.229663
LATS2	SH3BP5	Type 0	0.276795	0.276795
SH3BP5	AQP3	Type 0	0.300380	0.300380
SH3BP5	PALM2-AKAP2	Type 0	0.333443	0.333443
SH3BP5	FRMD4A	Type 0	0.229009	0.229009
SH3BP5	LATS2	Type 0	0.563358	0.563358
SECISBP2L	JAK1	Type 0	0.290700	0.290700
IQGAP1	JAK1	Type 0	0.282653	0.282653
AGFG1	JAK1	Type 0	0.474668	0.474668
JAK1	IQGAP1	Type 0	0.714640	0.714640
JAK1	GNG12	Type 0	0.809536	0.809536
PAIP1	FANCL	Type 0	0.464185	0.464185
FANCL	MLF1	Type 0	0.263354	0.263354
SYNC	DDX11	Type 0	0.268997	0.268997
NEURL3	DDX11	Type 0	0.978463	0.978463
DDX11	MS4A7	Type 0	0.716777	0.716777
DDX11	SYNC	Type 0	0.224924	0.224924
TUBG1	NKIRAS2	Type 0	0.652027	0.652027
PPPDE2	NKIRAS2	Type 0	0.447592	0.447592
MRPL12	NKIRAS2	Type 0	0.263782	0.263782
HGS	NKIRAS2	Type 0	0.288498	0.288498
NKIRAS2	SCGB1D2	Type 0	0.399202	0.399202
NKIRAS2	CX3CR1	Type 0	0.300213	0.300213
NKIRAS2	FADS1	Type 0	0.973801	0.973801
NKIRAS2	TUBG1	Type 0	0.295242	0.295242
NKIRAS2	TNFAIP8L1	Type 0	0.231351	0.231351
NKIRAS2	MAP2K3	Type 0	0.215900	0.215900
VAMP3	PRR11	Type 0	0.297488	0.297488
HAUS2	PRR11	Type 0	0.522218	0.522218
PRR11	LOC729602///LOC642799///NPIPL3	Type 0	0.235200	0.235200
PRR11	NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF3///NBPF1///NBPF14	Type 0	0.887039	0.887039
PRR11	HAUS2	Type 0	0.477782	0.477782
KLHL31	MAPK10	Type 0	0.991981	0.991981
C1orf21	PDCD4	Type 0	0.243450	0.243450
PDCD4	C8orf84	Type 0	0.262684	0.262684
PDCD4	C1orf21	Type 0	0.756368	0.756368
SLAMF8	RPS6KA1	Type 0	0.395788	0.395788
RPS6KA1	SLC24A3	Type 0	0.461602	0.461602
MYO6	NPEPPS	Type 0	0.308203	0.308203
RNF157	HIGD1B	Type 0	0.278075	0.278075
NAT8L	HIGD1B	Type 0	0.996907	0.996907
GPER	HIGD1B	Type 0	0.251309	0.251309
HIGD1B	LOC149832	Type 0	0.288732	0.288732
FBXO21	MARCH6	Type 0	0.989275	0.989275
ZBTB8B///ZBTB8A	MARCH6	Type 0	0.300493	0.300493
MARCH6	HLA-DRB4	Type 0	0.288915	0.288915
PRKD3	ACAP2	Type 0	0.796921	0.796921
PPM1B	ACAP2	Type 0	0.276192	0.276192
MAPK1IP1L///FCF1	ACAP2	Type 0	0.438661	0.438661
ACAP2	GLS	Type 0	0.288520	0.288520
ACAP2	MYST4	Type 0	0.992023	0.992023
ACAP2	PPM1B	Type 0	0.723276	0.723276
ACAP2	ATP6AP1L	Type 0	0.301318	0.301318
KRT7	TFAP2B	Type 0	0.974227	0.974227
GXYLT2	RAB31	Type 0	0.220066	0.220066
MFAP2	RAB31	Type 0	0.343184	0.343184
THY1	RAB31	Type 0	0.892493	0.892493
GRHL2	TSPAN4	Type 0	0.390554	0.390554
TSPAN3	TSPAN4	Type 0	0.394948	0.394948
TSPAN4	SDC2	Type 0	0.320672	0.320672
LLGL2	WDR90	Type 0	0.389427	0.389427
DHRS3	RSPRY1	Type 0	0.302410	0.302410
RPS24	RSPRY1	Type 0	0.977149	0.977149
B3GALNT1	RSPRY1	Type 0	0.256702	0.256702
CREBZF	RSPRY1	Type 0	0.233623	0.233623
ANKRD32	RSPRY1	Type 0	0.279155	0.279155
DMD	ROBLD3	Type 0	0.279985	0.279985
LASS2	ROBLD3	Type 0	0.582640	0.582640
MRPS12	ROBLD3	Type 0	0.812203	0.812203
ROBLD3	LGALS8	Type 0	0.280496	0.280496
ROBLD3	NR3C2	Type 0	0.856959	0.856959
ROBLD3	C21orf63	Type 0	1.000000	1.000000
DHRS3	NAA40	Type 0	0.208119	0.208119
COPZ2	NAA40	Type 0	0.485096	0.485096
CSTF3	NAA40	Type 0	0.297048	0.297048
CREBZF	NAA40	Type 0	0.241796	0.241796
TUG1	NAA40	Type 0	0.689264	0.689264
NAA40	TUG1	Type 0	0.297467	0.297467
