Parent	Child	relationType	edgeScore	Freq
ZNF138	ZNF107	Type 0	0.598024	0.598024
CISH	C10orf57	Type 0	0.997384	0.997384
PDCD4	C10orf57	Type 0	0.268979	0.268979
ARL13B	C10orf57	Type 0	0.213718	0.213718
C10orf57	CXCL14	Type 0	0.262997	0.262997
C10orf57	PFKP	Type 0	0.322717	0.322717
C10orf57	MUM1L1	Type 0	0.295845	0.295845
C10orf57	MAP2K4	Type 0	0.297036	0.297036
MIR21///TMEM49	SNORA72	Type 0	0.905579	0.905579
LAMP1	SNORA72	Type 0	0.207946	0.207946
SNORA72	LOC728377	Type 0	0.232272	0.232272
C11orf82	CSTF2	Type 0	0.275180	0.275180
ASF1B	CSTF2	Type 0	0.484748	0.484748
TIPIN	CSTF2	Type 0	0.915577	0.915577
CSTF2	SSFA2	Type 0	0.245019	0.245019
CSTF2	SCLT1	Type 0	0.277822	0.277822
CSTF2	DGAT2	Type 0	0.257971	0.257971
CSTF2	NCS1	Type 0	0.255396	0.255396
CSTF2	ZNF84	Type 0	0.686367	0.686367
CSTF2	CPPED1	Type 0	0.298780	0.298780
CSTF2	TRMT2B	Type 0	0.263562	0.263562
CSTF2	LOC729082	Type 0	0.327267	0.327267
CSTF2	C5orf53	Type 0	0.299296	0.299296
CSTF2	TMEM106B	Type 0	0.305195	0.305195
CSTF2	C14orf80	Type 0	0.320506	0.320506
S100A14	GNG11	Type 0	0.970092	0.970092
PHLDA1	REEP1	Type 0	0.502593	0.502593
PRR5-ARHGAP8///PRR5///ARHGAP8	KIAA1543	Type 0	0.885138	0.885138
KIAA1543	TMSB15B///TMSB15A	Type 0	0.278857	0.278857
KIAA1543	EPHB3	Type 0	0.349743	0.349743
KIAA1543	SOAT1	Type 0	0.263965	0.263965
C1S	SH3PXD2B	Type 0	0.959602	0.959602
MMP2	SH3PXD2B	Type 0	0.279537	0.279537
NCOA7	SH3PXD2B	Type 0	0.208907	0.208907
SH3PXD2B	KLF7	Type 0	0.274489	0.274489
KIAA1524	SGOL2	Type 0	0.213649	0.213649
SGOL2	SLC44A5	Type 0	1.000000	1.000000
C1S	MYO1E	Type 0	0.938883	0.938883
DZIP1	MYO1E	Type 0	0.236347	0.236347
NCOA7	MYO1E	Type 0	0.455785	0.455785
MYO1E	CSGALNACT1	Type 0	0.739676	0.739676
MYO1E	SRPX2	Type 0	0.385880	0.385880
TYMP	ZNF625///ZNF20	Type 0	0.293515	0.293515
MFSD2A	ZNF625///ZNF20	Type 0	0.261905	0.261905
SH2D3A	ZNF625///ZNF20	Type 0	0.234893	0.234893
ZNF93	ZNF625///ZNF20	Type 0	0.638914	0.638914
ZNF20	ZNF625///ZNF20	Type 0	0.257077	0.257077
ZNF625///ZNF20	ZNF585A	Type 0	0.266147	0.266147
BCAS3	ADCY1	Type 0	0.589022	0.589022
DLX2	DLX1	Type 0	0.489026	0.489026
DLX1	DLX2	Type 0	0.510974	0.510974
EHF	CD82	Type 0	0.608151	0.608151
RARRES3	CD82	Type 0	0.334352	0.334352
PEX6	CD82	Type 0	0.589521	0.589521
RCAN3	CD82	Type 0	0.204501	0.204501
CD82	EHF	Type 0	0.390770	0.390770
CD82	KRT7	Type 0	0.884655	0.884655
CD82	RARRES3	Type 0	0.466735	0.466735
CD82	PTGES	Type 0	0.298860	0.298860
CD82	SLFN13	Type 0	0.299673	0.299673
CD82	NANOS1	Type 0	0.294397	0.294397
CD82	RCAN3	Type 0	0.404531	0.404531
FAM3B	PNMT	Type 0	0.279772	0.279772
STARD3	PNMT	Type 0	0.295814	0.295814
SCGB1D2	C2orf72	Type 0	0.512347	0.512347
PPP1R1B	C2orf72	Type 0	0.276302	0.276302
C1orf115	C2orf72	Type 0	0.286585	0.286585
C9orf21	C2orf72	Type 0	0.286286	0.286286
NCALD	C2orf72	Type 0	0.491015	0.491015
C2orf72	PPP1R1B	Type 0	0.719531	0.719531
C2orf72	NCALD	Type 0	0.508985	0.508985
C2orf72	GOLGA8A	Type 0	0.214352	0.214352
BCAS3	SH3GLB2	Type 0	0.346939	0.346939
IGDCC3	SH3GLB2	Type 0	0.933758	0.933758
SH3GLB2	ZNF703	Type 0	0.442384	0.442384
SH3GLB2	PPP2R3A	Type 0	0.261165	0.261165
SH3GLB2	SYTL4	Type 0	0.307120	0.307120
SH3GLB2	RNF208	Type 0	0.994880	0.994880
SH3GLB2	AK2	Type 0	0.937996	0.937996
RCN1	FAM178A	Type 0	0.261852	0.261852
HNRNPD	FAM178A	Type 0	0.473194	0.473194
TWIST2	CREB5	Type 0	0.244108	0.244108
FBN2	CREB5	Type 0	0.302744	0.302744
MEIS3P1	CREB5	Type 0	0.245648	0.245648
PVRL2	CREB5	Type 0	0.299130	0.299130
PRDM1	CREB5	Type 0	0.292355	0.292355
PRSS12	CREB5	Type 0	0.929692	0.929692
STK38L	CREB5	Type 0	0.298020	0.298020
AKR1C3	AKR1C1	Type 0	0.258043	0.258043
AKR1C2	AKR1C1	Type 0	0.501520	0.501520
AKR1C1	AKR1C3	Type 0	0.621910	0.621910
AKR1C1	AKR1C2	Type 0	0.498480	0.498480
LLGL2	C2orf55	Type 0	0.604891	0.604891
ROR1	JPH1	Type 0	0.328716	0.328716
DPYD	JPH1	Type 0	0.997113	0.997113
GOLT1A	JPH1	Type 0	0.241111	0.241111
JPH1	PON3	Type 0	0.224151	0.224151
HORMAD1	VANGL2	Type 0	0.422411	0.422411
NAB1	VANGL2	Type 0	0.296786	0.296786
CCL5	VANGL2	Type 0	0.272376	0.272376
WFDC2	VANGL2	Type 0	0.243822	0.243822
VANGL2	WFDC2	Type 0	0.220758	0.220758
GGPS1	EID2B	Type 0	0.205374	0.205374
RNASEH2C	EID2B	Type 0	0.303894	0.303894
TTC17	EID2B	Type 0	0.487270	0.487270
EID2B	ZNF850P	Type 0	0.325516	0.325516
EID2B	JDP2	Type 0	0.495686	0.495686
EID2B	TTC17	Type 0	0.512730	0.512730
EID2B	PTPRF	Type 0	0.411531	0.411531
EID2B	PCIF1	Type 0	0.276356	0.276356
BBS7	PBRM1	Type 0	0.373969	0.373969
SULT1A4///SULT1A3	PBRM1	Type 0	0.711040	0.711040
PBRM1	ZNF585A	Type 0	0.227586	0.227586
CD40	RBPJ	Type 0	0.956574	0.956574
RBPJ	PSD3	Type 0	0.990021	0.990021
RBPJ	ZNF395	Type 0	0.612500	0.612500
RBPJ	FBXO16///ZNF395	Type 0	0.712246	0.712246
RBPJ	LOC100134371///DUSP22	Type 0	0.340293	0.340293
RBPJ	AGTPBP1	Type 0	0.991373	0.991373
RBPJ	C19orf42	Type 0	0.231325	0.231325
RBPJ	OTUB1	Type 0	0.992341	0.992341
ZNF75A	SRSF8	Type 0	0.276904	0.276904
SDC1	SRSF8	Type 0	0.298368	0.298368
UBE2Q1	SRSF8	Type 0	0.286006	0.286006
SCGB1D2	CYP2B7P1///CYP2B6	Type 0	0.268864	0.268864
TBX3	DDX17	Type 0	0.307048	0.307048
PRODH	DDX17	Type 0	0.262657	0.262657
IGF1R	AK3	Type 0	0.253045	0.253045
HLA-DPB1	ACP5	Type 0	0.286082	0.286082
ACP5	NME7	Type 0	0.294322	0.294322
ACP5	SNED1	Type 0	0.921525	0.921525
CYP2U1	KIAA0368	Type 0	0.244794	0.244794
EVC	KIAA0368	Type 0	0.989927	0.989927
CAMK2D	OSTF1	Type 0	0.200077	0.200077
NEDD4L	OSTF1	Type 0	0.457899	0.457899
OSTF1	C16orf74	Type 0	0.958409	0.958409
CPD	SOS2	Type 0	0.311696	0.311696
AP4B1	SOS2	Type 0	0.228464	0.228464
EPHX1	SOS2	Type 0	0.292593	0.292593
TRAPPC10	SOS2	Type 0	0.208907	0.208907
RCOR3	SOS2	Type 0	0.997562	0.997562
SEC24A	SOS2	Type 0	0.293191	0.293191
SOS2	GAL	Type 0	0.200420	0.200420
ZEB1	MYO5B	Type 0	0.733013	0.733013
MYO5B	HTRA1	Type 0	0.382101	0.382101
GRB7	STARD3	Type 0	0.203816	0.203816
PGAP3	STARD3	Type 0	0.243987	0.243987
ORMDL3	STARD3	Type 0	0.211135	0.211135
GNB5	STARD3	Type 0	0.216509	0.216509
MED1	STARD3	Type 0	0.267204	0.267204
LOC100130633///ZMYM6	STARD3	Type 0	0.226761	0.226761
STARD3	ATP6V0A4	Type 0	0.394573	0.394573
STARD3	SNHG6	Type 0	0.217801	0.217801
GHR	ING3	Type 0	0.382068	0.382068
CCDC113	ING3	Type 0	0.993591	0.993591
TFDP1	ING3	Type 0	0.297425	0.297425
ELMO1	SOHLH2	Type 0	0.286910	0.286910
TCEAL3	SOHLH2	Type 0	0.351961	0.351961
SOHLH2	TCEAL3	Type 0	0.290177	0.290177
FBLN1	SLC7A5	Type 0	0.297338	0.297338
PTGES	SLC7A5	Type 0	0.296848	0.296848
FERMT1	SLC7A5	Type 0	0.296431	0.296431
LOC728875///LOC728855///FLJ39739///FAM91A2	SLC7A5	Type 0	0.298675	0.298675
SLC38A6	SLC7A5	Type 0	0.321839	0.321839
PRR5	ZNF672	Type 0	0.322385	0.322385
C1orf96	ZNF672	Type 0	0.498755	0.498755
ZNF672	NFAT5	Type 0	0.356353	0.356353
ZNF672	UBE2Q1	Type 0	0.660693	0.660693
C14orf132	ZFYVE1	Type 0	0.212215	0.212215
SLITRK4	ZFYVE1	Type 0	0.492463	0.492463
RTN2	ZFYVE1	Type 0	0.637850	0.637850
CEP72	ZFYVE1	Type 0	0.300000	0.300000
MAGED2	ZFYVE1	Type 0	0.427415	0.427415
MXD4	ZFYVE1	Type 0	0.297571	0.297571
C17orf103	ZFYVE1	Type 0	0.205904	0.205904
ZFYVE1	SLITRK4	Type 0	0.507537	0.507537
ESR1	GATA3	Type 0	0.843116	0.843116
UCHL1	NID1	Type 0	0.479356	0.479356
FAM101B	NID1	Type 0	0.363439	0.363439
MLPH	NID1	Type 0	0.269283	0.269283
NID2	NID1	Type 0	0.442452	0.442452
NID1	UCHL1	Type 0	0.520644	0.520644
NINJ2	PCSK9	Type 0	0.252925	0.252925
PCSK9	ALOX5	Type 0	0.270469	0.270469
KRT6A	ALDH3A1	Type 0	0.204038	0.204038
IL20RB	ALDH3A1	Type 0	0.704769	0.704769
EHF	MMD	Type 0	0.211033	0.211033
CXADR	MMD	Type 0	0.999739	0.999739
ZNF785	MMD	Type 0	0.226519	0.226519
MMD	FAM169A	Type 0	0.201562	0.201562
KIF18B	CIT	Type 0	0.837642	0.837642
CIT	FAM84A	Type 0	0.529690	0.529690
CKMT1A///CKMT1B	KIAA0564	Type 0	0.546736	0.546736
FIGN	KIAA0564	Type 0	0.236338	0.236338
MICA	KIAA0564	Type 0	0.226457	0.226457
PHKB	KIAA0564	Type 0	0.634861	0.634861
KIAA0564	CDC42EP5	Type 0	0.384975	0.384975
KIAA0564	OSBPL5	Type 0	0.299357	0.299357
KIAA0564	PHKB	Type 0	0.200199	0.200199
KIAA0564	GPAM	Type 0	0.284898	0.284898
KIAA0564	VPS13D	Type 0	0.977911	0.977911
SPANXB2///SPANXB1///SPANXF1	DEF6	Type 0	0.236575	0.236575
CLEC2B	DEF6	Type 0	0.293767	0.293767
OTUB2	DEF6	Type 0	0.992314	0.992314
PPARGC1A	DEF6	Type 0	0.268546	0.268546
STYK1	DEF6	Type 0	0.283442	0.283442
FLJ77644///TMEM106A	DEF6	Type 0	0.239420	0.239420
ETS1	IFIT3	Type 0	0.710204	0.710204
IFIT3	RAC2	Type 0	0.444160	0.444160
CDH3	PCDH7	Type 0	0.298546	0.298546
DUSP4	PCDH7	Type 0	0.298469	0.298469
SDPR	TOX	Type 0	0.365828	0.365828
TFAP2C	TOX	Type 0	0.992408	0.992408
EPS8L1	TOX	Type 0	0.225199	0.225199
TOX	AIM1	Type 0	0.204051	0.204051
TOX	LPHN2	Type 0	0.207179	0.207179
SAT2	MXI1	Type 0	0.320289	0.320289
PNKD	NDP	Type 0	0.271383	0.271383
SFN	NDP	Type 0	0.993807	0.993807
PLCE1	NDP	Type 0	0.299373	0.299373
TNFAIP8L1	NDP	Type 0	0.222343	0.222343
ZNF385B	NDP	Type 0	0.328674	0.328674
C14orf182	RGS22	Type 0	0.260149	0.260149
ELP2	RGS22	Type 0	0.321099	0.321099
RGS22	ASCL1	Type 0	0.834657	0.834657
RGS22	COL21A1	Type 0	0.951085	0.951085
PRR3	SRSF6	Type 0	1.000000	1.000000
CAV1	LUZP1	Type 0	0.998764	0.998764
MDFIC	ADAM9	Type 0	0.998131	0.998131
ADAM9	HOOK3	Type 0	0.357065	0.357065
RCN1	BIVM	Type 0	0.999033	0.999033
EVL	BIVM	Type 0	0.287541	0.287541
VCAN	PRDM1	Type 0	0.330888	0.330888
CXCL5	PRDM1	Type 0	0.545548	0.545548
PAPPA	PRDM1	Type 0	0.267673	0.267673
BMP2	PRDM1	Type 0	0.480253	0.480253
SPINK6	PRDM1	Type 0	0.204950	0.204950
PRDM1	BMP2	Type 0	0.519747	0.519747
PRDM1	PTHLH	Type 0	0.271228	0.271228
NEK9	TRMT2B	Type 0	0.300656	0.300656
HDAC8	TRMT2B	Type 0	0.233672	0.233672
ANKRD39	TRMT2B	Type 0	0.271363	0.271363
TRMT2B	MCART1	Type 0	0.334213	0.334213
CENPW	RNF183	Type 0	0.600640	0.600640
RNF183	ANGPTL4	Type 0	0.971082	0.971082
RNF183	RASA4P///RASA4	Type 0	0.229352	0.229352
RNF183	SHC4	Type 0	0.237650	0.237650
RNF183	C21orf56	Type 0	0.998176	0.998176
RNF183	JPH3	Type 0	0.440518	0.440518
RNF183	HPS1	Type 0	0.251175	0.251175
AQP3	AP3M2	Type 0	0.214191	0.214191
JUNB	AP3M2	Type 0	0.258152	0.258152
FNTA	AP3M2	Type 0	0.216528	0.216528
AP3M2	GINS4	Type 0	0.846066	0.846066
LAMB3	GNA15	Type 0	0.235682	0.235682
ADRB2	GNA15	Type 0	0.483047	0.483047
GNA15	LAMB3	Type 0	0.244526	0.244526
GNA15	CADM1	Type 0	0.537399	0.537399
GNA15	PPM1H	Type 0	0.205028	0.205028
GNA15	BIRC3	Type 0	0.315072	0.315072
GNA15	LOC653110	Type 0	0.711156	0.711156
GNA15	ADRB2	Type 0	0.516953	0.516953
ERBB2	ANP32E	Type 0	0.987310	0.987310
IRX5	GLI3	Type 0	0.232945	0.232945
SIPA1L2	GLI3	Type 0	0.999507	0.999507
PDZRN3	GLI3	Type 0	0.274194	0.274194
STOM	GLI3	Type 0	0.295703	0.295703
VDR	GLI3	Type 0	0.350059	0.350059
LLGL2	LOC344595	Type 0	0.514314	0.514314
INADL	LOC344595	Type 0	0.889479	0.889479
LOC344595	CTSH	Type 0	0.381539	0.381539
LOC344595	ZNF804A	Type 0	0.296774	0.296774
LOC344595	FMN2	Type 0	0.290307	0.290307
ITGB4	DIRAS1	Type 0	0.203532	0.203532
SFN	DIRAS1	Type 0	0.579317	0.579317
NR0B1	DIRAS1	Type 0	0.266152	0.266152
APLP1	DIRAS1	Type 0	0.479040	0.479040
OLIG1	DIRAS1	Type 0	0.286908	0.286908
DIRAS1	FABP7	Type 0	0.351379	0.351379
DIRAS1	SFN	Type 0	0.220636	0.220636
DIRAS1	APLP1	Type 0	0.520960	0.520960
KCNK6	ST7	Type 0	0.222433	0.222433
ANKRD7///NAA38	ST7	Type 0	0.646240	0.646240
CARS2	ST7	Type 0	0.551632	0.551632
PACSIN3	ST7	Type 0	0.284147	0.284147
ST7	ATP6V0A4	Type 0	0.320937	0.320937
ST7	SH3BGRL	Type 0	0.296192	0.296192
ST7	PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3	Type 0	0.203360	0.203360
ST7	ANKRD7///NAA38	Type 0	0.352800	0.352800
ST7	PACSIN3	Type 0	0.715853	0.715853
MICB	ARHGAP19	Type 0	0.292974	0.292974
TAF5	ARHGAP19	Type 0	0.955978	0.955978
MDM1	ARHGAP19	Type 0	0.295505	0.295505
ARHGAP19	DKFZP564C152	Type 0	0.218927	0.218927
ARHGAP19	E2F8	Type 0	0.263158	0.263158
ABAT	GCNT2	Type 0	0.992706	0.992706
ARHGAP36	GRB14	Type 0	0.290115	0.290115
DCDC2	GRB14	Type 0	0.266348	0.266348
SGK1	PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3	Type 0	0.204901	0.204901
PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3	GTSF1	Type 0	0.364869	0.364869
KRT5	C9orf125	Type 0	0.300513	0.300513
FERMT1	C9orf125	Type 0	0.223026	0.223026
HOXA7	C9orf125	Type 0	0.297069	0.297069
C9orf125	SMAD9	Type 0	0.293732	0.293732
C9orf125	VSNL1	Type 0	0.295632	0.295632
RAI14	TTC33	Type 0	0.991785	0.991785
AK7	TTC33	Type 0	0.216078	0.216078
LOC100128988	TTC33	Type 0	0.297375	0.297375
TTC33	C9orf72	Type 0	0.205298	0.205298
DENR	BCL10	Type 0	0.499360	0.499360
DENR	NFAT5	Type 0	0.247883	0.247883
DENR	SPAG9	Type 0	0.338433	0.338433
SLC39A14	TNKS	Type 0	0.403899	0.403899
VPS37A	TNKS	Type 0	0.811936	0.811936
SORT1	TNKS	Type 0	0.223970	0.223970
TNKS	SMAD9	Type 0	0.295196	0.295196
TNKS	OAS3	Type 0	0.280366	0.280366
TNKS	SORT1	Type 0	0.215730	0.215730
TNKS	C17orf103	Type 0	0.726847	0.726847
TNKS	AGPAT5	Type 0	0.898279	0.898279
SATB1	TFPT	Type 0	0.980282	0.980282
RPL31	TFPT	Type 0	0.200537	0.200537
G6PD	TFPT	Type 0	0.241494	0.241494
ZNF367	TFPT	Type 0	0.298568	0.298568
SLC2A4RG	TFPT	Type 0	0.324194	0.324194
C19orf61	TFPT	Type 0	0.254401	0.254401
IKBKG	TFPT	Type 0	0.296491	0.296491
CD24	EVI2B///EVI2A	Type 0	0.333716	0.333716
EVI2B///EVI2A	CD24	Type 0	0.245749	0.245749
SEPP1	BLNK	Type 0	0.914964	0.914964
ALDH3B2	BLNK	Type 0	0.264158	0.264158
BLNK	ELF5	Type 0	0.256545	0.256545
FSTL1	SLC22A18	Type 0	0.999051	0.999051
KIAA0182	SLC22A18	Type 0	0.218263	0.218263
SLC22A18	ISG20	Type 0	0.992669	0.992669
GTSF1	LOC642236	Type 0	0.291401	0.291401
PTGER3	LOC642236	Type 0	0.536743	0.536743
LOC642236	GTSF1	Type 0	0.265924	0.265924
LOC642236	NLGN4X	Type 0	0.297511	0.297511
LOC642236	S1PR5	Type 0	0.430699	0.430699
VGLL1	SNHG5	Type 0	0.302667	0.302667
IKBIP	SNHG5	Type 0	0.202236	0.202236
TRPC1	SNHG5	Type 0	0.279345	0.279345
FAM175A	SNHG5	Type 0	0.995657	0.995657
DBNDD1	AP1G1	Type 0	0.895070	0.895070
NMD3	AP1G1	Type 0	0.492028	0.492028
AP1G1	HIST1H3H	Type 0	0.301223	0.301223
AP1G1	UGT8	Type 0	0.288836	0.288836
AP1G1	RANGRF	Type 0	0.626909	0.626909
AP1G1	KLHL13	Type 0	0.307378	0.307378
AP1G1	OSR2	Type 0	0.999010	0.999010
AP1G1	EPS15L1	Type 0	0.990967	0.990967
AP1G1	NRIP1	Type 0	0.206619	0.206619
AP1G1	GRK5	Type 0	0.999386	0.999386
AP1G1	ZCCHC11	Type 0	0.384880	0.384880
AP1G1	C3orf63	Type 0	0.959098	0.959098
AP1G1	ZFP1	Type 0	0.295101	0.295101
AP1G1	LOC100129720	Type 0	0.998929	0.998929
AP1G1	SIAH2	Type 0	0.266962	0.266962
AP1G1	RAB11FIP2	Type 0	0.241685	0.241685
AP1G1	MVD	Type 0	0.424354	0.424354
CAV1	TBC1D24	Type 0	0.297674	0.297674
TMEM63C	TBC1D24	Type 0	0.297717	0.297717
BTN2A1	TBC1D24	Type 0	1.000000	1.000000
TBC1D24	FRY	Type 0	0.258416	0.258416
TRIB2	TTYH3	Type 0	0.284934	0.284934
MAP4K4	TTYH3	Type 0	0.286583	0.286583
CSAD	TTYH3	Type 0	0.991264	0.991264
MAD1L1	TTYH3	Type 0	0.430027	0.430027
TTYH3	MAP2	Type 0	0.274955	0.274955
TTYH3	MFHAS1	Type 0	0.675268	0.675268
RAMP3	SLC27A6	Type 0	0.854809	0.854809
SLC27A6	CA2	Type 0	0.252726	0.252726
ANO1	SLIT2	Type 0	0.272367	0.272367
C9orf152	SLIT2	Type 0	0.299143	0.299143
CLDN7	SLIT2	Type 0	0.997089	0.997089
ADAMTS19	EPR1	Type 0	0.993991	0.993991
EPR1	TRIM59	Type 0	0.270849	0.270849
EPR1	EIF2S3	Type 0	0.227628	0.227628
HIGD1A	SLC44A5	Type 0	0.308725	0.308725
MEF2C	SCRG1	Type 0	0.312500	0.312500
GABPB1	AEN	Type 0	0.204805	0.204805
AEN	PCSK6	Type 0	0.351296	0.351296
AEN	LOC100287482	Type 0	0.234906	0.234906
AEN	PREP	Type 0	0.267448	0.267448
AEN	KBTBD8	Type 0	0.297155	0.297155
SLC19A1	LOC729020///RPE	Type 0	0.226560	0.226560
PTPLB	LOC729020///RPE	Type 0	0.505630	0.505630
TIA1	LOC729020///RPE	Type 0	0.881953	0.881953
LOC729020///RPE	AMMECR1	Type 0	0.238288	0.238288
LOC729020///RPE	AMT	Type 0	0.227431	0.227431
LOC729020///RPE	UBE4B	Type 0	0.208104	0.208104
SRR	GPN2	Type 0	0.303451	0.303451
ERGIC2	GPN2	Type 0	0.338913	0.338913
HNRPDL	GPN2	Type 0	0.229811	0.229811
GLA	GPN2	Type 0	0.284054	0.284054
ATP2A2	GPN2	Type 0	0.997688	0.997688
GPN2	SRR	Type 0	0.537875	0.537875
GPN2	TBX1	Type 0	0.301768	0.301768
GPN2	C9orf82	Type 0	0.300759	0.300759
GPN2	KL	Type 0	0.298232	0.298232
GPN2	TAL1	Type 0	0.222549	0.222549
GPN2	NMNAT1	Type 0	0.301894	0.301894
VSTM2L	STS	Type 0	0.698224	0.698224
PRRX1	PKP2	Type 0	0.257242	0.257242
EVI5	SGMS2	Type 0	0.999613	0.999613
EVI5	LOC81691	Type 0	0.416766	0.416766
EVI5	GALM	Type 0	0.999318	0.999318
TP53INP2	SECISBP2L	Type 0	0.297655	0.297655
PDLIM1	SECISBP2L	Type 0	0.243455	0.243455
LOC440335	SECISBP2L	Type 0	0.299737	0.299737
HOOK3	KCMF1	Type 0	0.895921	0.895921
ATXN10	KCMF1	Type 0	0.332508	0.332508
TPP2	KCMF1	Type 0	0.298109	0.298109
KCMF1	FAR1	Type 0	0.287920	0.287920
KCMF1	ATG5	Type 0	0.239583	0.239583
WDR19	DCUN1D1	Type 0	0.433033	0.433033
ROD1	DCUN1D1	Type 0	0.747938	0.747938
HMMR	DCUN1D1	Type 0	0.249659	0.249659
DCUN1D1	WDR19	Type 0	0.258851	0.258851
DCUN1D1	ROD1	Type 0	0.252062	0.252062
DCUN1D1	HMMR	Type 0	0.212824	0.212824
DCUN1D1	INPP5A	Type 0	0.258571	0.258571
DCUN1D1	PIK3CB	Type 0	0.262585	0.262585
DCUN1D1	PHF10	Type 0	0.229973	0.229973
DCUN1D1	CTDSPL2	Type 0	0.239104	0.239104
DCUN1D1	TBL1XR1	Type 0	0.928772	0.928772
DCUN1D1	ALG13	Type 0	0.267567	0.267567
DCUN1D1	RBM3	Type 0	0.299371	0.299371
DCUN1D1	OSTF1	Type 0	0.944485	0.944485
ACSL4	CHIC2	Type 0	0.274484	0.274484
ANTXR2	CHIC2	Type 0	0.997680	0.997680
CHIC2	PALLD	Type 0	0.295785	0.295785
MSN	SERPINE2	Type 0	0.218856	0.218856
SHOX2	COL6A3	Type 0	0.227784	0.227784
LUM	COL6A3	Type 0	0.482364	0.482364
SCG5	COL6A3	Type 0	0.383158	0.383158
COL6A3	LUM	Type 0	0.517636	0.517636
COL6A3	SCG5	Type 0	0.393450	0.393450
LOC100287616	CARD16	Type 0	0.214241	0.214241
DMD	CARD16	Type 0	0.212305	0.212305
P4HTM	CARD16	Type 0	0.346973	0.346973
CARD16///CASP1	CARD16	Type 0	0.670465	0.670465
CARD16	RAB38	Type 0	0.303636	0.303636
CARD16	VWA5A	Type 0	0.386161	0.386161
CARD16	CARD16///CASP1	Type 0	0.274454	0.274454
UBE2D3	ZNF638	Type 0	0.744037	0.744037
ZNF638	LOC100131564	Type 0	0.299732	0.299732
ACSL4	SEMA4A	Type 0	0.992324	0.992324
FMNL2	SEMA4A	Type 0	0.216695	0.216695
SEMA4A	TNFAIP8	Type 0	0.299168	0.299168
CASC5	SLCO4C1	Type 0	0.230769	0.230769
TRIP13	SLCO4C1	Type 0	0.297977	0.297977
EXO1	SLCO4C1	Type 0	0.983898	0.983898
NRAS	MTDH	Type 0	0.679305	0.679305
DYRK4	MTDH	Type 0	0.218317	0.218317
SUV420H1	MTDH	Type 0	0.299597	0.299597
CISD3	MTDH	Type 0	0.277166	0.277166
PS1TP4	MTDH	Type 0	0.221557	0.221557
LOC644215	MTDH	Type 0	0.502825	0.502825
MTDH	LOC644215	Type 0	0.497175	0.497175
LOC653506///METRNL	SYNGR3	Type 0	1.000000	1.000000
FBN2	CCL20	Type 0	0.333991	0.333991
PDPN	CCL20	Type 0	0.491636	0.491636
CCL20	CRISPLD2	Type 0	0.989764	0.989764
CENPQ	BMPR1B	Type 0	0.292256	0.292256
CENPQ	BEX5	Type 0	0.375676	0.375676
CENPQ	MLF1IP	Type 0	0.994559	0.994559
TMEM154	C3orf23	Type 0	0.474896	0.474896
DMXL2	C3orf23	Type 0	0.995354	0.995354
C3orf23	C5orf23	Type 0	0.300307	0.300307
C3orf23	CDH10	Type 0	0.999740	0.999740
ZNF688	ZDHHC24	Type 0	0.255746	0.255746
CD2BP2	ZDHHC24	Type 0	0.999460	0.999460
OSBPL3	ZNF16	Type 0	0.229782	0.229782
MICAL2	ZNF16	Type 0	0.375935	0.375935
CYHR1	ZNF16	Type 0	0.396768	0.396768
ZNF34	ZNF16	Type 0	0.498170	0.498170
PPP1R16A	ZNF16	Type 0	0.263108	0.263108
ZNF16	CYHR1	Type 0	0.436651	0.436651
ZNF16	ZNF34	Type 0	0.501830	0.501830
ZNF16	PPP1R16A	Type 0	0.591754	0.591754
HOXC10	AUTS2	Type 0	0.508574	0.508574
AUTS2	BASP1	Type 0	0.248487	0.248487
AUTS2	HOXC10	Type 0	0.491426	0.491426
GAGE12D///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C	GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	Type 0	0.474779	0.474779
