Parent	Child	relationType	edgeScore	Freq
KDR	FCN3	Type 0	0.380638	0.380638
KDR	JAG2	Type 0	0.296074	0.296074
KDR	SPRY4	Type 0	0.299461	0.299461
CCDC74B///CCDC74A	CCDC19	Type 0	0.357910	0.357910
CDC20B	CCDC19	Type 0	0.673402	0.673402
C14orf45	CCDC19	Type 0	0.257156	0.257156
UBXN10	CCDC19	Type 0	0.464435	0.464435
CCDC19	CDC20B	Type 0	0.213816	0.213816
CCDC19	HOXB6	Type 0	0.297829	0.297829
CCDC19	MKX	Type 0	0.209605	0.209605
PKP2	SFXN3	Type 0	0.224142	0.224142
CXXC5	SFXN3	Type 0	0.263736	0.263736
LOC730107///GCSH	SFXN3	Type 0	0.540828	0.540828
TOMM20	SFXN3	Type 0	0.335459	0.335459
FBL	SFXN3	Type 0	0.525979	0.525979
SFXN3	PKP2	Type 0	0.647160	0.647160
SFXN3	NMNAT3	Type 0	0.332105	0.332105
SFXN3	PLRG1	Type 0	0.971285	0.971285
SFXN3	FBL	Type 0	0.407264	0.407264
CD300LG	TMTC1	Type 0	0.992131	0.992131
FAM13C	TMTC1	Type 0	0.261463	0.261463
KLHL6	CRTAM	Type 0	0.327727	0.327727
CRTAM	DLG5	Type 0	0.255648	0.255648
CRTAM	KBTBD8	Type 0	0.216433	0.216433
SNX4	OSTM1	Type 0	0.996125	0.996125
SLC22A5	TMEM205	Type 0	0.255187	0.255187
RBMS1	TMEM205	Type 0	0.845226	0.845226
TMEM205	NHSL1	Type 0	0.610311	0.610311
TMEM205	JRKL	Type 0	0.230319	0.230319
TMEM205	CISH	Type 0	0.298263	0.298263
PDLIM3	ENDOD1	Type 0	0.881351	0.881351
PPP1R12B	ENDOD1	Type 0	0.214286	0.214286
DIXDC1	ENDOD1	Type 0	0.248542	0.248542
BRCA1	ENDOD1	Type 0	0.436196	0.436196
MRAS	ENDOD1	Type 0	0.231959	0.231959
SWAP70	ENDOD1	Type 0	0.300000	0.300000
GNS	JAZF1	Type 0	0.226827	0.226827
TRPC1	JAZF1	Type 0	0.249464	0.249464
SNX2	JAZF1	Type 0	0.337666	0.337666
SYNE1	JAZF1	Type 0	0.461562	0.461562
FBRSL1	JAZF1	Type 0	0.948448	0.948448
TRIB3	RBCK1	Type 0	0.475607	0.475607
KIAA0114	RBCK1	Type 0	0.281311	0.281311
SNHG3	RBCK1	Type 0	0.299534	0.299534
ANKRD5	RBCK1	Type 0	0.244472	0.244472
FAM110A	RBCK1	Type 0	0.615448	0.615448
LOC728554///THOC3	RBCK1	Type 0	0.280101	0.280101
RBCK1	TRIB3	Type 0	0.524393	0.524393
RBCK1	FAM110A	Type 0	0.210153	0.210153
GZMK	GZMA	Type 0	0.572054	0.572054
SCUBE2	LYPD6	Type 0	0.394571	0.394571
MYB	LYPD6	Type 0	0.825549	0.825549
LY6E	DDIT4	Type 0	0.215005	0.215005
LOC100131541	NMT2	Type 0	0.476126	0.476126
CANT1	NMT2	Type 0	0.491079	0.491079
NMT2	ANGPT1	Type 0	0.217765	0.217765
NMT2	C5orf23	Type 0	0.250356	0.250356
NMT2	LOC100131541	Type 0	0.310845	0.310845
NMT2	CANT1	Type 0	0.508921	0.508921
PPA2	LOC729350	Type 0	0.297527	0.297527
ANKRD46	LOC729350	Type 0	0.993502	0.993502
ZNF439	LOC729350	Type 0	0.210832	0.210832
SMARCA4	LOC729350	Type 0	0.298165	0.298165
RGL3	LOC729350	Type 0	0.276813	0.276813
SLC35E2///SLC35E2	LOC729350	Type 0	0.251448	0.251448
LOC100132247///LOC613037///NPIPL3	LOC729350	Type 0	0.296661	0.296661
MIPOL1	KHDC1///SPA17	Type 0	0.489959	0.489959
DYX1C1	KHDC1///SPA17	Type 0	0.722491	0.722491
LZTFL1	KHDC1///SPA17	Type 0	0.300132	0.300132
FGFR1OP	KHDC1///SPA17	Type 0	0.294495	0.294495
KHDC1///SPA17	NDRG1	Type 0	0.291855	0.291855
KHDC1///SPA17	DYX1C1	Type 0	0.277207	0.277207
TNRC6C	ANAPC7	Type 0	0.279601	0.279601
TMTC4	ANAPC7	Type 0	0.296518	0.296518
IQCE	ANAPC7	Type 0	0.228139	0.228139
LOC439911	ANAPC7	Type 0	0.300468	0.300468
TRAM2	ANAPC7	Type 0	0.643156	0.643156
ANAPC7	BAG1	Type 0	0.296822	0.296822
ANAPC7	CREB3L2	Type 0	0.237964	0.237964
ANAPC7	EZR	Type 0	0.302480	0.302480
FARP1	CDC42BPB	Type 0	0.296795	0.296795
HSP90B1	CDC42BPB	Type 0	0.992749	0.992749
MTA1	CDC42BPB	Type 0	0.217155	0.217155
GHDC	CDC42BPB	Type 0	0.231850	0.231850
PTPN4	CDC42BPB	Type 0	0.374063	0.374063
CLUL1	CDC42BPB	Type 0	0.292558	0.292558
MYF6	SLC30A8	Type 0	0.211208	0.211208
MYF6	TSPAN8	Type 0	0.929289	0.929289
MYF6	IKZF2	Type 0	0.205541	0.205541
SPDEF	ZBTB42	Type 0	0.220037	0.220037
CREB3L4	ZBTB42	Type 0	0.724567	0.724567
FAM174B	ZBTB42	Type 0	0.535372	0.535372
ZBTB42	GPRC5A	Type 0	0.456126	0.456126
ZBTB42	C19orf33	Type 0	0.300940	0.300940
ZBTB42	CREB3L4	Type 0	0.245065	0.245065
ZBTB42	HOXC10	Type 0	0.265324	0.265324
DEPDC6	MAML3	Type 0	0.513692	0.513692
TAP1	MAML3	Type 0	0.290701	0.290701
MAML3	DEPDC6	Type 0	0.323838	0.323838
MAML3	AKT3	Type 0	0.242809	0.242809
ROPN1	LOXL4	Type 0	0.865015	0.865015
CX3CL1	LOXL4	Type 0	0.326795	0.326795
PAK3	LOXL4	Type 0	0.242628	0.242628
LOXL4	STOX2	Type 0	0.325000	0.325000
MAP1B	PFKFB2	Type 0	0.998609	0.998609
YOD1	PFKFB2	Type 0	0.260369	0.260369
ANKRD17	PFKFB2	Type 0	0.264872	0.264872
PRKY///PRKX	PFKFB2	Type 0	0.218521	0.218521
SERINC3	PFKFB2	Type 0	0.300228	0.300228
B4GALT1	PFKFB2	Type 0	0.225806	0.225806
SLMO2	C20orf177	Type 0	0.284845	0.284845
PPP1R3D	C20orf177	Type 0	0.793369	0.793369
LOC25845	C20orf177	Type 0	0.298099	0.298099
DBT	C20orf177	Type 0	0.207692	0.207692
RAE1	C20orf177	Type 0	0.476994	0.476994
GUF1	C20orf177	Type 0	0.262248	0.262248
C20orf177	CDC42SE2	Type 0	0.277014	0.277014
C20orf177	SYCP2	Type 0	0.920118	0.920118
C20orf177	RAE1	Type 0	0.234918	0.234918
SCARB2	PKN3	Type 0	0.238859	0.238859
BAT1	PKN3	Type 0	0.303787	0.303787
TRIP6	PKN3	Type 0	0.257009	0.257009
DYRK2	PKN3	Type 0	0.581930	0.581930
FAM126B	PKN3	Type 0	0.295932	0.295932
MAP3K6	PKN3	Type 0	0.769917	0.769917
KLF15	PKN3	Type 0	0.317092	0.317092
IMPDH2	PKN3	Type 0	0.293706	0.293706
CD34	PKN3	Type 0	0.245359	0.245359
PKN3	MAP3K6	Type 0	0.230083	0.230083
PKN3	C12orf57	Type 0	0.247761	0.247761
HMMR	CCNB1	Type 0	0.233766	0.233766
NUSAP1	CCNB1	Type 0	0.892355	0.892355
MMP2	PLTP	Type 0	0.224886	0.224886
EXOSC3	HINT3	Type 0	0.232221	0.232221
EXOSC3	MSH2	Type 0	0.213803	0.213803
CD58	TMEM30A	Type 0	0.487507	0.487507
TMEM30A	SDC2	Type 0	0.991389	0.991389
TMEM30A	CD58	Type 0	0.512493	0.512493
HSPA8	PGD	Type 0	0.650064	0.650064
PGK1	PGD	Type 0	0.200000	0.200000
PGD	PLCB4	Type 0	0.301029	0.301029
KIAA1217	AFF4	Type 0	0.817150	0.817150
FBXO31	AFF4	Type 0	0.287589	0.287589
C20orf194	AFF4	Type 0	0.263846	0.263846
AFF4	DSG1	Type 0	0.206309	0.206309
L1CAM	LTBR	Type 0	0.273699	0.273699
TRIM47	LTBR	Type 0	0.206886	0.206886
MLF2	LTBR	Type 0	0.296049	0.296049
NOP2	LTBR	Type 0	0.785439	0.785439
PFDN2	LTBR	Type 0	0.411204	0.411204
LTBR	L1CAM	Type 0	0.726301	0.726301
LTBR	OCA2	Type 0	0.374661	0.374661
LTBR	NOP2	Type 0	0.214386	0.214386
LTBR	GLCCI1	Type 0	0.352333	0.352333
GPR172A	FBXL6	Type 0	0.513289	0.513289
SCRIB	FBXL6	Type 0	0.300626	0.300626
ZFP41	FBXL6	Type 0	0.307037	0.307037
FBXL6	FAM83H	Type 0	0.206882	0.206882
FBXL6	KIFC2	Type 0	0.203946	0.203946
FBXL6	GPR172A	Type 0	0.486711	0.486711
FBXL6	MANEAL	Type 0	0.416806	0.416806
FBXL6	SLC26A6///CELSR3	Type 0	0.263124	0.263124
FBXL6	TBC1D3H///TBC1D3///TBC1D3G///LOC653380///TBC1D3C///TBC1D3B///TBC1D3F	Type 0	0.298427	0.298427
FBXL6	MFSD3	Type 0	0.507762	0.507762
FBXL6	SCRIB	Type 0	0.350035	0.350035
FBXL6	CYP2U1	Type 0	0.201316	0.201316
FBXL6	ZFP41	Type 0	0.662123	0.662123
FBXL6	JRK	Type 0	0.240316	0.240316
SFRP1	ITGB8	Type 0	0.398854	0.398854
FLJ30375	PRAME	Type 0	0.318532	0.318532
TBC1D9	PRAME	Type 0	0.215768	0.215768
KRT86	PRAME	Type 0	0.432040	0.432040
PRAME	KRT81	Type 0	0.290203	0.290203
PRAME	KRT86	Type 0	0.440663	0.440663
ASAH1	CEBPA	Type 0	0.210003	0.210003
FTL	CEBPA	Type 0	0.501237	0.501237
TMEM37	CEBPA	Type 0	0.247445	0.247445
CEBPA	HOMER1	Type 0	0.405904	0.405904
KLHL3	FAM129A	Type 0	0.239653	0.239653
KLHL3	AZIN1	Type 0	0.210952	0.210952
KLHL3	ZBED4	Type 0	0.586578	0.586578
GPR172A	CYP2U1	Type 0	0.706867	0.706867
TRPC1	CYP2U1	Type 0	0.495435	0.495435
MEX3A	CYP2U1	Type 0	0.300537	0.300537
CYP2U1	TRPC1	Type 0	0.504565	0.504565
PTPRF	AACS	Type 0	0.990077	0.990077
LRRC1	AACS	Type 0	0.299451	0.299451
KIAA0114	AACS	Type 0	0.344150	0.344150
AACS	OPLAH	Type 0	0.999153	0.999153
EFEMP2	HAUS3	Type 0	0.277181	0.277181
ACBD5	HAUS3	Type 0	0.220612	0.220612
HAUS3	ADCY2	Type 0	0.210000	0.210000
HAUS3	ZNF101	Type 0	0.301587	0.301587
IGSF6	TLR7	Type 0	0.988787	0.988787
FYB	TLR7	Type 0	0.378414	0.378414
TLR7	HLA-DPA1	Type 0	0.214551	0.214551
TLR7	CDC42SE2	Type 0	0.235405	0.235405
CLIC6	CCNO	Type 0	0.246725	0.246725
CDC20B	CCNO	Type 0	0.617016	0.617016
CNTNAP2	CCNO	Type 0	0.207739	0.207739
CCNO	CLIC6	Type 0	0.286026	0.286026
CCNO	CDC20B	Type 0	0.270386	0.270386
CCNO	CNTNAP2	Type 0	0.295316	0.295316
PDZK1IP1	FDFT1	Type 0	0.255510	0.255510
TPD52L1	FDFT1	Type 0	0.393501	0.393501
PPAP2C	FDFT1	Type 0	0.203990	0.203990
SDR42E1	FDFT1	Type 0	0.994609	0.994609
MPZL1	FDFT1	Type 0	0.298065	0.298065
DDHD1	GLCCI1	Type 0	0.531429	0.531429
QSOX1	GLCCI1	Type 0	0.256849	0.256849
NBR2	LOC400657	Type 0	0.276094	0.276094
SEC31A	LOC400657	Type 0	0.445023	0.445023
LRRC37A2	LOC400657	Type 0	0.224206	0.224206
DDAH2	LOC400657	Type 0	0.935206	0.935206
ZADH2	LOC400657	Type 0	0.295926	0.295926
SPATA24	PNPLA2	Type 0	0.741651	0.741651
RPAP3	PNPLA2	Type 0	0.204582	0.204582
PNPLA2	IL23A	Type 0	0.200944	0.200944
PNPLA2	C19orf43	Type 0	0.225968	0.225968
PNPLA2	PCBP3	Type 0	0.237338	0.237338
PNPLA2	KIN	Type 0	0.681818	0.681818
ASPM	TRIP13	Type 0	0.836401	0.836401
PCDHB2	MOCOS	Type 0	0.997388	0.997388
RAB25	SPINT1	Type 0	0.252962	0.252962
FAM83H	SPINT1	Type 0	0.621336	0.621336
SPINT1	CALML5	Type 0	1.000000	1.000000
SPINT1	TWIST1	Type 0	0.334174	0.334174
MAD2L1	DBF4	Type 0	0.247870	0.247870
CCNA2	DBF4	Type 0	0.864662	0.864662
DBF4	MGLL	Type 0	0.223094	0.223094
DBF4	MAGOHB	Type 0	0.391471	0.391471
ALDH5A1	SCGBL	Type 0	0.299445	0.299445
IDH2	SCGBL	Type 0	0.212648	0.212648
DKK1	GAGE12D///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C	Type 0	0.283843	0.283843
GAGE8///GAGE12F///GAGE2A///GAGE2D///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE3///GAGE2C///GAGE1	GAGE12D///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C	Type 0	0.230372	0.230372
LRRC34	GAGE12D///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C	Type 0	0.290155	0.290155
MND1	GAGE12D///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C	Type 0	0.268205	0.268205
NCAN	GAGE12D///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C	Type 0	0.231800	0.231800
GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	GAGE12D///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C	Type 0	0.503983	0.503983
GAGE12D///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C	GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	Type 0	0.496017	0.496017
CSNK1A1	LUC7L2	Type 0	0.302853	0.302853
ZNF26	LUC7L2	Type 0	0.264468	0.264468
FARSB	LUC7L2	Type 0	0.998943	0.998943
SAV1	LUC7L2	Type 0	0.298317	0.298317
CAND1	LUC7L2	Type 0	0.350794	0.350794
SLC24A3	POMZP3	Type 0	0.217647	0.217647
PRSS16	POMZP3	Type 0	0.345062	0.345062
PLEKHG4B	POMZP3	Type 0	0.294850	0.294850
FLNB	POMZP3	Type 0	0.223196	0.223196
POMZP3///ZP3	POMZP3	Type 0	0.498659	0.498659
POMZP3	POMZP3///ZP3	Type 0	0.501341	0.501341
HBG2///HBG1	HBD	Type 0	0.413454	0.413454
HBD	HBA2///HBA1	Type 0	0.275272	0.275272
HBD	HBG2///HBG1	Type 0	0.322669	0.322669
HBD	HBB	Type 0	0.244004	0.244004
RPL39L	TMSB15B///TMSB15A	Type 0	0.829193	0.829193
RPL39L	HRASLS	Type 0	0.904499	0.904499
RPL39L	COL9A3	Type 0	0.349563	0.349563
RPL39L	TET1	Type 0	0.274391	0.274391
SCHIP1	DYNC1I1	Type 0	0.217663	0.217663
ITGA9	DYNC1I1	Type 0	0.686215	0.686215
MT1M	DYNC1I1	Type 0	0.381367	0.381367
NUDT11	DYNC1I1	Type 0	0.498280	0.498280
DYNC1I1	NUDT11	Type 0	0.501720	0.501720
AOC3	MYOM1	Type 0	0.500236	0.500236
LOC572558	MYOM1	Type 0	0.672847	0.672847
MYOM1	SORBS1	Type 0	0.254476	0.254476
MYOM1	TMTC1	Type 0	0.291312	0.291312
MYOM1	LOC572558	Type 0	0.321435	0.321435
MYOM1	CASQ2	Type 0	0.475720	0.475720
SON	AP3D1	Type 0	0.934886	0.934886
AP3D1	FRMD4A	Type 0	0.294069	0.294069
RNASE4	HADH	Type 0	0.256798	0.256798
EPHX2	HADH	Type 0	0.981341	0.981341
ABLIM1	HADH	Type 0	0.287482	0.287482
LILRB1	GPRIN3	Type 0	0.392577	0.392577
DOCK10	GPRIN3	Type 0	0.996922	0.996922
MYO5A	GPRIN3	Type 0	0.245638	0.245638
SNX4	GPRIN3	Type 0	0.310061	0.310061
GPRIN3	KCNS3	Type 0	0.295730	0.295730
GPRIN3	GK	Type 0	0.260982	0.260982
CYP4Z1	DCD	Type 0	0.370347	0.370347
IGLJ3	LOC100126583///LOC652494///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH@	Type 0	0.314400	0.314400
LOC100126583///LOC652494///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH@	LOC100126583///IGHV4-31///IGHV@///IGHM///IGHG3///IGHG2///IGHG1///IGHD///IGHA2///IGHA1///IGH@	Type 0	0.412500	0.412500
LOC100126583///LOC652494///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH@	IGLJ3	Type 0	0.396070	0.396070
L3MBTL4	TRMT11	Type 0	0.295126	0.295126
BTG3	TRMT11	Type 0	0.883844	0.883844
TRMT11	L3MBTL4	Type 0	0.200672	0.200672
TRIP13	FANCD2	Type 0	0.971361	0.971361
KIF15	FANCD2	Type 0	0.225584	0.225584
CDCA5	FANCD2	Type 0	0.210584	0.210584
C21orf45	FANCD2	Type 0	0.222627	0.222627
FANCD2	MST4	Type 0	0.265378	0.265378
COL6A2	RPL38	Type 0	0.228172	0.228172
HP1BP3	RPL38	Type 0	0.679313	0.679313
RPL38	SOD2	Type 0	0.217076	0.217076
RPL38	BAT2L2	Type 0	0.884740	0.884740
LOC100133005///LOC100132214///RASA4	SPTLC2	Type 0	0.227070	0.227070
DGKE	SPTLC2	Type 0	0.265306	0.265306
ICA1L	SPTLC2	Type 0	0.346307	0.346307
GALNT2	SPTLC2	Type 0	0.293662	0.293662
ARF1	SPTLC2	Type 0	0.998177	0.998177
SPTLC2	CD55	Type 0	0.298893	0.298893
ZNF573	RRP7A	Type 0	0.208666	0.208666
ESYT2	RRP7A	Type 0	0.235915	0.235915
PPP1R14B	RRP7A	Type 0	0.443000	0.443000
RRP7A	LOC653071	Type 0	0.406181	0.406181
RRP7A	ZNF573	Type 0	0.275941	0.275941
NUDCD2	GTPBP10	Type 0	0.347677	0.347677
PTPN2	GTPBP10	Type 0	0.212113	0.212113
C9orf82	GTPBP10	Type 0	0.504889	0.504889
LIN7C	GTPBP10	Type 0	0.519560	0.519560
GTPBP10	NUDCD2	Type 0	0.333333	0.333333
GTPBP10	SGMS1	Type 0	0.315965	0.315965
GTPBP10	C9orf82	Type 0	0.495111	0.495111
GTPBP10	LIN7C	Type 0	0.385703	0.385703
LOC646360	RAB27B	Type 0	0.520594	0.520594
KIAA1324	RAB27B	Type 0	0.489816	0.489816
RAB27B	LRP2	Type 0	0.299399	0.299399
RAB27B	KIAA1324	Type 0	0.510184	0.510184
LOC653071	LOC644450	Type 0	0.463817	0.463817
LOC389834	LOC644450	Type 0	0.327595	0.327595
LOC644450	LOC653071	Type 0	0.536183	0.536183
LOC644450	LOC389834	Type 0	0.586582	0.586582
NXN	C12orf66	Type 0	0.685537	0.685537
C12orf66	NXN	Type 0	0.310666	0.310666
SRGN	RAB32	Type 0	0.985253	0.985253
FCGR2A	RAB32	Type 0	0.420034	0.420034
MPP1	RAB32	Type 0	0.234161	0.234161
RAB32	CCL8	Type 0	0.308421	0.308421
RAB32	LNX1	Type 0	0.235775	0.235775
RAB32	SLC2A14///SLC2A3	Type 0	0.379940	0.379940
RAB32	RAB20	Type 0	0.367243	0.367243
POLR1B	C10orf2	Type 0	0.308177	0.308177
C17orf86	C10orf2	Type 0	0.362801	0.362801
NOLC1	C10orf2	Type 0	0.352056	0.352056
NOP16	C10orf2	Type 0	0.606539	0.606539
C10orf2	TRIB3	Type 0	0.302260	0.302260
C10orf2	RPL22L1	Type 0	0.202688	0.202688
C10orf2	RPL31	Type 0	0.214132	0.214132
C10orf2	C17orf86	Type 0	0.630835	0.630835
C10orf2	CPPED1	Type 0	0.296703	0.296703
C10orf2	TFAM	Type 0	0.253329	0.253329
C10orf2	SNHG1	Type 0	0.604651	0.604651
VEZF1	ZNF271	Type 0	0.298806	0.298806
ZNF24	ZNF271	Type 0	0.926120	0.926120
SFRS15	ZNF271	Type 0	0.232977	0.232977
ZNF271	USP13	Type 0	0.293222	0.293222
ZNF271	ZNF573	Type 0	0.263333	0.263333
AKR7A3	THTPA	Type 0	0.242349	0.242349
C19orf2	THTPA	Type 0	0.424644	0.424644
GNB2	THTPA	Type 0	0.567753	0.567753
THTPA	CRAT	Type 0	0.214561	0.214561
THTPA	HOXB2	Type 0	0.727552	0.727552
THTPA	AKR7A3	Type 0	0.404260	0.404260
THTPA	AKR7A2	Type 0	0.266946	0.266946
THTPA	PEA15	Type 0	0.300999	0.300999
THTPA	PSME3	Type 0	0.236828	0.236828
THTPA	GHDC	Type 0	0.910077	0.910077
THTPA	B9D1	Type 0	0.301210	0.301210
THTPA	ASNA1	Type 0	0.204857	0.204857
MELK	APOBEC3B	Type 0	0.974585	0.974585
MYBL1	APOBEC3B	Type 0	0.480526	0.480526
DOCK2	HLA-DMB	Type 0	0.532325	0.532325
HLA-DMB	DOCK2	Type 0	0.269306	0.269306
NTN4	PLK2	Type 0	0.301258	0.301258
SLC7A2	PLK2	Type 0	0.379722	0.379722
DUSP6	PLK2	Type 0	0.302511	0.302511
PLK2	STC1	Type 0	0.220615	0.220615
CBX5	CMTM4	Type 0	0.263959	0.263959
USP31	CMTM4	Type 0	0.957408	0.957408
ZG16B	TMEM99	Type 0	0.993214	0.993214
PRSS8	TMEM99	Type 0	0.300300	0.300300
TMEM125	TMEM99	Type 0	0.250980	0.250980
SDC2	TMEM99	Type 0	0.295000	0.295000
LILRB2	TMEM99	Type 0	0.221160	0.221160
TMEM99	C9orf150	Type 0	0.239230	0.239230
TMEM99	C12orf75	Type 0	0.283092	0.283092
TMEM99	LOC100289187	Type 0	0.260307	0.260307
SRGAP2P1	CHMP2B	Type 0	0.304192	0.304192
SSB	CHMP2B	Type 0	0.953842	0.953842
CWC27	CHMP2B	Type 0	0.283892	0.283892
PPM1A	CHMP2B	Type 0	0.231008	0.231008
CHMP2B	ZNF236	Type 0	0.229765	0.229765
CHMP2B	DGCR8	Type 0	0.222343	0.222343
CCDC34	C9orf82	Type 0	0.223394	0.223394
MRPS25	C9orf82	Type 0	0.566945	0.566945
ZDHHC21	C9orf82	Type 0	0.332988	0.332988
C9orf82	CXADR	Type 0	0.219446	0.219446
C9orf82	ITPR2	Type 0	0.212420	0.212420
C9orf82	IFT74	Type 0	0.456773	0.456773
C9orf82	ZDHHC21	Type 0	0.666598	0.666598
FAM83H	C1orf172	Type 0	0.528959	0.528959
AP1M2	C1orf172	Type 0	0.265606	0.265606
SPINT1	C1orf172	Type 0	0.493696	0.493696
AP1S2	C1orf172	Type 0	0.261034	0.261034
C1orf172	F12	Type 0	0.461804	0.461804
C1orf172	FAM83H	Type 0	0.210914	0.210914
C1orf172	SPINT1	Type 0	0.506304	0.506304
CDCA2	IGF2BP3	Type 0	0.375289	0.375289
CENPW	IGF2BP3	Type 0	0.298500	0.298500
IGF2BP3	HIST1H2AB///HIST1H2AE	Type 0	0.283405	0.283405
PRRG4	GNAS	Type 0	0.210843	0.210843
PHLDA2	GNAS	Type 0	0.214511	0.214511
GMDS	GNAS	Type 0	0.298480	0.298480
SLPI	RPL13	Type 0	0.298676	0.298676
TBC1D8	RPL13	Type 0	0.364162	0.364162
GAS5	RPL13	Type 0	0.290378	0.290378
RPL13	PON3	Type 0	0.299525	0.299525
KIFC1	MEX3A	Type 0	0.548441	0.548441
MEX3A	SLC6A8	Type 0	0.437422	0.437422
MEX3A	NTN1	Type 0	0.314738	0.314738
MEX3A	CCPG1	Type 0	0.270584	0.270584
ERAP2	FUT1	Type 0	0.274115	0.274115
CGN	FUT1	Type 0	0.250172	0.250172
LPAR1	FUT1	Type 0	0.273455	0.273455
TPK1	FUT1	Type 0	0.290825	0.290825
VWA5A	FUT1	Type 0	0.471916	0.471916
ABCA3	FUT1	Type 0	0.571176	0.571176
RDX	FUT1	Type 0	0.242904	0.242904
FUT1	ERAP2	Type 0	0.725885	0.725885
FUT1	VWA5A	Type 0	0.528085	0.528085
FUT1	MARCH3	Type 0	0.300160	0.300160
ZNF302	ZNF571	Type 0	0.215535	0.215535
ALG10B	ZNF571	Type 0	0.295594	0.295594
ZNF585A	ZNF571	Type 0	0.892573	0.892573
LOC100306951	ZNF571	Type 0	0.213176	0.213176
ZNF571	FAM171B	Type 0	0.203822	0.203822
CGA	PGAM2	Type 0	0.523004	0.523004
NBPF4	PGAM2	Type 0	0.346127	0.346127
FAM167A	PGAM2	Type 0	0.507545	0.507545
C6orf176	PGAM2	Type 0	0.274224	0.274224
EPHA5	PGAM2	Type 0	0.376947	0.376947
PGAM2	NBPF4	Type 0	0.652931	0.652931
PGAM2	FAM167A	Type 0	0.492455	0.492455
PGAM2	C9orf95	Type 0	0.297227	0.297227
FPR3	FCGR2A	Type 0	0.371567	0.371567
FCGR1C///FCGR1A	FCGR2A	Type 0	0.605030	0.605030
FCGR2A	CCL3L3///CCL3L1///CCL3	Type 0	0.482420	0.482420
FCGR2A	FCGR1B	Type 0	0.322503	0.322503
FCGR2A	FCGR1C///FCGR1A	Type 0	0.274433	0.274433
ODZ2	PCDHB5	Type 0	0.458458	0.458458
GALNTL1	PCDHB5	Type 0	0.422549	0.422549
CFI	PCDHB5	Type 0	0.335649	0.335649
ETV1	PCDHB5	Type 0	0.208009	0.208009
PCDHB5	ODZ2	Type 0	0.541542	0.541542
PCDHB5	NTRK3	Type 0	0.225749	0.225749
PCDHB5	ETV1	Type 0	0.783760	0.783760
PCDHB5	ROR1	Type 0	0.302939	0.302939
OMD	EDNRA	Type 0	0.996762	0.996762
GLT8D2	EDNRA	Type 0	0.300356	0.300356
GPX8	EDNRA	Type 0	0.273260	0.273260
ERBB3	RALGPS1	Type 0	0.202998	0.202998
PRR5-ARHGAP8///PRR5///ARHGAP8	RALGPS1	Type 0	0.353043	0.353043
CASZ1	RALGPS1	Type 0	0.701307	0.701307
TSGA10	RALGPS1	Type 0	0.478995	0.478995
RALGPS1	SCG5	Type 0	0.284227	0.284227
RALGPS1	TSGA10	Type 0	0.521005	0.521005
RALGPS1	LOC100130360	Type 0	0.278761	0.278761
PRTFDC1	PLS3	Type 0	0.215310	0.215310
FERMT2	PLS3	Type 0	0.275774	0.275774
PRKD3	PLS3	Type 0	0.482950	0.482950
CNN3	PLS3	Type 0	0.508375	0.508375
PDZRN3	PLS3	Type 0	0.248447	0.248447
RAI14	PLS3	Type 0	0.321396	0.321396
PLS3	PRKD3	Type 0	0.517050	0.517050
CCL2	CCRL1	Type 0	0.376197	0.376197
C13orf33	CCRL1	Type 0	0.298808	0.298808
