Parent	Child	relationType	edgeScore	Freq
HLA-DPB1	CRTAM	Type 0	0.278507	0.278507
HLA-DPB1	ITM2A	Type 0	0.209683	0.209683
HLA-DPB1	LOC100133811///LOC100133661///LOC731718///ZNF749///RNASE2///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB2///HLA-DRB1	Type 0	0.258804	0.258804
HLA-DPB1	CECR1	Type 0	0.990183	0.990183
HLA-DPB1	CIITA	Type 0	0.297359	0.297359
HLA-DPB1	PLEKHO1	Type 0	0.239407	0.239407
SNCA	LLGL1	Type 0	0.226596	0.226596
TAL1	LLGL1	Type 0	1.000000	1.000000
AHSP	LLGL1	Type 0	0.311736	0.311736
LLGL1	KLK15	Type 0	1.000000	1.000000
WIF1	PLA2G5	Type 0	0.209137	0.209137
SLC9A1	PLA2G5	Type 0	1.000000	1.000000
XCL1	PLA2G5	Type 0	0.297167	0.297167
MEX3C	ZNF184	Type 0	0.994862	0.994862
POLH	MBD4	Type 0	0.518345	0.518345
GOLGA8A	MBD4	Type 0	0.998658	0.998658
MBD4	EZH1	Type 0	0.413095	0.413095
MBD4	ACTN2	Type 0	0.368175	0.368175
MBD4	PRKACA	Type 0	0.299621	0.299621
MUC1	C10orf81	Type 0	0.340363	0.340363
KRT17	LY6G6E	Type 0	0.297909	0.297909
HEG1	LY6G6E	Type 0	0.992295	0.992295
HBE1	LY6G6E	Type 0	0.268817	0.268817
PPP1R15A	PER1	Type 0	0.300817	0.300817
LPCAT4	PER1	Type 0	0.395565	0.395565
MAP4	PER1	Type 0	0.242584	0.242584
DUSP1	PER1	Type 0	0.944737	0.944737
NR4A1	PER1	Type 0	0.264133	0.264133
PER1	SP2	Type 0	0.230769	0.230769
PER1	HEXA	Type 0	0.259981	0.259981
PER1	NR4A1	Type 0	0.341780	0.341780
SCAMP1	C14orf135	Type 0	0.403436	0.403436
C14orf135	SCN1A	Type 0	0.282596	0.282596
C14orf135	PSG1	Type 0	1.000000	1.000000
C14orf135	PCDH11Y	Type 0	0.205317	0.205317
C14orf135	EEA1	Type 0	1.000000	1.000000
C14orf135	SIKE1	Type 0	0.298986	0.298986
C14orf135	BEST1	Type 0	0.999288	0.999288
ZNF532	MYH10	Type 0	0.299385	0.299385
TRIO	MYH10	Type 0	0.797271	0.797271
GEMIN4	MYH10	Type 0	0.416427	0.416427
MYH10	ZNF167	Type 0	0.298626	0.298626
BIRC5	GNB1L	Type 0	0.318330	0.318330
POLA2	GNB1L	Type 0	0.226619	0.226619
HSF1	GNB1L	Type 0	0.209480	0.209480
GNB1L	LOC100128414///RAD54B	Type 0	0.299240	0.299240
CALD1	PLXNA1	Type 0	0.516653	0.516653
PAK1IP1	PLXNA1	Type 0	0.993999	0.993999
PLXNA1	POU1F1	Type 0	0.236111	0.236111
PLXNA1	ADARB1	Type 0	0.481764	0.481764
PLXNA1	APOF	Type 0	0.302073	0.302073
PLXNA1	MPDZ	Type 0	0.229094	0.229094
HSPG2	NOTCH3	Type 0	0.990569	0.990569
FSTL1	NOTCH3	Type 0	0.305698	0.305698
NOTCH3	SDC1	Type 0	0.301265	0.301265
NOTCH3	UBBP2	Type 0	0.991940	0.991940
NOTCH3	INSR	Type 0	0.204835	0.204835
HSPG2	LAMB1	Type 0	0.923759	0.923759
TIPIN	CALML4	Type 0	0.523198	0.523198
CALML4	SNTB1	Type 0	1.000000	1.000000
PDLIM7	GCM1	Type 0	0.295268	0.295268
USP9Y	GCM1	Type 0	0.383357	0.383357
OPHN1	GRM6	Type 0	0.829783	0.829783
GRM6	CDK11A///CDK11B	Type 0	0.988918	0.988918
GRM6	RBM34	Type 0	0.297506	0.297506
GRM6	CAMTA1	Type 0	0.493379	0.493379
GRM6	C14orf106	Type 0	0.991105	0.991105
GRM6	NOL3	Type 0	0.629116	0.629116
GRM6	PCDH7	Type 0	0.429053	0.429053
GRM6	PDE6D	Type 0	0.999876	0.999876
GRM6	LAMA2	Type 0	1.000000	1.000000
GRM6	NF2	Type 0	0.991529	0.991529
GRM6	USH2A	Type 0	1.000000	1.000000
GRM6	PLK1S1	Type 0	1.000000	1.000000
GRM6	EWSR1	Type 0	0.999774	0.999774
GRM6	USP9Y	Type 0	1.000000	1.000000
GRM6	APOBEC3F	Type 0	0.990872	0.990872
GRM6	GCM2	Type 0	0.329372	0.329372
GRM6	NUDT2	Type 0	0.999811	0.999811
GRM6	SEMG2	Type 0	0.266546	0.266546
GRM6	RIBC2	Type 0	0.486406	0.486406
GRM6	ZNF37B	Type 0	1.000000	1.000000
GRM6	CCDC73///RPL34P2	Type 0	0.364655	0.364655
GRM6	SLC9A3R2	Type 0	0.311120	0.311120
GRM6	CEL	Type 0	0.357992	0.357992
GRM6	SCN9A	Type 0	1.000000	1.000000
GRM6	LOC100132832///LOC441259///PMS2L12///PMS2///PMS2L3///PMS2L5///PMS2L2///PMS2L1	Type 0	0.560625	0.560625
GRM6	PARD6B	Type 0	1.000000	1.000000
GRM6	ZC3H15	Type 0	1.000000	1.000000
GRM6	ZNF428	Type 0	0.999661	0.999661
GRM6	ADD2	Type 0	0.463579	0.463579
GRM6	PDX1	Type 0	0.489488	0.489488
GRM6	IL9	Type 0	0.365079	0.365079
GRM6	PRKCA	Type 0	1.000000	1.000000
GRM6	SNAP91	Type 0	0.349304	0.349304
GRM6	SNED1	Type 0	0.285131	0.285131
GRM6	MGC5590	Type 0	0.990681	0.990681
GRM6	FUT9	Type 0	0.476910	0.476910
GRM6	MAP4	Type 0	0.990237	0.990237
GRM6	MPL	Type 0	0.307411	0.307411
GRM6	PYGB	Type 0	1.000000	1.000000
GRM6	MS4A2	Type 0	1.000000	1.000000
GRM6	CIB2	Type 0	0.389534	0.389534
GRM6	ATXN2L	Type 0	0.347297	0.347297
GRM6	COL21A1	Type 0	1.000000	1.000000
GRM6	ZNF804A	Type 0	0.216626	0.216626
GRM6	RFXAP	Type 0	1.000000	1.000000
GRM6	GC	Type 0	0.215119	0.215119
GRM6	PSG2	Type 0	0.999705	0.999705
GRM6	HDC	Type 0	0.538490	0.538490
GRM6	PIN1L	Type 0	0.992147	0.992147
GRM6	PCDHA2	Type 0	0.353360	0.353360
GRM6	SERGEF	Type 0	1.000000	1.000000
GRM6	KCNJ16	Type 0	1.000000	1.000000
GRM6	MYH7B	Type 0	0.263152	0.263152
GRM6	LOC100130331	Type 0	1.000000	1.000000
GRM6	NPTXR	Type 0	0.999138	0.999138
GRM6	EPN2	Type 0	0.998470	0.998470
GRM6	MSH6	Type 0	1.000000	1.000000
GRM6	APOA4	Type 0	0.310443	0.310443
GRM6	CRP	Type 0	1.000000	1.000000
GRM6	DVL3	Type 0	0.991552	0.991552
GRM6	ZNF440	Type 0	0.206481	0.206481
GRM6	NPFF	Type 0	0.990396	0.990396
GRM6	LOC100131613	Type 0	1.000000	1.000000
GRM6	HSD3B2	Type 0	0.359818	0.359818
GRM6	PDE6B	Type 0	0.208610	0.208610
GRM6	INHBE	Type 0	1.000000	1.000000
GRM6	HOXD1	Type 0	0.349235	0.349235
GRM6	SERPINA7	Type 0	0.242715	0.242715
GRM6	BAALC	Type 0	0.991586	0.991586
GRM6	KRT75	Type 0	0.570782	0.570782
GRM6	ISL1	Type 0	1.000000	1.000000
GRM6	AP3D1	Type 0	0.457434	0.457434
GRM6	MYT1L	Type 0	0.260286	0.260286
GRM6	CALB1	Type 0	0.248713	0.248713
GRM6	NOVA2	Type 0	0.467903	0.467903
GRM6	ZFPL1	Type 0	0.466701	0.466701
GRM6	PRO2012	Type 0	0.968553	0.968553
GRM6	MTTP	Type 0	1.000000	1.000000
GRM6	ENOX2	Type 0	1.000000	1.000000
GRM6	IBSP	Type 0	0.281809	0.281809
GRM6	CRNN	Type 0	1.000000	1.000000
GRM6	TNKS	Type 0	1.000000	1.000000
GRM6	NDUFA2	Type 0	0.225515	0.225515
GRM6	RPLP2	Type 0	0.318644	0.318644
GRM6	ZPBP	Type 0	0.251950	0.251950
GRM6	MAGEC2	Type 0	0.254015	0.254015
GRM6	IL1F9	Type 0	0.330649	0.330649
GRM6	SLC8A1	Type 0	0.212648	0.212648
GRM6	NDST4	Type 0	1.000000	1.000000
GRM6	OR12D3	Type 0	0.994057	0.994057
GRM6	KCNK13	Type 0	0.993042	0.993042
GRM6	ANKRD34C	Type 0	0.352905	0.352905
GRM6	TAF7L	Type 0	0.241585	0.241585
GRM6	MATN1	Type 0	0.362538	0.362538
GRM6	HCG4P6	Type 0	0.464675	0.464675
GRM6	HTN1	Type 0	1.000000	1.000000
GRM6	C2orf83	Type 0	1.000000	1.000000
GRM6	GABRG2	Type 0	0.404779	0.404779
GRM6	GPR64	Type 0	0.215593	0.215593
GRM6	PPIL2	Type 0	0.209412	0.209412
GRM6	BARX2	Type 0	0.232229	0.232229
GRM6	HIGD2A	Type 0	0.223582	0.223582
GRM6	GRM3	Type 0	1.000000	1.000000
GRM6	ASIP	Type 0	0.990849	0.990849
GRM6	MYH7///MYH6	Type 0	0.298405	0.298405
GRM6	DCTN1	Type 0	0.255684	0.255684
GRM6	CACNB4	Type 0	0.992931	0.992931
GRM6	KRT35	Type 0	1.000000	1.000000
GRM6	MAGEA12	Type 0	0.296501	0.296501
GRM6	HYDIN	Type 0	0.992904	0.992904
GRM6	SLC13A3	Type 0	0.992194	0.992194
GRM6	PPFIA2	Type 0	0.992015	0.992015
GRM6	NUP188	Type 0	1.000000	1.000000
GRM6	ZNF695	Type 0	1.000000	1.000000
GRM6	KIAA0892	Type 0	1.000000	1.000000
GRM6	GJC1	Type 0	0.224724	0.224724
GRM6	FBXO40	Type 0	0.390761	0.390761
GRM6	CYP26A1	Type 0	0.357755	0.357755
GRM6	ACSL6	Type 0	0.279446	0.279446
GRM6	SH3TC2	Type 0	0.384481	0.384481
GRM6	RANBP1	Type 0	0.990920	0.990920
GRM6	ADH6	Type 0	1.000000	1.000000
GRM6	IL1A	Type 0	0.468204	0.468204
GRM6	PRSS12	Type 0	0.267715	0.267715
GRM6	MAGEA5	Type 0	0.207742	0.207742
GRM6	RIMS2	Type 0	0.448279	0.448279
GRM6	KIAA1467	Type 0	0.993531	0.993531
GRM6	MST1P9	Type 0	0.354883	0.354883
GRM6	FGF16	Type 0	0.217929	0.217929
GRM6	CSH2	Type 0	0.991901	0.991901
GRM6	ANK2	Type 0	0.595317	0.595317
GRM6	TP63	Type 0	1.000000	1.000000
GRM6	PLEKHA6	Type 0	0.440525	0.440525
GRM6	LOC729799	Type 0	1.000000	1.000000
GRM6	ABO	Type 0	0.356117	0.356117
GRM6	HNF1B	Type 0	1.000000	1.000000
GRM6	ANXA10	Type 0	0.992250	0.992250
GRM6	RGNEF	Type 0	0.288563	0.288563
GRM6	LHX1	Type 0	0.299578	0.299578
GRM6	ACSM3	Type 0	1.000000	1.000000
GRM6	LOC645961	Type 0	0.300296	0.300296
GRM6	HOXA11	Type 0	0.991460	0.991460
GRM6	FCRL2	Type 0	0.228450	0.228450
GRM6	YOD1	Type 0	0.266081	0.266081
GRM6	ADCK2	Type 0	0.999924	0.999924
GRM6	INO80B	Type 0	0.998515	0.998515
GRM6	SMC1A	Type 0	0.576263	0.576263
GRM6	HAO1	Type 0	0.999521	0.999521
GRM6	SLC6A16	Type 0	1.000000	1.000000
GRM6	HSPB3	Type 0	0.554823	0.554823
GRM6	C7orf16	Type 0	1.000000	1.000000
GRM6	UGT2A2///UGT2A1	Type 0	1.000000	1.000000
GRM6	CDC25C	Type 0	0.992251	0.992251
GRM6	GPR44	Type 0	0.409029	0.409029
GRM6	DNAI2	Type 0	0.990773	0.990773
GRM6	LMTK2	Type 0	0.472454	0.472454
GRM6	RELN	Type 0	0.419148	0.419148
GRM6	FBXO42	Type 0	0.990659	0.990659
GRM6	BCMO1	Type 0	1.000000	1.000000
GRM6	KDM5D	Type 0	0.260837	0.260837
GRM6	BCHE	Type 0	0.499649	0.499649
GRM6	PRPS1L1	Type 0	1.000000	1.000000
GRM6	USH1C	Type 0	0.998389	0.998389
GRM6	SNTB2	Type 0	1.000000	1.000000
GRM6	CG030	Type 0	0.348166	0.348166
GRM6	TBC1D1	Type 0	0.427222	0.427222
GRM6	IGLL5///LOC100287927	Type 0	1.000000	1.000000
GRM6	SLC18A1	Type 0	0.236882	0.236882
GRM6	ELAVL4	Type 0	0.997994	0.997994
GRM6	TAS2R7	Type 0	1.000000	1.000000
GRM6	GCNT4	Type 0	0.376474	0.376474
GRM6	C9orf27	Type 0	0.993652	0.993652
GRM6	SF4	Type 0	0.249821	0.249821
GRM6	MCHR1	Type 0	1.000000	1.000000
GRM6	GRIN2A	Type 0	0.384944	0.384944
GRM6	C8orf79	Type 0	0.255053	0.255053
GRM6	LDB3	Type 0	0.215794	0.215794
GRM6	LUZP4	Type 0	1.000000	1.000000
GRM6	PIK3C2G	Type 0	0.615317	0.615317
GRM6	OGG1	Type 0	0.267458	0.267458
GRM6	CCDC134	Type 0	1.000000	1.000000
GRM6	C14orf56	Type 0	0.368471	0.368471
GRM6	JAKMIP2	Type 0	1.000000	1.000000
GRM6	CALCB	Type 0	0.238062	0.238062
GRM6	RUNX2	Type 0	0.992195	0.992195
GRM6	LAMA1	Type 0	0.284229	0.284229
GRM6	DMPK	Type 0	0.326286	0.326286
GRM6	KLK2	Type 0	1.000000	1.000000
GRM6	MAP1LC3C	Type 0	0.467979	0.467979
GRM6	HRG	Type 0	0.976269	0.976269
GRM6	INSL5	Type 0	0.339359	0.339359
GRM6	ABCD4	Type 0	0.325752	0.325752
GRM6	NENF	Type 0	0.406163	0.406163
GRM6	ITIH3	Type 0	0.235056	0.235056
GRM6	HNF4A	Type 0	0.249339	0.249339
GRM6	SLC17A3	Type 0	0.949434	0.949434
GRM6	RPS4Y1	Type 0	0.264642	0.264642
GRM6	ATXN3L	Type 0	0.483470	0.483470
GRM6	NUP50	Type 0	0.242634	0.242634
GRM6	GRIN2B	Type 0	0.481653	0.481653
GRM6	LRP4	Type 0	0.990126	0.990126
GRM6	PI15	Type 0	0.990707	0.990707
GRM6	GPR21	Type 0	1.000000	1.000000
GRM6	AQP8	Type 0	0.992739	0.992739
GRM6	LECT2	Type 0	0.992038	0.992038
GRM6	RPS11P1	Type 0	0.363858	0.363858
GRM6	CDC42	Type 0	0.517144	0.517144
GRM6	PDE4C	Type 0	0.992130	0.992130
GRM6	ANXA13	Type 0	0.991247	0.991247
GRM6	PRG3	Type 0	0.314541	0.314541
GRM6	TRPM3	Type 0	0.454527	0.454527
GRM6	KIR3DS1///KIR3DL1	Type 0	0.380664	0.380664
GRM6	KIAA0509	Type 0	0.219525	0.219525
GRM6	KLF15	Type 0	0.202347	0.202347
GRM6	PASK	Type 0	0.991684	0.991684
GRM6	LRRC37A2///LRRC37A	Type 0	0.997271	0.997271
GRM6	MAPKBP1	Type 0	1.000000	1.000000
GRM6	PFKFB1	Type 0	0.204307	0.204307
GRM6	TEP1	Type 0	0.327814	0.327814
GRM6	CADPS	Type 0	0.326108	0.326108
GRM6	MTSS1L	Type 0	0.223788	0.223788
GRM6	C21orf62	Type 0	1.000000	1.000000
GRM6	SMG6	Type 0	0.991887	0.991887
GRM6	PRDM16	Type 0	0.351895	0.351895
GRM6	SCNN1G	Type 0	1.000000	1.000000
GRM6	ZNF574	Type 0	0.992699	0.992699
GRM6	SYNGR4	Type 0	0.994657	0.994657
GRM6	CHD2	Type 0	0.233187	0.233187
GRM6	PHOX2A	Type 0	0.324674	0.324674
GRM6	KIAA1659///MKL1///COX6B1P3	Type 0	1.000000	1.000000
GRM6	MYL1	Type 0	0.993104	0.993104
GRM6	MYL3	Type 0	0.991585	0.991585
GRM6	ULK4	Type 0	0.369780	0.369780
GRM6	KCNQ2	Type 0	0.228564	0.228564
GRM6	OR7A17	Type 0	0.999833	0.999833
GRM6	RGN	Type 0	0.990597	0.990597
GRM6	GSG1	Type 0	0.223932	0.223932
GRM6	PCDHB17	Type 0	0.421887	0.421887
GRM6	OR7C1	Type 0	1.000000	1.000000
GRM6	CDY1B///CDY2B///CDY2A///CDY1	Type 0	0.280469	0.280469
GRM6	SPP2	Type 0	0.990864	0.990864
GRM6	FLJ23519///RNH1	Type 0	0.997785	0.997785
GRM6	OR2A9P///OR2A20P///OR2A5	Type 0	1.000000	1.000000
GRM6	CYP2C19	Type 0	0.992156	0.992156
GRM6	TTTY15	Type 0	0.986146	0.986146
GRM6	CYP11A1	Type 0	0.999708	0.999708
GRM6	KCNJ10	Type 0	0.991797	0.991797
GRM6	SENP6	Type 0	0.214671	0.214671
GRM6	B4GALNT1	Type 0	0.999817	0.999817
GRM6	AGRN	Type 0	0.369166	0.369166
GRM6	SYP	Type 0	0.560312	0.560312
GRM6	OR52A1	Type 0	0.207696	0.207696
GRM6	EDA2R	Type 0	0.992048	0.992048
GRM6	DRP2	Type 0	1.000000	1.000000
GRM6	PKNOX2	Type 0	0.993111	0.993111
GRM6	CD207	Type 0	0.371429	0.371429
GRM6	TCP11	Type 0	0.982788	0.982788
GRM6	SLC17A1	Type 0	0.935491	0.935491
GRM6	CHIA	Type 0	0.328958	0.328958
GRM6	HLA-DRB6	Type 0	1.000000	1.000000
GRM6	KLHL1	Type 0	1.000000	1.000000
GRM6	C1orf95	Type 0	0.992355	0.992355
GRM6	KIAA1967	Type 0	0.288735	0.288735
GRM6	TMPRSS5	Type 0	0.426041	0.426041
GRM6	NCAM2	Type 0	0.992149	0.992149
GRM6	TUBA8	Type 0	0.423949	0.423949
GRM6	IL1RL1	Type 0	0.320819	0.320819
GRM6	DCLK2	Type 0	0.236448	0.236448
GRM6	KRT9	Type 0	0.458498	0.458498
GRM6	ADAMTS3	Type 0	0.537793	0.537793
GRM6	MBD1	Type 0	0.989945	0.989945
GRM6	ANKLE2	Type 0	1.000000	1.000000
GRM6	PHLPP2	Type 0	0.992926	0.992926
GRM6	MIP	Type 0	1.000000	1.000000
GRM6	TAS2R4	Type 0	0.942958	0.942958
GRM6	C19orf50	Type 0	0.512220	0.512220
GRM6	HPCA	Type 0	0.515125	0.515125
GRM6	KRT32	Type 0	1.000000	1.000000
GRM6	CELA3A	Type 0	0.281458	0.281458
GRM6	PRSS3	Type 0	0.362957	0.362957
GRM6	LOC652993///PHLDA1	Type 0	0.248043	0.248043
GRM6	NPY6R	Type 0	1.000000	1.000000
GRM6	TECTA	Type 0	0.240160	0.240160
GRM6	ACPP	Type 0	0.342561	0.342561
GRM6	LOC728683///LOC442421	Type 0	0.227156	0.227156
GRM6	LDHAL6B	Type 0	0.435503	0.435503
GRM6	TBR1	Type 0	0.999736	0.999736
GRM6	PAPOLG	Type 0	0.992069	0.992069
GRM6	TAS2R1	Type 0	0.931825	0.931825
GRM6	ADRA2B	Type 0	0.995892	0.995892
IL8	CXCL5	Type 0	0.998663	0.998663
FCGR3B	BRD9	Type 0	0.986913	0.986913
MIA	TNNI2	Type 0	0.992118	0.992118
ELN	TNNI2	Type 0	0.342550	0.342550
KLK5	TNNI2	Type 0	0.267574	0.267574
SLMO2	ZNF623	Type 0	0.246040	0.246040
CYP51A1	ZNF623	Type 0	0.297244	0.297244
CA12	GAMT	Type 0	0.977148	0.977148
STK10	GADD45B	Type 0	0.986725	0.986725
SEPX1	GADD45B	Type 0	0.432251	0.432251
GADD45B	TPH1	Type 0	0.292752	0.292752
MLPH	KIAA1324	Type 0	0.963103	0.963103
KIAA1324	ESRRG	Type 0	0.302479	0.302479
KIAA1324	SOCS2	Type 0	0.231013	0.231013
KIAA1324	FOXG1	Type 0	0.222369	0.222369
KIAA1324	GNA14	Type 0	0.227891	0.227891
SELL	SORL1	Type 0	0.210357	0.210357
EVI2B	SORL1	Type 0	0.999868	0.999868
EVI2B///EVI2A	SORL1	Type 0	0.207197	0.207197
SORL1	MDK	Type 0	0.242182	0.242182
SORL1	RUSC2	Type 0	0.296665	0.296665
SORL1	NAT6///HYAL3	Type 0	0.298839	0.298839
SORL1	FAM129A	Type 0	0.996509	0.996509
COL5A2	PRR16	Type 0	0.247673	0.247673
BANK1	CD22	Type 0	0.287374	0.287374
CR2	CD22	Type 0	0.992213	0.992213
CD79B	CD22	Type 0	0.377910	0.377910
CD22	FAIM3	Type 0	0.911772	0.911772
SERPINH1	LGR4	Type 0	0.270767	0.270767
AK3L2///AK4	LGR4	Type 0	0.213775	0.213775
EXOSC4	OPLAH	Type 0	0.364571	0.364571
DGAT1	OPLAH	Type 0	0.994448	0.994448
OPLAH	TBX1	Type 0	0.279010	0.279010
COL3A1	POSTN	Type 0	0.524126	0.524126
COL1A2	POSTN	Type 0	0.327186	0.327186
POSTN	COL3A1	Type 0	0.475874	0.475874
POSTN	ASPN	Type 0	0.774611	0.774611
POSTN	ITGBL1	Type 0	0.938784	0.938784
FCGR3B	LILRA1	Type 0	0.303331	0.303331
LILRA1	USP49	Type 0	0.357884	0.357884
IL32	RGNEF	Type 0	0.299855	0.299855
LILRB1	RGNEF	Type 0	0.251171	0.251171
CCL4	RGNEF	Type 0	0.387602	0.387602
UHRF1BP1L	RAB11FIP2	Type 0	0.394925	0.394925
NFYB	RAB11FIP2	Type 0	0.998199	0.998199
LIN7C	RAB11FIP2	Type 0	0.286992	0.286992
DMXL1	RAB11FIP2	Type 0	0.353721	0.353721
TBC1D9	EEF1A2	Type 0	0.467500	0.467500
EEF1A2	OLFM1	Type 0	1.000000	1.000000
FCGR3B	MGC31957///TNFRSF10C	Type 0	0.290010	0.290010
MGC31957///TNFRSF10C	LOC391012	Type 0	0.297003	0.297003
MGC31957///TNFRSF10C	LOC643916///RPL7P27	Type 0	0.296913	0.296913
COL6A1	PGF	Type 0	0.252787	0.252787
EMILIN1	PGF	Type 0	0.996028	0.996028
TIE1	PGF	Type 0	0.300599	0.300599
GOLPH3L	SETDB1	Type 0	0.232747	0.232747
FAM189B	SETDB1	Type 0	0.297904	0.297904
RBM15	SETDB1	Type 0	0.297723	0.297723
MRPL9	SETDB1	Type 0	0.205596	0.205596
GPR89C///GPR89A///GPR89B	SETDB1	Type 0	0.997427	0.997427
SERPINA5	SERPINA3	Type 0	0.993727	0.993727
NETO2	GAN	Type 0	0.232724	0.232724
FAM171A1	KRT19P2	Type 0	0.516352	0.516352
KRT19P2	SOX30	Type 0	0.376683	0.376683
NASP	PSME4	Type 0	0.897553	0.897553
CDC20	PSME4	Type 0	0.209729	0.209729
PSME4	TLE1	Type 0	1.000000	1.000000
PSME4	ASAH1	Type 0	0.298863	0.298863
PSME4	EFNA4	Type 0	0.779107	0.779107
PSME4	HSDL2	Type 0	1.000000	1.000000
PSME4	CBLN1	Type 0	0.997407	0.997407
PSME4	SLC12A8	Type 0	0.999824	0.999824
PSME4	PPP2R3A	Type 0	0.291736	0.291736
IGLV2-14///IGLC2///IGL@	IGK@///IGKC	Type 0	0.235086	0.235086
IGKC	IGK@///IGKC	Type 0	0.419055	0.419055
IGK@///IGKC	LOC100126583///IGHV3OR16-13///IGHA2///IGHA1///IGH@	Type 0	0.306269	0.306269
IGK@///IGKC	IGKC	Type 0	0.580945	0.580945
IGLL3	LOC91316	Type 0	0.657492	0.657492
LOC91316	LOC100126583///IGHV3OR16-13///IGHA2///IGHA1///IGH@	Type 0	0.283636	0.283636
LOC91316	IGLL3	Type 0	0.276619	0.276619
MYO6	CASP6	Type 0	0.420370	0.420370
TTC12	CASP6	Type 0	0.313634	0.313634
BSCL2	CASP6	Type 0	0.262673	0.262673
CDS1	CASP6	Type 0	0.978990	0.978990
CASP6	HSD17B1	Type 0	1.000000	1.000000
CASP6	LENEP	Type 0	0.242478	0.242478
CASP6	CABP1	Type 0	0.273897	0.273897
ELTD1	EDNRB	Type 0	0.248288	0.248288
PROM1	C1orf106	Type 0	0.998468	0.998468
DNAJC12	C1orf106	Type 0	0.281023	0.281023
C1orf106	S100A7	Type 0	0.213205	0.213205
C1orf106	MOG	Type 0	0.285187	0.285187
C1orf106	KIAA1024	Type 0	0.300188	0.300188
C1orf106	C19orf36	Type 0	0.345227	0.345227
LOC100133811///LOC100133661///ZNF749///RNASE2///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB2///HLA-DRB1	HLA-G	Type 0	0.365255	0.365255
HLA-G	PNLIPRP2	Type 0	0.298630	0.298630
HLA-G	KIAA0408	Type 0	0.291372	0.291372
SOX9	OAT	Type 0	0.213147	0.213147
PPP1CB	OAT	Type 0	0.443279	0.443279
DEGS1	OAT	Type 0	0.496775	0.496775
OAT	FGFR2	Type 0	0.999774	0.999774
OAT	POF1B	Type 0	0.292298	0.292298
OAT	SEMA6A	Type 0	0.263692	0.263692
OAT	POLRMT	Type 0	0.223761	0.223761
OAT	DEGS1	Type 0	0.503225	0.503225
KPNA4	GABPB1	Type 0	1.000000	1.000000
RIBC2	LHX1	Type 0	0.300427	0.300427
KRT9	PRDM11	Type 0	0.228341	0.228341
DMXL1	PRDM11	Type 0	0.300026	0.300026
ADRA2B	PRDM11	Type 0	0.997698	0.997698
PRDM11	ZNF384	Type 0	0.257415	0.257415
RRP7A	CLTC	Type 0	1.000000	1.000000
RNF41	RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY3AP///RBMY1A1	Type 0	0.288113	0.288113
ATG13	RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY3AP///RBMY1A1	Type 0	0.300609	0.300609
PPP2R2D	RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY3AP///RBMY1A1	Type 0	0.411855	0.411855
STIP1	OSBP	Type 0	0.995947	0.995947
TMED2	OSBP	Type 0	0.255386	0.255386
OSBP	GREM2	Type 0	0.293405	0.293405
OSBP	CELF1	Type 0	0.347693	0.347693
OSBP	CFHR4	Type 0	0.246744	0.246744
COL5A2	COL5A1	Type 0	0.856364	0.856364
NUP93	MYO9B	Type 0	0.208400	0.208400
BICD2	MYO9B	Type 0	0.999811	0.999811
ALDH7A1	HSDL2	Type 0	0.212560	0.212560
C6orf211	ISOC1	Type 0	0.990852	0.990852
WWP1	ISOC1	Type 0	0.328313	0.328313
MYST4	ISOC1	Type 0	0.276596	0.276596
ISOC1	TRIM36	Type 0	0.992545	0.992545
ISOC1	FGFR4	Type 0	0.230241	0.230241
ISOC1	OSR2	Type 0	1.000000	1.000000
ISOC1	ATP10A	Type 0	0.300127	0.300127
YKT6	POR	Type 0	0.504493	0.504493
POR	C11orf80	Type 0	1.000000	1.000000
POR	RRBP1	Type 0	0.384551	0.384551
POR	APOA2	Type 0	1.000000	1.000000
POR	MYO9B	Type 0	0.300175	0.300175
IGHG1	CD6	Type 0	0.986098	0.986098
LCK	CD6	Type 0	0.299446	0.299446
TRBC1	CD6	Type 0	0.218275	0.218275
CD6	RAPGEF4	Type 0	0.291971	0.291971
CD6	ZNF814	Type 0	0.261017	0.261017
BHLHE40	BTG2	Type 0	0.998356	0.998356
BTG2	SNURF///SNRPN	Type 0	0.204651	0.204651
BTG2	REN	Type 0	0.299078	0.299078
ARSD	KCNN2	Type 0	0.247423	0.247423
HLA-C	HLA-B	Type 0	0.496738	0.496738
HLA-B	PSMB8	Type 0	0.837723	0.837723
HLA-B	IFITM1	Type 0	0.211086	0.211086
HLA-B	HLA-C	Type 0	0.503262	0.503262
HLA-B	HLA-G	Type 0	0.208253	0.208253
RPL38	NDST3	Type 0	0.282628	0.282628
ESR1	EGFR	Type 0	0.265654	0.265654
EGFR	MET	Type 0	1.000000	1.000000
EGFR	ALDH1A3	Type 0	0.757655	0.757655
EGFR	CGA	Type 0	0.299746	0.299746
GYPC	ERBB2	Type 0	0.300899	0.300899
ERBB2	SPRED2	Type 0	0.299656	0.299656
UGCG	HTT	Type 0	0.319756	0.319756
MZF1	HTT	Type 0	0.271879	0.271879
HTT	ZMYND8	Type 0	1.000000	1.000000
