Parent	Child	relationType	edgeScore	Freq
ATR	SLC25A21	Type 0	0.465400	0.465400
ATR	LOC723972///ANP32C///ANP32D///ANP32A	Type 0	0.201303	0.201303
ATR	SLCO4C1	Type 0	0.386011	0.386011
ATR	TCF21	Type 0	0.563547	0.563547
ATR	NPHP1	Type 0	0.298588	0.298588
ATR	FGF22	Type 0	0.409894	0.409894
ATR	IGHA1	Type 0	0.302131	0.302131
ATR	MLL4	Type 0	0.295327	0.295327
ATR	ATP8B3	Type 0	0.400677	0.400677
ATR	GRIN2A	Type 0	0.334854	0.334854
ATR	MYF6	Type 0	0.321680	0.321680
ATR	DFNB31	Type 0	0.701729	0.701729
ATR	HTR3B	Type 0	0.320326	0.320326
ATR	SMG5	Type 0	0.881311	0.881311
ATR	GDF2	Type 0	0.292021	0.292021
ATR	SLC1A6	Type 0	0.258211	0.258211
ATR	NPEPL1///STX16	Type 0	0.221633	0.221633
ATR	SAR1A	Type 0	0.258450	0.258450
ATR	ARID3A	Type 0	0.879411	0.879411
ATR	WDR46	Type 0	0.371265	0.371265
ATR	BAAT	Type 0	0.518753	0.518753
ALDH3B2	POF1B	Type 0	0.790524	0.790524
POF1B	FAM5C	Type 0	0.232967	0.232967
POF1B	ALDH3B2	Type 0	0.209476	0.209476
LOC100126583///LOC652494///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH@	MGC3771	Type 0	0.942040	0.942040
IGHV4-31///IGHV@///IGHM///IGHG1///IGHD///IGHA1	MGC3771	Type 0	0.203104	0.203104
NFIB	MGC3771	Type 0	0.281948	0.281948
PRKD3	MGC3771	Type 0	0.305573	0.305573
MGC3771	PAR5	Type 0	1.000000	1.000000
MGC3771	SLC9A7	Type 0	0.454428	0.454428
MGC3771	XKRY2///XKRY	Type 0	0.296764	0.296764
CDA	RAI1	Type 0	0.582559	0.582559
APBA3	RAI1	Type 0	0.213419	0.213419
TXNL4A	RAI1	Type 0	0.299236	0.299236
KAZ	RAI1	Type 0	0.454366	0.454366
C1orf95	RAI1	Type 0	0.302968	0.302968
B4GALT6	RAI1	Type 0	0.365317	0.365317
HAS2	RAI1	Type 0	0.239907	0.239907
RAI1	PPBP	Type 0	0.299338	0.299338
RAI1	LOC647288	Type 0	0.520913	0.520913
FLRT2	KLHL2	Type 0	0.991519	0.991519
LPAR1	KLHL2	Type 0	0.553250	0.553250
CADPS2	KLHL2	Type 0	0.312680	0.312680
KLHL2	TFAP2B	Type 0	0.584561	0.584561
KLHL2	ADCY2	Type 0	0.296837	0.296837
KLHL2	GRM8	Type 0	0.300837	0.300837
KLHL2	EXOC6B	Type 0	0.512736	0.512736
KLHL2	LIMCH1	Type 0	0.801166	0.801166
H2BFS	HIST1H2BD	Type 0	0.711894	0.711894
HIST1H2BD	SEMG2	Type 0	0.493432	0.493432
HIST1H2BD	HSD3B2	Type 0	0.289522	0.289522
HIST1H2BD	HIST1H2BH	Type 0	0.207555	0.207555
LOC645961	SNN	Type 0	0.394971	0.394971
OAS3	SNN	Type 0	0.316825	0.316825
SNN	AGTR2	Type 0	0.305785	0.305785
SNN	ZBTB7A	Type 0	0.300289	0.300289
SNN	MGC5590	Type 0	0.416821	0.416821
SNN	ANO2	Type 0	0.617674	0.617674
SNN	P2RY11	Type 0	0.252133	0.252133
SNN	IL5	Type 0	0.204240	0.204240
SNN	LPO	Type 0	0.261364	0.261364
SNN	CACNA1A	Type 0	0.299140	0.299140
SNN	IL25	Type 0	0.256875	0.256875
SNN	ATP8A1	Type 0	0.291131	0.291131
SNN	MPZ	Type 0	0.257766	0.257766
SNN	MSI1	Type 0	0.264599	0.264599
SHMT2	PSME4	Type 0	0.215574	0.215574
CALU	PSME4	Type 0	0.201334	0.201334
UCK2	PSME4	Type 0	0.911443	0.911443
ZWILCH	PSME4	Type 0	0.342816	0.342816
PSME4	RAG2	Type 0	0.257329	0.257329
PSME4	BTC	Type 0	0.300800	0.300800
PSME4	CCDC68	Type 0	0.326420	0.326420
PSME4	AVPR2	Type 0	1.000000	1.000000
PSME4	C3orf32	Type 0	1.000000	1.000000
PSME4	RPL39L	Type 0	0.201421	0.201421
PSME4	INPP4A	Type 0	0.476796	0.476796
PSME4	SMURF1	Type 0	0.361951	0.361951
PSME4	ZFR	Type 0	0.393520	0.393520
PSME4	CG012	Type 0	0.390214	0.390214
PSME4	KLHL24	Type 0	0.412136	0.412136
PSME4	LY6G6C	Type 0	0.282330	0.282330
PSME4	HTATIP2	Type 0	0.269283	0.269283
PSME4	DNMT3A	Type 0	1.000000	1.000000
PSME4	LNPEP	Type 0	0.367250	0.367250
PRSS2	USP53	Type 0	0.300714	0.300714
LRFN4	LOC100128155///VAV2	Type 0	0.443114	0.443114
SYMPK	LOC100128155///VAV2	Type 0	0.341106	0.341106
LOC100128155///VAV2	OR1E1	Type 0	0.299125	0.299125
SLC2A8	COX15	Type 0	0.322572	0.322572
WDR25	COX15	Type 0	0.515454	0.515454
ZNF205	COX15	Type 0	0.427426	0.427426
DDX24	COX15	Type 0	0.893021	0.893021
SMC3	COX15	Type 0	0.273052	0.273052
COX15	PPP2R3B	Type 0	0.304859	0.304859
COX15	BAALC	Type 0	0.299612	0.299612
COX15	RFXAP	Type 0	0.574914	0.574914
COX15	ZNF259P1	Type 0	1.000000	1.000000
COX15	WNT1	Type 0	1.000000	1.000000
COX15	CELA2A	Type 0	0.293435	0.293435
COX15	TRIP6	Type 0	1.000000	1.000000
COX15	TCEB2	Type 0	0.301053	0.301053
COX15	DNAI2	Type 0	1.000000	1.000000
COX15	WDR25	Type 0	0.201752	0.201752
COX15	SMC1A	Type 0	0.364745	0.364745
COX15	SPATA2	Type 0	0.272643	0.272643
COX15	NR1I2	Type 0	0.300087	0.300087
COX15	IFNA5	Type 0	0.915417	0.915417
COX15	IQCC	Type 0	0.428960	0.428960
COX15	ORC4L	Type 0	0.292087	0.292087
COX15	F9	Type 0	0.605868	0.605868
COX15	ZNF205	Type 0	0.249719	0.249719
COX15	CCDC85C	Type 0	0.281284	0.281284
COX15	ADCK2	Type 0	0.236805	0.236805
COX15	IFNA7	Type 0	0.230265	0.230265
COX15	LOC652993///PHLDA1	Type 0	0.476007	0.476007
RARRES1	KLK7	Type 0	0.255088	0.255088
CDH3	KLK7	Type 0	0.222172	0.222172
KRT17	KLK7	Type 0	0.281239	0.281239
FHL1	PPARG	Type 0	0.979201	0.979201
PPARG	ZBBX	Type 0	0.290645	0.290645
PPARG	LOC442233	Type 0	0.293713	0.293713
DNAJC12	CDKL3	Type 0	0.552386	0.552386
ABLIM3	CDKL3	Type 0	0.257297	0.257297
SYBU	CDKL3	Type 0	1.000000	1.000000
MICAL3	CDKL3	Type 0	0.238723	0.238723
CDKL3	SARDH	Type 0	0.254663	0.254663
CDKL3	GLUD2	Type 0	0.297710	0.297710
CDKL3	FLJ41278	Type 0	0.231818	0.231818
MAT1A	NMUR1	Type 0	0.372773	0.372773
TBCE	NMUR1	Type 0	0.762601	0.762601
MRPS18C	NMUR1	Type 0	0.729126	0.729126
NMUR1	KRTAP9-4///KRTAP9-9	Type 0	0.581243	0.581243
NMUR1	NOVA2	Type 0	0.297667	0.297667
NMUR1	MRPS18C	Type 0	0.270874	0.270874
SOX10	CSN3	Type 0	0.277896	0.277896
TBX1	DDX25	Type 0	0.307622	0.307622
GULP1	DDX25	Type 0	0.206647	0.206647
UTY	DDX25	Type 0	0.531831	0.531831
CDV3	DDX25	Type 0	0.331831	0.331831
DDX25	TBX1	Type 0	0.212341	0.212341
DDX25	UTY	Type 0	0.256623	0.256623
DDX25	NF2	Type 0	0.314659	0.314659
DDX25	IRF4	Type 0	0.301404	0.301404
DDX25	SNRPN	Type 0	0.232219	0.232219
PDZK1	PRSS23	Type 0	0.246817	0.246817
SCUBE2	PRSS23	Type 0	0.433102	0.433102
PLAT	PRSS23	Type 0	0.341712	0.341712
PRSS23	IGSF1	Type 0	0.226667	0.226667
PRSS23	PLAT	Type 0	0.658288	0.658288
PRSS23	RHOBTB3	Type 0	0.300000	0.300000
PRSS23	FAM38B	Type 0	0.205457	0.205457
LOC100133862///IGHG1///IGHA1	IPO9	Type 0	0.300220	0.300220
IGLV4-60	IPO9	Type 0	0.503665	0.503665
ARHGAP33	IPO9	Type 0	0.297483	0.297483
INTS7	IPO9	Type 0	0.286768	0.286768
KCTD3	IPO9	Type 0	0.990629	0.990629
TPR	IPO9	Type 0	0.357870	0.357870
IPO9	BMP8A	Type 0	0.295341	0.295341
IPO9	ZNF117	Type 0	0.214596	0.214596
MUC6	C2CD2L	Type 0	0.262512	0.262512
WIZ	MTRF1L	Type 0	0.298331	0.298331
WIZ	SLC5A12	Type 0	0.206699	0.206699
WIZ	HERC3	Type 0	0.208441	0.208441
PTPRN2	EFNA4	Type 0	0.368026	0.368026
KRT7	EFNA4	Type 0	0.383363	0.383363
EFNA3	EFNA4	Type 0	0.370528	0.370528
PERP	EFNA4	Type 0	0.268364	0.268364
EFNA1	EFNA4	Type 0	0.438735	0.438735
EFNA4	BEX1	Type 0	0.267947	0.267947
EFNA4	NTS	Type 0	0.285714	0.285714
EFNA4	PTPRN2	Type 0	0.455931	0.455931
EFNA4	C10orf81	Type 0	0.398982	0.398982
EFNA4	SNAP25	Type 0	0.692250	0.692250
EFNA4	EHF	Type 0	0.280163	0.280163
EFNA4	SMNP	Type 0	0.410210	0.410210
EFNA4	EFNA3	Type 0	0.629270	0.629270
EFNA4	SYN1	Type 0	0.904263	0.904263
EFNA4	SYT13	Type 0	0.251940	0.251940
EFNA4	PLA2G4C	Type 0	0.324517	0.324517
EFNA4	PERP	Type 0	0.213638	0.213638
EFNA4	PPP2R3A	Type 0	0.844589	0.844589
EFNA4	PPFIBP2	Type 0	0.224826	0.224826
EFNA4	EFNA1	Type 0	0.203709	0.203709
EFNA4	BASP1	Type 0	0.209134	0.209134
ING1	FDPS	Type 0	0.271429	0.271429
GPSM2	FDPS	Type 0	0.221915	0.221915
GPR87	FDPS	Type 0	0.302606	0.302606
HABP4	EFNA2	Type 0	0.268130	0.268130
GNS	EFNA2	Type 0	1.000000	1.000000
SLC35E1	DIP2A	Type 0	0.740070	0.740070
DIP2A	TMEM144	Type 0	0.406913	0.406913
DIP2A	TCF12	Type 0	0.300881	0.300881
DIP2A	C15orf28	Type 0	0.999676	0.999676
DIP2A	CTTN	Type 0	0.927618	0.927618
DIP2A	PMS2L4	Type 0	0.308806	0.308806
DIP2A	CDC5L	Type 0	0.298873	0.298873
DIP2A	GDAP1	Type 0	0.325996	0.325996
DIP2A	CDK3	Type 0	0.299331	0.299331
DIP2A	NEBL	Type 0	0.300119	0.300119
DIP2A	NPHS1	Type 0	0.207432	0.207432
GRP	AMPH	Type 0	0.996539	0.996539
C20orf103	AMPH	Type 0	0.215534	0.215534
PLAT	AMPH	Type 0	0.407029	0.407029
SNPH	SFTPB	Type 0	0.519918	0.519918
CFD	SFTPB	Type 0	0.296519	0.296519
KLF15	SFTPB	Type 0	0.223310	0.223310
PAX4	SFTPB	Type 0	0.287442	0.287442
SPDEF	SLC43A3	Type 0	0.404681	0.404681
ENO1	SLC43A3	Type 0	0.887016	0.887016
WARS	SLC43A3	Type 0	0.536185	0.536185
SLC43A3	UGT2B17	Type 0	0.346369	0.346369
SLC43A3	HIST2H4B///HIST4H4///HIST2H4A///HIST1H4L///HIST1H4E///HIST1H4B///HIST1H4H///HIST1H4C///HIST1H4J///HIST1H4K///HIST1H4F///HIST1H4D///HIST1H4A///HIST1H4I	Type 0	0.751785	0.751785
SLC43A3	RYR1	Type 0	0.535879	0.535879
SLC43A3	FAM149B1	Type 0	0.315617	0.315617
SLC43A3	MCOLN3	Type 0	0.272168	0.272168
SLC43A3	LOC100126583///LOC652494///IGHM///IGHG3///IGHG2///IGHG1///IGHA1///IGH@	Type 0	0.205458	0.205458
SLC43A3	GCNT2	Type 0	0.455434	0.455434
SLC43A3	PLD1	Type 0	0.725729	0.725729
SLC43A3	INCENP	Type 0	1.000000	1.000000
SLC43A3	HIST1H4J	Type 0	0.293229	0.293229
SLC43A3	IDS	Type 0	0.297902	0.297902
SLC43A3	CCDC87	Type 0	0.329309	0.329309
SLC43A3	MYL7	Type 0	0.286989	0.286989
SLC43A3	KLF6	Type 0	0.415050	0.415050
SLC43A3	CLIC4	Type 0	0.275941	0.275941
SLC43A3	TYRO3	Type 0	0.201283	0.201283
SLC43A3	ENOSF1	Type 0	0.299694	0.299694
SLC43A3	RAP2B///RAP2A	Type 0	0.225698	0.225698
SLC43A3	COL4A2	Type 0	0.225907	0.225907
SLC43A3	ME2	Type 0	0.995807	0.995807
SLC43A3	RPP25	Type 0	0.233754	0.233754
CYP4F8	CUX2	Type 0	0.507042	0.507042
HPGD	CUX2	Type 0	0.307045	0.307045
SLC26A3	CUX2	Type 0	0.300404	0.300404
CDV3	CNPY4	Type 0	0.225705	0.225705
HMGCS2	GDF9	Type 0	0.299258	0.299258
GRB14	GDF9	Type 0	0.321271	0.321271
PDZK1	GDF9	Type 0	0.372549	0.372549
ADAM2	GDF9	Type 0	0.201014	0.201014
SRSF5	GDF9	Type 0	0.504601	0.504601
GDF9	GRB14	Type 0	0.678729	0.678729
GDF9	ADAM2	Type 0	0.273649	0.273649
GDF9	TSC22D2	Type 0	0.301395	0.301395
GDF9	SRSF5	Type 0	0.495399	0.495399
KIAA0485	METTL7A	Type 0	0.976895	0.976895
ZWILCH	METTL7A	Type 0	0.679461	0.679461
SLC35E1	METTL7A	Type 0	0.259837	0.259837
PRUNE	METTL7A	Type 0	0.422156	0.422156
METTL7A	UGT2A3	Type 0	0.305099	0.305099
METTL7A	TRMT1	Type 0	0.290773	0.290773
METTL7A	SH3GL2	Type 0	1.000000	1.000000
METTL7A	C1orf14	Type 0	0.357942	0.357942
METTL7A	ABHD6	Type 0	0.225450	0.225450
METTL7A	ZFAND5	Type 0	1.000000	1.000000
METTL7A	SAG	Type 0	1.000000	1.000000
METTL7A	RUNX1	Type 0	0.300765	0.300765
METTL7A	RARB	Type 0	0.301812	0.301812
METTL7A	KIAA1614	Type 0	1.000000	1.000000
METTL7A	C22orf31	Type 0	0.468555	0.468555
GPR1	CNTN5	Type 0	0.209486	0.209486
BAT1	LOC440248///HERC2P2///HERC2P3	Type 0	0.995352	0.995352
IL21R	LOC440248///HERC2P2///HERC2P3	Type 0	0.246575	0.246575
WDR61	LOC440248///HERC2P2///HERC2P3	Type 0	0.332862	0.332862
IGSF9B	LOC440248///HERC2P2///HERC2P3	Type 0	0.247942	0.247942
HNRNPA1	LOC440248///HERC2P2///HERC2P3	Type 0	0.284686	0.284686
GAS1	TRPV5	Type 0	0.253350	0.253350
ULK4	TRPV5	Type 0	0.442998	0.442998
C22orf31	TRPV5	Type 0	0.299384	0.299384
PGA4///PGA3///PGA5	TRPV5	Type 0	0.297637	0.297637
TRPV5	LOC647070	Type 0	0.221631	0.221631
TRPV5	COL8A1	Type 0	0.300774	0.300774
NPY1R	GSDMB	Type 0	0.211312	0.211312
MED1	GSDMB	Type 0	0.389735	0.389735
TTLL4	GPR98	Type 0	0.329144	0.329144
SFN	GPR98	Type 0	0.431520	0.431520
GPR98	PTPN2	Type 0	0.295868	0.295868
GPR98	IL4	Type 0	0.286689	0.286689
KRTAP5-9	CHRNE	Type 0	0.352774	0.352774
KRTAP5-9	CDS1	Type 0	0.999676	0.999676
TELO2	POU5F1P3	Type 0	0.295473	0.295473
MAML3	POU5F1P3	Type 0	0.267913	0.267913
NMT1	POU5F1P3	Type 0	0.224745	0.224745
FZD1	POU5F1P3	Type 0	1.000000	1.000000
C17orf48	POU5F1P3	Type 0	0.567147	0.567147
CRK	POU5F1P3	Type 0	0.298619	0.298619
LAMA3	CHML	Type 0	0.298270	0.298270
SUSD5	CHERP	Type 0	0.299150	0.299150
ACN9	CHERP	Type 0	0.299656	0.299656
PTPN13	FAM115A	Type 0	0.203776	0.203776
DUS4L	FAM115A	Type 0	0.519432	0.519432
CEP290	FAM115A	Type 0	0.406816	0.406816
FAM115A	SLC6A11	Type 0	0.388757	0.388757
FAM115A	SPAG16	Type 0	0.310299	0.310299
FAM115A	NRF1	Type 0	0.986443	0.986443
FAM115A	GPR45	Type 0	0.218077	0.218077
FAM115A	DUS4L	Type 0	0.480568	0.480568
FAM115A	TIAL1	Type 0	0.209131	0.209131
HIST1H2AM	HKDC1	Type 0	0.290405	0.290405
HKDC1	HIST1H2AM	Type 0	0.352566	0.352566
HKDC1	YBX1P2///YBX1	Type 0	0.318931	0.318931
HKDC1	OPA3	Type 0	0.295858	0.295858
HKDC1	DIAPH3	Type 0	0.481481	0.481481
ATXN2L	CDH18	Type 0	0.236951	0.236951
ALDH1A3	CDH18	Type 0	0.366553	0.366553
UNC13A	CDH18	Type 0	0.485495	0.485495
SC5DL	CDH18	Type 0	0.416067	0.416067
CDH18	SLC35F5	Type 0	0.203205	0.203205
CDH18	ASMT	Type 0	0.964035	0.964035
CDH18	NDST4	Type 0	0.332456	0.332456
CDH18	UNC13A	Type 0	0.514505	0.514505
NAT1	FAM46A	Type 0	0.303888	0.303888
TRIM2	FAM46A	Type 0	0.991163	0.991163
PBX1	FAM46A	Type 0	0.372590	0.372590
ROBO1	FAM46A	Type 0	0.633442	0.633442
PALM2-AKAP2	FAM46A	Type 0	0.208107	0.208107
FAM46A	AQP4	Type 0	0.288752	0.288752
FAM46A	IRS4	Type 0	0.995175	0.995175
FAM46A	IFNW1	Type 0	0.217292	0.217292
FAM46A	TBC1D8	Type 0	0.999374	0.999374
IGHV4-31///IGHV@///IGHM///IGHG1///IGHD///IGHA1	LOC100132941///LOC647224///IGHV3OR16-6	Type 0	0.292101	0.292101
ZFP36L1	ADRB1	Type 0	0.532168	0.532168
SOX4	ADRB1	Type 0	0.967167	0.967167
ARHGAP19	ADRB1	Type 0	0.301378	0.301378
ADRB1	SYT5	Type 0	0.417923	0.417923
INHBA	ABCB6	Type 0	0.467338	0.467338
ABCB6	POLRMT	Type 0	0.307908	0.307908
CD163	VSIG4	Type 0	0.966378	0.966378
LAPTM5	VSIG4	Type 0	0.241500	0.241500
CD14	VSIG4	Type 0	0.393963	0.393963
VSIG4	CSF1	Type 0	0.208478	0.208478
VSIG4	TBXAS1	Type 0	0.364128	0.364128
VSIG4	DSP	Type 0	0.229488	0.229488
VSIG4	DHRS9	Type 0	0.986937	0.986937
VSIG4	TUB	Type 0	0.291130	0.291130
CLTC	LOC100129656	Type 0	0.298888	0.298888
GABRP	MFGE8	Type 0	0.433134	0.433134
SOX10	MFGE8	Type 0	0.257017	0.257017
ROPN1B///ROPN1	MFGE8	Type 0	0.891209	0.891209
MFGE8	PTPLA	Type 0	0.330882	0.330882
MFGE8	CHRM3	Type 0	0.368588	0.368588
MFGE8	KIT	Type 0	0.221037	0.221037
MFGE8	CHST3	Type 0	0.960183	0.960183
MFGE8	CA6	Type 0	0.988679	0.988679
MFGE8	CX3CL1	Type 0	0.954784	0.954784
MFGE8	CXCL3	Type 0	0.228276	0.228276
MFGE8	FOXD2	Type 0	0.476598	0.476598
MFGE8	PGAM2	Type 0	0.283940	0.283940
MFGE8	PNMAL1	Type 0	0.291466	0.291466
MFGE8	FOLR1	Type 0	0.468975	0.468975
MFGE8	ANXA8L1///ANXA8///ANXA8L2	Type 0	0.415011	0.415011
MFGE8	EDN1	Type 0	0.296460	0.296460
IGF1R	NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	Type 0	0.312334	0.312334
PIK3R1	NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	Type 0	0.478168	0.478168
NOTCH2NL	NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	Type 0	0.988649	0.988649
CEP350	NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	Type 0	0.259962	0.259962
TPR	NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	Type 0	0.340339	0.340339
NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	SPTBN1	Type 0	0.573996	0.573996
NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	HSD3B2	Type 0	0.303206	0.303206
NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	MAP1B	Type 0	0.309377	0.309377
NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	ACAN	Type 0	0.390798	0.390798
NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	LFNG	Type 0	0.297500	0.297500
NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	LOC157627	Type 0	0.334650	0.334650
NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	CLTCL1	Type 0	0.408588	0.408588
NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	RAB5C	Type 0	0.213977	0.213977
NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	SULT1B1	Type 0	1.000000	1.000000
NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	ZBTB7C	Type 0	0.224499	0.224499
PTK6	PDC	Type 0	0.212799	0.212799
ATP10B	PDC	Type 0	0.315558	0.315558
CCDC102B	PDC	Type 0	0.268554	0.268554
MAN1A2	PDC	Type 0	0.275574	0.275574
FLG	PDC	Type 0	0.297605	0.297605
KIF2A	PDC	Type 0	0.813757	0.813757
PDC	MAN1A2	Type 0	0.408768	0.408768
PLXNB1	WRAP53	Type 0	0.353832	0.353832
ZMYND10	WRAP53	Type 0	0.283538	0.283538
BCL11B	WRAP53	Type 0	0.972614	0.972614
WRAP53	PPP2R3B	Type 0	0.931013	0.931013
RSAD2	PLSCR1	Type 0	0.251124	0.251124
IFI44	PLSCR1	Type 0	0.767648	0.767648
TAP1	PLSCR1	Type 0	0.274892	0.274892
PLSCR1	RAG2	Type 0	0.306551	0.306551
PLSCR1	CCL2	Type 0	0.250249	0.250249
PLSCR1	GOLGA6L4///PML	Type 0	0.211960	0.211960
PLSCR1	OPTN	Type 0	0.315623	0.315623
MAZ	HN1L	Type 0	0.224936	0.224936
FOXA1	TP53TG1	Type 0	0.546338	0.546338
AR	TP53TG1	Type 0	0.945975	0.945975
TP53TG1	TMOD1	Type 0	0.409934	0.409934
TP53TG1	KIF1A	Type 0	0.298736	0.298736
TP53TG1	CLCA4	Type 0	0.235229	0.235229
TP53TG1	SLC22A7	Type 0	0.529393	0.529393
TP53TG1	MAGEA4	Type 0	0.294669	0.294669
TP53TG1	N6AMT1	Type 0	1.000000	1.000000
TP53TG1	TSFM	Type 0	0.250763	0.250763
TP53TG1	HRASLS2	Type 0	0.276288	0.276288
TP53TG1	CROT	Type 0	0.894431	0.894431
TP53TG1	LECT2	Type 0	0.299552	0.299552
TP53TG1	ORC4L	Type 0	0.592136	0.592136
CDCA8	VWA5A	Type 0	0.221738	0.221738
BIRC5	VWA5A	Type 0	0.261055	0.261055
MAD2L1	VWA5A	Type 0	0.968502	0.968502
ESPL1	VWA5A	Type 0	0.355115	0.355115
RACGAP1	VWA5A	Type 0	0.529079	0.529079
TROAP	VWA5A	Type 0	0.263278	0.263278
VWA5A	CLU	Type 0	0.706939	0.706939
VWA5A	C10orf12	Type 0	0.411789	0.411789
VWA5A	SCARA3	Type 0	0.751094	0.751094
ABAT	PGR	Type 0	0.236412	0.236412
ABAT	SYT1	Type 0	1.000000	1.000000
ABAT	TRIM58	Type 0	0.334609	0.334609
ABAT	C9orf116	Type 0	0.256148	0.256148
ABAT	SEMA3B	Type 0	0.296763	0.296763
ABAT	TTC12	Type 0	0.995976	0.995976
ABAT	GREB1	Type 0	0.404597	0.404597
LOC645961	SHOX2	Type 0	0.991676	0.991676
SHOX2	TSHR	Type 0	0.442014	0.442014
SHOX2	TPSD1	Type 0	0.255952	0.255952
SHOX2	TLL2	Type 0	0.517808	0.517808
NENF	LOC100131532	Type 0	1.000000	1.000000
NENF	GLS	Type 0	0.243402	0.243402
HOXB6	HOXB5	Type 0	0.455504	0.455504
KIF23	HOXB5	Type 0	0.297808	0.297808
MICALL1	HOXB5	Type 0	0.298413	0.298413
HOXB2	HOXB5	Type 0	0.294895	0.294895
GALNT7	HOXB5	Type 0	0.582761	0.582761
RAD54B	HOXB5	Type 0	0.250000	0.250000
FBXO5	HOXB5	Type 0	0.207520	0.207520
HOXB5	GP2	Type 0	0.296000	0.296000
HOXB5	HOXB6	Type 0	0.544496	0.544496
COL5A1	MMP13	Type 0	0.250429	0.250429
COL5A1	POSTN	Type 0	0.527117	0.527117
COL5A1	ODZ3	Type 0	0.402238	0.402238
COL5A1	GPR1	Type 0	0.206522	0.206522
COL5A1	COL3A1	Type 0	0.297200	0.297200
COL5A1	FAM189A1	Type 0	0.226555	0.226555
COL5A1	NTM	Type 0	0.226003	0.226003
CNN1	ADAMTS5	Type 0	0.267134	0.267134
FLRT2	ADAMTS5	Type 0	0.990507	0.990507
ADAMTS5	HOXA9	Type 0	0.627488	0.627488
ADAMTS5	HOXA2	Type 0	0.475633	0.475633
ADAMTS5	BMP5	Type 0	0.607878	0.607878
ADAMTS5	ANKH	Type 0	0.268017	0.268017
ADAMTS5	KCNJ13	Type 0	0.298593	0.298593
ADAMTS5	ANXA3	Type 0	0.228571	0.228571
ADAMTS5	TMEM47	Type 0	0.213462	0.213462
NIPBL	PCYOX1	Type 0	0.202910	0.202910
PCYOX1	AHNAK	Type 0	0.393781	0.393781
PCYOX1	SNAPC5	Type 0	0.253289	0.253289
PCYOX1	SH3BP2	Type 0	0.204070	0.204070
PCYOX1	SERPINI1	Type 0	0.262599	0.262599
PCYOX1	AP1S1	Type 0	0.297778	0.297778
PCYOX1	PLEKHB2	Type 0	0.268232	0.268232
PCYOX1	IFNA10	Type 0	0.556449	0.556449
PCYOX1	MEP1A	Type 0	0.200996	0.200996
PCYOX1	UBBP2	Type 0	0.300208	0.300208
PCYOX1	B4GALNT1	Type 0	0.294215	0.294215
PCYOX1	ALDH7A1	Type 0	0.474189	0.474189
PCYOX1	MECP2	Type 0	0.232958	0.232958
PCYOX1	EMR1	Type 0	0.977382	0.977382
KRT14	S100A2	Type 0	0.222527	0.222527
CDH3	S100A2	Type 0	0.296276	0.296276
KRT17	S100A2	Type 0	0.288114	0.288114
KRT5	S100A2	Type 0	0.241151	0.241151
S100A2	CDH3	Type 0	0.526774	0.526774
GLUL	RGS9	Type 0	0.243528	0.243528
P2RY2	RGS9	Type 0	0.286863	0.286863
CENPA	EIF4EBP1	Type 0	0.429178	0.429178
UBE2S	EIF4EBP1	Type 0	0.750051	0.750051
EIF4EBP1	CA2	Type 0	0.274522	0.274522
EIF4EBP1	HIST1H2BJ	Type 0	0.277518	0.277518
EIF4EBP1	BRF2	Type 0	0.314870	0.314870
EIF4EBP1	WHSC1L1	Type 0	0.369366	0.369366
EIF4EBP1	RAB11FIP1	Type 0	0.255243	0.255243
FOSB	TRIB1	Type 0	0.954545	0.954545
NR4A1	TRIB1	Type 0	0.277100	0.277100
SOCS3	TRIB1	Type 0	0.249246	0.249246
ATF3	TRIB1	Type 0	0.273872	0.273872
