Parent	Child	relationType	edgeScore	Freq
FAAH	RAP1GAP	Type 0	0.239769	0.239769
FAAH	TMEM54	Type 0	0.277880	0.277880
THSD4	AAGAB	Type 0	0.337949	0.337949
BBS4	AAGAB	Type 0	0.366861	0.366861
FAM103A1	AAGAB	Type 0	0.498023	0.498023
DCI	AAGAB	Type 0	0.213426	0.213426
AAGAB	SMAD3	Type 0	0.870388	0.870388
AAGAB	BBS4	Type 0	0.584725	0.584725
AAGAB	FAM103A1	Type 0	0.501977	0.501977
AAGAB	CD276	Type 0	0.204565	0.204565
IL17RB	ATOX1	Type 0	0.860755	0.860755
KIF21A	ATOX1	Type 0	0.267596	0.267596
OGFR	ATOX1	Type 0	0.582726	0.582726
MAN2A1	ATOX1	Type 0	0.232899	0.232899
PDCD5	ATOX1	Type 0	0.298176	0.298176
DLGAP4	ATOX1	Type 0	0.269231	0.269231
LRRC37A2	ATOX1	Type 0	0.300575	0.300575
ATOX1	GSTT1	Type 0	0.250936	0.250936
SERP2	SASH1	Type 0	0.296968	0.296968
SASH1	CYP4Z1	Type 0	0.256333	0.256333
SASH1	PTGES	Type 0	0.268828	0.268828
SASH1	SERTAD4	Type 0	0.283970	0.283970
SASH1	SERP2	Type 0	0.468056	0.468056
FAP	CNIH3	Type 0	0.963445	0.963445
SRPX2	CNIH3	Type 0	0.215756	0.215756
CNIH3	PHLDA1	Type 0	0.299763	0.299763
CNIH3	HOPX	Type 0	0.297433	0.297433
CD69	CXCR4	Type 0	0.208982	0.208982
TAGAP	CXCR4	Type 0	0.219872	0.219872
SLC2A3	CXCR4	Type 0	0.297121	0.297121
SLA	CXCR4	Type 0	0.314073	0.314073
CXCR4	RGS1	Type 0	0.233075	0.233075
CXCR4	PTGIS	Type 0	0.982080	0.982080
CXCR4	NFIL3	Type 0	0.434712	0.434712
TCF7L2	NIPA1	Type 0	0.566761	0.566761
FRMD6	NIPA1	Type 0	0.219352	0.219352
ZCCHC24	NIPA1	Type 0	0.288071	0.288071
WWTR1	NIPA1	Type 0	0.327618	0.327618
SPON2	NIPA1	Type 0	0.973237	0.973237
NIPA1	SLC27A3	Type 0	0.290909	0.290909
WLS	LOC653354///ARMCX6	Type 0	0.227305	0.227305
ARMCX2	LOC653354///ARMCX6	Type 0	0.256138	0.256138
DGKE	LOC653354///ARMCX6	Type 0	0.418915	0.418915
ARMCX1	LOC653354///ARMCX6	Type 0	0.348424	0.348424
EFNA4	LOC653354///ARMCX6	Type 0	0.275267	0.275267
KIAA0195	LOC653354///ARMCX6	Type 0	0.305627	0.305627
SLC25A37	LOC653354///ARMCX6	Type 0	0.214829	0.214829
ARMCX3	LOC653354///ARMCX6	Type 0	0.487166	0.487166
LOC653354///ARMCX6	ERAP1	Type 0	0.302060	0.302060
LOC653354///ARMCX6	NGFRAP1	Type 0	0.231156	0.231156
LOC653354///ARMCX6	ARMCX1	Type 0	0.582041	0.582041
LOC653354///ARMCX6	WBP5	Type 0	0.360800	0.360800
LOC653354///ARMCX6	ARMCX3	Type 0	0.512834	0.512834
HNRNPA0	C5orf33	Type 0	0.400409	0.400409
TAF15	C5orf33	Type 0	0.775624	0.775624
DNAJC21	C5orf33	Type 0	0.502122	0.502122
C5orf33	PRLR	Type 0	0.347074	0.347074
C5orf33	RPS4XP3	Type 0	0.267640	0.267640
C5orf33	DNAJC21	Type 0	0.497878	0.497878
C5orf33	DCAF16	Type 0	0.244960	0.244960
CCR2	CHST2	Type 0	0.402979	0.402979
HSD11B1	CHST2	Type 0	0.989397	0.989397
LAX1	CHST2	Type 0	0.221628	0.221628
CSF2RB	CHST2	Type 0	0.216581	0.216581
PLEK	CHST2	Type 0	0.211723	0.211723
TMEM149	CHST2	Type 0	0.314617	0.314617
CHST2	TMEM163	Type 0	0.278468	0.278468
CHST2	TACC2	Type 0	0.227176	0.227176
CHST2	BDH2	Type 0	0.256932	0.256932
CHST2	HNRPLL	Type 0	0.318049	0.318049
IRAK3	LOC647121	Type 0	0.249157	0.249157
FBXO16	FLJ41278///TBC1D30	Type 0	0.337952	0.337952
RARRES1	CX3CL1	Type 0	0.295024	0.295024
C1S	CX3CL1	Type 0	0.996849	0.996849
TSHZ2	CX3CL1	Type 0	0.248660	0.248660
LAMB2	TWSG1	Type 0	0.278665	0.278665
PQLC3	TWSG1	Type 0	0.948792	0.948792
TWSG1	SCML1	Type 0	0.203229	0.203229
HTRA1	SH3PXD2A	Type 0	0.968793	0.968793
ZEB1	SH3PXD2A	Type 0	0.476563	0.476563
SH3PXD2A	LRRN1	Type 0	0.299092	0.299092
SH3PXD2A	PMEPA1	Type 0	0.999106	0.999106
SH3PXD2A	PDE10A	Type 0	0.516961	0.516961
SH3PXD2A	FZD1	Type 0	0.331856	0.331856
SH3PXD2A	PTPN21	Type 0	0.500471	0.500471
SH3PXD2A	SH3PXD2B	Type 0	0.403608	0.403608
SH3PXD2A	NIPA1	Type 0	0.245407	0.245407
MCM10	ACAT2	Type 0	0.318934	0.318934
CENPN	ACAT2	Type 0	0.244707	0.244707
FAM54A	ACAT2	Type 0	0.730894	0.730894
TCP1	ACAT2	Type 0	0.512514	0.512514
ACAT2	FADS2	Type 0	0.253153	0.253153
ACAT2	DHCR7	Type 0	0.262040	0.262040
ACAT2	TCP1	Type 0	0.487486	0.487486
CSRP2BP	MDP1	Type 0	0.202873	0.202873
FAM158A	MDP1	Type 0	0.504002	0.504002
SCAND1	MDP1	Type 0	0.539748	0.539748
MDP1	PCDHA1///PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA9	Type 0	0.293317	0.293317
MDP1	LOC645431	Type 0	0.655211	0.655211
MDP1	FUT8	Type 0	0.678100	0.678100
MDP1	HSD17B14	Type 0	0.221524	0.221524
MDP1	CSRP2BP	Type 0	0.202424	0.202424
MDP1	FAM158A	Type 0	0.495998	0.495998
GAS1	HAS2	Type 0	0.426269	0.426269
RAB26	LOC727770	Type 0	0.315420	0.315420
KIF4A	KIAA0101	Type 0	0.254488	0.254488
OIP5	KIAA0101	Type 0	0.216442	0.216442
CCNB2	KIAA0101	Type 0	0.930226	0.930226
KIAA0101	MNS1	Type 0	0.302411	0.302411
THAP6	CDC16	Type 0	0.265246	0.265246
ANKRD10	CDC16	Type 0	0.219587	0.219587
PCID2	CDC16	Type 0	0.493445	0.493445
CDC16	IRS2	Type 0	0.220330	0.220330
CDC16	ZNF501	Type 0	0.216952	0.216952
CDC16	MBNL2	Type 0	0.326557	0.326557
CDC16	ATP11A	Type 0	0.409268	0.409268
CDC16	ANKRD10	Type 0	0.705786	0.705786
CDC16	PCID2	Type 0	0.506555	0.506555
ATP6V1C1	RAD21	Type 0	0.487561	0.487561
UTP23	RAD21	Type 0	0.483721	0.483721
SHARPIN	RAD21	Type 0	0.266384	0.266384
RAD21	STK3	Type 0	0.300358	0.300358
RAD21	EXT1	Type 0	0.299832	0.299832
RAD21	CHMP4C	Type 0	0.254247	0.254247
RAD21	ATP6V1C1	Type 0	0.288023	0.288023
RAD21	UTP23	Type 0	0.516279	0.516279
CENPA	ACP1	Type 0	0.215450	0.215450
KIF18A	ACP1	Type 0	0.749704	0.749704
C12orf49	ACP1	Type 0	0.487325	0.487325
CENPO	ACP1	Type 0	0.432726	0.432726
PPAT	ACP1	Type 0	0.222285	0.222285
ACP1	NARG2	Type 0	0.291568	0.291568
ACP1	C12orf49	Type 0	0.512675	0.512675
PSMB2	PAPD4	Type 0	0.321807	0.321807
DHTKD1	PAPD4	Type 0	0.811787	0.811787
PHF15	PAPD4	Type 0	0.416503	0.416503
SLC38A9	PAPD4	Type 0	0.513127	0.513127
PAPD4	PTEN	Type 0	0.251964	0.251964
PAPD4	PTCD2	Type 0	0.368576	0.368576
PAPD4	NF2	Type 0	0.262585	0.262585
PAPD4	TTLL5	Type 0	0.214831	0.214831
PAPD4	LOC131185///RAD23B	Type 0	0.399229	0.399229
PAPD4	LOC153684	Type 0	0.323228	0.323228
PAPD4	FLJ31306	Type 0	0.243770	0.243770
PAPD4	PHF15	Type 0	0.219914	0.219914
PAPD4	NCLN	Type 0	0.597360	0.597360
PAPD4	TMEM161B	Type 0	0.223941	0.223941
PAPD4	SLC38A9	Type 0	0.486873	0.486873
CITED4	MPZL2	Type 0	0.248967	0.248967
MPZL2	CYP4Z1	Type 0	0.551565	0.551565
MPZL2	SLC1A1	Type 0	0.231074	0.231074
MPZL2	CITED4	Type 0	0.452272	0.452272
MPZL2	CACNA2D2	Type 0	0.212745	0.212745
GALNT3	ATP6V1G2	Type 0	0.443294	0.443294
DUSP5	ATP6V1G2	Type 0	0.253968	0.253968
ATP6V1G2	GALNT3	Type 0	0.345676	0.345676
ATP6V1G2	NBPF10///NBPF11	Type 0	0.469837	0.469837
APOC1	APOE	Type 0	0.463005	0.463005
C1QB	APOE	Type 0	0.740426	0.740426
CD300LF	APOE	Type 0	0.209524	0.209524
APOE	APOC1	Type 0	0.536995	0.536995
APOE	CPM	Type 0	0.215434	0.215434
CHD2	CRTC3	Type 0	0.939806	0.939806
SEMA4B	CRTC3	Type 0	0.535925	0.535925
CRTC3	ZFAND6	Type 0	0.418203	0.418203
CRTC3	LINS1	Type 0	0.204204	0.204204
TMEM107	RANGRF	Type 0	0.223850	0.223850
C16orf52	RANGRF	Type 0	0.409256	0.409256
KCTD11	RANGRF	Type 0	0.223400	0.223400
AKAP10	RANGRF	Type 0	0.260163	0.260163
TUBG2	RANGRF	Type 0	0.259140	0.259140
RANGRF	FAM84A	Type 0	0.298262	0.298262
RANGRF	FAR2	Type 0	0.473549	0.473549
RANGRF	TPD52L1	Type 0	0.243494	0.243494
RANGRF	ZNF501	Type 0	0.281437	0.281437
RANGRF	TRIM16L	Type 0	0.206534	0.206534
RANGRF	ZNF681	Type 0	0.241176	0.241176
RANGRF	TMEM107	Type 0	0.460807	0.460807
RANGRF	BAG3	Type 0	0.677310	0.677310
RANGRF	AKAP10	Type 0	0.215641	0.215641
RANGRF	ZNF18	Type 0	0.272321	0.272321
KLHL22	LOC727914///LOC96610	Type 0	0.211190	0.211190
SLC25A1	LOC727914///LOC96610	Type 0	0.387908	0.387908
NCRNA00107	LOC727914///LOC96610	Type 0	0.293395	0.293395
LACTB	LOC727914///LOC96610	Type 0	0.313903	0.313903
DHRSX	LOC727914///LOC96610	Type 0	0.458282	0.458282
MAGIX	LOC727914///LOC96610	Type 0	0.286879	0.286879
LOC727914///LOC96610	NHEDC1	Type 0	0.439145	0.439145
LOC727914///LOC96610	DHRSX	Type 0	0.322002	0.322002
AFF3	TMEM123	Type 0	0.248605	0.248605
YAP1	TMEM123	Type 0	0.515306	0.515306
DIXDC1	TMEM123	Type 0	0.458363	0.458363
USP28	TMEM123	Type 0	0.340773	0.340773
CEP57	TMEM123	Type 0	0.504228	0.504228
EHD1	TMEM123	Type 0	0.201157	0.201157
TMEM123	EHF	Type 0	0.694067	0.694067
TMEM123	RPS6KA6	Type 0	0.298780	0.298780
TMEM123	AFF3	Type 0	0.257907	0.257907
TMEM123	RBM11	Type 0	0.306927	0.306927
TMEM123	YAP1	Type 0	0.226757	0.226757
TMEM123	EXPH5	Type 0	0.940701	0.940701
TMEM123	IRX5	Type 0	0.226131	0.226131
TMEM123	LOC100129502	Type 0	0.215313	0.215313
TMEM123	SORL1	Type 0	0.200993	0.200993
TMEM123	DIXDC1	Type 0	0.517438	0.517438
TMEM123	SLC25A4	Type 0	0.297454	0.297454
TMEM123	CNNM4	Type 0	0.551093	0.551093
TMEM123	MRE11A	Type 0	0.244401	0.244401
TMEM123	MBOAT7	Type 0	0.201533	0.201533
TMEM123	CEP57	Type 0	0.495772	0.495772
TMEM123	TIMM8B	Type 0	0.201972	0.201972
C2///CFB	LRRC28	Type 0	0.306395	0.306395
REPS2	LRRC28	Type 0	0.276089	0.276089
SYNM	LRRC28	Type 0	0.475368	0.475368
LRRC28	SYNM	Type 0	0.524632	0.524632
TRIM74///TRIM73	TRIM73	Type 0	0.260282	0.260282
TRIM73	TRIM74///TRIM73	Type 0	0.738310	0.738310
TREM1	P4HA2	Type 0	0.670369	0.670369
LOX	P4HA2	Type 0	0.219840	0.219840
ENTPD4///LOXL2	P4HA2	Type 0	0.262865	0.262865
FILIP1L	P4HA2	Type 0	0.408871	0.408871
P4HA2	PLOD2	Type 0	0.400544	0.400544
P4HA2	IL1RAP	Type 0	0.252726	0.252726
P4HA2	DPY19L1	Type 0	0.297829	0.297829
BEX2	GNG7	Type 0	0.754294	0.754294
MACROD2	GNG7	Type 0	0.298167	0.298167
NME5	GNG7	Type 0	0.297963	0.297963
NEO1	GNG7	Type 0	0.300199	0.300199
GCH1	GNG7	Type 0	0.229316	0.229316
C12orf49	GNG7	Type 0	0.285250	0.285250
ERO1L	GNG7	Type 0	0.427779	0.427779
RABL5	GNG7	Type 0	0.551348	0.551348
GNG7	BEX2	Type 0	0.242331	0.242331
GNG7	MACROD2	Type 0	0.701833	0.701833
GNG7	C4orf39	Type 0	0.260479	0.260479
GNG7	CEP70	Type 0	0.218750	0.218750
MANEAL	LY6G5C	Type 0	0.297347	0.297347
FLNA	LY6G5C	Type 0	0.666095	0.666095
NUAK1	LY6G5C	Type 0	0.206266	0.206266
ULK3	LY6G5C	Type 0	0.232500	0.232500
SNAP23	LY6G5C	Type 0	0.781741	0.781741
LY6G5C	SNAP23	Type 0	0.218259	0.218259
CSF1R	DOCK4	Type 0	0.292428	0.292428
TLR7	DOCK4	Type 0	0.214580	0.214580
ETV5	DOCK4	Type 0	0.218840	0.218840
KCTD12	DOCK4	Type 0	0.226700	0.226700
DOCK4	CACNA2D4	Type 0	0.301538	0.301538
DOCK4	TGFBR1	Type 0	0.328358	0.328358
DOCK4	ETV5	Type 0	0.778863	0.778863
DOCK4	VASH1	Type 0	0.312228	0.312228
DST	TP63	Type 0	0.478103	0.478103
ABCA8	TP63	Type 0	0.262185	0.262185
SFRP1	TP63	Type 0	0.442970	0.442970
CLDN11	TP63	Type 0	0.457872	0.457872
TP63	DST	Type 0	0.521897	0.521897
TP63	LOC440416	Type 0	0.289146	0.289146
FTO	NTN1	Type 0	0.344767	0.344767
FTO	KIAA0802	Type 0	0.263012	0.263012
FTO	MBOAT1	Type 0	0.975945	0.975945
DCUN1D2	ELF3	Type 0	0.241643	0.241643
DCUN1D2	ING1	Type 0	0.355410	0.355410
DCUN1D2	CUL4A	Type 0	0.231935	0.231935
DCUN1D2	TMCO3	Type 0	0.240753	0.240753
ZNF610	LOC284373	Type 0	0.667041	0.667041
LOC284373	ZNF610	Type 0	0.329868	0.329868
TMEM99	BID	Type 0	0.303600	0.303600
FHL1	TGFBR2	Type 0	0.255374	0.255374
GNG2	TGFBR2	Type 0	0.362526	0.362526
CAV2	TGFBR2	Type 0	0.238760	0.238760
TGFBR2	ARHGAP24	Type 0	0.985479	0.985479
IGFBP4	C18orf22	Type 0	0.292761	0.292761
QSER1	C18orf22	Type 0	0.978495	0.978495
GSN	C18orf22	Type 0	0.345467	0.345467
HSBP1L1	C18orf22	Type 0	0.472631	0.472631
C19orf48	C18orf22	Type 0	0.268227	0.268227
C18orf22	DSG2	Type 0	0.854396	0.854396
CPA3	HPGDS	Type 0	0.652938	0.652938
TPSB2	HPGDS	Type 0	0.200260	0.200260
CX3CR1	HPGDS	Type 0	0.322181	0.322181
FCER1A	HPGDS	Type 0	0.443087	0.443087
HPGDS	CPA3	Type 0	0.209101	0.209101
HPGDS	KITLG	Type 0	0.243764	0.243764
HPGDS	RGS13	Type 0	0.208813	0.208813
HPGDS	SLC18A2	Type 0	0.256922	0.256922
HPGDS	PXMP4	Type 0	0.262213	0.262213
HIPK2	STRBP	Type 0	0.307282	0.307282
MYCL1	STRBP	Type 0	0.238055	0.238055
STRBP	HIPK2	Type 0	0.255340	0.255340
STRBP	MYCL1	Type 0	0.269625	0.269625
C6orf211	NPHP1	Type 0	0.300496	0.300496
RPL13	NPHP1	Type 0	0.357056	0.357056
NPHP1	MLF1	Type 0	0.291313	0.291313
FAM83D	C21orf45	Type 0	0.228629	0.228629
CENPI	C21orf45	Type 0	0.233864	0.233864
GINS1	C21orf45	Type 0	0.397924	0.397924
RAD51AP1	C21orf45	Type 0	0.972613	0.972613
FANCD2	C21orf45	Type 0	0.511500	0.511500
CENPW	RPF2	Type 0	0.367872	0.367872
AMD1	RPF2	Type 0	0.212157	0.212157
TUBE1	RPF2	Type 0	0.244297	0.244297
RPF2	HIST2H2BE	Type 0	0.219674	0.219674
RPF2	HIST1H2BD	Type 0	0.292783	0.292783
RPF2	HIST2H2AA4///HIST2H2AA3	Type 0	0.312843	0.312843
RPF2	CDK19	Type 0	0.514578	0.514578
RPF2	ZBTB24	Type 0	0.201472	0.201472
RPF2	C6orf225	Type 0	0.426354	0.426354
RPF2	C6orf182	Type 0	0.327427	0.327427
RPF2	AMD1	Type 0	0.543834	0.543834
RPF2	IRAK1BP1	Type 0	0.293637	0.293637
CCDC117	JMJD1C	Type 0	0.301054	0.301054
REPS1	JMJD1C	Type 0	0.838090	0.838090
ZCCHC4	JMJD1C	Type 0	0.345865	0.345865
SFPQ	JMJD1C	Type 0	0.245010	0.245010
ZNF22	JMJD1C	Type 0	0.302308	0.302308
CLIC6	CADM1	Type 0	0.253092	0.253092
GALNT5	CADM1	Type 0	0.302108	0.302108
EDIL3	CADM1	Type 0	0.572452	0.572452
GPR18	CADM1	Type 0	0.206456	0.206456
PCDH7	CADM1	Type 0	0.227359	0.227359
CADM1	SLITRK4	Type 0	0.966061	0.966061
SLC39A6	PISD	Type 0	0.633575	0.633575
HEBP1	PISD	Type 0	0.438168	0.438168
PISD	SLC39A6	Type 0	0.332218	0.332218
PISD	RGL3	Type 0	0.237239	0.237239
PISD	CCDC57	Type 0	0.926061	0.926061
ADAM12	PMP22	Type 0	0.325837	0.325837
TIMP2	PMP22	Type 0	0.964875	0.964875
PMP22	STAU2	Type 0	1.000000	1.000000
PMP22	MAN2A1	Type 0	0.299963	0.299963
PMP22	LMCD1	Type 0	0.779332	0.779332
AMIGO1	AIFM2	Type 0	0.243300	0.243300
TYSND1	AIFM2	Type 0	0.635283	0.635283
HSPA5	AIFM2	Type 0	0.817296	0.817296
RBBP4	AIFM2	Type 0	0.371726	0.371726
WWP1	UBE2W	Type 0	0.295149	0.295149
MRPS28	UBE2W	Type 0	0.315615	0.315615
UBE2W	ST3GAL1	Type 0	0.994639	0.994639
UBE2W	WWP1	Type 0	0.692812	0.692812
UBE2W	VPS13B	Type 0	0.931712	0.931712
UBE2W	MRPS28	Type 0	0.238317	0.238317
UBE2W	NCOA2	Type 0	0.323888	0.323888
UBE2W	PLEKHF2	Type 0	0.254554	0.254554
POLR2J4	POLR2J2	Type 0	0.270861	0.270861
LOC441259///PMS2L12///POLR2J2///POLR2J4	POLR2J2	Type 0	0.505323	0.505323
CNOT7	POLR2J2	Type 0	0.205191	0.205191
POLR2J2	SIDT1	Type 0	0.622308	0.622308
POLR2J2	FAM173B	Type 0	0.217999	0.217999
POLR2J2	LOC441259///PMS2L12///POLR2J2///POLR2J4	Type 0	0.494677	0.494677
POLR2J2	PMS2L5	Type 0	0.215247	0.215247
GSR	LEPROTL1	Type 0	0.279932	0.279932
ENTPD4	LEPROTL1	Type 0	0.269022	0.269022
ESCO2	LEPROTL1	Type 0	0.238095	0.238095
BNIP3L	LEPROTL1	Type 0	0.210709	0.210709
DCTN6	LEPROTL1	Type 0	0.493047	0.493047
REEP4	LEPROTL1	Type 0	0.216191	0.216191
DIP2C	LEPROTL1	Type 0	0.283906	0.283906
LEPROTL1	GSR	Type 0	0.671323	0.671323
LEPROTL1	ENTPD4	Type 0	0.241848	0.241848
LEPROTL1	RAPH1	Type 0	0.211914	0.211914
LEPROTL1	RBM15	Type 0	0.206263	0.206263
LEPROTL1	TMEM66	Type 0	0.272545	0.272545
LEPROTL1	DCTN6	Type 0	0.506953	0.506953
LEPROTL1	REEP4	Type 0	0.282429	0.282429
LEPROTL1	C8orf41	Type 0	0.330603	0.330603
LEPROTL1	DIP2C	Type 0	0.433635	0.433635
LOC652493///LOC650405///IGK@///IGKC	LOC100170939	Type 0	0.224793	0.224793
MCCC2	LOC100170939	Type 0	0.299241	0.299241
GUSBP3///SMA5///SMA4	LOC100170939	Type 0	0.352187	0.352187
HFE	LOC100170939	Type 0	0.245853	0.245853
LOC100170939	ANKS1B	Type 0	0.899393	0.899393
LOC100170939	GUSBP3///SMA5///SMA4	Type 0	0.420060	0.420060
DUSP5	MACROD1	Type 0	0.203349	0.203349
MACROD1	DUSP5	Type 0	0.295056	0.295056
MCCC2	LOC595101	Type 0	0.222484	0.222484
HNRNPA0	LOC595101	Type 0	0.673943	0.673943
LOC595101	MS4A14	Type 0	0.289870	0.289870
LOC595101	MS4A7	Type 0	0.243976	0.243976
LOC595101	METT10D	Type 0	0.262956	0.262956
LOC595101	UHRF1BP1L	Type 0	0.352006	0.352006
LOC595101	THSD7A	Type 0	0.300537	0.300537
LOC595101	CD47	Type 0	0.299527	0.299527
LOC595101	SUZ12P	Type 0	0.309482	0.309482
FOXO3	ZNF286B///FOXO3	Type 0	0.503116	0.503116
ZNF286B///FOXO3	FOXO3	Type 0	0.496884	0.496884
ZNF286B///FOXO3	SEC63	Type 0	0.281038	0.281038
FBN2	GAB1	Type 0	0.576942	0.576942
SULT1C4	GAB1	Type 0	0.297136	0.297136
ASAP2	GAB1	Type 0	0.287749	0.287749
GCOM1///GRINL1A	GAB1	Type 0	0.276056	0.276056
GAB1	SLC18A2	Type 0	0.298460	0.298460
GAB1	GATA2	Type 0	0.281853	0.281853
GAB1	GCOM1///GRINL1A	Type 0	0.247887	0.247887
MEGF10	ING5	Type 0	0.272300	0.272300
ASB1	ING5	Type 0	0.508672	0.508672
HDAC4	ING5	Type 0	0.517305	0.517305
ING5	DGKD	Type 0	0.777651	0.777651
ING5	INTS6	Type 0	0.301327	0.301327
ING5	ASB1	Type 0	0.491328	0.491328
ING5	MTERFD2	Type 0	0.257855	0.257855
ING5	HDAC4	Type 0	0.320193	0.320193
SENP3	ACADM	Type 0	0.274775	0.274775
RWDD3	ACADM	Type 0	0.369061	0.369061
FAM73A	ACADM	Type 0	0.480705	0.480705
DCAF6	ACADM	Type 0	0.303288	0.303288
UBE3A	ACADM	Type 0	0.204161	0.204161
ACADM	SRSF11	Type 0	0.337138	0.337138
ACADM	RALGPS2	Type 0	0.806768	0.806768
ACADM	SENP3	Type 0	0.286787	0.286787
ADAMDEC1	ISG20	Type 0	0.998575	0.998575
EFS	KLF8	Type 0	0.798079	0.798079
LY6E	KLF8	Type 0	0.283257	0.283257
SLC16A2	KLF8	Type 0	0.444727	0.444727
KLF8	EFS	Type 0	0.201921	0.201921
ITPRIPL2	EMP2	Type 0	0.211886	0.211886
EMP2	PGR	Type 0	0.268300	0.268300
EMP2	C10orf116	Type 0	0.301758	0.301758
EMP2	DNAJC22	Type 0	0.298357	0.298357
EMP2	C16orf45	Type 0	0.602314	0.602314
EMP2	FHL2	Type 0	0.219326	0.219326
EMP2	RAVER2	Type 0	0.576248	0.576248
CASD1	AKAP9	Type 0	0.295808	0.295808
CABYR	AKAP9	Type 0	0.298888	0.298888
NT5C	ZNF439	Type 0	0.279597	0.279597
NT5C	RALGAPA2	Type 0	0.298736	0.298736
PPDPF	CEPT1	Type 0	0.467912	0.467912
MBNL1	CEPT1	Type 0	0.241276	0.241276
MYADM	CEPT1	Type 0	0.298461	0.298461
CEPT1	HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG	Type 0	0.293402	0.293402
CEPT1	MLLT10	Type 0	0.572179	0.572179
CEPT1	LOC644246	Type 0	0.287587	0.287587
NFS1	PRPF38B	Type 0	0.357814	0.357814
SNHG12	PRPF38B	Type 0	0.239182	0.239182
C1orf63	PRPF38B	Type 0	0.200830	0.200830
PRPF38B	SCUBE3	Type 0	0.336535	0.336535
PRPF38B	BTNL9	Type 0	0.242932	0.242932
PRPF38B	MB	Type 0	0.304362	0.304362
PRPF38B	BHLHB9	Type 0	0.372675	0.372675
PRPF38B	RPS27P6///RPS27P29///RPS27P21///RPS27P7///RPS27P23///RPS27P13///RPS27	Type 0	0.362769	0.362769
PRPF38B	CEPT1	Type 0	0.210380	0.210380
PRPF38B	PLGLB1///PLGLB2	Type 0	0.293344	0.293344
PRPF38B	RBM15	Type 0	0.459048	0.459048
PRPF38B	SNHG12	Type 0	0.593045	0.593045
PRPF38B	LOC100129406	Type 0	0.244098	0.244098
PRPF38B	C1orf63	Type 0	0.301443	0.301443
BAT2L2	RNF160	Type 0	0.271556	0.271556
EEA1	RNF160	Type 0	0.950049	0.950049
RNF160	C11orf57	Type 0	0.416871	0.416871
RNF160	TRIM4	Type 0	0.234375	0.234375
RNF160	CYP2E1	Type 0	0.364268	0.364268
RNF160	TNFRSF10A	Type 0	0.298858	0.298858
RNF160	GFM1	Type 0	0.209392	0.209392
RNF160	CD276	Type 0	1.000000	1.000000
COL1A1	SULF2	Type 0	0.301216	0.301216
COL5A1	SULF2	Type 0	0.214286	0.214286
ZNF569	ZNF382	Type 0	0.515770	0.515770
CMBL	LNX1	Type 0	0.538839	0.538839
SPHK1	LNX1	Type 0	0.989113	0.989113
LNX1	MYB	Type 0	0.386713	0.386713
LNX1	GALNT7	Type 0	0.743788	0.743788
YWHAE	BAGE2///BAGE4	Type 0	0.216043	0.216043
MLL3	BAGE2///BAGE4	Type 0	0.530654	0.530654
BAGE2///BAGE4	MLL3	Type 0	0.469346	0.469346
KLHDC9	DCAF6	Type 0	0.262415	0.262415
BRP44	DCAF6	Type 0	0.491748	0.491748
C1orf112	DCAF6	Type 0	0.214245	0.214245
DCAF6	SYCP2	Type 0	0.301493	0.301493
DCAF6	TGFA	Type 0	0.358826	0.358826
DCAF6	TIPRL	Type 0	0.242338	0.242338
DCAF6	BRP44	Type 0	0.508252	0.508252
DCAF6	ACYP2	Type 0	0.728162	0.728162
DCAF6	TM2D3	Type 0	0.424084	0.424084
HSBP1	CYB5B	Type 0	0.281577	0.281577
ACD	CYB5B	Type 0	0.234756	0.234756
COG4	CYB5B	Type 0	0.934783	0.934783
CYB5B	MPDZ	Type 0	0.275773	0.275773
CYB5B	HSBP1	Type 0	0.255833	0.255833
PIP	SLC44A4	Type 0	0.356591	0.356591
SLC44A4	TOX3	Type 0	0.290483	0.290483
CYTIP	GPR183	Type 0	0.312678	0.312678
CD69	GPR183	Type 0	0.292641	0.292641
GPR183	ADAMTS1	Type 0	0.301522	0.301522
GPR183	RGS1	Type 0	0.251983	0.251983
COL5A2	THY1	Type 0	0.405184	0.405184
THY1	BGN	Type 0	0.331390	0.331390
THY1	SLIT3	Type 0	0.298418	0.298418
THY1	ENTPD4///LOXL2	Type 0	0.288646	0.288646
THY1	FOSL2	Type 0	0.235615	0.235615
THY1	TPM1	Type 0	0.448024	0.448024
THY1	FILIP1L	Type 0	0.976334	0.976334
CSDA	KIF1C	Type 0	0.978502	0.978502
UBE2E3	KIF1C	Type 0	0.499873	0.499873
AGRN	KIF1C	Type 0	0.253268	0.253268
CDC14B	KIF1C	Type 0	0.205931	0.205931
KIF1C	GPR125	Type 0	0.509901	0.509901
KIF1C	KCTD15	Type 0	0.295111	0.295111
BCL2	DNAJC10	Type 0	0.253731	0.253731
DNAJB9	DNAJC10	Type 0	0.265474	0.265474
NNT	DNAJC10	Type 0	0.265753	0.265753
L2HGDH	DNAJC10	Type 0	0.217083	0.217083
SEC11C	DNAJC10	Type 0	0.808962	0.808962
DNAJC10	PEG10	Type 0	0.255196	0.255196
DNAJC10	MAP2	Type 0	0.296610	0.296610
DNAJC10	C7orf68	Type 0	0.216146	0.216146
