Parent	Child	relationType	edgeScore	Freq
HTATIP2	TMEM38B	Type 0	0.741625	0.741625
TMEM38B	ZNF208	Type 0	0.372939	0.372939
TMEM38B	HERC2P3	Type 0	0.309513	0.309513
TMEM38B	HTATIP2	Type 0	0.258375	0.258375
FOXA1	POLR1E	Type 0	0.767373	0.767373
LDHB	POLR1E	Type 0	0.211249	0.211249
LOC100132288///LOC728312	POLR1E	Type 0	0.699538	0.699538
POLR1E	CAPSL	Type 0	0.248361	0.248361
POLR1E	KIAA0485	Type 0	0.503590	0.503590
POLR1E	LOC100132288///LOC728312	Type 0	0.296930	0.296930
POLR1E	FLJ00290///ERICH1	Type 0	0.322540	0.322540
GREB1L	LYST	Type 0	0.295290	0.295290
SLC9A6	LYST	Type 0	0.998899	0.998899
EFCAB6	LYST	Type 0	0.244537	0.244537
HCRP1	LYST	Type 0	0.240057	0.240057
C19orf12	LYST	Type 0	0.301988	0.301988
GPR183	LYST	Type 0	0.225269	0.225269
HMMR	C13orf27	Type 0	0.212200	0.212200
TTK	C13orf27	Type 0	0.324057	0.324057
CDCA8	C13orf27	Type 0	0.980274	0.980274
IPO5	C13orf27	Type 0	0.344674	0.344674
C13orf27	FBXO31	Type 0	0.296036	0.296036
C13orf27	LOC100129122	Type 0	0.453841	0.453841
C13orf27	BIVM	Type 0	0.998768	0.998768
C13orf27	UGGT2	Type 0	0.286076	0.286076
C13orf27	SMAD3	Type 0	0.230222	0.230222
C13orf27	ARGLU1	Type 0	0.276846	0.276846
C13orf27	IPO5	Type 0	0.332037	0.332037
C13orf27	PALLD	Type 0	0.412125	0.412125
C13orf27	TGDS	Type 0	0.605037	0.605037
C14orf25	FAM87B///FAM87A	Type 0	0.247689	0.247689
DLEU2	FAM87B///FAM87A	Type 0	0.301332	0.301332
GGT7	FAM87B///FAM87A	Type 0	0.281706	0.281706
CCNYL1	FAM87B///FAM87A	Type 0	0.479246	0.479246
KCNRG	FAM87B///FAM87A	Type 0	0.286232	0.286232
PDK1	FAM87B///FAM87A	Type 0	0.996059	0.996059
DLX2	SLITRK6	Type 0	0.546195	0.546195
DLX2	ZNF385B	Type 0	0.282943	0.282943
FSIP1	CDCA7L	Type 0	0.522296	0.522296
PM20D2	CDCA7L	Type 0	0.227494	0.227494
ATP6V0A4	CSAG2///CSAG3	Type 0	0.311607	0.311607
MAGEA2B///MAGEA2	CSAG2///CSAG3	Type 0	0.663487	0.663487
GPR115	CSAG2///CSAG3	Type 0	0.206301	0.206301
CSAG2///CSAG3	MAGEA2B///MAGEA2	Type 0	0.235526	0.235526
VCAN	PRRX1	Type 0	0.368209	0.368209
PRRX1	IGFBP5	Type 0	0.999776	0.999776
PRRX1	CDR1	Type 0	0.991621	0.991621
PRRX1	C1S	Type 0	0.220936	0.220936
PRRX1	INHBA	Type 0	0.219039	0.219039
PRRX1	LOX	Type 0	0.402355	0.402355
PRRX1	MN1	Type 0	0.342360	0.342360
PRRX1	LAMA2	Type 0	0.251403	0.251403
PRRX1	VCAN	Type 0	0.324278	0.324278
PRRX1	C10orf72	Type 0	0.961198	0.961198
PRRX1	COL6A1	Type 0	0.523639	0.523639
NCOA7	LIPG	Type 0	0.314930	0.314930
CXCL1	LIPG	Type 0	0.448589	0.448589
TDO2	LIPG	Type 0	0.280111	0.280111
SP6	LIPG	Type 0	0.542761	0.542761
PI3	LIPG	Type 0	0.625342	0.625342
LIPG	IL8	Type 0	0.236886	0.236886
LIPG	TNIP3	Type 0	0.978785	0.978785
LIPG	TDO2	Type 0	0.315193	0.315193
LIPG	SP6	Type 0	0.326486	0.326486
LIPG	PI3	Type 0	0.374658	0.374658
PCDHGA4	PCDHB3	Type 0	0.243714	0.243714
CCDC74B///CCDC74A	PCDHB3	Type 0	0.202057	0.202057
PCDHB7	PCDHB3	Type 0	0.397801	0.397801
PCDHB10	PCDHB3	Type 0	0.235802	0.235802
CFTR	PCDHB3	Type 0	0.600121	0.600121
PRKCA	PCDHB3	Type 0	0.273250	0.273250
TNIK	CASP4	Type 0	0.308458	0.308458
TMEM97	CASP4	Type 0	0.219569	0.219569
ASCL1	CASP4	Type 0	0.298507	0.298507
SP140L	CASP4	Type 0	0.293537	0.293537
CARD16///CASP1	CASP4	Type 0	0.992836	0.992836
G6PC3	CASP4	Type 0	0.266904	0.266904
NCF2	CASP4	Type 0	0.431497	0.431497
JPH1	UTP23	Type 0	0.999683	0.999683
ASB9	UTP23	Type 0	0.296034	0.296034
NUDCD1	UTP23	Type 0	0.450335	0.450335
ZNF706	UTP23	Type 0	0.237970	0.237970
LYPLA1	UTP23	Type 0	0.299448	0.299448
UTP23	LOC100049716	Type 0	0.203860	0.203860
PGR	NPY1R	Type 0	0.419125	0.419125
BCL2	ST6GAL1	Type 0	0.997848	0.997848
CELSR1	ST6GAL1	Type 0	0.211842	0.211842
BIRC5	TYMS	Type 0	0.205444	0.205444
MKI67	TYMS	Type 0	0.932401	0.932401
CCNA2	TYMS	Type 0	0.259130	0.259130
TYMS	VWA5A	Type 0	0.271017	0.271017
RAB18	PDE7A	Type 0	0.925764	0.925764
RNF130	PDE7A	Type 0	0.560100	0.560100
PDE7A	CLEC3A	Type 0	0.547206	0.547206
PDE7A	SEPT7	Type 0	0.981110	0.981110
PDE7A	IDH1	Type 0	0.362864	0.362864
PDE7A	ANK3	Type 0	0.408972	0.408972
PDE7A	LOC643714	Type 0	0.218134	0.218134
LOC339047	POLR2J4	Type 0	0.666457	0.666457
POLR2J4	SPTLC1	Type 0	1.000000	1.000000
POLR2J4	PPP1R12B	Type 0	0.259149	0.259149
POLR2J4	ELL3	Type 0	0.297612	0.297612
POLR2J4	MECOM	Type 0	0.666164	0.666164
POLR2J4	KIAA2018	Type 0	0.411392	0.411392
FTL	TKT	Type 0	0.201508	0.201508
NDUFA11///FUT5	TKT	Type 0	0.289493	0.289493
NDUFS8	TKT	Type 0	0.439083	0.439083
SSU72	TKT	Type 0	0.626659	0.626659
TKT	MGST1	Type 0	0.587544	0.587544
TKT	RDH16	Type 0	0.297153	0.297153
TKT	TFRC	Type 0	0.783795	0.783795
TKT	ENO1	Type 0	0.963409	0.963409
IFI6	IRF9	Type 0	0.321844	0.321844
DDX60	IRF9	Type 0	0.816214	0.816214
IRF9	NFYA	Type 0	0.248975	0.248975
C9orf80	ZNF852	Type 0	0.998957	0.998957
LOC100189589	ZNF852	Type 0	0.300297	0.300297
GIMAP4	ZNF852	Type 0	0.243017	0.243017
KIAA0020	ZNF852	Type 0	0.238908	0.238908
LIMD1	ZNF852	Type 0	0.299941	0.299941
GGTA1	ZNF852	Type 0	0.438549	0.438549
ZNF852	ENGASE	Type 0	0.299946	0.299946
CAPN13	HPX	Type 0	0.990277	0.990277
HGD	HPX	Type 0	0.208369	0.208369
HPX	LOC26172	Type 0	0.300146	0.300146
CDK12	FBXL20	Type 0	0.503614	0.503614
COMP	FBXL20	Type 0	0.225064	0.225064
C4orf32	FBXL20	Type 0	0.423877	0.423877
CA12	FAM120AOS	Type 0	0.210847	0.210847
SUSD3	FAM120AOS	Type 0	0.984831	0.984831
FAM120AOS	ASTN2	Type 0	0.217062	0.217062
FAM120AOS	EREG	Type 0	0.301650	0.301650
CYP4Z1	PFKM	Type 0	0.300702	0.300702
NFKBIZ	PFKM	Type 0	0.314286	0.314286
ASCL2	PFKM	Type 0	0.236275	0.236275
LOC152225	PFKM	Type 0	0.974841	0.974841
ELOVL6	PFKM	Type 0	0.271789	0.271789
PLCD4	PFKM	Type 0	0.307545	0.307545
LOC100133005///LOC100132214///RASA4	PFKM	Type 0	0.291777	0.291777
NFIB	CHADL	Type 0	0.999374	0.999374
PRICKLE1	CHADL	Type 0	0.297521	0.297521
UBE2E3	CHADL	Type 0	0.419728	0.419728
CHADL	AKAP5	Type 0	0.301567	0.301567
CHADL	DENND2A	Type 0	0.205616	0.205616
CHADL	FNIP2	Type 0	0.225444	0.225444
AR	SEMA4B	Type 0	0.997388	0.997388
CMBL	SEMA4B	Type 0	0.324200	0.324200
LIMA1	SEMA4B	Type 0	0.208003	0.208003
SEMA4B	GPR39	Type 0	0.849813	0.849813
SEMA4B	ABCA17P	Type 0	0.229885	0.229885
SEMA4B	C15orf38	Type 0	0.241880	0.241880
IGFBPL1	NARS2	Type 0	0.283384	0.283384
C11orf30	NARS2	Type 0	0.997221	0.997221
TMEM135	NARS2	Type 0	0.434295	0.434295
AGA	NARS2	Type 0	0.240556	0.240556
MTCH2	NARS2	Type 0	0.302379	0.302379
CYP2B7P1///CYP2B6	SYT9	Type 0	0.266781	0.266781
NAT1	SYT9	Type 0	0.998403	0.998403
GLIPR2	CDR1	Type 0	0.480145	0.480145
CDR1	GYG2	Type 0	0.289086	0.289086
KIAA1324	SEC62	Type 0	0.261082	0.261082
S100A2	GCLM	Type 0	0.440498	0.440498
EPR1	GCLM	Type 0	0.298047	0.298047
CRISP3	SPATA5	Type 0	0.231125	0.231125
TFCP2L1	SPATA5	Type 0	0.507197	0.507197
SPATA5	RASD1	Type 0	0.423317	0.423317
CLEC3A	ING5	Type 0	0.298687	0.298687
C1orf106	ING5	Type 0	0.245339	0.245339
BEND7	ING5	Type 0	0.439532	0.439532
MYO3B	ING5	Type 0	0.513755	0.513755
PRKAA1	ING5	Type 0	0.298279	0.298279
LOC158402	ING5	Type 0	0.841905	0.841905
CCDC50	ING5	Type 0	0.300813	0.300813
CRIM1	ING5	Type 0	0.273401	0.273401
ING5	HERC2P3	Type 0	0.296435	0.296435
C14orf147	LPCAT1	Type 0	0.292542	0.292542
FAM83A	LPCAT1	Type 0	0.281746	0.281746
PRKAA1	LPCAT1	Type 0	0.301515	0.301515
PTENP1	LPCAT1	Type 0	0.214792	0.214792
FKBP1B	VPRBP	Type 0	0.296007	0.296007
DPY19L2	VPRBP	Type 0	0.299218	0.299218
DCUN1D5	VPRBP	Type 0	0.298199	0.298199
NUP62CL	VPRBP	Type 0	0.245330	0.245330
PRO2852	VPRBP	Type 0	0.217438	0.217438
C9orf80	VPRBP	Type 0	0.234219	0.234219
FLJ36665	VPRBP	Type 0	0.365620	0.365620
ENY2	VPRBP	Type 0	0.297817	0.297817
MAN2C1	VPRBP	Type 0	1.000000	1.000000
LOC145837	UNC5A	Type 0	0.601676	0.601676
CENPN	ITGB3	Type 0	0.303445	0.303445
FAM54A	ITGB3	Type 0	0.232712	0.232712
CTNNB1	LRPPRC	Type 0	0.976757	0.976757
LRPPRC	PDLIM5	Type 0	0.581546	0.581546
SLC7A8	WSB1	Type 0	0.200000	0.200000
WSB1	LRP4	Type 0	0.295051	0.295051
HNMT	KIAA0564	Type 0	0.399508	0.399508
KIAA0564	SLC26A3	Type 0	0.614885	0.614885
KIAA0564	DNAJC15	Type 0	0.231862	0.231862
KIAA0564	SPRN	Type 0	0.225589	0.225589
PSPH	MRPS18C	Type 0	0.259356	0.259356
MAFF	MRPS18C	Type 0	0.200962	0.200962
CREB5	MRPS18C	Type 0	0.449114	0.449114
SULT1C2	MRPS18C	Type 0	0.297872	0.297872
ELP3	MRPS18C	Type 0	0.326500	0.326500
MRPS18C	NPAS3	Type 0	0.277647	0.277647
SRSF11	UAP1L1	Type 0	0.294355	0.294355
UAP1L1	AKIRIN2	Type 0	0.289242	0.289242
UAP1L1	ZNF397OS	Type 0	0.388579	0.388579
CPLX1	MED27	Type 0	0.250412	0.250412
NUMA1	MED27	Type 0	0.656759	0.656759
KPNA3	MED27	Type 0	0.677617	0.677617
CORO1C	MED27	Type 0	0.455462	0.455462
MED27	ZNRF1	Type 0	0.220569	0.220569
MED27	TPD52L1	Type 0	0.313261	0.313261
MED27	TTC39B	Type 0	0.979470	0.979470
MED27	MAPK1	Type 0	0.212394	0.212394
MED27	TCHP	Type 0	0.271160	0.271160
MED27	CIAPIN1	Type 0	0.951556	0.951556
MED27	TMEM159	Type 0	0.236353	0.236353
MED27	NUMA1	Type 0	0.343241	0.343241
IGL@	IGHV4-31///IGHM///IGHG2///IGHG1///IGH@	Type 0	0.205172	0.205172
KRT23	MPZL2	Type 0	0.470413	0.470413
MID1	MPZL2	Type 0	0.804330	0.804330
MPZL2	KRT7	Type 0	0.406154	0.406154
MPZL2	VTCN1	Type 0	0.627217	0.627217
MPZL2	KRT23	Type 0	0.529587	0.529587
MPZL2	CHI3L2	Type 0	0.357839	0.357839
CCDC80	DIO2	Type 0	0.233552	0.233552
CCDC80	SFRP4	Type 0	0.877994	0.877994
CCDC80	COL14A1	Type 0	0.965140	0.965140
CCDC80	CRISPLD2	Type 0	0.227103	0.227103
CCDC80	TMEM119	Type 0	0.269521	0.269521
CCDC80	GEM	Type 0	0.220197	0.220197
MLL///AFF3	CPA4	Type 0	0.315462	0.315462
MET	CPA4	Type 0	0.994692	0.994692
CPA4	LCT	Type 0	0.892061	0.892061
CPA4	WISP3	Type 0	0.251158	0.251158
CPA4	ABCC5	Type 0	0.270019	0.270019
CPA4	SBSN	Type 0	0.236208	0.236208
ROPN1B///ROPN1	TCAM1P	Type 0	0.209204	0.209204
DLX6	TCAM1P	Type 0	0.973813	0.973813
KRT16	TCAM1P	Type 0	0.304735	0.304735
SORL1	TCAM1P	Type 0	0.431218	0.431218
TCAM1P	LY6K	Type 0	0.394337	0.394337
CDC20	SPC24	Type 0	0.255016	0.255016
PTTG1	SPC24	Type 0	0.360374	0.360374
SPC24	DIAPH2	Type 0	0.300490	0.300490
LOC389634	TPCN2	Type 0	0.273420	0.273420
BMS1P5	TPCN2	Type 0	0.489878	0.489878
GLRX	TPCN2	Type 0	0.981993	0.981993
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	TPCN2	Type 0	0.210831	0.210831
TPCN2	CAMK2D	Type 0	0.296478	0.296478
TPCN2	PPP2R1B	Type 0	0.209832	0.209832
ATP1A4	CASQ1	Type 0	0.459318	0.459318
MUM1L1	CASQ1	Type 0	0.299231	0.299231
DCDC5	CASQ1	Type 0	0.264901	0.264901
SLC7A5	CASQ1	Type 0	0.304294	0.304294
MS4A14	CASQ1	Type 0	0.470888	0.470888
KRT222	CASQ1	Type 0	0.209709	0.209709
CCDC132	CASQ1	Type 0	0.257713	0.257713
GNB4	CASQ1	Type 0	0.756710	0.756710
TTC30B	CASQ1	Type 0	0.226640	0.226640
CASQ1	ATP1A4	Type 0	0.540682	0.540682
CASQ1	CCDC132	Type 0	0.300665	0.300665
TRBC1	IL7R	Type 0	0.929558	0.929558
THSD4	GNAI1	Type 0	0.428032	0.428032
CELSR1	GNAI1	Type 0	0.981733	0.981733
GNAI1	ZNF667	Type 0	0.324078	0.324078
FANCB	LILRA2	Type 0	0.494382	0.494382
ERBB3	MED13	Type 0	0.260429	0.260429
MED13	UBE2D3	Type 0	0.296417	0.296417
MCM10	MASTL	Type 0	0.332997	0.332997
CCNB2	MASTL	Type 0	0.443968	0.443968
MASTL	TSPYL5	Type 0	0.490898	0.490898
MASTL	ZFP14	Type 0	0.300362	0.300362
MASTL	NET1	Type 0	0.290865	0.290865
SERINC2///SEL1L3	STAMBPL1	Type 0	0.301794	0.301794
PIK3AP1	STAMBPL1	Type 0	0.453523	0.453523
PSMB9///PPP1R2P1	STAMBPL1	Type 0	0.986978	0.986978
PTGER4	STAMBPL1	Type 0	0.300842	0.300842
PLCL2	STAMBPL1	Type 0	0.247494	0.247494
PLCB4	JUN	Type 0	0.224428	0.224428
ATF3	JUN	Type 0	0.732564	0.732564
CXCL2	JUN	Type 0	0.395614	0.395614
MAFF	JUN	Type 0	0.491933	0.491933
EGR1	JUN	Type 0	0.334961	0.334961
KLF4	JUN	Type 0	0.296919	0.296919
NKX2-1	JUN	Type 0	0.217582	0.217582
LOC283508	JUN	Type 0	0.299218	0.299218
JUN	ATF3	Type 0	0.267436	0.267436
JUN	ADAMTS17	Type 0	0.237274	0.237274
JUN	AP4E1	Type 0	0.299285	0.299285
JUN	NKX2-1	Type 0	0.287912	0.287912
AGR3	DNAJC12	Type 0	0.594301	0.594301
FSIP1	DNAJC12	Type 0	0.625791	0.625791
DNAJC12	AGTR1	Type 0	0.564135	0.564135
DNAJC12	KCNJ3	Type 0	0.367207	0.367207
DNAJC12	FSIP1	Type 0	0.366277	0.366277
KIAA0485	LOC645030	Type 0	0.502666	0.502666
LOC645030	KIAA0485	Type 0	0.497334	0.497334
SHOX2	SERPINE2	Type 0	0.985553	0.985553
PDGFRA	SERPINE2	Type 0	0.304785	0.304785
SERPINE2	KANK4	Type 0	0.862018	0.862018
GSTP1	FLJ37035	Type 0	0.205999	0.205999
SLC7A13	FLJ37035	Type 0	0.293388	0.293388
SDHAP2///RBPMS	FLJ37035	Type 0	0.408594	0.408594
PSAT1	ANGPTL1	Type 0	0.738395	0.738395
LOC692247	ANGPTL1	Type 0	0.217692	0.217692
RALGPS2	ANGPTL1	Type 0	0.482962	0.482962
ANGPTL1	B3GALT6	Type 0	0.237569	0.237569
ANGPTL1	FZD5	Type 0	0.287697	0.287697
ANGPTL1	RALGPS2	Type 0	0.517038	0.517038
ANGPTL1	FLRT3	Type 0	0.777476	0.777476
IYD	IFT74	Type 0	0.639357	0.639357
MAGEA1	IFT74	Type 0	0.286882	0.286882
IFT74	CNTN4	Type 0	0.281946	0.281946
IFT74	MAGEA1	Type 0	0.297003	0.297003
RELL1	LOC100131298	Type 0	0.220249	0.220249
NPFF	LOC100131298	Type 0	0.289042	0.289042
PYGO1	LOC100131298	Type 0	0.945661	0.945661
ABCB8	LOC100131298	Type 0	0.298507	0.298507
GOSR1	LOC100131298	Type 0	0.347411	0.347411
HTR3A	LOC100131298	Type 0	0.299484	0.299484
FAM122C	LOC100131298	Type 0	0.241223	0.241223
LOC100131298	C4orf19	Type 0	0.299237	0.299237
LOC100131298	NPFF	Type 0	0.295082	0.295082
LOC100131298	GOSR1	Type 0	0.382493	0.382493
BMS1P5	PRO1596	Type 0	0.247203	0.247203
LOC399753	PRO1596	Type 0	0.775845	0.775845
PRO1596	RAB6A	Type 0	0.792880	0.792880
PRO1596	ARHGAP29	Type 0	0.233333	0.233333
PRO1596	EIF4G3	Type 0	1.000000	1.000000
PRO1596	COL21A1	Type 0	0.232205	0.232205
PRO1596	C2orf43	Type 0	0.209581	0.209581
PRO1596	SF1	Type 0	0.203281	0.203281
PRO1596	ZNF407	Type 0	0.300052	0.300052
PRO1596	LOC399753	Type 0	0.210411	0.210411
TPRG1	GAD1	Type 0	0.999853	0.999853
SSFA2	GAD1	Type 0	0.200606	0.200606
PANK1	GAD1	Type 0	0.232547	0.232547
GAD1	SSFA2	Type 0	0.267923	0.267923
GAD1	MYO3B	Type 0	0.994528	0.994528
GAD1	STEAP1	Type 0	0.340080	0.340080
SHANK2	ORAOV1	Type 0	0.479539	0.479539
RAB39B	ORAOV1	Type 0	0.352941	0.352941
COX16	ORAOV1	Type 0	0.246257	0.246257
ORAOV1	SHANK2	Type 0	0.520461	0.520461
BTG3	C21orf91	Type 0	0.997644	0.997644
HIST1H1A	C21orf91	Type 0	0.282173	0.282173
STK38	C21orf91	Type 0	0.203228	0.203228
MOBKL2B	C21orf91	Type 0	0.406814	0.406814
C21orf91	CXADRP1	Type 0	0.222436	0.222436
C21orf91	TSGA10	Type 0	0.299383	0.299383
C21orf91	STK38	Type 0	0.796772	0.796772
UBLCP1	ANKRD49	Type 0	0.377153	0.377153
TUB	FAM69B	Type 0	0.300936	0.300936
FSCN1	FAM69B	Type 0	0.299839	0.299839
IL6	FAM69B	Type 0	0.648950	0.648950
WWP1	FAM69B	Type 0	0.275821	0.275821
GPR183	FAM69B	Type 0	0.298663	0.298663
PTN	RHD///RHCE	Type 0	0.294921	0.294921
DYNC1I1	RHD///RHCE	Type 0	0.288625	0.288625
SULF2	RHD///RHCE	Type 0	0.290113	0.290113
BFSP1	RHD///RHCE	Type 0	0.960587	0.960587
NBPF10///NBPF16///NBPF24///NBPF8///AE01///NBPF9///NBPF11///KIAA1245///NBPF1///NBPF14	RHD///RHCE	Type 0	0.204198	0.204198
LCA5	RHD///RHCE	Type 0	0.235088	0.235088
CYP21A2	RHD///RHCE	Type 0	0.551408	0.551408
LOC100132207	RHD///RHCE	Type 0	0.355672	0.355672
PDGFRL	RHD///RHCE	Type 0	0.302276	0.302276
RHD///RHCE	MAGIX	Type 0	0.485176	0.485176
RHD///RHCE	IPP	Type 0	0.267021	0.267021
ANXA3	AVIL	Type 0	0.314473	0.314473
TET1	AVIL	Type 0	0.243659	0.243659
NSL1	AVIL	Type 0	0.999831	0.999831
RUFY2	AVIL	Type 0	0.203614	0.203614
SNAP23	AVIL	Type 0	0.410863	0.410863
AVIL	LOC652637///WHAMML2///WHAMML1	Type 0	0.646849	0.646849
AVIL	PPIL2	Type 0	0.944390	0.944390
IGHV4-31///IGHM///IGHG2///IGHG1///IGH@	CXCL9	Type 0	0.216213	0.216213
CXCL9	UBD///GABBR1	Type 0	0.429375	0.429375
SLC24A3	AGT	Type 0	0.695128	0.695128
WNT5A	AGT	Type 0	0.229912	0.229912
STEAP1	AGT	Type 0	0.209013	0.209013
AGT	SLC24A3	Type 0	0.304872	0.304872
CAPN8	LOC338667	Type 0	0.995489	0.995489
PDZK1	LOC338667	Type 0	0.309138	0.309138
LOC338667	LOC728606	Type 0	0.947862	0.947862
ASRGL1	CACNA1A	Type 0	0.500665	0.500665
LETM2	CACNA1A	Type 0	0.229640	0.229640
KIAA0922	CACNA1A	Type 0	0.733124	0.733124
SFRP1	LOC440122	Type 0	0.595031	0.595031
HERC5	LOC440122	Type 0	0.979437	0.979437
SLCO5A1	LOC440122	Type 0	0.266781	0.266781
COMT	C17orf42	Type 0	0.452632	0.452632
C17orf42	ANGEL2	Type 0	0.300228	0.300228
PSEN1	NUMA1	Type 0	0.894421	0.894421
GUSBL2	NUMA1	Type 0	0.286559	0.286559
NUMA1	LOC100128439	Type 0	0.801849	0.801849
NUMA1	HCRP1	Type 0	0.838482	0.838482
NUMA1	ERBB3	Type 0	0.329818	0.329818
NUMA1	C12orf75	Type 0	1.000000	1.000000
NUMA1	SRGAP1	Type 0	0.290011	0.290011
NUMA1	LRRC1	Type 0	0.495390	0.495390
NUMA1	UST	Type 0	0.296430	0.296430
NUMA1	PALM2-AKAP2///PALM2///AKAP2	Type 0	0.361508	0.361508
NUMA1	LOC441208	Type 0	0.336789	0.336789
NUMA1	ROBO1	Type 0	0.428458	0.428458
NUMA1	BCOR	Type 0	0.299163	0.299163
NUMA1	PAPD4	Type 0	0.997853	0.997853
NUMA1	TRDMT1	Type 0	0.287129	0.287129
CHGB	RIMS2	Type 0	0.844663	0.844663
KITLG	RIMS2	Type 0	0.300000	0.300000
SCN4B	RIMS2	Type 0	0.217857	0.217857
APLP1	RIMS2	Type 0	0.223860	0.223860
HMP19	RIMS2	Type 0	0.351528	0.351528
RIMS2	PCDHA1///PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA9	Type 0	0.225606	0.225606
RIMS2	NRXN1	Type 0	0.873244	0.873244
RIMS2	NLRP1	Type 0	0.883297	0.883297
RIMS2	AMDHD1	Type 0	0.300658	0.300658
IGHV4-31///IGHM///IGHG2///IGHG1///IGH@	IGHM	Type 0	0.482390	0.482390
SNRPN	IPW	Type 0	0.486329	0.486329
IPW	SNRPN	Type 0	0.513671	0.513671
RLIM	SKIL	Type 0	0.301440	0.301440
SOD2	PRO2852	Type 0	0.996131	0.996131
CYLD	PRO2852	Type 0	0.203166	0.203166
PRO2852	ATF7IP2	Type 0	0.218812	0.218812
PRO2852	CYLD	Type 0	0.238347	0.238347
PRO2852	AP3M2	Type 0	0.473147	0.473147
TMEM200A	PROS1	Type 0	0.985303	0.985303
PROS1	C2orf40	Type 0	0.313927	0.313927
PROS1	AOX1	Type 0	0.975824	0.975824
PROS1	FBLN7	Type 0	0.455412	0.455412
PROS1	LOC728342	Type 0	0.247359	0.247359
PROS1	SLC6A13	Type 0	0.201010	0.201010
AIM2	FAM49A	Type 0	0.224576	0.224576
CCR2	FAM49A	Type 0	0.414964	0.414964
PLEK	FAM49A	Type 0	0.999415	0.999415
FAM49A	MPV17L	Type 0	0.294904	0.294904
FAM49A	CARD6	Type 0	0.369868	0.369868
FAM49A	LOC100288730	Type 0	0.293320	0.293320
PPFIA4	VDR	Type 0	0.216272	0.216272
TCP11L2	VDR	Type 0	0.215943	0.215943
FRMD6	VDR	Type 0	0.336313	0.336313
SNORA74A	VDR	Type 0	0.952187	0.952187
FBLN7	VDR	Type 0	0.298246	0.298246
HELLS	VDR	Type 0	0.257202	0.257202
CYTSB	VDR	Type 0	0.298358	0.298358
CD28	VDR	Type 0	0.287684	0.287684
LOC153684	VDR	Type 0	0.499180	0.499180
APOL1	VDR	Type 0	0.273644	0.273644
ASH1L	PRDM2	Type 0	0.322493	0.322493
TAF13	PRDM2	Type 0	0.930278	0.930278
ANKFY1	PRDM2	Type 0	0.278461	0.278461
PRDM2	LOC100132798	Type 0	0.290076	0.290076
PRDM2	MLLT10	Type 0	0.416273	0.416273
PRDM2	TTC9	Type 0	0.345238	0.345238
PRDM2	ARHGEF12	Type 0	0.328617	0.328617
PRDM2	AP4E1	Type 0	0.203358	0.203358
PRDM2	ARGLU1	Type 0	0.279901	0.279901
PRDM2	ELAC2	Type 0	0.980640	0.980640
PRDM2	DKFZP434I0714	Type 0	0.214571	0.214571
PRDM2	STK4	Type 0	0.934059	0.934059
PRDM2	ANKFY1	Type 0	0.720954	0.720954
BIRC5	RRM2	Type 0	0.808484	0.808484
SLC44A5	TRIL	Type 0	0.978128	0.978128
AKR1B10	TRIL	Type 0	0.250942	0.250942
GALNT7	TRIL	Type 0	0.366383	0.366383
CEACAM6	PCOTH	Type 0	0.279855	0.279855
ZG16B	PCOTH	Type 0	0.757701	0.757701
EIF3M	C5orf35	Type 0	0.986366	0.986366
CFL2	KIAA0182	Type 0	0.308131	0.308131
KBTBD6	KIAA0182	Type 0	0.336944	0.336944
KIAA0182	GMEB1	Type 0	0.336175	0.336175
KIAA0182	PCDHGB6	Type 0	0.301843	0.301843
KIAA0182	CFL2	Type 0	0.691869	0.691869
KIAA0182	GNL1	Type 0	0.450880	0.450880
KIAA0182	TMEM31	Type 0	0.452644	0.452644
KIAA0182	DIP2C	Type 0	0.201656	0.201656
KIAA0182	RAB27A	Type 0	0.556199	0.556199
COL5A2	THBS2	Type 0	0.238330	0.238330
MMP2	THBS2	Type 0	0.814161	0.814161
THBS2	PTPRD	Type 0	0.338821	0.338821
THBS2	NEDD9	Type 0	0.297489	0.297489
THBS2	TSHZ3	Type 0	0.224248	0.224248
THBS2	CD55	Type 0	0.898607	0.898607
MPV17L	NYNRIN	Type 0	0.341038	0.341038
VAV3	NYNRIN	Type 0	0.211823	0.211823
FOXP1	NYNRIN	Type 0	0.299754	0.299754
LOC338667	NYNRIN	Type 0	0.233060	0.233060
MCCC2	NYNRIN	Type 0	0.997042	0.997042
C7orf30	NYNRIN	Type 0	0.286792	0.286792
CLDN3	NYNRIN	Type 0	0.300971	0.300971
NYNRIN	OSBPL6	Type 0	0.255688	0.255688
TFF1	CAPN8	Type 0	0.495024	0.495024
GABRP	SLC27A6	Type 0	0.476426	0.476426
FOXA1	SLC27A6	Type 0	0.242110	0.242110
SLC27A6	SCNN1G	Type 0	0.725834	0.725834
CRISPLD2	SLC16A4	Type 0	0.273611	0.273611
PDGFC	SLC16A4	Type 0	1.000000	1.000000
C9orf152	CREB3L4	Type 0	0.437608	0.437608
SIDT1	CREB3L4	Type 0	0.245438	0.245438
ZG16B	CREB3L4	Type 0	0.223585	0.223585
SPDEF	CREB3L4	Type 0	0.657568	0.657568
CREB3L4	LRRC31	Type 0	0.221691	0.221691
