Parent	Child	relationType	edgeScore	Freq
CTSK	SHOX2	Type 0	0.289847	0.289847
EMID1	CSNK1G1	Type 0	0.660965	0.660965
CSNK1G1	LRRC68	Type 0	0.991121	0.991121
CSNK1G1	MRPL44	Type 0	0.217687	0.217687
CSNK1G1	EMID1	Type 0	0.225003	0.225003
CSNK1G1	PHC3	Type 0	0.328218	0.328218
CSNK1G1	JAG1	Type 0	0.247343	0.247343
LOC440248///HERC2P2///HERC2P3	RUFY3	Type 0	0.840120	0.840120
RUFY3	SHANK2	Type 0	0.297933	0.297933
SERPINB1	CDS2	Type 0	0.217586	0.217586
RAP2C	CDS2	Type 0	0.298173	0.298173
MKKS	CDS2	Type 0	0.294773	0.294773
PRCP	CDS2	Type 0	0.255967	0.255967
ATG2B	CDS2	Type 0	0.380238	0.380238
CDS2	RBCK1	Type 0	0.265079	0.265079
CDS2	VPS33B	Type 0	0.391451	0.391451
GPR172A	BAT2	Type 0	0.208195	0.208195
SMARCA4	BAT2	Type 0	0.999312	0.999312
ARHGDIA	BAT2	Type 0	0.297197	0.297197
AUP1	BAT2	Type 0	0.261690	0.261690
BAT2	CDC42BPB	Type 0	0.328265	0.328265
BAT2	GPRIN2	Type 0	0.266266	0.266266
BBOX1	MET	Type 0	0.942862	0.942862
ZIC1	KHDRBS3	Type 0	0.681496	0.681496
LMO4	KHDRBS3	Type 0	0.235104	0.235104
XYLT2	ZNF652	Type 0	0.925344	0.925344
XYLT2	CDC42	Type 0	0.348107	0.348107
XYLT2	RNF43	Type 0	0.235036	0.235036
XYLT2	CDH2	Type 0	0.286272	0.286272
XYLT2	CLCN7	Type 0	0.892370	0.892370
XYLT2	STRADA	Type 0	0.254346	0.254346
KRT23	ARHGEF9	Type 0	0.518687	0.518687
FAM182B	ARHGEF9	Type 0	0.210855	0.210855
GPR89C///GPR89A///GPR89B	ARHGEF9	Type 0	0.258827	0.258827
SFT2D2	ARHGEF9	Type 0	0.521404	0.521404
ARHGEF9	KRT23	Type 0	0.352344	0.352344
ARHGEF9	NCAN	Type 0	0.275561	0.275561
ARHGEF9	SCRG1	Type 0	0.299368	0.299368
ARHGEF9	SNAP91	Type 0	0.295192	0.295192
VEZF1	DHX40	Type 0	0.299027	0.299027
RPS6KB1	DHX40	Type 0	0.347182	0.347182
TRIM37	DHX40	Type 0	0.891006	0.891006
DHX40	MIR21///TMEM49	Type 0	0.538072	0.538072
DHX40	PPM1D	Type 0	0.288826	0.288826
DHX40	SPOP	Type 0	0.312500	0.312500
VEZF1	DPP8	Type 0	0.426481	0.426481
RAPGEF6	DPP8	Type 0	0.470922	0.470922
VPS13C	DPP8	Type 0	0.572544	0.572544
MAP2K2	DPP8	Type 0	0.211475	0.211475
TRIM44	DPP8	Type 0	0.326898	0.326898
DPP8	RAPGEF6	Type 0	0.529078	0.529078
DPP8	TRIM44	Type 0	0.582276	0.582276
RIBC2	IGFALS	Type 0	0.998476	0.998476
PGK1	CAPG	Type 0	0.992853	0.992853
MCM7	CAPG	Type 0	0.201257	0.201257
TMEM180	TSGA14	Type 0	0.335236	0.335236
UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10	TSGA14	Type 0	0.275025	0.275025
NUBPL	TSGA14	Type 0	0.247278	0.247278
TSGA14	TMEM180	Type 0	0.324598	0.324598
TSGA14	MAGEA12	Type 0	0.222086	0.222086
EPS8L2	MFSD10	Type 0	0.617140	0.617140
IGF2AS	KIAA0195	Type 0	0.980262	0.980262
KIAA0195	NR2F6	Type 0	0.301034	0.301034
KIAA0195	CLDN9	Type 0	0.999767	0.999767
LOC723972///ANP32C///ANP32D///ANP32A	ENPP3	Type 0	0.301323	0.301323
SIGLEC7	ENPP3	Type 0	0.896680	0.896680
ENPP3	GRIN1	Type 0	0.997360	0.997360
ENPP3	SI	Type 0	0.299942	0.299942
ENPP3	CRTC1	Type 0	0.293959	0.293959
TNP2	RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY3AP///RBMY1A1	Type 0	0.204053	0.204053
C3orf52	RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY3AP///RBMY1A1	Type 0	0.300495	0.300495
TRPM1	RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY3AP///RBMY1A1	Type 0	0.222338	0.222338
RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY3AP///RBMY1A1	FLJ13224	Type 0	0.297382	0.297382
EZR	NUP43	Type 0	0.295941	0.295941
MAGT1	NUP43	Type 0	0.206262	0.206262
RPAP3	NUP43	Type 0	1.000000	1.000000
KATNA1	NUP43	Type 0	0.346497	0.346497
NUP43	ALDH8A1	Type 0	0.259519	0.259519
AKR1C3	PEG3	Type 0	0.711519	0.711519
ZIM2///PEG3	PEG3	Type 0	0.505476	0.505476
ADAMTS1	PEG3	Type 0	0.384146	0.384146
PEG3	ZIM2///PEG3	Type 0	0.494524	0.494524
BIN2	MBP	Type 0	0.470443	0.470443
BCL11A	MBP	Type 0	0.342033	0.342033
MBP	CST6	Type 0	0.292937	0.292937
MBP	NAT2	Type 0	0.302506	0.302506
MBP	CYP4F11	Type 0	0.999770	0.999770
KPNA1	MAGT1	Type 0	0.975985	0.975985
MAGT1	ZWILCH	Type 0	0.293761	0.293761
PAICS	C1orf107	Type 0	0.310007	0.310007
GTPBP4	C1orf107	Type 0	0.980050	0.980050
C1orf107	MGLL	Type 0	0.368903	0.368903
C1orf107	RFX5	Type 0	0.345856	0.345856
C1orf107	ZDHHC13	Type 0	0.268176	0.268176
C1orf107	TSR1	Type 0	1.000000	1.000000
NMD3	RIBC2	Type 0	0.965060	0.965060
RIBC2	MPL	Type 0	0.993625	0.993625
RIBC2	MCL1	Type 0	0.219476	0.219476
RIBC2	MLLT4	Type 0	0.237813	0.237813
RIBC2	DRD4	Type 0	0.234015	0.234015
RIBC2	NEFL	Type 0	0.989617	0.989617
MRPL42	GLP2R	Type 0	0.206289	0.206289
C14orf104	GLP2R	Type 0	0.302029	0.302029
CDKN1B	GLP2R	Type 0	0.256163	0.256163
AMMECR1	GLP2R	Type 0	0.304826	0.304826
DENR	GLP2R	Type 0	0.992286	0.992286
WDR19	AARSD1	Type 0	0.269255	0.269255
NBR1	AARSD1	Type 0	0.994484	0.994484
PSMC3IP	AARSD1	Type 0	0.391218	0.391218
BECN1	AARSD1	Type 0	0.300633	0.300633
AARSD1	AP2B1	Type 0	0.417071	0.417071
ESR1	IGF1R	Type 0	0.380771	0.380771
PEX11A	PDCD4	Type 0	0.333404	0.333404
IL6ST	PDCD4	Type 0	0.220267	0.220267
PDCD4	SLC24A3	Type 0	0.362921	0.362921
PDCD4	C10orf81	Type 0	0.212375	0.212375
IFRD1	SOAT1	Type 0	0.997782	0.997782
RNF130	SOAT1	Type 0	0.339202	0.339202
NUP155	SOAT1	Type 0	0.219975	0.219975
ARHGAP25	BTK	Type 0	0.294812	0.294812
FAM60A	ZNF124	Type 0	0.999544	0.999544
PPPDE1	ZNF124	Type 0	0.300134	0.300134
ZNF124	GJC2	Type 0	0.258344	0.258344
ZNF124	WASL	Type 0	0.214677	0.214677
ZNF124	KIAA1731	Type 0	0.287757	0.287757
SPAG11B	AIMP2	Type 0	0.212570	0.212570
ARHGEF17	AIMP2	Type 0	0.250489	0.250489
NCKAP1	AIMP2	Type 0	0.247709	0.247709
HNRNPU	AIMP2	Type 0	0.284119	0.284119
SIP1	AIMP2	Type 0	0.445541	0.445541
RELA	AIMP2	Type 0	0.558328	0.558328
AIMP2	SPAG11B	Type 0	0.762065	0.762065
AIMP2	ARHGEF17	Type 0	0.725318	0.725318
AIMP2	NCOA2	Type 0	0.260629	0.260629
AIMP2	ZNF154	Type 0	0.867402	0.867402
AIMP2	SFI1	Type 0	0.994132	0.994132
AIMP2	SLC12A4	Type 0	0.756975	0.756975
AIMP2	HIST1H1D	Type 0	1.000000	1.000000
AIMP2	RELA	Type 0	0.380094	0.380094
GPR172A	PYCRL	Type 0	0.202275	0.202275
EXOSC4	PYCRL	Type 0	0.948399	0.948399
TOMM40	PYCRL	Type 0	0.223549	0.223549
BAX	SLC17A6	Type 0	0.396394	0.396394
TAF1A	SLC17A6	Type 0	0.222790	0.222790
FGF22	SLC17A6	Type 0	0.296348	0.296348
MED16	SLC17A6	Type 0	0.509061	0.509061
OSGEPL1	SLC17A6	Type 0	0.748936	0.748936
SLC17A6	MED16	Type 0	0.490939	0.490939
SLC17A6	LOC653166///OR1D5///OR1D4	Type 0	0.347196	0.347196
IGKC	HTR4	Type 0	0.250896	0.250896
AIF1	HTR4	Type 0	0.256034	0.256034
HSPA8	TM9SF2	Type 0	0.218477	0.218477
DDX3X	TM9SF2	Type 0	0.774224	0.774224
TM9SF2	DNAJC10	Type 0	0.251691	0.251691
AKR1C3	LGR4	Type 0	0.291715	0.291715
WASF3	LGR4	Type 0	0.995901	0.995901
NRP1	LGR4	Type 0	0.256214	0.256214
KIF11	HIST1H1D	Type 0	0.272093	0.272093
DNAJB6	HIST1H1D	Type 0	0.369883	0.369883
HIST1H1D	TBC1D8	Type 0	0.271671	0.271671
PHF7	TAF4	Type 0	0.479293	0.479293
SKIV2L	TAF4	Type 0	0.298107	0.298107
ATP4B	TAF4	Type 0	0.459191	0.459191
TAF4	PHF7	Type 0	0.520707	0.520707
TAF4	TEX12	Type 0	0.267731	0.267731
KRT18	ARFIP2	Type 0	0.981368	0.981368
ARF3	ARFIP2	Type 0	0.298547	0.298547
CLDND1	HECTD3	Type 0	0.991980	0.991980
SMC2	HECTD3	Type 0	0.356607	0.356607
RSL24D1	HECTD3	Type 0	0.251534	0.251534
HECTD3	PYROXD1	Type 0	0.269266	0.269266
HECTD3	SYCP1	Type 0	0.299115	0.299115
HECTD3	C4BPA	Type 0	0.348291	0.348291
WIF1	SLC27A6	Type 0	0.223827	0.223827
MIA	SLC27A6	Type 0	0.931635	0.931635
KIFC1	MRPL23	Type 0	0.252704	0.252704
REEP1	SYNGR1	Type 0	0.284666	0.284666
PRR5-ARHGAP8///PRR5///ARHGAP8	SYNGR1	Type 0	0.237025	0.237025
SDC4	SYNGR1	Type 0	0.393353	0.393353
SYNGR1	SCN1A	Type 0	0.232673	0.232673
AURKB	C20orf20	Type 0	0.987305	0.987305
CCNF	C20orf20	Type 0	0.235279	0.235279
C20orf20	RPS21	Type 0	0.251706	0.251706
REV3L	PIKFYVE	Type 0	0.358044	0.358044
LANCL1	PIKFYVE	Type 0	0.261601	0.261601
RCBTB2	PIKFYVE	Type 0	0.212504	0.212504
MCFD2	PIKFYVE	Type 0	0.772108	0.772108
PIKFYVE	ARHGEF12	Type 0	0.550057	0.550057
PIKFYVE	REV3L	Type 0	0.547727	0.547727
PIKFYVE	RHOQ	Type 0	0.998135	0.998135
PIKFYVE	MCFD2	Type 0	0.223026	0.223026
PIKFYVE	C2orf68	Type 0	0.446640	0.446640
PIKFYVE	MB	Type 0	0.296610	0.296610
ADCK2	GYPC	Type 0	0.948311	0.948311
GALC	GYPC	Type 0	0.230350	0.230350
NOTCH2	GYPC	Type 0	0.292249	0.292249
MAGEA2B///MAGEA6///MAGEA3///MAGEA2	MAGEA3	Type 0	0.494080	0.494080
MAGEA3	MAGEA2B///MAGEA6///MAGEA3///MAGEA2	Type 0	0.505920	0.505920
ECM2	SPARC	Type 0	0.376075	0.376075
HTRA1	SPARC	Type 0	0.392707	0.392707
SPARC	C16orf45	Type 0	0.983544	0.983544
SPARC	EDNRA	Type 0	0.936074	0.936074
SPARC	CPE	Type 0	0.967666	0.967666
SPARC	SPON1	Type 0	0.930372	0.930372
SPARC	ECM2	Type 0	0.223659	0.223659
SPARC	ZEB1	Type 0	0.918717	0.918717
SPARC	PDGFRB	Type 0	0.819056	0.819056
SPARC	HTRA1	Type 0	0.478837	0.478837
SPARC	ZCCHC24	Type 0	0.307835	0.307835
SPARC	PRSS23	Type 0	0.281009	0.281009
HGF	MAN1A1	Type 0	0.993142	0.993142
VGLL3	MAN1A1	Type 0	0.268765	0.268765
TGFBR2	MAN1A1	Type 0	0.309953	0.309953
FOXA1	RHOB	Type 0	0.272186	0.272186
PTX3	RHOB	Type 0	0.564881	0.564881
ROPN1B///ROPN1	RHOB	Type 0	0.294526	0.294526
FAM174B	RHOB	Type 0	0.277234	0.277234
RHOB	PTX3	Type 0	0.217246	0.217246
RHOB	MUC16	Type 0	0.201313	0.201313
RHOB	LOC729580	Type 0	0.263249	0.263249
HIST1H1A	GFRA2	Type 0	0.970091	0.970091
MRPL9	BOLA1	Type 0	0.257701	0.257701
C6orf108	BOLA1	Type 0	0.206040	0.206040
VPS72	BOLA1	Type 0	0.994364	0.994364
BOLA1	DPM3	Type 0	0.996947	0.996947
MED1	B3GNT4	Type 0	0.774923	0.774923
GART	B3GNT4	Type 0	0.298275	0.298275
C7orf69	B3GNT4	Type 0	0.288932	0.288932
FCN2	B3GNT4	Type 0	0.554117	0.554117
MAPK1IP1L///FCF1	B3GNT4	Type 0	0.317740	0.317740
B3GNT4	MED1	Type 0	0.225077	0.225077
COX7A1	RARRES2	Type 0	0.321610	0.321610
SRGN	CCL2	Type 0	0.355345	0.355345
GBP1	CCL2	Type 0	0.896332	0.896332
THSD1P1///THSD1	ZNF177	Type 0	0.217445	0.217445
ZNF177	NEDD4L	Type 0	0.249438	0.249438
ZNF177	HERC2P3	Type 0	0.268032	0.268032
CYB561	DDX42	Type 0	0.251449	0.251449
NADSYN1	DDX42	Type 0	0.228467	0.228467
BPTF	DDX42	Type 0	0.290493	0.290493
FTSJ3	DDX42	Type 0	0.585529	0.585529
DDX42	ESR2	Type 0	0.293062	0.293062
DDX42	FTSJ3	Type 0	0.337204	0.337204
AP2M1	AP2S1	Type 0	0.220655	0.220655
OAZ1	AP2S1	Type 0	0.525496	0.525496
ATP6V0D1	AP2S1	Type 0	0.956308	0.956308
AP2S1	EPHX1	Type 0	0.287919	0.287919
AP2S1	GLUL	Type 0	0.268542	0.268542
AP2S1	SH3BGRL3	Type 0	0.483544	0.483544
AP2S1	CD99	Type 0	0.407885	0.407885
AP2S1	ERCC1	Type 0	0.242718	0.242718
AP2S1	RABAC1	Type 0	0.836943	0.836943
ATOX1	TCEB2	Type 0	0.228947	0.228947
PIGT	TCEB2	Type 0	0.424572	0.424572
TCEB2	HIST1H4J	Type 0	0.224268	0.224268
TCEB2	ATOX1	Type 0	0.294079	0.294079
TCEB2	NDUFA3	Type 0	0.275992	0.275992
TCEB2	PIGT	Type 0	0.345905	0.345905
CSRP3	SULT1E1	Type 0	0.297941	0.297941
THRB	SULT1E1	Type 0	0.458042	0.458042
SULT1E1	SRC	Type 0	0.252396	0.252396
ARHGAP25	WIPF1	Type 0	0.898206	0.898206
WIPF1	FAM105A	Type 0	0.999386	0.999386
WIPF1	ABCC8	Type 0	0.295694	0.295694
KCNJ1	POLR2D	Type 0	0.290780	0.290780
FAP	POLR2D	Type 0	0.364880	0.364880
NPIP	LMF1	Type 0	0.266470	0.266470
TELO2	LMF1	Type 0	0.238574	0.238574
ZNF207	PSMA5	Type 0	0.905884	0.905884
PSMA5	GNAI3	Type 0	0.865221	0.865221
PSMA5	HSPA13	Type 0	0.213270	0.213270
NUDT21	SAR1A	Type 0	0.210407	0.210407
GALNT2	SAR1A	Type 0	0.298906	0.298906
LOC10431	SAR1A	Type 0	0.208027	0.208027
RTCD1	SAR1A	Type 0	0.994987	0.994987
ZHX3	SNX11	Type 0	0.205631	0.205631
C14orf159	SNX11	Type 0	0.367689	0.367689
ABCA2	SNX11	Type 0	0.290965	0.290965
KIAA0232	SNX11	Type 0	0.261429	0.261429
ANKHD1-EIF4EBP3///EIF4EBP3	SNX11	Type 0	0.299130	0.299130
NFE2L1	SNX11	Type 0	0.503114	0.503114
RNF10	SNX11	Type 0	0.696083	0.696083
SNX11	CKB	Type 0	0.200608	0.200608
SNX11	NFE2L1	Type 0	0.496886	0.496886
SLC6A14	CLDN8	Type 0	0.363014	0.363014
CLDN8	LTF	Type 0	0.296279	0.296279
FOXA1	AR	Type 0	0.907259	0.907259
AR	PIP	Type 0	0.288039	0.288039
AR	HGD	Type 0	0.294574	0.294574
AR	CYP4F8	Type 0	0.416444	0.416444
AR	MATN3	Type 0	0.227935	0.227935
AR	IGF2BP3	Type 0	0.300610	0.300610
AR	HOXB6	Type 0	0.267056	0.267056
AR	ALCAM	Type 0	0.338558	0.338558
AR	LONRF3	Type 0	0.491767	0.491767
AR	HOXB2	Type 0	0.946513	0.946513
C7orf28B///CCZ1	GDI2	Type 0	0.586247	0.586247
GDI2	EIF5A	Type 0	1.000000	1.000000
GDI2	PPIF	Type 0	0.992082	0.992082
GDI2	LOC644450	Type 0	1.000000	1.000000
GDI2	YBX1	Type 0	0.904515	0.904515
GDI2	RAPGEF3	Type 0	0.354385	0.354385
GDI2	DDX24	Type 0	0.219643	0.219643
GDI2	HSPD1	Type 0	0.210641	0.210641
GDI2	HTATIP2	Type 0	0.422920	0.422920
ACSL3	SC4MOL	Type 0	0.208099	0.208099
CYP51A1	SC4MOL	Type 0	0.258609	0.258609
VRK3	MGC31957///TNFRSF10C	Type 0	0.990848	0.990848
TLR6	MGC31957///TNFRSF10C	Type 0	0.216935	0.216935
NCKAP1	FLJ00049	Type 0	0.300446	0.300446
TRAPPC4	FLJ00049	Type 0	0.314961	0.314961
RCHY1	FLJ00049	Type 0	0.220988	0.220988
RPL3	FLJ00049	Type 0	0.997130	0.997130
HNRNPA3P1	FLJ00049	Type 0	0.272367	0.272367
REEP5	GOLGB1	Type 0	0.913161	0.913161
MKL2	GOLGB1	Type 0	0.342136	0.342136
GOLGB1	FMO5	Type 0	0.239148	0.239148
GOLGB1	NFIX	Type 0	0.298071	0.298071
GOLGB1	KLHDC10	Type 0	0.214536	0.214536
AGR2	TSPAN13	Type 0	0.707093	0.707093
FOXA1	TSPAN13	Type 0	0.298485	0.298485
TSPAN13	MSMB	Type 0	0.262104	0.262104
TSPAN13	SIGLEC6	Type 0	0.344469	0.344469
TSPAN13	ZMYND8	Type 0	0.956575	0.956575
TSPAN13	CPD	Type 0	0.446749	0.446749
TSPAN13	IQCE	Type 0	0.887711	0.887711
TSPAN13	SEPHS2	Type 0	0.983379	0.983379
RABGGTA	NDST1	Type 0	0.287015	0.287015
CDC6	NCR1	Type 0	0.553755	0.553755
STARD3	NCR1	Type 0	0.225343	0.225343
MSL1	NCR1	Type 0	0.211722	0.211722
NCR1	RAPGEFL1	Type 0	0.550129	0.550129
NUP155	ENO1	Type 0	0.298765	0.298765
RFC4	ENO1	Type 0	0.972108	0.972108
ENO1	SOD2	Type 0	0.204857	0.204857
ENO1	ATF3	Type 0	0.290000	0.290000
ENO1	AK3L2///AK4	Type 0	0.297730	0.297730
ENO1	SLC25A37	Type 0	0.290537	0.290537
BOP1	RECQL4	Type 0	0.451970	0.451970
PUF60	RECQL4	Type 0	0.586528	0.586528
AURKA	RECQL4	Type 0	0.256000	0.256000
NCAPG	RECQL4	Type 0	0.379497	0.379497
RECQL4	BOP1	Type 0	0.548030	0.548030
RECQL4	TIAM1	Type 0	0.262590	0.262590
TNP1	ARL3	Type 0	0.986772	0.986772
ARL3	PITPNM3	Type 0	0.299201	0.299201
ARL3	CAMTA1	Type 0	0.219748	0.219748
ARL3	NEUROG2	Type 0	0.295944	0.295944
MRPS14	XPA	Type 0	0.381791	0.381791
C17orf108	XPA	Type 0	0.221594	0.221594
XPA	MAST4	Type 0	0.359290	0.359290
XPA	PCDHA1///PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA9	Type 0	0.207136	0.207136
XPA	FAR2	Type 0	0.240394	0.240394
XPA	OR7E37P	Type 0	0.200544	0.200544
XPA	MLLT3	Type 0	0.268473	0.268473
STX12	CCBL2	Type 0	0.235030	0.235030
CMPK1	CCBL2	Type 0	0.298820	0.298820
LRRC40	CCBL2	Type 0	0.494892	0.494892
PKN2	CCBL2	Type 0	0.871861	0.871861
TM4SF1	UGT2B17	Type 0	0.214672	0.214672
SPDEF	UGT2B17	Type 0	0.244091	0.244091
KIF20A	DDIT4	Type 0	0.205479	0.205479
NOVA1	DDIT4	Type 0	0.421914	0.421914
IDH2	DDIT4	Type 0	0.205773	0.205773
NDRG1	DDIT4	Type 0	0.942719	0.942719
P4HA1	DDIT4	Type 0	0.299620	0.299620
FAM108B1	DDIT4	Type 0	0.297277	0.297277
ARHGDIA	C19orf22	Type 0	0.227846	0.227846
OTUB1	C19orf22	Type 0	0.893538	0.893538
YKT6	C19orf22	Type 0	0.390895	0.390895
C19orf22	LTBP3	Type 0	0.366400	0.366400
C19orf22	TYMP	Type 0	0.217700	0.217700
C19orf22	KBTBD11	Type 0	0.253183	0.253183
C19orf22	LAMP1	Type 0	0.246535	0.246535
C19orf22	POLR2A	Type 0	0.274477	0.274477
C19orf22	STXBP2	Type 0	0.231221	0.231221
C19orf22	ACTN4	Type 0	0.443254	0.443254
C19orf22	NBEAL2	Type 0	0.234771	0.234771
C19orf22	ZNF385D	Type 0	0.226242	0.226242
NONO	TRAFD1	Type 0	0.297776	0.297776
UBE2Z	TRAFD1	Type 0	0.261759	0.261759
TRAFD1	TCHH	Type 0	0.262125	0.262125
CDX4	GGT1	Type 0	0.464886	0.464886
GGT1	ZNF426	Type 0	0.287680	0.287680
GGT1	KCNA4	Type 0	0.333445	0.333445
GGT1	DYRK3	Type 0	0.208595	0.208595
GGT1	BRS3	Type 0	0.297583	0.297583
GGT1	KCNC1	Type 0	0.326152	0.326152
GGT1	CYLC1	Type 0	0.991945	0.991945
GGT1	MED27	Type 0	0.299764	0.299764
SRSF9	MFSD5	Type 0	0.985726	0.985726
C12orf44	MFSD5	Type 0	0.305085	0.305085
ARF3	MFSD5	Type 0	0.229616	0.229616
MFSD5	PNPLA4	Type 0	0.236915	0.236915
MFSD5	PTP4A2	Type 0	0.321611	0.321611
MFSD5	GOSR2	Type 0	0.299484	0.299484
MFSD5	BDNF	Type 0	0.251986	0.251986
MFSD5	PTPLAD1	Type 0	0.930995	0.930995
MFSD5	HAGH	Type 0	0.238427	0.238427
MFSD5	POLR3K	Type 0	0.253408	0.253408
MFSD5	GLUL	Type 0	0.300903	0.300903
MFSD5	CYB561D2	Type 0	0.994587	0.994587
MFSD5	TRAFD1	Type 0	1.000000	1.000000
MFSD5	P2RX4	Type 0	0.989702	0.989702
MFSD5	IFT27	Type 0	0.217909	0.217909
MFSD5	ARF3	Type 0	0.770384	0.770384
MFSD5	MRPS11	Type 0	0.294090	0.294090
SLC4A3	STK3	Type 0	0.920049	0.920049
PALMD	NR3C2	Type 0	0.961045	0.961045
PROS1	NR3C2	Type 0	0.461506	0.461506
PAMR1	NR3C2	Type 0	0.274126	0.274126
NR3C2	CSN1S1	Type 0	0.203094	0.203094
NR3C2	RERGL	Type 0	0.953261	0.953261
NR3C2	CSRNP3	Type 0	0.256344	0.256344
RET	PLIN2	Type 0	0.315930	0.315930
ADM	PLIN2	Type 0	0.894078	0.894078
CACNA1D	PLIN2	Type 0	0.219371	0.219371
FCGR2B	PLIN2	Type 0	0.263540	0.263540
KLHL2	ARL4A	Type 0	0.981818	0.981818
KLHL2	HOPX	Type 0	0.299722	0.299722
LZTFL1	DYNC2H1	Type 0	0.200069	0.200069
GLCE	DYNC2H1	Type 0	0.487695	0.487695
DYNC2H1	COL4A6	Type 0	0.610664	0.610664
DYNC2H1	MLX	Type 0	0.279152	0.279152
DYNC2H1	GLCE	Type 0	0.512305	0.512305
DYNC2H1	PDZRN4	Type 0	0.583523	0.583523
ZNF426	BRS3	Type 0	0.236032	0.236032
GNAI2	BRS3	Type 0	0.292247	0.292247
FGF17	CALB1	Type 0	0.311594	0.311594
MGAT4C	CALB1	Type 0	1.000000	1.000000
CALB1	SAGE1	Type 0	1.000000	1.000000
CALB1	THAP9	Type 0	0.207784	0.207784
CALB1	PRODH	Type 0	0.263466	0.263466
CALB1	PCDHA2	Type 0	0.296585	0.296585
CALB1	SNORA21	Type 0	0.262313	0.262313
CALB1	HOXD9	Type 0	0.231573	0.231573
CALB1	CLCA3P	Type 0	0.367160	0.367160
CALB1	XPO4	Type 0	0.299843	0.299843
FGF17	HOXA6	Type 0	0.982593	0.982593
HOXA6	FAM182B	Type 0	0.494327	0.494327
HOXA6	ZNF551	Type 0	0.501018	0.501018
HOXA6	DDC	Type 0	1.000000	1.000000
HOXA6	LIN7A	Type 0	0.255410	0.255410
HOXA6	VHL	Type 0	0.298482	0.298482
HOXA6	FIP1L1	Type 0	0.248467	0.248467
HOXA6	ULK4	Type 0	0.986431	0.986431
HOXA6	CRISP1	Type 0	0.332199	0.332199
HOXA6	NRXN2	Type 0	0.264384	0.264384
HOXA6	ABCB11	Type 0	0.228636	0.228636
HOXA6	KCNJ12	Type 0	0.216268	0.216268
SLC6A14	CXCL2	Type 0	0.522263	0.522263
CXCL2	OLFM4	Type 0	0.449415	0.449415
CDH5	EPAS1	Type 0	0.272457	0.272457
GNG11	EPAS1	Type 0	0.205576	0.205576
EPAS1	PAPSS2	Type 0	0.276226	0.276226
EPAS1	SEPP1	Type 0	0.290101	0.290101
EPAS1	ZNF193	Type 0	0.272598	0.272598
SRP72	EIF2S3	Type 0	0.420643	0.420643
IPO7	EIF2S3	Type 0	0.989205	0.989205
EIF2S3	VIPR2	Type 0	0.301909	0.301909
SIAH2	ALG8	Type 0	0.211382	0.211382
SLMO2	ALG8	Type 0	0.534817	0.534817
BUB3	ALG8	Type 0	0.211714	0.211714
NARS2	ALG8	Type 0	0.245812	0.245812
SRP54	ALG8	Type 0	0.302287	0.302287
ALG8	NARS2	Type 0	0.723728	0.723728
SUCLA2	CUL2	Type 0	0.227197	0.227197
C12orf29	CUL2	Type 0	0.243336	0.243336
DHX15	LOC100130233///LOC399804	Type 0	0.641722	0.641722
NPM1	LOC100130233///LOC399804	Type 0	0.521991	0.521991
LOC100130233///LOC399804	NPM1	Type 0	0.478009	0.478009
BTF3	HNRNPA1	Type 0	0.992662	0.992662
IFT81	HNRNPA1	Type 0	0.233710	0.233710
FAM178A	HNRNPA1	Type 0	0.429066	0.429066
PNN	HNRNPA1	Type 0	0.281532	0.281532
HNRNPA1	TEX14	Type 0	0.288811	0.288811
HNRNPA1	DZIP3	Type 0	0.300181	0.300181
HNRNPA1	LUC7L2	Type 0	0.212420	0.212420
HNRNPA1	LETMD1	Type 0	0.298816	0.298816
HNRNPA1	GLP2R	Type 0	0.293944	0.293944
HNRNPA1	STK19	Type 0	0.434406	0.434406
CLCA2	KYNU	Type 0	0.344375	0.344375
KYNU	S100A8	Type 0	0.257749	0.257749
KYNU	HLA-DQB1	Type 0	0.222973	0.222973
KYNU	CLCA2	Type 0	0.292966	0.292966
COL4A1	GSTT1	Type 0	1.000000	1.000000
COL4A1	PEG3	Type 0	0.302734	0.302734
TBC1D9	APBB2	Type 0	0.844423	0.844423
APBB2	SYBU	Type 0	0.253103	0.253103
APBB2	FAM134B	Type 0	0.262232	0.262232
APBB2	PPP1R3C	Type 0	0.298607	0.298607
APBB2	C18orf1	Type 0	0.936112	0.936112
UBE2I	CCDC132	Type 0	0.997615	0.997615
UBE2I	LOC100287076	Type 0	0.253460	0.253460
PCDHGA8	LIN37	Type 0	0.292998	0.292998
PCDHGA8	HOXB8	Type 0	0.202601	0.202601
SRSF7	SRSF3	Type 0	0.481484	0.481484
SRSF3	SRSF1	Type 0	0.203799	0.203799
SRSF3	TIMM23B///LOC10431	Type 0	0.205710	0.205710
SRSF3	HNRNPC	Type 0	0.820047	0.820047
SRSF3	SLC16A3	Type 0	0.203983	0.203983
