Parent	Child	relationType	edgeScore	Freq
SPHKAP	LOC375010	Type 0	0.216402	0.216402
SETD5	LOC375010	Type 0	0.529666	0.529666
JOSD2	ACOT11	Type 0	0.327713	0.327713
FAR1	OIP5	Type 0	0.832842	0.832842
OTX1	COL4A6	Type 0	0.821598	0.821598
COL6A1	COL4A6	Type 0	0.281071	0.281071
SH2B3	ZBTB11	Type 0	0.253860	0.253860
OLAH	ZBTB11	Type 0	0.378701	0.378701
SHC3	ZBTB11	Type 0	0.353545	0.353545
PARD6B	TP53INP2	Type 0	0.781555	0.781555
SPATA13	ACSL6	Type 0	0.234284	0.234284
TNNI3K	GLS	Type 0	0.215658	0.215658
SFRP1	GLS	Type 0	0.814744	0.814744
TMED7	SBF2	Type 0	0.651817	0.651817
ACVRL1	ASPHD1	Type 0	0.829495	0.829495
FLJ44087	ADIPOQ	Type 0	0.479693	0.479693
FLJ44087	SCN7A	Type 0	0.821837	0.821837
FLJ44087	KSR1	Type 0	0.821681	0.821681
FLJ44087	U2AF2	Type 0	0.832869	0.832869
FLJ44087	RABEP2	Type 0	0.826165	0.826165
CDC14A	TCTN3	Type 0	0.816415	0.816415
C1orf54	VCY	Type 0	0.838928	0.838928
ST7	TBC1D9	Type 0	0.475044	0.475044
BET3L	SLC16A8	Type 0	0.249474	0.249474
CLDND1	SLC16A8	Type 0	0.842382	0.842382
KISS1	SLC16A8	Type 0	0.231323	0.231323
DEGS1	LOC729595	Type 0	0.834700	0.834700
LOC729595	ANO3	Type 0	0.238514	0.238514
POLR2J4	SH3RF2	Type 0	0.822709	0.822709
ADCY1	PDE1B	Type 0	0.274108	0.274108
F2RL2	APOM	Type 0	0.247142	0.247142
LRRC39	APOM	Type 0	0.361831	0.361831
PRPH	ABCA3	Type 0	0.750673	0.750673
RBM19	ABCA3	Type 0	0.232394	0.232394
PSAT1	ANKRD43	Type 0	0.424480	0.424480
INS-IGF2///INS///IGF2	ANKRD43	Type 0	0.383237	0.383237
ANKRD43	PSAT1	Type 0	0.409536	0.409536
ANKRD43	BCS1L	Type 0	0.266447	0.266447
COX17	HES5	Type 0	0.833251	0.833251
KCNJ3	SETD8	Type 0	0.293056	0.293056
KIAA2013	PAWR	Type 0	0.832683	0.832683
WFDC10B	NRXN3	Type 0	0.374197	0.374197
SETD5	NRXN3	Type 0	0.652017	0.652017
SPATA22	NRXN3	Type 0	0.243981	0.243981
MAGIX	NTHL1	Type 0	0.715748	0.715748
CEP290	PROCA1	Type 0	0.824026	0.824026
PROCA1	GLT25D2	Type 0	0.262826	0.262826
HLCS	NUB1	Type 0	0.374543	0.374543
SMARCA2	EIF3B	Type 0	0.786609	0.786609
GPR85	B3GAT2	Type 0	0.724434	0.724434
PCDH18	TREM2	Type 0	0.425659	0.425659
SMPX	TREM2	Type 0	0.651762	0.651762
TREM2	DSTYK	Type 0	0.611288	0.611288
TREM2	LOC643733	Type 0	0.298185	0.298185
TREM2	GALNS	Type 0	0.256145	0.256145
TFAP2B	TREML2	Type 0	0.298156	0.298156
MAP4K3	SNX11	Type 0	0.813622	0.813622
SNX11	ZNF187	Type 0	0.296081	0.296081
SNX11	ABHD2	Type 0	0.273666	0.273666
SNX11	CILP	Type 0	0.294430	0.294430
C5orf15	RGS18	Type 0	0.733190	0.733190
IL20RB	RGS18	Type 0	0.293544	0.293544
BPIL1	SUPT6H	Type 0	0.755850	0.755850
RPL13A	WNT9B	Type 0	0.323013	0.323013
WNT9B	WASH1	Type 0	0.229000	0.229000
WNT9B	PSKH1	Type 0	0.295828	0.295828
NOC2L	SHF	Type 0	0.816185	0.816185
ARHGDIA	SHF	Type 0	0.268578	0.268578
C11orf63	LOC100170939	Type 0	0.222222	0.222222
PLDN	LOC100170939	Type 0	0.834032	0.834032
TPX2	PRMT6	Type 0	0.314781	0.314781
KIAA2013	PRMT6	Type 0	0.693264	0.693264
PRMT6	APOA1	Type 0	0.298333	0.298333
PRMT6	SHPRH	Type 0	0.225919	0.225919
C20orf20	CNKSR1	Type 0	0.821619	0.821619
FBXO8	NAA38	Type 0	0.203629	0.203629
GSTK1	NAA38	Type 0	0.221034	0.221034
COX7B	NAA38	Type 0	0.816524	0.816524
PEX3	NAA38	Type 0	0.251818	0.251818
C4orf43	PAQR5	Type 0	0.827174	0.827174
HSFY2	PAQR5	Type 0	0.295455	0.295455
CCBP2	LOC402175	Type 0	0.794025	0.794025
POLR2J4	DNAJB4	Type 0	0.625879	0.625879
CROCCL2	TEKT4	Type 0	0.433905	0.433905
PEBP1	TEKT4	Type 0	0.354904	0.354904
INADL	TEKT4	Type 0	0.243043	0.243043
LOC284440	CBLL1	Type 0	0.219681	0.219681
ZNF502	CBLL1	Type 0	0.832694	0.832694
CBLL1	MUC6	Type 0	0.785963	0.785963
CBLL1	C1orf192	Type 0	0.220588	0.220588
POLR2J4	HLX	Type 0	0.776828	0.776828
PRM3	ABCA8	Type 0	0.825707	0.825707
ABCA8	WDR4	Type 0	0.236364	0.236364
ABCA8	ZNF434	Type 0	0.286463	0.286463
ABCA8	PROM2	Type 0	0.266260	0.266260
LPAR3	LOC284454	Type 0	0.228357	0.228357
FLJ42709	LOC284454	Type 0	0.684770	0.684770
LOC284454	TRIM32	Type 0	0.237624	0.237624
LOC284454	MBNL2	Type 0	0.636806	0.636806
LOC284454	TAF2	Type 0	0.818427	0.818427
LOC284454	ARFIP1	Type 0	0.204407	0.204407
LIN7A	NFAT5	Type 0	0.565198	0.565198
TBX2	FLJ13744	Type 0	0.419267	0.419267
HSP90B1	IGFBP5	Type 0	0.301139	0.301139
FAM82A2	IGFBP5	Type 0	0.357922	0.357922
IGFBP5	TYRO3	Type 0	0.362480	0.362480
IGFBP5	CCT4	Type 0	0.226808	0.226808
IGFBP5	HSP90B1	Type 0	0.401874	0.401874
IGFBP5	FAM82A2	Type 0	0.372350	0.372350
SPAG11B	ZSCAN16	Type 0	0.339560	0.339560
LPO	ZSCAN16	Type 0	0.268646	0.268646
DKFZP586B0319	ATP7A	Type 0	0.291165	0.291165
OR52K2	ATP7A	Type 0	0.296034	0.296034
COX4I1	ATP7A	Type 0	0.801524	0.801524
PLAGL2	ATP7A	Type 0	0.215877	0.215877
ATP7A	PHEX	Type 0	0.285509	0.285509
C19orf56	AS3MT	Type 0	0.769119	0.769119
OFD1	CHAC1	Type 0	0.788095	0.788095
CHAC1	USP6	Type 0	0.222127	0.222127
CHAC1	CPLX1	Type 0	0.497068	0.497068
CHAC1	EIF4G3	Type 0	0.208426	0.208426
ALS2CR8	FADS3	Type 0	0.752308	0.752308
FADS3	C22orf27	Type 0	0.235729	0.235729
FADS3	CFL1	Type 0	0.833776	0.833776
FADS3	GPR135	Type 0	0.308136	0.308136
FADS3	SPOP	Type 0	0.260878	0.260878
FADS3	MESP1	Type 0	0.271155	0.271155
FADS3	SLC12A2	Type 0	0.384985	0.384985
FADS3	PPP6R3	Type 0	0.228597	0.228597
FADS3	NFKBIZ	Type 0	0.205282	0.205282
FADS3	SPIRE1	Type 0	0.650242	0.650242
FADS3	NBN	Type 0	0.350372	0.350372
FADS3	ETFB	Type 0	0.835170	0.835170
FADS3	NDUFA11	Type 0	0.813019	0.813019
FADS3	ANO1	Type 0	0.352556	0.352556
FADS3	VGLL2	Type 0	0.837144	0.837144
FADS3	CRYGD	Type 0	0.300155	0.300155
FADS3	TRAPPC2P1	Type 0	0.837157	0.837157
FADS3	C20orf27	Type 0	0.293736	0.293736
FADS3	CNTNAP4	Type 0	0.262756	0.262756
FADS3	MORN2	Type 0	0.226068	0.226068
FADS3	NRIP2	Type 0	0.791962	0.791962
FADS3	FAM27A	Type 0	0.838475	0.838475
FADS3	SIM2	Type 0	0.833690	0.833690
FADS3	C20orf85	Type 0	0.647081	0.647081
FADS3	THRB	Type 0	0.389608	0.389608
FADS3	SUMO1	Type 0	0.836079	0.836079
FADS3	FLJ14107	Type 0	0.826891	0.826891
FADS3	NADSYN1	Type 0	0.710494	0.710494
FADS3	ST3GAL5	Type 0	0.292202	0.292202
FADS3	HNRNPA1L2	Type 0	0.833645	0.833645
FADS3	EBLN2	Type 0	0.231282	0.231282
FADS3	ABTB1	Type 0	0.836223	0.836223
FADS3	FAM115C	Type 0	0.210042	0.210042
FADS3	MPEG1	Type 0	0.296301	0.296301
FADS3	CSPG4P5	Type 0	0.212027	0.212027
FADS3	ZNF689	Type 0	0.838409	0.838409
FADS3	GFRA4	Type 0	0.472407	0.472407
FADS3	NCRNA00029	Type 0	0.832254	0.832254
FADS3	PPCDC	Type 0	0.831428	0.831428
FADS3	ADORA2B	Type 0	0.845458	0.845458
FADS3	LIG4	Type 0	0.558318	0.558318
FADS3	CCDC141	Type 0	0.354954	0.354954
FADS3	CANT1	Type 0	0.234311	0.234311
FADS3	C14orf143	Type 0	0.281233	0.281233
FADS3	FARS2	Type 0	0.735351	0.735351
FADS3	C1orf114	Type 0	0.761755	0.761755
FADS3	GARS	Type 0	0.806129	0.806129
FADS3	MPV17L	Type 0	0.842129	0.842129
FADS3	HCG4P6	Type 0	0.216518	0.216518
FADS3	ARRDC2	Type 0	0.835545	0.835545
FADS3	GRID2	Type 0	0.206289	0.206289
FADS3	OMA1	Type 0	0.424682	0.424682
FADS3	EIF1AY	Type 0	0.252603	0.252603
FADS3	LOC338864	Type 0	0.831821	0.831821
FADS3	ZNF214	Type 0	0.832332	0.832332
FADS3	OR7A17	Type 0	0.209432	0.209432
FADS3	TTC33	Type 0	0.824770	0.824770
FADS3	BTN3A1	Type 0	0.448420	0.448420
FADS3	CBFA2T3	Type 0	0.838693	0.838693
FADS3	PITPNA	Type 0	0.483645	0.483645
FADS3	IRS1	Type 0	0.308342	0.308342
FADS3	TRIM56	Type 0	0.835767	0.835767
FADS3	KIAA1328	Type 0	0.475721	0.475721
FADS3	INTS3	Type 0	0.836665	0.836665
FADS3	USP39	Type 0	0.376830	0.376830
FADS3	KIR2DL2	Type 0	0.838747	0.838747
FADS3	C17orf86	Type 0	0.214173	0.214173
FADS3	CSN3	Type 0	0.840090	0.840090
FADS3	GABRR1	Type 0	0.341146	0.341146
FADS3	MXD1	Type 0	0.833801	0.833801
FADS3	BAZ2B	Type 0	0.833702	0.833702
FADS3	SBF2	Type 0	0.300689	0.300689
RACGAP1	APTX	Type 0	0.207266	0.207266
APTX	CRYGS	Type 0	0.805852	0.805852
APTX	PPP1R8	Type 0	0.802382	0.802382
TNFAIP8L2	RAB2B	Type 0	0.232336	0.232336
CYP3A43	RAB2B	Type 0	0.399118	0.399118
RAB2B	TNFAIP8L2	Type 0	0.500463	0.500463
RAB2B	CYP3A43	Type 0	0.429438	0.429438
GGTA1	MGC9913	Type 0	0.817038	0.817038
PARD6B	CYP4F2	Type 0	0.260422	0.260422
LIN7A	CYP4F2	Type 0	0.335485	0.335485
IL1B	PGAP1	Type 0	0.393817	0.393817
CYTH3	PGAP1	Type 0	0.451427	0.451427
PGAP1	IL1B	Type 0	0.452957	0.452957
PGAP1	SLC22A25	Type 0	0.846564	0.846564
PGAP1	TAF7	Type 0	0.840065	0.840065
SUN3	PSMD4	Type 0	0.203722	0.203722
C9orf6	PSMD4	Type 0	0.825540	0.825540
PSMD4	LST1	Type 0	0.299893	0.299893
PSMD4	MAK	Type 0	0.240343	0.240343
NAIP	STOM	Type 0	0.717695	0.717695
C20orf26	GART	Type 0	0.834589	0.834589
C20orf26	VARS2	Type 0	0.590710	0.590710
C20orf26	PTPN6	Type 0	0.713123	0.713123
C20orf26	TMEM50B	Type 0	0.653179	0.653179
C20orf26	C20orf27	Type 0	0.691336	0.691336
C20orf26	NPIPL3	Type 0	0.714198	0.714198
C20orf26	ELL2	Type 0	0.713624	0.713624
C20orf26	WDR90	Type 0	0.835985	0.835985
C20orf26	LOC100129637	Type 0	0.545031	0.545031
C20orf26	JAG2	Type 0	0.811871	0.811871
C20orf26	CHMP1A	Type 0	0.407087	0.407087
C20orf26	IKBKB	Type 0	0.591598	0.591598
C20orf26	ZNF597	Type 0	0.201000	0.201000
C20orf26	TBC1D26	Type 0	0.201605	0.201605
PRKG1	GFI1B	Type 0	0.667314	0.667314
OLFML2B	GFI1B	Type 0	0.465378	0.465378
GFI1B	RTKN	Type 0	0.299726	0.299726
GFI1B	PIGG	Type 0	0.297980	0.297980
GFI1B	ESPL1	Type 0	0.300694	0.300694
GFI1B	PLA2G2F	Type 0	0.218424	0.218424
GFI1B	ROBO2	Type 0	0.834348	0.834348
GFI1B	SRP19	Type 0	0.299689	0.299689
GFI1B	GP2	Type 0	0.321796	0.321796
GFI1B	LOC285033	Type 0	0.282937	0.282937
GFI1B	MKS1	Type 0	0.298129	0.298129
GFI1B	TLCD2	Type 0	0.801269	0.801269
FAM71A	NMNAT2	Type 0	0.363935	0.363935
CSRP1	NMNAT2	Type 0	0.413635	0.413635
NMNAT2	SETD1A	Type 0	0.287573	0.287573
NMNAT2	ZNF429	Type 0	0.296359	0.296359
NMNAT2	CSRP1	Type 0	0.428517	0.428517
GIMAP6	PRR16	Type 0	0.405141	0.405141
HBD	TNFSF13B	Type 0	0.298052	0.298052
TNFSF13B	STRADB	Type 0	0.277419	0.277419
TNFSF13B	LOC100287482	Type 0	0.292517	0.292517
TNFSF13B	NAA38	Type 0	0.203947	0.203947
GRHL1	HTATIP2	Type 0	0.298457	0.298457
C19orf69	HTATIP2	Type 0	0.803556	0.803556
HTATIP2	DECR1	Type 0	0.303383	0.303383
IFI16	C1orf216	Type 0	0.841978	0.841978
ANAPC1	MCTS1	Type 0	0.284588	0.284588
MCTS1	GTF2I	Type 0	0.267243	0.267243
MCTS1	ASPH	Type 0	0.458031	0.458031
MCTS1	SNCA	Type 0	0.201355	0.201355
MCTS1	DUSP5P	Type 0	0.717151	0.717151
MCTS1	C17orf63	Type 0	0.822106	0.822106
MCTS1	DCAF13	Type 0	0.270381	0.270381
MCTS1	SALL4	Type 0	0.270728	0.270728
MCTS1	CBY1	Type 0	0.292927	0.292927
MAML2	TNNT2	Type 0	0.503990	0.503990
CCNA1	TNNT2	Type 0	0.360856	0.360856
TNNT2	CCNA1	Type 0	0.457722	0.457722
OPHN1	BMPER	Type 0	0.744290	0.744290
LOC100287641	ATP8B4	Type 0	0.836107	0.836107
C3orf51	ATP8B4	Type 0	0.228204	0.228204
TAS1R1	PRRX2	Type 0	0.317333	0.317333
ATCAY	PRRX2	Type 0	0.405735	0.405735
PPP3CA	PRRX2	Type 0	0.225225	0.225225
PRRX2	RBMY1B	Type 0	0.628219	0.628219
PRRX2	TAS1R1	Type 0	0.268889	0.268889
PRRX2	ATCAY	Type 0	0.427700	0.427700
PRRX2	LPHN1	Type 0	0.802018	0.802018
MBL2	DOCK5	Type 0	0.830940	0.830940
SPDYE4	DOCK5	Type 0	0.288679	0.288679
MAN1C1	DOCK5	Type 0	0.299728	0.299728
RAB9BP1	DOCK5	Type 0	0.291866	0.291866
MST4	DOCK5	Type 0	0.284047	0.284047
PLS1	SLC17A5	Type 0	0.309089	0.309089
SLC17A5	PLS1	Type 0	0.218084	0.218084
LIN7A	XPO5	Type 0	0.619911	0.619911
ATG10	PXT1	Type 0	0.253067	0.253067
APH1B	PXT1	Type 0	0.244353	0.244353
AGXT2	PXT1	Type 0	0.475888	0.475888
GJA10	ATL2	Type 0	0.825067	0.825067
C8orf83	ATL2	Type 0	0.236059	0.236059
CENPC1	ATL2	Type 0	0.261954	0.261954
SEH1L	ATL2	Type 0	0.226841	0.226841
DHRS9	ATL2	Type 0	0.289632	0.289632
FAM134C	OR5F1	Type 0	0.200112	0.200112
ACTR2	OR5F1	Type 0	0.448274	0.448274
OR5F1	GSTM3	Type 0	0.546687	0.546687
OR5F1	FAM134C	Type 0	0.225634	0.225634
OR5F1	ACTR2	Type 0	0.361634	0.361634
PROS1	HDC	Type 0	0.399159	0.399159
HDC	FAM184A	Type 0	0.232000	0.232000
POLR2J4	AQP10	Type 0	0.820713	0.820713
SMAD4	RPL7L1	Type 0	0.409563	0.409563
RPL7L1	SMAD4	Type 0	0.430122	0.430122
POLR2J4	KLF6	Type 0	0.474539	0.474539
OPHN1	KLF6	Type 0	0.431459	0.431459
C4orf27	IGSF22	Type 0	0.238576	0.238576
DHRS4	IGSF22	Type 0	0.336737	0.336737
GPR126	NAA15	Type 0	0.824698	0.824698
SLC16A11	NAA15	Type 0	0.264516	0.264516
VPS4A	NAA15	Type 0	0.295506	0.295506
RNF138	FAM53C	Type 0	0.665883	0.665883
FAM53C	HNRPLL	Type 0	0.218237	0.218237
FAM53C	LSM6	Type 0	0.817204	0.817204
FAM53C	LMLN	Type 0	0.308664	0.308664
LOC729970	FAM131B	Type 0	0.235247	0.235247
CTXN1	FAM131B	Type 0	0.836378	0.836378
FAM131B	FCHO2	Type 0	0.283151	0.283151
FAM131B	SLC1A1	Type 0	0.299000	0.299000
HBD	SULF1	Type 0	0.231623	0.231623
ADAMTSL5	SULF1	Type 0	0.841433	0.841433
SULF1	INPP5F	Type 0	0.244686	0.244686
PEX3	GPR143	Type 0	0.845439	0.845439
GPR143	LGALS3BP	Type 0	0.540634	0.540634
NDUFA9	ZNF562	Type 0	0.796686	0.796686
ZNF562	UGP2	Type 0	0.673845	0.673845
ZNF562	ZNRF4	Type 0	0.829857	0.829857
ZNF562	PDP1	Type 0	0.829368	0.829368
ZNF562	FLJ42627	Type 0	0.817475	0.817475
ODF2L	YAP1	Type 0	0.496850	0.496850
YAP1	ODF2L	Type 0	0.302401	0.302401
ST8SIA5	CSTF2T	Type 0	0.616758	0.616758
CIB4	CMBL	Type 0	0.831019	0.831019
RAB9B	ACOT4	Type 0	0.294751	0.294751
YWHAE	ACOT4	Type 0	0.271667	0.271667
ZNF671	ACOT4	Type 0	0.210674	0.210674
SIGLEC12	ACOT4	Type 0	0.295226	0.295226
IGLON5	COL3A1	Type 0	0.825277	0.825277
ZNF254	DKK2	Type 0	0.804591	0.804591
CBR3	ACY1	Type 0	0.403793	0.403793
ACY1	CBR3	Type 0	0.434141	0.434141
ACY1	TIMP3	Type 0	0.218162	0.218162
ACY1	KIR2DS1	Type 0	0.244577	0.244577
ADH1A	MLF1	Type 0	0.692585	0.692585
RIPK2	MLF1	Type 0	0.344426	0.344426
MLF1	TBC1D20	Type 0	0.297309	0.297309
ZDHHC7	INTS10	Type 0	0.278221	0.278221
GCNT4	INTS10	Type 0	0.483230	0.483230
INTS10	TOB2	Type 0	0.297005	0.297005
INTS10	KNTC1	Type 0	0.648980	0.648980
INTS10	GCNT4	Type 0	0.339722	0.339722
ARRDC5	SOD1	Type 0	0.763413	0.763413
NOC2L	SOD1	Type 0	0.211268	0.211268
SOD1	EEF1A2	Type 0	0.795818	0.795818
TSPAN32	NKX2-2	Type 0	0.226543	0.226543
TTLL10	NKX2-2	Type 0	0.205243	0.205243
VEGFC	NKX2-2	Type 0	0.838122	0.838122
DCK	PMP22	Type 0	0.445607	0.445607
MIOS	PMP22	Type 0	0.226510	0.226510
CALD1	PMP22	Type 0	0.483681	0.483681
HNF1A	C13orf23	Type 0	0.815694	0.815694
C13orf23	WFDC10B	Type 0	0.299220	0.299220
C13orf23	RNF125	Type 0	0.297747	0.297747
C13orf23	ALDOC	Type 0	0.299010	0.299010
POLR2J4	GTF2H2D///GTF2H2C///GTF2H2B	Type 0	0.819389	0.819389
POLR2J4	INO80B	Type 0	0.266331	0.266331
ACAT2	CALD1	Type 0	0.373989	0.373989
KLF8	CALD1	Type 0	0.587876	0.587876
LPO	APEH	Type 0	0.652733	0.652733
APEH	STEAP1	Type 0	0.237911	0.237911
APEH	TNFSF4	Type 0	0.674683	0.674683
APEH	FAM73A	Type 0	0.686332	0.686332
CCBP2	PDPK1	Type 0	0.779341	0.779341
LOC100131510	C21orf62	Type 0	0.615881	0.615881
MAPT	ZNF813	Type 0	0.433372	0.433372
SLC39A3	C4orf19	Type 0	0.766598	0.766598
CBLL1	RABL3	Type 0	0.259695	0.259695
RABL3	ZC3H12D	Type 0	0.234548	0.234548
RABL3	SOCS1	Type 0	0.266200	0.266200
RABL3	FNDC4	Type 0	0.269725	0.269725
HEXB	S100A4	Type 0	0.383085	0.383085
LIN7A	S100A4	Type 0	0.497436	0.497436
LGALS9C	LRRC16B	Type 0	0.677976	0.677976
POLR2J4	POM121L8P	Type 0	0.701522	0.701522
ACVRL1	POM121L8P	Type 0	0.270413	0.270413
ADAM17	SMUG1	Type 0	0.833899	0.833899
SMUG1	DKFZP586I1420	Type 0	0.218009	0.218009
ADRA1A	LOC100129312	Type 0	0.583893	0.583893
SLC25A42	LOC100129312	Type 0	0.451643	0.451643
ZNF789	NUDT22	Type 0	0.808069	0.808069
NUDT22	UTP14A	Type 0	0.839602	0.839602
GKAP1	UBE2F	Type 0	0.582823	0.582823
LRRC23	UBE2F	Type 0	0.224363	0.224363
UBE2F	CLDND1	Type 0	0.353263	0.353263
UBE2F	FBN2	Type 0	0.800245	0.800245
UBE2F	TLK2	Type 0	0.816818	0.816818
ACVRL1	WDR11	Type 0	0.836548	0.836548
CPLX1	PHOSPHO1	Type 0	0.284553	0.284553
GPATCH8	PHOSPHO1	Type 0	0.826865	0.826865
ANK3	UBE2G1	Type 0	0.816844	0.816844
KCNS2	UBE2G1	Type 0	0.260870	0.260870
C8orf4	UBE2G1	Type 0	0.294785	0.294785
TECPR2	UBE2G1	Type 0	0.208264	0.208264
RIT1	IFIT2	Type 0	0.254881	0.254881
TRAF3IP1	IFIT2	Type 0	0.837789	0.837789
IFIT2	HTATIP2	Type 0	0.221020	0.221020
LONRF3	ARHGEF11	Type 0	0.821797	0.821797
POLR2J4	LOC100132014	Type 0	0.816328	0.816328
ZNF547	SENP1	Type 0	0.400808	0.400808
TAF11	SENP1	Type 0	0.298776	0.298776
SENP1	ZNF814	Type 0	0.327601	0.327601
SENP1	GHRHR	Type 0	0.600829	0.600829
SENP1	SMR3A	Type 0	0.427971	0.427971
SENP1	NLRP14	Type 0	0.833018	0.833018
SENP1	ZZZ3	Type 0	0.829506	0.829506
SENP1	DIMT1L	Type 0	0.297680	0.297680
CYP2W1	DYRK3	Type 0	0.834408	0.834408
ZNF835	C20orf197	Type 0	0.821399	0.821399
C20orf197	SOCS1	Type 0	0.298429	0.298429
C20orf197	C2orf82	Type 0	0.295455	0.295455
C20orf197	HS6ST1	Type 0	0.824509	0.824509
INPP4B	USP18	Type 0	0.207207	0.207207
FGFBP3	USP18	Type 0	0.819592	0.819592
CREB3	USP18	Type 0	0.288079	0.288079
LOC493754///LOC441245	USP18	Type 0	0.215886	0.215886
MEI1	RUVBL2	Type 0	0.233736	0.233736
SPEF2	RUVBL2	Type 0	0.612153	0.612153
RTP1	RUVBL2	Type 0	0.223671	0.223671
RUVBL2	COX19	Type 0	0.436438	0.436438
RUVBL2	TDGF3	Type 0	0.693697	0.693697
RUVBL2	HAUS6	Type 0	0.503132	0.503132
CRTC3	C5orf15	Type 0	0.826788	0.826788
C5orf15	MTNR1A	Type 0	0.823923	0.823923
BTG1	SRSF2IP	Type 0	0.413840	0.413840
DGCR14	SRSF2IP	Type 0	0.532298	0.532298
SRSF2IP	BTG1	Type 0	0.429775	0.429775
SRSF2IP	ABHD2	Type 0	0.246231	0.246231
SRSF2IP	DEFB126	Type 0	0.261386	0.261386
SPHKAP	QKI	Type 0	0.830100	0.830100
INADL	CD48	Type 0	0.697381	0.697381
ACAT2	SLC30A4	Type 0	0.630324	0.630324
SRRT	SLC30A4	Type 0	0.263823	0.263823
OR52K3P	TNP2	Type 0	0.502339	0.502339
DUSP15	TNP2	Type 0	0.283010	0.283010
KGFLP2	TNP2	Type 0	0.318022	0.318022
TNP2	GFPT1	Type 0	0.785029	0.785029
TNP2	KGFLP2	Type 0	0.506955	0.506955
ACOX1	POLD3	Type 0	0.759272	0.759272
POLD3	TLR6	Type 0	0.201595	0.201595
TMED7	NCAPH	Type 0	0.537682	0.537682
LIN7A	NCAPH	Type 0	0.277152	0.277152
C20orf26	TSNARE1	Type 0	0.829149	0.829149
ZNF286A	FRAS1	Type 0	0.843523	0.843523
FRAS1	PJA2	Type 0	0.227723	0.227723
FRAS1	IER2	Type 0	0.259582	0.259582
FRAS1	BCS1L	Type 0	0.206957	0.206957
OPHN1	FAM65C	Type 0	0.794816	0.794816
VSTM2A	WDR65	Type 0	0.724647	0.724647
WDR65	ARPC3	Type 0	0.210602	0.210602
WDR65	ASB1	Type 0	0.227839	0.227839
PEX13	ASH1L	Type 0	0.222838	0.222838
DKK2	ASH1L	Type 0	0.319225	0.319225
C14orf37	ASH1L	Type 0	0.718841	0.718841
ASH1L	TBC1D26	Type 0	0.233083	0.233083
DNAJC22	GTPBP1	Type 0	0.297670	0.297670
PLA2G2F	GTPBP1	Type 0	0.294017	0.294017
LOC100129857	GTPBP1	Type 0	0.823228	0.823228
C1orf54	FAM176B	Type 0	0.845322	0.845322
LOC400794	SMAGP	Type 0	0.243951	0.243951
LOC400794	SELS	Type 0	0.362716	0.362716
LOC400794	DGKH	Type 0	0.249518	0.249518
LOC400794	CLDN17	Type 0	0.697349	0.697349
LOC400794	LOC440434	Type 0	0.218377	0.218377
POLR2J4	FLJ43663	Type 0	0.455714	0.455714
OPHN1	FLJ43663	Type 0	0.464455	0.464455
ARRDC5	OGFR	Type 0	0.318443	0.318443
MOBKL2B	OGFR	Type 0	0.573785	0.573785
TANC2	OGFR	Type 0	0.212414	0.212414
OGFR	EBAG9	Type 0	0.219194	0.219194
OGFR	LOC100289070	Type 0	0.834465	0.834465
OGFR	DNAJB2	Type 0	0.827840	0.827840
OGFR	MOBKL2B	Type 0	0.244601	0.244601
OGFR	WDHD1	Type 0	0.298180	0.298180
OGFR	DEPDC4	Type 0	0.822653	0.822653
OGFR	ANO4	Type 0	0.297890	0.297890
OGFR	TFEB	Type 0	0.297168	0.297168
OGFR	C9orf69	Type 0	0.216891	0.216891
OGFR	TANC2	Type 0	0.607299	0.607299
OGFR	CPLX2	Type 0	0.245189	0.245189
SERPINE1	ATP8B5P	Type 0	0.823425	0.823425
ATP8B5P	DGKQ	Type 0	0.288815	0.288815
DKFZP586B0319	CASP9	Type 0	0.816294	0.816294
OR2F1	AFAP1L2	Type 0	0.840997	0.840997
ECHDC1	AFAP1L2	Type 0	0.221719	0.221719
TULP2	AFAP1L2	Type 0	0.246183	0.246183
CASKIN2	AFAP1L2	Type 0	0.299394	0.299394
ATIC	AFAP1L2	Type 0	0.299739	0.299739
CRISP2	OSMR	Type 0	0.327093	0.327093
CRISP2	FAM122C	Type 0	0.312996	0.312996
CNTN3	DCTN3	Type 0	0.429525	0.429525
LOC283701	DCTN3	Type 0	0.353971	0.353971
DCTN3	ZNF598	Type 0	0.389686	0.389686
DCTN3	RPL9	Type 0	0.502591	0.502591
DCTN3	RPS6KA6	Type 0	0.417656	0.417656
DCTN3	HPS5	Type 0	0.825312	0.825312
DCTN3	FUT3	Type 0	0.226603	0.226603
DCTN3	PRPF18	Type 0	0.492338	0.492338
DCTN3	KIF1C	Type 0	0.248963	0.248963
DCTN3	C22orf33	Type 0	0.318821	0.318821
DCTN3	BCAS4///TMSL6	Type 0	0.829130	0.829130
DCTN3	TTC13	Type 0	0.324169	0.324169
DCTN3	CNTN3	Type 0	0.410334	0.410334
DCTN3	SPAG17	Type 0	0.215354	0.215354
DCTN3	KIAA0895	Type 0	0.211328	0.211328
DCTN3	PCBD2	Type 0	0.835653	0.835653
DCTN3	C20orf7	Type 0	0.255510	0.255510
DCTN3	DHX32	Type 0	0.410190	0.410190
DCTN3	MS4A5	Type 0	0.834320	0.834320
DCTN3	IFT81	Type 0	0.775349	0.775349
DCTN3	MTMR1	Type 0	0.828720	0.828720
DCTN3	ADAT2	Type 0	0.213326	0.213326
DCTN3	ANKS6	Type 0	0.405242	0.405242
