Parent	Child	relationType	edgeScore	Freq
ACTB	POLR2E	Type 0	0.501117	0.501117
GAPDH	POLR2E	Type 0	0.413593	0.413593
POLR2E	ACTB	Type 0	0.498883	0.498883
POLR2E	GAPDH	Type 0	0.255495	0.255495
SGK1	GPR183	Type 0	0.205508	0.205508
ZNF331	GPR183	Type 0	0.301199	0.301199
GPR18	GPR183	Type 0	0.487330	0.487330
GPR183	GPR18	Type 0	0.512670	0.512670
H1FX	IER2	Type 0	0.284695	0.284695
CSRNP1	IER2	Type 0	0.986580	0.986580
SCAND1	IER2	Type 0	0.227521	0.227521
ROD1	FBLN2	Type 0	0.288517	0.288517
PTPLA	FBLN2	Type 0	0.995149	0.995149
DCBLD2	FBLN2	Type 0	0.269200	0.269200
LOC645895	FBLN2	Type 0	0.216341	0.216341
FLJ22536	FBLN2	Type 0	0.298490	0.298490
JUN	RRN3P2	Type 0	0.998719	0.998719
JMY	RRN3P2	Type 0	0.298567	0.298567
RRN3P2	LOC284801	Type 0	0.272441	0.272441
TOMM22	LSM2	Type 0	0.289004	0.289004
ODF2	LSM2	Type 0	0.238463	0.238463
PRCC	LSM2	Type 0	0.737239	0.737239
LSM2	PRCC	Type 0	0.224571	0.224571
LSM2	CCDC65	Type 0	0.299862	0.299862
POM121L12	TPRXL	Type 0	0.240057	0.240057
LOC284939	TPRXL	Type 0	0.221460	0.221460
CD300LG	TPRXL	Type 0	0.283796	0.283796
KLK4	TPRXL	Type 0	0.949017	0.949017
ENO1	PPTC7	Type 0	0.935535	0.935535
PPTC7	ATP6V1A	Type 0	0.268612	0.268612
ATG16L2	NFATC2IP	Type 0	0.251628	0.251628
B2M	NFATC2IP	Type 0	0.208986	0.208986
VPS13B	NFATC2IP	Type 0	0.995547	0.995547
IMPACT	ARFGEF2	Type 0	0.994144	0.994144
SLC22A4	C5orf32	Type 0	0.468415	0.468415
CR1L///CR1	C5orf32	Type 0	0.556448	0.556448
BLVRB	C5orf32	Type 0	0.308214	0.308214
RXRA	C5orf32	Type 0	0.231070	0.231070
C5orf32	SLC22A4	Type 0	0.531585	0.531585
C5orf32	CMTM2	Type 0	0.283237	0.283237
C5orf32	KRT23	Type 0	0.243688	0.243688
C5orf32	PI3	Type 0	0.295019	0.295019
C5orf32	CEACAM3	Type 0	0.298168	0.298168
WDR1	CTNNA1	Type 0	0.567996	0.567996
MCL1	CTNNA1	Type 0	0.502336	0.502336
CTNNA1	MCL1	Type 0	0.497664	0.497664
CTNNA1	DDX42	Type 0	0.259076	0.259076
WDFY3	SEMA3C	Type 0	0.993825	0.993825
SPAST	MFAP3	Type 0	0.310743	0.310743
LARP4	MFAP3	Type 0	0.223688	0.223688
RABL3	MFAP3	Type 0	0.964853	0.964853
MFAP3	PPP2R5C	Type 0	0.246671	0.246671
GLRX5	FAM104A	Type 0	0.328585	0.328585
SRRD	FAM104A	Type 0	0.705677	0.705677
FAM104A	BAG1	Type 0	0.297346	0.297346
FAM104A	SRRD	Type 0	0.260221	0.260221
FAM104A	LOC100134229	Type 0	0.918489	0.918489
CDK13	LOC728153	Type 0	0.949029	0.949029
C1orf63	ZNF665	Type 0	0.356381	0.356381
DHX36	ZNF665	Type 0	0.993005	0.993005
CAPRIN1	TAF4B	Type 0	0.297841	0.297841
TRAM1	TAF4B	Type 0	0.211538	0.211538
ALDH3A2	TAF4B	Type 0	0.994815	0.994815
MYCBP2	TAF4B	Type 0	0.298952	0.298952
SYPL1	TAF4B	Type 0	0.299311	0.299311
MATR3	CD46	Type 0	0.480023	0.480023
CAB39	CD46	Type 0	0.230267	0.230267
CD46	MATR3	Type 0	0.519977	0.519977
CD46	C6orf62	Type 0	0.303714	0.303714
KTN1	LOC642852	Type 0	0.999290	0.999290
BCL11B	LOC642852	Type 0	0.215023	0.215023
DDX18	LOC642852	Type 0	0.281016	0.281016
C11orf54	LOC642852	Type 0	0.300275	0.300275
KTN1	TTF1	Type 0	0.955201	0.955201
TNPO1	TTF1	Type 0	0.283846	0.283846
ZNF12	TTF1	Type 0	0.384660	0.384660
TTF1	NUP43	Type 0	0.853938	0.853938
TTF1	ZNF12	Type 0	0.313325	0.313325
TTF1	FAM13A	Type 0	0.263936	0.263936
C1orf63	GINS2	Type 0	0.393454	0.393454
BIRC5	GINS2	Type 0	0.909217	0.909217
GINS2	UBE2C	Type 0	0.995895	0.995895
HSPD1	HSPA8	Type 0	0.743960	0.743960
RHOA	HSPA8	Type 0	0.244123	0.244123
CD79A	P2RX5	Type 0	0.307053	0.307053
CD19	P2RX5	Type 0	0.453416	0.453416
FAM129C	P2RX5	Type 0	0.224343	0.224343
P2RX5	FCRL5	Type 0	0.298185	0.298185
P2RX5	CD19	Type 0	0.546584	0.546584
KIF21A	TIGIT	Type 0	0.975165	0.975165
STK17A	TIGIT	Type 0	0.201187	0.201187
TIGIT	CMC1	Type 0	0.212500	0.212500
EGFR	TACR1	Type 0	0.280672	0.280672
LOC388796///SNORA71B	TACR1	Type 0	0.988456	0.988456
SOD3	TACR1	Type 0	0.258251	0.258251
LIPE	TACR1	Type 0	0.268855	0.268855
WSCD2	TACR1	Type 0	0.229527	0.229527
UHMK1	EIF2C1	Type 0	0.991763	0.991763
PTP4A2	EIF2C1	Type 0	0.219228	0.219228
TM2D1	ZNF117	Type 0	0.996232	0.996232
ZDHHC21	ZNF117	Type 0	0.300088	0.300088
USP45	ZNF117	Type 0	0.297128	0.297128
ZNF280C	ZNF117	Type 0	0.247274	0.247274
ZNF117	AHSA2	Type 0	0.290761	0.290761
WDFY3	SLC24A4	Type 0	0.983700	0.983700
SLC24A4	BCAT1	Type 0	0.246877	0.246877
SENP6	KIAA1704	Type 0	0.907994	0.907994
BLZF1	KIAA1704	Type 0	0.201408	0.201408
ARL1	KIAA1704	Type 0	0.290783	0.290783
KIAA1704	ARL1	Type 0	0.283649	0.283649
KCTD20	GLRX3	Type 0	0.231094	0.231094
CTSC	GLRX3	Type 0	0.292898	0.292898
DIMT1L	GLRX3	Type 0	0.978758	0.978758
CACYBP	GLRX3	Type 0	0.322074	0.322074
GLRX3	AMZ2P1	Type 0	0.997373	0.997373
TMEM106B	DYRK2	Type 0	0.541248	0.541248
NKTR	DYRK2	Type 0	0.517070	0.517070
DYRK2	TRAF3IP3	Type 0	0.302665	0.302665
DYRK2	NKTR	Type 0	0.482929	0.482929
SEPT5///GP1BB	SMOX	Type 0	0.905094	0.905094
ATP5I	RPL36AP51///RPL36A	Type 0	0.312610	0.312610
RPS28P6	RPL36AP51///RPL36A	Type 0	0.499146	0.499146
RPL36AP51///RPL36A	DDX18	Type 0	0.304235	0.304235
RPL36AP51///RPL36A	PLK2	Type 0	0.430865	0.430865
RPL36AP51///RPL36A	ARHGAP29	Type 0	0.983540	0.983540
RPL36AP51///RPL36A	RPS28P6	Type 0	0.500854	0.500854
RPL36AP51///RPL36A	RPS21	Type 0	0.235241	0.235241
RPL36AP51///RPL36A	LOC221710	Type 0	0.214349	0.214349
RPL36AP51///RPL36A	COX7C	Type 0	0.783004	0.783004
RPL36AP51///RPL36A	C5	Type 0	0.985658	0.985658
C14orf106	PRRT1	Type 0	0.286131	0.286131
LOC388796///SNORA71B	PRRT1	Type 0	0.240116	0.240116
ROD1	PRRT1	Type 0	0.255937	0.255937
GOLIM4	PRRT1	Type 0	0.251915	0.251915
HOXC8	PRRT1	Type 0	0.914631	0.914631
ATRX	SAMD9L	Type 0	0.925276	0.925276
AVPI1	NR4A3	Type 0	0.930477	0.930477
OSGEPL1	NR4A3	Type 0	0.324252	0.324252
C9orf135	CADM2	Type 0	0.237381	0.237381
ZMYND12	CADM2	Type 0	0.301220	0.301220
EFHC2	CADM2	Type 0	0.298578	0.298578
LEFTY1	CADM2	Type 0	0.291045	0.291045
LOC653739	CADM2	Type 0	0.228162	0.228162
ST7	PBLD	Type 0	0.497311	0.497311
BTBD3	PBLD	Type 0	0.789395	0.789395
HIGD1A	PBLD	Type 0	0.252024	0.252024
SPIRE1	PBLD	Type 0	0.274902	0.274902
PBLD	PLA2G4C	Type 0	0.265173	0.265173
PBLD	ME1	Type 0	0.299344	0.299344
PBLD	ST7	Type 0	0.502689	0.502689
PBLD	WBP5	Type 0	0.316041	0.316041
PBLD	SNX21	Type 0	0.294091	0.294091
PBLD	MTHFD2L	Type 0	0.200818	0.200818
PBLD	SSFA2	Type 0	0.204840	0.204840
PBLD	SPIRE1	Type 0	0.408604	0.408604
PBLD	WASF1	Type 0	0.261491	0.261491
PBLD	TXNL4B	Type 0	0.997578	0.997578
TRAF3IP3	CCDC76	Type 0	0.503752	0.503752
DYRK2	CCDC76	Type 0	0.438021	0.438021
CCDC76	TRAF3IP3	Type 0	0.496248	0.496248
HIST2H2BE	ZNF385D	Type 0	0.209220	0.209220
C7orf41	ZNF385D	Type 0	0.274327	0.274327
TCF12	MDN1	Type 0	0.826276	0.826276
WDR33	MDN1	Type 0	0.234897	0.234897
CEPT1	MDN1	Type 0	0.253925	0.253925
MDN1	PGAP1	Type 0	0.985695	0.985695
MDN1	EPS15	Type 0	0.934911	0.934911
MDN1	RPAIN	Type 0	0.312401	0.312401
MDN1	KAT2B	Type 0	0.218370	0.218370
P2RY13	TNFRSF1A	Type 0	0.515418	0.515418
CARD6	TNFRSF1A	Type 0	0.234518	0.234518
ATF7IP2	TNFRSF1A	Type 0	0.613501	0.613501
ANKRD50	TNFRSF1A	Type 0	0.262858	0.262858
RAB11FIP1	TNFRSF1A	Type 0	0.501606	0.501606
TNFRSF1A	ATF7IP2	Type 0	0.263736	0.263736
TNFRSF1A	NFE2	Type 0	0.424541	0.424541
TNFRSF1A	FZD2	Type 0	0.297619	0.297619
TNFRSF1A	KRT73	Type 0	0.715945	0.715945
TNFRSF1A	CDC42EP2	Type 0	0.999794	0.999794
TNFRSF1A	RAB11FIP1	Type 0	0.498394	0.498394
TNFRSF1A	ADORA2B	Type 0	0.271739	0.271739
ARF1	C1orf43	Type 0	0.302667	0.302667
RHOA	C1orf43	Type 0	0.482907	0.482907
C1orf43	VCAN	Type 0	0.931949	0.931949
C1orf43	RHOA	Type 0	0.517093	0.517093
MX1	ISG15	Type 0	0.776077	0.776077
SCO2	ISG15	Type 0	0.214015	0.214015
ISG15	JUP	Type 0	0.253697	0.253697
SMCHD1	PRRC1	Type 0	0.974058	0.974058
MIB1	PRRC1	Type 0	0.237630	0.237630
NFAT5	PRRC1	Type 0	0.238332	0.238332
CNTD2	STAC2	Type 0	0.947447	0.947447
MAPK12	STAC2	Type 0	0.216330	0.216330
STAC2	CD1E	Type 0	0.276573	0.276573
UHMK1	RABGAP1L	Type 0	0.987464	0.987464
ZCCHC7	GLMN	Type 0	0.720144	0.720144
GLMN	AKAP10	Type 0	0.425123	0.425123
PTGS2	RGS2	Type 0	0.425259	0.425259
THBD	RGS2	Type 0	0.432145	0.432145
RGS2	PTGS2	Type 0	0.574741	0.574741
RGS2	FOS	Type 0	0.225405	0.225405
RGS2	CCRL2	Type 0	0.211893	0.211893
RGS2	FAM110B	Type 0	0.217431	0.217431
INTS2	PRDM10	Type 0	0.994857	0.994857
HSP90AB1	HSP90B1	Type 0	0.870754	0.870754
HSP90B1	VPS35	Type 0	0.208292	0.208292
HSP90B1	IGHV4-31///IGHV@///IGHM///IGHG1///IGHD///IGHA1	Type 0	0.289239	0.289239
HSP90B1	IGHM	Type 0	0.351497	0.351497
GYPB	C4B///C4A	Type 0	0.380689	0.380689
PLEK2	C4B///C4A	Type 0	0.234464	0.234464
RAP1GAP	C4B///C4A	Type 0	0.496193	0.496193
C4B///C4A	RAP1GAP	Type 0	0.503807	0.503807
SMARCD3	PRAM1	Type 0	0.436672	0.436672
TIMP2	PRAM1	Type 0	0.225024	0.225024
PRAM1	OSCAR	Type 0	0.259209	0.259209
PRAM1	FADS1	Type 0	0.999058	0.999058
PRAM1	SMARCD3	Type 0	0.334230	0.334230
PRAM1	ROGDI	Type 0	0.928281	0.928281
FOXN3	NBR2	Type 0	0.990566	0.990566
E2F4	NBR2	Type 0	0.221173	0.221173
YBX2	NBR2	Type 0	0.296190	0.296190
WDTC1	NBR2	Type 0	0.286088	0.286088
HNRNPU	SIN3A	Type 0	0.828442	0.828442
DDX52	CXorf40A	Type 0	1.000000	1.000000
CXorf40A	LOC654433	Type 0	0.296314	0.296314
LILRA6	MDC1	Type 0	0.467652	0.467652
SMCR8	MDC1	Type 0	0.279669	0.279669
VIPAR	MDC1	Type 0	0.216452	0.216452
KRI1	MDC1	Type 0	0.552585	0.552585
TYSND1	MDC1	Type 0	0.506959	0.506959
MDC1	KIAA1267	Type 0	0.707135	0.707135
MDC1	DLL1	Type 0	0.300455	0.300455
MDC1	PSMB2	Type 0	0.437132	0.437132
MDC1	DDX43	Type 0	0.214221	0.214221
MDC1	SNHG12	Type 0	0.223994	0.223994
MDC1	KRI1	Type 0	0.233383	0.233383
MDC1	TYSND1	Type 0	0.493041	0.493041
MDC1	HERC2	Type 0	0.338753	0.338753
CAB39	PIK3AP1	Type 0	0.266891	0.266891
RASSF5	PIK3R5	Type 0	0.200775	0.200775
WAC	PIK3R5	Type 0	0.987078	0.987078
JAK1	POM121C///POM121	Type 0	0.689442	0.689442
XRN2	POM121C///POM121	Type 0	0.281775	0.281775
INPP5D	POM121C///POM121	Type 0	0.473673	0.473673
POM121C///POM121	INPP5D	Type 0	0.526327	0.526327
POM121C///POM121	TUG1	Type 0	0.281503	0.281503
POM121C///POM121	NLRP1	Type 0	0.254328	0.254328
POM121C///POM121	TRIB2	Type 0	0.213323	0.213323
POM121C///POM121	SERINC2///SEL1L3	Type 0	0.300129	0.300129
POM121C///POM121	HDLBP	Type 0	0.219451	0.219451
FKSG49	CCDC61	Type 0	0.280702	0.280702
PRCC	CCDC61	Type 0	0.294668	0.294668
BOP1	CCDC61	Type 0	0.968850	0.968850
IFI44L	IFIT1	Type 0	0.221950	0.221950
IFIT1	IFI44L	Type 0	0.371460	0.371460
CLMN	APCDD1	Type 0	1.000000	1.000000
APCDD1	NRG1	Type 0	0.312845	0.312845
RAPGEF6	NCRNA00205	Type 0	0.999621	0.999621
HOOK1	NCRNA00205	Type 0	0.300021	0.300021
C16orf52	NCRNA00205	Type 0	0.279697	0.279697
PILRA	CSF1R	Type 0	0.259470	0.259470
CAMK1	CSF1R	Type 0	0.408637	0.408637
CSF1R	LOC200772	Type 0	0.272085	0.272085
CSF1R	JUP	Type 0	0.305323	0.305323
CSF1R	TPPP3	Type 0	0.702582	0.702582
ANKRD12	FNBP4	Type 0	0.283039	0.283039
PPP2R5E	PRPS2	Type 0	0.884026	0.884026
PRPS2	CDC42SE2	Type 0	0.282719	0.282719
PRPS2	PCMTD1	Type 0	0.237171	0.237171
PRPS2	LRRC16A	Type 0	0.963233	0.963233
NFIL3	RIPK2	Type 0	0.602552	0.602552
CSRNP1	RIPK2	Type 0	0.243563	0.243563
RIPK2	NFIL3	Type 0	0.284873	0.284873
RIPK2	RASGEF1B	Type 0	0.324490	0.324490
NBPF10///NBPF11	FAM159A	Type 0	0.997268	0.997268
ZNF37B	FAM159A	Type 0	0.276959	0.276959
PDCD7	FAM159A	Type 0	0.300500	0.300500
ZNF665	FAM159A	Type 0	0.265010	0.265010
LOC100126583///IGHV4-31///IGHV@///IGHM///IGHG3///IGHG2///IGHG1///IGHD///IGHA2///IGHA1///IGH@	LOC100134331///LOC100126583///LOC652128///LOC642131///VSIG6///IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH@	Type 0	0.307707	0.307707
IGHM	LOC100134331///LOC100126583///LOC652128///LOC642131///VSIG6///IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH@	Type 0	0.503783	0.503783
HSP90B1	LOC100134331///LOC100126583///LOC652128///LOC642131///VSIG6///IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH@	Type 0	0.341483	0.341483
LOC100134331///LOC100126583///LOC652128///LOC642131///VSIG6///IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH@	LOC100126583///IGHV4-31///IGHV@///IGHM///IGHG3///IGHG2///IGHG1///IGHD///IGHA2///IGHA1///IGH@	Type 0	0.600939	0.600939
LOC100134331///LOC100126583///LOC652128///LOC642131///VSIG6///IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH@	IGHM	Type 0	0.496217	0.496217
SGPP1	PDE12	Type 0	0.617368	0.617368
INADL	KIF5C	Type 0	0.264863	0.264863
SACS	KIF5C	Type 0	0.300567	0.300567
ELOVL4	KIF5C	Type 0	0.907492	0.907492
KIF5C	D4S234E	Type 0	0.296029	0.296029
KIF5C	CMTM8	Type 0	0.220766	0.220766
GLUL	LRRC37A4	Type 0	0.227408	0.227408
MICAL2	LRRC37A4	Type 0	0.993012	0.993012
ARF4	LRRC37A4	Type 0	0.435051	0.435051
MCOLN1	LRRC37A4	Type 0	0.298384	0.298384
NEU1	LRRC37A4	Type 0	0.223725	0.223725
LRRC37A4	LOC644246	Type 0	0.995051	0.995051
AREGB///AREG	DDIT4	Type 0	0.461857	0.461857
DDIT4	AREGB///AREG	Type 0	0.538143	0.538143
SH3GL3	CPSF2	Type 0	0.281437	0.281437
TRIM4	CPSF2	Type 0	0.895590	0.895590
C11orf92	CPSF2	Type 0	0.236172	0.236172
RECK	CPSF2	Type 0	0.204458	0.204458
FUT6	ZNF598	Type 0	0.957257	0.957257
ZNF598	HBS1L	Type 0	1.000000	1.000000
ZNF598	LEPREL1	Type 0	0.684023	0.684023
KDM5A	SERTAD2	Type 0	0.249872	0.249872
HPS5	SERTAD2	Type 0	0.298214	0.298214
UFM1	SERTAD2	Type 0	0.298696	0.298696
RSBN1L	SERTAD2	Type 0	0.985611	0.985611
SETX	SERTAD2	Type 0	0.264929	0.264929
SERTAD2	BCOR	Type 0	0.223926	0.223926
FYB	TPR	Type 0	0.685187	0.685187
BCKDHB	PLCL1	Type 0	1.000000	1.000000
BCKDHB	RRAS2	Type 0	0.296381	0.296381
ASAP2	ATL1	Type 0	0.210751	0.210751
ST7	ATL1	Type 0	0.303293	0.303293
ATL1	TSPAN2	Type 0	0.292793	0.292793
LOC653506///METRNL	C1orf38	Type 0	0.302252	0.302252
SPTLC2	C1orf38	Type 0	0.210342	0.210342
PILRA	C1orf38	Type 0	0.296868	0.296868
SH3TC1	C1orf38	Type 0	0.977128	0.977128
FLII	C1orf38	Type 0	0.201400	0.201400
NEU1	C1orf38	Type 0	0.238338	0.238338
CSNK1D	C1orf38	Type 0	0.295720	0.295720
CAB39	TMEM30A	Type 0	0.286507	0.286507
PIK3AP1	TMEM30A	Type 0	0.257863	0.257863
TMEM30A	PIK3AP1	Type 0	0.672177	0.672177
RNF146	PGGT1B	Type 0	0.291905	0.291905
CHIC2	PGGT1B	Type 0	0.230332	0.230332
TYMP	SLCO3A1	Type 0	0.965191	0.965191
SLCO3A1	TUBB6	Type 0	0.230508	0.230508
SLCO3A1	TPBG	Type 0	0.221536	0.221536
SLCO3A1	PGM5	Type 0	0.217559	0.217559
SLCO3A1	PHACTR4	Type 0	0.856540	0.856540
USP9X	AKT2	Type 0	0.937993	0.937993
PDAP1	AKT2	Type 0	0.382221	0.382221
PPP2R1A	AKT2	Type 0	0.258890	0.258890
AKT2	PBX2	Type 0	0.441957	0.441957
AKT2	LRRC6	Type 0	0.299771	0.299771
AKT2	HES4	Type 0	0.233700	0.233700
NR4A2	MAFF	Type 0	0.321690	0.321690
LOC100288702///ACTR3P1///RPL4P1///TRA@///SALL2	CD28	Type 0	0.214754	0.214754
FAM175A	CD28	Type 0	0.451530	0.451530
THEM4	CD28	Type 0	0.203325	0.203325
PGM2	HIGD1A	Type 0	0.274444	0.274444
TTC33	HIGD1A	Type 0	0.293895	0.293895
HIGD1A	WBP5	Type 0	0.250769	0.250769
DNAJB9	CDC73	Type 0	0.326838	0.326838
DUSP10	CDC73	Type 0	0.474576	0.474576
CHIC2	CDC73	Type 0	0.699352	0.699352
ELMO1	CDC73	Type 0	0.285130	0.285130
CDC73	DUSP10	Type 0	0.525424	0.525424
ZNF160	ZC3H7B	Type 0	0.926864	0.926864
PIGT	WDR91	Type 0	0.999505	0.999505
C9orf82	NEDD4	Type 0	0.997489	0.997489
MTCH2	NEDD4	Type 0	0.298740	0.298740
SIGLEC1	APOBEC3B	Type 0	0.987163	0.987163
LOC645561	DDX60L	Type 0	0.259725	0.259725
ZNF532	DDX60L	Type 0	0.200722	0.200722
LOC653739	DDX60L	Type 0	0.302524	0.302524
DDX60L	SATB2	Type 0	0.904200	0.904200
CASP8AP2	PPWD1	Type 0	0.329527	0.329527
C10orf137	PPWD1	Type 0	0.981015	0.981015
PPWD1	CENPK	Type 0	1.000000	1.000000
PPWD1	TXK	Type 0	0.296244	0.296244
PPWD1	CCDC66	Type 0	0.294172	0.294172
SLFN5	RBM25	Type 0	0.268966	0.268966
RBM25	SLFN5	Type 0	0.359061	0.359061
KIR2DS2///KIR2DS4///KIR2DS1	KIR2DS3	Type 0	0.240040	0.240040
KIR3DL3	KIR2DS3	Type 0	0.208153	0.208153
KIR2DS1	KIR2DS3	Type 0	0.776165	0.776165
GZMB	KIR2DS3	Type 0	0.299919	0.299919
KIR2DS3	KIR3DS1///KIR3DL1	Type 0	0.771059	0.771059
SPATA24	PKD2	Type 0	0.267759	0.267759
DONSON	PKD2	Type 0	0.994518	0.994518
PKD2	DKK3	Type 0	1.000000	1.000000
ATP11B	COG1	Type 0	0.259629	0.259629
FLJ35390	COG1	Type 0	1.000000	1.000000
C11orf17	COG1	Type 0	0.300337	0.300337
C19orf55	COG1	Type 0	0.252151	0.252151
IFNAR2	TNPO1	Type 0	0.635133	0.635133
CEP350	TNPO1	Type 0	0.456282	0.456282
TNPO1	SCARNA17	Type 0	0.264081	0.264081
TNPO1	CEP350	Type 0	0.543718	0.543718
TNPO1	XPO7	Type 0	0.203490	0.203490
PRKCD	HK3	Type 0	0.333222	0.333222
CSF3R	HK3	Type 0	0.806729	0.806729
HK3	CDC42SE2	Type 0	0.298507	0.298507
HK3	CLEC3B	Type 0	0.252747	0.252747
HK3	GAA	Type 0	0.271014	0.271014
PRAM1	PLXNB2	Type 0	0.435534	0.435534
HK3	PLXNB2	Type 0	0.871198	0.871198
PLXNB2	CLEC4F	Type 0	1.000000	1.000000
PLXNB2	ZNF703	Type 0	0.236131	0.236131
PLXNB2	PRAM1	Type 0	0.226554	0.226554
PLXNB2	FCGRT	Type 0	0.207896	0.207896
PLXNB2	ALDH3B1	Type 0	0.231091	0.231091
PLXNB2	CEBPA	Type 0	0.262106	0.262106
PLXNB2	GPBAR1	Type 0	0.270082	0.270082
PLXNB2	CSF1R	Type 0	0.919578	0.919578
RAB8B	TRIM27	Type 0	0.207418	0.207418
TOR1AIP1	TRIM27	Type 0	0.984621	0.984621
TRIM27	GIMAP1	Type 0	0.226681	0.226681
TET2	SLC12A7	Type 0	0.212000	0.212000
LOC652494///IGHM	SLC12A7	Type 0	0.302285	0.302285
FOXO1	SLC12A7	Type 0	0.294947	0.294947
FAM30A	SLC12A7	Type 0	0.265032	0.265032
YTHDF3	MAP4K1	Type 0	0.336954	0.336954
SNX2	MAP4K1	Type 0	0.786205	0.786205
MAP4K1	TMTC1	Type 0	1.000000	1.000000
MAP4K1	ENO2	Type 0	0.211229	0.211229
MAP4K1	MCOLN2	Type 0	0.232360	0.232360
MAP4K1	CXorf65	Type 0	0.497393	0.497393
MAP4K1	PILRB	Type 0	0.331760	0.331760
MAP4K1	KCNN4	Type 0	0.280234	0.280234
MAP4K1	PVT1	Type 0	0.746504	0.746504
MAP4K1	FXYD7	Type 0	0.297916	0.297916
MAP4K1	FBXO2	Type 0	0.251182	0.251182
MAP4K1	RALGDS	Type 0	0.707725	0.707725
MAP4K1	EPHB6	Type 0	0.212914	0.212914
CTNNA1	STAT1	Type 0	0.756098	0.756098
STAT1	MCL1	Type 0	0.214734	0.214734
SLC39A6	SOCS5	Type 0	0.285502	0.285502
CCDC126	SOCS5	Type 0	0.439059	0.439059
HNRNPA1	PSMD6	Type 0	0.999761	0.999761
VPS13C	PSMD6	Type 0	0.200149	0.200149
COX4I1	PSMD6	Type 0	0.273490	0.273490
FLJ44342	PSMD6	Type 0	0.205925	0.205925
FAH	CLIP2	Type 0	0.229616	0.229616
CORO1C	CLIP2	Type 0	0.305266	0.305266
AGPAT1	CLIP2	Type 0	0.577258	0.577258
TMEM185A	CLIP2	Type 0	0.205721	0.205721
CLIP2	MARCH2	Type 0	0.239783	0.239783
CLIP2	FAH	Type 0	0.764259	0.764259
CLIP2	AGPAT1	Type 0	0.329623	0.329623
CDV3	CALU	Type 0	0.292211	0.292211
FH	CALU	Type 0	0.988015	0.988015
CALU	ADAM9	Type 0	0.249915	0.249915
CRIP1	TPPP3	Type 0	0.327653	0.327653
TPPP3	VMO1	Type 0	0.299668	0.299668
JUNB	SLC25A29	Type 0	0.296089	0.296089
THNSL1	SLC25A29	Type 0	0.269145	0.269145
SLC5A3	SLC25A29	Type 0	0.298039	0.298039
ZYX	SLC25A29	Type 0	0.296156	0.296156
RRM2	CCNB1	Type 0	0.215190	0.215190
PGF	LOC647070	Type 0	0.953479	0.953479
LOC647070	TRNAU1AP	Type 0	0.298429	0.298429
LOC647070	LSM14B	Type 0	0.278285	0.278285
AES	SYTL1	Type 0	0.203937	0.203937
RASGRP2	SYTL1	Type 0	0.785372	0.785372
FAM38A	SYTL1	Type 0	0.253155	0.253155
ABHD14B	SYTL1	Type 0	0.252043	0.252043
SYTL1	FAM38A	Type 0	0.210568	0.210568
SYTL1	ABHD14B	Type 0	0.733891	0.733891
NUDCD2	ATP6V0E1	Type 0	0.325356	0.325356
LASS6	NHSL1	Type 0	0.990935	0.990935
BTBD3	NHSL1	Type 0	0.301791	0.301791
TBXAS1	NHSL1	Type 0	0.211393	0.211393
PPAPDC2	SESN1	Type 0	0.305556	0.305556
PPP1R3E	SESN1	Type 0	0.283587	0.283587
HS3ST3B1	SESN1	Type 0	0.294613	0.294613
ZNF419	SESN1	Type 0	0.220605	0.220605
ZNF550	SESN1	Type 0	0.290987	0.290987
LOC400657	SESN1	Type 0	0.297459	0.297459
LEPROTL1	SESN1	Type 0	1.000000	1.000000
SESN1	PSPH	Type 0	0.206897	0.206897
C6orf62	RBM6	Type 0	0.212250	0.212250
MAPK1IP1L///FCF1	FOXO1	Type 0	0.322971	0.322971
DKFZp761P0212	C14orf115	Type 0	0.837268	0.837268
ALG9	SPON1	Type 0	0.998227	0.998227
ZNF599	SPON1	Type 0	0.297743	0.297743
URB1	SPON1	Type 0	0.293529	0.293529
ZNF280C	SPON1	Type 0	0.242562	0.242562
SPON1	CADM2	Type 0	1.000000	1.000000
HNRNPA1	NACA2///NACAP1///NACA	Type 0	0.485073	0.485073
NACA2///NACAP1///NACA	HNRNPA1	Type 0	0.514927	0.514927
NLRP12	TLR5	Type 0	0.250226	0.250226
TLR5	NFE2	Type 0	0.276745	0.276745
TLR5	IGSF6	Type 0	0.298730	0.298730
RSPH3	USH1G	Type 0	0.955519	0.955519
VPS35	PLXNC1	Type 0	0.492066	0.492066
EXOC5	PLXNC1	Type 0	0.290145	0.290145
HSP90B1	PLXNC1	Type 0	0.585817	0.585817
PLXNC1	VPS35	Type 0	0.507935	0.507935
TTC35	C8orf44///SGK3	Type 0	0.364957	0.364957
TTC35	P2RY14	Type 0	0.998563	0.998563
C9orf64	RNF170	Type 0	0.434163	0.434163
NFYB	RNF170	Type 0	0.266232	0.266232
ARL1	RNF170	Type 0	0.702344	0.702344
RNF170	NME6	Type 0	0.235341	0.235341
RNF170	ARL1	Type 0	0.295275	0.295275
