Parent	Child	relationType	edgeScore	Freq
TRBC1	LCK	Type 0	0.600046	0.600046
LCK	CCL5	Type 0	0.390665	0.390665
LCK	TRBC1///TRBC2	Type 0	0.280933	0.280933
LCK	TRBC1	Type 0	0.286676	0.286676
LCK	CCR7	Type 0	0.911090	0.911090
LCK	BCL11B	Type 0	0.216360	0.216360
KCNQ5	IQCA1	Type 0	0.302092	0.302092
IQCA1	KCNQ5	Type 0	0.211183	0.211183
ZMYM2	C1orf63	Type 0	0.238133	0.238133
RBBP4	C1orf63	Type 0	0.255275	0.255275
C1orf63	RBBP4	Type 0	0.743683	0.743683
C1orf63	GOLGA8B///GOLGA8A	Type 0	0.247325	0.247325
FCGR3B///FCGR3A	FCGR3B	Type 0	0.470442	0.470442
FCGR1B	FCGR3B	Type 0	0.244926	0.244926
TFEC	FCGR3B	Type 0	0.311271	0.311271
LILRB1	FCGR3B	Type 0	0.772972	0.772972
FCGR3B	FCGR3B///FCGR3A	Type 0	0.529558	0.529558
FCGR3B	HSPA6	Type 0	1.000000	1.000000
FCGR3B	GTSF1	Type 0	0.297608	0.297608
SPATS2	PCGF2	Type 0	0.795626	0.795626
DHRS11	PCGF2	Type 0	0.210874	0.210874
PCGF2	SHANK2	Type 0	0.394912	0.394912
PCGF2	RREB1	Type 0	0.299857	0.299857
CX3CL1	LYNX1	Type 0	0.312010	0.312010
NUDT21	LYNX1	Type 0	0.292929	0.292929
SDC3	LYNX1	Type 0	0.245902	0.245902
LYNX1	CX3CL1	Type 0	0.434933	0.434933
LYNX1	SDC3	Type 0	0.451366	0.451366
LYNX1	TNS4	Type 0	0.282504	0.282504
CAP2	GLOD5	Type 0	0.200442	0.200442
GGT1	GLOD5	Type 0	0.294574	0.294574
IRX4	GLOD5	Type 0	0.298020	0.298020
SYT11	GLOD5	Type 0	0.301690	0.301690
GGTLC1	GLOD5	Type 0	0.300496	0.300496
ZNF22	GLOD5	Type 0	0.460414	0.460414
PEX2	GLOD5	Type 0	0.252826	0.252826
MYL5	GLOD5	Type 0	1.000000	1.000000
GLOD5	IRX4	Type 0	0.255446	0.255446
ALDH3B2	SLITRK6	Type 0	0.236610	0.236610
AURKA	CGNL1	Type 0	1.000000	1.000000
CHRDL1	MEOX1	Type 0	0.205662	0.205662
DARC	MEOX1	Type 0	0.637057	0.637057
IL33	MEOX1	Type 0	0.222485	0.222485
MEOX1	HBA2///HBA1	Type 0	0.209899	0.209899
MEOX1	DARC	Type 0	0.305270	0.305270
MEOX1	LEP	Type 0	0.276882	0.276882
L1CAM	ZNF365	Type 0	0.953420	0.953420
TMEM158	ZNF365	Type 0	0.293218	0.293218
CASK	ZNF365	Type 0	0.297161	0.297161
TMEFF1	ZNF365	Type 0	0.438064	0.438064
ZNF365	PCDH20	Type 0	0.440298	0.440298
ACTB	PLEC	Type 0	0.418302	0.418302
PLEC	COL4A2	Type 0	0.607998	0.607998
PLEC	EPB41L1	Type 0	0.220135	0.220135
PLEC	ARID1A	Type 0	0.286536	0.286536
PLEC	GPR172A	Type 0	0.291319	0.291319
PLEC	ZNF626	Type 0	0.216757	0.216757
TPD52L1	HDDC2	Type 0	0.243954	0.243954
REPIN1	HDDC2	Type 0	0.299065	0.299065
NDUFAF4	HDDC2	Type 0	0.284807	0.284807
HDDC2	TPD52L1	Type 0	0.209253	0.209253
PPAP2B	ERI2	Type 0	0.216272	0.216272
EPB41L5	ERI2	Type 0	0.354995	0.354995
LOC81691	ERI2	Type 0	0.455036	0.455036
CHD1	ERI2	Type 0	0.381916	0.381916
SYNPO	ERI2	Type 0	0.301904	0.301904
ERI2	SLC12A2	Type 0	0.293808	0.293808
ERI2	RBBP6	Type 0	0.318367	0.318367
ERI2	LOC81691	Type 0	0.301377	0.301377
ERI2	EME2	Type 0	0.254926	0.254926
MARCH7	PPIG	Type 0	0.323993	0.323993
TOPORS	PPIG	Type 0	0.200235	0.200235
PRPF40A	PPIG	Type 0	0.646051	0.646051
RPAP3	PPIG	Type 0	0.339085	0.339085
PPIG	LOC100133811///LOC100133661///ZNF749///RNASE2///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB2///HLA-DRB1	Type 0	0.272950	0.272950
PPIG	BCCIP	Type 0	0.337553	0.337553
PPIG	RAD18	Type 0	0.287014	0.287014
PPIG	IFT74	Type 0	0.286619	0.286619
PPIG	ZNF322B	Type 0	0.225816	0.225816
PPIG	TOPORS	Type 0	0.774037	0.774037
PPIG	PRPF40A	Type 0	0.339822	0.339822
PPIG	WDR75	Type 0	0.555046	0.555046
PPIG	CDC73	Type 0	0.244357	0.244357
PPIG	ZNF138	Type 0	0.456345	0.456345
PPIG	ODF2L	Type 0	0.227848	0.227848
PPIG	INTS6	Type 0	0.321045	0.321045
PPIG	TRIP11	Type 0	0.953381	0.953381
PPIG	CEP63	Type 0	0.273377	0.273377
PPIG	HAT1	Type 0	0.915205	0.915205
PPIG	STAG1	Type 0	0.273162	0.273162
PPIG	RPAP3	Type 0	0.660461	0.660461
GLDN	GAD1	Type 0	0.258583	0.258583
CENPF	WDR76	Type 0	0.274595	0.274595
BUB1B	WDR76	Type 0	0.206978	0.206978
CASC5	WDR76	Type 0	0.598029	0.598029
ZNF367	WDR76	Type 0	0.934267	0.934267
WDR76	DPY19L2P2	Type 0	0.327163	0.327163
FABP7	KLK3	Type 0	0.252346	0.252346
TGM4	KLK3	Type 0	0.377244	0.377244
HPD	KLK3	Type 0	0.285714	0.285714
HSD17B2	KLK3	Type 0	0.218920	0.218920
KLK3	FABP7	Type 0	0.205764	0.205764
KLK3	ALB	Type 0	0.260782	0.260782
KLK3	TGM4	Type 0	0.492129	0.492129
KLK3	MPHOSPH6	Type 0	0.216741	0.216741
KLK3	HSD17B2	Type 0	0.253244	0.253244
PRPF4B	ARFIP1	Type 0	0.739357	0.739357
PAPOLA	ARFIP1	Type 0	0.371040	0.371040
ARFIP1	IL6ST	Type 0	0.295612	0.295612
ARFIP1	EIF4A2	Type 0	0.901042	0.901042
ARFIP1	SCARB2	Type 0	0.984282	0.984282
ARFIP1	LIMA1	Type 0	0.342453	0.342453
ARFIP1	MAP3K1	Type 0	0.339050	0.339050
GAS2L1	SFN	Type 0	0.403476	0.403476
CCDC80	GFPT2	Type 0	0.214319	0.214319
DPYSL3	GFPT2	Type 0	0.403593	0.403593
OLFML1	GFPT2	Type 0	0.892659	0.892659
GFPT2	MMP3	Type 0	1.000000	1.000000
GFPT2	ANGPTL2	Type 0	0.496324	0.496324
NFIX	APBA1	Type 0	1.000000	1.000000
MYH11	APBA1	Type 0	0.209026	0.209026
DERL1	APBA1	Type 0	0.214347	0.214347
EPHB3	APBA1	Type 0	0.277929	0.277929
FAM82B	APBA1	Type 0	0.296117	0.296117
RGS14	APBA1	Type 0	0.295381	0.295381
APBA1	KISS1R	Type 0	0.220325	0.220325
APBA1	EPHB3	Type 0	0.200727	0.200727
IGJ	LOC100126583///IGHV3OR16-13///IGHA2///IGHA1///IGH@	Type 0	0.451647	0.451647
LOC100126583///IGHV3OR16-13///IGHA2///IGHA1///IGH@	IGJ	Type 0	0.548353	0.548353
ST6GALNAC2	PP14571	Type 0	0.967294	0.967294
SHROOM1	LOC100287482	Type 0	0.249566	0.249566
LOC729680	LOC100287482	Type 0	0.229268	0.229268
EPB41L4A	LOC100287482	Type 0	0.287706	0.287706
LOC100287482	GPR37	Type 0	0.300550	0.300550
LOC100287482	EPB41L4A	Type 0	0.240811	0.240811
ATP2A3	HHIPL2	Type 0	0.280116	0.280116
HHIPL2	ECM1	Type 0	0.502242	0.502242
HHIPL2	FAM201A	Type 0	0.239327	0.239327
HHIPL2	PHLDA2	Type 0	0.311214	0.311214
HHIPL2	TNFRSF21	Type 0	0.323577	0.323577
FAM83D	RAD51	Type 0	0.831126	0.831126
BUB1B	RAD51	Type 0	0.224159	0.224159
RAD51	ZWINT	Type 0	0.918320	0.918320
RAD51	TRIP13	Type 0	0.379659	0.379659
RAD51	WDR76	Type 0	0.309715	0.309715
RAN	PSMG1	Type 0	0.987475	0.987475
RAN	POP5	Type 0	0.251007	0.251007
RAN	TDRD12	Type 0	0.247585	0.247585
INS-IGF2///IGF2	PDLIM2	Type 0	0.365934	0.365934
HIC1	PDLIM2	Type 0	0.966570	0.966570
TGFB1I1	PDLIM2	Type 0	0.443800	0.443800
C1QTNF5///MFRP	PDLIM2	Type 0	0.268765	0.268765
PDLIM2	H19	Type 0	0.361765	0.361765
PDLIM2	KCTD21	Type 0	0.352049	0.352049
PDLIM2	MSX1	Type 0	0.993739	0.993739
PDLIM2	IGFBP6	Type 0	0.469083	0.469083
PDLIM2	OLFML3	Type 0	0.688336	0.688336
PDLIM2	IGFBP4	Type 0	0.998975	0.998975
PDLIM2	KIAA1967	Type 0	0.252914	0.252914
PDLIM2	EFEMP2	Type 0	0.244092	0.244092
PDLIM2	HCFC1R1	Type 0	0.247638	0.247638
CCNB2	SKA1	Type 0	0.334848	0.334848
HJURP	SKA1	Type 0	0.866047	0.866047
SKA1	TTC36	Type 0	0.298727	0.298727
SKA1	SRGAP2	Type 0	0.236162	0.236162
SKA1	EBP	Type 0	0.562178	0.562178
LOC440934	SGPP2	Type 0	0.211847	0.211847
LOC440934	GPR158	Type 0	0.894149	0.894149
IKZF1	RCSD1	Type 0	0.290973	0.290973
RCSD1	CCDC69	Type 0	0.485546	0.485546
RCSD1	GIMAP6	Type 0	0.208169	0.208169
RCSD1	PTGER4	Type 0	0.319902	0.319902
SLC39A6	OCLN	Type 0	0.285161	0.285161
BEX5	OCLN	Type 0	0.449986	0.449986
FLJ33534	OCLN	Type 0	0.208915	0.208915
MT1E	OCLN	Type 0	0.265810	0.265810
GTF2H2	OCLN	Type 0	0.299040	0.299040
CDC23	OCLN	Type 0	0.338787	0.338787
OCLN	BEX5	Type 0	0.550014	0.550014
OCLN	MT1E	Type 0	0.248024	0.248024
MS4A7	MPP2	Type 0	0.300286	0.300286
RGS11	MPP2	Type 0	0.236019	0.236019
LOC642869///SET	MPP2	Type 0	0.226824	0.226824
HMGB1	MPP2	Type 0	0.277005	0.277005
ZNF22	MPP2	Type 0	0.397053	0.397053
PAQR6	MPP2	Type 0	0.287338	0.287338
KLHL24	MPP2	Type 0	0.303226	0.303226
MPP2	PAQR6	Type 0	0.216721	0.216721
EFHA2	LOC442497///SLC3A2	Type 0	0.298322	0.298322
LOC100128844	LOC442497///SLC3A2	Type 0	0.361362	0.361362
BSG	LOC442497///SLC3A2	Type 0	0.930793	0.930793
DZIP1	LOC442497///SLC3A2	Type 0	0.222222	0.222222
BNIP3L	LOC442497///SLC3A2	Type 0	0.222078	0.222078
LOC442497///SLC3A2	STK39	Type 0	0.233671	0.233671
LOC442497///SLC3A2	SLC1A4	Type 0	0.237548	0.237548
LOC442497///SLC3A2	KRTAP3-3	Type 0	0.291787	0.291787
C16orf54	PIK3CD	Type 0	0.253333	0.253333
ARHGAP30	PIK3CD	Type 0	0.861870	0.861870
ARHGAP9	PIK3CD	Type 0	0.235205	0.235205
PIK3CD	PLAC8	Type 0	0.440646	0.440646
PIK3CD	RUNX3	Type 0	0.230909	0.230909
PIK3CD	LOC283663	Type 0	0.255481	0.255481
PIK3CD	IRAK2	Type 0	0.265437	0.265437
TMPRSS3	RBM24	Type 0	0.345501	0.345501
GRIK3	LAMA3	Type 0	0.344518	0.344518
LAMA3	GRIK3	Type 0	0.655482	0.655482
LAMA3	IGSF1	Type 0	0.267303	0.267303
PICALM	SNAP23	Type 0	0.381729	0.381729
SNAP23	PLK2	Type 0	0.316816	0.316816
SASH3	RAC2	Type 0	0.963612	0.963612
RAC2	HLA-DQB1	Type 0	0.299404	0.299404
RAC2	IL2RB	Type 0	0.296790	0.296790
RAC2	BASP1	Type 0	0.298554	0.298554
RAC2	IL6R	Type 0	0.325612	0.325612
RAC2	CR2	Type 0	0.273997	0.273997
HNRNPC	M6PR	Type 0	0.791227	0.791227
SRSF1	M6PR	Type 0	0.402499	0.402499
M6PR	TMED2	Type 0	0.216784	0.216784
M6PR	LOC389831	Type 0	0.730971	0.730971
M6PR	CRTAP	Type 0	0.338168	0.338168
M6PR	H2AFY	Type 0	0.389435	0.389435
M6PR	YKT6	Type 0	0.470520	0.470520
M6PR	PCGF2	Type 0	0.409250	0.409250
PRPF4B	GLUD2	Type 0	0.203493	0.203493
PIK3C2A	GLUD2	Type 0	0.423871	0.423871
HNRPDL	GLUD2	Type 0	0.975101	0.975101
GLUD2	LONP2	Type 0	0.213927	0.213927
GLUD2	AGA	Type 0	0.286650	0.286650
GLUD2	CAT	Type 0	0.895469	0.895469
GLUD2	ProSAPiP1	Type 0	0.232877	0.232877
GLUD2	LMBR1	Type 0	0.300817	0.300817
LOC254057	GRHL2	Type 0	0.212837	0.212837
NUDCD1	GRHL2	Type 0	0.289522	0.289522
MTBP	GRHL2	Type 0	0.210418	0.210418
STK3	GRHL2	Type 0	0.299517	0.299517
OSBPL3	GRHL2	Type 0	0.825734	0.825734
GRK5	GRHL2	Type 0	0.634259	0.634259
GRHL2	FAM3B	Type 0	0.265625	0.265625
GRHL2	RLN2	Type 0	0.256098	0.256098
GRHL2	LOC254057	Type 0	0.651529	0.651529
GRHL2	CARD14	Type 0	0.256365	0.256365
LOC646360	ZNF385B	Type 0	0.324549	0.324549
ANKRD30A	ZNF385B	Type 0	0.957338	0.957338
ZNF385B	SLC1A1	Type 0	0.298559	0.298559
GZMK	EOMES	Type 0	0.769115	0.769115
LCK	EOMES	Type 0	0.266730	0.266730
TMED2	TXNIP	Type 0	0.990572	0.990572
TXNIP	PERP	Type 0	0.296000	0.296000
PPFIA4	MSX1	Type 0	0.343924	0.343924
MAGED4///MAGED4B	MSX1	Type 0	0.452857	0.452857
EMX2	MSX1	Type 0	0.225717	0.225717
MSX1	IGHM///IGHG1///IGH@	Type 0	0.270870	0.270870
MSX1	PPP1R3C	Type 0	0.301856	0.301856
NR4A2	OSBPL10	Type 0	0.349306	0.349306
FOXI1	OSBPL10	Type 0	0.219871	0.219871
SETBP1	OSBPL10	Type 0	0.207955	0.207955
KCNQ5	OSBPL10	Type 0	0.728949	0.728949
GRTP1	OSBPL10	Type 0	0.242915	0.242915
OSBPL10	FOXI1	Type 0	0.778596	0.778596
OSBPL10	KCNQ5	Type 0	0.269675	0.269675
OXR1	ZNF818P	Type 0	0.316917	0.316917
ZNF706	ZNF818P	Type 0	0.224615	0.224615
ZNF320	ZNF818P	Type 0	0.297656	0.297656
CKAP2	ZNF818P	Type 0	0.350069	0.350069
WDR1	TRRAP	Type 0	0.587867	0.587867
SETD5	TRRAP	Type 0	0.490757	0.490757
DDX42	TRRAP	Type 0	0.294136	0.294136
HIPK1	TRRAP	Type 0	0.380818	0.380818
TRRAP	CGN	Type 0	0.340409	0.340409
TRRAP	SETD5	Type 0	0.509243	0.509243
TRRAP	LOC100133075///LOC388692	Type 0	0.303242	0.303242
TRRAP	YLPM1	Type 0	0.209150	0.209150
LCK	SPNS1///LAT	Type 0	0.925143	0.925143
SPNS1///LAT	TNFRSF25	Type 0	1.000000	1.000000
SPNS1///LAT	C6orf204	Type 0	0.203034	0.203034
SPNS1///LAT	FLJ32255	Type 0	0.259014	0.259014
PROM1	TFAP2B	Type 0	0.256167	0.256167
FOS	CITED2	Type 0	0.227580	0.227580
SLC44A4	CITED2	Type 0	0.996733	0.996733
CITED2	SCIN	Type 0	0.550349	0.550349
KCNC1	ERLIN2	Type 0	0.449610	0.449610
ARAP2	FZD5	Type 0	0.340592	0.340592
LYSMD2	FZD5	Type 0	0.223450	0.223450
AZGP1	PAQR3	Type 0	0.223214	0.223214
AZGP1P1///AZGP1	PAQR3	Type 0	0.501771	0.501771
SYCP2	PAQR3	Type 0	0.296790	0.296790
ADM	PAQR3	Type 0	0.280240	0.280240
C18orf54	PAQR3	Type 0	0.784376	0.784376
OTUD6B	PAQR3	Type 0	0.252137	0.252137
PAQR3	C18orf54	Type 0	0.215336	0.215336
RECK	C5orf62	Type 0	0.985651	0.985651
CYS1	C5orf62	Type 0	0.290365	0.290365
TMEFF1	C5orf62	Type 0	0.482680	0.482680
NRN1	C5orf62	Type 0	0.242401	0.242401
ANGPTL2	C5orf62	Type 0	0.284158	0.284158
C5orf62	PRKACB	Type 0	0.306434	0.306434
C5orf62	C14orf132	Type 0	0.322524	0.322524
C5orf62	LTBP1	Type 0	0.296024	0.296024
C5orf62	ARHGEF6	Type 0	0.247120	0.247120
C5orf62	BCOR	Type 0	0.297200	0.297200
C5orf62	MDFIC	Type 0	0.299837	0.299837
NTHL1	FAM195A	Type 0	0.295893	0.295893
LOC440335	FAM195A	Type 0	0.294239	0.294239
FDXR	FAM195A	Type 0	0.226845	0.226845
SAC3D1	FAM195A	Type 0	0.290708	0.290708
PGP	FAM195A	Type 0	0.366243	0.366243
C6orf154	FAM195A	Type 0	0.223981	0.223981
BOLA2B///BOLA2	FAM195A	Type 0	0.345596	0.345596
FAM195A	TPD52L1	Type 0	0.461390	0.461390
FAM195A	RAB26	Type 0	0.333415	0.333415
FAM195A	SNHG9	Type 0	0.296996	0.296996
FAM195A	METRN	Type 0	0.303822	0.303822
FAM195A	NTHL1	Type 0	0.652977	0.652977
FAM195A	LOC440335	Type 0	0.339800	0.339800
FAM195A	MPP2	Type 0	0.206380	0.206380
FAM195A	PGP	Type 0	0.586513	0.586513
DOCK5	MICA	Type 0	0.383878	0.383878
PPIC	MICA	Type 0	0.284185	0.284185
JRKL	MICA	Type 0	0.266251	0.266251
EPS8L1	MICA	Type 0	0.737547	0.737547
FAM165B	MICA	Type 0	0.214539	0.214539
RDH13	MICA	Type 0	0.356466	0.356466
JDP2	MICA	Type 0	0.300535	0.300535
DDAH2	MICA	Type 0	0.339100	0.339100
MICA	ZNF311	Type 0	0.255072	0.255072
MICA	EPS8L1	Type 0	0.262453	0.262453
LRRN1	NRK	Type 0	0.299866	0.299866
CBLN2	NRK	Type 0	0.416317	0.416317
TNFRSF11B	NRK	Type 0	0.208779	0.208779
NRK	MKX	Type 0	0.304200	0.304200
MATR3	RANBP2	Type 0	0.498825	0.498825
RANBP2	TTC3	Type 0	0.953065	0.953065
HLA-DMB	HCLS1	Type 0	0.313132	0.313132
HCLS1	HLA-DPA1	Type 0	0.347280	0.347280
HCLS1	C3	Type 0	0.389442	0.389442
HCLS1	CD37	Type 0	0.254000	0.254000
HCLS1	MPEG1	Type 0	0.929391	0.929391
HCLS1	CLEC7A	Type 0	0.203667	0.203667
HCLS1	HLA-DMB	Type 0	0.420844	0.420844
HCLS1	P2RY13	Type 0	0.977723	0.977723
HCLS1	RCSD1	Type 0	0.951748	0.951748
TRBC1///TRBC2	RFTN1	Type 0	0.303054	0.303054
IL32	RFTN1	Type 0	0.560745	0.560745
RFTN1	ST6GALNAC1	Type 0	0.304181	0.304181
RFTN1	ROBO1	Type 0	0.585588	0.585588
ZNF277	ZNF271	Type 0	0.232162	0.232162
ZNF302	ZNF271	Type 0	0.467800	0.467800
ZNF271	KCND2	Type 0	0.492424	0.492424
ZNF271	MYO5B	Type 0	0.258286	0.258286
ZNF271	ATP8B3	Type 0	1.000000	1.000000
ACTB	ARHGDIA	Type 0	0.672082	0.672082
P4HB	ARHGDIA	Type 0	0.383855	0.383855
ACLY	ARHGDIA	Type 0	0.222737	0.222737
CLPTM1	ARHGDIA	Type 0	0.236028	0.236028
ARHGDIA	HOXB3	Type 0	0.267722	0.267722
ARHGDIA	HOXB5	Type 0	0.238095	0.238095
ARHGDIA	LGALS3BP	Type 0	0.204574	0.204574
ARHGDIA	ACTB	Type 0	0.292275	0.292275
ARHGDIA	P4HB	Type 0	0.447341	0.447341
ARHGDIA	AP2A1	Type 0	0.267817	0.267817
ARHGDIA	UNC93B1	Type 0	0.302267	0.302267
ARHGDIA	PLEC	Type 0	0.212752	0.212752
ARHGDIA	MAD1L1	Type 0	0.575506	0.575506
ARHGDIA	SLC29A1	Type 0	0.272237	0.272237
ARHGDIA	CLPTM1	Type 0	0.359415	0.359415
ARHGDIA	JUND	Type 0	0.209279	0.209279
ARHGDIA	SEMA3F	Type 0	0.247985	0.247985
ARHGDIA	LARP1	Type 0	0.227194	0.227194
GLG1	C2orf76	Type 0	0.350241	0.350241
ARL6	C2orf76	Type 0	0.296935	0.296935
METTL10	C2orf76	Type 0	0.296364	0.296364
C8orf40	C2orf76	Type 0	0.313535	0.313535
C2orf76	C2CD4A	Type 0	0.206955	0.206955
C2orf76	DISP1	Type 0	0.213429	0.213429
C2orf76	C8orf40	Type 0	0.416748	0.416748
C2orf76	MGST3	Type 0	0.240555	0.240555
PROM1	PIGR	Type 0	0.347801	0.347801
CHGB	HAR1A	Type 0	0.286186	0.286186
HAR1A	FGF10	Type 0	0.398991	0.398991
CAPN13	ACSL1	Type 0	0.275598	0.275598
ACTB	DAB2	Type 0	0.298557	0.298557
SERPINF1	DAB2	Type 0	0.970115	0.970115
DAB2	RARRES1	Type 0	0.232095	0.232095
DAB2	CEL	Type 0	0.226214	0.226214
DAB2	NTNG1	Type 0	0.989808	0.989808
KIAA1244	MDFIC	Type 0	0.987545	0.987545
LOC154761	MDFIC	Type 0	0.208459	0.208459
IGFBP6	MDFIC	Type 0	0.281936	0.281936
S100A4	MDFIC	Type 0	0.467696	0.467696
C11orf75	MDFIC	Type 0	0.297087	0.297087
MDFIC	CCDC85A	Type 0	0.219031	0.219031
PGM5	C7orf23	Type 0	0.265407	0.265407
C7orf23	MAGEA2B///MAGEA6///MAGEA3///MAGEA2	Type 0	0.211449	0.211449
C7orf23	MAGEA12	Type 0	0.249697	0.249697
C7orf23	ARMCX2	Type 0	0.255829	0.255829
C7orf23	FKBP11	Type 0	0.264774	0.264774
C7orf23	PYY	Type 0	0.619782	0.619782
C7orf23	ODC1	Type 0	0.273773	0.273773
C7orf23	OSBPL3	Type 0	0.889703	0.889703
MSRB3	XYLT1	Type 0	0.216062	0.216062
TRPC1	XYLT1	Type 0	0.980148	0.980148
PLS3	XYLT1	Type 0	0.343047	0.343047
NID1	XYLT1	Type 0	0.218069	0.218069
XYLT1	LOC642103///MGAM	Type 0	0.296671	0.296671
XYLT1	RHOBTB1	Type 0	0.531783	0.531783
DYNC2H1	TCF12	Type 0	0.262072	0.262072
GLMN	TCF12	Type 0	0.316042	0.316042
RASAL2	TCF12	Type 0	0.269222	0.269222
FAM48A	TCF12	Type 0	0.492263	0.492263
TCF12	RALGAPA2	Type 0	0.209216	0.209216
TCF12	TGFBR1	Type 0	0.230865	0.230865
TCF12	PELI1	Type 0	0.293630	0.293630
TCF12	DYNC2H1	Type 0	0.241799	0.241799
TCF12	DOCK4	Type 0	0.957541	0.957541
TCF12	USP25	Type 0	0.205017	0.205017
TCF12	DKFZP586I1420	Type 0	0.233015	0.233015
TCF12	QKI	Type 0	0.205951	0.205951
TCF12	GLMN	Type 0	0.651875	0.651875
TCF12	ZBTB20	Type 0	0.240927	0.240927
TCF12	RASAL2	Type 0	0.676887	0.676887
TCF12	FAM48A	Type 0	0.507737	0.507737
C4B///C4A	FGD3	Type 0	0.217866	0.217866
ARNT2	FGD3	Type 0	0.501610	0.501610
LOC400768	FGD3	Type 0	0.349173	0.349173
FGD3	SUSD3	Type 0	0.718012	0.718012
FGD3	ARNT2	Type 0	0.457931	0.457931
FGD3	LOC400768	Type 0	0.559102	0.559102
NKX2-2	LOC645561	Type 0	0.451039	0.451039
BCORL1	LOC645561	Type 0	0.297143	0.297143
PCDHB14	LOC645561	Type 0	0.297090	0.297090
MS4A4A	NPL	Type 0	0.287425	0.287425
CTSS	NPL	Type 0	0.745144	0.745144
BCL2A1	NPL	Type 0	0.437796	0.437796
NPL	LOC100133811///LOC100133661///LOC731718///ZNF749///RNASE2///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB2///HLA-DRB1	Type 0	0.338651	0.338651
NPL	CTSS	Type 0	0.240420	0.240420
PRKAA2	LOC26172	Type 0	0.297396	0.297396
WDR72	LOC26172	Type 0	0.230740	0.230740
RASGRP1	LOC26172	Type 0	0.531000	0.531000
LOC642587	LOC26172	Type 0	0.285903	0.285903
LOC100131138	LOC26172	Type 0	0.951093	0.951093
LOC26172	WDR72	Type 0	0.499808	0.499808
LOC26172	SP5	Type 0	0.300238	0.300238
CENPK	SMN2///SMN1	Type 0	0.275997	0.275997
CDC7	SMN2///SMN1	Type 0	0.300328	0.300328
CDC23	SMN2///SMN1	Type 0	0.251425	0.251425
YEATS4	SMN2///SMN1	Type 0	0.727980	0.727980
SERF1B///SERF1A	SMN2///SMN1	Type 0	0.504728	0.504728
POLR2K	SMN2///SMN1	Type 0	0.444105	0.444105
SMN2///SMN1	SERF1B///SERF1A	Type 0	0.495272	0.495272
YIPF5	SRSF10	Type 0	0.796624	0.796624
SRSF10	FAM73A	Type 0	0.333235	0.333235
SRSF10	REL	Type 0	0.340680	0.340680
SRSF10	UBXN7	Type 0	0.554138	0.554138
SRSF10	CLUAP1	Type 0	0.300379	0.300379
SRSF10	NMNAT1	Type 0	0.993812	0.993812
NEK2	ARL6IP1	Type 0	0.477654	0.477654
MAD2L1	ARL6IP1	Type 0	0.971017	0.971017
RACGAP1	ARL6IP1	Type 0	0.245638	0.245638
LRRCC1	ARL6IP1	Type 0	0.210376	0.210376
ARL6IP1	PDLIM1	Type 0	0.341877	0.341877
ARL6IP1	LRRCC1	Type 0	0.480544	0.480544
ARL6IP1	LOC92249	Type 0	0.946599	0.946599
ARL6IP1	CP110	Type 0	0.503611	0.503611
ARL6IP1	LOC595101///BOLA2///LOC440354	Type 0	0.205811	0.205811
CDK1	KIF11	Type 0	0.476766	0.476766
CEP55	KIF11	Type 0	0.244484	0.244484
KIF11	PBK	Type 0	0.951045	0.951045
KIF11	ASPM	Type 0	0.205048	0.205048
KIF11	CCNE2	Type 0	0.359146	0.359146
KIF11	CDK1	Type 0	0.523234	0.523234
KIF11	CEP55	Type 0	0.636712	0.636712
FAM46A	SMPDL3A	Type 0	0.299771	0.299771
KIAA1324	SMPDL3A	Type 0	0.249183	0.249183
MAP7	SMPDL3A	Type 0	0.254110	0.254110
EGFR	EDN1	Type 0	0.486888	0.486888
ST3GAL1	EDN1	Type 0	0.258333	0.258333
GPX8	EDN1	Type 0	0.284438	0.284438
SLC41A2	EDN1	Type 0	0.207750	0.207750
LRIG3	EDN1	Type 0	0.301506	0.301506
ETNK1	HIST1H2BC	Type 0	0.204624	0.204624
ETNK1	HIST2H4B///HIST4H4///HIST2H4A///HIST1H4L///HIST1H4E///HIST1H4B///HIST1H4H///HIST1H4C///HIST1H4J///HIST1H4K///HIST1H4F///HIST1H4D///HIST1H4A///HIST1H4I	Type 0	0.293692	0.293692
ETNK1	NEAT1	Type 0	0.983771	0.983771
ETNK1	RAB30	Type 0	0.642875	0.642875
GXYLT2	GAS7	Type 0	0.307029	0.307029
LOC100128178	GAS7	Type 0	0.250466	0.250466
PRICKLE1	GAS7	Type 0	0.958145	0.958145
GAS7	MEG3	Type 0	0.274291	0.274291
GAS7	PLCD4	Type 0	0.300505	0.300505
PDZK1IP1	RGS14	Type 0	0.223586	0.223586
FAM176B	RGS14	Type 0	0.534996	0.534996
CAND2	RGS14	Type 0	0.459971	0.459971
DDHD1	RGS14	Type 0	0.300067	0.300067
NCRNA00275	RGS14	Type 0	0.473906	0.473906
PTPRE	RGS14	Type 0	0.591096	0.591096
RGS14	FAIM2	Type 0	0.497393	0.497393
RGS14	FAM176B	Type 0	0.401792	0.401792
RGS14	CAND2	Type 0	0.540029	0.540029
RGS14	RAB36	Type 0	0.296910	0.296910
MR1	HHAT	Type 0	0.278827	0.278827
HHAT	C17orf96	Type 0	0.383132	0.383132
HHAT	C1orf57	Type 0	0.232263	0.232263
HHAT	RNASEL	Type 0	0.297057	0.297057
