Parent	Child	relationType	edgeScore	Freq
RMND5A	ZFX	Type 0	0.998707	0.998707
RMND5A	TCFL5	Type 0	0.822357	0.822357
RMND5A	SMARCA4	Type 0	0.797947	0.797947
RMND5A	LYRM1	Type 0	0.241689	0.241689
NFATC3	NFKBIB	Type 0	0.283520	0.283520
NFKBIB	FOXF1	Type 0	0.281134	0.281134
NFKBIB	CNGA3	Type 0	0.285531	0.285531
NFKBIB	ATG12	Type 0	0.265926	0.265926
PDZRN3	CTNNAL1	Type 0	0.968353	0.968353
HNRPDL	CTNNAL1	Type 0	0.418214	0.418214
CTNNAL1	HEXB	Type 0	0.299495	0.299495
ARC	PEPD	Type 0	0.231907	0.231907
ARC	CHD2	Type 0	0.348310	0.348310
ARC	GCKR	Type 0	0.323070	0.323070
TFF3	CEACAM5	Type 0	0.231871	0.231871
CEACAM6	CEACAM5	Type 0	0.626664	0.626664
CEACAM5	CEACAM6	Type 0	0.372169	0.372169
KLRK1///KLRC4	MPL	Type 0	0.288344	0.288344
EPHB2	MPL	Type 0	0.303520	0.303520
MPL	EPHB2	Type 0	0.227928	0.227928
PDHA2	GATA4	Type 0	0.303124	0.303124
SCNN1D	GATA4	Type 0	0.627196	0.627196
TRPM2	GATA4	Type 0	1.000000	1.000000
GATA4	L3MBTL	Type 0	0.622245	0.622245
MPDU1	COPS3	Type 0	0.316739	0.316739
GART	COPS3	Type 0	0.286882	0.286882
NOS1	COPS3	Type 0	0.999417	0.999417
COPS3	AIFM1	Type 0	0.271296	0.271296
COPS3	PRPSAP2	Type 0	0.312922	0.312922
CD27	TRAT1	Type 0	0.225989	0.225989
SOCS1	RPL13P5	Type 0	0.353070	0.353070
FOXA1	XBP1	Type 0	0.432538	0.432538
GATA3	XBP1	Type 0	0.550656	0.550656
KIF2C	XBP1	Type 0	0.233715	0.233715
XBP1	FOXA1	Type 0	0.567462	0.567462
XBP1	KRT16	Type 0	0.200186	0.200186
XBP1	MAGEA2B///MAGEA2	Type 0	0.251391	0.251391
XBP1	LY6D	Type 0	0.325735	0.325735
XBP1	UCHL1	Type 0	0.348579	0.348579
XBP1	PIR	Type 0	0.608031	0.608031
XBP1	LRP8	Type 0	0.281723	0.281723
XBP1	AR	Type 0	0.260063	0.260063
XBP1	DUSP4	Type 0	0.653898	0.653898
XBP1	DOCK3	Type 0	1.000000	1.000000
XBP1	BMP7	Type 0	0.370835	0.370835
XBP1	CHRNA5	Type 0	0.301243	0.301243
XBP1	CCNE1	Type 0	0.416271	0.416271
XBP1	CELSR1	Type 0	0.220996	0.220996
XBP1	PROX1	Type 0	0.573575	0.573575
XBP1	IL13RA2	Type 0	0.259587	0.259587
XBP1	CIB2	Type 0	0.246931	0.246931
XBP1	ADAMTS3	Type 0	0.298541	0.298541
XBP1	SH3BGRL	Type 0	0.634392	0.634392
XBP1	FANCA	Type 0	0.580299	0.580299
XBP1	CALB2	Type 0	0.986836	0.986836
XBP1	LASS6	Type 0	0.999100	0.999100
XBP1	GLUL	Type 0	0.761878	0.761878
XBP1	FSCN1	Type 0	0.266656	0.266656
XBP1	SLC1A4	Type 0	0.253324	0.253324
ACTN1	MUTYH	Type 0	0.998020	0.998020
PHKB	MUTYH	Type 0	0.218481	0.218481
ALDH9A1	MUTYH	Type 0	0.498953	0.498953
SEC62	MUTYH	Type 0	0.289916	0.289916
DLGAP4	MUTYH	Type 0	0.295947	0.295947
UBE2E1	MUTYH	Type 0	0.281702	0.281702
SPTLC1	MUTYH	Type 0	0.376793	0.376793
MUTYH	RAB2A	Type 0	0.213175	0.213175
KRT14	SERPINB5	Type 0	0.264389	0.264389
KRT5	SERPINB5	Type 0	0.841800	0.841800
MIA	SERPINB5	Type 0	0.273898	0.273898
SFRP1	SERPINB5	Type 0	0.218037	0.218037
SERPINB5	IGFBP5	Type 0	0.252205	0.252205
SERPINB5	NTRK2	Type 0	0.227642	0.227642
NUPL1	RBMY1E	Type 0	0.511643	0.511643
STC2	HMGA1	Type 0	0.244610	0.244610
NRIP1	HMGA1	Type 0	0.617740	0.617740
ATP5A1	SMARCC1	Type 0	0.202276	0.202276
GDI2	SMARCC1	Type 0	0.964975	0.964975
LOC100093631///GTF2IP1///GTF2I	SMARCC1	Type 0	0.324624	0.324624
SMARCC1	HN1L	Type 0	0.215843	0.215843
SMARCC1	DSG2	Type 0	0.215396	0.215396
SMARCC1	VRK2	Type 0	0.278141	0.278141
SMARCC1	COX10	Type 0	1.000000	1.000000
SMARCC1	PHB2	Type 0	0.328017	0.328017
INPP4A	ALX1	Type 0	0.253425	0.253425
LOC100129492///SNRPD1	ALX1	Type 0	1.000000	1.000000
SUPT7L	ALX1	Type 0	0.263208	0.263208
RELA	ALX1	Type 0	0.552989	0.552989
IREB2	ALX1	Type 0	0.332675	0.332675
ACVRL1	ALX1	Type 0	0.295525	0.295525
CUBN	ALX1	Type 0	0.301785	0.301785
PTGES3	CD164	Type 0	0.233450	0.233450
CD164	PRKD3	Type 0	0.300534	0.300534
CD164	CDC40	Type 0	0.313093	0.313093
CD164	FGF13	Type 0	0.299633	0.299633
CD164	VGF	Type 0	0.200827	0.200827
CADM1	TSPAN3	Type 0	0.231506	0.231506
ARNT2	TSPAN3	Type 0	0.209790	0.209790
LOC283523///TERF1	TSPAN3	Type 0	0.298139	0.298139
KTN1	TSPAN3	Type 0	0.300000	0.300000
NPTN	TSPAN3	Type 0	0.995850	0.995850
PNPLA6	TSPAN3	Type 0	0.280631	0.280631
FABP4	THBS4	Type 0	0.256118	0.256118
MEOX2	THBS4	Type 0	0.205714	0.205714
PHKA1	MATR3	Type 0	0.363134	0.363134
BBS4	ZXDB///ZXDA	Type 0	0.223404	0.223404
PTGES3	PSMA3	Type 0	0.239198	0.239198
RAN	PSMA3	Type 0	0.375801	0.375801
PSMA2	PSMA3	Type 0	0.956849	0.956849
PSMA3	SEPT5///GP1BB	Type 0	0.999760	0.999760
PSMA3	ACACB	Type 0	0.273319	0.273319
PSMA3	SNAPC1	Type 0	0.421010	0.421010
PSMA3	PPP2R5C	Type 0	0.383735	0.383735
PSMA3	THBS3	Type 0	0.222166	0.222166
PSMA3	PIGQ	Type 0	0.309511	0.309511
PSMA3	EED	Type 0	0.202937	0.202937
PSMA3	USP9Y///USP9X	Type 0	0.790421	0.790421
PSMA3	PSMA4	Type 0	0.281716	0.281716
PSMA3	SORBS3	Type 0	0.929374	0.929374
MAGEA2B///MAGEA2	GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	Type 0	0.404586	0.404586
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE10///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	Type 0	0.505087	0.505087
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	MAGEA2B///MAGEA2	Type 0	0.278846	0.278846
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE10///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	Type 0	0.494913	0.494913
EEF1A2	HTR7P1	Type 0	0.295952	0.295952
PVALB	HTR7P1	Type 0	0.227345	0.227345
CCND1	HTR7P1	Type 0	0.239634	0.239634
FAM13C	HTR7P1	Type 0	0.238891	0.238891
PDE4B	HTR7P1	Type 0	0.225237	0.225237
VIPR2	HTR7P1	Type 0	0.281223	0.281223
HSD11B2	HTR7P1	Type 0	0.208224	0.208224
HTR7P1	FAM13C	Type 0	0.761109	0.761109
MGAT2	HR44	Type 0	0.397986	0.397986
MARK2	HR44	Type 0	0.210858	0.210858
AK3L2///AK4	HR44	Type 0	0.667566	0.667566
NMBR	HR44	Type 0	0.299825	0.299825
CHMP7	HR44	Type 0	0.293423	0.293423
HR44	NMBR	Type 0	0.206897	0.206897
ZNF205	TELO2	Type 0	0.380026	0.380026
NME3	TELO2	Type 0	0.397805	0.397805
HERPUD1	TELO2	Type 0	0.205793	0.205793
TSC2	TELO2	Type 0	0.637299	0.637299
TELO2	COL19A1	Type 0	1.000000	1.000000
TELO2	BAIAP3	Type 0	0.372815	0.372815
TELO2	QPCT	Type 0	0.284499	0.284499
TELO2	ZNF205	Type 0	0.318283	0.318283
TELO2	NME3	Type 0	0.232053	0.232053
TELO2	SULT1A4///SULT1A3///SULT1A1///SULT1A2	Type 0	0.742133	0.742133
TELO2	PIGQ	Type 0	0.217102	0.217102
TELO2	HERPUD1	Type 0	0.296646	0.296646
TELO2	CLCN7	Type 0	0.204750	0.204750
TELO2	IFT140	Type 0	0.307592	0.307592
TELO2	TSC2	Type 0	0.281778	0.281778
TELO2	NME4	Type 0	0.827305	0.827305
TELO2	SULT1A1	Type 0	0.660288	0.660288
TELO2	CBFB	Type 0	0.619059	0.619059
FOXA1	MARCO	Type 0	0.992742	0.992742
AR	MARCO	Type 0	0.205485	0.205485
LAG3	MARCO	Type 0	0.301370	0.301370
MARCO	MAGEA2B///MAGEA2	Type 0	0.443750	0.443750
MARCO	TRY6///PRSS3///PRSS2///PRSS1	Type 0	0.769280	0.769280
BGLAP	GABBR1	Type 0	0.391035	0.391035
LCAT	GABBR1	Type 0	0.205092	0.205092
YWHAZ	GABBR1	Type 0	0.418798	0.418798
GABBR1	BGLAP	Type 0	0.351761	0.351761
GABBR1	SLC4A3	Type 0	0.299033	0.299033
GABBR1	KIAA0495	Type 0	0.220564	0.220564
GABBR1	RGN	Type 0	0.253828	0.253828
GABBR1	PLCH2	Type 0	0.258838	0.258838
GABBR1	DHX57	Type 0	0.325912	0.325912
GABBR1	ZFYVE9	Type 0	0.217356	0.217356
GABBR1	C3orf32	Type 0	0.303661	0.303661
GABBR1	SEC31B	Type 0	0.443353	0.443353
GABBR1	MICA	Type 0	0.474303	0.474303
GABBR1	KIAA0427	Type 0	0.311116	0.311116
VCY1B///VCX3A///VCY	CELP	Type 0	0.519808	0.519808
FPR2	CELP	Type 0	0.419121	0.419121
DES	CELP	Type 0	0.935352	0.935352
CELP	SMYD2	Type 0	0.620084	0.620084
CELP	CEACAM3	Type 0	1.000000	1.000000
CELP	PDE6A	Type 0	0.999815	0.999815
CELP	WDR92///PPP3R1	Type 0	0.534286	0.534286
CELP	ITGA8	Type 0	0.298861	0.298861
CELP	VRK2	Type 0	0.219322	0.219322
CELP	ICAM5	Type 0	0.238636	0.238636
CELP	KMO	Type 0	0.257895	0.257895
CELP	GRIK3	Type 0	0.251553	0.251553
CELP	CD40LG	Type 0	0.550696	0.550696
CELP	TRAF6	Type 0	1.000000	1.000000
CELP	MYBPC3	Type 0	1.000000	1.000000
CELP	CELP///CEL	Type 0	0.301619	0.301619
CELP	GNGT1	Type 0	1.000000	1.000000
CELP	C20orf194	Type 0	0.558377	0.558377
CELP	TREH	Type 0	0.371019	0.371019
CELP	ADAM11	Type 0	0.213511	0.213511
RHOB	KHDRBS3	Type 0	0.211799	0.211799
TRIM2	KHDRBS3	Type 0	0.406079	0.406079
KHDRBS3	KALRN	Type 0	0.419039	0.419039
KHDRBS3	CLCN4	Type 0	0.281202	0.281202
ERBB2	SUPT6H	Type 0	0.340832	0.340832
LOC652147	SUPT6H	Type 0	0.300248	0.300248
SPAG5	SUPT6H	Type 0	0.246463	0.246463
PLCB3	SUPT6H	Type 0	0.218407	0.218407
SUPT6H	CA3	Type 0	0.290008	0.290008
AZIN1	PPIB	Type 0	0.231651	0.231651
NAA10	PPIB	Type 0	0.505578	0.505578
CD46	PPIB	Type 0	0.765249	0.765249
PPIB	RAB9BP1	Type 0	0.300438	0.300438
PPIB	LOC100133772///SLC16A5	Type 0	0.468372	0.468372
PPIB	GABRB3	Type 0	0.298489	0.298489
PPIB	TSFM	Type 0	0.298321	0.298321
PPIB	TOM1L1	Type 0	0.490855	0.490855
PPIB	ATP6V1H	Type 0	0.965920	0.965920
PPIB	PI4K2A	Type 0	0.257609	0.257609
PPIB	CLTB	Type 0	0.222966	0.222966
PPIB	CTSO	Type 0	0.266894	0.266894
PPIB	SFTPB	Type 0	0.201310	0.201310
PPIB	KCND1	Type 0	1.000000	1.000000
PPIB	NAA10	Type 0	0.494422	0.494422
PPIB	LOC440926///H3F3B///H3F3A	Type 0	0.237082	0.237082
HIST1H1C	HIST1H2BJ	Type 0	0.213256	0.213256
HIST1H3D	HIST1H2BJ	Type 0	0.206681	0.206681
HIST1H2AB///HIST1H2AE	HIST1H2BJ	Type 0	0.786055	0.786055
EMR1	LOC100288702///ACTR3P1///RPL4P1///TRA@///SALL2	Type 0	0.341463	0.341463
EMR1	CNGA3	Type 0	0.298812	0.298812
EMR1	APOOL	Type 0	0.221223	0.221223
ATG12	CCDC57	Type 0	0.201241	0.201241
FARSA	CCDC57	Type 0	0.248534	0.248534
GDI2	CCDC57	Type 0	0.353483	0.353483
HSPA8	ACAA2	Type 0	0.416142	0.416142
RAN	ACAA2	Type 0	0.204169	0.204169
PDCD10	ACAA2	Type 0	0.228140	0.228140
SMAD2	ACAA2	Type 0	0.985103	0.985103
ACAA2	PPID	Type 0	0.383385	0.383385
FBLN1	CAV1	Type 0	0.320887	0.320887
FHL1	CAV1	Type 0	0.375789	0.375789
AQP1	CAV1	Type 0	0.271852	0.271852
CAV1	XYLT1	Type 0	0.239832	0.239832
CAV1	TFAP2A	Type 0	0.289823	0.289823
CAV1	ERP44	Type 0	0.261659	0.261659
CAV1	SPRY2	Type 0	0.624051	0.624051
CAV1	CPE	Type 0	0.977362	0.977362
CAV1	LDB2	Type 0	0.574170	0.574170
CAV1	FHL1	Type 0	0.474369	0.474369
CAV1	AQP1	Type 0	0.404571	0.404571
SERPINB5	TBC1D4	Type 0	0.230152	0.230152
CA2	TBC1D4	Type 0	0.239038	0.239038
CALB1	TBC1D4	Type 0	0.492252	0.492252
APOBEC3C	TBC1D4	Type 0	0.792373	0.792373
IRF8	TBC1D4	Type 0	0.278454	0.278454
NPR3	TBC1D4	Type 0	0.272812	0.272812
STAG2	TBC1D4	Type 0	0.406752	0.406752
GALNS	TBC1D4	Type 0	0.422318	0.422318
MAP3K11	TBC1D4	Type 0	0.338479	0.338479
TBC1D4	CALB1	Type 0	0.507748	0.507748
TBC1D4	NPR3	Type 0	0.206704	0.206704
TBC1D4	GALNS	Type 0	0.223176	0.223176
GRIA2	SERPINB3	Type 0	0.216898	0.216898
TRBC1///TRBC2	SERPINB3	Type 0	0.266187	0.266187
SFRP1	BARX2	Type 0	0.299486	0.299486
GABRP	BARX2	Type 0	0.301669	0.301669
NOP14	PRG4	Type 0	0.988109	0.988109
NOP14	CTH	Type 0	0.255501	0.255501
NOP14	DYNC2LI1	Type 0	0.286802	0.286802
NOP14	RARB	Type 0	0.554766	0.554766
NOP14	MYH2	Type 0	0.572203	0.572203
NOP14	HMGA2	Type 0	0.488756	0.488756
NOP14	CACNG3	Type 0	0.326789	0.326789
HNRPDL	DNAJA2	Type 0	0.306576	0.306576
PHKB	DNAJA2	Type 0	0.276596	0.276596
AIMP1	DNAJA2	Type 0	0.221175	0.221175
PIK3C2A	DNAJA2	Type 0	0.783552	0.783552
SIAH1	DNAJA2	Type 0	0.645997	0.645997
OSBPL2	DNAJA2	Type 0	0.224462	0.224462
DNAJA2	YPEL1	Type 0	0.765841	0.765841
DNAJA2	ATF2	Type 0	0.300799	0.300799
DNAJA2	SOX1	Type 0	0.227676	0.227676
DNAJA2	PIK3C2A	Type 0	0.216448	0.216448
C19orf6	SNCA	Type 0	0.213060	0.213060
TAF6L	YIPF4	Type 0	0.220604	0.220604
YIPF4	ATP6AP2	Type 0	1.000000	1.000000
LSM7	POLR1C	Type 0	0.302483	0.302483
DNAJC2	POLR1C	Type 0	0.479489	0.479489
RAB40B	POLR1C	Type 0	0.210450	0.210450
POLR1C	PON1	Type 0	0.351868	0.351868
POLR1C	PKNOX1	Type 0	0.294824	0.294824
POLR1C	SLC1A3	Type 0	0.233281	0.233281
POLR1C	DNAJC2	Type 0	0.520511	0.520511
POLR1C	KCNK3	Type 0	0.289037	0.289037
POLR1C	RAB40B	Type 0	0.260522	0.260522
COPS5	RBM6	Type 0	0.217167	0.217167
AMT	RBM6	Type 0	0.234239	0.234239
RBM6	PTPRJ	Type 0	0.345310	0.345310
RBM6	RAD9A	Type 0	0.228946	0.228946
RBM6	ELAC2	Type 0	0.340312	0.340312
RBM6	COLQ	Type 0	0.383389	0.383389
RBM6	PPIE	Type 0	0.373646	0.373646
RBM6	SNORA21///RPL23	Type 0	0.322416	0.322416
RBM6	KIAA0485	Type 0	0.364475	0.364475
RBM6	TESK2	Type 0	0.514711	0.514711
RBM6	MTMR2	Type 0	0.232000	0.232000
TFF1	KYNU	Type 0	0.445741	0.445741
S100A9	KYNU	Type 0	0.319689	0.319689
S100A8	KYNU	Type 0	0.780121	0.780121
KYNU	S100A7	Type 0	0.312102	0.312102
KYNU	HPGD	Type 0	0.216667	0.216667
KYNU	AQP3	Type 0	0.212673	0.212673
KYNU	AKR1C2///AKR1C1	Type 0	0.295706	0.295706
FGL2	STK17A	Type 0	0.488472	0.488472
TRAF3IP3	STK17A	Type 0	0.269461	0.269461
CD48	STK17A	Type 0	0.350478	0.350478
STK17A	MAP2	Type 0	0.296140	0.296140
STK17A	LOC642103///MGAM	Type 0	0.204689	0.204689
VIPR1	PISD	Type 0	0.296310	0.296310
ZBTB16	PISD	Type 0	0.354427	0.354427
ASL	PISD	Type 0	0.221842	0.221842
SORD	PISD	Type 0	0.480298	0.480298
MAGED2	PISD	Type 0	0.230179	0.230179
NEDD4L	PISD	Type 0	0.625678	0.625678
SYNGR1	PISD	Type 0	0.364586	0.364586
PISD	SORD	Type 0	0.519702	0.519702
PISD	SYNGR1	Type 0	0.635414	0.635414
AURKA	NUMA1	Type 0	0.613657	0.613657
LOC146880///KPNA2	NUMA1	Type 0	0.469166	0.469166
KDM4B	NUMA1	Type 0	0.779810	0.779810
SEC61G	NUMA1	Type 0	0.299053	0.299053
PSMA2	NUMA1	Type 0	0.216575	0.216575
NUMA1	MMP12	Type 0	0.277651	0.277651
NUMA1	KDM4B	Type 0	0.219512	0.219512
NUMA1	CCDC106	Type 0	0.224570	0.224570
NUMA1	NAV3	Type 0	0.492086	0.492086
NUMA1	ME2	Type 0	0.279753	0.279753
NUMA1	INPPL1	Type 0	0.248389	0.248389
NUMA1	CSTB	Type 0	0.267498	0.267498
SHOX2	SLC25A26	Type 0	0.999363	0.999363
CYP2B7P1	SLC25A26	Type 0	0.347202	0.347202
C19orf6	DVL1	Type 0	0.351140	0.351140
PLEC	DVL1	Type 0	0.501162	0.501162
COL6A1	DVL1	Type 0	0.297517	0.297517
DVL1	BDNF	Type 0	0.497667	0.497667
DVL1	APITD1///CORT	Type 0	0.241422	0.241422
DVL1	CCDC106	Type 0	0.371689	0.371689
HARS	SMARCA5	Type 0	0.327905	0.327905
RNF13	SMARCA5	Type 0	0.343383	0.343383
UTP3	SMARCA5	Type 0	0.232778	0.232778
TSC22D1	SMARCA5	Type 0	0.282593	0.282593
UBQLN2	SMARCA5	Type 0	0.573269	0.573269
SPTLC1	SMARCA5	Type 0	0.764726	0.764726
SMARCA5	PRKCQ	Type 0	0.239518	0.239518
SMARCA5	EPAS1	Type 0	0.229897	0.229897
SMARCA5	HARS	Type 0	0.672095	0.672095
SMARCA5	POU4F1	Type 0	0.630021	0.630021
SMARCA5	WNT7A	Type 0	0.219227	0.219227
SMARCA5	TSC22D2	Type 0	0.294166	0.294166
SMARCA5	ATP10D	Type 0	0.327174	0.327174
SMARCA5	DGKG	Type 0	0.229268	0.229268
SMARCA5	MTR	Type 0	0.246037	0.246037
SMARCA5	SYF2	Type 0	0.303389	0.303389
SMARCA5	RSL1D1	Type 0	0.965623	0.965623
SMARCA5	CDK14	Type 0	0.367951	0.367951
SMARCA5	MBD1	Type 0	0.268610	0.268610
SMARCA5	TSC22D1	Type 0	0.714461	0.714461
SMARCA5	ABCE1	Type 0	1.000000	1.000000
SMARCA5	SPTLC1	Type 0	0.227954	0.227954
GZMK	GLB1L2	Type 0	0.242210	0.242210
SORBS2	GLB1L2	Type 0	0.691867	0.691867
FOXC1	KANK1	Type 0	0.761417	0.761417
SOX9	KANK1	Type 0	0.601272	0.601272
KANK1	ZBTB1	Type 0	0.295184	0.295184
KANK1	CEACAM1	Type 0	0.404291	0.404291
KANK1	BST1	Type 0	0.240984	0.240984
KANK1	EGR4	Type 0	0.203101	0.203101
KANK1	CUL5	Type 0	0.296154	0.296154
KANK1	SOX9	Type 0	0.338063	0.338063
CKS1B	LOC595101///BOLA2///LOC440354	Type 0	0.299563	0.299563
SLC25A5	LOC595101///BOLA2///LOC440354	Type 0	0.743230	0.743230
GMPS	LOC595101///BOLA2///LOC440354	Type 0	0.228108	0.228108
LOC595101///BOLA2///LOC440354	PAQR4	Type 0	0.370511	0.370511
LOC595101///BOLA2///LOC440354	FAM189A1	Type 0	0.263695	0.263695
MEOX2	TGFBR3	Type 0	0.232801	0.232801
THBS2	PDPN	Type 0	0.297944	0.297944
PDPN	ETV1	Type 0	0.249571	0.249571
PDPN	FMO1	Type 0	0.538065	0.538065
PDPN	TMOD1	Type 0	0.235732	0.235732
PDPN	BEAN	Type 0	0.297297	0.297297
PNMT	PARM1	Type 0	0.294347	0.294347
PGC	PARM1	Type 0	0.290436	0.290436
HPD	PARM1	Type 0	0.537865	0.537865
PARM1	PTENP1	Type 0	0.298669	0.298669
SRP9L1///SRP9	CLK3	Type 0	0.992871	0.992871
CAPRIN1	CLK3	Type 0	0.416191	0.416191
NAA10	CLK3	Type 0	0.330922	0.330922
CLK3	MCF2L2	Type 0	0.297549	0.297549
CLK3	NOX1	Type 0	0.294931	0.294931
CLK3	TMED3	Type 0	0.916075	0.916075
CLK3	LAS1L	Type 0	0.638033	0.638033
CLK3	MRPS11	Type 0	0.299689	0.299689
SNAP23	MSX2	Type 0	0.216125	0.216125
PDE6H	MAPK11	Type 0	0.295809	0.295809
TMEM8B	MAPK11	Type 0	0.301510	0.301510
EXOG	MAPK11	Type 0	0.845279	0.845279
RRN3P1	MAPK11	Type 0	0.225366	0.225366
AP3B2	MAPK11	Type 0	0.236084	0.236084
KIAA0913	MAPK11	Type 0	0.296146	0.296146
NAT6	MAPK11	Type 0	0.662624	0.662624
TFDP1	STK24	Type 0	0.834332	0.834332
TRIM44	STK24	Type 0	0.689410	0.689410
STK24	GGTLC2///GGT1	Type 0	0.284525	0.284525
STK24	TUSC3	Type 0	0.201333	0.201333
STK24	TCHH	Type 0	0.295924	0.295924
STK24	GABRB3	Type 0	0.225088	0.225088
STK24	DHRS12	Type 0	0.305504	0.305504
STK24	FZR1	Type 0	0.299603	0.299603
STK24	LZTR1	Type 0	0.383393	0.383393
STK24	HAAO	Type 0	0.636513	0.636513
STK24	IPO5	Type 0	0.906014	0.906014
STK24	GAS2L1	Type 0	0.284475	0.284475
STK24	TM9SF2	Type 0	0.258414	0.258414
STK24	FNTA	Type 0	0.290537	0.290537
STK24	PPIB	Type 0	0.528526	0.528526
MFAP4	IGFBP6	Type 0	0.326726	0.326726
SEMG2	GPR17	Type 0	0.415474	0.415474
NF2	GPR17	Type 0	0.992617	0.992617
GPR17	TMEFF1	Type 0	0.505930	0.505930
GPR17	HAS2	Type 0	0.223388	0.223388
GPR17	CGGBP1	Type 0	0.286301	0.286301
GPR17	GLRA2	Type 0	0.298534	0.298534
PBX2	RLF	Type 0	0.217637	0.217637
TES	RLF	Type 0	0.634641	0.634641
RNF11	RLF	Type 0	0.398412	0.398412
MAGOH	RLF	Type 0	0.298027	0.298027
PABPC4	RLF	Type 0	0.986235	0.986235
RLF	DHH	Type 0	0.885542	0.885542
RLF	PTEN	Type 0	0.530634	0.530634
PIP	FMO5	Type 0	0.423883	0.423883
AZGP1	FMO5	Type 0	0.251842	0.251842
FMO5	HOXB2	Type 0	0.672199	0.672199
SERINC2///SEL1L3	PLXNB1	Type 0	0.202804	0.202804
CD53	PLXNB1	Type 0	0.368380	0.368380
SRGN	PLXNB1	Type 0	0.990587	0.990587
PLXNB1	AMH	Type 0	1.000000	1.000000
PLXNB1	CLUL1	Type 0	0.332749	0.332749
PLXNB1	SEPT5///GP1BB	Type 0	0.266003	0.266003
PLXNB1	CYP2E1	Type 0	0.300262	0.300262
PLXNB1	ADRB2	Type 0	0.329530	0.329530
PLXNB1	WNT11	Type 0	1.000000	1.000000
PLXNB1	SOX4	Type 0	1.000000	1.000000
CYCS	SSBP1	Type 0	0.351308	0.351308
NUP205	SSBP1	Type 0	0.239981	0.239981
SEC61G	SSBP1	Type 0	0.540553	0.540553
DLD	SSBP1	Type 0	0.509133	0.509133
TXNL1	SSBP1	Type 0	0.216571	0.216571
SSBP1	WDR67	Type 0	0.253361	0.253361
SSBP1	CTSL2	Type 0	0.228352	0.228352
SSBP1	PURA	Type 0	0.222425	0.222425
SSBP1	ANXA2P1	Type 0	0.304315	0.304315
SSBP1	CYP51A1	Type 0	0.317995	0.317995
SSBP1	DNAJC2	Type 0	0.282079	0.282079
SSBP1	MKLN1	Type 0	0.244054	0.244054
SSBP1	KIF5A	Type 0	0.298422	0.298422
SSBP1	HEBP2	Type 0	0.999497	0.999497
SSBP1	NUP205	Type 0	0.239738	0.239738
SSBP1	FAM115A	Type 0	0.293909	0.293909
SSBP1	DLD	Type 0	0.490867	0.490867
SSBP1	SMARCA4	Type 0	0.224330	0.224330
CA12	IGFBP2	Type 0	0.776291	0.776291
TBC1D9	IGFBP2	Type 0	0.227774	0.227774
IGFBP2	FGFR3	Type 0	0.299667	0.299667
IGFBP2	CDKN2A	Type 0	0.964586	0.964586
PCGF3	CASP9	Type 0	0.303389	0.303389
KAT5	CASP9	Type 0	0.229992	0.229992
POU3F2	CASP9	Type 0	0.210879	0.210879
MR1	CASP9	Type 0	0.298969	0.298969
PHKA1	CASP9	Type 0	0.276014	0.276014
CASP9	ABCC4	Type 0	0.301931	0.301931
HSPA8	MAPK9	Type 0	0.463089	0.463089
SKP1	MAPK9	Type 0	0.988727	0.988727
MAPK9	GALNT10	Type 0	0.299370	0.299370
MAPK9	NEDD4	Type 0	0.568960	0.568960
MAPK9	STAG1	Type 0	0.549340	0.549340
U2AF2	RPS6KB2	Type 0	0.692252	0.692252
NAB1	RPS6KB2	Type 0	0.404955	0.404955
CCNT1	RPS6KB2	Type 0	0.371810	0.371810
BAT2	RPS6KB2	Type 0	0.598192	0.598192
TMEM41B	RPS6KB2	Type 0	0.236394	0.236394
RPS6KB2	NPAS2	Type 0	0.543855	0.543855
RPS6KB2	ABCB4	Type 0	0.205459	0.205459
