Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
ATF3	JUN	0.441400	0.441400	0.000000	0.610557	3	unknown
NR4A3	ATF3	0.258800	0.258800	0.000000	0.672720	3	unknown
EGR2	ATF3	0.264500	0.264500	0.000000	0.694518	3	unknown
NR4A1	ATF3	0.132800	0.132800	0.000000	0.695030	3	unknown
ATF3	PLSCR1	0.053100	0.053100	0.000000	0.704331	3	unknown
ATF3	ZNF236	0.082000	0.082000	0.000000	0.720732	3	unknown
ATF3	HEY1	0.065400	0.065400	0.000000	0.645260	3	unknown
KLF6	ATF3	0.481300	0.481300	0.000000	0.615624	3	unknown
ATF3	SMAD3	0.053500	0.053500	0.000000	0.661682	3	unknown
ATF3	KLF10	0.432300	0.432300	0.000000	0.560722	3	unknown
CSRNP1	ATF3	0.165000	0.165000	0.000000	0.741212	3	unknown
ATF3	HDX	0.078400	0.078400	0.000000	0.565051	3	unknown
TRPS1	HOPX	0.050600	0.050600	0.000000	0.745059	3	unknown
HOPX	ZNF92	0.252300	0.252300	0.000000	0.551328	3	unknown
GTF2H2	HOPX	0.103900	0.103900	0.000000	0.774783	3	unknown
HOPX	LMO4	0.181500	0.181500	0.000000	0.878788	3	unknown
ZNF207	HOPX	0.097800	0.097800	0.000000	0.933538	3	unknown
IRX3	HOPX	0.284100	0.284100	0.000000	0.504752	3	unknown
IRF1	HOPX	0.075300	0.075300	0.000000	0.960159	3	unknown
FOXF2	HOPX	0.496000	0.496000	0.000000	0.781855	3	unknown
HOPX	ETV4	0.089000	0.089000	0.000000	0.652809	3	unknown
PPARG	HOPX	0.413800	0.413800	0.000000	0.867086	3	unknown
ERG	HOPX	0.257100	0.257100	0.000000	0.885648	3	unknown
HOPX	NR1H3	0.188500	0.188500	0.000000	0.981963	3	unknown
MEF2C	HOPX	0.053000	0.053000	0.000000	0.994340	3	unknown
HOPX	STAT3	0.089400	0.089400	0.000000	0.798658	3	unknown
HOPX	HSF2	0.155000	0.155000	0.000000	0.899355	3	unknown
STAT4	HOPX	0.203000	0.203000	0.000000	0.668966	3	unknown
HOXD1	HOPX	0.068400	0.068400	0.000000	0.742690	3	unknown
FOXG1	HOPX	0.222800	0.222800	0.000000	0.976661	3	unknown
HOPX	GATA4	0.590100	0.590100	0.000000	0.930012	3	unknown
TP63	SIX2	0.067700	0.067700	0.000000	0.768095	3	unknown
FOXM1	TP63	0.102300	0.102300	0.000000	0.773216	3	unknown
TCF7L2	TP63	0.065200	0.065200	0.000000	0.786810	3	unknown
TP63	GLI3	0.058800	0.058800	0.000000	0.636054	3	unknown
TP63	TFCP2L1	0.059300	0.059300	0.000000	0.895447	3	unknown
RUNX1T1	TP63	0.126100	0.126100	0.000000	0.891356	3	unknown
TP63	IRF5	0.067800	0.067800	0.000000	0.979351	3	unknown
TGIF1	TP63	0.078700	0.078700	0.000000	0.837357	3	unknown
SOX10	TP63	0.931900	0.931900	0.000000	0.739028	3	unknown
NR1D2	TP63	0.144800	0.144800	0.000000	0.935083	3	unknown
TSHZ2	TP63	0.312800	0.312800	0.000000	0.965793	3	unknown
TP63	PPARG	0.052500	0.052500	0.000000	0.700952	3	unknown
TP63	HOXD10	0.090900	0.090900	0.000000	0.792079	3	unknown
TP63	FOXC2	0.155600	0.155600	0.000000	0.744859	3	unknown
AR	TFAP2A	0.411800	0.411800	0.000000	0.818844	3	unknown
AR	TFCP2L1	0.062600	0.062600	0.000000	0.805112	3	unknown
SPEN	AR	0.188700	0.188700	0.000000	0.972973	3	unknown
ENO1	AR	0.393800	0.393800	0.000000	0.746572	3	unknown
IKZF1	AR	0.209600	0.209600	0.000000	0.897424	3	unknown
SMAD9	AR	0.083300	0.083300	0.000000	0.977191	3	unknown
BHLHE40	AR	0.162800	0.162800	0.000000	0.581695	3	unknown
AR	SOX4	0.228400	0.228400	0.000000	0.726795	3	unknown
AR	NFIC	0.072600	0.072600	0.000000	0.505510	3	unknown
BCL6	AR	0.079700	0.079700	0.000000	0.506901	3	unknown
TAF4B	AR	0.226400	0.226400	0.000000	0.844965	3	unknown
AR	HEY1	0.103900	0.103900	0.000000	0.964389	3	unknown
UBN1	AR	0.358100	0.358100	0.000000	0.879922	3	unknown
C5orf41	AR	0.254800	0.254800	0.000000	0.718603	3	unknown
AR	ETV6	0.078800	0.078800	0.000000	0.947970	3	unknown
FOXN2	AR	0.085800	0.085800	0.000000	0.586247	3	unknown
RERE	AR	0.179400	0.179400	0.000000	0.552954	3	unknown
AR	CSRNP2	0.182300	0.182300	0.000000	0.534284	3	unknown
STAT3	AR	0.176500	0.176500	0.000000	0.640793	3	unknown
SP4	AR	0.103900	0.103900	0.000000	0.775746	3	unknown
NFX1	AR	0.062100	0.062100	0.000000	0.906602	3	unknown
NFKB1	AR	0.115600	0.115600	0.000000	0.654844	3	unknown
YY1	AR	0.143100	0.143100	0.000000	0.774284	3	unknown
NOLC1	AR	0.210700	0.210700	0.000000	0.897485	3	unknown
ESR1	TBX3	0.129200	0.129200	0.000000	0.681889	3	unknown
GLI3	TBX3	0.774400	0.774400	0.000000	0.605759	3	unknown
TFCP2L1	TBX3	0.496300	0.496300	0.000000	0.524280	3	unknown
TBX3	LEF1	0.064500	0.064500	0.000000	0.784496	3	unknown
THRB	TBX3	0.088500	0.088500	0.000000	0.718644	3	unknown
TBX3	OVOL1	0.083800	0.083800	0.000000	0.914081	3	unknown
HCLS1	TBX3	0.096800	0.096800	0.000000	0.992769	3	unknown
TBX3	TFDP2	0.050500	0.050500	0.000000	0.770297	3	unknown
MYCL1	TBX3	0.053600	0.053600	0.000000	0.576493	3	unknown
IRX3	TBX3	0.056200	0.056200	0.000000	0.845196	3	unknown
TBX3	MESP2	0.059600	0.059600	0.000000	0.984899	3	unknown
TBX3	GATAD2B	0.061200	0.061200	0.000000	0.514706	3	unknown
HMG20B	TBX3	0.257500	0.257500	0.000000	0.791068	3	unknown
TBX3	HOXD10	0.348900	0.348900	0.000000	0.549441	3	unknown
SP4	TBX3	0.053700	0.053700	0.000000	0.610801	3	unknown
TBX3	TCFL5	0.056400	0.056400	0.000000	0.843972	3	unknown
STAT4	TBX3	0.061400	0.061400	0.000000	0.990228	3	unknown
NANOG	TBX3	0.064100	0.064100	0.000000	0.987520	3	unknown
TBX3	FOXK1	0.122500	0.122500	0.000000	0.615510	3	unknown
TSC22D3	TBX3	0.184900	0.184900	0.000000	0.504056	3	unknown
ZKSCAN5	TBX3	0.084800	0.084800	0.000000	0.996462	3	unknown
TBX2	TBX3	0.074700	0.074700	0.000000	0.773762	3	unknown
FOXM1	UHRF1	0.651500	0.651500	0.000000	0.611358	3	unknown
UHRF1	E2F8	0.783300	0.783300	0.000000	0.625303	3	unknown
UHRF1	E2F7	0.770100	0.770100	0.000000	0.675627	3	unknown
UHRF1	PTTG1	0.199200	0.199200	0.000000	0.724900	3	unknown
UHRF1	CSRNP3	0.791400	0.791400	0.000000	0.733005	3	unknown
UHRF1	ZNF367	0.886900	0.886900	0.000000	0.797271	3	unknown
SNAI2	UHRF1	0.144900	0.144900	0.000000	0.944790	3	unknown
UHRF1	HMGB2	0.163000	0.163000	0.000000	0.677301	3	unknown
UHRF1	MYBL2	0.796600	0.796600	0.000000	0.704369	3	unknown
UHRF1	SOX4	0.072900	0.072900	0.000000	0.905350	3	unknown
UHRF1	KLF9	0.375200	0.375200	0.000000	0.897388	3	unknown
UHRF1	ZNF83	0.131800	0.131800	0.000000	0.910470	3	unknown
UHRF1	NR2C1	0.110700	0.110700	0.000000	0.973803	3	unknown
UHRF1	HES6	0.124800	0.124800	0.000000	0.933494	3	unknown
UHRF1	AHCTF1	0.070900	0.070900	0.000000	0.947814	3	unknown
UHRF1	E2F1	0.445600	0.445600	0.000000	0.609740	3	unknown
UHRF1	JDP2	0.055000	0.055000	0.000000	0.947273	3	unknown
ERG	UHRF1	0.128400	0.128400	0.000000	0.667445	3	unknown
UHRF1	TCF19	0.168100	0.168100	0.000000	0.690065	3	unknown
UHRF1	SUPT6H	0.061700	0.061700	0.000000	0.917342	3	unknown
UHRF1	PPARA	0.055500	0.055500	0.000000	0.963964	3	unknown
UHRF1	NOLC1	0.057200	0.057200	0.000000	0.874126	3	unknown
UHRF1	ZNF496	0.075300	0.075300	0.000000	0.993360	3	unknown
UHRF1	TAF4	0.094800	0.094800	0.000000	0.969409	3	unknown
ESR1	HHEX	0.166300	0.166300	0.000000	0.621768	3	unknown
ESR1	MYC	0.053700	0.053700	0.000000	0.977654	3	unknown
ESR1	TFCP2L1	0.219300	0.219300	0.000000	0.885545	3	unknown
ESR1	PAX7	0.078200	0.078200	0.000000	0.749361	3	unknown
TCEAL1	ESR1	0.114400	0.114400	0.000000	0.681818	3	unknown
LHX2	ESR1	0.555300	0.555300	0.000000	0.775977	3	unknown
ESR1	RCAN1	0.084600	0.084600	0.000000	0.788416	3	unknown
ESR1	ZNF135	0.051300	0.051300	0.000000	0.929825	3	unknown
SATB1	ESR1	0.192100	0.192100	0.000000	0.645497	3	unknown
ESR1	LMO4	0.169400	0.169400	0.000000	0.766824	3	unknown
ESR1	MEIS3P1	0.058300	0.058300	0.000000	0.567753	3	unknown
CSDA	ESR1	0.140500	0.140500	0.000000	0.869751	3	unknown
ESR1	SOX6	0.067400	0.067400	0.000000	0.958457	3	unknown
GATA3	ESR1	0.334000	0.334000	0.000000	0.595808	3	unknown
MEIS1	ESR1	0.141400	0.141400	0.000000	0.755304	3	unknown
ESR1	MYCN	0.069100	0.069100	0.000000	0.677279	3	unknown
ESR1	MECOM	0.166400	0.166400	0.000000	0.745192	3	unknown
ESR1	SALL2	0.225300	0.225300	0.000000	0.886818	3	unknown
BATF2	ESR1	0.075100	0.075100	0.000000	0.956059	3	unknown
BACH1	ESR1	0.208100	0.208100	0.000000	0.603075	3	unknown
HOXB9	ESR1	0.069600	0.069600	0.000000	0.826149	3	unknown
ESR1	RORB	0.111100	0.111100	0.000000	0.936994	3	unknown
FOXN2	ESR1	0.101200	0.101200	0.000000	0.670949	3	unknown
ESR1	CSRNP2	0.123100	0.123100	0.000000	0.549959	3	unknown
ESR1	NR2E3	0.472600	0.472600	0.000000	0.694879	3	unknown
PRDM1	ESR1	0.204200	0.204200	0.000000	0.913810	3	unknown
ESR1	ZNF18	0.063000	0.063000	0.000000	0.650794	3	unknown
SP140	ESR1	0.112100	0.112100	0.000000	0.968778	3	unknown
ESR1	TSC22D3	0.100200	0.100200	0.000000	0.892216	3	unknown
ESR1	SOX8	0.167900	0.167900	0.000000	0.906492	3	unknown
TBX2	ESR1	0.108600	0.108600	0.000000	0.700737	3	unknown
FOXA3	PBX3	0.086400	0.086400	0.000000	0.542824	3	unknown
TWIST1	PBX3	0.101600	0.101600	0.000000	0.832677	3	unknown
SIX4	PBX3	0.078300	0.078300	0.000000	0.611750	3	unknown
PBX3	LEF1	0.057000	0.057000	0.000000	0.836842	3	unknown
PBX3	NFIL3	0.072600	0.072600	0.000000	0.702479	3	unknown
CREB3L1	PBX3	0.088700	0.088700	0.000000	0.599775	3	unknown
PBX3	LMO4	0.100200	0.100200	0.000000	0.648703	3	unknown
RORC	PBX3	0.090000	0.090000	0.000000	0.641111	3	unknown
GLIS2	PBX3	0.080600	0.080600	0.000000	0.576923	3	unknown
ZNF639	PBX3	0.057300	0.057300	0.000000	0.755672	3	unknown
NFATC4	PBX3	0.077600	0.077600	0.000000	0.507732	3	unknown
TAF4B	PBX3	0.070500	0.070500	0.000000	0.954610	3	unknown
GCM1	PBX3	0.249900	0.249900	0.000000	0.724690	3	unknown
ZNF500	PBX3	0.115800	0.115800	0.000000	0.837651	3	unknown
HOXD3	PBX3	0.099600	0.099600	0.000000	0.510040	3	unknown
SOX13	PBX3	0.053100	0.053100	0.000000	0.700565	3	unknown
SMAD6	PBX3	0.061100	0.061100	0.000000	0.898527	3	unknown
ZNF274	PBX3	0.098700	0.098700	0.000000	0.753799	3	unknown
SMAD3	PBX3	0.061800	0.061800	0.000000	0.697411	3	unknown
PBX3	CBFA2T2	0.051500	0.051500	0.000000	0.615534	3	unknown
TCFL5	PBX3	0.102100	0.102100	0.000000	0.840353	3	unknown
L3MBTL4	PBX3	0.193200	0.193200	0.000000	0.749482	3	unknown
KLF10	PBX3	0.050100	0.050100	0.000000	0.900200	3	unknown
PBX3	TSC22D3	0.152800	0.152800	0.000000	0.554319	3	unknown
CITED1	SIX2	0.069200	0.069200	0.000000	0.816474	3	unknown
HOXC13	CITED1	0.051600	0.051600	0.000000	0.903101	3	unknown
TCF7L2	CITED1	0.158900	0.158900	0.000000	0.993707	3	unknown
SIX4	CITED1	0.220500	0.220500	0.000000	0.603175	3	unknown
CITED1	RCAN1	0.050900	0.050900	0.000000	0.876228	3	unknown
IRX4	CITED1	0.412600	0.412600	0.000000	0.630635	3	unknown
SOX10	CITED1	0.220900	0.220900	0.000000	0.957447	3	unknown
YEATS4	CITED1	0.074800	0.074800	0.000000	0.826203	3	unknown
GCM1	CITED1	0.127500	0.127500	0.000000	0.921569	3	unknown
ZNF217	CITED1	0.053200	0.053200	0.000000	0.862782	3	unknown
HOXB9	CITED1	0.053500	0.053500	0.000000	0.958879	3	unknown
KLF6	CITED1	0.219300	0.219300	0.000000	0.800274	3	unknown
CITED1	ARNT	0.110600	0.110600	0.000000	0.937613	3	unknown
CITED1	KLF3	0.073200	0.073200	0.000000	0.689891	3	unknown
ISL1	CITED1	0.110300	0.110300	0.000000	0.834089	3	unknown
ZKSCAN5	CITED1	0.092000	0.092000	0.000000	0.951087	3	unknown
SREBF2	CITED1	0.203800	0.203800	0.000000	0.769872	3	unknown
ZNF45	CITED1	0.066000	0.066000	0.000000	0.995455	3	unknown
MEOX1	ZNF91	0.159800	0.159800	0.000000	0.887985	3	unknown
ZNF148	ZNF91	0.157700	0.157700	0.000000	0.956246	3	unknown
ZNF91	TGIF1	0.132900	0.132900	0.000000	0.636569	3	unknown
HOXA2	ZNF91	0.061500	0.061500	0.000000	0.813008	3	unknown
BACH2	ZNF91	0.051900	0.051900	0.000000	0.986513	3	unknown
IRF1	ZNF91	0.068700	0.068700	0.000000	0.860262	3	unknown
ATF7	ZNF91	0.066900	0.066900	0.000000	0.989537	3	unknown
ZBTB38	ZNF91	0.302600	0.302600	0.000000	0.974884	3	unknown
KLF6	ZNF91	0.127200	0.127200	0.000000	0.974843	3	unknown
TFAM	ZNF91	0.109600	0.109600	0.000000	0.937044	3	unknown
ZNF138	ZNF91	0.323200	0.323200	0.000000	0.717512	3	unknown
ETS2	ZNF91	0.190000	0.190000	0.000000	0.862105	3	unknown
CREB1	ZNF91	0.065800	0.065800	0.000000	0.895137	3	unknown
GTF2I	ZNF91	0.050300	0.050300	0.000000	0.980119	3	unknown
ATF1	ZNF91	0.154800	0.154800	0.000000	0.968992	3	unknown
NFXL1	ZNF91	0.192400	0.192400	0.000000	0.939189	3	unknown
CREBL2	ZNF91	0.055600	0.055600	0.000000	0.892086	3	unknown
ZNF91	FOXP1	0.393300	0.393300	0.000000	0.719553	3	unknown
PHTF1	ZNF91	0.052600	0.052600	0.000000	0.619772	3	unknown
MTA3	ZNF91	0.058200	0.058200	0.000000	0.979381	3	unknown
ZNF444	ZNF91	0.146000	0.146000	0.000000	0.982192	3	unknown
BHLHE41	SIX2	0.178300	0.178300	0.000000	0.988222	3	unknown
TFDP2	SIX2	0.053200	0.053200	0.000000	0.584586	3	unknown
TEAD2	SIX2	0.060900	0.060900	0.000000	0.821018	3	unknown
MEIS1	SIX2	0.056200	0.056200	0.000000	0.754448	3	unknown
TSHZ2	SIX2	0.055100	0.055100	0.000000	0.987296	3	unknown
SIM2	SIX2	0.072800	0.072800	0.000000	0.689560	3	unknown
SIX2	ZNF281	0.064100	0.064100	0.000000	0.547582	3	unknown
KLF12	SIX2	0.069800	0.069800	0.000000	0.981375	3	unknown
NFYA	SIX2	0.112100	0.112100	0.000000	0.888492	3	unknown
SIX2	CREBZF	0.077100	0.077100	0.000000	0.984436	3	unknown
TEAD4	SIX2	0.593000	0.593000	0.000000	0.607589	3	unknown
MESP2	SIX2	0.109200	0.109200	0.000000	0.591575	3	unknown
SIX2	TP53	0.050800	0.050800	0.000000	0.561024	3	unknown
ETV4	SIX2	0.081100	0.081100	0.000000	0.641184	3	unknown
ZNF138	SIX2	0.078800	0.078800	0.000000	0.893401	3	unknown
THRA	SIX2	0.086500	0.086500	0.000000	0.818497	3	unknown
HMGA2	SIX2	0.140900	0.140900	0.000000	0.628105	3	unknown
SIX2	ZNF131	0.052500	0.052500	0.000000	0.973333	3	unknown
SIX2	MNX1	0.166700	0.166700	0.000000	0.521296	3	unknown
TEAD1	SIX2	0.331100	0.331100	0.000000	0.578677	3	unknown
PPARA	SIX2	0.083900	0.083900	0.000000	0.943981	3	unknown
TAF5L	SIX2	0.055500	0.055500	0.000000	0.666667	3	unknown
ZKSCAN5	SIX2	0.073900	0.073900	0.000000	0.910690	3	unknown
GLI3	FOXA3	0.296000	0.296000	0.000000	0.756081	3	unknown
FOXA3	CDKN2A	0.167400	0.167400	0.000000	0.768817	3	unknown
FOXA3	NFIL3	0.229400	0.229400	0.000000	0.629904	3	unknown
RCAN1	FOXA3	0.171800	0.171800	0.000000	0.757276	3	unknown
FOXA3	CREB3L1	0.067400	0.067400	0.000000	0.597923	3	unknown
FOXA3	TFDP1	0.305900	0.305900	0.000000	0.866296	3	unknown
LMO4	FOXA3	0.087700	0.087700	0.000000	0.749145	3	unknown
FOXA3	OVOL1	0.213700	0.213700	0.000000	0.585400	3	unknown
FOXA3	HES1	0.062100	0.062100	0.000000	0.858293	3	unknown
SREBF1	FOXA3	0.078000	0.078000	0.000000	0.830769	3	unknown
FOXA3	SOX6	0.206200	0.206200	0.000000	0.578080	3	unknown
TRIM22	FOXA3	0.069500	0.069500	0.000000	0.792806	3	unknown
FOXA3	KLF2	0.059700	0.059700	0.000000	0.867672	3	unknown
FOXA3	GSC	0.524700	0.524700	0.000000	0.686488	3	unknown
ZNF217	FOXA3	0.116400	0.116400	0.000000	0.876289	3	unknown
FOXA3	SMAD6	0.060000	0.060000	0.000000	0.906667	3	unknown
MYNN	FOXA3	0.116200	0.116200	0.000000	0.728055	3	unknown
MSRB2	FOXA3	0.061900	0.061900	0.000000	0.840065	3	unknown
MNX1	FOXA3	0.083200	0.083200	0.000000	0.945913	3	unknown
CREB3	FOXA3	0.098000	0.098000	0.000000	0.873469	3	unknown
KLF10	FOXA3	0.181900	0.181900	0.000000	0.714678	3	unknown
FOXA3	SREBF2	0.059800	0.059800	0.000000	0.881271	3	unknown
GATA6	HHEX	0.070600	0.070600	0.000000	0.807365	3	unknown
HOXC13	GATA6	0.097600	0.097600	0.000000	0.957992	3	unknown
AEBP1	GATA6	0.129500	0.129500	0.000000	0.890347	3	unknown
HOXA3	GATA6	0.194200	0.194200	0.000000	0.976313	3	unknown
TWIST1	GATA6	0.087900	0.087900	0.000000	0.709898	3	unknown
LEF1	GATA6	0.114300	0.114300	0.000000	0.503937	3	unknown
RUNX1T1	GATA6	0.093200	0.093200	0.000000	0.988197	3	unknown
ZFPM2	GATA6	0.261700	0.261700	0.000000	0.984715	3	unknown
ETV1	GATA6	0.063600	0.063600	0.000000	0.915094	3	unknown
SNAI2	GATA6	0.073200	0.073200	0.000000	0.982240	3	unknown
FOXQ1	GATA6	0.076800	0.076800	0.000000	0.785156	3	unknown
FOXP2	GATA6	0.100100	0.100100	0.000000	0.986014	3	unknown
HIC1	GATA6	0.086000	0.086000	0.000000	0.958140	3	unknown
GATA6	HIF1A	0.260500	0.260500	0.000000	0.854127	3	unknown
GATA6	ZNF165	0.055400	0.055400	0.000000	0.841155	3	unknown
ZEB2	GATA6	0.188200	0.188200	0.000000	0.981403	3	unknown
GAS7	GATA6	0.206000	0.206000	0.000000	0.962621	3	unknown
KDM5B	GATA6	0.105600	0.105600	0.000000	0.656250	3	unknown
FOXF2	GATA6	0.138700	0.138700	0.000000	0.936554	3	unknown
KLF7	GATA6	0.126800	0.126800	0.000000	0.577287	3	unknown
ZFHX4	GATA6	0.086700	0.086700	0.000000	0.979239	3	unknown
ARID4A	GATA6	0.061500	0.061500	0.000000	0.531707	3	unknown
GATA6	SCAND1	0.075800	0.075800	0.000000	0.621372	3	unknown
GATA6	CREB3L2	0.402900	0.402900	0.000000	0.531646	3	unknown
SPEN	TRPS1	0.081600	0.081600	0.000000	0.952206	3	unknown
TRPS1	FOXA1	0.134400	0.134400	0.000000	0.581101	3	unknown
TRPS1	MEOX1	0.060300	0.060300	0.000000	0.665008	3	unknown
ZNF148	TRPS1	0.901700	0.901700	0.000000	0.670511	3	unknown
RUNX3	TRPS1	0.051800	0.051800	0.000000	0.610039	3	unknown
TRPS1	CUX2	0.065800	0.065800	0.000000	0.890578	3	unknown
ZNF207	TRPS1	0.090000	0.090000	0.000000	0.563333	3	unknown
TRPS1	NR1D2	0.200900	0.200900	0.000000	0.858138	3	unknown
AFF4	TRPS1	0.386000	0.386000	0.000000	0.620725	3	unknown
TRPS1	IRF7	0.082400	0.082400	0.000000	0.991505	3	unknown
TRPS1	CNOT7	0.188000	0.188000	0.000000	0.835638	3	unknown
MLL	TRPS1	0.254800	0.254800	0.000000	0.760597	3	unknown
SMAD5	TRPS1	0.262800	0.262800	0.000000	0.866819	3	unknown
TRPS1	VAV1	0.276900	0.276900	0.000000	0.763453	3	unknown
MLLT10	TRPS1	0.171600	0.171600	0.000000	0.798951	3	unknown
TRPS1	TP53	0.065000	0.065000	0.000000	0.995385	3	unknown
ZBTB38	TRPS1	0.052100	0.052100	0.000000	0.608445	3	unknown
TFAM	TRPS1	0.362100	0.362100	0.000000	0.505109	3	unknown
TRPS1	BATF	0.087700	0.087700	0.000000	0.882554	3	unknown
TRPS1	RBCK1	0.069500	0.069500	0.000000	0.905036	3	unknown
CSRNP2	TRPS1	0.059700	0.059700	0.000000	0.500838	3	unknown
TRPS1	KDM5A	0.068900	0.068900	0.000000	0.692308	3	unknown
GTF2I	TRPS1	0.404800	0.404800	0.000000	0.836215	3	unknown
ATF6	TRPS1	0.128900	0.128900	0.000000	0.507370	3	unknown
MGA	TRPS1	0.078100	0.078100	0.000000	0.659411	3	unknown
TRPS1	ATF1	0.051700	0.051700	0.000000	0.719536	3	unknown
TRPS1	KLF3	0.174300	0.174300	0.000000	0.667240	3	unknown
HHEX	NR2F2	0.483600	0.483600	0.000000	0.709057	3	unknown
HHEX	TWIST1	0.178800	0.178800	0.000000	0.539709	3	unknown
HHEX	PAX7	0.124800	0.124800	0.000000	0.745994	3	unknown
TCEAL1	HHEX	0.083300	0.083300	0.000000	0.705882	3	unknown
CBFA2T3	HHEX	0.078800	0.078800	0.000000	0.766497	3	unknown
HHEX	CCRN4L	0.082400	0.082400	0.000000	0.945388	3	unknown
LMO4	HHEX	0.106800	0.106800	0.000000	0.618914	3	unknown
MEIS3P1	HHEX	0.409400	0.409400	0.000000	0.574988	3	unknown
ETV1	HHEX	0.058800	0.058800	0.000000	0.943878	3	unknown
SOX4	HHEX	0.074000	0.074000	0.000000	0.736486	3	unknown
MEIS1	HHEX	0.303300	0.303300	0.000000	0.980547	3	unknown
BACH2	HHEX	0.052400	0.052400	0.000000	1.000000	3	unknown
HHEX	MXD1	0.127400	0.127400	0.000000	0.620094	3	unknown
HHEX	ZHX1	0.054100	0.054100	0.000000	0.548983	3	unknown
HHEX	HES6	0.085200	0.085200	0.000000	0.867371	3	unknown
MYCL1	HHEX	0.055900	0.055900	0.000000	0.683363	3	unknown
HHEX	BCL6	0.284500	0.284500	0.000000	0.588401	3	unknown
HIF1A	HHEX	0.083100	0.083100	0.000000	0.535499	3	unknown
TAF4B	HHEX	0.072800	0.072800	0.000000	0.715659	3	unknown
TGIF2	HHEX	0.082500	0.082500	0.000000	0.586667	3	unknown
HHEX	GRHL3	0.100600	0.100600	0.000000	0.622266	3	unknown
HHEX	E2F3	0.110400	0.110400	0.000000	0.750906	3	unknown
HHEX	ETV4	0.133300	0.133300	0.000000	0.770443	3	unknown
HHEX	DLX3	0.057100	0.057100	0.000000	0.602452	3	unknown
GRHL2	HHEX	0.085300	0.085300	0.000000	0.608441	3	unknown
HHEX	STAT6	0.136300	0.136300	0.000000	0.887014	3	unknown
MAX	HHEX	0.062800	0.062800	0.000000	0.893312	3	unknown
HEYL	HHEX	0.074200	0.074200	0.000000	0.541779	3	unknown
HHEX	VTN	0.094500	0.094500	0.000000	0.591534	3	unknown
MYC	ZNF92	0.175000	0.175000	0.000000	0.847429	3	unknown
ZNF268	MYC	0.090700	0.090700	0.000000	0.809261	3	unknown
MYC	TRERF1	0.057100	0.057100	0.000000	0.851138	3	unknown
MYC	MEOX1	0.076600	0.076600	0.000000	0.834204	3	unknown
CEBPD	MYC	0.065000	0.065000	0.000000	0.752308	3	unknown
MYT1	MYC	0.051700	0.051700	0.000000	0.675048	3	unknown
EN1	MYC	0.225300	0.225300	0.000000	0.856636	3	unknown
MYC	MXD1	0.081200	0.081200	0.000000	0.623153	3	unknown
PLSCR1	MYC	0.117200	0.117200	0.000000	0.895904	3	unknown
E2F5	MYC	0.739800	0.739800	0.000000	0.738713	3	unknown
EPAS1	MYC	0.124800	0.124800	0.000000	0.875801	3	unknown
FOXF2	MYC	0.064100	0.064100	0.000000	1.000000	3	unknown
YBX1	MYC	0.126300	0.126300	0.000000	0.870942	3	unknown
KLF6	MYC	0.062400	0.062400	0.000000	0.823718	3	unknown
PPARG	MYC	0.061700	0.061700	0.000000	0.940032	3	unknown
ETS2	MYC	0.131700	0.131700	0.000000	0.833713	3	unknown
ERG	MYC	0.058500	0.058500	0.000000	0.947009	3	unknown
KDM5A	MYC	0.058200	0.058200	0.000000	0.955326	3	unknown
SP4	MYC	0.056700	0.056700	0.000000	0.813051	3	unknown
AATF	MYC	0.112300	0.112300	0.000000	0.828139	3	unknown
KLF10	MYC	0.140700	0.140700	0.000000	0.648898	3	unknown
RCOR1	MYC	0.103400	0.103400	0.000000	0.806576	3	unknown
FOXP1	MYC	0.259900	0.259900	0.000000	0.638322	3	unknown
FOXA1	NR2F2	0.231900	0.231900	0.000000	0.603277	3	unknown
CCRN4L	NR2F2	0.365700	0.365700	0.000000	0.516270	3	unknown
BTG2	NR2F2	0.090800	0.090800	0.000000	0.759912	3	unknown
SATB1	NR2F2	0.282100	0.282100	0.000000	0.503722	3	unknown
MEIS3P1	NR2F2	0.166900	0.166900	0.000000	0.570401	3	unknown
PBX1	NR2F2	0.076900	0.076900	0.000000	0.795839	3	unknown
NFIA	NR2F2	0.062200	0.062200	0.000000	0.871383	3	unknown
NR2F2	SALL2	0.089700	0.089700	0.000000	0.516165	3	unknown
NR2F2	BCL6	0.204800	0.204800	0.000000	0.648438	3	unknown
GSC	NR2F2	0.084700	0.084700	0.000000	0.664699	3	unknown
TAF4B	NR2F2	0.244800	0.244800	0.000000	0.569036	3	unknown
ZNF167	NR2F2	0.057400	0.057400	0.000000	0.905923	3	unknown
ATF7	NR2F2	0.088900	0.088900	0.000000	0.776153	3	unknown
NR2F2	DBP	0.050800	0.050800	0.000000	0.543307	3	unknown
CNOT8	NR2F2	0.085600	0.085600	0.000000	0.940421	3	unknown
NR2F2	MBD1	0.071900	0.071900	0.000000	0.877608	3	unknown
ZNF18	NR2F2	0.062000	0.062000	0.000000	0.579032	3	unknown
RXRB	NR2F2	0.064400	0.064400	0.000000	0.611801	3	unknown
NR2F2	NFXL1	0.061100	0.061100	0.000000	0.633388	3	unknown
RCOR1	NR2F2	0.319500	0.319500	0.000000	0.545853	3	unknown
STAT6	NR2F2	0.144300	0.144300	0.000000	0.586279	3	unknown
ELF1	NR2F2	0.217300	0.217300	0.000000	0.852738	3	unknown
YY1	NR2F2	0.265100	0.265100	0.000000	0.929461	3	unknown
