Parent	Child	relationType	edgeScore	Freq
FCGR3B	LSAMP	Type 0	0.991331	0.991331
SNCA	LSAMP	Type 0	0.307372	0.307372
PTOV1	SEMA4C	Type 0	0.201284	0.201284
EVI2B	SEMA4C	Type 0	0.341310	0.341310
RUVBL2	SEMA4C	Type 0	0.998788	0.998788
SEMA4C	PAK7	Type 0	0.225394	0.225394
RARRES1	ALDH1A3	Type 0	1.000000	1.000000
CDH3	ALDH1A3	Type 0	0.264439	0.264439
TRO	UBE2I	Type 0	0.298220	0.298220
SPOCK3	UBE2I	Type 0	0.958953	0.958953
PELI2	UBE2I	Type 0	0.246300	0.246300
SNCA	GSTTP1	Type 0	0.461045	0.461045
PF4	GSTTP1	Type 0	0.959285	0.959285
GSTTP1	CHRNB2	Type 0	0.217265	0.217265
KIAA1704	HAUS5	Type 0	0.998936	0.998936
KDM6A	HAUS5	Type 0	0.338398	0.338398
SMARCA5	HAUS5	Type 0	0.417971	0.417971
GOSR2	SCN7A	Type 0	0.997767	0.997767
SRRT	SCN7A	Type 0	0.290869	0.290869
LOC100288679	NAT2	Type 0	0.206531	0.206531
C5orf54	NAT2	Type 0	1.000000	1.000000
TMEM231	NAT2	Type 0	0.326079	0.326079
FAM18B	NAT2	Type 0	0.539941	0.539941
NAT2	LAMA1	Type 0	0.969501	0.969501
MYL9	RBPMS	Type 0	0.977750	0.977750
IGFBP4	RBPMS	Type 0	0.448936	0.448936
RBPMS	MAOB	Type 0	1.000000	1.000000
IFIT1	SP100	Type 0	0.478828	0.478828
PSMB8	SP100	Type 0	0.225806	0.225806
SP100	SP110	Type 0	0.959329	0.959329
SP100	UBA7	Type 0	0.213917	0.213917
SP100	TNFSF10	Type 0	0.263269	0.263269
DBN1	ROCK2	Type 0	0.605497	0.605497
RPS11	ROCK2	Type 0	0.216924	0.216924
ROCK2	NOVA1	Type 0	1.000000	1.000000
ROCK2	GATA6	Type 0	0.299481	0.299481
ROCK2	ARHGEF9	Type 0	0.302627	0.302627
ROCK2	MYH4	Type 0	0.543303	0.543303
ROCK2	SLC22A7	Type 0	0.250964	0.250964
ROCK2	LOC440366	Type 0	0.317639	0.317639
ROCK2	FBXO4	Type 0	0.335885	0.335885
ROCK2	ZNF234	Type 0	0.296676	0.296676
ROCK2	CDK13	Type 0	0.261818	0.261818
G6PC3	NGLY1	Type 0	0.323106	0.323106
CLC	NGLY1	Type 0	0.202500	0.202500
GOLGA8A	NGLY1	Type 0	1.000000	1.000000
CD151	NGLY1	Type 0	0.276890	0.276890
HAL	NGLY1	Type 0	0.381763	0.381763
NGLY1	ZNF80	Type 0	0.218269	0.218269
ENDOG	GP5	Type 0	0.480287	0.480287
SNCA	BCL7A	Type 0	0.995523	0.995523
LSM12	BCL7A	Type 0	0.319213	0.319213
MGA	BCL7A	Type 0	0.215781	0.215781
BCL7A	COL8A1	Type 0	0.996992	0.996992
BCL7A	APOF	Type 0	1.000000	1.000000
BCL7A	ERMAP	Type 0	0.257851	0.257851
BCL7A	MATN1	Type 0	0.291899	0.291899
ATG13	LOC100287697	Type 0	0.360292	0.360292
SETD4	LOC100287697	Type 0	0.299044	0.299044
CYP4A11	LOC100287697	Type 0	0.981609	0.981609
DLEC1	LOC100287697	Type 0	0.487320	0.487320
LOC100287697	ZNF81	Type 0	0.210667	0.210667
LOC100287697	UGT2A2///UGT2A1	Type 0	0.389884	0.389884
HBG2///HBG1	GRIN2C	Type 0	0.371148	0.371148
CYR61	GRIN2C	Type 0	0.213880	0.213880
CXCR1	GRIN2C	Type 0	0.989345	0.989345
GRIN2C	DCAKD	Type 0	0.554121	0.554121
GRIN2C	LOC100288628///LOC727842	Type 0	0.202623	0.202623
GAMT	CCDC106	Type 0	0.270842	0.270842
CPT2	CCDC106	Type 0	0.354882	0.354882
G6PC3	CCDC106	Type 0	0.999798	0.999798
CCDC106	BPNT1	Type 0	0.293134	0.293134
CCDC106	GPR143	Type 0	0.250000	0.250000
KPNA2	RAD21	Type 0	0.838292	0.838292
ACTL6A	RAD21	Type 0	0.203300	0.203300
RAD21	INVS	Type 0	0.368209	0.368209
RAD21	LOC100132942///TBCAP2///KAZ	Type 0	0.237015	0.237015
RAD21	RRP15	Type 0	0.301957	0.301957
RAD21	SUSD4	Type 0	0.801508	0.801508
RAD21	TMEM156	Type 0	0.269186	0.269186
RAD21	GPR135	Type 0	0.211551	0.211551
RAD21	KIAA1661	Type 0	0.256931	0.256931
RAD21	LOC100128836///LOC730246///LOC729366///LOC729102///LOC728732///LOC728643///LOC728170///HNRPA1P5///HNRPA1L-2///LOC645001///LOC644037///LOC642817///LOC440125///LOC402112///LOC391670///HNRNPA1L2///LOC120364///HNRNPA1	Type 0	0.298273	0.298273
RAD21	ZFAND1	Type 0	0.990699	0.990699
RAD21	SPAG1	Type 0	0.296555	0.296555
RAD21	MST4	Type 0	0.540310	0.540310
RAD21	AURKA	Type 0	0.221487	0.221487
RAD21	FAIM2	Type 0	0.212431	0.212431
RAD21	OTUD4	Type 0	0.494235	0.494235
RAD21	LOC440248///HERC2P2///HERC2P3	Type 0	1.000000	1.000000
RAD21	SOCS6	Type 0	0.999319	0.999319
RAD21	WDR67	Type 0	0.299473	0.299473
RAD21	MED14	Type 0	0.284155	0.284155
RAD21	OXR1	Type 0	0.948929	0.948929
RAD21	PCSK7	Type 0	0.290306	0.290306
MIA	SOX10	Type 0	0.290955	0.290955
SFRP1	SOX10	Type 0	0.500738	0.500738
SOX10	GABRP	Type 0	0.209924	0.209924
SOX10	ELF5	Type 0	0.425705	0.425705
SOX10	MIA	Type 0	0.630064	0.630064
SOX10	SFRP1	Type 0	0.499262	0.499262
SOX10	SOSTDC1	Type 0	0.232756	0.232756
SOX10	COL9A3	Type 0	0.451884	0.451884
TIMM44	CCDC28B	Type 0	0.214709	0.214709
SMPDL3B	CCDC28B	Type 0	0.301134	0.301134
CCDC94	IL1F5	Type 0	0.303003	0.303003
MGA	IL1F5	Type 0	0.999565	0.999565
NFYB	IL1F5	Type 0	0.232026	0.232026
IL1F5	CNOT4	Type 0	0.801305	0.801305
IL1F5	PSG11	Type 0	0.300885	0.300885
EEF1A2	SLC38A7	Type 0	0.297214	0.297214
PDE4A	SLC38A7	Type 0	0.486590	0.486590
CAT	SLC38A7	Type 0	0.296639	0.296639
CLIP4	SLC38A7	Type 0	0.411321	0.411321
CASP10	SLC38A7	Type 0	0.201846	0.201846
SRSF5	SLC38A7	Type 0	0.296017	0.296017
CA6	SLC38A7	Type 0	0.785491	0.785491
DUSP21	SLC38A7	Type 0	0.265653	0.265653
SOX17	SLC38A7	Type 0	0.232992	0.232992
SLC38A7	PDE4A	Type 0	0.513410	0.513410
SLC38A7	CASP10	Type 0	0.798154	0.798154
CSRP2	NMU	Type 0	0.361765	0.361765
SELE	SLC35E2///SLC35E2	Type 0	0.438110	0.438110
GOLGA6L4///PML	SLC35E2///SLC35E2	Type 0	0.292390	0.292390
SLC35E2///SLC35E2	ZNF345	Type 0	0.258416	0.258416
KRI1	RHCE	Type 0	0.311784	0.311784
CRY2	RHCE	Type 0	0.215686	0.215686
IQCC	RHCE	Type 0	0.417337	0.417337
CCL24	RHCE	Type 0	0.244125	0.244125
CXCL9	HLA-DQB2	Type 0	0.212654	0.212654
HLA-DPA1	HLA-DQB2	Type 0	0.356617	0.356617
HLA-DPB1	HLA-DQB2	Type 0	0.989292	0.989292
HLA-DRB1	HLA-DQB2	Type 0	0.239640	0.239640
HLA-DQB2	RPL21P64///EEF1DP5	Type 0	0.277603	0.277603
HLA-DQB2	GPR25	Type 0	0.301508	0.301508
HLA-DQB2	ZNF480	Type 0	0.295409	0.295409
HLA-DQB2	SH3PXD2A	Type 0	0.211422	0.211422
FHL1	SORBS1	Type 0	0.244788	0.244788
CFH	CCL23	Type 0	0.302335	0.302335
GHSR	GABRB3	Type 0	0.271456	0.271456
RHCE	GABRB3	Type 0	0.496899	0.496899
GABRB3	CPS1	Type 0	0.216749	0.216749
GABRB3	RHCE	Type 0	0.503101	0.503101
KRT19///JUP	CLUAP1	Type 0	0.423177	0.423177
DFNB31	CLUAP1	Type 0	1.000000	1.000000
PLEKHO1	CLUAP1	Type 0	0.208364	0.208364
ZDHHC11	CLUAP1	Type 0	0.297726	0.297726
LBR	CLUAP1	Type 0	0.232655	0.232655
BCAT1	CLUAP1	Type 0	0.300865	0.300865
HIST2H2BE	CLUAP1	Type 0	0.294323	0.294323
CLUAP1	MTCP1	Type 0	0.275023	0.275023
ANXA9	ERC2	Type 0	0.301582	0.301582
IFT74	ERC2	Type 0	0.441624	0.441624
VCAN	KIAA0892	Type 0	0.551601	0.551601
GINS2	KIAA0892	Type 0	0.281631	0.281631
CD302	KIAA0892	Type 0	0.998757	0.998757
KIAA0892	LOC100129013///SERBP1P1	Type 0	0.297370	0.297370
KIAA0892	LOC100128155///VAV2	Type 0	0.298878	0.298878
TPM1	ACCN4	Type 0	0.305991	0.305991
IL26	ACCN4	Type 0	0.274262	0.274262
ABR	ACCN4	Type 0	0.284711	0.284711
LOC79999	ACCN4	Type 0	0.297636	0.297636
HS6ST1	ACCN4	Type 0	0.983309	0.983309
NRL	ACCN4	Type 0	0.250277	0.250277
ATP5SL	ACCN4	Type 0	0.207899	0.207899
DRG2	ACCN4	Type 0	0.464534	0.464534
IFNAR1	ACCN4	Type 0	0.294118	0.294118
ACCN4	IL26	Type 0	0.233122	0.233122
IQCH	SIRT4	Type 0	0.229273	0.229273
PLAG1	SIRT4	Type 0	0.254065	0.254065
DCT	SIRT4	Type 0	0.255744	0.255744
HPR	SIRT4	Type 0	0.299522	0.299522
BCL2L1	PLEC	Type 0	0.276849	0.276849
FKBP8	PLEC	Type 0	0.599034	0.599034
GPR172A	PLEC	Type 0	0.306266	0.306266
ADRBK1	PLEC	Type 0	0.504771	0.504771
PLEC	BCL2L1	Type 0	0.655141	0.655141
PLEC	PCDHGA3	Type 0	0.297139	0.297139
PLEC	ADRBK1	Type 0	0.495229	0.495229
TIMM17A	PPP1R7	Type 0	0.304405	0.304405
OAZ3	PPP1R7	Type 0	0.850346	0.850346
SNX16	PPP1R7	Type 0	0.629967	0.629967
ZNF443	PPP1R7	Type 0	0.292345	0.292345
CABP2	PPP1R7	Type 0	0.354761	0.354761
ENPP4	PPP1R7	Type 0	0.290867	0.290867
PPP1R7	CDY1	Type 0	0.230841	0.230841
PPP1R7	WDR33	Type 0	0.378465	0.378465
CYBRD1	DUSP6	Type 0	0.448687	0.448687
ACVR1B	CREM	Type 0	0.299683	0.299683
MEX3C	LOC100128334///AZGP1P1///ZKSCAN1///AZGP1	Type 0	0.300974	0.300974
FHOD3	LOC100128334///AZGP1P1///ZKSCAN1///AZGP1	Type 0	1.000000	1.000000
MTMR2	LOC100128334///AZGP1P1///ZKSCAN1///AZGP1	Type 0	0.280488	0.280488
ZNF329	LOC100128334///AZGP1P1///ZKSCAN1///AZGP1	Type 0	0.501882	0.501882
WASF1	LOC100128334///AZGP1P1///ZKSCAN1///AZGP1	Type 0	0.299816	0.299816
LOC100128334///AZGP1P1///ZKSCAN1///AZGP1	IGFBP1	Type 0	0.298133	0.298133
LOC100128334///AZGP1P1///ZKSCAN1///AZGP1	FRMPD4	Type 0	0.296936	0.296936
LOC100128334///AZGP1P1///ZKSCAN1///AZGP1	DUOX1	Type 0	0.288518	0.288518
MRPL42	SMUG1	Type 0	0.995623	0.995623
TTC37	SMUG1	Type 0	0.493950	0.493950
PPIP5K2	SMUG1	Type 0	0.237138	0.237138
SMUG1	GNRH1	Type 0	0.292653	0.292653
SMUG1	PSG1	Type 0	0.294855	0.294855
SMUG1	MDM1	Type 0	0.990603	0.990603
SMUG1	TERT	Type 0	0.246341	0.246341
SMUG1	FABP2	Type 0	0.436606	0.436606
SMUG1	CATR1	Type 0	0.300285	0.300285
SMUG1	ZNF134	Type 0	1.000000	1.000000
SMUG1	LOC654056///SIRPB1	Type 0	0.542937	0.542937
SMUG1	TM2D1	Type 0	0.215775	0.215775
SMUG1	KCNJ1	Type 0	0.288849	0.288849
EFHC1	NR4A2	Type 0	0.284969	0.284969
NPPC	CEP135	Type 0	0.427993	0.427993
DCUN1D4	RHCG	Type 0	0.270068	0.270068
HBQ1	ARC	Type 0	0.989527	0.989527
GHRHR	ARC	Type 0	0.205833	0.205833
ZNF324	ARC	Type 0	0.327796	0.327796
ARC	NPY2R	Type 0	0.297506	0.297506
ARC	PDYN	Type 0	0.243487	0.243487
SNX6	MAB21L2	Type 0	0.204180	0.204180
DIXDC1	MAB21L2	Type 0	0.260490	0.260490
MAB21L2	C14orf105	Type 0	0.299913	0.299913
MAB21L2	PCP4	Type 0	0.819028	0.819028
HBG2///HBG1	ATRN	Type 0	0.978586	0.978586
HBD	ATRN	Type 0	0.217651	0.217651
ATRN	USP49	Type 0	1.000000	1.000000
ATRN	NAT8	Type 0	1.000000	1.000000
ATRN	NKX2-5	Type 0	0.983385	0.983385
ATRN	ABCB9	Type 0	0.308271	0.308271
ATRN	NCAM1	Type 0	0.298710	0.298710
GOLGA2	DSG3	Type 0	0.298753	0.298753
DNPEP	DSG3	Type 0	0.266471	0.266471
BAD	DSG3	Type 0	0.999117	0.999117
XPA	DSG3	Type 0	0.375654	0.375654
KLK8	DSG3	Type 0	0.207213	0.207213
COL1A2	FN1	Type 0	0.259534	0.259534
COL6A3	FN1	Type 0	0.203620	0.203620
COL5A2	FN1	Type 0	0.904161	0.904161
INADL	MAGEA4	Type 0	0.298105	0.298105
CDC20	UBE2S	Type 0	0.256210	0.256210
BIRC5	UBE2S	Type 0	0.887322	0.887322
UBE2S	GINS2	Type 0	0.569407	0.569407
UBE2S	FANCA	Type 0	0.299679	0.299679
UBE2S	FOXD1	Type 0	1.000000	1.000000
UBE2S	MDK	Type 0	0.999310	0.999310
UBE2S	SLC6A6	Type 0	0.300098	0.300098
UBE2S	KIF5C	Type 0	0.282705	0.282705
UBE2S	SKA1	Type 0	0.989484	0.989484
PIP	NKX3-1	Type 0	0.509057	0.509057
DUSP4	NKX3-1	Type 0	0.215413	0.215413
SLC44A4	NKX3-1	Type 0	0.253073	0.253073
LRRC31	NKX3-1	Type 0	0.239587	0.239587
CEACAM5	NKX3-1	Type 0	0.788528	0.788528
NKX3-1	LRRC31	Type 0	0.759380	0.759380
NKX3-1	CEACAM5	Type 0	0.211472	0.211472
NKX3-1	LRRC36	Type 0	0.553740	0.553740
MYL9	TAGLN	Type 0	0.266962	0.266962
CTGF	TAGLN	Type 0	0.207985	0.207985
TAGLN	KRT14	Type 0	0.475561	0.475561
TAGLN	TPM2	Type 0	0.909963	0.909963
TAGLN	CTGF	Type 0	0.780918	0.780918
TAGLN	TNC	Type 0	0.298327	0.298327
TAGLN	NEFH	Type 0	0.227307	0.227307
SH3BP2	ARID1A	Type 0	0.894961	0.894961
RPL23AP7	ARID1A	Type 0	0.303402	0.303402
FAM149B1	ARID1A	Type 0	0.326581	0.326581
ARID1A	TLL2	Type 0	0.408348	0.408348
PHF21A	KIAA0415	Type 0	0.531436	0.531436
KIAA0415	IFNA2	Type 0	0.220588	0.220588
SEPT8	GABRG3	Type 0	1.000000	1.000000
ACOX1	GABRG3	Type 0	0.300624	0.300624
ARRB1	GABRG3	Type 0	0.504553	0.504553
GABRG3	PAICS	Type 0	0.442546	0.442546
GABRG3	IL20RA	Type 0	0.487368	0.487368
GABRG3	GPR85	Type 0	0.371067	0.371067
GABRG3	TAF7L	Type 0	0.272304	0.272304
GABRG3	FSHB	Type 0	0.999535	0.999535
GABRG3	ARRB1	Type 0	0.222606	0.222606
SAA2///SAA1	TF	Type 0	0.381807	0.381807
PROM1	TF	Type 0	0.263445	0.263445
NPRL2	SIGMAR1	Type 0	0.255310	0.255310
SS18	SIGMAR1	Type 0	0.357468	0.357468
EXOSC2	SIGMAR1	Type 0	0.603551	0.603551
SIGMAR1	TRGV5	Type 0	0.979252	0.979252
MAPK3	C17orf59	Type 0	1.000000	1.000000
NCOR2	C17orf59	Type 0	0.413747	0.413747
SLCO3A1	SLC6A4	Type 0	0.241110	0.241110
PLP1	SLC6A4	Type 0	0.211623	0.211623
ARG1	SLC6A4	Type 0	0.296601	0.296601
MYOZ3	SLC6A4	Type 0	0.327018	0.327018
RBM3	SLC6A4	Type 0	0.297886	0.297886
SOAT2	SLC6A4	Type 0	0.278517	0.278517
SLC6A4	MAP2K5	Type 0	0.220000	0.220000
SLC6A4	PLP1	Type 0	0.234649	0.234649
SLC6A4	GPR17	Type 0	0.223077	0.223077
SLC6A4	LAMA1	Type 0	0.240807	0.240807
LOC100133862///IGHM	LOC100133862///IGHG1///IGHA1	Type 0	0.880925	0.880925
IGHG1	LOC100133862///IGHG1///IGHA1	Type 0	0.223661	0.223661
QPRT	TRA@	Type 0	0.284041	0.284041
KLHL24	RASA2	Type 0	0.208516	0.208516
RASGRP1	RASA2	Type 0	0.999462	0.999462
RASA2	IFNA2	Type 0	0.295307	0.295307
RPS11	DNAJC4	Type 0	0.350526	0.350526
MORN1	DNAJC4	Type 0	0.981408	0.981408
DNAJC4	TSPAN12	Type 0	0.272160	0.272160
DNAJC4	GPR110	Type 0	1.000000	1.000000
DNAJC4	PARVB	Type 0	0.730912	0.730912
DNAJC4	GZMM	Type 0	0.362750	0.362750
DNAJC4	HIST1H4L	Type 0	0.246794	0.246794
DNAJC4	SCTR	Type 0	0.526854	0.526854
DNAJC4	SLC5A7	Type 0	1.000000	1.000000
DNAJC4	NUFIP1	Type 0	0.280776	0.280776
DNAJC4	C1orf183	Type 0	0.551571	0.551571
DNAJC4	SLC2A4	Type 0	0.462707	0.462707
DNAJC4	HRH1	Type 0	0.286062	0.286062
DNAJC4	RHCG	Type 0	0.240638	0.240638
DNAJC4	COX5A	Type 0	0.993397	0.993397
DNAJC4	C16orf5	Type 0	0.299289	0.299289
DNAJC4	GTPBP1	Type 0	0.999843	0.999843
DNAJC4	CEBPE	Type 0	0.995185	0.995185
DNAJC4	KRTAP5-9	Type 0	0.357224	0.357224
ESR1	EGFR	Type 0	0.647203	0.647203
CALD1	EGFR	Type 0	0.224937	0.224937
EGFR	MET	Type 0	1.000000	1.000000
SNX16	CP	Type 0	0.474609	0.474609
NPRL2	C14orf79	Type 0	0.999485	0.999485
FUT8	C14orf79	Type 0	0.275787	0.275787
KRT18	C14orf79	Type 0	0.214595	0.214595
C14orf79	IQCK	Type 0	0.275534	0.275534
ZFYVE16	C7orf25	Type 0	0.317256	0.317256
SSBP2	C7orf25	Type 0	0.458764	0.458764
LXN	C7orf25	Type 0	0.372431	0.372431
C7orf25	FER1L4	Type 0	0.778672	0.778672
AGR2	EN1	Type 0	0.980966	0.980966
KCTD12	DRD3	Type 0	0.298584	0.298584
DRD3	SLC13A1	Type 0	0.210806	0.210806
RPS11	KRT31	Type 0	0.997119	0.997119
KRT31	CDR1	Type 0	1.000000	1.000000
KRT31	GRM8	Type 0	0.222103	0.222103
KRT31	MATN1	Type 0	0.289662	0.289662
SCAMP1	RALYL	Type 0	1.000000	1.000000
SLC46A3	RALYL	Type 0	0.273361	0.273361
THADA	RALYL	Type 0	0.239234	0.239234
USP27X	RALYL	Type 0	0.288051	0.288051
RALYL	MSTN	Type 0	0.299248	0.299248
RALYL	PCNA	Type 0	0.205069	0.205069
RALYL	LOC100287328///RPS29P28	Type 0	0.291866	0.291866
RALYL	RUFY2	Type 0	0.239356	0.239356
RALYL	USP27X	Type 0	0.291607	0.291607
C7orf64	SH3D19///RUNX1	Type 0	0.997509	0.997509
C7orf64	VIP	Type 0	0.308274	0.308274
C7orf64	CUL2	Type 0	1.000000	1.000000
C7orf64	LOC100289109	Type 0	0.300216	0.300216
C7orf64	AKAP9	Type 0	0.584396	0.584396
C7orf64	DLEU2L///DLEU2	Type 0	0.997061	0.997061
C7orf64	SUSD4	Type 0	0.287879	0.287879
BHLHE41	PLXNB2	Type 0	0.234355	0.234355
PALMD	PLXNB2	Type 0	0.998786	0.998786
ZFR	PLXNB2	Type 0	0.261002	0.261002
ALDH3A1	PLXNB2	Type 0	0.494679	0.494679
CRB1	PLXNB2	Type 0	0.295026	0.295026
PLXNB2	TPPP	Type 0	0.217926	0.217926
MT1M	CTNS	Type 0	0.243269	0.243269
KLHDC10	CTNS	Type 0	0.298209	0.298209
C10orf10	CTNS	Type 0	0.209122	0.209122
LOC100288679	CTNS	Type 0	0.458922	0.458922
THADA	CTNS	Type 0	0.367538	0.367538
RPL10P15///RPL10P8///RPL10P6///RPL10P16///RPL10	CTNS	Type 0	0.297748	0.297748
CPB2	CTNS	Type 0	0.249191	0.249191
RND3	CTNS	Type 0	1.000000	1.000000
CTNS	MAGEB3	Type 0	0.295319	0.295319
COL3A1	SPARC	Type 0	0.798330	0.798330
SPARC	MYL9	Type 0	0.203119	0.203119
SPARC	SORBS1	Type 0	0.316878	0.316878
SPARC	PRR16	Type 0	1.000000	1.000000
SPARC	COX7A1	Type 0	0.994113	0.994113
SPARC	VCAN	Type 0	0.243122	0.243122
PLS3	PLOD2	Type 0	0.999101	0.999101
PLOD2	C14orf143	Type 0	0.301242	0.301242
SOX4	DIAPH2	Type 0	0.264834	0.264834
SOX4	SPRR1A	Type 0	0.233106	0.233106
SOX4	UBXN1	Type 0	0.413112	0.413112
SOX4	DNASE2B	Type 0	0.220499	0.220499
HTRA2	ADAM18	Type 0	0.313207	0.313207
ROCK2	ADAM18	Type 0	0.616424	0.616424
CYLC1	ADAM18	Type 0	0.998614	0.998614
ADAM18	DES	Type 0	0.225153	0.225153
ADAM18	SLC5A7	Type 0	0.480319	0.480319
ADAM18	LOC100133977///LOC728410///LOC653548///LOC653545///LOC653544///LOC653543///HPX-2///LOC652291///LOC652119///LOC651709///LOC440014///DUX1///DUX3///DUX5///DUX4///ASMTL	Type 0	0.298346	0.298346
ADAM18	ADAM3B	Type 0	0.244925	0.244925
ADAM18	RAB3B	Type 0	0.376380	0.376380
ADAM18	C4orf6	Type 0	0.996995	0.996995
SPARC	DCN	Type 0	0.272395	0.272395
DCN	MFAP5	Type 0	0.331755	0.331755
DCN	IGFBP7	Type 0	0.255322	0.255322
DCN	CFHR1///CFH	Type 0	0.333909	0.333909
DCN	CXCL14	Type 0	0.243240	0.243240
DCN	DPT	Type 0	0.962640	0.962640
DCN	CFD	Type 0	0.586722	0.586722
DCN	ITGBL1	Type 0	0.922557	0.922557
DCN	CXCL12	Type 0	0.329312	0.329312
DCN	CAV1	Type 0	0.354859	0.354859
DCN	ELTD1	Type 0	0.970440	0.970440
DCN	COX7A1	Type 0	0.378427	0.378427
DCN	TPSAB1	Type 0	0.670292	0.670292
DCN	CLEC3B	Type 0	0.995242	0.995242
DCN	RECK	Type 0	0.987373	0.987373
DCN	FHL1	Type 0	0.206889	0.206889
DCN	SPARC	Type 0	0.268743	0.268743
HTRA2	GNAO1	Type 0	0.321669	0.321669
GAS7	GNAO1	Type 0	0.441160	0.441160
B3GAT1	GNAO1	Type 0	0.223947	0.223947
GNAO1	APOF	Type 0	0.212983	0.212983
GNAO1	ANAPC13	Type 0	0.224409	0.224409
GNAO1	UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10	Type 0	0.948800	0.948800
GNAO1	FAM131B	Type 0	0.303018	0.303018
EVL	SFRS12IP1	Type 0	0.992933	0.992933
CIRBP	SFRS12IP1	Type 0	0.441628	0.441628
TMEM123	SFRS12IP1	Type 0	0.281735	0.281735
SFRS12IP1	PHTF2	Type 0	0.203333	0.203333
ABAT	WNT6	Type 0	0.438741	0.438741
C6orf211	WNT6	Type 0	0.996664	0.996664
WNT6	DLX5	Type 0	0.245851	0.245851
GSTZ1	HIRIP3	Type 0	0.536232	0.536232
MAZ	HIRIP3	Type 0	0.981228	0.981228
G6PC3	HIRIP3	Type 0	0.244688	0.244688
HIRIP3	ZNF688	Type 0	0.317460	0.317460
HIRIP3	SLC14A1	Type 0	0.287946	0.287946
HIRIP3	FGF20	Type 0	0.427171	0.427171
C19orf28	GFRA3	Type 0	0.292786	0.292786
H2AFY	GFRA3	Type 0	0.384847	0.384847
ADD2	GFRA3	Type 0	0.235183	0.235183
SEPX1	GFRA3	Type 0	0.999580	0.999580
MBOAT7	GFRA3	Type 0	0.297783	0.297783
GFRA3	CEP135	Type 0	0.259356	0.259356
GFRA3	HSPC072	Type 0	0.408381	0.408381
LCN2	RNASE1	Type 0	0.241568	0.241568
TRDN	RNASE1	Type 0	0.264760	0.264760
FCGR3B	WNT16	Type 0	0.299063	0.299063
C5AR1	WNT16	Type 0	0.300400	0.300400
SPARC	JAM3	Type 0	0.210685	0.210685
FBN1	JAM3	Type 0	0.907365	0.907365
JAM3	HGF	Type 0	0.254606	0.254606
JAM3	EPHA3	Type 0	1.000000	1.000000
JAM3	TRPC1	Type 0	0.999740	0.999740
JAM3	SNORA21	Type 0	0.373941	0.373941
JAM3	C11orf63	Type 0	0.297046	0.297046
JAM3	POLR2J3///POLR2J2///POLR2J4///POLR2J	Type 0	0.344782	0.344782
JAM3	EBF2	Type 0	1.000000	1.000000
JAM3	SLC18A2	Type 0	0.350358	0.350358
JAM3	ADRA2A	Type 0	0.231607	0.231607
JAM3	HYDIN	Type 0	0.461146	0.461146
JAM3	PLSCR4	Type 0	0.444859	0.444859
CYBRD1	ASPH	Type 0	0.686904	0.686904
STIP1	CHKA	Type 0	0.240970	0.240970
BRWD1	CHKA	Type 0	0.300137	0.300137
LAMA4	BAALC	Type 0	0.321768	0.321768
BAALC	DLX2	Type 0	0.303863	0.303863
BAALC	HOXD3	Type 0	0.479625	0.479625
UBE2E3	TBC1D8	Type 0	0.294574	0.294574
FKTN	TBC1D8	Type 0	1.000000	1.000000
ZNF304	TBC1D8	Type 0	0.224908	0.224908
FOXO1	TBC1D8	Type 0	0.297915	0.297915
SECISBP2L	TBC1D8	Type 0	0.406647	0.406647
GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	TBC1D8	Type 0	0.299040	0.299040
DPT	PELO	Type 0	0.297630	0.297630
LOXL1	PELO	Type 0	0.981326	0.981326
GAMT	CYB5A	Type 0	0.298020	0.298020
RNF144A	CYB5A	Type 0	0.325683	0.325683
PEX11A	CYB5A	Type 0	0.272664	0.272664
FMO5	CYB5A	Type 0	0.996405	0.996405
PLA2G4B///JMJD7///JMJD7-PLA2G4B	CYB5A	Type 0	0.206852	0.206852
WBP11	CBX4	Type 0	0.998813	0.998813
GTF3C1	CBX4	Type 0	0.259303	0.259303
IRX5	CBX4	Type 0	0.297191	0.297191
CSDA	CBX4	Type 0	0.497993	0.497993
RPS11	AGRP	Type 0	0.305307	0.305307
ATF1	AGRP	Type 0	0.962771	0.962771
MGAT2	AGRP	Type 0	0.454972	0.454972
AGRP	GPR110	Type 0	0.293089	0.293089
AGRP	ABCC9	Type 0	0.312427	0.312427
AGRP	FEZF2	Type 0	1.000000	1.000000
AGRP	CRYBA1	Type 0	0.326557	0.326557
AGRP	RPL7P12///RPL7P24///RPL7P20///RPL7P26///RPL7P23///RPL7P8///RPL7P48///RPL7	Type 0	0.298958	0.298958
AGRP	ADRB3	Type 0	0.364496	0.364496
AGRP	PPYR1	Type 0	0.999781	0.999781
AGRP	C16orf70	Type 0	0.620327	0.620327
AGRP	LOC729234///FAHD2B///FAHD2A	Type 0	0.283774	0.283774
KRT15	MGP	Type 0	0.463644	0.463644
SERPINA3	MGP	Type 0	0.296065	0.296065
RBPMS	MGP	Type 0	0.989756	0.989756
AFF3	HSPA2	Type 0	0.766448	0.766448
FUT8	HSPA2	Type 0	0.288801	0.288801
GSTZ1	HSPA2	Type 0	0.372393	0.372393
PCSK6	HSPA2	Type 0	0.463235	0.463235
