Parent	Child	relationType	edgeScore	Freq
OLIG2	ADCY8	Type 0	0.382663	0.382663
ADCY8	AFM	Type 0	0.488386	0.488386
ADCY8	PHKA2	Type 0	0.376825	0.376825
ADCY8	ANXA10	Type 0	0.258633	0.258633
ADCY8	OLIG2	Type 0	0.617337	0.617337
KRT23	VTCN1	Type 0	0.393153	0.393153
PROM1	VTCN1	Type 0	0.998303	0.998303
KRT15	VTCN1	Type 0	0.305669	0.305669
VTCN1	MGP	Type 0	0.956163	0.956163
TDRD1	ZNF483	Type 0	0.299930	0.299930
EDN2	ZNF483	Type 0	0.545607	0.545607
BPIL1	ZNF483	Type 0	0.297899	0.297899
CLCA2	EGLN3	Type 0	0.284288	0.284288
C2CD4A	EGLN3	Type 0	0.363613	0.363613
IL8	EGLN3	Type 0	0.428497	0.428497
CASP14	EGLN3	Type 0	0.304486	0.304486
ADM	EGLN3	Type 0	0.991532	0.991532
EGLN3	FGG	Type 0	0.329631	0.329631
EGLN3	C2CD4A	Type 0	0.340840	0.340840
EGLN3	SCIN	Type 0	0.242567	0.242567
EGLN3	CASP14	Type 0	0.299855	0.299855
EGLN3	EDN2	Type 0	0.321415	0.321415
EGLN3	C1QTNF2	Type 0	0.465301	0.465301
EGLN3	RGL3	Type 0	1.000000	1.000000
EGLN3	C1orf110	Type 0	0.248606	0.248606
EGLN3	WNT7B	Type 0	0.281412	0.281412
EGLN3	EPPK1	Type 0	0.231310	0.231310
EGLN3	FLT3	Type 0	0.371983	0.371983
MYT1	SIGLEC8	Type 0	0.246779	0.246779
CSRNP3	SIGLEC8	Type 0	0.298659	0.298659
BEND7	SIGLEC8	Type 0	0.793513	0.793513
LOC441179	SIGLEC8	Type 0	0.312326	0.312326
ASMT	SIGLEC8	Type 0	0.514925	0.514925
OR51B5	SIGLEC8	Type 0	0.424133	0.424133
SYNRG	SIGLEC8	Type 0	0.298836	0.298836
IGSF10	SIGLEC8	Type 0	0.419664	0.419664
SIGLEC8	ASMT	Type 0	0.485075	0.485075
SIGLEC8	OR51B5	Type 0	0.227825	0.227825
MUC15	NSUN7	Type 0	0.352448	0.352448
UGT2B17	NSUN7	Type 0	0.300300	0.300300
C10orf90	NSUN7	Type 0	0.994495	0.994495
COL28A1	NSUN7	Type 0	0.215342	0.215342
HOXA13	TYRO3P	Type 0	0.261373	0.261373
NT5C1B	TYRO3P	Type 0	0.354851	0.354851
ZNF620	TYRO3P	Type 0	0.483510	0.483510
CASP2	TYRO3P	Type 0	0.260621	0.260621
CYP11A1	TYRO3P	Type 0	0.394523	0.394523
SLC39A9	TYRO3P	Type 0	0.448480	0.448480
TYRO3P	ZNF620	Type 0	0.516490	0.516490
TYRO3P	GOT1L1	Type 0	0.210024	0.210024
TYRO3P	CYP11A1	Type 0	0.605477	0.605477
PCDH19	CCL24	Type 0	0.281839	0.281839
C9orf68	CCL24	Type 0	0.353599	0.353599
FLJ41455	CCL24	Type 0	0.242443	0.242443
ISG20	CCL24	Type 0	0.302036	0.302036
ST6GAL2	CCL24	Type 0	0.300321	0.300321
KREMEN2	CCL24	Type 0	0.204809	0.204809
BDH2	CCL24	Type 0	0.507230	0.507230
MNX1	LOC100127971///FLJ33996	Type 0	0.538853	0.538853
TRA@	LOC100127971///FLJ33996	Type 0	0.294990	0.294990
CORIN	TLL2	Type 0	0.477869	0.477869
SPOCD1	TLL2	Type 0	0.372458	0.372458
TLL2	LOC285780	Type 0	0.991173	0.991173
TLL2	PCDHB8	Type 0	0.200348	0.200348
TMEM71	SH2D1B	Type 0	0.320560	0.320560
RPS6KA6	SH2D1B	Type 0	0.368898	0.368898
HIST1H1C	SH2D1B	Type 0	0.997856	0.997856
LOC100128003///C1orf86	SH2D1B	Type 0	0.299505	0.299505
ACADSB	SH2D1B	Type 0	0.633152	0.633152
OSR2	SH2D1B	Type 0	0.263087	0.263087
SH2D1B	TAP2	Type 0	0.355330	0.355330
SH2D1B	ZFP36L1	Type 0	0.219917	0.219917
SH2D1B	HIVEP2	Type 0	0.400092	0.400092
SH2D1B	PRG3	Type 0	0.810590	0.810590
TFAP2B	APOD	Type 0	0.246598	0.246598
PIP	APOD	Type 0	0.218799	0.218799
MUCL1	APOD	Type 0	0.971386	0.971386
CYP4Z2P	APOD	Type 0	0.565535	0.565535
APOD	ALOX15B	Type 0	0.575708	0.575708
ARHGAP36	KIAA1661	Type 0	0.660565	0.660565
MYT1	KIAA1661	Type 0	0.296911	0.296911
PHF21B	KIAA1661	Type 0	0.633694	0.633694
KIAA1661	PHF21B	Type 0	0.366306	0.366306
KIAA1661	C14orf81	Type 0	0.204448	0.204448
TFRC	ICOSLG	Type 0	0.207198	0.207198
MCL1	ICOSLG	Type 0	1.000000	1.000000
ADAM9	ICOSLG	Type 0	0.384157	0.384157
SEPT11	ICOSLG	Type 0	0.230526	0.230526
GATA3	TMEM165	Type 0	0.281104	0.281104
RSPH1	TMEM165	Type 0	0.580806	0.580806
PHACTR1	TMEM165	Type 0	0.300384	0.300384
SEMA3F	TMEM165	Type 0	1.000000	1.000000
TMEM165	TRPM6	Type 0	0.650239	0.650239
TMEM165	ZBTB12	Type 0	0.240953	0.240953
LOC100128977	SCIN	Type 0	0.350629	0.350629
CMBL	TBX3	Type 0	0.225279	0.225279
SLC16A6	TBX3	Type 0	0.993402	0.993402
TBX3	PSMG4	Type 0	0.411631	0.411631
GJB2	CYTSB	Type 0	0.308461	0.308461
EHD2	CYTSB	Type 0	0.400794	0.400794
RUNX2	CYTSB	Type 0	0.224961	0.224961
CYTSB	C9orf135	Type 0	0.999660	0.999660
CYTSB	IGFBP1	Type 0	0.210102	0.210102
CYTSB	CDK5R2	Type 0	0.345882	0.345882
SCUBE2	FAM160A1	Type 0	0.995969	0.995969
GSTT2	FAM160A1	Type 0	0.286662	0.286662
AKR1E2	FAM160A1	Type 0	0.220837	0.220837
FST	FAM160A1	Type 0	0.276823	0.276823
ZCWPW1	FAM160A1	Type 0	0.204235	0.204235
CDC6	FAM160A1	Type 0	0.453055	0.453055
DENND1A	FAM160A1	Type 0	0.253762	0.253762
FAM160A1	GSTT2	Type 0	0.231586	0.231586
FAM160A1	OFCC1	Type 0	0.208763	0.208763
FAM160A1	LOC100289602	Type 0	0.293310	0.293310
FAM160A1	C15orf62	Type 0	0.300713	0.300713
FAM160A1	SEL1L2	Type 0	0.382506	0.382506
FAM160A1	CNBD1	Type 0	0.312727	0.312727
FAM160A1	LOC643923	Type 0	0.240616	0.240616
SPDEF	LOC100133761///MUC6	Type 0	0.264242	0.264242
NETO1	TMX4	Type 0	0.284211	0.284211
LOC389634	TMX4	Type 0	1.000000	1.000000
LOC253573	TMX4	Type 0	0.254400	0.254400
DNAJC12	ASIP	Type 0	0.995156	0.995156
REEP6	ASIP	Type 0	0.299639	0.299639
KCND3	ASIP	Type 0	0.470035	0.470035
PPBP	ASIP	Type 0	0.200581	0.200581
REEP1	ASIP	Type 0	0.327301	0.327301
ASIP	PPBP	Type 0	0.243217	0.243217
ASIP	LOC440346	Type 0	0.255639	0.255639
ROPN1B///ROPN1	LOC401093	Type 0	0.375712	0.375712
ACTG2	LOC401093	Type 0	0.234292	0.234292
TMSB15B///TMSB15A	LOC401093	Type 0	0.756161	0.756161
GPR161	LOC401093	Type 0	0.905776	0.905776
MID1	LOC401093	Type 0	0.514033	0.514033
LOC401093	ZNF208	Type 0	0.386587	0.386587
LOC401093	SUSD5	Type 0	0.605174	0.605174
LOC401093	UBE2U	Type 0	0.462937	0.462937
LOC401093	TPM2	Type 0	0.302801	0.302801
LOC401093	ITGB1BP2	Type 0	0.211838	0.211838
LOC401093	PRSS50	Type 0	1.000000	1.000000
LOC401093	C4orf6	Type 0	0.212444	0.212444
LOC401093	KIAA1211	Type 0	0.790407	0.790407
LOC401093	LOC284080	Type 0	0.219744	0.219744
LOC401093	IQCF2	Type 0	1.000000	1.000000
LOC401093	DKFZP564C152	Type 0	0.229764	0.229764
LOC401093	CCNB2	Type 0	0.555556	0.555556
TMEM45B	BMP4	Type 0	0.604433	0.604433
MSX2	BMP4	Type 0	1.000000	1.000000
LOC642426	NRG4	Type 0	0.775237	0.775237
FN1	NRG4	Type 0	0.299525	0.299525
NRG4	LOC642426	Type 0	0.224763	0.224763
NRG4	DCC	Type 0	0.374942	0.374942
IL17B	ATXN8OS	Type 0	0.292557	0.292557
LOC728264	ATXN8OS	Type 0	0.994829	0.994829
SRPX2	ATXN8OS	Type 0	0.230912	0.230912
C8orf84	C4orf21	Type 0	0.497568	0.497568
OGN	C4orf21	Type 0	0.997218	0.997218
PRSS23	C4orf21	Type 0	0.423062	0.423062
MCM10	C4orf21	Type 0	0.371113	0.371113
C4orf21	LOC284950	Type 0	1.000000	1.000000
C4orf21	LOC100132942///TBCAP2///KAZ	Type 0	0.300674	0.300674
C4orf21	LOC285847	Type 0	0.439380	0.439380
BGN	IFNA4	Type 0	0.219011	0.219011
IFNA4	LOC284576	Type 0	0.984341	0.984341
IFNA4	C13orf15	Type 0	0.297316	0.297316
FAM126A	GRTP1	Type 0	0.231021	0.231021
MID1	GRTP1	Type 0	0.260987	0.260987
STARD10	GRTP1	Type 0	0.386717	0.386717
ATP2C2	GRTP1	Type 0	0.299925	0.299925
TDRD1	KRTAP1-5	Type 0	0.245913	0.245913
SCN3B	KRTAP1-5	Type 0	0.281856	0.281856
SARS	KRTAP1-5	Type 0	0.299002	0.299002
HSPB6	KRTAP1-5	Type 0	0.219470	0.219470
SNTG2	KRTAP1-5	Type 0	0.684995	0.684995
LOC644215	KRTAP1-5	Type 0	0.448060	0.448060
C4orf41	KRTAP1-5	Type 0	0.351610	0.351610
OIT3	KRTAP1-5	Type 0	0.509166	0.509166
AGBL1	KRTAP1-5	Type 0	0.211692	0.211692
FLJ40852	KRTAP1-5	Type 0	0.385381	0.385381
KRTAP1-5	OIT3	Type 0	0.490834	0.490834
KRTAP1-5	AGBL1	Type 0	0.280000	0.280000
KRTAP1-5	FLJ40852	Type 0	0.614619	0.614619
CXCL17	TMPRSS4	Type 0	0.811786	0.811786
KRT23	ITGB1BP2	Type 0	0.417112	0.417112
KRT7	ITGB1BP2	Type 0	0.273564	0.273564
ITGB1BP2	C14orf105	Type 0	0.201843	0.201843
ITGB1BP2	SSX1	Type 0	0.543401	0.543401
APOF	CNGB1	Type 0	0.419974	0.419974
TDRD6	CNGB1	Type 0	0.335089	0.335089
HOXA1	CNGB1	Type 0	0.260274	0.260274
LOC100287076	CNGB1	Type 0	0.910593	0.910593
TDRD1	ODZ1	Type 0	0.404119	0.404119
CACNB2	ODZ1	Type 0	0.204809	0.204809
CHRNA9	ODZ1	Type 0	0.230929	0.230929
EIF2C4///EIF2C3	ODZ1	Type 0	0.298482	0.298482
ITPR2	ODZ1	Type 0	0.995648	0.995648
STGC3	ODZ1	Type 0	0.294299	0.294299
MSR1	ODZ1	Type 0	0.540757	0.540757
MYO1B	ODZ1	Type 0	0.249214	0.249214
WIT1	ODZ1	Type 0	0.297297	0.297297
ODZ1	CNGB3	Type 0	0.258150	0.258150
ODZ1	WIT1	Type 0	0.267813	0.267813
CLCA2	PPM1E	Type 0	0.351595	0.351595
LTF	PPM1E	Type 0	0.490730	0.490730
AGTR1	TRIM5	Type 0	0.548277	0.548277
ELN	TRIM5	Type 0	0.286494	0.286494
MMP12	LCMT2	Type 0	0.299347	0.299347
NOS1AP	LCMT2	Type 0	0.334930	0.334930
FLJ39739	LCMT2	Type 0	0.259607	0.259607
LCMT2	FSCN2	Type 0	0.486661	0.486661
LRP1B	ITSN1	Type 0	0.305167	0.305167
EDN3	ITSN1	Type 0	0.261206	0.261206
SYCE1	ITSN1	Type 0	0.249201	0.249201
LOC149134	ITSN1	Type 0	0.663226	0.663226
WDR16	ITSN1	Type 0	0.505727	0.505727
CELA2A///CELA2B	ITSN1	Type 0	0.314537	0.314537
FBXL13	ITSN1	Type 0	0.297162	0.297162
LOC644620	ITSN1	Type 0	0.205337	0.205337
LOC100131524///RAI2	ITSN1	Type 0	0.381140	0.381140
TMEM190	ITSN1	Type 0	0.479013	0.479013
ITSN1	WDR16	Type 0	0.494273	0.494273
ITSN1	LOC100131524///RAI2	Type 0	0.618860	0.618860
ITSN1	UPF3B	Type 0	0.210196	0.210196
ITSN1	PLCG2	Type 0	0.231293	0.231293
C1orf168	SOX2OT	Type 0	0.996141	0.996141
CEACAM6	GSTA3	Type 0	0.993541	0.993541
ATRNL1	GSTA3	Type 0	0.281125	0.281125
LOC643763	GSTA3	Type 0	0.293401	0.293401
NFIB	GSTA3	Type 0	0.470493	0.470493
TEX14	GSTA3	Type 0	0.599928	0.599928
GSTA3	ZNF585A///ZNF585B	Type 0	0.291386	0.291386
GSTA3	WNT16	Type 0	0.297619	0.297619
ATP2A3	LECT2	Type 0	0.202462	0.202462
CNOT6L	LECT2	Type 0	0.229153	0.229153
DNAJA4	LECT2	Type 0	0.279468	0.279468
SUPT6H	LECT2	Type 0	0.284615	0.284615
STAT1	LECT2	Type 0	1.000000	1.000000
LECT2	FBXO4	Type 0	0.369403	0.369403
LECT2	CLRN1	Type 0	0.298414	0.298414
LECT2	LRP1	Type 0	0.293853	0.293853
LECT2	LOC400655	Type 0	0.282392	0.282392
CCL18	HTRA4	Type 0	0.345272	0.345272
FAM20A	HTRA4	Type 0	0.293793	0.293793
LILRB1	HTRA4	Type 0	0.434545	0.434545
HK3	HTRA4	Type 0	0.975537	0.975537
PIK3R5	HTRA4	Type 0	0.635907	0.635907
HTRA4	CHIT1	Type 0	0.927948	0.927948
HTRA4	SLC25A4	Type 0	1.000000	1.000000
HTRA4	HM13	Type 0	0.247018	0.247018
HTRA4	RNASE1	Type 0	1.000000	1.000000
HTRA4	AURKC	Type 0	1.000000	1.000000
GREB1	OLFM1	Type 0	0.617189	0.617189
TRPA1	C4orf45	Type 0	0.361950	0.361950
FGF7	C4orf45	Type 0	0.675713	0.675713
CCL19	SELE	Type 0	0.422064	0.422064
CCL5	SELE	Type 0	0.204144	0.204144
IL7R	SELE	Type 0	0.234970	0.234970
TRBC1	SELE	Type 0	0.236899	0.236899
SELE	PSMG4	Type 0	0.300074	0.300074
SELE	LOC654433	Type 0	0.299114	0.299114
CLEC7A	EXOSC10	Type 0	0.251377	0.251377
LOC400590	EXOSC10	Type 0	0.564039	0.564039
SMR3A///SMR3B	EXOSC10	Type 0	0.860048	0.860048
THRAP3	EXOSC10	Type 0	0.301085	0.301085
MS4A6E	EXOSC10	Type 0	0.321446	0.321446
ANKRD23	EXOSC10	Type 0	0.266760	0.266760
LCE1B	EXOSC10	Type 0	0.298269	0.298269
FABP4	FOSB	Type 0	0.375203	0.375203
DUSP1	FOSB	Type 0	0.720530	0.720530
REEP6	SEPP1	Type 0	0.576415	0.576415
TTC36	SEPP1	Type 0	0.253701	0.253701
GJB3	SEPP1	Type 0	1.000000	1.000000
CMBL	SEPP1	Type 0	0.248446	0.248446
SEPP1	XKR4	Type 0	0.558009	0.558009
SEPP1	AMDHD1	Type 0	0.239647	0.239647
MARCO	SLC38A3	Type 0	0.524535	0.524535
TMEM158	SLC38A3	Type 0	0.286125	0.286125
PRSS12	SLC38A3	Type 0	0.303357	0.303357
PADI2	SLC38A3	Type 0	0.416470	0.416470
KIAA1377	SLC38A3	Type 0	0.219892	0.219892
SLC38A3	C17orf77	Type 0	0.310984	0.310984
SLC38A3	LOC284950	Type 0	0.306376	0.306376
SLC38A3	DDX53	Type 0	0.276305	0.276305
SLC38A3	C20orf114///CDK5RAP1///SNTA1	Type 0	0.226813	0.226813
SLC38A3	AGAP5	Type 0	0.515343	0.515343
PDZK1IP1	HCN4	Type 0	0.262885	0.262885
PRSS16	HCN4	Type 0	0.806068	0.806068
TMED5	HCN4	Type 0	0.490653	0.490653
IGDCC3	HCN4	Type 0	0.237618	0.237618
ERMN	HCN4	Type 0	0.437965	0.437965
LPO	HCN4	Type 0	0.464173	0.464173
DUOXA1	HCN4	Type 0	0.346939	0.346939
PLK1S1	HCN4	Type 0	0.217525	0.217525
HCN4	TMED5	Type 0	0.509347	0.509347
HCN4	LPO	Type 0	0.250262	0.250262
HCN4	RNF187	Type 0	0.298679	0.298679
SLC7A2	LOC339535	Type 0	0.348821	0.348821
REEP6	LOC339535	Type 0	0.994415	0.994415
C10orf79	GAPDHP32	Type 0	0.236908	0.236908
IRAK2	GAPDHP32	Type 0	0.518287	0.518287
GAPDHP32	PP12708	Type 0	0.227188	0.227188
GAPDHP32	IRAK2	Type 0	0.371993	0.371993
C12orf39	SERPIND1	Type 0	0.300826	0.300826
CLDN8	SERPIND1	Type 0	0.295689	0.295689
TMPRSS11E	SERPIND1	Type 0	0.538630	0.538630
ABHD2	SERPIND1	Type 0	0.406219	0.406219
MOGAT2	SERPIND1	Type 0	0.205847	0.205847
TFF1	LOC646934	Type 0	0.604776	0.604776
FCRL5	LOC646934	Type 0	0.284732	0.284732
ZNF578	LOC646934	Type 0	0.238342	0.238342
GPRC5A	LOC646934	Type 0	0.993599	0.993599
PSD3	LOC646934	Type 0	0.241778	0.241778
MFAP3L	LOC646934	Type 0	0.320755	0.320755
PVRL2	LOC646934	Type 0	0.208479	0.208479
LOC646934	GNAT3	Type 0	0.388779	0.388779
LOC646934	C10orf136	Type 0	0.454459	0.454459
TMEM45B	C14orf132	Type 0	0.268811	0.268811
DYNLRB2	C14orf132	Type 0	1.000000	1.000000
C14orf132	OLFM1	Type 0	0.999718	0.999718
FCRL5	MKL2	Type 0	0.242869	0.242869
SLC39A6	MKL2	Type 0	0.576263	0.576263
LGALS2	MKL2	Type 0	0.297839	0.297839
CD3G	MKL2	Type 0	0.946085	0.946085
CXCL14	RRN3P1	Type 0	0.227273	0.227273
SCN3A	RRN3P1	Type 0	0.365035	0.365035
NAPSB	RRN3P1	Type 0	0.305085	0.305085
ZAP70	RRN3P1	Type 0	0.503288	0.503288
KLRC2///KLRC1	RRN3P1	Type 0	0.987719	0.987719
RRN3P1	CACNA1A	Type 0	0.286585	0.286585
RRN3P1	HTR1B	Type 0	0.240271	0.240271
TMSB15B///TMSB15A	GDEP	Type 0	0.284979	0.284979
LOC100288139	GDEP	Type 0	0.391974	0.391974
EPHA4	GDEP	Type 0	0.388690	0.388690
LOC286367	GDEP	Type 0	0.299601	0.299601
LOC731223	GDEP	Type 0	0.299315	0.299315
KIF17	GDEP	Type 0	0.212093	0.212093
TNNI3	GDEP	Type 0	0.824739	0.824739
FERMT1	AMY2B///AMY2A///AMY1C///AMY1B///AMY1A	Type 0	0.995287	0.995287
NRG1	AMY2B///AMY2A///AMY1C///AMY1B///AMY1A	Type 0	0.498371	0.498371
CHI3L2	AMY2B///AMY2A///AMY1C///AMY1B///AMY1A	Type 0	0.222001	0.222001
AMY2B///AMY2A///AMY1C///AMY1B///AMY1A	PRSS16	Type 0	0.231039	0.231039
AMY2B///AMY2A///AMY1C///AMY1B///AMY1A	ZNF732	Type 0	0.252343	0.252343
PGBD5	NCRNA00113	Type 0	0.465116	0.465116
REEP6	NCRNA00113	Type 0	0.276176	0.276176
TMPRSS3	NCRNA00113	Type 0	0.999216	0.999216
NCRNA00113	C4orf35	Type 0	0.231312	0.231312
NCRNA00113	DKK3	Type 0	0.412281	0.412281
LOC100128439	FAM100A	Type 0	0.997276	0.997276
CTSW	FAM100A	Type 0	0.482393	0.482393
TANC2	FAM100A	Type 0	0.277981	0.277981
NR1D1///THRA	FAM100A	Type 0	0.249591	0.249591
SELL	FAM100A	Type 0	0.299026	0.299026
MCOLN2	FAM100A	Type 0	0.363754	0.363754
FAM100A	RBM39	Type 0	0.213158	0.213158
FAM100A	C11orf64	Type 0	0.250000	0.250000
FAM100A	LZTFL1	Type 0	0.419227	0.419227
ST6GAL1	RAPGEFL1	Type 0	0.493922	0.493922
CALML5	IL17A	Type 0	0.247042	0.247042
PCDHB2	IL17A	Type 0	0.200984	0.200984
CHDH	IL17A	Type 0	0.299376	0.299376
CD22	IL17A	Type 0	0.400295	0.400295
RGS11	IL17A	Type 0	0.300853	0.300853
NPB	IL17A	Type 0	0.298246	0.298246
IVL	IL17A	Type 0	0.998638	0.998638
DAPL1	MPRIP	Type 0	0.298726	0.298726
PCDHB6	MPRIP	Type 0	0.239354	0.239354
IZUMO1	MPRIP	Type 0	0.267142	0.267142
SPATA9	MPRIP	Type 0	0.296534	0.296534
UBR2	MPRIP	Type 0	0.296036	0.296036
MPRIP	IZUMO1	Type 0	0.287622	0.287622
MPRIP	LHCGR	Type 0	0.391017	0.391017
MPRIP	SPATA9	Type 0	0.343255	0.343255
MPRIP	UBR2	Type 0	0.703964	0.703964
VAV3	PRLR	Type 0	0.431906	0.431906
SPDEF	PRLR	Type 0	0.985562	0.985562
RHOB	PRLR	Type 0	0.274084	0.274084
PRLR	C6orf147///KHDC1	Type 0	0.246819	0.246819
PRLR	HFE	Type 0	0.376670	0.376670
PRLR	HSPB3	Type 0	0.586039	0.586039
PRLR	KIR2DL4	Type 0	0.312865	0.312865
PRLR	LOC284276	Type 0	0.825503	0.825503
PRLR	TSPYL3	Type 0	0.300057	0.300057
PRLR	MTERFD2	Type 0	0.299070	0.299070
PRLR	KLHL3	Type 0	0.298039	0.298039
SERPINA6	C1orf173	Type 0	0.267016	0.267016
SCUBE2	C1orf173	Type 0	0.228855	0.228855
MLPH	MS4A2	Type 0	0.708604	0.708604
TPSB2	MS4A2	Type 0	0.240286	0.240286
CPA3	MS4A2	Type 0	0.589308	0.589308
MS4A2	HPGD	Type 0	0.238482	0.238482
MS4A2	TPSB2	Type 0	0.250170	0.250170
MS4A2	TPSAB1	Type 0	0.254222	0.254222
MS4A2	TPSB2///TPSAB1	Type 0	0.218190	0.218190
MS4A2	CPA3	Type 0	0.298201	0.298201
MS4A2	SIGLEC6	Type 0	0.993480	0.993480
MS4A2	DIAPH3	Type 0	0.216197	0.216197
MS4A2	SCML4	Type 0	0.298475	0.298475
MS4A2	C1orf150	Type 0	0.247429	0.247429
MS4A2	MAGEA9B///MAGEA9	Type 0	0.450888	0.450888
SMEK1	CMAH	Type 0	0.299746	0.299746
TTPA	CMAH	Type 0	0.298115	0.298115
RUFY2	CMAH	Type 0	0.205809	0.205809
RASGEF1B	CMAH	Type 0	0.411715	0.411715
SKP2	MTAP	Type 0	0.581715	0.581715
ESYT2	MTAP	Type 0	0.350935	0.350935
LAPTM4B	MTAP	Type 0	0.972579	0.972579
RAP2B///RAP2A	MTAP	Type 0	0.206432	0.206432
MTAP	SLURP1	Type 0	0.598929	0.598929
MTAP	CDKN2B	Type 0	0.469187	0.469187
MTAP	LOC727842	Type 0	0.232291	0.232291
MTAP	OXR1	Type 0	0.291698	0.291698
MTAP	FLJ33630	Type 0	1.000000	1.000000
MTAP	RCAN1	Type 0	0.224311	0.224311
MTAP	XGPY2	Type 0	0.231571	0.231571
MTAP	FAM188B	Type 0	0.226545	0.226545
KRT23	TMPRSS3	Type 0	0.395933	0.395933
ROPN1	TMPRSS3	Type 0	0.255119	0.255119
SRSF11	ZNF549	Type 0	1.000000	1.000000
ZNF549	EPHA5	Type 0	0.678378	0.678378
ZNF549	C10orf44	Type 0	0.743039	0.743039
MMP8	SCN11A	Type 0	0.995144	0.995144
PIK3C2A	SCN11A	Type 0	0.233583	0.233583
CEACAM21	SCN11A	Type 0	0.291874	0.291874
TAP2	SCN11A	Type 0	0.265054	0.265054
AKAP9	SCN11A	Type 0	0.242390	0.242390
SCN11A	TAP2	Type 0	0.345857	0.345857
BCL2L1	BBS1	Type 0	0.468844	0.468844
POMGNT1	BBS1	Type 0	0.201416	0.201416
SP1	BBS1	Type 0	0.954059	0.954059
BBS1	LAMA2	Type 0	0.298092	0.298092
BBS1	SPATA13	Type 0	0.488259	0.488259
BBS1	MKL2	Type 0	0.229978	0.229978
BBS1	MKRN3	Type 0	0.325439	0.325439
BBS1	LOC284930	Type 0	0.300238	0.300238
BBS1	ZNF551	Type 0	1.000000	1.000000
BBS1	PAR5	Type 0	0.299533	0.299533
BBS1	MTERFD2	Type 0	0.259105	0.259105
BBS1	C3orf42	Type 0	0.359900	0.359900
FABP4	HBA2///HBA1	Type 0	0.297923	0.297923
SOX2	LOC152274	Type 0	0.234319	0.234319
ENG	LOC152274	Type 0	0.235440	0.235440
DPEP2	LOC152274	Type 0	0.328007	0.328007
VIP	LOC152274	Type 0	0.626236	0.626236
LOC152274	VIP	Type 0	0.352670	0.352670
POPDC3	LRP5	Type 0	0.297516	0.297516
CCK	LRP5	Type 0	0.298548	0.298548
GOSR2	LRP5	Type 0	0.515369	0.515369
LOC100128420	LRP5	Type 0	0.315948	0.315948
LMX1B	LRP5	Type 0	0.298851	0.298851
C9orf27	LRP5	Type 0	0.233088	0.233088
EXOG	LRP5	Type 0	0.347767	0.347767
LRP5	LOC100128420	Type 0	0.684052	0.684052
LOC646360	LOC284630	Type 0	0.255358	0.255358
C1orf64	LOC284630	Type 0	0.567707	0.567707
PTPRT	LOC284630	Type 0	0.998880	0.998880
CTNND2	LOC284630	Type 0	0.301246	0.301246
LOC153328	LOC284630	Type 0	0.297767	0.297767
IL4	LOC284630	Type 0	0.239029	0.239029
EVL	LOC284630	Type 0	0.214242	0.214242
LOC284630	IL4	Type 0	0.413720	0.413720
LOC284630	ANKRD1	Type 0	0.339506	0.339506
REPIN1	PLEC	Type 0	0.248530	0.248530
PLEC	REPIN1	Type 0	0.490152	0.490152
MAP4K1	KIF21B	Type 0	0.297599	0.297599
ACAP1	KIF21B	Type 0	0.984454	0.984454
IL7R	KIF21B	Type 0	0.563798	0.563798
KIF21B	CAGE1	Type 0	1.000000	1.000000
KIF21B	HSF5	Type 0	0.299623	0.299623
BEX1	HBM	Type 0	0.292517	0.292517
CCDC83	HBM	Type 0	0.215875	0.215875
COL4A6	HBM	Type 0	0.250346	0.250346
LOC389023	HBM	Type 0	0.205227	0.205227
HRASLS5	HBM	Type 0	0.297196	0.297196
CAMK2B	HBM	Type 0	0.713769	0.713769
ARNT	HBM	Type 0	0.439129	0.439129
STK32A	HBM	Type 0	0.785285	0.785285
HBM	STK32A	Type 0	0.214715	0.214715
WDR1	PICALM	Type 0	0.601864	0.601864
RAP2B///RAP2A	PICALM	Type 0	0.234301	0.234301
PICALM	C1S	Type 0	0.200282	0.200282
PICALM	FKBP5	Type 0	0.206801	0.206801
PICALM	ITGB6	Type 0	0.266242	0.266242
PICALM	GSN	Type 0	0.862572	0.862572
PICALM	CYP1B1	Type 0	0.430097	0.430097
PICALM	MST4	Type 0	0.999752	0.999752
PICALM	NCAM2	Type 0	0.367658	0.367658
PICALM	SMOX	Type 0	1.000000	1.000000
PICALM	SKP2	Type 0	0.223587	0.223587
PICALM	SNTB1	Type 0	0.582278	0.582278
PICALM	ATP11A	Type 0	0.201986	0.201986
PICALM	RASA3	Type 0	0.992525	0.992525
PICALM	CD99L2	Type 0	0.999742	0.999742
PICALM	ZIK1	Type 0	1.000000	1.000000
PICALM	ADAMTS9	Type 0	0.200777	0.200777
PICALM	VMA21	Type 0	0.220906	0.220906
PICALM	CEP170L///CEP170	Type 0	0.319675	0.319675
PICALM	ZNF852	Type 0	0.467242	0.467242
PICALM	TRIO	Type 0	0.467394	0.467394
PICALM	CBX2	Type 0	0.369473	0.369473
PICALM	WDR1	Type 0	0.318836	0.318836
PICALM	DAB2IP	Type 0	0.588757	0.588757
PICALM	SNX31	Type 0	0.478641	0.478641
PICALM	ZNF780A///ZNF780B	Type 0	0.408560	0.408560
PICALM	WDR59	Type 0	0.209903	0.209903
PICALM	ESYT2	Type 0	0.252731	0.252731
PICALM	ITGA6	Type 0	0.332308	0.332308
PICALM	MMP14	Type 0	0.304793	0.304793
PICALM	CASK	Type 0	0.232472	0.232472
PICALM	MKLN1	Type 0	0.277037	0.277037
PICALM	SMAD2	Type 0	0.353294	0.353294
