Parent	Child	relationType	edgeScore	Freq
TCERG1	KIAA0907	Type 0	0.963208	0.963208
SLC39A6	DYNC2LI1	Type 0	0.996788	0.996788
C14orf45	DYNC2LI1	Type 0	0.333489	0.333489
ZFYVE16	DYNC2LI1	Type 0	0.200150	0.200150
DYNC2LI1	CBLN2	Type 0	0.219815	0.219815
VBP1	RER1	Type 0	0.290832	0.290832
SSU72	RER1	Type 0	0.737177	0.737177
MRPS15	RER1	Type 0	0.490283	0.490283
PDZD11	RER1	Type 0	0.591615	0.591615
RER1	TMEM111	Type 0	0.622982	0.622982
RER1	SSU72	Type 0	0.262292	0.262292
RER1	PDZD11	Type 0	0.225529	0.225529
PEX3	FAM13AOS	Type 0	0.966955	0.966955
RASSF7	LOC100132767	Type 0	0.238100	0.238100
ADRBK1	LOC100132767	Type 0	0.339649	0.339649
LOC100132767	FRMD4B	Type 0	0.995184	0.995184
LOC100132767	CORO1B	Type 0	0.243572	0.243572
LOC100132767	LOC440993	Type 0	0.305843	0.305843
LOC100132767	SAV1	Type 0	1.000000	1.000000
LOC100132767	IMPDH1	Type 0	0.996437	0.996437
LOC100132767	PEX16	Type 0	0.953505	0.953505
NTN4	ENPP5	Type 0	0.998151	0.998151
ENPP5	SERPINA3	Type 0	1.000000	1.000000
TFF1	SYT1	Type 0	0.201599	0.201599
TFPI2	SYT1	Type 0	0.271038	0.271038
ANXA9	SYT1	Type 0	0.239843	0.239843
TBC1D30	SYT1	Type 0	0.999056	0.999056
C2CD4A	MAEL	Type 0	0.228882	0.228882
PXMP4	MAEL	Type 0	0.259178	0.259178
FGG	MAEL	Type 0	0.486391	0.486391
AKR1B10	MAEL	Type 0	0.212276	0.212276
MAEL	C2CD4A	Type 0	0.603011	0.603011
MAEL	WDR72	Type 0	0.430433	0.430433
MAEL	FGG	Type 0	0.415063	0.415063
MAEL	GTSF1	Type 0	0.339586	0.339586
GLYATL2	SCGBL	Type 0	0.295490	0.295490
LRRC31	SCGBL	Type 0	0.293702	0.293702
BLVRB	SCGBL	Type 0	0.265940	0.265940
SCGBL	LRRC31	Type 0	0.293059	0.293059
SCGBL	SCGB3A1	Type 0	0.300943	0.300943
UBE2C	LOC388796	Type 0	0.362488	0.362488
CD2	CD96	Type 0	0.838884	0.838884
CD96	TLR8	Type 0	0.236864	0.236864
FABP7	UPP1	Type 0	0.205701	0.205701
GAPDH	UPP1	Type 0	0.302711	0.302711
ZFP42	UPP1	Type 0	0.283877	0.283877
TBCB	UPP1	Type 0	0.230832	0.230832
CCDC90A	UPP1	Type 0	0.419396	0.419396
LARP6	MPZL3	Type 0	0.277690	0.277690
ADCY2	MPZL3	Type 0	0.647981	0.647981
MPZL2	MPZL3	Type 0	0.275499	0.275499
CDC42EP3	MPZL3	Type 0	0.296989	0.296989
EPHB4	MPZL3	Type 0	0.201283	0.201283
FGFBP2	MPZL3	Type 0	0.279049	0.279049
LOC153546	MPZL3	Type 0	0.303804	0.303804
JHDM1D	MPZL3	Type 0	0.517976	0.517976
MPZL3	JHDM1D	Type 0	0.482024	0.482024
B3GNT5	RARRES1	Type 0	0.298231	0.298231
TGFB1I1	PPP1R9A	Type 0	0.973187	0.973187
PPP1R9A	ACER3	Type 0	0.299870	0.299870
TSHZ2	ODZ2	Type 0	0.999202	0.999202
KLHL24	HACE1	Type 0	0.233505	0.233505
SENP6	HACE1	Type 0	1.000000	1.000000
CASP8AP2	HACE1	Type 0	0.454649	0.454649
FUBP1	HACE1	Type 0	0.219526	0.219526
HACE1	ATG5	Type 0	0.314463	0.314463
HACE1	AMY2B///AMY2A///AMY1C///AMY1B///AMY1A	Type 0	0.995883	0.995883
THOC7	EIF3F	Type 0	0.299288	0.299288
EIF4G2	EIF3F	Type 0	0.998522	0.998522
EIF2S3	EIF3F	Type 0	0.238467	0.238467
EIF3F	IER5	Type 0	0.239212	0.239212
EIF3F	ZFP64	Type 0	0.317923	0.317923
STX7	INTS5	Type 0	0.284427	0.284427
PPM1A	INTS5	Type 0	0.234234	0.234234
GBAP1///GBA	INTS5	Type 0	0.945214	0.945214
OTUB1	LRDD	Type 0	0.230205	0.230205
RASSF7	LRDD	Type 0	0.967687	0.967687
LRDD	PDLIM3	Type 0	0.397796	0.397796
LRDD	SLC22A18	Type 0	0.949509	0.949509
LRDD	KIFC2	Type 0	0.700970	0.700970
LRDD	VARS2	Type 0	0.692008	0.692008
CRISPLD1	KRT15	Type 0	0.252547	0.252547
KRT23	KRT15	Type 0	0.999022	0.999022
S100B	CA13	Type 0	0.996107	0.996107
TMEM100	CA13	Type 0	0.210923	0.210923
KLF5	CA13	Type 0	0.298940	0.298940
PCDHB10	CA13	Type 0	0.212546	0.212546
PAPSS1	CA13	Type 0	0.230617	0.230617
LDHB	STRAP	Type 0	0.723773	0.723773
KRAS	STRAP	Type 0	0.213316	0.213316
FLJ44606	IARS	Type 0	0.207477	0.207477
STK24	FAM105B	Type 0	0.992002	0.992002
CCT5	FAM105B	Type 0	0.295061	0.295061
FAM105B	SRD5A1	Type 0	0.929163	0.929163
TGFBR1	NPM1	Type 0	0.282648	0.282648
RUVBL2	NPM1	Type 0	0.226574	0.226574
TALDO1	NPM1	Type 0	0.998064	0.998064
PCSK5	NPM1	Type 0	0.349873	0.349873
NHP2	NPM1	Type 0	0.287765	0.287765
MRPL30	NPM1	Type 0	0.221163	0.221163
C9orf7	FAM83A	Type 0	0.253963	0.253963
FAM83A	HES6	Type 0	0.299520	0.299520
FAM83A	C9orf140	Type 0	0.313287	0.313287
CHEK1	MYLIP	Type 0	0.295217	0.295217
DICER1	MYLIP	Type 0	0.242086	0.242086
LYN	MYLIP	Type 0	0.487294	0.487294
MTDH	EIF3E	Type 0	0.662854	0.662854
COPS5	EIF3E	Type 0	0.412579	0.412579
HSPE1	EIF3E	Type 0	0.205701	0.205701
EIF3E	MTDH	Type 0	0.321198	0.321198
VPS4B	ZNF439	Type 0	0.300730	0.300730
COPS4	ZCCHC17	Type 0	0.324513	0.324513
BOLA3	ZCCHC17	Type 0	0.226887	0.226887
PSMD14	ZCCHC17	Type 0	0.293393	0.293393
CDC20B	TSGA14	Type 0	0.214433	0.214433
SYCP1	TSGA14	Type 0	0.206215	0.206215
KLHDC10	TSGA14	Type 0	0.486948	0.486948
UTP14A	TSGA14	Type 0	0.381533	0.381533
URB2	TSGA14	Type 0	0.218548	0.218548
TSGA14	CDC20B	Type 0	0.204124	0.204124
TSGA14	KLHDC10	Type 0	0.513052	0.513052
TSGA14	GPR128	Type 0	0.224330	0.224330
FRS2	C1orf226	Type 0	0.512334	0.512334
ELP2	C1orf226	Type 0	0.254237	0.254237
SF3B5	C1orf226	Type 0	0.209731	0.209731
STARD10	C1orf226	Type 0	0.678816	0.678816
PPM1K	C1orf226	Type 0	0.235571	0.235571
HEATR6	C1orf226	Type 0	0.310816	0.310816
C1orf226	STARD10	Type 0	0.321184	0.321184
C1orf226	MUC16	Type 0	0.303985	0.303985
IQGAP2	SLC26A3	Type 0	0.294183	0.294183
SLC26A3	UGT2B28	Type 0	0.219828	0.219828
SLC26A3	HPGD	Type 0	0.507239	0.507239
SLC26A3	CLGN	Type 0	0.218621	0.218621
CXCR7	CHGA	Type 0	0.298733	0.298733
TFPI	CHGA	Type 0	0.267378	0.267378
SPANXA2///SPANXC///SPANXA1	CHGA	Type 0	0.516393	0.516393
CHGA	RHOBTB3	Type 0	0.201842	0.201842
CHGA	TMEM64	Type 0	0.886798	0.886798
CHGA	TSPAN8	Type 0	0.296736	0.296736
CHGA	CGA	Type 0	0.732486	0.732486
CHGA	SPANXA2///SPANXC///SPANXA1	Type 0	0.483607	0.483607
RAN	YWHAB	Type 0	0.999811	0.999811
PTGES3	YWHAB	Type 0	0.281925	0.281925
ACTG1	YWHAB	Type 0	0.335106	0.335106
GCNT2	CBX4	Type 0	0.999162	0.999162
COL1A1	CBX4	Type 0	0.271766	0.271766
ITGB5	CBX4	Type 0	0.297763	0.297763
GPR180	CBX4	Type 0	0.412995	0.412995
RAC2	P2RX5	Type 0	0.206502	0.206502
P2RX5	IGHM	Type 0	0.991992	0.991992
HAX1	POLR3C	Type 0	0.370514	0.370514
PSMD4	POLR3C	Type 0	0.864206	0.864206
C6orf108	POLR3C	Type 0	0.270067	0.270067
POLR3C	NCRNA00188	Type 0	0.261582	0.261582
POLR3C	RNASEK///C17orf49	Type 0	0.359561	0.359561
POLR3C	CLMN	Type 0	0.240631	0.240631
GBP1	TICAM2///TMED7	Type 0	0.251297	0.251297
DSE	TICAM2///TMED7	Type 0	0.330342	0.330342
LGMN	TICAM2///TMED7	Type 0	0.223214	0.223214
FCGR3B	TICAM2///TMED7	Type 0	0.288941	0.288941
AP1S2	TICAM2///TMED7	Type 0	0.998029	0.998029
HPSE	TICAM2///TMED7	Type 0	0.298692	0.298692
TMX1	TICAM2///TMED7	Type 0	0.301413	0.301413
TICAM2///TMED7	IBSP	Type 0	0.225000	0.225000
TICAM2///TMED7	ANGPT1	Type 0	0.300000	0.300000
SLC40A1	VAMP1	Type 0	0.254042	0.254042
IER3IP1	STXBP3	Type 0	0.878297	0.878297
STXBP3	SGK3	Type 0	0.283726	0.283726
STXBP3	TWF1	Type 0	0.990279	0.990279
CAPN13	ENPP3	Type 0	0.574883	0.574883
AKR1B10	ENPP3	Type 0	0.406293	0.406293
ENPP3	CAPN13	Type 0	0.223138	0.223138
C12orf23	C6orf120	Type 0	0.270095	0.270095
COPB2	C6orf120	Type 0	0.418929	0.418929
C6orf120	PAPSS2	Type 0	0.295702	0.295702
CEP350	LOC283508	Type 0	0.997105	0.997105
BAT2L2	LOC283508	Type 0	0.311504	0.311504
NPTN	MORF4L1	Type 0	0.614934	0.614934
UBE2Q2	MORF4L1	Type 0	0.236898	0.236898
SPIN1	MORF4L1	Type 0	0.433735	0.433735
EIF4A2	MORF4L1	Type 0	0.207952	0.207952
MORF4L1	NPTN	Type 0	0.374184	0.374184
MORF4L1	MEF2A	Type 0	0.216331	0.216331
HTATSF1	NDUFA1	Type 0	0.247415	0.247415
PGRMC1	NDUFA1	Type 0	0.559584	0.559584
DLD	NDUFA1	Type 0	0.314669	0.314669
PSMD10	NDUFA1	Type 0	0.651371	0.651371
NDUFA1	PSMD10	Type 0	0.344656	0.344656
NDUFA1	FUNDC2	Type 0	0.280715	0.280715
KIAA1370	DENND1B	Type 0	0.220690	0.220690
PHOSPHO2	DENND1B	Type 0	0.997237	0.997237
SHISA2	TNFRSF19	Type 0	0.451357	0.451357
ECM2	TNFRSF19	Type 0	0.272758	0.272758
RUNX2	TNFRSF19	Type 0	0.233506	0.233506
RECK	TNFRSF19	Type 0	0.728679	0.728679
ACOT7	TNFRSF19	Type 0	0.290909	0.290909
TNFRSF19	SHISA2	Type 0	0.548643	0.548643
TNFRSF19	GPC4	Type 0	0.266432	0.266432
OPRK1	FMO2	Type 0	0.894164	0.894164
OPRK1	BTC	Type 0	0.715321	0.715321
LRRC15	COMP	Type 0	0.990405	0.990405
ITGBL1	COMP	Type 0	0.222594	0.222594
TIMP3	COMP	Type 0	0.300111	0.300111
OLFML3	COMP	Type 0	0.273144	0.273144
MXRA8	COMP	Type 0	0.253323	0.253323
REPIN1	RAE1	Type 0	0.231098	0.231098
SRPRB	RAE1	Type 0	0.220812	0.220812
PSMF1	RAE1	Type 0	0.305319	0.305319
TH1L	RAE1	Type 0	0.459814	0.459814
YTHDF1	RAE1	Type 0	0.319960	0.319960
RAE1	DIDO1	Type 0	0.218209	0.218209
POM121C///POM121	PPRC1	Type 0	0.378162	0.378162
KHSRP	PPRC1	Type 0	0.297195	0.297195
HUWE1	PPRC1	Type 0	0.927749	0.927749
NUP93	PPRC1	Type 0	0.214588	0.214588
PPRC1	OBSL1	Type 0	0.221217	0.221217
PPRC1	THBS3	Type 0	0.295572	0.295572
PPRC1	YIPF6	Type 0	0.998669	0.998669
PPRC1	PLAGL2	Type 0	0.424153	0.424153
DCD	C8orf84	Type 0	0.298727	0.298727
DACH1	TAC1	Type 0	0.299739	0.299739
SPANXB2///SPANXA2///SPANXB1///SPANXF1///SPANXC///SPANXA1	TAC1	Type 0	0.805239	0.805239
F2RL2	TAC1	Type 0	0.233510	0.233510
LILRB1	CD84	Type 0	0.498576	0.498576
EVI2B	CD84	Type 0	0.376640	0.376640
KLHL6	CD84	Type 0	0.469058	0.469058
CD84	PAG1	Type 0	0.301223	0.301223
CD84	MRC1L1///MRC1	Type 0	0.332655	0.332655
CD84	LILRB1	Type 0	0.413818	0.413818
CD84	FMO1	Type 0	0.297840	0.297840
CD84	KLHL6	Type 0	0.530942	0.530942
CD84	SLC1A3	Type 0	0.996188	0.996188
CAPZA2	PNPLA8	Type 0	0.677135	0.677135
PNPLA8	CAPZA2	Type 0	0.321743	0.321743
PNPLA8	AHR	Type 0	0.292656	0.292656
NAA10	ZNF593	Type 0	0.461737	0.461737
AURKAIP1	ZNF593	Type 0	0.489223	0.489223
ATP5J2	ZNF593	Type 0	0.280616	0.280616
ZNF593	NAA10	Type 0	0.538263	0.538263
VPS13C	NHLRC3	Type 0	0.993575	0.993575
RUNX2	NHLRC3	Type 0	0.284279	0.284279
PAPD4	NHLRC3	Type 0	0.278124	0.278124
FAM72A///FAM72B	CHD7	Type 0	0.236364	0.236364
KIF20A	CHD7	Type 0	0.485215	0.485215
TGS1	CHD7	Type 0	0.986447	0.986447
CHD7	RRS1	Type 0	0.292108	0.292108
ZBTB11	PCNP	Type 0	0.205018	0.205018
PCNP	SUCLA2	Type 0	0.253351	0.253351
PCNP	CEP63	Type 0	0.992006	0.992006
PCNP	RNF13	Type 0	0.731836	0.731836
PCNP	ARL6	Type 0	0.243990	0.243990
CCL5	UBD///GABBR1	Type 0	0.476434	0.476434
COL6A3	HEY1	Type 0	0.214535	0.214535
JAG1	HEY1	Type 0	0.896582	0.896582
TIMP3	HEY1	Type 0	0.258278	0.258278
CD93	HEY1	Type 0	0.461556	0.461556
AGFG1	NANOS1	Type 0	0.251689	0.251689
AGFG1	ME1	Type 0	0.319302	0.319302
SAP30BP	MIF4GD	Type 0	0.207947	0.207947
SAP30BP	ACOX1	Type 0	0.300621	0.300621
SLC2A10	LASP1	Type 0	0.299902	0.299902
CDK12	LASP1	Type 0	0.630564	0.630564
FILIP1L	LASP1	Type 0	0.226706	0.226706
LASP1	FGG	Type 0	0.257911	0.257911
WIF1	HIST1H2AB///HIST1H2AE	Type 0	0.210574	0.210574
HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG	HIST1H2AB///HIST1H2AE	Type 0	0.443208	0.443208
HIST2H4B///HIST4H4///HIST2H4A///HIST1H4L///HIST1H4E///HIST1H4B///HIST1H4H///HIST1H4C///HIST1H4J///HIST1H4K///HIST1H4F///HIST1H4D///HIST1H4A///HIST1H4I	HIST1H2AB///HIST1H2AE	Type 0	0.217012	0.217012
HIST1H2AH///HIST1H2AG///HIST1H2AM///HIST1H2AL///HIST1H2AJ///HIST1H2AK///HIST1H2AI	HIST1H2AB///HIST1H2AE	Type 0	0.284181	0.284181
MSMB	HIST1H2AB///HIST1H2AE	Type 0	0.236820	0.236820
HIST1H2AB///HIST1H2AE	HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG	Type 0	0.556792	0.556792
HIST1H2AB///HIST1H2AE	HIST1H2AH///HIST1H2AG///HIST1H2AM///HIST1H2AL///HIST1H2AJ///HIST1H2AK///HIST1H2AI	Type 0	0.651089	0.651089
HIST1H2AB///HIST1H2AE	PKIA	Type 0	0.887574	0.887574
HIST1H2AB///HIST1H2AE	MSMB	Type 0	0.202510	0.202510
TAF1D	FAM76B	Type 0	0.239062	0.239062
SEPT10	FAM76B	Type 0	0.996719	0.996719
TOP2B	FAM76B	Type 0	0.299670	0.299670
CUL5	FAM76B	Type 0	0.289003	0.289003
RWDD4A	FAM76B	Type 0	0.355509	0.355509
FAM76B	TAF1D	Type 0	0.318899	0.318899
SMAD5	SDHA	Type 0	0.215823	0.215823
CSNK1G3	SDHA	Type 0	0.473380	0.473380
ZNF627	SDHA	Type 0	0.203110	0.203110
UBR4	SDHA	Type 0	0.784301	0.784301
SDHAP1	SDHA	Type 0	0.492563	0.492563
SDHA	SOCS3	Type 0	0.710861	0.710861
SDHA	PREP	Type 0	0.296674	0.296674
SDHA	SDHAP1	Type 0	0.507437	0.507437
FAM107B	TNFSF10	Type 0	0.288991	0.288991
FAM107B	ZNF91	Type 0	0.995569	0.995569
PRELID1	S100A9	Type 0	0.265957	0.265957
PRELID1	FTL	Type 0	0.299299	0.299299
PRELID1	FRY	Type 0	0.200059	0.200059
PRELID1	P4HB	Type 0	0.459044	0.459044
SLC25A36	LPP	Type 0	0.226201	0.226201
SLC25A36	CDC42BPA	Type 0	0.224505	0.224505
CREBBP	TBC1D24	Type 0	0.290323	0.290323
SUN1	TBC1D24	Type 0	0.296926	0.296926
H2AFV	TBC1D24	Type 0	0.300866	0.300866
MED23	TBC1D24	Type 0	0.226606	0.226606
DERL1	TBC1D24	Type 0	0.997391	0.997391
BCLAF1	TBC1D24	Type 0	0.208146	0.208146
TMEM5	DNAJC19	Type 0	0.302136	0.302136
PGGT1B	DNAJC19	Type 0	0.258167	0.258167
SELT	DNAJC19	Type 0	0.729473	0.729473
DNAJC19	PLCG2	Type 0	0.255575	0.255575
RNF38	ZFP106	Type 0	0.365915	0.365915
USP34	ZFP106	Type 0	0.990227	0.990227
C11orf83	ZFP106	Type 0	0.249361	0.249361
ZFP106	IRS2	Type 0	0.300781	0.300781
ZFP106	BHLHE41	Type 0	0.939829	0.939829
ZFP106	SNHG5	Type 0	0.297182	0.297182
LOC400657	SYCP2	Type 0	0.996413	0.996413
VPS4B	SYCP2	Type 0	0.255370	0.255370
ZNF439	SYCP2	Type 0	0.286142	0.286142
IFT74	SYCP2	Type 0	0.201783	0.201783
C6orf170	SYCP2	Type 0	0.299428	0.299428
DUSP22	SYCP2	Type 0	0.336486	0.336486
GABRP	SERPINB5	Type 0	0.296835	0.296835
SERPINB5	MGP	Type 0	0.450607	0.450607
TIMP2	PXDN	Type 0	0.270845	0.270845
PLXNA1	PTPRO	Type 0	0.298880	0.298880
ELOVL2	C6orf141	Type 0	0.937956	0.937956
EPHX4	C6orf141	Type 0	0.248244	0.248244
HAUS1	C6orf141	Type 0	0.253593	0.253593
LOC100288985	C6orf141	Type 0	0.210198	0.210198
FAM196A	C6orf141	Type 0	0.282871	0.282871
C6orf141	EPHX4	Type 0	0.259953	0.259953
HADH	CTDSPL	Type 0	0.441672	0.441672
ARHGEF12	CTDSPL	Type 0	0.297993	0.297993
TMEM87A	CTDSPL	Type 0	0.256456	0.256456
PLA2G7	CTDSPL	Type 0	0.996593	0.996593
CEACAM6	CEACAM5	Type 0	0.434793	0.434793
HOXB2	CEACAM5	Type 0	0.231229	0.231229
SLC1A6	CEACAM5	Type 0	0.247330	0.247330
TANC2	CEACAM5	Type 0	0.206274	0.206274
ECM1	CEACAM5	Type 0	0.631545	0.631545
C9orf152	CEACAM5	Type 0	0.245242	0.245242
DCXR	CEACAM5	Type 0	0.358303	0.358303
CEACAM5	CEACAM6	Type 0	0.565207	0.565207
CEACAM5	CASC3	Type 0	0.262195	0.262195
CD47	ZC3H13	Type 0	0.298415	0.298415
EFHC1	ZC3H13	Type 0	0.224451	0.224451
PLEKHA6	ZC3H13	Type 0	0.292638	0.292638
UBE2I	ZC3H13	Type 0	0.430325	0.430325
PPID	ZC3H13	Type 0	0.760310	0.760310
ZC3H13	BAG1	Type 0	0.999483	0.999483
API5	HMGN5	Type 0	0.250000	0.250000
LRRC4C	HMGN5	Type 0	0.228395	0.228395
EXOC5	HMGN5	Type 0	0.213327	0.213327
MOSPD1	HMGN5	Type 0	0.960669	0.960669
NKAP	HMGN5	Type 0	0.335609	0.335609
HMGN5	PPFIBP2	Type 0	0.336319	0.336319
HMGN5	API5	Type 0	0.285587	0.285587
NCOA7	CSDA	Type 0	0.986935	0.986935
CEBPB	CSDA	Type 0	0.360981	0.360981
MTHFD1L	CSDA	Type 0	0.264883	0.264883
DLD	SYPL1	Type 0	0.236716	0.236716
WASL	SYPL1	Type 0	0.958169	0.958169
PNPLA8	SYPL1	Type 0	0.429488	0.429488
SYPL1	CD9	Type 0	1.000000	1.000000
SYPL1	EFNA1	Type 0	0.256780	0.256780
TTC18	ZNF311	Type 0	0.360323	0.360323
RG9MTD2	ZNF311	Type 0	1.000000	1.000000
VPS4B	DCP2	Type 0	0.237299	0.237299
RPS3A	DCP2	Type 0	0.260615	0.260615
MATR3	DCP2	Type 0	0.981686	0.981686
DCP2	ZNF253	Type 0	0.554482	0.554482
DCP2	PHIP	Type 0	0.297872	0.297872
EIF1B	MTO1	Type 0	0.299898	0.299898
C16orf63	MTO1	Type 0	0.246445	0.246445
SERP2	MTO1	Type 0	0.982704	0.982704
MTO1	RASGEF1A	Type 0	0.286320	0.286320
TAPT1	RBBP9	Type 0	0.289744	0.289744
SEC23B	RBBP9	Type 0	0.216239	0.216239
PHF20L1	RBBP9	Type 0	0.274336	0.274336
SMEK2	RBBP9	Type 0	0.283123	0.283123
ST13	RBBP9	Type 0	0.596311	0.596311
C20orf72	RBBP9	Type 0	0.297082	0.297082
RBBP9	C19orf42	Type 0	0.217295	0.217295
RBBP9	EXT1	Type 0	0.300094	0.300094
C12orf75	MCOLN3	Type 0	0.269536	0.269536
LCORL	ZNF542	Type 0	0.297902	0.297902
ZNF542	MGC9913	Type 0	0.727497	0.727497
TUBB6	VSNL1	Type 0	0.468845	0.468845
MRAS	VSNL1	Type 0	0.300000	0.300000
SPON2	VSNL1	Type 0	0.300865	0.300865
VSNL1	PCP4	Type 0	0.287500	0.287500
CSN2	GAB3	Type 0	0.225788	0.225788
GAB3	LOC100130232	Type 0	0.874034	0.874034
GAB3	CSN2	Type 0	0.656316	0.656316
GAB3	SEC14L4	Type 0	0.967364	0.967364
GAB3	NARS	Type 0	0.986283	0.986283
GAB3	SRSF1	Type 0	0.242051	0.242051
FBXL5	DHX30	Type 0	0.371012	0.371012
SARNP	DHX30	Type 0	0.228838	0.228838
RG9MTD2	DHX30	Type 0	0.998822	0.998822
DHX30	C1orf97	Type 0	0.242718	0.242718
DSP	CDC42	Type 0	0.277778	0.277778
POM121C///POM121	CDC42	Type 0	0.999256	0.999256
ATP2A2	CDC42	Type 0	0.299175	0.299175
RPL11	CDC42	Type 0	0.290354	0.290354
PAPD7	CDC42	Type 0	0.244106	0.244106
CDC42	TGFB2	Type 0	0.302186	0.302186
MTP18	NR2C2	Type 0	0.503075	0.503075
IKZF5	NR2C2	Type 0	0.315863	0.315863
SCAI///GOLGA1	NR2C2	Type 0	0.249798	0.249798
TXN2	NR2C2	Type 0	0.911511	0.911511
NR2C2	PRPF38B	Type 0	0.430432	0.430432
NR2C2	CAMSAP1	Type 0	0.205551	0.205551
TBC1D9	C4orf32	Type 0	0.923740	0.923740
SOX10	DNER	Type 0	0.300531	0.300531
SPOPL	SNX13	Type 0	0.704825	0.704825
SLC9A3R1	CANT1	Type 0	0.696002	0.696002
CANT1	SLC9A3R1	Type 0	0.303998	0.303998
DLK1	NPIPL2	Type 0	0.451730	0.451730
SRP9L1///SRP9	NPIPL2	Type 0	0.348689	0.348689
NPIPL2	DLK1	Type 0	0.322404	0.322404
NPIPL2	SLC1A6	Type 0	0.222276	0.222276
NPIPL2	ND6	Type 0	0.258552	0.258552
EGR2	TMEM106C	Type 0	0.267045	0.267045
COPZ1	TMEM106C	Type 0	0.225893	0.225893
FOXO1	TMEM106C	Type 0	0.989455	0.989455
PWWP2A	TMEM106C	Type 0	0.395616	0.395616
RLIM	RBM6	Type 0	0.990844	0.990844
YWHAZ	RBM6	Type 0	0.208259	0.208259
CCT4	RBM6	Type 0	0.387149	0.387149
SLC35A2	RBM6	Type 0	0.290069	0.290069
CD74	ARHGAP9	Type 0	0.418570	0.418570
TRAC	ARHGAP9	Type 0	0.874645	0.874645
C1orf162	ARHGAP9	Type 0	0.322769	0.322769
ARHGAP9	GFM1	Type 0	0.298592	0.298592
ARHGAP9	CD74	Type 0	0.262986	0.262986
ARHGAP9	MGC29506	Type 0	0.259343	0.259343
ARHGAP9	LRRC1	Type 0	1.000000	1.000000
ARHGAP9	CKAP2	Type 0	0.301040	0.301040
ARHGAP9	SERPING1	Type 0	0.328458	0.328458
ARHGAP9	AKR1B1	Type 0	0.252989	0.252989
ARHGAP9	LOC100130100///LOC652694///LOC652493///LOC650405///IGKV1-5///IGKC	Type 0	0.258419	0.258419
ARHGAP9	CYFIP2	Type 0	0.298172	0.298172
ARHGAP9	GRN	Type 0	0.310818	0.310818
LOC440995	PTPLA	Type 0	0.238854	0.238854
NGFRAP1	BEX2	Type 0	0.709768	0.709768
HNRNPA2B1	NACA2///NACAP1///NACA	Type 0	0.389328	0.389328
CSAD	NACA2///NACAP1///NACA	Type 0	0.588001	0.588001
NACA2///NACAP1///NACA	CSAD	Type 0	0.241528	0.241528
LOC100130725///PAGE2B///PAGE2	CSAG2///CSAG3	Type 0	0.402237	0.402237
DIMT1L	ESD	Type 0	0.236115	0.236115
DIMT1L	SMARCA2	Type 0	0.254198	0.254198
DIMT1L	DERA	Type 0	0.284310	0.284310
YME1L1	MRPS9	Type 0	0.397525	0.397525
CSE1L	MRPS9	Type 0	0.967357	0.967357
TMEFF1	DDX20	Type 0	0.212102	0.212102
HMGN4	DDX20	Type 0	0.297633	0.297633
ZNF639	DDX20	Type 0	0.423326	0.423326
TAF5	DDX20	Type 0	0.995328	0.995328
PLEKHA1	DDX20	Type 0	0.211568	0.211568
DDX20	C12orf75	Type 0	0.300746	0.300746
DDX20	SSFA2	Type 0	0.237410	0.237410
DDX20	TUSC1	Type 0	0.233911	0.233911
PLIN5	ADH4	Type 0	0.944453	0.944453
ADH4	CELF5	Type 0	0.296537	0.296537
ADH4	PAPPA	Type 0	0.978285	0.978285
ADH4	ZNF30	Type 0	0.204126	0.204126
ROPN1B///ROPN1	SOSTDC1	Type 0	0.238714	0.238714
DOK5	SOSTDC1	Type 0	0.736754	0.736754
SOSTDC1	ANXA3	Type 0	0.297524	0.297524
RABGGTB	TOPBP1	Type 0	0.311076	0.311076
C10orf119	TOPBP1	Type 0	0.516308	0.516308
PTPRC	STK17A	Type 0	0.958230	0.958230
GZMA	STK17A	Type 0	0.244023	0.244023
FYB	STK17A	Type 0	0.205921	0.205921
SC4MOL	HMGCS1	Type 0	0.201359	0.201359
C7orf68	HMGCS1	Type 0	0.243750	0.243750
CYP51A1	HMGCS1	Type 0	0.962493	0.962493
REV1	MAP4K5	Type 0	0.990846	0.990846
SEC23A	MAP4K5	Type 0	0.298998	0.298998
MAP4K5	THBS1	Type 0	0.291283	0.291283
MAP4K5	TIGD7	Type 0	0.205187	0.205187
MAP4K5	NHS	Type 0	0.219206	0.219206
TMEM161B	PPIP5K2	Type 0	0.974484	0.974484
PPIP5K2	ZNF320	Type 0	0.440755	0.440755
PPIP5K2	RRM2B	Type 0	0.277942	0.277942
PPIP5K2	IMPACT	Type 0	0.243157	0.243157
PPIP5K2	ZNF273	Type 0	1.000000	1.000000
PPIP5K2	C4orf43	Type 0	0.274172	0.274172
HMGB1	CTDSPL2	Type 0	0.998297	0.998297
PHF3	CTDSPL2	Type 0	0.257848	0.257848
CTDSPL2	KLHL5	Type 0	0.277932	0.277932
CTDSPL2	ZNF22	Type 0	0.962061	0.962061
MLPH	KIAA1324	Type 0	0.297746	0.297746
FHL1	CDKN1C	Type 0	0.993682	0.993682
SRPX	CDKN1C	Type 0	0.225691	0.225691
MLPH	EPS8L1	Type 0	0.999295	0.999295
RABEP2	EPS8L1	Type 0	0.207467	0.207467
EPS8L1	CEACAM6	Type 0	0.228726	0.228726
