Parent	Child	relationType	edgeScore	Freq
CTCF	C9orf37	Type 0	0.965355	0.965355
MTHFR	SEPT4	Type 0	0.204942	0.204942
IRX5	SEPT4	Type 0	0.993778	0.993778
USP20	SEPT4	Type 0	0.298579	0.298579
TIMM8A	TSSK4	Type 0	0.350248	0.350248
EPB41L1	TSSK4	Type 0	0.997752	0.997752
ZNF79	NAA38	Type 0	1.000000	1.000000
MASP2	C22orf30	Type 0	0.265786	0.265786
LOC100133319	C22orf30	Type 0	0.997314	0.997314
FLYWCH2	PSIP1	Type 0	0.976109	0.976109
HTR6	LOX	Type 0	0.991661	0.991661
ZNF614	LOX	Type 0	0.204539	0.204539
LSM14B	PRTG	Type 0	0.258315	0.258315
OR52A1	PRTG	Type 0	0.202360	0.202360
PTK2B	LOC645277	Type 0	0.284058	0.284058
G0S2	LOC645277	Type 0	0.202128	0.202128
FAM90A1	LOC100287081	Type 0	0.989903	0.989903
LOC100287081	LY9	Type 0	0.257037	0.257037
MSLN	CXADR	Type 0	0.999686	0.999686
KDM5B	TMTC3	Type 0	0.998951	0.998951
KCNMB1	MSH4	Type 0	0.372331	0.372331
MASP2	CDH1	Type 0	0.299602	0.299602
BEND6	CDH1	Type 0	0.969411	0.969411
CDH1	TPX2	Type 0	0.236216	0.236216
CYTSA	TRAM1	Type 0	1.000000	1.000000
MPZL2	POLL	Type 0	1.000000	1.000000
GNA12	WDR85	Type 0	0.424468	0.424468
OSBPL1A	LOC643637	Type 0	0.432358	0.432358
NCRNA00275	SP3	Type 0	0.999449	0.999449
ALOX12	NRBP2	Type 0	0.999745	0.999745
NRBP2	MAGEA8	Type 0	0.203922	0.203922
OTUD4	GPR45	Type 0	0.256863	0.256863
MRPL45	GPR45	Type 0	0.488649	0.488649
GPR45	MRPL45	Type 0	0.511351	0.511351
MESDC2	CDKL5	Type 0	0.587040	0.587040
ABCC6	CDKL5	Type 0	0.219624	0.219624
CDKL5	MESDC2	Type 0	0.293599	0.293599
CDKL5	PARP1	Type 0	0.262127	0.262127
RPS23	IL15	Type 0	0.292057	0.292057
NDUFC2	IL15	Type 0	0.983598	0.983598
C11orf42	HIATL1	Type 0	0.454401	0.454401
NCAPH	HIATL1	Type 0	0.275169	0.275169
PDCD7	HIATL1	Type 0	0.985403	0.985403
BICD1	GIMAP7	Type 0	0.279452	0.279452
GIMAP7	BICD1	Type 0	0.355542	0.355542
FOXRED2	HOXC9	Type 0	0.211048	0.211048
NARF	HOXC9	Type 0	0.237331	0.237331
HEBP2	HOXC9	Type 0	0.381406	0.381406
FAM117A	HOXC9	Type 0	0.994624	0.994624
ARHGEF1	MYOZ2	Type 0	0.265774	0.265774
TSC22D2	KEL	Type 0	0.296398	0.296398
LHX9	KEL	Type 0	0.215746	0.215746
KEL	EXOSC9	Type 0	0.997073	0.997073
ELMOD1	MEA1	Type 0	0.389185	0.389185
UNC45A	MEA1	Type 0	0.941497	0.941497
MEA1	PLAUR	Type 0	0.331226	0.331226
MEA1	EDDM3B	Type 0	0.986078	0.986078
SAP130	RGS1	Type 0	0.206897	0.206897
APP	RGS1	Type 0	0.243636	0.243636
LGR5	RGS1	Type 0	0.292683	0.292683
ACTR1B	RGS1	Type 0	0.249231	0.249231
TMEM50A	RGS1	Type 0	0.999193	0.999193
RGS1	ACPL2	Type 0	0.226190	0.226190
HRK	LEP	Type 0	0.278148	0.278148
HRK	GOLGA4	Type 0	0.305485	0.305485
HRK	AFF3	Type 0	0.357326	0.357326
HRK	HIC2	Type 0	0.378188	0.378188
HRK	DDR1	Type 0	0.217337	0.217337
HRK	NOM1	Type 0	0.214331	0.214331
HRK	HERV-V1	Type 0	1.000000	1.000000
HRK	EGFR	Type 0	0.268832	0.268832
HRK	DCAF10	Type 0	0.254330	0.254330
VWA5B2	DIS3	Type 0	0.230151	0.230151
GAP43	KRTAP10-10	Type 0	0.998773	0.998773
SERF1B	CCDC155	Type 0	1.000000	1.000000
LOC100129395///MLLT6	NDFIP2	Type 0	0.296903	0.296903
DNAJC6	NDFIP2	Type 0	0.264339	0.264339
BBS10	BDKRB2	Type 0	0.276355	0.276355
TMOD2	BDKRB2	Type 0	0.341762	0.341762
TOM1	BDKRB2	Type 0	0.984444	0.984444
TIMM8A	PCDH20	Type 0	0.395060	0.395060
KLHL7	RPS26	Type 0	0.999911	0.999911
RPS26	DHRSX	Type 0	0.298119	0.298119
RPS26	SERF1B	Type 0	0.666864	0.666864
RPS26	TRAPPC5	Type 0	1.000000	1.000000
RPS26	MRPL16	Type 0	0.594041	0.594041
WDR85	ARHGEF15	Type 0	0.213740	0.213740
NCR2	ARHGEF15	Type 0	0.998964	0.998964
TCTN1	ARHGEF15	Type 0	0.297963	0.297963
C2orf72	FLJ32742	Type 0	0.280503	0.280503
ULK1	FLJ32742	Type 0	0.999577	0.999577
FLJ32742	C12orf28	Type 0	0.999055	0.999055
BSND	SNX20	Type 0	0.490252	0.490252
GNA12	SNX20	Type 0	0.232581	0.232581
SNX20	BSND	Type 0	0.509748	0.509748
MAT2B	FBLN1	Type 0	0.298977	0.298977
CCNO	FBLN1	Type 0	0.350925	0.350925
PMCH	FBLN1	Type 0	0.209083	0.209083
TRIM29	FBLN1	Type 0	0.999841	0.999841
ZBTB44	THUMPD3	Type 0	0.279775	0.279775
MSL3	THUMPD3	Type 0	0.992170	0.992170
PWWP2B	THUMPD3	Type 0	0.363562	0.363562
BBS1	PTP4A3	Type 0	0.263756	0.263756
SFTPA2///SFTPA1	PTP4A3	Type 0	0.360950	0.360950
RNF41	PTP4A3	Type 0	0.992094	0.992094
AQP12A	NR1I3	Type 0	0.998593	0.998593
GIGYF2	GOLGB1	Type 0	0.983389	0.983389
RDH11	PLK4	Type 0	1.000000	1.000000
ERH	PLK4	Type 0	0.276058	0.276058
FASTKD1	SF3A1	Type 0	0.254755	0.254755
LOC100129726	SF3A1	Type 0	0.749333	0.749333
SF3A1	LOC100129726	Type 0	0.229333	0.229333
SYTL3	PDE5A	Type 0	0.999261	0.999261
RPS23	GDF10	Type 0	0.207393	0.207393
GDF10	RPS23	Type 0	0.731184	0.731184
ZNF236	LOC493754///LOC441245	Type 0	0.310074	0.310074
LOC493754///LOC441245	PRO2964	Type 0	1.000000	1.000000
HEPACAM	BPGM	Type 0	0.987824	0.987824
CRYZ	BPGM	Type 0	0.449788	0.449788
BPGM	LOC493754///LOC441245	Type 0	0.998770	0.998770
NBN	CDKN1A	Type 0	0.996511	0.996511
C4orf23	HAUS3	Type 0	0.230928	0.230928
SFT2D3	HAUS3	Type 0	0.207709	0.207709
UBC	PIGT	Type 0	0.978170	0.978170
KCMF1	RSPH6A	Type 0	0.274714	0.274714
YIF1B	RSPH6A	Type 0	0.999407	0.999407
ACVRL1	ALOX12	Type 0	0.533161	0.533161
ALOX12	DACT1	Type 0	0.266219	0.266219
ACBD5	OR3A2	Type 0	0.254580	0.254580
TCEAL8	ZNF45	Type 0	0.290708	0.290708
HLA-DRB1	ZNF45	Type 0	0.999274	0.999274
TMEM196	ZNF45	Type 0	0.272727	0.272727
VIP	KRT16	Type 0	0.241071	0.241071
HDAC11	KRT16	Type 0	0.999199	0.999199
PKMYT1	LRRC58	Type 0	0.996886	0.996886
MRPL45	LRRC58	Type 0	0.247441	0.247441
CALR	KCTD14	Type 0	0.303786	0.303786
NFE2L2	KCTD14	Type 0	0.206501	0.206501
C8orf66	KCTD14	Type 0	0.998046	0.998046
KCTD14	MAPK8	Type 0	0.216905	0.216905
RAB38	TTBK2	Type 0	0.304461	0.304461
DIO2	TTBK2	Type 0	0.252770	0.252770
TTBK2	DIO2	Type 0	0.200139	0.200139
PSMA3	SAMD3	Type 0	0.205225	0.205225
TMEM225	SAMD3	Type 0	0.997851	0.997851
SAMD3	MYST4	Type 0	0.232179	0.232179
SAMD3	PIP4K2A	Type 0	0.251863	0.251863
C5orf47	BRCA1	Type 0	0.238263	0.238263
SFXN4	BRCA1	Type 0	0.645693	0.645693
BRCA1	KIAA0232	Type 0	0.321973	0.321973
SMTN	WWC1	Type 0	0.301834	0.301834
MTR	WWC1	Type 0	0.999471	0.999471
MT2A	WWC1	Type 0	0.200826	0.200826
LOC84989	WWC1	Type 0	0.243849	0.243849
SERPINB11	FOLR4	Type 0	0.393513	0.393513
FOLR4	CDKN1B	Type 0	0.413465	0.413465
FOLR4	HSPA8	Type 0	0.432803	0.432803
FOLR4	ZNF222	Type 0	0.419698	0.419698
JSRP1	ABCB6	Type 0	0.253106	0.253106
UBC	ABCB6	Type 0	0.568368	0.568368
FLJ32756	ABCB6	Type 0	0.514389	0.514389
ABCB6	JAG2	Type 0	0.287958	0.287958
ABCB6	FLJ32756	Type 0	0.485611	0.485611
SLCO1B3	ZNF8	Type 0	0.999821	0.999821
CDK5RAP3	PFDN6	Type 0	0.223165	0.223165
C17orf28	PFDN6	Type 0	0.963558	0.963558
GSTM3	PFDN6	Type 0	0.316320	0.316320
LRRC36	TRMT2A	Type 0	0.233551	0.233551
CDK11B	TRMT2A	Type 0	0.300313	0.300313
POU4F3	TRMT2A	Type 0	0.989770	0.989770
SPATA19	LIMA1	Type 0	0.831944	0.831944
LIMA1	PPP1R14D	Type 0	0.871645	0.871645
ZDHHC2	PLEKHA2	Type 0	0.999665	0.999665
CD40LG	AP1AR	Type 0	0.301400	0.301400
PM20D2	AP1AR	Type 0	0.561531	0.561531
SNORD123	ADPGK	Type 0	0.298260	0.298260
GALNTL5	ADPGK	Type 0	0.999283	0.999283
C9orf9	ADPGK	Type 0	0.216538	0.216538
KLHL12	LOC647323	Type 0	0.351871	0.351871
NDUFC2	LOC375295	Type 0	0.411765	0.411765
NDUFC2	CD58	Type 0	0.302251	0.302251
RNF14	SENP8	Type 0	0.253495	0.253495
SENP8	OPALIN	Type 0	0.294769	0.294769
SIX3	MYEOV2	Type 0	0.520293	0.520293
FBXW2	MYEOV2	Type 0	0.217117	0.217117
INSRR	MYEOV2	Type 0	0.493320	0.493320
MYEOV2	INSRR	Type 0	0.506680	0.506680
NPHP4	KYNU	Type 0	0.250114	0.250114
KYNU	RIF1	Type 0	0.239720	0.239720
KIAA1967	FAM174A	Type 0	0.200888	0.200888
CENPP	FAM174A	Type 0	0.301615	0.301615
C2orf3	FAM174A	Type 0	1.000000	1.000000
CACNG5	FAM174A	Type 0	0.262619	0.262619
C16orf68	NPHS1	Type 0	0.238436	0.238436
CCL25	NPHS1	Type 0	0.264264	0.264264
TTTY15	NPHS1	Type 0	0.995128	0.995128
ACRBP	SGTB	Type 0	0.993987	0.993987
SCGB3A2	SGTB	Type 0	0.286822	0.286822
STAT2	DLK1	Type 0	0.296173	0.296173
DLK1	GYPA	Type 0	0.794717	0.794717
CSRP1	FAM153C	Type 0	0.999810	0.999810
UHMK1	CD97	Type 0	0.303480	0.303480
CD55	CD97	Type 0	0.998843	0.998843
TRMT11	RPL34	Type 0	1.000000	1.000000
ZNF318	RPL34	Type 0	0.234043	0.234043
TCFL5	RPL34	Type 0	0.288889	0.288889
LPHN2	RPL34	Type 0	0.288986	0.288986
CPNE7	DMRT3	Type 0	0.339096	0.339096
STAT2	DMRT3	Type 0	0.476235	0.476235
DMRT3	STAT2	Type 0	0.523765	0.523765
TRAK1	OR2A20P	Type 0	0.998768	0.998768
MMP2	OR2A20P	Type 0	0.255203	0.255203
POLR1D	LRRC43	Type 0	0.990790	0.990790
NOB1	LRRC43	Type 0	0.305185	0.305185
SNTB2	VASH1	Type 0	0.298784	0.298784
ZNF236	VASH1	Type 0	1.000000	1.000000
VASH1	FAM156A	Type 0	0.261128	0.261128
CDC40	GABRA4	Type 0	0.983983	0.983983
KIF6	GABRA4	Type 0	0.211563	0.211563
SLC25A41	RPLP0P6	Type 0	0.999322	0.999322
EPB41L1	MMP14	Type 0	0.497619	0.497619
MMP14	SOX6	Type 0	0.300897	0.300897
MMP14	EXO1	Type 0	0.993325	0.993325
MMP14	KLKB1	Type 0	0.999889	0.999889
MMP14	EPB41L1	Type 0	0.502381	0.502381
MMP14	KEL	Type 0	0.334462	0.334462
RHOQ	F13A1	Type 0	0.247811	0.247811
EEF1A2	ITM2A	Type 0	0.266667	0.266667
ERMAP	ITM2A	Type 0	0.286496	0.286496
ENOSF1	ITM2A	Type 0	0.994945	0.994945
MGC39545	AIDA	Type 0	0.234801	0.234801
EIF5B	PRKCE	Type 0	0.267366	0.267366
MYCBP2	PRKCE	Type 0	0.219298	0.219298
MIP	LOC440330	Type 0	0.299943	0.299943
SLC5A5	LOC440330	Type 0	0.228774	0.228774
GSTA2	LOC440330	Type 0	0.997917	0.997917
LOC440330	TOR1AIP2	Type 0	0.208995	0.208995
DRD5	ACER3	Type 0	0.298090	0.298090
LOC120364	ACER3	Type 0	0.995841	0.995841
GPR31	HIST1H3F	Type 0	0.305033	0.305033
HIST1H3F	CCR5	Type 0	1.000000	1.000000
C21orf84	CD160	Type 0	0.380670	0.380670
CD58	CD160	Type 0	0.216851	0.216851
CD160	ST8SIA2	Type 0	0.206415	0.206415
CD160	CD58	Type 0	0.690571	0.690571
ELOVL6	WNT7B	Type 0	0.287722	0.287722
SYTL3	HOXC4	Type 0	1.000000	1.000000
CSRP1	HOXC4	Type 0	0.217124	0.217124
ZNF75A	HOXC4	Type 0	0.288708	0.288708
FAM71A	NF2	Type 0	1.000000	1.000000
LOC100131646	NF2	Type 0	0.284203	0.284203
ASCL5	TMC8	Type 0	0.624115	0.624115
HIPK4	TMC8	Type 0	0.268051	0.268051
GTF3C4	TMC8	Type 0	0.291120	0.291120
CDS1	TMC8	Type 0	0.500824	0.500824
TMC8	CDS1	Type 0	0.499176	0.499176
FBXO18	TRIM32	Type 0	0.258140	0.258140
HS3ST3B1	USHBP1	Type 0	0.224253	0.224253
LMBR1	USHBP1	Type 0	0.492271	0.492271
USHBP1	LMBR1	Type 0	0.507729	0.507729
SMUG1	ATP8B5P	Type 0	1.000000	1.000000
C17orf51	MPZL1	Type 0	0.999371	0.999371
KEL	MPZL1	Type 0	0.269454	0.269454
ANXA3	MPZL1	Type 0	0.242059	0.242059
CCNF	TSPO	Type 0	0.992540	0.992540
TPH2	TSPO	Type 0	0.318898	0.318898
FAM75A2	DNAJB12	Type 0	0.995429	0.995429
ENAM	RAB28	Type 0	0.291702	0.291702
ST6GAL2	RAB28	Type 0	0.296169	0.296169
CTXN1	SUB1	Type 0	0.292339	0.292339
CTNND1	SUB1	Type 0	0.223565	0.223565
LSAMP	SUB1	Type 0	0.207865	0.207865
TERF2	SUB1	Type 0	0.997306	0.997306
OPA1	GAPDHS	Type 0	0.348627	0.348627
EXOSC1	GAPDHS	Type 0	0.998059	0.998059
KLHL7	FAR1	Type 0	0.999823	0.999823
ALG1	ZNF286A	Type 0	0.228498	0.228498
EPO	GPRASP1	Type 0	0.269115	0.269115
PVALB	GPRASP1	Type 0	0.983455	0.983455
UQCC	GPRASP1	Type 0	0.227172	0.227172
GPRASP1	MDM2	Type 0	0.219943	0.219943
TBC1D19	LCK	Type 0	0.997356	0.997356
DYRK3	LOC100129038	Type 0	1.000000	1.000000
LOC643837	COG2	Type 0	0.239526	0.239526
NDUFC1	COG2	Type 0	0.998957	0.998957
TTTY15	COG2	Type 0	0.307815	0.307815
TCF4	C6orf168	Type 0	0.297110	0.297110
C7orf41	C6orf168	Type 0	0.236641	0.236641
MRPS27	C6orf168	Type 0	0.999095	0.999095
GIF	C6orf168	Type 0	0.297710	0.297710
LGALS3BP	C6orf168	Type 0	0.238281	0.238281
IPO11	FOXA1	Type 0	0.212099	0.212099
NPTX1	FOXA1	Type 0	1.000000	1.000000
ZNF33A	PLA2G12B	Type 0	0.295165	0.295165
MFI2	TNFSF15	Type 0	0.299878	0.299878
C19orf71	TNFSF15	Type 0	0.988612	0.988612
NCALD	NCAPD3	Type 0	0.999426	0.999426
GK	NCAPD3	Type 0	0.215152	0.215152
HLA-DMA	ZNF248	Type 0	0.299929	0.299929
CAMKK1	ZNF248	Type 0	0.999501	0.999501
SMAD6	ZNF248	Type 0	0.238356	0.238356
ZNF248	HLA-DMA	Type 0	0.273953	0.273953
ZNF248	CEP135	Type 0	0.201848	0.201848
LOC338651	FAR2	Type 0	0.990449	0.990449
PPP1R3F	FAR2	Type 0	0.470930	0.470930
FAR2	AHCTF1	Type 0	0.296030	0.296030
RIMS3	TTC7B	Type 0	0.282866	0.282866
ZBTB7A	TTC7B	Type 0	1.000000	1.000000
CLDND1	GPR180	Type 0	0.999163	0.999163
EFR3B	GPR180	Type 0	0.236339	0.236339
GATS	PLXNA3	Type 0	0.450798	0.450798
SRCIN1	PLXNA3	Type 0	0.996695	0.996695
UROS	SETX	Type 0	0.298283	0.298283
LOC647121	MASP1	Type 0	0.275945	0.275945
CHAF1B	MASP1	Type 0	1.000000	1.000000
MASP1	SPATA12	Type 0	0.999644	0.999644
MAP4K1	KRTAP4-8	Type 0	0.997308	0.997308
ACMSD	KRTAP4-8	Type 0	0.269783	0.269783
KRTAP4-8	NHP2L1	Type 0	0.996226	0.996226
HTR1E	FCRLA	Type 0	1.000000	1.000000
LOC729839	LYN	Type 0	0.885213	0.885213
H3F3B	LOC150992	Type 0	0.540118	0.540118
COX5A	LOC150992	Type 0	0.224077	0.224077
LOC100132273	LOC150992	Type 0	0.497514	0.497514
LOC150992	LOC100132273	Type 0	0.502486	0.502486
CCDC150	C10orf118	Type 0	0.222273	0.222273
UBA52	C10orf118	Type 0	0.998932	0.998932
MTSS1L	C10orf118	Type 0	0.316227	0.316227
PYCR1	C10orf118	Type 0	0.252158	0.252158
C10orf118	CCDC50	Type 0	0.997764	0.997764
CTAGE5	YWHAH	Type 0	0.315085	0.315085
KDM6B	YWHAH	Type 0	0.985814	0.985814
HELB	AP1S2	Type 0	1.000000	1.000000
MRAS	AP1S2	Type 0	0.215659	0.215659
SEMA5B	CUL4A	Type 0	1.000000	1.000000
CCDC130	CUL4A	Type 0	0.230997	0.230997
SRGAP2P1	EAF1	Type 0	0.999374	0.999374
SORCS3	LGALS9C	Type 0	0.399758	0.399758
DRD5	LGALS9C	Type 0	0.914695	0.914695
LGALS9C	FLJ44087	Type 0	0.348709	0.348709
SENP8	TTTY7	Type 0	0.994766	0.994766
EPYC	GINS1	Type 0	0.214450	0.214450
EPYC	ETV1	Type 0	0.246896	0.246896
USP49	GSTCD	Type 0	0.995601	0.995601
TOMM22	GSTCD	Type 0	0.213577	0.213577
GSTCD	ATXN7L3	Type 0	0.996871	0.996871
SENP2	NDUFS6	Type 0	0.999691	0.999691
UNC80	NDUFS6	Type 0	0.211031	0.211031
ACAP3	VRK2	Type 0	0.999248	0.999248
SRRM1	AKAP1	Type 0	0.284830	0.284830
SHD	AKAP1	Type 0	0.995791	0.995791
LHX9	GALNT6	Type 0	0.289046	0.289046
OR6M1	GALNT6	Type 0	0.201733	0.201733
ZNF442	GALNT6	Type 0	0.999483	0.999483
MASP2	GPR55	Type 0	0.267662	0.267662
LOC100133319	GPR55	Type 0	0.994148	0.994148
GPR55	ITGB1BP2	Type 0	0.997088	0.997088
KLF6	RGMB	Type 0	0.298984	0.298984
ZNF618	RGMB	Type 0	0.441473	0.441473
PM20D2	RGMB	Type 0	0.980767	0.980767
LOC402778	ELK1	Type 0	0.984039	0.984039
ELK1	CDH3	Type 0	0.998134	0.998134
KGFLP1	PML	Type 0	0.279769	0.279769
ACAP3	WBSCR28	Type 0	0.998359	0.998359
CPEB1	ENOSF1	Type 0	0.299726	0.299726
EP300	ASPHD2	Type 0	0.294396	0.294396
METAP1	ASPHD2	Type 0	0.997299	0.997299
ASPHD2	PRKCD	Type 0	0.258065	0.258065
ASPHD2	UBE2J1	Type 0	0.230203	0.230203
CASC4	CLPX	Type 0	0.217959	0.217959
ARV1	CLPX	Type 0	0.452782	0.452782
PTPN23	NOX4	Type 0	0.950127	0.950127
PARP1	NOX4	Type 0	0.253060	0.253060
CENPBD1	PLAGL1	Type 0	0.740176	0.740176
MRAS	DR1	Type 0	0.998085	0.998085
OSTM1	DR1	Type 0	0.294804	0.294804
DR1	RCN1	Type 0	0.248466	0.248466
SFXN4	MAP3K15	Type 0	0.995307	0.995307
UBA52	PCMTD2	Type 0	0.269764	0.269764
TPM3	PCMTD2	Type 0	0.348697	0.348697
ASPN	PCMTD2	Type 0	0.999737	0.999737
EPB41L1	PRODH2	Type 0	0.997241	0.997241
TPH2	PRODH2	Type 0	0.315711	0.315711
LOC100132014	LRRC68	Type 0	0.383542	0.383542
C18orf1	LRRC68	Type 0	0.997197	0.997197
LRRC68	CHRM4	Type 0	0.293571	0.293571
NPHP4	ACTB	Type 0	0.986763	0.986763
OR52A1	ATL1	Type 0	0.961308	0.961308
ATL1	CAPN5	Type 0	0.994872	0.994872
MTHFR	IRX5	Type 0	0.923163	0.923163
IRX5	GART	Type 0	0.213583	0.213583
IRX5	ZBED1	Type 0	0.621193	0.621193
IRX5	RAMP1	Type 0	0.994894	0.994894
IRX5	BRWD1	Type 0	0.201369	0.201369
IRX5	ATP13A4	Type 0	0.428828	0.428828
IRX5	EIF3H	Type 0	0.300974	0.300974
IRX5	TRIM36	Type 0	0.341576	0.341576
IRX5	C19orf25	Type 0	0.392935	0.392935
IRX5	SF3A2	Type 0	0.731448	0.731448
IRX5	SYNGR3	Type 0	0.994073	0.994073
IRX5	CDH18	Type 0	0.994263	0.994263
IRX5	UBE3A	Type 0	0.279052	0.279052
IRX5	TPM1	Type 0	0.286993	0.286993
IRX5	ZNF558	Type 0	0.215757	0.215757
GRK4	EN1	Type 0	0.271987	0.271987
SPATA3	EN1	Type 0	0.289791	0.289791
PSMD3	EN1	Type 0	0.999162	0.999162
LOC100130360	EN1	Type 0	0.255102	0.255102
KCNMB1	ARHGAP27	Type 0	0.999636	0.999636
OSGEPL1	SLC25A2	Type 0	0.245917	0.245917
CENPN	SLC25A2	Type 0	1.000000	1.000000
C11orf42	WDR91	Type 0	0.986399	0.986399
ROMO1	WDR91	Type 0	0.205420	0.205420
LHX4	ARF5	Type 0	0.997040	0.997040
NCRNA00241	INTS6	Type 0	0.999815	0.999815
METTL4	TSLP	Type 0	0.255781	0.255781
SAR1A	TSLP	Type 0	0.634120	0.634120
TSLP	SAR1A	Type 0	0.316515	0.316515
PRKG2	TROAP	Type 0	0.337029	0.337029
PMAIP1	TROAP	Type 0	0.262700	0.262700
TGFBI	TROAP	Type 0	0.994254	0.994254
BMP6	POT1	Type 0	0.957085	0.957085
ZAK	DCUN1D4	Type 0	0.910595	0.910595
HLA-DOA	DCUN1D4	Type 0	0.357114	0.357114
DCUN1D4	AGT	Type 0	0.249063	0.249063
NEURL4	TBC1D10B	Type 0	0.999033	0.999033
CLEC10A	TBC1D10B	Type 0	0.275728	0.275728
MAML2	MTX1	Type 0	0.206418	0.206418
TRIP11	MTX1	Type 0	0.987017	0.987017
TANK	MTX1	Type 0	0.298328	0.298328
PCDP1	ZER1	Type 0	0.872805	0.872805
ZER1	C12orf35	Type 0	0.302639	0.302639
ZER1	PARD6G	Type 0	0.366402	0.366402
OTUD3	LIPA	Type 0	0.249097	0.249097
FTSJ3	GAD2	Type 0	0.992938	0.992938
GAD2	TNFSF13B	Type 0	1.000000	1.000000
GAD2	HDAC9	Type 0	0.297111	0.297111
PSMA6	ATP5G1	Type 0	0.923497	0.923497
ACOT11	ATP5G1	Type 0	0.287379	0.287379
GPR137	ATP5G1	Type 0	0.250216	0.250216
KIAA0284	SSTR2	Type 0	0.313149	0.313149
CD2	RREB1	Type 0	0.351723	0.351723
CD2	UMPS	Type 0	0.289167	0.289167
CD2	FGD6	Type 0	0.351368	0.351368
CD2	CRYBB2P1	Type 0	0.991204	0.991204
CD2	SLC17A3	Type 0	0.987544	0.987544
CD2	PSME3	Type 0	0.216014	0.216014
CD3E	SIX4	Type 0	0.202337	0.202337
FSCB	SIX4	Type 0	0.999919	0.999919
SIX4	KIAA1257	Type 0	0.233234	0.233234
FLJ40712	RNASE11	Type 0	1.000000	1.000000
AEBP2	RNASE11	Type 0	0.223214	0.223214
PELO	RNASE11	Type 0	0.253086	0.253086
C17orf101	RNASE11	Type 0	0.294537	0.294537
PLCB2	RNASE11	Type 0	0.292208	0.292208
POMP	RNASE11	Type 0	0.229508	0.229508
IPO11	LOC646241	Type 0	0.228172	0.228172
CHIC2	LOC646241	Type 0	0.302472	0.302472
SMPX	LOC646241	Type 0	1.000000	1.000000
EXOSC9	MAN2C1	Type 0	0.290837	0.290837
FKRP	MAN2C1	Type 0	0.209190	0.209190
ST3GAL6	MAN2C1	Type 0	0.230986	0.230986
MAN2C1	KCNH7	Type 0	1.000000	1.000000
SMCR7L	SYTL5	Type 0	0.999582	0.999582
PLEKHA2	SYTL5	Type 0	0.296296	0.296296
MYH8	SYTL5	Type 0	0.227468	0.227468
VARS2	AR	Type 0	0.295337	0.295337
NCOA1	AR	Type 0	0.213627	0.213627
CASC4	AR	Type 0	0.503510	0.503510
AR	VARS2	Type 0	0.703350	0.703350
LOC100287813	PLA2G16	Type 0	0.414012	0.414012
PLA2G16	CXCR3	Type 0	0.237941	0.237941
MMP13	FAM19A5	Type 0	0.999255	0.999255
HUS1B	FAM19A5	Type 0	0.356615	0.356615
JAKMIP3	ADAT1	Type 0	0.250000	0.250000
LSM4	ADAT1	Type 0	1.000000	1.000000
EIF4E2	ADAT1	Type 0	0.234043	0.234043
LOC100130518	ADAT1	Type 0	0.203966	0.203966
CYP4V2	BCKDHB	Type 0	0.409993	0.409993
CMAS	BCKDHB	Type 0	0.997389	0.997389
ZNF624	SCN5A	Type 0	0.997626	0.997626
AZGP1	GRAMD2	Type 0	0.233962	0.233962
RABEP1	TMEM22	Type 0	0.294781	0.294781
PPIEL	TMEM22	Type 0	0.999635	0.999635
SGCE	TMEM22	Type 0	0.282905	0.282905
TMEM22	ACPL2	Type 0	0.292810	0.292810
TMEM22	PDPR	Type 0	0.255051	0.255051
ZNF614	SPINK5	Type 0	0.647570	0.647570
CECR4	SPINK5	Type 0	0.246224	0.246224
SPINK5	ARRDC4	Type 0	0.933977	0.933977
TAF11	SENP1	Type 0	0.744048	0.744048
C11orf17	SENP1	Type 0	0.326851	0.326851
SENP1	PSME1	Type 0	0.239289	0.239289
SENP1	TAF4B	Type 0	0.269096	0.269096
DIRAS2	HOXD11	Type 0	0.397130	0.397130
LOC202781	HOXD11	Type 0	0.246226	0.246226
CHSY3	HOXD11	Type 0	0.201489	0.201489
FOXO1	HOXD11	Type 0	0.274300	0.274300
HOXD11	RPS6KC1	Type 0	0.301666	0.301666
HOXD11	FOXO1	Type 0	0.613657	0.613657
IGF2BP1	ARL4A	Type 0	0.242483	0.242483
LEP	ARL4A	Type 0	0.430791	0.430791
PRNT	ARL4A	Type 0	0.711532	0.711532
CLCN6	POLM	Type 0	0.274747	0.274747
TMF1	POLM	Type 0	0.986060	0.986060
AADAC	POLM	Type 0	0.211952	0.211952
POLM	RMND1	Type 0	1.000000	1.000000
POLM	TRIP10	Type 0	0.312547	0.312547
POLM	PLSCR3	Type 0	1.000000	1.000000
POLM	FOXP3	Type 0	0.296149	0.296149
GLOD4	XG	Type 0	0.997235	0.997235
PGA3	AMN1	Type 0	0.254118	0.254118
TRMT112	AMN1	Type 0	0.294707	0.294707
NCRNA00162	AMN1	Type 0	0.995052	0.995052
BSPRY	AMN1	Type 0	0.300057	0.300057
KIAA0232	NIPAL1	Type 0	0.358519	0.358519
BRCA1	NIPAL1	Type 0	0.995400	0.995400
NIPAL1	PCDH20	Type 0	0.994662	0.994662
ZAK	FXR2	Type 0	0.999491	0.999491
DCUN1D4	FXR2	Type 0	0.294405	0.294405
SMAD3	MGC21881	Type 0	0.685786	0.685786
GKAP1	MGC21881	Type 0	0.250617	0.250617
TMEM130	FAM155B	Type 0	0.997737	0.997737
