Parent	Child	relationType	edgeScore	Freq
HIBCH	MUT	Type 0	0.713785	0.713785
MUT	ALDH5A1	Type 0	0.330343	0.330343
MUT	TIMM22	Type 0	0.266132	0.266132
MUT	BCLAF1	Type 0	0.887567	0.887567
MUT	ODAM	Type 0	0.519958	0.519958
MUT	LOC729580	Type 0	0.999019	0.999019
MUT	CCL24	Type 0	0.449135	0.449135
MUT	KRT8P12	Type 0	0.484375	0.484375
MUT	ACTR6	Type 0	0.944178	0.944178
MUT	SOCS7	Type 0	0.299113	0.299113
MUT	HIBCH	Type 0	0.285477	0.285477
INHBA	C7orf10	Type 0	1.000000	1.000000
RCN3	C7orf10	Type 0	0.234450	0.234450
MMP11	C7orf10	Type 0	0.322917	0.322917
C7orf10	RPE65	Type 0	0.385113	0.385113
C7orf10	RNF32	Type 0	1.000000	1.000000
MYO1D	WDFY3	Type 0	0.203134	0.203134
BTD	WDFY3	Type 0	1.000000	1.000000
CHAF1B	POLA2	Type 0	0.977984	0.977984
TACC3	POLA2	Type 0	0.438347	0.438347
CENPE	POLA2	Type 0	0.297897	0.297897
POLA2	PDE6C	Type 0	0.302474	0.302474
TTC26	C2orf56	Type 0	0.207735	0.207735
SH3BGR	GPR173	Type 0	0.289855	0.289855
ZNF287	GPR173	Type 0	0.355905	0.355905
HPS1	GPR173	Type 0	0.294242	0.294242
CYP2D6	GPR173	Type 0	0.237427	0.237427
SUN1	GPR173	Type 0	0.206810	0.206810
COL6A2	SOX18	Type 0	0.212183	0.212183
CDH5	SOX18	Type 0	0.403054	0.403054
PALLD	SOX18	Type 0	0.297322	0.297322
PLVAP	SOX18	Type 0	0.990563	0.990563
SOX18	SASH1	Type 0	0.295630	0.295630
SAC3D1	SNRPA1	Type 0	0.443071	0.443071
NCAPG	SNRPA1	Type 0	0.866188	0.866188
MCM7	SNRPA1	Type 0	0.318267	0.318267
CENPA	SNRPA1	Type 0	0.395817	0.395817
SNRPA1	IDI2///GTPBP4	Type 0	0.990784	0.990784
SNRPA1	RPL39L	Type 0	0.267267	0.267267
SNRPA1	ZBTB10	Type 0	1.000000	1.000000
SNRPA1	MCM7	Type 0	0.674953	0.674953
SNRPA1	SC5DL	Type 0	0.421035	0.421035
COMP	PTHLH	Type 0	0.296460	0.296460
IGFBP4	PTHLH	Type 0	0.990161	0.990161
DNPEP	ACACA	Type 0	0.598046	0.598046
DNPEP	KLRC4	Type 0	0.255352	0.255352
DNPEP	SLC24A3	Type 0	0.258812	0.258812
DNPEP	GTF3C1	Type 0	0.253818	0.253818
DNPEP	BTD	Type 0	0.219150	0.219150
MMP14	MDFI	Type 0	0.300838	0.300838
DSC2	MDFI	Type 0	0.271360	0.271360
C20orf7	UBR4	Type 0	0.250871	0.250871
ZBED4	UBR4	Type 0	0.298234	0.298234
PAGE4	UBR4	Type 0	0.206037	0.206037
SEPP1	HNMT	Type 0	0.253953	0.253953
TMEM127	HNMT	Type 0	0.463846	0.463846
TMEM135	HNMT	Type 0	0.283069	0.283069
HNMT	SEPP1	Type 0	0.451455	0.451455
HNMT	ATP2B1	Type 0	0.299749	0.299749
HNMT	PCSK1N	Type 0	0.994203	0.994203
HNMT	FOSL1	Type 0	0.289270	0.289270
HNMT	MOG	Type 0	0.212000	0.212000
HNMT	RAB31	Type 0	0.674743	0.674743
HNMT	TMEM127	Type 0	0.479142	0.479142
HNMT	TNFSF13	Type 0	0.648360	0.648360
TOX3	SMAD5	Type 0	0.385214	0.385214
SSR3	SMAD5	Type 0	0.240148	0.240148
SMAD5	CHD7	Type 0	0.999700	0.999700
SMAD5	USP2	Type 0	0.293283	0.293283
SMAD5	SPATA7	Type 0	0.995618	0.995618
SMARCAL1	TRBV21-1	Type 0	0.259782	0.259782
BFSP2	TRBV21-1	Type 0	0.297645	0.297645
PIK3C2G	TRBV21-1	Type 0	0.279221	0.279221
HKDC1	TRBV21-1	Type 0	0.508756	0.508756
DSCR4	TRBV21-1	Type 0	0.424053	0.424053
SNTB2	TRBV21-1	Type 0	0.261927	0.261927
SENP3	TRBV21-1	Type 0	0.201207	0.201207
TRBV21-1	HKDC1	Type 0	0.491244	0.491244
TRBV21-1	RQCD1	Type 0	0.236988	0.236988
TRBV21-1	HOXB13	Type 0	0.300481	0.300481
IGLV3-19///IGL@	MGC29506	Type 0	0.278440	0.278440
SNRNP200	TSPAN2	Type 0	0.487258	0.487258
TSPAN2	SNRNP200	Type 0	0.512742	0.512742
CYP20A1	CYP2W1	Type 0	0.301676	0.301676
TAL1	CYP2W1	Type 0	0.976496	0.976496
PLTP	FAM105A	Type 0	0.517381	0.517381
EPHA4	SPTAN1	Type 0	0.295673	0.295673
LOC100131959	SPTAN1	Type 0	0.508734	0.508734
SPTAN1	LOC100131959	Type 0	0.491266	0.491266
PLK1	MAOB	Type 0	0.300801	0.300801
PLK1	DNAJC6	Type 0	0.240385	0.240385
PLK1	GINS4	Type 0	0.279215	0.279215
PLK1	CCNF	Type 0	0.438979	0.438979
AZGP1	PAIP1	Type 0	0.996375	0.996375
SLC2A3	PAIP1	Type 0	0.278325	0.278325
EMR2	PAIP1	Type 0	0.308255	0.308255
FCGR2A	PAIP1	Type 0	0.212043	0.212043
ABCD3	PAIP1	Type 0	0.478603	0.478603
PAIP1	SUSD4	Type 0	0.338302	0.338302
PAIP1	MACROD1	Type 0	0.300186	0.300186
PAIP1	CBX2	Type 0	0.306038	0.306038
ADH1B	FABP4	Type 0	0.222860	0.222860
ADH1B	PPP1R1A	Type 0	0.210595	0.210595
DUSP4	FOXD1	Type 0	0.458257	0.458257
PAX6	FOXD1	Type 0	0.301006	0.301006
FBLN1	DLEU2	Type 0	0.297591	0.297591
DLEU2	UGT2A3	Type 0	0.252151	0.252151
CYP4B1	C15orf28	Type 0	0.220840	0.220840
SCG3	C15orf28	Type 0	0.537266	0.537266
LOC642131///IGHM///IGHG1///IGHA2///IGHA1///IGH@	C15orf28	Type 0	0.306192	0.306192
SCG2	C15orf28	Type 0	0.293530	0.293530
IGFBP5	HCG9	Type 0	0.297268	0.297268
SPOCK1	HCG9	Type 0	0.202608	0.202608
ATXN3	KIAA0408	Type 0	0.245455	0.245455
CNOT3	KIAA0408	Type 0	0.302682	0.302682
RAB11B	KIAA0408	Type 0	0.280109	0.280109
NBEAL2	KIAA0408	Type 0	0.229682	0.229682
RDH16	KIAA0408	Type 0	0.435313	0.435313
RECK	MEIS2	Type 0	0.455071	0.455071
COL14A1	MEIS2	Type 0	0.283747	0.283747
DAB2	MEIS2	Type 0	0.200174	0.200174
GEM	MEIS2	Type 0	0.992184	0.992184
MEIS2	OR2F1	Type 0	1.000000	1.000000
PLTP	STAB1	Type 0	0.267698	0.267698
C1QB	STAB1	Type 0	0.521384	0.521384
OLFML2B	STAB1	Type 0	0.985420	0.985420
STAB1	SYCP1	Type 0	0.247376	0.247376
STAB1	TNFAIP2	Type 0	1.000000	1.000000
STAB1	ENG	Type 0	0.989109	0.989109
SPDEF	SCGB2A2	Type 0	0.532253	0.532253
SPDEF	TOX3	Type 0	0.970734	0.970734
SPDEF	CEACAM6	Type 0	0.353146	0.353146
SPDEF	SCNN1A	Type 0	0.376846	0.376846
CTTN	RASAL2	Type 0	1.000000	1.000000
CYP20A1	TAF12	Type 0	0.999789	0.999789
COX5B	KCNK1	Type 0	0.210602	0.210602
COX5B	PPFIBP1	Type 0	0.600323	0.600323
COX5B	KDM5B	Type 0	0.285834	0.285834
PGM3	B3GALNT1	Type 0	0.236443	0.236443
CPD	B3GALNT1	Type 0	0.476201	0.476201
B3GALNT1	CPD	Type 0	0.523799	0.523799
B3GALNT1	ZNF674	Type 0	0.224209	0.224209
B3GALNT1	PLEC	Type 0	0.333997	0.333997
PBXIP1	C16orf71	Type 0	0.303922	0.303922
PCM1	C16orf71	Type 0	0.283679	0.283679
LHCGR	C16orf71	Type 0	0.253855	0.253855
NUDT7	C16orf71	Type 0	1.000000	1.000000
FDX1	ICK	Type 0	1.000000	1.000000
ICK	ZMYM6	Type 0	0.272798	0.272798
ICK	LIF	Type 0	0.296886	0.296886
ICK	CPA1	Type 0	0.296034	0.296034
ICK	S100A5	Type 0	1.000000	1.000000
ICK	ORAI2	Type 0	0.227600	0.227600
DCN	PID1	Type 0	0.277959	0.277959
AKAP12	PID1	Type 0	0.978601	0.978601
SRPX	PID1	Type 0	0.425917	0.425917
PID1	MAPK8IP2	Type 0	0.300738	0.300738
SERPINA5	TNNT1	Type 0	0.236786	0.236786
TRBC1///TRBC2	LEF1	Type 0	0.297636	0.297636
FYN	LEF1	Type 0	0.996144	0.996144
ITGB5	PLK2	Type 0	0.972457	0.972457
ITGB5	FAM110B	Type 0	0.356005	0.356005
ITGB5	ART3	Type 0	0.305031	0.305031
ITGB5	KCNMA1	Type 0	0.999597	0.999597
ITGB5	GABRA5	Type 0	1.000000	1.000000
MYO1D	ACLY	Type 0	0.450331	0.450331
ACLY	MYO1D	Type 0	0.549669	0.549669
ACLY	MYO6	Type 0	1.000000	1.000000
ACLY	GPM6A	Type 0	0.395176	0.395176
ACLY	AVPR1A	Type 0	0.999784	0.999784
ACLY	MNAT1	Type 0	0.370459	0.370459
ACLY	ZNF174	Type 0	0.205519	0.205519
SPINT1	JUP	Type 0	0.473340	0.473340
SRGN	JUP	Type 0	0.991200	0.991200
JUP	SPTBN2	Type 0	0.247434	0.247434
JUP	EPHX1	Type 0	0.960709	0.960709
JUP	LRDD	Type 0	0.301221	0.301221
JUP	LSR	Type 0	0.209841	0.209841
PKD2	CHST12	Type 0	0.518136	0.518136
SLC10A1	CHST12	Type 0	0.335378	0.335378
CHST12	EPOR	Type 0	1.000000	1.000000
CHST12	PCDHB6	Type 0	0.292898	0.292898
CHST12	RPL23AP53	Type 0	0.300043	0.300043
CHST12	PLA2G5	Type 0	0.302562	0.302562
CHST12	FGD6	Type 0	0.282548	0.282548
ZXDC	TPO	Type 0	0.418063	0.418063
PTPRF	TPO	Type 0	0.296605	0.296605
TPO	UGT2A2///UGT2A1	Type 0	0.492215	0.492215
TPO	DAGLA	Type 0	0.991921	0.991921
EPHX3	SH3BP1	Type 0	0.293451	0.293451
IKZF1	SH3BP1	Type 0	0.295099	0.295099
IL18	SH3BP1	Type 0	0.294970	0.294970
ITGB7	SH3BP1	Type 0	0.998859	0.998859
LILRB3	SH3BP1	Type 0	0.361687	0.361687
INPP5J	SH3BP1	Type 0	0.271327	0.271327
ACAP1	SH3BP1	Type 0	0.220949	0.220949
LILRA6///LILRB3	SH3BP1	Type 0	0.203493	0.203493
PCGF2	SH3BP1	Type 0	0.243925	0.243925
SH3BP1	APBA1	Type 0	0.295728	0.295728
LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15///IGKC	IGHG1	Type 0	0.501762	0.501762
LOC100133862///IGHM	IGHG1	Type 0	0.595081	0.595081
IGHG1	LOC100133862///IGHM	Type 0	0.302803	0.302803
FAR2	PF4V1	Type 0	0.288428	0.288428
GAS1	SGCE	Type 0	0.231119	0.231119
CTGF	SGCE	Type 0	0.454441	0.454441
PLS3	SGCE	Type 0	0.988795	0.988795
SGCE	PEG10	Type 0	0.649476	0.649476
SGCE	FGF2	Type 0	0.254197	0.254197
SGCE	ZNF711	Type 0	0.272425	0.272425
SGCE	HEY2	Type 0	0.438061	0.438061
SGCE	KIT	Type 0	0.309568	0.309568
TEK	TNFRSF25	Type 0	0.988395	0.988395
MS4A3	TNFRSF25	Type 0	0.210412	0.210412
GZMH	DPY19L1P1	Type 0	0.407087	0.407087
CD3D	DPY19L1P1	Type 0	0.209462	0.209462
PPIP5K1	DPY19L1P1	Type 0	0.202572	0.202572
DPY19L1P1	EIF1AY	Type 0	0.205847	0.205847
DPY19L1P1	B4GALT6	Type 0	0.204929	0.204929
GZMK	CD2	Type 0	0.216415	0.216415
TRBC1	CD2	Type 0	0.319369	0.319369
CD3D	CD2	Type 0	0.631094	0.631094
CD2	TARP	Type 0	0.212479	0.212479
CD2	SH2D1A	Type 0	0.845809	0.845809
CD2	GPR171	Type 0	0.334312	0.334312
CD2	XCL2///XCL1	Type 0	0.269811	0.269811
CD2	GZMH	Type 0	0.219084	0.219084
CD2	ICOS	Type 0	0.987669	0.987669
CD2	LCK	Type 0	0.202341	0.202341
CD2	GZMK	Type 0	0.739359	0.739359
CD2	CTSW	Type 0	0.203731	0.203731
CD2	TRBC1	Type 0	0.402089	0.402089
CD2	CD3G	Type 0	0.300778	0.300778
CD2	CD3D	Type 0	0.288816	0.288816
CD2	GPR183	Type 0	0.976414	0.976414
CD2	PTPRCAP	Type 0	0.963491	0.963491
CD2	CD27	Type 0	0.958937	0.958937
CD2	TRAC	Type 0	0.313341	0.313341
CD2	NLRP1	Type 0	0.244932	0.244932
CD2	TRBC1///TRBC2///TRBV7-4///TRBV7-6///TRBV7-7///TRBV7-8	Type 0	0.302815	0.302815
CD2	SPTAN1	Type 0	0.754080	0.754080
CD163	FPR3	Type 0	0.857143	0.857143
IFI30	FPR3	Type 0	0.261679	0.261679
FPR3	SCGB2A1	Type 0	0.243187	0.243187
FPR3	FCGR2C	Type 0	0.210987	0.210987
FPR3	LAIR1	Type 0	0.434822	0.434822
FPR3	ZNF236	Type 0	0.237945	0.237945
FPR3	RAB3A	Type 0	1.000000	1.000000
FPR3	LOC100129500	Type 0	1.000000	1.000000
GMDS	MRTO4	Type 0	0.458034	0.458034
PES1	MRTO4	Type 0	0.298648	0.298648
UCK2	MRTO4	Type 0	0.896067	0.896067
CPB1	GRIA2	Type 0	0.238457	0.238457
CEACAM6	FGFR4	Type 0	0.235612	0.235612
TESC	FGFR4	Type 0	0.298607	0.298607
PRODH	FGFR4	Type 0	0.888386	0.888386
IL32	FAM149A	Type 0	0.299070	0.299070
TAGLN	FHOD3	Type 0	0.251929	0.251929
PDGFRB	FHOD3	Type 0	0.980264	0.980264
PALLD	FHOD3	Type 0	0.336213	0.336213
FHOD3	SCN9A	Type 0	0.294889	0.294889
ENDOG	TBRG4	Type 0	0.998436	0.998436
USP39	TBRG4	Type 0	0.350330	0.350330
TBRG4	UNC93B1	Type 0	0.285714	0.285714
PIGN	GLS	Type 0	0.305686	0.305686
FASTK	GLS	Type 0	0.243590	0.243590
CA5A	GLS	Type 0	0.998850	0.998850
CDC25C	GLS	Type 0	0.334714	0.334714
GMDS	DSCR4	Type 0	0.999677	0.999677
PRKRIP1	DSCR4	Type 0	0.385383	0.385383
HSPH1	DSCR4	Type 0	0.250000	0.250000
DSCR4	GART	Type 0	0.248206	0.248206
DSCR4	BTF3	Type 0	1.000000	1.000000
DSCR4	OLIG2	Type 0	0.999720	0.999720
DSCR4	PACRG	Type 0	0.295806	0.295806
DSCR4	USP12	Type 0	0.226608	0.226608
GPATCH1	BHLHB9	Type 0	0.306091	0.306091
RANBP1	BHLHB9	Type 0	0.209586	0.209586
SKI	BHLHB9	Type 0	0.358365	0.358365
ATRX	BHLHB9	Type 0	0.786576	0.786576
PTPRN	BHLHB9	Type 0	0.340721	0.340721
BHLHB9	OSGIN2	Type 0	0.734961	0.734961
BHLHB9	APOOL	Type 0	0.846602	0.846602
BHLHB9	ATRX	Type 0	0.213424	0.213424
BHLHB9	PTPRN	Type 0	0.659279	0.659279
BHLHB9	OSBPL7	Type 0	0.223124	0.223124
TFF1	DHRS2	Type 0	0.299135	0.299135
ENPP1	NEDD4L	Type 0	0.473018	0.473018
ABCB4///ABCB1	RUNDC3B	Type 0	0.299632	0.299632
IGF1	RUNDC3B	Type 0	0.264629	0.264629
FHL5	RUNDC3B	Type 0	0.277644	0.277644
SIX3	XRCC6	Type 0	0.298679	0.298679
TIGD6	XRCC6	Type 0	0.291620	0.291620
UROD	XRCC6	Type 0	0.298462	0.298462
GDAP1	WDR25	Type 0	0.808205	0.808205
PGF	WDR25	Type 0	0.291221	0.291221
FAM149B1	WDR25	Type 0	0.298721	0.298721
WDR25	KIF24	Type 0	0.374328	0.374328
FKTN	NSUN5P1	Type 0	0.582743	0.582743
CEP192	NSUN5P1	Type 0	0.260061	0.260061
NSUN5P1	ANKRD7	Type 0	1.000000	1.000000
NSUN5P1	MUC7	Type 0	0.272803	0.272803
NSUN5P1	FANCA	Type 0	0.290627	0.290627
NSUN5P1	CD320	Type 0	0.268949	0.268949
NSUN5P1	NACA2///NACAP1///NACA	Type 0	0.249888	0.249888
NSUN5P1	MTHFD2L	Type 0	0.202312	0.202312
MCM5	WIZ	Type 0	0.448569	0.448569
SMARCA2	WIZ	Type 0	0.256889	0.256889
NPRL3	WIZ	Type 0	0.249231	0.249231
RPRD2	WIZ	Type 0	0.233376	0.233376
NOTCH3	WIZ	Type 0	0.998517	0.998517
WIZ	ATXN2L	Type 0	0.297277	0.297277
WIZ	NPRL3	Type 0	0.255385	0.255385
CEP192	NCAPD3	Type 0	0.519096	0.519096
PSME4	NCAPD3	Type 0	0.207942	0.207942
NSUN5P1	NCAPD3	Type 0	0.940492	0.940492
TAF1B	NCAPD3	Type 0	0.265551	0.265551
HMMR	NCAPD3	Type 0	0.303019	0.303019
DNAJB6	NCAPD3	Type 0	0.233751	0.233751
NCAPD3	TNFSF11	Type 0	0.377611	0.377611
NCAPD3	GABRA6	Type 0	0.243172	0.243172
NCAPD3	CCDC68	Type 0	0.292818	0.292818
NCAPD3	EYA1	Type 0	0.283120	0.283120
NCAPD3	IFNA8	Type 0	0.300448	0.300448
NCAPD3	CBFA2T2	Type 0	0.202186	0.202186
GABRP	SFRP1	Type 0	0.408530	0.408530
SFRP1	ELF5	Type 0	0.415697	0.415697
SFRP1	KRT15	Type 0	0.299593	0.299593
SFRP1	MIA	Type 0	0.310315	0.310315
SFRP1	WIF1	Type 0	0.398947	0.398947
CEP76	UTY	Type 0	0.296984	0.296984
TRIM58	COLQ	Type 0	0.247336	0.247336
COLQ	RGPD6///RGPD5	Type 0	0.988458	0.988458
TNFSF10	CYP2C18	Type 0	0.465473	0.465473
GLT8D1	CYP2C18	Type 0	0.245808	0.245808
ATG13	KLC1	Type 0	0.999812	0.999812
SAFB	KLC1	Type 0	0.267647	0.267647
KLC1	LIFR	Type 0	0.249800	0.249800
KLC1	BRCA2	Type 0	0.346555	0.346555
KLC1	MED6	Type 0	0.226415	0.226415
KLC1	VCL	Type 0	0.298729	0.298729
APOC1	SIGLEC7	Type 0	0.301162	0.301162
CTSL1	SIGLEC7	Type 0	0.208200	0.208200
LAPTM5	SIGLEC7	Type 0	0.236408	0.236408
SIGLEC7	ZDHHC11	Type 0	0.203499	0.203499
GAS1	ST5	Type 0	0.994893	0.994893
CALU	ST5	Type 0	0.211943	0.211943
ST5	IKZF2	Type 0	0.300152	0.300152
ST5	SENP6	Type 0	0.477903	0.477903
ST5	SCARA3	Type 0	0.995436	0.995436
ST5	CHERP	Type 0	0.252525	0.252525
ST5	LLGL1	Type 0	0.242667	0.242667
GREB1	C10orf116	Type 0	0.911403	0.911403
C10orf116	SCGB1D2	Type 0	0.501787	0.501787
PTPRN2	SERPINA1	Type 0	0.230022	0.230022
SCG3	SERPINA1	Type 0	0.584108	0.584108
SERPINA6	SERPINA1	Type 0	0.892664	0.892664
SERPINA1	PEG10	Type 0	0.293754	0.293754
SPARCL1	PTGIS	Type 0	0.445983	0.445983
PTGIS	EMX2	Type 0	0.293253	0.293253
PTGIS	FHL5	Type 0	0.370874	0.370874
HSPA2	RPS4XP3	Type 0	0.422593	0.422593
RPS4XP3	TSHR	Type 0	0.274414	0.274414
CUEDC1	GPC1	Type 0	0.306953	0.306953
DVL3	GPC1	Type 0	0.996736	0.996736
HNRNPUL1	GPC1	Type 0	0.295197	0.295197
GTPBP10	DICER1	Type 0	0.299688	0.299688
CRISP2	DICER1	Type 0	0.252700	0.252700
TCEB3B	DICER1	Type 0	0.386551	0.386551
RPL35A	DICER1	Type 0	0.221069	0.221069
SLC22A2	DICER1	Type 0	0.201816	0.201816
NUDT7	DICER1	Type 0	0.304065	0.304065
PPP2R3B	DICER1	Type 0	0.287318	0.287318
ZHX3	DICER1	Type 0	0.200000	0.200000
ELF5	SCRG1	Type 0	0.354124	0.354124
SOX10	SCRG1	Type 0	0.949167	0.949167
AR	SCRG1	Type 0	0.242461	0.242461
SCRG1	IRF4	Type 0	0.243243	0.243243
SCRG1	SIX3	Type 0	0.215696	0.215696
SCRG1	PART1	Type 0	0.257098	0.257098
SCRG1	EXTL1	Type 0	0.249030	0.249030
SCRG1	RGS14	Type 0	0.300325	0.300325
SCRG1	PRSS12	Type 0	0.207401	0.207401
SCRG1	POLM	Type 0	0.231696	0.231696
SCRG1	PRSS16	Type 0	0.429487	0.429487
SCRG1	CHI3L2	Type 0	0.838831	0.838831
SCRG1	PTPRZ1	Type 0	0.299728	0.299728
SCRG1	KLHL3	Type 0	0.299228	0.299228
C11orf17	CARHSP1	Type 0	0.269632	0.269632
SETDB1	CARHSP1	Type 0	0.237162	0.237162
TAGLN2	CARHSP1	Type 0	0.425351	0.425351
CARHSP1	C8orf71	Type 0	0.519629	0.519629
CARHSP1	ZNF571	Type 0	0.278146	0.278146
ITGBL1	COMP	Type 0	0.965309	0.965309
PBX1	MED18	Type 0	0.295513	0.295513
CA12	INPP5J	Type 0	0.230190	0.230190
MLPH	INPP5J	Type 0	0.993511	0.993511
INPP5J	GRIK2	Type 0	0.242358	0.242358
GLIPR1	SKAP2	Type 0	0.226808	0.226808
PLXNC1	SKAP2	Type 0	0.999789	0.999789
GPNMB	SKAP2	Type 0	0.277651	0.277651
ZEB2	SKAP2	Type 0	0.301500	0.301500
SKAP2	CD58	Type 0	0.257005	0.257005
SLC15A1	UMPS	Type 0	0.910588	0.910588
CX3CR1	UMPS	Type 0	0.304782	0.304782
UMPS	FZD8	Type 0	0.297269	0.297269
UMPS	GPR25	Type 0	0.292543	0.292543
CNOT3	MGC2889	Type 0	0.299218	0.299218
MGC2889	KDM4D	Type 0	0.304592	0.304592
DNAJC12	SLC6A15	Type 0	0.256003	0.256003
FOXG1	SLC6A15	Type 0	0.967781	0.967781
TBX19	SLC6A15	Type 0	0.300256	0.300256
SETBP1	SLC6A15	Type 0	0.436643	0.436643
CHI3L2	SLC6A15	Type 0	0.283214	0.283214
NPR1	SLC6A15	Type 0	0.297888	0.297888
HAUS2	ZNF131	Type 0	0.221530	0.221530
ZNF131	ATXN3	Type 0	0.263141	0.263141
ZNF131	KLF4	Type 0	1.000000	1.000000
ZNF131	FGF20	Type 0	1.000000	1.000000
ZNF131	SLC7A10	Type 0	0.247338	0.247338
ZNF131	LINS1	Type 0	0.274333	0.274333
ZNF131	CCKAR	Type 0	0.999600	0.999600
ZNF131	ELMO2	Type 0	0.515205	0.515205
ZNF131	C12orf47	Type 0	0.983623	0.983623
ZNF131	FUBP1	Type 0	0.999167	0.999167
ZNF131	RNF113A	Type 0	0.845838	0.845838
ZNF131	KCNC2	Type 0	0.248551	0.248551
ELTD1	PLA2G2A	Type 0	0.995278	0.995278
AKR1C2	PLA2G2A	Type 0	0.297340	0.297340
PLA2G2A	RAB3GAP2	Type 0	0.362149	0.362149
HBG2///HBG1	MXD1	Type 0	0.333428	0.333428
PPBP	MXD1	Type 0	0.987834	0.987834
MXD1	HLA-DQB1	Type 0	0.618501	0.618501
MXD1	PHLPP1	Type 0	0.300065	0.300065
MED1	SETD4	Type 0	0.267205	0.267205
MMP12	SETD4	Type 0	0.298969	0.298969
WDR46	SETD4	Type 0	0.291725	0.291725
CHRNA1	SETD4	Type 0	0.201128	0.201128
IFNA21	UBXN1	Type 0	0.300601	0.300601
EGF	UBXN1	Type 0	0.299296	0.299296
FAM149A	UBXN1	Type 0	0.994255	0.994255
TRMU	UBXN1	Type 0	0.278865	0.278865
IMPG2	UBXN1	Type 0	0.246456	0.246456
USP39	TNPO3	Type 0	0.400479	0.400479
TNPO3	RFPL1S	Type 0	0.301618	0.301618
TNPO3	LAMA2	Type 0	0.298084	0.298084
TNPO3	LOC643916///RPL7P27	Type 0	0.296422	0.296422
RAN	RRAGB	Type 0	0.997882	0.997882
SUB1	RRAGB	Type 0	0.205916	0.205916
RRAGB	APPBP2	Type 0	0.241107	0.241107
RRAGB	KDSR	Type 0	0.289256	0.289256
RRAGB	SUB1	Type 0	0.372014	0.372014
SLC17A3	KIR2DL1	Type 0	0.514364	0.514364
SCLY	KIR2DL1	Type 0	0.300710	0.300710
CYP2C19	KIR2DL1	Type 0	0.213115	0.213115
KIR2DL1	RAG1	Type 0	0.317721	0.317721
KIR2DL1	FLJ00049	Type 0	0.295503	0.295503
KIR2DL1	PKN2	Type 0	0.458571	0.458571
COL11A1	COL10A1	Type 0	0.500349	0.500349
ASPN	COL10A1	Type 0	0.343855	0.343855
COL10A1	COMP	Type 0	0.279049	0.279049
COL10A1	COL11A1	Type 0	0.499651	0.499651
NFE2	ZNF711	Type 0	0.333434	0.333434
CD24	DNAJC6	Type 0	0.217309	0.217309
P2RY13	DNAJC6	Type 0	0.298993	0.298993
CDV3	CACNG5	Type 0	0.281018	0.281018
COX5B	CACNG5	Type 0	0.384299	0.384299
CACNG5	NPY2R	Type 0	0.308716	0.308716
CACNG5	PADI4	Type 0	0.296425	0.296425
SAC3D1	TBCD	Type 0	0.563403	0.563403
SF3B2	TBCD	Type 0	0.212395	0.212395
TBCD	MARK2	Type 0	0.274940	0.274940
TBCD	LOC728855	Type 0	1.000000	1.000000
TBCD	PSMD11	Type 0	0.548232	0.548232
TBCD	ZNF141	Type 0	0.294274	0.294274
TBCD	ASPSCR1	Type 0	0.328179	0.328179
RAB7A	GPR144	Type 0	0.298893	0.298893
RECQL4	GPR144	Type 0	0.446986	0.446986
FABP2	GPR144	Type 0	0.214003	0.214003
GPC4	GPR144	Type 0	0.993462	0.993462
BOP1	MCM7	Type 0	0.487055	0.487055
CDC20	MCM7	Type 0	0.395294	0.395294
FAF1	MCM7	Type 0	0.279594	0.279594
MCM7	BOP1	Type 0	0.384500	0.384500
MCM7	EPHB3	Type 0	0.217930	0.217930
MCM7	ACOT7	Type 0	0.265864	0.265864
MCM7	SMAGP	Type 0	0.729286	0.729286
MCM7	POU5F1P4///POU5F1P3///POU5F1B///POU5F1	Type 0	0.302071	0.302071
MCM7	POMZP3///ZP3	Type 0	0.274227	0.274227
CASK	KIAA0748	Type 0	0.259971	0.259971
GMDS	KIAA0748	Type 0	0.253547	0.253547
HDLBP	KIAA0748	Type 0	0.295052	0.295052
SEC61A1	KIAA0748	Type 0	0.996836	0.996836
TPTE	KIAA0748	Type 0	0.248141	0.248141
KIAA0748	EMID1	Type 0	0.272026	0.272026
SERPINA5	FGFR3	Type 0	0.301207	0.301207
KIAA0090	ZNF576	Type 0	0.997972	0.997972
ZNF576	ZNF23	Type 0	0.260650	0.260650
ZNF576	PPPDE1	Type 0	0.299775	0.299775
ZNF576	RRP9	Type 0	0.204227	0.204227
ZNF576	HIST1H2BH	Type 0	0.326042	0.326042
PRSS23	OBP2A	Type 0	0.234813	0.234813
OBP2A///OBP2B	OBP2A	Type 0	0.457641	0.457641
OBP2A	OBP2A///OBP2B	Type 0	0.542359	0.542359
ATR	PARP3	Type 0	0.224242	0.224242
TMCO3	PARP3	Type 0	0.999340	0.999340
ZNF45	PARP3	Type 0	0.430151	0.430151
PARP3	CHD7	Type 0	0.299252	0.299252
APEH	H1FX	Type 0	0.232132	0.232132
H1FX	PSPH	Type 0	1.000000	1.000000
SLC7A8	NAB2	Type 0	0.297937	0.297937
CAMK2B	NAB2	Type 0	0.300847	0.300847
GATA6	NAB2	Type 0	0.403393	0.403393
ZNF580	NAB2	Type 0	0.291198	0.291198
CSDA	NAB2	Type 0	0.998699	0.998699
RASA4P///RASA4	NAB2	Type 0	0.302600	0.302600
KIAA0319L	NAB2	Type 0	0.236682	0.236682
COX7A1	TMEM104	Type 0	0.434707	0.434707
