Parent	Child	relationType	edgeScore	Freq
MRPL24	ATP5G1	Type 0	0.212562	0.212562
ADCY6	OGFOD2	Type 0	0.270943	0.270943
ATXN2	OGFOD2	Type 0	0.877943	0.877943
CAMKK2	OGFOD2	Type 0	0.277657	0.277657
OGFOD2	GABRE	Type 0	0.299205	0.299205
SLIT2	GNG11	Type 0	0.868020	0.868020
TNN	GNG11	Type 0	0.436435	0.436435
GNG11	CDH5	Type 0	0.341083	0.341083
GNG11	TNN	Type 0	0.436435	0.436435
NUDT9	RASGRF1	Type 0	0.284287	0.284287
CRYAB	ROPN1B///ROPN1	Type 0	0.616887	0.616887
ROPN1B///ROPN1	NDRG2	Type 0	0.397132	0.397132
ROPN1B///ROPN1	S100A1	Type 0	0.295174	0.295174
ROPN1B///ROPN1	NES	Type 0	0.294864	0.294864
ROPN1B///ROPN1	TRIM2	Type 0	0.242240	0.242240
ROPN1B///ROPN1	SAA2///SAA1	Type 0	0.306709	0.306709
ROPN1B///ROPN1	GLS	Type 0	0.297899	0.297899
ROPN1B///ROPN1	ST3GAL6	Type 0	0.295775	0.295775
ROPN1B///ROPN1	C1QTNF1	Type 0	0.297377	0.297377
MECP2	PAK6	Type 0	0.295205	0.295205
ZNF512B	PAK6	Type 0	0.317294	0.317294
PLEKHA5	PAK6	Type 0	0.255113	0.255113
NYNRIN	PAK6	Type 0	0.285820	0.285820
PAK6	HPGDS	Type 0	0.474990	0.474990
PAK6	PLEKHA5	Type 0	0.445519	0.445519
CAV2	PRKD3	Type 0	0.939807	0.939807
PLAGL1	PRKD3	Type 0	0.209370	0.209370
PRKD3	PSEN2	Type 0	0.299555	0.299555
PRKD3	TBL3	Type 0	0.944076	0.944076
PRKD3	PALB2	Type 0	0.200463	0.200463
PRKD3	VIPAR	Type 0	0.908341	0.908341
PRKD3	GIYD1///GIYD2	Type 0	0.303704	0.303704
PRKD3	TMCO6	Type 0	0.275046	0.275046
PRKD3	ANG	Type 0	0.347305	0.347305
PRKD3	CSGALNACT1	Type 0	0.339298	0.339298
PRKD3	CORO1B	Type 0	0.200085	0.200085
PRKD3	UBN1	Type 0	0.515399	0.515399
PRKD3	RANBP17	Type 0	0.301027	0.301027
PRKD3	NFATC4	Type 0	0.433499	0.433499
PRKD3	LOC440434///NPEPPS	Type 0	0.297086	0.297086
PRKD3	PKD1	Type 0	0.269519	0.269519
PRKD3	GAGE3	Type 0	0.302106	0.302106
PRKD3	IL17RA	Type 0	0.795148	0.795148
FOSB	NR4A1	Type 0	0.487858	0.487858
NR4A1	FOSB	Type 0	0.512142	0.512142
C11orf49	DIP2C	Type 0	0.211995	0.211995
C11orf49	QSOX1	Type 0	0.404218	0.404218
C11orf49	ABHD2	Type 0	0.310327	0.310327
C11orf49	CAT	Type 0	0.295390	0.295390
C11orf49	TRAK1	Type 0	0.331274	0.331274
VPS4A	CRTC1	Type 0	0.770473	0.770473
MNT	CRTC1	Type 0	0.230162	0.230162
AKAP8L	CRTC1	Type 0	0.315140	0.315140
TAOK2	CRTC1	Type 0	0.311190	0.311190
PPP6R2	CRTC1	Type 0	0.478674	0.478674
CRTC1	TAOK2	Type 0	0.365369	0.365369
CRTC1	PPP6R2	Type 0	0.521326	0.521326
TIMM44	PRKAG2	Type 0	0.288024	0.288024
XPO7	PRKAG2	Type 0	0.738799	0.738799
PRKAG2	XPO7	Type 0	0.261201	0.261201
MED24	GSDMB	Type 0	0.205556	0.205556
MED24	ITGB5	Type 0	0.214883	0.214883
MED24	NR1D1///THRA	Type 0	0.514711	0.514711
MED24	CASC3	Type 0	0.207250	0.207250
MED24	SNORA21	Type 0	0.274625	0.274625
KLHL20	ZNF34	Type 0	0.207921	0.207921
ZNF34	UCHL1	Type 0	0.250631	0.250631
ZNF34	CAPN9	Type 0	0.515119	0.515119
C19orf53	TFAP2C	Type 0	0.274927	0.274927
TFAP2C	POLR1E	Type 0	0.216653	0.216653
TFAP2C	CLK3	Type 0	0.355180	0.355180
TFAP2C	SPATA2L	Type 0	0.357441	0.357441
TFAP2C	SPATA2	Type 0	0.284503	0.284503
SIGLEC1	NMT1	Type 0	0.284946	0.284946
ZNF282	NMT1	Type 0	0.240185	0.240185
SRGAP2	NMT1	Type 0	0.416542	0.416542
DHX8	NMT1	Type 0	0.236724	0.236724
NMT1	SCGB2A1	Type 0	0.524965	0.524965
NMT1	SRGAP2	Type 0	0.230626	0.230626
FOSB	NR4A2	Type 0	0.683726	0.683726
KDM4B	NR4A2	Type 0	0.298463	0.298463
NR4A2	FOSB	Type 0	0.230880	0.230880
NR4A2	NR4A1	Type 0	0.283495	0.283495
PTRF	PHLDB1	Type 0	0.245697	0.245697
EHD2	PHLDB1	Type 0	0.989406	0.989406
PCDH7	PHLDB1	Type 0	0.364633	0.364633
PHLDB1	ZBTB20	Type 0	0.200393	0.200393
RCAN1	GTDC1	Type 0	0.246718	0.246718
GTDC1	RCAN1	Type 0	0.299230	0.299230
KIAA0182	ZNF547///TRAPPC2P1///TRAPPC2	Type 0	0.469710	0.469710
ZNF547///TRAPPC2P1///TRAPPC2	KIAA0182	Type 0	0.530290	0.530290
ZNF547///TRAPPC2P1///TRAPPC2	ASMTL	Type 0	0.301003	0.301003
KIAA0125	SH2D2A	Type 0	0.297138	0.297138
SH2D2A	WWP2	Type 0	0.301264	0.301264
ZNF580	ASB1	Type 0	0.204457	0.204457
C21orf96	ASB1	Type 0	0.946102	0.946102
SUPT7L	ASB1	Type 0	0.395437	0.395437
ASB1	ZNF580	Type 0	0.431848	0.431848
ASB1	PPP1R15A	Type 0	0.801332	0.801332
ASB1	ARAP1	Type 0	0.950300	0.950300
TRAPPC4	EDEM3	Type 0	0.550437	0.550437
EDEM3	SMARCA1	Type 0	1.000000	1.000000
EDEM3	UBFD1	Type 0	0.296959	0.296959
EDEM3	CDK13	Type 0	0.351241	0.351241
EDEM3	PRCP	Type 0	0.262581	0.262581
EDEM3	DLSTP1///DLST	Type 0	0.457758	0.457758
EDEM3	LTBP3	Type 0	0.211040	0.211040
EDEM3	ZNF451	Type 0	0.460952	0.460952
EDEM3	GPR137B	Type 0	0.402591	0.402591
EDEM3	BCOR	Type 0	0.997304	0.997304
EDEM3	ZFAND6	Type 0	0.206407	0.206407
EDEM3	TRAPPC4	Type 0	0.273705	0.273705
TPCN1	TIPIN	Type 0	0.317792	0.317792
ADSL	TIPIN	Type 0	0.886814	0.886814
CD320	TIPIN	Type 0	0.362478	0.362478
WIT1	TIPIN	Type 0	0.298286	0.298286
TIPIN	C8orf4	Type 0	0.308759	0.308759
TIPIN	INTS7	Type 0	0.747674	0.747674
TIPIN	LOC729353///LOC727849///LOC727751///LOC388152///LOC80154	Type 0	0.201220	0.201220
TIPIN	ZWILCH	Type 0	0.282662	0.282662
TIPIN	TRA2B	Type 0	0.237509	0.237509
TIPIN	LMO3	Type 0	0.271260	0.271260
TIPIN	PER1	Type 0	0.310648	0.310648
TIPIN	CAND2	Type 0	0.246835	0.246835
TIPIN	PHF20	Type 0	0.202693	0.202693
TIPIN	WIT1	Type 0	0.262095	0.262095
TIPIN	RASAL2	Type 0	0.403812	0.403812
LAIR1	HLA-DQB1	Type 0	0.329313	0.329313
ADAM12	FZD1	Type 0	0.979787	0.979787
BCLAF1	SP100	Type 0	0.354863	0.354863
GGA3	SP100	Type 0	0.253920	0.253920
PKN2	SP100	Type 0	0.300963	0.300963
BAT2L2	SP100	Type 0	0.838020	0.838020
PRPF6	SP100	Type 0	0.293641	0.293641
SP100	HSP90B1	Type 0	0.529190	0.529190
SP100	PRKAB2	Type 0	0.812961	0.812961
COL10A1	INHBA	Type 0	0.655424	0.655424
COL11A1	INHBA	Type 0	0.235413	0.235413
INHBA	PLAUR	Type 0	0.987152	0.987152
INHBA	PXDN	Type 0	0.426297	0.426297
INHBA	COL10A1	Type 0	0.334917	0.334917
INHBA	COL11A1	Type 0	0.707249	0.707249
IFNA5	LOC728412///TSPY4///TSPY3///TSPY1	Type 0	0.368360	0.368360
LOC728412///TSPY4///TSPY3///TSPY1	PTCRA	Type 0	0.251953	0.251953
LOC728412///TSPY4///TSPY3///TSPY1	GNAO1	Type 0	0.211967	0.211967
LOC728412///TSPY4///TSPY3///TSPY1	PIP5K1B	Type 0	0.250865	0.250865
LOC728412///TSPY4///TSPY3///TSPY1	IFNA5	Type 0	0.280214	0.280214
LOC728412///TSPY4///TSPY3///TSPY1	SPAM1	Type 0	0.423707	0.423707
LOC728412///TSPY4///TSPY3///TSPY1	NCAM2	Type 0	0.863375	0.863375
DACT1	ANTXR1	Type 0	0.290217	0.290217
SPON1	ANTXR1	Type 0	0.261835	0.261835
WISP1	ANTXR1	Type 0	0.207494	0.207494
PTPRD	ANTXR1	Type 0	0.243161	0.243161
ANTXR1	STON1	Type 0	0.496163	0.496163
ANTXR1	HSD17B6	Type 0	0.944859	0.944859
EVL	C1orf106	Type 0	0.278071	0.278071
EVL	ARHGEF3	Type 0	0.217942	0.217942
EVL	ELOVL5	Type 0	0.297535	0.297535
EVL	TRIM52	Type 0	0.324804	0.324804
EVL	C4B///C4A	Type 0	0.905185	0.905185
EVL	ZNF500	Type 0	0.296368	0.296368
EVL	CDC6	Type 0	0.812038	0.812038
EVL	AFF1	Type 0	0.254127	0.254127
EVL	ORAI3	Type 0	0.298246	0.298246
EVL	UBE2I	Type 0	1.000000	1.000000
EVL	C10orf26	Type 0	0.247700	0.247700
EVL	GPR37	Type 0	0.300513	0.300513
EVL	TENC1	Type 0	0.990385	0.990385
TAP1	PSMB8	Type 0	0.658052	0.658052
TAP1	BTN2A2	Type 0	0.237099	0.237099
IL4R	RRBP1	Type 0	0.297118	0.297118
LGALS8	PTPMT1///KBTBD4	Type 0	0.976462	0.976462
MRPS27	PTPMT1///KBTBD4	Type 0	0.299383	0.299383
ANGPT1	CD28	Type 0	0.887239	0.887239
OR12D2	CD28	Type 0	0.272197	0.272197
CD28	CYP2C9	Type 0	0.349118	0.349118
CD28	CPA2	Type 0	0.422503	0.422503
NRCAM	CDC40	Type 0	0.477098	0.477098
TROVE2	CDC40	Type 0	0.517124	0.517124
ZNF675	CDC40	Type 0	0.281881	0.281881
C12orf48	CDC40	Type 0	0.717030	0.717030
CDC40	SNAPC3	Type 0	0.930879	0.930879
CDC40	MARCH6	Type 0	0.451342	0.451342
CDC40	TROVE2	Type 0	0.412465	0.412465
CDC40	C12orf48	Type 0	0.272663	0.272663
CDC40	STMN4	Type 0	0.987673	0.987673
S100A1	INSM1	Type 0	0.210962	0.210962
SCML2	INSM1	Type 0	0.956913	0.956913
RUNX2	TAC3	Type 0	0.377049	0.377049
TAC3	RUNX2	Type 0	0.221522	0.221522
LETMD1	HMBOX1	Type 0	0.266974	0.266974
NONO	FASTKD5	Type 0	0.259046	0.259046
TTLL3///ARPC4	FASTKD5	Type 0	0.888400	0.888400
SENP2	FASTKD5	Type 0	0.330654	0.330654
PRMT5	TINF2	Type 0	0.610736	0.610736
TINF2	SLC9A1	Type 0	0.366299	0.366299
PHF21A	SRRT	Type 0	0.296875	0.296875
PARP8	SRRT	Type 0	0.344654	0.344654
TXN	SRRT	Type 0	0.244692	0.244692
EMD	SRRT	Type 0	0.280835	0.280835
IGF1R	NPAS2	Type 0	0.306365	0.306365
SYS1-DBNDD2///DBNDD2	NPAS2	Type 0	0.504696	0.504696
PSG1	NPAS2	Type 0	0.264584	0.264584
NPAS2	GP1BA	Type 0	0.254237	0.254237
RASSF7	C10orf76	Type 0	0.314234	0.314234
USP9X	C10orf76	Type 0	0.201159	0.201159
PSMD5	C10orf76	Type 0	0.996678	0.996678
RAB11FIP3	C10orf76	Type 0	0.208385	0.208385
GALE	C10orf76	Type 0	0.296817	0.296817
C10orf76	HDDC2	Type 0	0.221709	0.221709
CD99	DR1	Type 0	0.962719	0.962719
DR1	RIOK3	Type 0	0.315927	0.315927
DR1	CITED2	Type 0	1.000000	1.000000
DR1	ACSL1	Type 0	0.229693	0.229693
DR1	PALLD	Type 0	0.240671	0.240671
DR1	ITGB3	Type 0	0.304437	0.304437
DR1	MPPED2	Type 0	0.225550	0.225550
PSENEN	LASS6	Type 0	0.276289	0.276289
RARRES3	LASS6	Type 0	0.293211	0.293211
SERPINB6	LASS6	Type 0	0.497618	0.497618
LASS6	BST2	Type 0	0.243775	0.243775
LASS6	RARRES3	Type 0	0.337488	0.337488
LASS6	SERPINB6	Type 0	0.275643	0.275643
KDM4B	C1orf106	Type 0	0.203887	0.203887
HTRA2	MTCP1	Type 0	0.952155	0.952155
CLASP1	MTCP1	Type 0	0.315142	0.315142
MTCP1	ACTN1	Type 0	0.998522	0.998522
MTCP1	FASTK	Type 0	0.241203	0.241203
MTCP1	FKBP2	Type 0	0.993964	0.993964
MTCP1	THOC5	Type 0	0.272670	0.272670
MTCP1	NOP16	Type 0	0.999808	0.999808
MTCP1	PARVB	Type 0	0.303050	0.303050
SLC35C2	SP140L	Type 0	0.429765	0.429765
SDC2	PICALM	Type 0	0.611466	0.611466
LAMP1	PICALM	Type 0	0.270915	0.270915
GPKOW	PICALM	Type 0	0.218353	0.218353
VAMP3	PICALM	Type 0	0.471262	0.471262
PICALM	SDC2	Type 0	0.388534	0.388534
PICALM	ARL4C	Type 0	0.296920	0.296920
PICALM	CBFB	Type 0	0.296984	0.296984
C1orf107	MED21	Type 0	0.732197	0.732197
MED21	C1orf107	Type 0	0.267803	0.267803
MED21	PTPN12	Type 0	0.771046	0.771046
MED21	TAF6L	Type 0	0.231501	0.231501
MED21	B9D1	Type 0	0.236724	0.236724
PSMC5	FRG1	Type 0	0.243646	0.243646
FRG1	BHLHE41	Type 0	0.245752	0.245752
FRG1	FDX1	Type 0	0.235200	0.235200
FRG1	HTR3A	Type 0	0.371249	0.371249
FRG1	PEX14	Type 0	0.333093	0.333093
FRG1	CCDC93	Type 0	0.258103	0.258103
FRG1	CDC42SE1	Type 0	0.921897	0.921897
IFNA16	RAD51L3	Type 0	0.260265	0.260265
CTRL	RAD51L3	Type 0	0.312483	0.312483
RAD51L3	PPP3CA	Type 0	1.000000	1.000000
RAD51L3	PRPF19	Type 0	1.000000	1.000000
RAD51L3	RING1	Type 0	1.000000	1.000000
RAD51L3	NDRG3	Type 0	0.434135	0.434135
RAD51L3	HADHA	Type 0	1.000000	1.000000
RAD51L3	REEP4	Type 0	1.000000	1.000000
RAD51L3	SNX15///ARL2	Type 0	0.203889	0.203889
RAD51L3	SDC3	Type 0	0.212719	0.212719
RAD51L3	C6orf106	Type 0	0.577646	0.577646
RAD51L3	MTCP1	Type 0	0.630009	0.630009
RAD51L3	POLR3B	Type 0	0.232982	0.232982
RAD51L3	SIL1	Type 0	0.364555	0.364555
RAD51L3	TP53TG1	Type 0	0.264576	0.264576
RAD51L3	LOC100133811///LOC100133661///LOC731718///ZNF749///RNASE2///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB2///HLA-DRB1	Type 0	0.416633	0.416633
RAD51L3	CUL2	Type 0	0.232403	0.232403
RAD51L3	MPZL1	Type 0	0.248469	0.248469
RAD51L3	C16orf42	Type 0	0.390721	0.390721
RAD51L3	ZNF211	Type 0	0.273628	0.273628
RAD51L3	B3GAT3	Type 0	0.502617	0.502617
RAD51L3	PCGF1	Type 0	0.326424	0.326424
RAD51L3	DTNA	Type 0	0.479177	0.479177
RAD51L3	MRPL44	Type 0	0.294144	0.294144
RAD51L3	TAL1	Type 0	0.414721	0.414721
RAD51L3	FAM3A	Type 0	0.724009	0.724009
RAD51L3	RPH3AL	Type 0	0.451297	0.451297
COL6A1	COL18A1	Type 0	0.485553	0.485553
COL18A1	COL6A1	Type 0	0.325056	0.325056
COL18A1	PRMT2	Type 0	0.335695	0.335695
PCM1	ARHGEF10	Type 0	0.244322	0.244322
ZNF532	ARHGEF10	Type 0	0.312892	0.312892
ARHGEF10	ZNF532	Type 0	0.428631	0.428631
ARHGEF10	ENO2	Type 0	0.209884	0.209884
VSNL1	OXCT1	Type 0	0.332298	0.332298
VSNL1	PRELP	Type 0	0.208815	0.208815
HSPA4	SPAG9	Type 0	0.358092	0.358092
SPAG9	EIF5A	Type 0	0.293896	0.293896
SPAG9	SCYL2	Type 0	0.254259	0.254259
SPAG9	RPS14	Type 0	0.284053	0.284053
SPAG9	GALC	Type 0	0.308775	0.308775
CCNJ	KIAA0146	Type 0	0.534593	0.534593
CLEC2D	KIAA0146	Type 0	0.601813	0.601813
MBD4	KIAA0146	Type 0	0.213504	0.213504
KIAA0146	VAMP4	Type 0	0.292227	0.292227
KIAA0146	CCNJ	Type 0	0.372881	0.372881
KIAA0146	PLA2R1	Type 0	0.507077	0.507077
KIAA0146	LOC729991-MEF2B	Type 0	0.228389	0.228389
KIAA0146	FAM115A	Type 0	0.240532	0.240532
CD99	PKD2	Type 0	0.978938	0.978938
PKD2	TNIK	Type 0	0.621186	0.621186
MELK	TRIP13	Type 0	0.666395	0.666395
GINS1	TRIP13	Type 0	0.246771	0.246771
MAD2L1	TRIP13	Type 0	0.493441	0.493441
TRIP13	PRAME	Type 0	0.211756	0.211756
TRIP13	GALC	Type 0	0.257384	0.257384
TRIP13	PRKAB1	Type 0	0.249884	0.249884
TRIP13	ARHGAP1	Type 0	0.397030	0.397030
TRIP13	CAMSAP1L1	Type 0	0.534902	0.534902
TRIP13	RBM38	Type 0	0.265904	0.265904
TRIP13	MAD2L1	Type 0	0.506559	0.506559
TRIP13	NIPAL2	Type 0	0.285203	0.285203
GTF3C2	RNF5	Type 0	0.924351	0.924351
RNF5	ILK	Type 0	0.609411	0.609411
RNF5	TIMM17B	Type 0	0.244931	0.244931
RNF5	PINK1	Type 0	1.000000	1.000000
RNF5	CAMKK2	Type 0	0.522813	0.522813
ADCY1	RAMP3	Type 0	0.486461	0.486461
RAMP3	ADCY1	Type 0	0.513539	0.513539
GOLIM4	PPFIBP1	Type 0	0.520920	0.520920
KIAA1199	PPFIBP1	Type 0	0.220241	0.220241
COL11A1	PPFIBP1	Type 0	0.201917	0.201917
PPFIBP1	CALD1	Type 0	0.271099	0.271099
PPFIBP1	HMGA2	Type 0	0.240935	0.240935
PRKCA	ACOX2	Type 0	0.286136	0.286136
PRKCA	GPM6B	Type 0	0.202229	0.202229
PRKCA	TBL2	Type 0	0.296226	0.296226
TSPYL2	BRCA2	Type 0	0.209959	0.209959
TNFAIP3	BRCA2	Type 0	0.279305	0.279305
RGS16	BRCA2	Type 0	0.388577	0.388577
SOS2	BRCA2	Type 0	0.316215	0.316215
BRCA2	RGS16	Type 0	0.295354	0.295354
GABRP	DNAJC6	Type 0	0.640879	0.640879
ENPP1	DNAJC6	Type 0	0.280129	0.280129
SERPINB5	DNAJC6	Type 0	0.274987	0.274987
GAL	DNAJC6	Type 0	0.211095	0.211095
KATNB1	DNAJC6	Type 0	0.256781	0.256781
DNAJC6	GABRP	Type 0	0.358434	0.358434
DNAJC6	GNA15	Type 0	0.302075	0.302075
DNAJC6	MAMLD1	Type 0	0.298286	0.298286
DNAJC6	GAL	Type 0	0.524963	0.524963
DNAJC6	KATNB1	Type 0	0.743219	0.743219
DNAJC6	CAMTA1	Type 0	0.312604	0.312604
IFNA17	DCT	Type 0	0.331606	0.331606
IFNA17	ADCY2	Type 0	0.353793	0.353793
IFNA17	FGF1	Type 0	0.273574	0.273574
IFNA17	ZNF770	Type 0	0.286104	0.286104
IFNA17	CNTNAP3B	Type 0	0.332090	0.332090
IFNA17	DTX4	Type 0	0.786437	0.786437
IFNA17	YEATS2	Type 0	0.904949	0.904949
RARRES2	FAP	Type 0	0.416584	0.416584
INPP5E	DOCK6	Type 0	0.223447	0.223447
UXS1	PDE6D	Type 0	0.999575	0.999575
PDE6D	ADORA3	Type 0	0.294319	0.294319
DDX50	IL22RA1	Type 0	0.278582	0.278582
IL8	IL22RA1	Type 0	0.231523	0.231523
RABEPK	IL22RA1	Type 0	0.297009	0.297009
CEP350	IL22RA1	Type 0	0.327384	0.327384
CSNK2A1P///CSNK2A1	IL22RA1	Type 0	0.454799	0.454799
ZCCHC24	IL22RA1	Type 0	0.993390	0.993390
MCM7	CCDC93	Type 0	0.265662	0.265662
CCDC93	KIAA0467	Type 0	0.411931	0.411931
CCDC93	LUZP1	Type 0	0.248644	0.248644
APOL6	JAK2	Type 0	0.377596	0.377596
LASS2	KRT19///JUP	Type 0	0.205712	0.205712
LASS2	RRN3	Type 0	0.210128	0.210128
NET1	AGPS	Type 0	0.473644	0.473644
NET1	SLC35C2	Type 0	0.297564	0.297564
NET1	GRIK5	Type 0	0.635000	0.635000
NET1	ABCG4	Type 0	0.299083	0.299083
NET1	GNAL	Type 0	0.254902	0.254902
NET1	RGS7	Type 0	0.211689	0.211689
PTRF	ACTN1	Type 0	0.216413	0.216413
MMP11	PLAUR	Type 0	0.481470	0.481470
PLAUR	FOSL2	Type 0	0.301233	0.301233
NFATC2IP	KIAA0415	Type 0	0.295572	0.295572
PARN	KIAA0415	Type 0	0.213082	0.213082
NACA2///NACAP1///NACA	KIAA0415	Type 0	0.999808	0.999808
KIAA0415	SLC25A14	Type 0	0.310121	0.310121
KIAA0415	ABCC1	Type 0	0.295673	0.295673
KIAA0415	REC8	Type 0	0.298923	0.298923
PRELP	GTPBP1	Type 0	0.207710	0.207710
LRRC32	GTPBP1	Type 0	0.666520	0.666520
GTPBP1	LRRC32	Type 0	0.329731	0.329731
HRASLS	KLHL7	Type 0	0.233333	0.233333
ANP32E	KLHL7	Type 0	0.488123	0.488123
TTK	KLHL7	Type 0	0.295813	0.295813
KLHL7	KCNK5	Type 0	0.252835	0.252835
KLHL7	ANP32E	Type 0	0.511877	0.511877
KLHL7	DDX52	Type 0	0.297199	0.297199
KLHL7	DLEU2L///DLEU2	Type 0	0.297538	0.297538
ELOVL5	LOC731884	Type 0	0.249000	0.249000
LSM12	LOC731884	Type 0	0.302747	0.302747
ECSIT	TAB1	Type 0	1.000000	1.000000
OTUB1	TAB1	Type 0	0.465970	0.465970
LTBP1	TAB1	Type 0	0.296530	0.296530
HSPA13	TAB1	Type 0	0.297474	0.297474
MKL2	SKP1	Type 0	0.678284	0.678284
SKP1	GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	Type 0	0.248762	0.248762
SKP1	LRRC8E	Type 0	0.307451	0.307451
SKP1	PHKB	Type 0	0.509810	0.509810
SKP1	SLC22A5	Type 0	0.379989	0.379989
SKP1	SUB1	Type 0	0.263418	0.263418
SKP1	MKL2	Type 0	0.226095	0.226095
SKP1	AIMP1	Type 0	0.245178	0.245178
NINJ1	CXXC1	Type 0	0.443552	0.443552
NDUFA7	CXXC1	Type 0	0.492639	0.492639
CXXC1	NINJ1	Type 0	0.265931	0.265931
CXXC1	NDUFA7	Type 0	0.507361	0.507361
ADD2	COIL	Type 0	0.277221	0.277221
ADD2	C11orf71	Type 0	0.551930	0.551930
IKZF1	RNASE6	Type 0	0.209040	0.209040
CD4	RNASE6	Type 0	0.220439	0.220439
RNASE6	ARSA	Type 0	0.266291	0.266291
RNASE6	CREB3	Type 0	0.239243	0.239243
RNASE6	ERAP2	Type 0	0.306968	0.306968
GNA11	CACYBP	Type 0	0.210546	0.210546
PRAMEF11	CACYBP	Type 0	0.481111	0.481111
MCM7	CACYBP	Type 0	0.287508	0.287508
ATG13	DENND4B	Type 0	0.608804	0.608804
HIP1R	DENND4B	Type 0	0.306041	0.306041
ZNHIT1	DENND4B	Type 0	0.661564	0.661564
DENND4B	ATG13	Type 0	0.391196	0.391196
DENND4B	MADCAM1	Type 0	0.221119	0.221119
SEC13	C5orf22	Type 0	0.250053	0.250053
POLR2J	C5orf22	Type 0	0.514310	0.514310
C5orf22	WTAP	Type 0	0.220130	0.220130
C5orf22	LIMD1	Type 0	0.397524	0.397524
C5orf22	LYST	Type 0	0.220472	0.220472
C5orf22	UBE3A	Type 0	0.240349	0.240349
C5orf22	ACOT13	Type 0	0.880757	0.880757
C5orf22	POLR2J	Type 0	0.485689	0.485689
C5orf22	INPPL1	Type 0	0.530136	0.530136
C5orf22	MRPL12	Type 0	0.889677	0.889677
C5orf22	RDH14	Type 0	0.318734	0.318734
HLA-DRA	TMEM176B	Type 0	0.252816	0.252816
NAGK	TMEM176B	Type 0	0.320859	0.320859
TAGLN2	TMEM176B	Type 0	0.215232	0.215232
TMEM176B	TMEM176A	Type 0	1.000000	1.000000
TMEM176B	NR1H3	Type 0	0.270742	0.270742
TMEM176B	HLA-DRA	Type 0	0.711718	0.711718
TMEM176B	PNRC1	Type 0	0.921026	0.921026
COL6A1	VWF	Type 0	0.224823	0.224823
NDN	SAMD4A	Type 0	0.846633	0.846633
GTF2IRD1	CDK5	Type 0	0.534597	0.534597
TIMM17B	CDK5	Type 0	0.223088	0.223088
ADCY1	CDK5	Type 0	0.269071	0.269071
MPV17	CDK5	Type 0	0.329755	0.329755
UBE2H	LOC80054	Type 0	0.299246	0.299246
ESR1	TGFB2	Type 0	0.797742	0.797742
KRT23	TGFB2	Type 0	0.296196	0.296196
DHRS11	TGFB2	Type 0	0.227747	0.227747
TGFB2	CHN2	Type 0	0.303083	0.303083
TGFB2	DHRS11	Type 0	0.497566	0.497566
TFG	DFFA	Type 0	0.218546	0.218546
TFG	SOX9	Type 0	0.208011	0.208011
TFG	F11R	Type 0	0.626300	0.626300
TFG	CIC	Type 0	0.403600	0.403600
TFG	ERI3	Type 0	0.999513	0.999513
TFG	POLR3C	Type 0	0.409469	0.409469
RAB32	RWDD2A	Type 0	0.292234	0.292234
SNHG3	RWDD2A	Type 0	0.299477	0.299477
ELN	RWDD2A	Type 0	0.227053	0.227053
GGT2///GGTLC3///GGTLC2///GGT3P///GGT1	CUX2	Type 0	0.228626	0.228626
FABP7	CUX2	Type 0	0.305510	0.305510
ALOX15B	CUX2	Type 0	0.232921	0.232921
MRPL2	CUX2	Type 0	0.202226	0.202226
ZBTB16	CUX2	Type 0	0.222588	0.222588
SLC26A3	CUX2	Type 0	0.246659	0.246659
PCDHGA1	CUX2	Type 0	0.250290	0.250290
CUX2	SLC5A6	Type 0	0.290128	0.290128
CUX2	ALOX15B	Type 0	0.470397	0.470397
CUX2	MAOA	Type 0	0.808101	0.808101
CUX2	ZBTB16	Type 0	0.752741	0.752741
CUX2	ABHD6	Type 0	0.383197	0.383197
CUX2	CASP10	Type 0	0.254213	0.254213
CUX2	ZNF350	Type 0	0.287954	0.287954
CUX2	ALB	Type 0	0.261515	0.261515
CUX2	CLEC1A	Type 0	0.244248	0.244248
CUX2	SLC26A3	Type 0	0.287333	0.287333
AGR2	EN1	Type 0	0.348064	0.348064
EN1	HLA-DQA1	Type 0	0.246908	0.246908
EN1	CRABP1	Type 0	0.999763	0.999763
EN1	TMSB15B///TMSB15A	Type 0	0.448179	0.448179
EN1	BCL11A	Type 0	0.834591	0.834591
KCND3	CDC6	Type 0	0.333738	0.333738
PRIM2	CDC6	Type 0	0.493605	0.493605
CDC6	TNFRSF25	Type 0	0.292184	0.292184
CDC6	PRIM2	Type 0	0.506395	0.506395
MRPL42	RPIA	Type 0	0.488954	0.488954
BARD1	RPIA	Type 0	0.276990	0.276990
RPIA	ZBTB43	Type 0	0.249485	0.249485
RPIA	CCDC92	Type 0	0.992586	0.992586
RPIA	SNTB2	Type 0	0.207692	0.207692
RPIA	MPHOSPH10	Type 0	0.414458	0.414458
RPIA	POLD3	Type 0	0.431808	0.431808
RPIA	C12orf44	Type 0	0.234129	0.234129
RPIA	RBM15	Type 0	0.748185	0.748185
RPIA	MRPL42	Type 0	0.511046	0.511046
RPIA	ANGEL2	Type 0	0.436079	0.436079
