Parent	Child	relationType	edgeScore	Freq
CTNNBL1	TMSB10	Type 0	0.509035	0.509035
HMGN4	RIC8B	Type 0	0.210432	0.210432
CCDC109B	RIC8B	Type 0	1.000000	1.000000
UBE2Q2	RIC8B	Type 0	0.301701	0.301701
THEMIS	RIC8B	Type 0	0.205858	0.205858
CD55	IL18R1	Type 0	0.338948	0.338948
IL18R1	IL18RAP	Type 0	1.000000	1.000000
EIF3E	C3orf10	Type 0	0.296020	0.296020
CD48	C3orf10	Type 0	0.315180	0.315180
SKP1	C3orf10	Type 0	0.983912	0.983912
EZR	UBE2I	Type 0	0.997537	0.997537
LSM4	UBE2I	Type 0	0.269461	0.269461
NHP2L1	UBE2I	Type 0	0.266210	0.266210
DCTD	UBE2I	Type 0	0.296094	0.296094
POGK	UBE2I	Type 0	0.308392	0.308392
LHX6	ACVR2B	Type 0	0.282356	0.282356
THRB	ACVR2B	Type 0	0.499712	0.499712
ACVR2B	LHX6	Type 0	0.295966	0.295966
ACVR2B	THRB	Type 0	0.500288	0.500288
COMMD6	SNRPG	Type 0	0.517597	0.517597
SNRPG	UQCRQ	Type 0	0.422113	0.422113
SNRPG	TOMM7	Type 0	0.216547	0.216547
TTC39C	PI16	Type 0	0.299532	0.299532
DENR	MTR	Type 0	0.270191	0.270191
C10orf137	MTR	Type 0	0.614455	0.614455
TRIM52	MTR	Type 0	0.508939	0.508939
MTR	CCAR1	Type 0	0.373175	0.373175
MTR	TRIM52	Type 0	0.491061	0.491061
LOC347376	UBE2R2	Type 0	0.226521	0.226521
TLR1	UBE2R2	Type 0	0.318920	0.318920
CARS	UBE2R2	Type 0	0.967561	0.967561
UBE2R2	LASS2	Type 0	0.224016	0.224016
PCNP	TMED5	Type 0	0.848037	0.848037
ITPR3	MLLT6	Type 0	0.918008	0.918008
DNMT1	MLLT6	Type 0	0.243427	0.243427
RHOB	CLPTM1L	Type 0	0.298551	0.298551
TMCC3	CLPTM1L	Type 0	0.285996	0.285996
RPA1	CLPTM1L	Type 0	0.296774	0.296774
ACSS1	CLPTM1L	Type 0	0.301171	0.301171
HNRNPAB	CLPTM1L	Type 0	0.231855	0.231855
SDHA	CLPTM1L	Type 0	0.922819	0.922819
GP1BA	SETMAR	Type 0	0.239917	0.239917
METAP2	SETMAR	Type 0	0.218266	0.218266
NFU1	SETMAR	Type 0	0.990997	0.990997
SETMAR	HYLS1	Type 0	0.886671	0.886671
NKG7	CCL5	Type 0	0.878293	0.878293
RPL23	UQCRC2	Type 0	0.269862	0.269862
ACTR3	UQCRC2	Type 0	0.673379	0.673379
FRG1	UQCRC2	Type 0	0.464089	0.464089
UQCRC2	RPL23	Type 0	0.352165	0.352165
UQCRC2	VCAN	Type 0	0.263099	0.263099
UQCRC2	UQCRHL	Type 0	0.270443	0.270443
UQCRC2	FRG1	Type 0	0.535911	0.535911
MAGED1	TCF3	Type 0	0.297470	0.297470
GGA2	TCF3	Type 0	0.970777	0.970777
SHMT2	TCF3	Type 0	0.297036	0.297036
ACTG1	TMEM189-UBE2V1	Type 0	0.209964	0.209964
ACTB	TMEM189-UBE2V1	Type 0	0.998897	0.998897
ALDOA	TMEM189-UBE2V1	Type 0	0.265077	0.265077
UBL5	TMEM189-UBE2V1	Type 0	0.230534	0.230534
RNF4	TMEM189-UBE2V1	Type 0	0.238439	0.238439
SDCBP	NFE2L2	Type 0	0.839674	0.839674
ELOVL5	NFE2L2	Type 0	0.397091	0.397091
TMEM219	PGLS	Type 0	0.221849	0.221849
ZNF524	PGLS	Type 0	0.951006	0.951006
LEMD3	SRSF3	Type 0	0.995210	0.995210
DNAH1	MST1	Type 0	0.245050	0.245050
CUL9	MST1	Type 0	0.246368	0.246368
LRDD	MST1	Type 0	0.987090	0.987090
ARGLU1	KIAA0528	Type 0	0.495503	0.495503
RBM25	KIAA0528	Type 0	0.480294	0.480294
KIAA0528	RBM25	Type 0	0.519706	0.519706
FAIM3	LPAR5	Type 0	0.300915	0.300915
CARD11	LPAR5	Type 0	0.210614	0.210614
RDH11	LPAR5	Type 0	0.298663	0.298663
NUP214	LPAR5	Type 0	0.321653	0.321653
ACTG1	RPPH1	Type 0	0.412155	0.412155
TRUB2	RPPH1	Type 0	0.975174	0.975174
FNBP4	RPPH1	Type 0	0.300090	0.300090
PAFAH1B1	RPPH1	Type 0	0.243454	0.243454
SNRPN	SBDS	Type 0	0.244620	0.244620
MPHOSPH10	SBDS	Type 0	0.297767	0.297767
SRSF10	SBDS	Type 0	0.999315	0.999315
TIA1	SBDS	Type 0	0.228183	0.228183
ACSL1	PYGL	Type 0	0.886565	0.886565
NFIL3	PYGL	Type 0	0.215830	0.215830
VARS	KCNN4	Type 0	0.338806	0.338806
KCNN4	DDOST	Type 0	0.340158	0.340158
NDUFB7	POLR2F	Type 0	0.996363	0.996363
C2orf28	ZNF259	Type 0	0.999016	0.999016
IMP3	ZNF259	Type 0	0.246248	0.246248
CSTF2	ZNF259	Type 0	0.300767	0.300767
HSD17B7P2	MAGT1	Type 0	0.774118	0.774118
CLIC1	CDC42SE1	Type 0	0.282178	0.282178
RAB11FIP1	CDC42SE1	Type 0	1.000000	1.000000
PICALM	CDC42SE1	Type 0	0.219943	0.219943
OS9	CDC42SE1	Type 0	0.331788	0.331788
YOD1	NSUN3	Type 0	0.946554	0.946554
AHSP	CRTAP	Type 0	0.202797	0.202797
PURG	CRTAP	Type 0	0.256496	0.256496
QARS	CRTAP	Type 0	0.216146	0.216146
ACACA	CRTAP	Type 0	0.966848	0.966848
CRTAP	FADS1	Type 0	1.000000	1.000000
CRTAP	MAP6D1	Type 0	1.000000	1.000000
CRTAP	LIG3	Type 0	0.980382	0.980382
MS4A7	MAFB	Type 0	0.808145	0.808145
NDUFS7	DGCR6L	Type 0	0.677033	0.677033
DGCR6	DGCR6L	Type 0	0.498870	0.498870
DGCR6L	ZP3	Type 0	1.000000	1.000000
DGCR6L	DGCR6	Type 0	0.501130	0.501130
ADD3	CCBL2	Type 0	0.998483	0.998483
SMARCA2	CCBL2	Type 0	0.240811	0.240811
C16orf72	ARID4A	Type 0	0.206555	0.206555
P2RY13	ARID4A	Type 0	0.293539	0.293539
KRCC1	ARID4A	Type 0	0.363987	0.363987
TBC1D23	ARID4A	Type 0	0.936350	0.936350
ARID4A	PRPF40A	Type 0	0.200755	0.200755
ARID4A	THAP1	Type 0	0.301789	0.301789
LOC653562	TMEM63B	Type 0	0.975117	0.975117
GATA1	TMEM63B	Type 0	0.215807	0.215807
ZBTB33	PPP2R5E	Type 0	0.422222	0.422222
ARL5A	PPP2R5E	Type 0	0.960782	0.960782
PPP2R5E	NSL1	Type 0	0.707186	0.707186
PPP2R5E	FAM107B	Type 0	0.960517	0.960517
FNDC3B	NFATC3	Type 0	0.287887	0.287887
GLRX	NFATC3	Type 0	0.277750	0.277750
LYRM1	NFATC3	Type 0	0.237631	0.237631
MIER1	NFATC3	Type 0	0.337569	0.337569
NMT1	NFATC3	Type 0	0.298680	0.298680
SRPR	NFATC3	Type 0	0.995675	0.995675
BEST3	SGCB	Type 0	0.356586	0.356586
SAMD12	SGCB	Type 0	0.265453	0.265453
CHST11	SGCB	Type 0	1.000000	1.000000
SGCB	PTPLA	Type 0	0.234663	0.234663
FFAR2	TNFSF13B	Type 0	0.224481	0.224481
TNFSF13B	TNFAIP6	Type 0	0.411327	0.411327
CNBP	CIAO1	Type 0	0.997131	0.997131
MOAP1	CIAO1	Type 0	0.279150	0.279150
CMTM5	SLC24A3	Type 0	0.290336	0.290336
ALOX12	SLC24A3	Type 0	0.865083	0.865083
FGF18	C7orf68	Type 0	0.298439	0.298439
FOXP1	C7orf68	Type 0	0.986225	0.986225
ZBTB49	C7orf68	Type 0	0.302281	0.302281
IL1RAPL1	C7orf68	Type 0	0.278396	0.278396
CD79A	HLA-DOA	Type 0	0.831336	0.831336
IL2RB	SH2D1B	Type 0	0.425072	0.425072
GNPTAB	SH2D1B	Type 0	0.999263	0.999263
SH2D1B	MYOM2	Type 0	0.230109	0.230109
SH2D1B	AKR1C3	Type 0	0.618118	0.618118
SH2D1B	IGFBP7	Type 0	0.565262	0.565262
SH2D1B	HAVCR2	Type 0	0.203044	0.203044
RBM25	ZNF559	Type 0	0.258874	0.258874
NOL11	ZNF559	Type 0	0.998414	0.998414
MYST3	PPP1R12C	Type 0	0.286292	0.286292
SAFB	PPP1R12C	Type 0	0.294155	0.294155
ARFGAP1	PPP1R12C	Type 0	0.999660	0.999660
MXD3	PPP1R12C	Type 0	0.245841	0.245841
GP9	GNAZ	Type 0	0.449504	0.449504
GRAP2	GNAZ	Type 0	0.515159	0.515159
SELP	GNAZ	Type 0	0.245910	0.245910
GNAZ	RBPMS2	Type 0	0.241979	0.241979
GNAZ	GRAP2	Type 0	0.484841	0.484841
GNAZ	PVALB	Type 0	0.954237	0.954237
GNAZ	SELP	Type 0	0.642532	0.642532
NUP153	GCLM	Type 0	0.259299	0.259299
ARL6IP6	GCLM	Type 0	0.989758	0.989758
RAB9A	GCLM	Type 0	0.299062	0.299062
GCLM	F2R	Type 0	0.259640	0.259640
ZBTB7A	FBXO43	Type 0	0.320800	0.320800
EXOSC7	FBXO43	Type 0	0.977918	0.977918
C14orf174	FBXO43	Type 0	0.207136	0.207136
FBXO43	FBXL12	Type 0	0.977233	0.977233
FBXO43	ACVR2B	Type 0	0.204322	0.204322
OBFC2A	AGTPBP1	Type 0	0.993805	0.993805
C19orf24	NDUFA11	Type 0	0.618884	0.618884
DDX41	NDUFA11	Type 0	0.343644	0.343644
NDUFA11	EEF1D	Type 0	0.560894	0.560894
UBE3A	ERMP1	Type 0	0.997845	0.997845
ATP10A	CA13	Type 0	0.272485	0.272485
ZCCHC2	CA13	Type 0	0.993566	0.993566
ACRBP	CDKN1A	Type 0	0.854839	0.854839
EXOC1	RIPK2	Type 0	0.986875	0.986875
ME2	RIPK2	Type 0	0.285515	0.285515
RIPK2	TAP2	Type 0	0.301930	0.301930
RIPK2	FGL2	Type 0	0.266710	0.266710
EMP3	PSMB2	Type 0	0.224408	0.224408
WBSCR22	PSMB2	Type 0	0.339925	0.339925
GSTK1	PSMB2	Type 0	0.973854	0.973854
C20orf4	PSMB2	Type 0	0.280803	0.280803
PSMB2	CYP4F22	Type 0	0.288998	0.288998
CD79B	P2RX5	Type 0	0.225090	0.225090
PPAPDC1B	P2RX5	Type 0	0.222870	0.222870
BLNK	P2RX5	Type 0	0.931949	0.931949
EPB42	C2orf24	Type 0	0.947849	0.947849
LOC653562	C2orf24	Type 0	0.216161	0.216161
EXOC1	TSSC4	Type 0	0.216067	0.216067
ST3GAL4	LRPAP1	Type 0	0.319038	0.319038
TMEM120A	LRPAP1	Type 0	0.954033	0.954033
GNB2	LRPAP1	Type 0	0.206470	0.206470
POR	LRPAP1	Type 0	0.215421	0.215421
NAT10	DOLPP1	Type 0	0.296539	0.296539
TCEAL3	DOLPP1	Type 0	0.980355	0.980355
ALG9	DOLPP1	Type 0	0.322684	0.322684
GBP5	GBP4	Type 0	0.760143	0.760143
STAT1	GBP4	Type 0	0.308767	0.308767
GBP4	FAM26F	Type 0	0.300831	0.300831
S1PR1	COX15	Type 0	0.298544	0.298544
NCOA6	COX15	Type 0	0.205825	0.205825
LRRC37B	COX15	Type 0	0.216249	0.216249
HSPA12A	CCL8	Type 0	0.245013	0.245013
COL8A2	CCL8	Type 0	0.984390	0.984390
CHIT1	CCL8	Type 0	0.233956	0.233956
NOL8	ZNF224	Type 0	0.210625	0.210625
TAF10	ZNF224	Type 0	0.283348	0.283348
MTOR	ZNF224	Type 0	0.244878	0.244878
CEP110	ZNF224	Type 0	0.274879	0.274879
ZFYVE26	ZNF224	Type 0	0.992143	0.992143
TSC1	ZNF224	Type 0	0.301236	0.301236
PLCG1	HSP90AB1	Type 0	0.350107	0.350107
HSP90AB1	EEF2	Type 0	0.298757	0.298757
TECR	APEH	Type 0	0.290274	0.290274
RUVBL2	APEH	Type 0	0.997013	0.997013
APEH	MDH2	Type 0	0.365303	0.365303
WAPAL	ZNF713	Type 0	0.994943	0.994943
SMCP	ZNF713	Type 0	0.212731	0.212731
TM2D3	CCS	Type 0	0.300205	0.300205
CALN1	CFH	Type 0	0.950000	0.950000
MGEA5	POP7	Type 0	0.268421	0.268421
TM2D3	POP7	Type 0	0.223151	0.223151
HNRNPH3	POP7	Type 0	0.353415	0.353415
MBD4	POP7	Type 0	0.998992	0.998992
S100A8	LY96	Type 0	0.617704	0.617704
PAPD4	PPP2CB	Type 0	0.248024	0.248024
PRDX3	PPP2CB	Type 0	0.997526	0.997526
CUL9	TRMU	Type 0	0.996921	0.996921
TRMU	CHMP4B	Type 0	0.300415	0.300415
STX3	HCG27	Type 0	0.995970	0.995970
TSEN34	DNTTIP1	Type 0	0.975154	0.975154
COX6C	MRPS33	Type 0	0.365108	0.365108
LSM5	MRPS33	Type 0	0.885810	0.885810
RPF2	MRPS33	Type 0	0.281048	0.281048
MRPL45	MRPS33	Type 0	0.211012	0.211012
ICT1	MRPS33	Type 0	0.296018	0.296018
MRPS33	RPF2	Type 0	0.705569	0.705569
MRPS33	MRPL45	Type 0	0.782771	0.782771
NR3C1	RHOBTB1	Type 0	0.292774	0.292774
CHRNB3	RHOBTB1	Type 0	0.261131	0.261131
SPIC	RHOBTB1	Type 0	0.991374	0.991374
KCNH6	RHOBTB1	Type 0	0.301490	0.301490
GPR97	DOCK5	Type 0	0.412181	0.412181
GAB2	DOCK5	Type 0	0.221056	0.221056
USP32	DOCK5	Type 0	0.481142	0.481142
DOCK5	USP32	Type 0	0.518858	0.518858
DOCK5	FLJ10357	Type 0	0.275173	0.275173
SDPR	ZFYVE21	Type 0	0.216418	0.216418
JAZF1	ZFYVE21	Type 0	0.284225	0.284225
MTPN	ZFYVE21	Type 0	0.300045	0.300045
CDK2AP1	ZFYVE21	Type 0	0.300090	0.300090
MAP1LC3B	ZFYVE21	Type 0	0.233244	0.233244
NUDCD3	ZFYVE21	Type 0	0.216735	0.216735
TMBIM1	C12orf49	Type 0	0.976063	0.976063
PPP2R5E	C12orf49	Type 0	0.355177	0.355177
AP3M1	C12orf49	Type 0	0.297843	0.297843
FYCO1	C12orf49	Type 0	0.291631	0.291631
ACAT2	C12orf49	Type 0	0.207254	0.207254
LRPPRC	C12orf49	Type 0	0.293777	0.293777
SEMA4F	C12orf49	Type 0	0.262966	0.262966
HSPA1A	TIMP2	Type 0	0.754625	0.754625
AP2M1	WASF2	Type 0	0.995583	0.995583
MAP3K11	EDEM2	Type 0	0.999830	0.999830
NFAM1	EDEM2	Type 0	0.205564	0.205564
ETV6	EDEM2	Type 0	0.254589	0.254589
CUTA	METTL1	Type 0	0.219944	0.219944
POLR1C	METTL1	Type 0	0.272471	0.272471
EXOSC5	METTL1	Type 0	0.299726	0.299726
RRP9	METTL1	Type 0	0.997544	0.997544
BCS1L	METTL1	Type 0	0.298301	0.298301
METTL1	RORC	Type 0	0.231088	0.231088
RPIA	WNK1	Type 0	0.550203	0.550203
PCNP	G3BP2	Type 0	0.987357	0.987357
FAM129B	C10orf11	Type 0	0.286871	0.286871
SAT2	C10orf11	Type 0	0.506111	0.506111
CDK5	C10orf11	Type 0	0.683555	0.683555
C10orf11	TNNT1	Type 0	1.000000	1.000000
C10orf11	LGALS2	Type 0	0.297543	0.297543
C10orf11	ASGR2	Type 0	0.203141	0.203141
C10orf11	ASGR1	Type 0	0.433646	0.433646
C10orf11	SAT2	Type 0	0.493889	0.493889
SLC35A2	TUBB8	Type 0	0.203526	0.203526
LOC729991-MEF2B	TUBB8	Type 0	0.298305	0.298305
GTSE1	TUBB8	Type 0	0.991234	0.991234
MACF1	TRIB2	Type 0	0.349169	0.349169
GPR18	TRIB2	Type 0	0.640115	0.640115
TRAF3IP3	TRIB2	Type 0	0.491576	0.491576
TRIB2	TRAF3IP3	Type 0	0.508424	0.508424
ROPN1B	NFKB1	Type 0	0.240170	0.240170
MKS1	NFKB1	Type 0	0.296875	0.296875
PAICS	NFKB1	Type 0	1.000000	1.000000
KIAA1267	NFKB1	Type 0	0.285529	0.285529
STAT5A	NFKB1	Type 0	0.287865	0.287865
PGD	ANO10	Type 0	0.213521	0.213521
ENTPD1	ANO10	Type 0	0.233954	0.233954
RFX1	ANO10	Type 0	0.306488	0.306488
PSTPIP1	ANO10	Type 0	0.530603	0.530603
HOMER3	ANO10	Type 0	0.785919	0.785919
ANO10	ZDHHC3	Type 0	0.237064	0.237064
ANO10	HOMER3	Type 0	0.214081	0.214081
PBLD	TDRD1	Type 0	0.215521	0.215521
HSD17B7P2	TDRD1	Type 0	0.552514	0.552514
HLA-DOB	BCL11A	Type 0	0.275098	0.275098
CD72	BCL11A	Type 0	0.908985	0.908985
FAM129C	BCL11A	Type 0	0.237188	0.237188
BCL11A	MEF2C	Type 0	0.971675	0.971675
TECPR2	XPA	Type 0	0.991493	0.991493
CUL9	POMT2	Type 0	0.997943	0.997943
ILKAP	POMT2	Type 0	0.265112	0.265112
PAPD4	ZEB2	Type 0	0.267854	0.267854
ZEB2	MS4A7	Type 0	0.996469	0.996469
BCKDHA	EIF4A1	Type 0	0.228694	0.228694
EIF4A1	NAPSB	Type 0	0.295397	0.295397
PLEKHA8	C11orf52	Type 0	0.962150	0.962150
GMPPA	NOC4L	Type 0	0.998075	0.998075
SCYL2	NOC4L	Type 0	0.299954	0.299954
VAC14	NOC4L	Type 0	0.259957	0.259957
SLC4A1	RANBP10	Type 0	0.232407	0.232407
SELENBP1	RANBP10	Type 0	0.853388	0.853388
RANBP10	SLC7A5	Type 0	0.341742	0.341742
RANBP10	UBE2O	Type 0	0.946085	0.946085
RANBP10	MARCH8	Type 0	0.950602	0.950602
LITAF	ZNF18	Type 0	0.208273	0.208273
ELL	ZNF18	Type 0	0.281033	0.281033
ARHGAP19	ZNF18	Type 0	0.203297	0.203297
OSBPL2	ZNF18	Type 0	0.987900	0.987900
KLHL21	ZNF18	Type 0	0.299456	0.299456
TRIM39	ZNF18	Type 0	0.238532	0.238532
IL7R	SETD6	Type 0	0.988649	0.988649
GPN2	SETD6	Type 0	0.299908	0.299908
RNASEH2B	SETD6	Type 0	0.271570	0.271570
AMMECR1	SETD6	Type 0	0.313372	0.313372
SETD6	CDC14A	Type 0	0.301852	0.301852
PRSS36	ACTRT1	Type 0	0.311872	0.311872
RNF138	ZNF226	Type 0	0.909276	0.909276
GATA1	TM7SF2	Type 0	0.217494	0.217494
PDE6C	TM7SF2	Type 0	0.270930	0.270930
IRF3	TM7SF2	Type 0	0.213808	0.213808
LOC646508	TM7SF2	Type 0	1.000000	1.000000
CUL9	MAP3K9	Type 0	0.293839	0.293839
RLTPR	MAP3K9	Type 0	0.998924	0.998924
TMEM86B	NEIL2	Type 0	0.300205	0.300205
C22orf25	NEIL2	Type 0	0.287500	0.287500
ARHGDIA	SRM	Type 0	0.217778	0.217778
ALG3	SRM	Type 0	0.735717	0.735717
SRM	PHGDH	Type 0	0.266409	0.266409
SRM	ALG3	Type 0	0.262804	0.262804
PEX16	CES2	Type 0	0.300344	0.300344
SPHK2	CES2	Type 0	0.987133	0.987133
CES2	BCKDHA	Type 0	0.874364	0.874364
PCSK7	ARHGEF19	Type 0	0.995237	0.995237
EDC4	ARHGEF19	Type 0	0.215311	0.215311
LONP1	ARHGEF19	Type 0	0.211637	0.211637
MCM7	ARHGEF19	Type 0	0.296142	0.296142
AARS2	ARHGEF19	Type 0	0.293680	0.293680
KCNJ10	FGL1	Type 0	0.476186	0.476186
FGL1	KCNJ10	Type 0	0.523814	0.523814
ITM2B	ZNF274	Type 0	0.247497	0.247497
TM2D3	ZNF274	Type 0	0.243477	0.243477
PNN	ZNF274	Type 0	0.250131	0.250131
LRRC37B	ZNF274	Type 0	0.976298	0.976298
ZNF274	ZSCAN18	Type 0	0.301853	0.301853
DPP9	KIFC2	Type 0	0.261196	0.261196
KIFC2	KDELR2	Type 0	0.283368	0.283368
NHP2	SH2D3A	Type 0	0.992334	0.992334
FAM102A	SH2D3A	Type 0	0.232899	0.232899
RLTPR	SH2D3A	Type 0	0.298688	0.298688
LOC347376	PIK3CG	Type 0	0.284502	0.284502
YRDC	PIK3CG	Type 0	0.924621	0.924621
CYB561D1	CHIT1	Type 0	0.928861	0.928861
CHIT1	CCDC23	Type 0	0.246661	0.246661
CD48	ARHGAP1	Type 0	0.996956	0.996956
UPF1	ARHGAP1	Type 0	0.297358	0.297358
VPS39	ARHGAP1	Type 0	0.351568	0.351568
ARHGAP1	SRPR	Type 0	0.306006	0.306006
PRSS36	C17orf81	Type 0	0.212803	0.212803
BAZ1B	C17orf81	Type 0	0.369706	0.369706
S100A12	VCAN	Type 0	0.294580	0.294580
LOC729040	ARSA	Type 0	0.262757	0.262757
MBOAT7	ARSA	Type 0	0.301726	0.301726
ABLIM1	CSNK2A2	Type 0	0.258871	0.258871
VEGFB	CSNK2A2	Type 0	0.238437	0.238437
ATP6V0E2	CSNK2A2	Type 0	0.986144	0.986144
GTPBP3	CSNK2A2	Type 0	0.219284	0.219284
SEPT9	FAM78A	Type 0	0.235690	0.235690
POLD1	FAM78A	Type 0	0.997208	0.997208
MAPK7	FAM78A	Type 0	0.295537	0.295537
ACACA	FAM78A	Type 0	0.226415	0.226415
PPARD	FAM78A	Type 0	0.306171	0.306171
CGGBP1	C6orf62	Type 0	0.385761	0.385761
C6orf62	KAT2B	Type 0	0.588106	0.588106
PTGES3	PCNA	Type 0	0.893731	0.893731
PCNA	EIF1AX	Type 0	0.215760	0.215760
PCNA	RBBP7	Type 0	0.201951	0.201951
TAX1BP1	ALG13	Type 0	0.222046	0.222046
TMCO1	ALG13	Type 0	0.997714	0.997714
MRPS22	ALG13	Type 0	0.210037	0.210037
GAPDH	CINP	Type 0	0.332318	0.332318
MEA1	CINP	Type 0	0.284091	0.284091
ROBLD3	CINP	Type 0	0.227839	0.227839
MRPL28	CINP	Type 0	0.999323	0.999323
IFIH1	TLR7	Type 0	0.604754	0.604754
LYSMD2	TLR7	Type 0	0.201380	0.201380
SNX2	TLR7	Type 0	0.266150	0.266150
NCOA7	TLR7	Type 0	0.432212	0.432212
TLR7	MAFB	Type 0	0.422906	0.422906
TLR7	SCARB2	Type 0	0.861731	0.861731
RYK	PIGN	Type 0	0.995876	0.995876
TAF2	PIGN	Type 0	0.211433	0.211433
MTMR9	PIGN	Type 0	0.277661	0.277661
ALPL	CD59	Type 0	0.299051	0.299051
IFNAR1	CD59	Type 0	0.289727	0.289727
OSM	CD59	Type 0	0.997867	0.997867
YIPF1	CD59	Type 0	0.276627	0.276627
TGFA	CD59	Type 0	0.296785	0.296785
ATP6V1A	CD93	Type 0	0.306542	0.306542
TNFSF10	MEF2D	Type 0	0.823112	0.823112
RASAL3	MEF2D	Type 0	0.202504	0.202504
SLC25A11	PSMD13	Type 0	0.998568	0.998568
NUDT22	PSMD13	Type 0	0.268990	0.268990
SAMD4B	PSMD13	Type 0	0.246507	0.246507
VPS4A	PSMD13	Type 0	0.297491	0.297491
MAP1LC3A	GJA5	Type 0	0.286840	0.286840
SULT1C4	GJA5	Type 0	0.222953	0.222953
CUX1	GJA5	Type 0	0.209397	0.209397
RPIA	UBE2H	Type 0	0.566399	0.566399
C14orf45	UBE2H	Type 0	0.226488	0.226488
WNK1	UBE2H	Type 0	0.474114	0.474114
UBE2H	MYOM2	Type 0	0.270138	0.270138
UBE2H	WNK1	Type 0	0.525886	0.525886
LANCL1	KLF12	Type 0	0.867666	0.867666
BAT3	PIGV	Type 0	0.298902	0.298902
LRRC37B	PIGV	Type 0	0.212063	0.212063
USP7	PIGV	Type 0	0.476864	0.476864
YWHAB	PIGV	Type 0	0.687712	0.687712
KIAA0240	PIGV	Type 0	0.346192	0.346192
PIGV	USP7	Type 0	0.523136	0.523136
RFX3	WDR92	Type 0	0.980766	0.980766
BBC3	WDR92	Type 0	0.248749	0.248749
CYP4F3	IGF2R	Type 0	0.432192	0.432192
IGF2R	CYP4F3	Type 0	0.210788	0.210788
SRSF1	WDR75	Type 0	0.951036	0.951036
RBM17	WDR75	Type 0	0.212701	0.212701
PTPRA	WWOX	Type 0	0.941332	0.941332
WWOX	SH3KBP1	Type 0	0.342248	0.342248
WWOX	SPTBN1	Type 0	0.282992	0.282992
WWOX	TGFBRAP1	Type 0	0.800229	0.800229
WWOX	WHAMM	Type 0	0.406108	0.406108
PURG	CBFA2T2	Type 0	0.291476	0.291476
DEDD	CBFA2T2	Type 0	0.996890	0.996890
ANAPC1	CBFA2T2	Type 0	0.287085	0.287085
ZFR	DHRS1	Type 0	0.285843	0.285843
MAP1LC3B	DHRS1	Type 0	0.298925	0.298925
CLCN7	DHRS1	Type 0	0.293675	0.293675
DHRS1	C1orf85	Type 0	0.220101	0.220101
FBXO21	ASB3	Type 0	0.999712	0.999712
ASB3	GALK2	Type 0	0.631701	0.631701
WIBG	BTD	Type 0	0.285907	0.285907
MRPS34	BTD	Type 0	0.300501	0.300501
RNPEPL1	BTD	Type 0	0.999779	0.999779
PMM1	BTD	Type 0	0.296296	0.296296
ABCF3	BTD	Type 0	0.240991	0.240991
ZNF688	BTD	Type 0	0.297797	0.297797
RNF19A	C5orf15	Type 0	0.962434	0.962434
GRN	LOC653888	Type 0	0.861207	0.861207
TSPO	LOC653888	Type 0	0.490817	0.490817
AK3	LOC653888	Type 0	0.210645	0.210645
EIF3G	CTBP1	Type 0	0.235533	0.235533
HSP90AB1	CTBP1	Type 0	0.232250	0.232250
MED15	CTBP1	Type 0	0.431228	0.431228
CTBP1	PFN1	Type 0	0.300640	0.300640
MKS1	CABLES2	Type 0	0.295529	0.295529
RBM38	CABLES2	Type 0	0.200942	0.200942
ELOF1	CABLES2	Type 0	0.339961	0.339961
LOC100287039	CABLES2	Type 0	0.226250	0.226250
SC5DL	CABLES2	Type 0	0.983070	0.983070
QPCT	SLC2A3	Type 0	0.418299	0.418299
PRR5	AP2S1	Type 0	0.343598	0.343598
UBL7	AP2S1	Type 0	0.239143	0.239143
FAM100A	AP2S1	Type 0	1.000000	1.000000
FBXO31	ZBTB9	Type 0	0.219807	0.219807
CDK4	ZBTB9	Type 0	0.239256	0.239256
SMCR7L	ZBTB9	Type 0	0.438680	0.438680
OGFOD1	ZBTB9	Type 0	0.598093	0.598093
WAPAL	DIS3L2	Type 0	0.995273	0.995273
C19orf26	DIS3L2	Type 0	0.204163	0.204163
WIPF1	MTPN	Type 0	0.264224	0.264224
ARPC5	MTPN	Type 0	0.384553	0.384553
MTPN	TRIP12	Type 0	0.954325	0.954325
PURB	INO80D	Type 0	0.296302	0.296302
ZC3H7A	INO80D	Type 0	0.918871	0.918871
INO80D	ARRB1	Type 0	1.000000	1.000000
HNRNPH3	RIN2	Type 0	0.233764	0.233764
TLR7	RIN2	Type 0	0.201559	0.201559
NHLRC3	RIN2	Type 0	0.994873	0.994873
UBE2K	RIN2	Type 0	0.256410	0.256410
RIN2	TLR7	Type 0	0.798441	0.798441
NISCH	TLR9	Type 0	0.999243	0.999243
RLTPR	TLR9	Type 0	0.302319	0.302319
SGTA	TLR9	Type 0	0.279766	0.279766
LEF1	NELL2	Type 0	0.836201	0.836201
LY9	ZNF827	Type 0	0.471998	0.471998
FBXO31	ZNF827	Type 0	0.629711	0.629711
ZNF827	CD3E	Type 0	0.450348	0.450348
ZNF827	LY9	Type 0	0.528002	0.528002
ZNF827	CBLB	Type 0	0.420599	0.420599
LOC729040	MYBPC3	Type 0	0.228200	0.228200
NCF4	MYBPC3	Type 0	0.212452	0.212452
ASPRV1	MYBPC3	Type 0	0.299326	0.299326
TMEM88	MYBPC3	Type 0	0.979233	0.979233
ADCY4	MYBPC3	Type 0	0.296572	0.296572
LOC644037	TNFSF8	Type 0	0.219043	0.219043
