Parent	Child	relationType	edgeScore	Freq
NDRG4	GUCA2A	Type 0	0.298708	0.298708
GJA9///MYCBP	GUCA2A	Type 0	0.391055	0.391055
GUCY2D	GUCA2A	Type 0	0.559100	0.559100
GUCA2A	PTH2R	Type 0	0.303010	0.303010
GUCA2A	SLC6A2	Type 0	0.229429	0.229429
GUCA2A	LOC100134017	Type 0	0.501694	0.501694
CCL5	CXCL13	Type 0	0.243844	0.243844
LOC339047	PILRB	Type 0	0.952684	0.952684
PILRB	PLXNB1	Type 0	0.894666	0.894666
PILRB	ATHL1	Type 0	0.203452	0.203452
PILRB	IRX5	Type 0	1.000000	1.000000
PILRB	TFPI	Type 0	0.278563	0.278563
PILRB	IQCH	Type 0	0.514549	0.514549
PILRB	CUL5	Type 0	0.299973	0.299973
PILRB	TACC1	Type 0	0.297823	0.297823
CD24	OPN3	Type 0	0.361125	0.361125
S100A9	OPN3	Type 0	0.994268	0.994268
S100A8	OPN3	Type 0	0.279933	0.279933
SYNJ2	OPN3	Type 0	0.208134	0.208134
OPN3	KCNJ15	Type 0	0.265467	0.265467
STK32B	AFM	Type 0	0.293077	0.293077
PELI1	AFM	Type 0	0.277135	0.277135
CASP2	AFM	Type 0	0.568924	0.568924
NOC4L	AFM	Type 0	0.298265	0.298265
VPS33A	AFM	Type 0	0.323792	0.323792
DEFA5	AFM	Type 0	0.947259	0.947259
AFM	FGF14	Type 0	0.304865	0.304865
GAS1	PDGFRA	Type 0	0.988945	0.988945
AUTS2	BAX	Type 0	0.251722	0.251722
AP3D1	BAX	Type 0	0.301237	0.301237
DDX24	BAX	Type 0	0.509164	0.509164
BAX	ARTN	Type 0	0.393621	0.393621
BAX	AP1S1	Type 0	0.247167	0.247167
SMARCA2	MLL2	Type 0	0.300167	0.300167
SLC34A2	MLL2	Type 0	0.302231	0.302231
RERE	MLL2	Type 0	0.999703	0.999703
SEPT9	MLL2	Type 0	0.501829	0.501829
DUSP8	MLL2	Type 0	0.238190	0.238190
DVL3	MLL2	Type 0	0.298647	0.298647
GABRP	FAM60A	Type 0	0.436858	0.436858
CRABP1	FAM60A	Type 0	0.435132	0.435132
BCL11A	FAM60A	Type 0	0.802618	0.802618
KLK6	FAM60A	Type 0	0.229840	0.229840
FAM60A	CRABP1	Type 0	0.564868	0.564868
FAM60A	GALNT3	Type 0	0.225526	0.225526
FAM60A	SIL1	Type 0	0.238348	0.238348
FAM60A	BLVRB	Type 0	0.481749	0.481749
FAM60A	ADCY9	Type 0	0.324618	0.324618
FAM60A	DDX11	Type 0	0.294860	0.294860
GHRH	GAS2	Type 0	0.956707	0.956707
GHRH	CYP24A1	Type 0	0.299688	0.299688
GHRH	GPR85	Type 0	0.280069	0.280069
PLK4	LOC100289523///LOC392555	Type 0	0.227747	0.227747
C11orf9	LOC100289523///LOC392555	Type 0	0.263879	0.263879
LDHC	LOC100289523///LOC392555	Type 0	0.304727	0.304727
GKN1	LOC100289523///LOC392555	Type 0	0.577441	0.577441
NUS1P3	LOC100289523///LOC392555	Type 0	0.298475	0.298475
RAB3A	LOC100289523///LOC392555	Type 0	0.384425	0.384425
LOC100289523///LOC392555	ADAM2	Type 0	0.296053	0.296053
LOC100289523///LOC392555	KIF25	Type 0	0.201653	0.201653
GPR56	HPSE2	Type 0	0.580464	0.580464
JUND	HPSE2	Type 0	1.000000	1.000000
NPFF	HPSE2	Type 0	0.366399	0.366399
TLE2	HPSE2	Type 0	0.283692	0.283692
APBA3	HPSE2	Type 0	0.262090	0.262090
RALGDS	HPSE2	Type 0	0.227996	0.227996
HPSE2	ORC5L	Type 0	0.296750	0.296750
HPSE2	LOC440345	Type 0	0.295557	0.295557
HPSE2	CDH17	Type 0	0.201044	0.201044
HPSE2	APBA3	Type 0	0.293292	0.293292
HPSE2	CDRT1	Type 0	0.298720	0.298720
HPSE2	FAM182A	Type 0	0.548999	0.548999
MIA	PKP1	Type 0	0.276997	0.276997
KRT16	PKP1	Type 0	0.936622	0.936622
C1RL	DOPEY2	Type 0	0.299012	0.299012
SSBP1	DOPEY2	Type 0	0.992908	0.992908
SLCO2B1	GH1///CSH2///CSH1	Type 0	0.241167	0.241167
DHRS7	GH1///CSH2///CSH1	Type 0	0.412500	0.412500
GH1///CSH2///CSH1	DHRS7	Type 0	0.290152	0.290152
THBS2	ZFPM2	Type 0	0.306800	0.306800
FBN1	ZFPM2	Type 0	0.310409	0.310409
COL5A1	ZFPM2	Type 0	0.400780	0.400780
CDH11	ZFPM2	Type 0	0.856323	0.856323
HTRA1	ZFPM2	Type 0	0.202170	0.202170
ZFPM2	IRAK3	Type 0	0.213053	0.213053
ZFPM2	LUZP2	Type 0	1.000000	1.000000
ZFPM2	CTGF	Type 0	0.223725	0.223725
ZFPM2	MAGEL2	Type 0	0.374828	0.374828
ZFPM2	LCE2B	Type 0	0.210992	0.210992
ZFPM2	OR1A2	Type 0	0.260870	0.260870
ZFPM2	DGCR5	Type 0	1.000000	1.000000
ZFPM2	URB1	Type 0	0.582990	0.582990
ZFPM2	PATZ1	Type 0	0.414586	0.414586
ZFPM2	PMP22	Type 0	0.403035	0.403035
ZFPM2	TRPV5	Type 0	0.260187	0.260187
AZGP1	ALDH3B2	Type 0	0.340864	0.340864
GAMT	G6PC3	Type 0	0.967460	0.967460
IREB2	DIAPH2	Type 0	0.240658	0.240658
IREB2	ANO2	Type 0	0.297462	0.297462
IREB2	P2RY11	Type 0	1.000000	1.000000
IREB2	LPHN3	Type 0	0.490970	0.490970
CMAH	PPFIA1	Type 0	0.223415	0.223415
NADSYN1	PPFIA1	Type 0	0.338821	0.338821
SHARPIN	PPFIA1	Type 0	0.385744	0.385744
FZD6	PPFIA1	Type 0	0.288235	0.288235
LDB3	PPFIA1	Type 0	0.302572	0.302572
FADD	PPFIA1	Type 0	0.999256	0.999256
DHCR7	PPFIA1	Type 0	0.254005	0.254005
ITPK1	PPFIA1	Type 0	0.222830	0.222830
PPFIA1	GAS2	Type 0	0.315667	0.315667
PPFIA1	ZBTB10	Type 0	0.278654	0.278654
PPFIA1	GNA11	Type 0	0.240317	0.240317
PPFIA1	RAB40AL	Type 0	0.231760	0.231760
GABRP	ELF5	Type 0	0.417510	0.417510
ELF5	MUC5B	Type 0	0.237434	0.237434
IL13RA2	C9	Type 0	0.250532	0.250532
ZNF141	C9	Type 0	0.900246	0.900246
BAGE	C9	Type 0	0.268064	0.268064
DPY19L2P2	C9	Type 0	0.297115	0.297115
RHOBTB1	C9	Type 0	0.299517	0.299517
RICH2	C9	Type 0	0.280984	0.280984
IGF2BP2	TG	Type 0	0.362044	0.362044
TG	SFTPD	Type 0	0.938726	0.938726
TG	NPAT	Type 0	0.466953	0.466953
MFGE8	FLNA	Type 0	0.338151	0.338151
MYL9	FLNA	Type 0	0.772687	0.772687
BMP1	FLNA	Type 0	0.208529	0.208529
ACTN4	FLNA	Type 0	0.533301	0.533301
FLNA	EFCAB2	Type 0	0.328241	0.328241
FLNA	BMP7	Type 0	0.274658	0.274658
FLNA	COL7A1	Type 0	0.257106	0.257106
FLNA	AGPAT4	Type 0	0.297229	0.297229
FLNA	ITGB4	Type 0	0.242023	0.242023
FLNA	CYP4F11	Type 0	0.273591	0.273591
FLNA	CYP2A13	Type 0	0.299617	0.299617
FLNA	LOC440366	Type 0	0.796268	0.796268
FLNA	BMP1	Type 0	0.243788	0.243788
FLNA	ADAMTS6	Type 0	0.240642	0.240642
SPANXB2///SPANXA2///SPANXB1///SPANXF1///SPANXC///SPANXA1	CST1	Type 0	0.691669	0.691669
LPAR1	DUSP6	Type 0	0.516239	0.516239
LPAR1	GLRB	Type 0	0.997167	0.997167
LPAR1	NAV3	Type 0	0.446755	0.446755
LPAR1	EHD2	Type 0	0.607536	0.607536
STK32B	PCBP3	Type 0	0.290380	0.290380
DDX28	PCBP3	Type 0	0.222549	0.222549
EDN1	PCBP3	Type 0	0.562184	0.562184
UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10	PCBP3	Type 0	0.979434	0.979434
ENOX2	PCBP3	Type 0	0.239726	0.239726
SLC1A4	PCBP3	Type 0	0.297940	0.297940
EHD1	PCBP3	Type 0	0.385334	0.385334
PCBP3	SCG3	Type 0	0.458253	0.458253
HSD17B6	PCDH11X	Type 0	0.236165	0.236165
MAP3K13	PCDH11X	Type 0	0.291256	0.291256
MLL	PCDH11X	Type 0	0.514254	0.514254
LOC441601	PCDH11X	Type 0	0.301061	0.301061
SCN7A	PCDH11X	Type 0	0.999438	0.999438
PLA2G1B	PCDH11X	Type 0	0.256438	0.256438
PRTN3	PCDH11X	Type 0	0.339891	0.339891
PBLD	PCDH11X	Type 0	0.296128	0.296128
PCDH11X	SOCS1	Type 0	0.296399	0.296399
PCDH11X	LOC100130134	Type 0	0.245421	0.245421
PCDH11X	NPVF	Type 0	0.241379	0.241379
PCDH11X	C20orf7	Type 0	0.296992	0.296992
PCDH11X	LOC284244	Type 0	0.267249	0.267249
GAS1	SPON1	Type 0	0.306182	0.306182
PIP	RAPGEF3	Type 0	0.382638	0.382638
RAPGEF3	CASC1	Type 0	0.311003	0.311003
RAPGEF3	TAT	Type 0	0.992024	0.992024
RAPGEF3	GP2	Type 0	0.303108	0.303108
RAPGEF3	ABCC8	Type 0	0.261835	0.261835
CLEC4A	EPX	Type 0	0.240530	0.240530
AOAH	EPX	Type 0	0.998114	0.998114
ALOX5	EPX	Type 0	0.291076	0.291076
NDRG4	EPX	Type 0	0.515054	0.515054
EPX	LOC1720	Type 0	0.201642	0.201642
EPX	VIP	Type 0	0.299153	0.299153
EPX	REG1A	Type 0	0.837701	0.837701
MAK	CFHR4	Type 0	0.330396	0.330396
FBXO24	CFHR4	Type 0	0.291438	0.291438
BIN1	CFHR4	Type 0	0.294021	0.294021
MYBPC2	CFHR4	Type 0	0.490053	0.490053
THOC5	CFHR4	Type 0	0.781853	0.781853
RAPGEF1	CFHR4	Type 0	0.480253	0.480253
APP	CFHR4	Type 0	0.219798	0.219798
CFHR4	MYBPC2	Type 0	0.509947	0.509947
LOC339047	TTLL3	Type 0	0.994610	0.994610
TTLL3	RNF32	Type 0	0.438318	0.438318
TTLL3	SCN1A	Type 0	0.245306	0.245306
TTLL3	ZNF862	Type 0	0.285311	0.285311
NUP54	CAMK2A	Type 0	0.202555	0.202555
SMNP	CAMK2A	Type 0	0.238128	0.238128
LOC100128935///CDC5L	CAMK2A	Type 0	0.269301	0.269301
PRKX	CAMK2A	Type 0	0.290574	0.290574
CAMK2A	SMNP	Type 0	0.761872	0.761872
ADH1B	GPD1	Type 0	0.328041	0.328041
PLIN1	GPD1	Type 0	0.309706	0.309706
ITGA7	GPD1	Type 0	0.200634	0.200634
ADIPOQ	GPD1	Type 0	0.980008	0.980008
GPX3	GPD1	Type 0	0.247795	0.247795
GPD1	CPB2	Type 0	0.275105	0.275105
GPD1	GPX3	Type 0	0.256195	0.256195
GPD1	LOC442715	Type 0	0.993910	0.993910
GPD1	F10	Type 0	0.213431	0.213431
GPD1	CIDEA	Type 0	0.483369	0.483369
GPD1	SLC19A3	Type 0	0.395114	0.395114
FOS	CLCN4	Type 0	0.432993	0.432993
TRPS1	HPCAL1	Type 0	0.934360	0.934360
HPCAL1	FGFR2	Type 0	0.273392	0.273392
HPCAL1	PSPH	Type 0	0.235369	0.235369
HPCAL1	CCDC85C	Type 0	0.201944	0.201944
RAB25	DFNA5	Type 0	0.326923	0.326923
CAV1	DFNA5	Type 0	0.895007	0.895007
DFNA5	PMS2L2	Type 0	0.207176	0.207176
DFNA5	NLRP3	Type 0	0.341196	0.341196
DFNA5	RIN3	Type 0	0.334275	0.334275
DFNA5	MOCS1	Type 0	0.526117	0.526117
DFNA5	IL12B	Type 0	0.336258	0.336258
DFNA5	PLAU	Type 0	0.302006	0.302006
DFNA5	GNA15	Type 0	0.999593	0.999593
ITGB7	ATP2A1	Type 0	0.605045	0.605045
BCKDHB	ATP2A1	Type 0	0.323921	0.323921
PRO1768	ATP2A1	Type 0	0.988580	0.988580
ATP2A1	RHAG	Type 0	0.559868	0.559868
ATP2A1	CYP24A1	Type 0	0.296324	0.296324
ATP2A1	LOC440345	Type 0	0.346872	0.346872
ATP2A1	TRA@	Type 0	0.299278	0.299278
ATP2A1	CPT1A	Type 0	0.302503	0.302503
APOD	TFAP2B	Type 0	0.565251	0.565251
APOD	HMGCS2	Type 0	0.549683	0.549683
UCHL1	QPCT	Type 0	0.991992	0.991992
BAIAP3	QPCT	Type 0	0.480577	0.480577
DLX5	QPCT	Type 0	0.256726	0.256726
VIPR1	QPCT	Type 0	0.221154	0.221154
LOC100134331///LOC100126583///LOC652128///IGHG1///IGHD///IGH@	C10orf68	Type 0	0.471645	0.471645
CES1	C10orf68	Type 0	0.299223	0.299223
VNN2	C10orf68	Type 0	0.276074	0.276074
C9orf40	C10orf68	Type 0	1.000000	1.000000
TEAD1	C10orf68	Type 0	0.212272	0.212272
CKAP2	C10orf68	Type 0	0.297462	0.297462
C10orf68	ASCL2	Type 0	0.292887	0.292887
HSP90B1	TM2D1	Type 0	0.395203	0.395203
LARP4	TM2D1	Type 0	1.000000	1.000000
PFKFB2	TM2D1	Type 0	0.298772	0.298772
KRT16	CRABP1	Type 0	0.270260	0.270260
IL4	DHRS7	Type 0	0.750993	0.750993
ARHGAP4	DHRS7	Type 0	0.692209	0.692209
DHRS7	IL4	Type 0	0.249007	0.249007
FPR3	CMKLR1	Type 0	0.268848	0.268848
CMKLR1	HDAC6	Type 0	0.272825	0.272825
SMARCB1	SAMD4B	Type 0	0.244558	0.244558
ELAVL2	SAMD4B	Type 0	0.281998	0.281998
SIDT2	SAMD4B	Type 0	0.253749	0.253749
NEK1	SAMD4B	Type 0	0.287484	0.287484
PCSK2	SAMD4B	Type 0	0.261905	0.261905
CKAP2	SAMD4B	Type 0	0.462599	0.462599
AKAP1	SAMD4B	Type 0	0.996793	0.996793
CALCA	SAMD4B	Type 0	0.285270	0.285270
FGF22	SAMD4B	Type 0	0.294987	0.294987
FA2H	SAMD4B	Type 0	0.293419	0.293419
GAGE12F///GAGE2A///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	SAMD4B	Type 0	0.307907	0.307907
SAMD4B	ELAVL2	Type 0	0.215401	0.215401
SAMD4B	PCSK2	Type 0	0.299320	0.299320
COL3A1	MAFB	Type 0	0.962254	0.962254
DNAJC6	USP49	Type 0	0.297495	0.297495
ZNF345	USP49	Type 0	0.619636	0.619636
ANKRD11	USP49	Type 0	0.244087	0.244087
USP9Y	HSPB7	Type 0	0.330748	0.330748
DACT1	HSPB7	Type 0	0.611379	0.611379
LTK	HSPB7	Type 0	0.223520	0.223520
POU4F3	HSPB7	Type 0	0.271403	0.271403
RPS4XP9	HSPB7	Type 0	0.296183	0.296183
HSPB7	CDK2	Type 0	0.388398	0.388398
EN1	ITGA9	Type 0	0.519382	0.519382
KCNK5	ITGA9	Type 0	0.297791	0.297791
DNAJC15	ITGA9	Type 0	0.299919	0.299919
ITGA9	CYP3A4	Type 0	0.302075	0.302075
ITGA9	MPZ	Type 0	0.297645	0.297645
ESR1	CA12	Type 0	0.318674	0.318674
BAG2	TMEFF1	Type 0	0.403925	0.403925
TMEFF1	ANKRD7	Type 0	0.659971	0.659971
TMEFF1	TCN1	Type 0	0.242881	0.242881
SPARCL1	SMURF2	Type 0	0.996719	0.996719
SMURF2	C14orf106	Type 0	0.445088	0.445088
SMURF2	FER	Type 0	0.300861	0.300861
RGS1	ZNF518A	Type 0	0.990972	0.990972
SYNE1	ZNF518A	Type 0	0.237428	0.237428
SELPLG	ZNF518A	Type 0	0.285552	0.285552
C1orf54	ZNF518A	Type 0	0.470359	0.470359
DNAJC9	ZNF518A	Type 0	0.229985	0.229985
IGSF6	ZNF518A	Type 0	0.296345	0.296345
ZNF518A	KIR3DX1	Type 0	0.519758	0.519758
ZNF518A	AMELY	Type 0	0.525052	0.525052
FOS	HBA2///HBA1	Type 0	0.765254	0.765254
GNS	LMAN1	Type 0	0.461822	0.461822
LMAN1	MTAP	Type 0	0.282175	0.282175
LMAN1	KCNK12	Type 0	0.329241	0.329241
LMAN1	IL1R1	Type 0	0.999762	0.999762
LMAN1	ITGB3	Type 0	0.298340	0.298340
HLA-DRA	BTN3A3	Type 0	0.203008	0.203008
APOL1	BTN3A3	Type 0	0.216303	0.216303
BTN3A3	APOL2	Type 0	0.492691	0.492691
CAMTA1	KEL	Type 0	0.300305	0.300305
CD47	KEL	Type 0	0.297757	0.297757
WASL	KEL	Type 0	0.299202	0.299202
ATRX	KEL	Type 0	0.221526	0.221526
CLDN15	KEL	Type 0	0.220436	0.220436
ARHGEF5	KEL	Type 0	0.995956	0.995956
EPHA1	KEL	Type 0	0.254733	0.254733
KEL	NPRL2	Type 0	0.296089	0.296089
GABRP	SOX10	Type 0	0.334621	0.334621
MIA	SOX10	Type 0	0.327912	0.327912
SOX10	FABP7	Type 0	0.316368	0.316368
SOX10	MIA	Type 0	0.653549	0.653549
SOX10	ELF5	Type 0	0.410564	0.410564
LAMP3	CALML4	Type 0	0.565635	0.565635
GSTZ1	CALML4	Type 0	1.000000	1.000000
CYBRD1	QDPR	Type 0	0.296376	0.296376
STK32B	QDPR	Type 0	0.975867	0.975867
AFF3	QDPR	Type 0	0.612185	0.612185
QDPR	TPH1	Type 0	0.858569	0.858569
QDPR	GOLGA6L4///PML	Type 0	0.229311	0.229311
PTTG1	ASF1B	Type 0	0.384577	0.384577
UBE2C	ASF1B	Type 0	0.969092	0.969092
ASF1B	HELLS	Type 0	0.510751	0.510751
ASF1B	CHL1	Type 0	0.299656	0.299656
ASF1B	FCER1A	Type 0	0.278628	0.278628
ASF1B	XRCC3	Type 0	0.234864	0.234864
ASF1B	MIP	Type 0	0.991144	0.991144
ASF1B	XK	Type 0	0.483964	0.483964
ASF1B	SYNGR4	Type 0	0.322331	0.322331
ASF1B	FAM162A	Type 0	0.491803	0.491803
ASF1B	CDT1	Type 0	0.990654	0.990654
ASF1B	ABCB11	Type 0	0.206621	0.206621
ASF1B	STX1A	Type 0	0.991242	0.991242
HBEGF	ZNF695	Type 0	0.208443	0.208443
MUC1	TOB1	Type 0	0.498219	0.498219
TSPAN13	TOB1	Type 0	0.324908	0.324908
PRR15L	TOB1	Type 0	0.996031	0.996031
TOB1	HIST1H3H	Type 0	0.200164	0.200164
TOB1	TPD52	Type 0	1.000000	1.000000
TOB1	KRT19///JUP	Type 0	0.222054	0.222054
TOB1	SLC17A6	Type 0	0.292896	0.292896
TOB1	HIST1H2AC	Type 0	0.316336	0.316336
TOB1	TXK	Type 0	0.617139	0.617139
TOB1	PIGN	Type 0	0.999634	0.999634
TOB1	H2AFJ	Type 0	0.440154	0.440154
TOB1	TOM1L1	Type 0	0.465249	0.465249
TOB1	KRT8	Type 0	0.706153	0.706153
TOB1	CXCL6	Type 0	0.336408	0.336408
TOB1	TG	Type 0	0.634942	0.634942
OLFML2B	RPL12P11///CHD6	Type 0	0.472779	0.472779
LRRC32	RPL12P11///CHD6	Type 0	0.327072	0.327072
PRRX1	RPL12P11///CHD6	Type 0	0.978428	0.978428
RPL12P11///CHD6	OLAH	Type 0	0.299775	0.299775
RPL12P11///CHD6	PGK2	Type 0	0.967246	0.967246
RPL12P11///CHD6	CAV3	Type 0	0.319868	0.319868
TOX3	RIT2	Type 0	0.297436	0.297436
CELSR1	RIT2	Type 0	0.569610	0.569610
EFHD1	RIT2	Type 0	0.246209	0.246209
LRIG1	RIT2	Type 0	0.219111	0.219111
AVIL	P2RX3	Type 0	0.246617	0.246617
WNT7B	P2RX3	Type 0	0.280279	0.280279
MGC4294	P2RX3	Type 0	0.999127	0.999127
TMCC1	P2RX3	Type 0	0.314088	0.314088
P2RX3	PIGR	Type 0	0.214729	0.214729
MDFI	BEST2	Type 0	0.593061	0.593061
BTF3	BEST2	Type 0	0.999427	0.999427
RAPGEF6	BEST2	Type 0	0.324257	0.324257
MAST2	BEST2	Type 0	0.373357	0.373357
CIB2	BEST2	Type 0	0.274133	0.274133
BEST2	LMAN1L	Type 0	0.299935	0.299935
MUC1	SCNN1A	Type 0	0.310438	0.310438
SCNN1A	CEACAM6	Type 0	0.382803	0.382803
PCOLCE	RCN3	Type 0	0.461597	0.461597
OLFML2B	RCN3	Type 0	0.968082	0.968082
RCN3	COL6A1	Type 0	0.391629	0.391629
RCN3	FKBP10	Type 0	0.694553	0.694553
RCN3	SC65	Type 0	0.710926	0.710926
EEF1D	ZNF354A	Type 0	0.542819	0.542819
TMEM70	ZNF354A	Type 0	0.281199	0.281199
HAUS6	ZNF354A	Type 0	0.995578	0.995578
CD180	ZNF354A	Type 0	0.267621	0.267621
PPCDC	ZNF354A	Type 0	0.218009	0.218009
ZNF354A	ZNF780A///ZNF780B	Type 0	0.770009	0.770009
CST6	GCGR	Type 0	0.533088	0.533088
RIMS2	GCGR	Type 0	0.295223	0.295223
YKT6	GCGR	Type 0	0.297970	0.297970
LOC730031///MLLT4	GCGR	Type 0	0.939092	0.939092
ALX3	GCGR	Type 0	0.209190	0.209190
EPHB1	GCGR	Type 0	0.326611	0.326611
CD55	GCGR	Type 0	0.268178	0.268178
COL3A1	ID2	Type 0	0.249376	0.249376
MAFB	ID2	Type 0	0.998775	0.998775
MGP	DHRS3	Type 0	0.460791	0.460791
NUPR1	DHRS3	Type 0	0.997293	0.997293
DHRS3	MAGEA2B///MAGEA2	Type 0	0.295723	0.295723
DHRS3	CPT1A	Type 0	0.296935	0.296935
DHRS3	UPB1	Type 0	0.256024	0.256024
DHRS3	BCL2L10	Type 0	0.296860	0.296860
BGN	MAGED1	Type 0	0.300701	0.300701
PCOLCE	MAGED1	Type 0	0.575598	0.575598
DPYSL3	MAGED1	Type 0	0.984833	0.984833
MAGED1	LAMA3	Type 0	0.267143	0.267143
MAGED1	ZNF44	Type 0	0.300136	0.300136
MAGED1	HYAL1	Type 0	0.292799	0.292799
MAGED1	CLTB	Type 0	0.355378	0.355378
MAGED1	BCAT2	Type 0	1.000000	1.000000
MAGED1	SOX21	Type 0	0.304000	0.304000
MAGED1	DHPS	Type 0	0.395826	0.395826
MAGED1	SIGLEC5	Type 0	1.000000	1.000000
CRIP1	MET	Type 0	0.230127	0.230127
ADORA2B	S100A6	Type 0	0.430203	0.430203
S100A6	S100A2	Type 0	0.273002	0.273002
S100A6	SFN	Type 0	1.000000	1.000000
S100A6	L1CAM	Type 0	0.290564	0.290564
S100A6	BNC1	Type 0	0.269038	0.269038
S100A6	ERMAP	Type 0	0.273677	0.273677
C6orf211	WWP1	Type 0	0.733666	0.733666
SLC19A2	WWP1	Type 0	0.382084	0.382084
WWP1	SPATA7	Type 0	1.000000	1.000000
WWP1	BRF2	Type 0	0.355734	0.355734
WWP1	C17orf90	Type 0	0.208633	0.208633
WWP1	CAB39L	Type 0	0.275653	0.275653
WWP1	SCCPDH	Type 0	0.332053	0.332053
WWP1	ZNF174	Type 0	0.211527	0.211527
WWP1	C6orf211	Type 0	0.265554	0.265554
WWP1	BAG4	Type 0	0.231339	0.231339
WWP1	SLC24A1	Type 0	0.343619	0.343619
CEP135	MYH2	Type 0	0.288210	0.288210
DPYS	MYH2	Type 0	0.200305	0.200305
PDE6B	MYH2	Type 0	0.256623	0.256623
KIR2DS1	MYH2	Type 0	0.325159	0.325159
PSG9	MYH2	Type 0	0.742374	0.742374
REG1B	MYH2	Type 0	0.503521	0.503521
TRPV5	MYH2	Type 0	0.413949	0.413949
MYH2	CEP135	Type 0	0.231004	0.231004
MYH2	LAMB4	Type 0	0.738300	0.738300
MYH2	AGTR2	Type 0	0.635556	0.635556
MYH2	UTF1	Type 0	0.288347	0.288347
MYH2	DPYS	Type 0	0.454878	0.454878
MYH2	GPR98	Type 0	0.422502	0.422502
MYH2	KIR2DS1	Type 0	0.278981	0.278981
MYH2	PROP1	Type 0	0.470647	0.470647
MYH2	SFTPB	Type 0	0.364971	0.364971
MYH2	ICAM5	Type 0	0.284306	0.284306
MYH2	REG1B	Type 0	0.496479	0.496479
MYH2	TRPV5	Type 0	0.586052	0.586052
LOC100133862///IGHM	LOC100133862///IGHG1///IGHA1	Type 0	0.847417	0.847417
IGHG1	LOC100133862///IGHG1///IGHA1	Type 0	0.332869	0.332869
LOC100133862///IGHG1///IGHA1	LOC642131///IGHV1OR21-1///IGHV4-31///IGHV7-81///IGHM///IGHG3///IGHG1///IGHA2///IGHA1///IGH@	Type 0	0.221719	0.221719
ATXN7L3B	ZBTB33	Type 0	0.255198	0.255198
SSX3	GLP1R	Type 0	0.281630	0.281630
LYPD1	GLP1R	Type 0	0.374947	0.374947
SCN7A	GLP1R	Type 0	0.209921	0.209921
FGF16	GLP1R	Type 0	0.219684	0.219684
GLP1R	EDA	Type 0	0.282174	0.282174
GLP1R	RHO	Type 0	0.299405	0.299405
GLP1R	FGF16	Type 0	0.289982	0.289982
KCNJ3	FOXD2	Type 0	0.266816	0.266816
LASS1///GDF1	FOXD2	Type 0	0.293936	0.293936
KDM5D	FOXD2	Type 0	0.458333	0.458333
PLCH2	FOXD2	Type 0	0.256039	0.256039
LYST	FOXD2	Type 0	0.236092	0.236092
C11orf20	FOXD2	Type 0	0.201047	0.201047
DOCK3	FOXD2	Type 0	0.258567	0.258567
F2R	FOXD2	Type 0	0.299942	0.299942
B3GALT1	FOXD2	Type 0	0.302925	0.302925
FOXD2	LYST	Type 0	0.410674	0.410674
CYP2B7P1///CYP2B6	CYP2B7P1	Type 0	0.504051	0.504051
ESR1	CYP2B7P1	Type 0	0.223726	0.223726
CYP2B7P1	CYP2B7P1///CYP2B6	Type 0	0.495949	0.495949
VAV3	KIAA0040	Type 0	0.232564	0.232564
ERBB3	KIAA0040	Type 0	0.998801	0.998801
LAMA4	ALLC	Type 0	0.299101	0.299101
CALCRL	ALLC	Type 0	0.275964	0.275964
SERPIND1	ALLC	Type 0	0.669445	0.669445
P2RX7	ALLC	Type 0	0.225104	0.225104
AZU1	ALLC	Type 0	0.264092	0.264092
IGFBP7	ALLC	Type 0	0.301190	0.301190
ZNF215	ALLC	Type 0	0.406180	0.406180
UCP3	ALLC	Type 0	0.761311	0.761311
ALLC	UCP3	Type 0	0.238689	0.238689
CRYAB	ACSL1	Type 0	0.593881	0.593881
UGCG	ACSL1	Type 0	0.246382	0.246382
PLS1	ACSL1	Type 0	0.994994	0.994994
ACSL1	LBP	Type 0	0.376513	0.376513
ACSL1	ACE2	Type 0	0.300833	0.300833
ACSL1	KCNK12	Type 0	0.263708	0.263708
IGKV4-1	SERINC2///SEL1L3	Type 0	0.316549	0.316549
LOC652493///LOC650405///IGK@///IGKC	SERINC2///SEL1L3	Type 0	0.313925	0.313925
LOC100130100///LOC652694///LOC652493///LOC650405///IGKV1-5///IGKC	SERINC2///SEL1L3	Type 0	0.947255	0.947255
ACN9	ONECUT1	Type 0	0.326320	0.326320
TNNI2	ONECUT1	Type 0	0.297882	0.297882
CACNA2D3	ONECUT1	Type 0	0.293326	0.293326
ONECUT1	GPR37	Type 0	0.298246	0.298246
PLTP	CSPG5	Type 0	0.995678	0.995678
CD93	CSPG5	Type 0	0.291831	0.291831
JUNB	CSPG5	Type 0	0.342879	0.342879
NEIL3	CSPG5	Type 0	0.502283	0.502283
CSPG5	STYK1	Type 0	1.000000	1.000000
CSPG5	ZNF571	Type 0	0.239289	0.239289
CSPG5	HOXD13	Type 0	0.206406	0.206406
LYZ	CD52	Type 0	0.369057	0.369057
CD52	TRBC1///TRBC2	Type 0	0.457910	0.457910
GPNMB	GMEB1	Type 0	0.283809	0.283809
GMEB1	IDI2///GTPBP4	Type 0	0.297970	0.297970
