Parent	Child	relationType	edgeScore	Freq
LOC100133811///LOC100133661///ZNF749///RNASE2///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB2///HLA-DRB1	CD74	Type 0	0.297224	0.297224
LOC100133811///LOC100133661///ZNF749///RNASE2///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB2///HLA-DRB1	HLA-DRA	Type 0	0.525887	0.525887
DEK	FOXC1	Type 0	0.207557	0.207557
FOXC1	LMO4	Type 0	0.339388	0.339388
ESRP1	INTS8	Type 0	0.480549	0.480549
INTS8	CLCA2	Type 0	0.263544	0.263544
INTS8	ESRP1	Type 0	0.519450	0.519450
DNAJB9	SELK	Type 0	0.997689	0.997689
RCC2	SELK	Type 0	0.276555	0.276555
GLIPR1	SELK	Type 0	0.240315	0.240315
STK17A	SELK	Type 0	0.292292	0.292292
UBE2C	FOXM1	Type 0	0.216715	0.216715
RAD51AP1	FOXM1	Type 0	0.277524	0.277524
FOXM1	TAPBP	Type 0	0.303506	0.303506
FOXM1	MCM6	Type 0	0.783155	0.783155
FOXM1	DNMT1	Type 0	0.327743	0.327743
FOXM1	RAD51AP1	Type 0	0.205417	0.205417
OR7E104P	PAPSS2	Type 0	0.229839	0.229839
OR7E104P	PGRMC2	Type 0	0.653226	0.653226
DCAF13	PSCA	Type 0	0.500438	0.500438
SRD5A3	PSCA	Type 0	0.487560	0.487560
SDR16C5	PSCA	Type 0	0.253122	0.253122
PSCA	SRD5A3	Type 0	0.512440	0.512440
PSCA	LOC644246	Type 0	0.296244	0.296244
TFF3	LOC100286979///ANAPC1	Type 0	0.439607	0.439607
ZNF587	LOC100286979///ANAPC1	Type 0	0.278944	0.278944
ALPI	LOC100286979///ANAPC1	Type 0	0.261745	0.261745
MED13L	LOC100286979///ANAPC1	Type 0	0.933491	0.933491
C19orf21	LOC100286979///ANAPC1	Type 0	0.212121	0.212121
LOC100286979///ANAPC1	PVT1	Type 0	0.945187	0.945187
HMGN4	RPS18	Type 0	0.231108	0.231108
FAM171A1	AKT3	Type 0	0.249636	0.249636
GPNMB	TSPAN4	Type 0	0.452641	0.452641
SERPINF1	TSPAN4	Type 0	0.383058	0.383058
ECH1	TSPAN4	Type 0	0.584713	0.584713
PRODH	TSPAN4	Type 0	0.233141	0.233141
TSPAN4	GPNMB	Type 0	0.547359	0.547359
CSNK1G2	DAZAP1	Type 0	0.824618	0.824618
NOP56	DAZAP1	Type 0	0.296348	0.296348
DAZAP1	SERINC3	Type 0	0.950366	0.950366
CIRBP	SGSH	Type 0	0.303381	0.303381
NISCH	SGSH	Type 0	0.820226	0.820226
SGSH	LTBP3	Type 0	0.252209	0.252209
SGSH	MYH10	Type 0	0.308901	0.308901
C1orf43	NAA38	Type 0	0.273921	0.273921
ATP5J2	NAA38	Type 0	0.317126	0.317126
PSMC2	NAA38	Type 0	0.651423	0.651423
CAPZA2	NAA38	Type 0	0.246266	0.246266
NAA38	PSMC2	Type 0	0.343750	0.343750
NAA38	PON2	Type 0	0.300037	0.300037
NAA38	CAPZA2	Type 0	0.741390	0.741390
NAA38	DENND1B	Type 0	0.299210	0.299210
COX6C	HSPB1	Type 0	0.292036	0.292036
NDUFC2	ALG8	Type 0	0.240298	0.240298
ALG8	NDUFC2	Type 0	0.683183	0.683183
ALG8	CLNS1A	Type 0	0.685503	0.685503
KLHDC3	MRPL14	Type 0	0.204388	0.204388
MEA1	MRPL14	Type 0	0.225200	0.225200
MRPL14	MGST3	Type 0	0.210552	0.210552
MRPL14	KLHDC3	Type 0	0.508660	0.508660
DPP9	ZNF449	Type 0	0.715922	0.715922
ZNF449	RPL18P11	Type 0	0.297038	0.297038
ZNF449	CTNNB1	Type 0	0.223230	0.223230
ZNF449	C20orf132	Type 0	0.299405	0.299405
ZNF449	DPP9	Type 0	0.245704	0.245704
VPS29	NDUFA8	Type 0	0.534615	0.534615
PSMB7	NDUFA8	Type 0	0.687353	0.687353
TMEM141///KIAA1984	NDUFA8	Type 0	0.259788	0.259788
NDUFA8	PSMB7	Type 0	0.308667	0.308667
NDUFA11	LONP1	Type 0	0.346320	0.346320
FARSB	LONP1	Type 0	0.321816	0.321816
RNASEH2A	LONP1	Type 0	0.253179	0.253179
FARSA	LONP1	Type 0	0.696686	0.696686
BUB1B	LONP1	Type 0	0.216495	0.216495
LONP1	CALR	Type 0	0.919566	0.919566
LONP1	NDUFA11	Type 0	0.464132	0.464132
LONP1	FARSA	Type 0	0.272515	0.272515
LOC728353	BACE1	Type 0	0.332767	0.332767
PAX8	BACE1	Type 0	0.499101	0.499101
TMEM229B	BACE1	Type 0	0.214251	0.214251
POU5F1B	BACE1	Type 0	0.331288	0.331288
RGS6	BACE1	Type 0	0.288127	0.288127
BACE1	SSR1	Type 0	0.724364	0.724364
BACE1	C6orf195	Type 0	0.301827	0.301827
BACE1	CHORDC1	Type 0	0.304824	0.304824
BACE1	RNF24	Type 0	0.297477	0.297477
BACE1	LOC728353	Type 0	0.375012	0.375012
BACE1	LOC728743	Type 0	0.474789	0.474789
BACE1	CISH	Type 0	0.883593	0.883593
BACE1	PAX8	Type 0	0.500899	0.500899
BACE1	ASAP1	Type 0	0.387883	0.387883
BACE1	NR1D1///THRA	Type 0	0.245420	0.245420
BACE1	ESCO1	Type 0	0.340458	0.340458
BACE1	FBXL18	Type 0	0.201224	0.201224
BACE1	BFSP2	Type 0	0.209718	0.209718
BACE1	FAM192A	Type 0	0.527866	0.527866
BACE1	LOC650392	Type 0	0.347980	0.347980
BACE1	LOC254559	Type 0	0.866651	0.866651
BACE1	POU5F1B	Type 0	0.471857	0.471857
BACE1	LRRC7	Type 0	0.305650	0.305650
BACE1	RGS6	Type 0	0.711088	0.711088
AGR2	TSPAN13	Type 0	0.493068	0.493068
TSPAN13	AGR2	Type 0	0.506932	0.506932
HSPD1	FKBP4	Type 0	0.300522	0.300522
ATP6V0C	FKBP4	Type 0	0.662250	0.662250
GOLGA8A	GOLGA8B///GOLGA8A	Type 0	0.695264	0.695264
GOLGA8B///GOLGA8A	FASN	Type 0	0.275207	0.275207
GOLGA8B///GOLGA8A	GOLGA8A	Type 0	0.298920	0.298920
SPATA21	ATN1	Type 0	0.200346	0.200346
WNK1	ATN1	Type 0	0.241621	0.241621
TMEM190	ATN1	Type 0	0.285299	0.285299
ATN1	WNK1	Type 0	0.268122	0.268122
ADAM17	FAM89B	Type 0	0.266655	0.266655
TRBC1	TRAC	Type 0	0.768586	0.768586
TRAC	CDC42SE2	Type 0	0.894644	0.894644
TRAC	GIMAP4	Type 0	0.793183	0.793183
RPSAP19///RPSAP9///RPSAP58///RPSA	CTDSPL	Type 0	0.262018	0.262018
MANSC1	CTDSPL	Type 0	0.226354	0.226354
MANBAL	CTDSPL	Type 0	0.235865	0.235865
CTDSPL	RPSAP19///RPSAP9///RPSAP58///RPSA	Type 0	0.217116	0.217116
ARPC5	RPS4XP17///RPS4XP7///RPS4XP13///RPS4X	Type 0	0.479138	0.479138
FABP7	AKAP1	Type 0	0.300501	0.300501
C1QA	ARHGAP18	Type 0	0.480966	0.480966
ACTB	UBE2G2	Type 0	0.327320	0.327320
VDAC3	UBE2G2	Type 0	0.208267	0.208267
PFKL	UBE2G2	Type 0	0.214872	0.214872
UBE2G2	EEF1D	Type 0	0.313107	0.313107
UBE2G2	PFKL	Type 0	0.781669	0.781669
EMX2OS	GNAO1	Type 0	0.204963	0.204963
AZGP1P1///AZGP1	DCTN6	Type 0	0.298204	0.298204
TMEM66	DCTN6	Type 0	0.234444	0.234444
TXNL1	ALDH9A1	Type 0	0.200662	0.200662
ARID5B	NFAT5	Type 0	0.322465	0.322465
SPEN	NFAT5	Type 0	0.980613	0.980613
NFAT5	VCL	Type 0	0.412771	0.412771
NFAT5	CRIM1	Type 0	0.524386	0.524386
NFAT5	KCTD12	Type 0	0.508623	0.508623
NFAT5	IFFO2	Type 0	0.234464	0.234464
PNRC1	PUM1	Type 0	0.996518	0.996518
PUM1	ATP5E	Type 0	0.330948	0.330948
PUM1	SEPW1	Type 0	0.301544	0.301544
PUM1	EIF3A	Type 0	0.211663	0.211663
CXCL1	PI3	Type 0	0.346100	0.346100
TNFAIP6	PI3	Type 0	0.243896	0.243896
C13orf33	PI3	Type 0	0.277872	0.277872
COL5A2	HTRA3	Type 0	0.864637	0.864637
HTRA3	NBL1	Type 0	0.291507	0.291507
HTRA3	ANTXR1	Type 0	0.900000	0.900000
LOC728743	POU5F1B	Type 0	0.493395	0.493395
POU5F1B	CHMP5	Type 0	0.344490	0.344490
POU5F1B	GIPR	Type 0	0.326712	0.326712
POU5F1B	LOC728743	Type 0	0.506605	0.506605
POU5F1B	KLHL12	Type 0	0.213420	0.213420
POU5F1B	NR1D1///THRA	Type 0	0.985364	0.985364
TNIP2	MINPP1	Type 0	0.299065	0.299065
BUB3	MINPP1	Type 0	0.328832	0.328832
MRPL55	MINPP1	Type 0	0.996768	0.996768
MINPP1	PGAM1	Type 0	0.287172	0.287172
MINPP1	C10orf58///C10orf57	Type 0	0.249511	0.249511
MINPP1	PAPSS2	Type 0	0.298179	0.298179
MINPP1	BLNK	Type 0	0.227503	0.227503
MINPP1	PHLDA3	Type 0	0.503069	0.503069
SCGB2A2	SCGB1D2	Type 0	0.477885	0.477885
SCGB1D2	SCGB2A2	Type 0	0.522115	0.522115
MAFF	RALGDS	Type 0	0.712979	0.712979
SF1	BAT2L1	Type 0	0.541271	0.541271
NISCH	BAT2L1	Type 0	0.267003	0.267003
RERE	BAT2L1	Type 0	0.496953	0.496953
BAT2L1	RERE	Type 0	0.503047	0.503047
CENPF	C18orf10	Type 0	0.294419	0.294419
ME2	C18orf10	Type 0	0.912894	0.912894
CISD2	AIMP1	Type 0	0.798973	0.798973
AIMP1	ADH5	Type 0	0.304889	0.304889
AIMP1	CCDC109B	Type 0	0.267103	0.267103
AIMP1	CISD2	Type 0	0.201027	0.201027
PSMD1	IMMT	Type 0	0.492613	0.492613
DCTPP1	IMMT	Type 0	0.300301	0.300301
ARMC1	IMMT	Type 0	0.231240	0.231240
UNG	IMMT	Type 0	0.654469	0.654469
IMMT	PSMD1	Type 0	0.507387	0.507387
NAGLU	HVCN1	Type 0	0.289485	0.289485
SRC	HVCN1	Type 0	0.284784	0.284784
C8orf66	HVCN1	Type 0	0.720298	0.720298
FBXL18	HVCN1	Type 0	0.513421	0.513421
HVCN1	RPL28	Type 0	0.282519	0.282519
HVCN1	C8orf66	Type 0	0.278636	0.278636
HVCN1	RPL18AP3///RPL18AP6///RPL18A	Type 0	0.252016	0.252016
PDIA6	SLC7A5	Type 0	0.388419	0.388419
PTP4A1	SLC7A5	Type 0	0.481771	0.481771
SLC7A5	GNAS	Type 0	0.301162	0.301162
SLC7A5	PDIA3	Type 0	0.217319	0.217319
PGM1	CHCHD10	Type 0	0.298231	0.298231
RPS2	RBBP6	Type 0	0.246358	0.246358
SRC	RBBP6	Type 0	0.487792	0.487792
RBBP6	RPS2	Type 0	0.736272	0.736272
RBBP6	SRC	Type 0	0.512208	0.512208
MSMB	S1PR3	Type 0	0.885336	0.885336
KITLG	S1PR3	Type 0	0.428571	0.428571
S1PR3	EIF5A	Type 0	0.955593	0.955593
S1PR3	KITLG	Type 0	0.258635	0.258635
KANK2	FMO1	Type 0	0.985973	0.985973
FMO1	SLC12A1	Type 0	0.202043	0.202043
POLR2G	NAA40	Type 0	0.426383	0.426383
LOC731602///METT11D1	NAA40	Type 0	0.500532	0.500532
ANAPC7	NAA40	Type 0	0.654391	0.654391
IKBKAP	NAA40	Type 0	0.292299	0.292299
NAA40	TRMT112	Type 0	0.260157	0.260157
NAA40	PRDX5	Type 0	0.227385	0.227385
NAA40	KPNB1	Type 0	0.212442	0.212442
NAA40	TOMM70A	Type 0	0.352062	0.352062
NAA40	BSCL2	Type 0	0.270844	0.270844
NAA40	LOC731602///METT11D1	Type 0	0.499468	0.499468
NPM1	LOC100130233///LOC399804	Type 0	0.486015	0.486015
LOC100130233///LOC399804	NPM1	Type 0	0.513985	0.513985
NOP2	KIAA0114	Type 0	0.227811	0.227811
GPM6B	KIAA0114	Type 0	0.987003	0.987003
RHOA	ADAM15	Type 0	0.923771	0.923771
CXCL10	HERC5	Type 0	0.890821	0.890821
HNRNPK	DNAJC7	Type 0	0.881520	0.881520
CNP	DNAJC7	Type 0	0.304648	0.304648
C15orf61	PIAS1	Type 0	0.937516	0.937516
PIAS1	JHDM1D	Type 0	0.999629	0.999629
ZFP36	JUND	Type 0	0.979210	0.979210
CSDA	GPR160	Type 0	0.216075	0.216075
C4orf34	GPR160	Type 0	0.225553	0.225553
GPR160	TNFSF10	Type 0	0.969531	0.969531
C20orf117	GNAO1	Type 0	0.245364	0.245364
NFE2L2	INPP1	Type 0	0.333101	0.333101
SPRY2	INPP1	Type 0	0.972244	0.972244
INPP1	TRIP10	Type 0	0.254633	0.254633
INPP1	EIF1B	Type 0	0.345320	0.345320
INPP1	TSPYL2	Type 0	0.614526	0.614526
INPP1	ARID5A	Type 0	0.297914	0.297914
INPP1	UBE2T	Type 0	0.303151	0.303151
INPP1	GRASP	Type 0	0.501826	0.501826
RRP1	ACTBP9	Type 0	0.286478	0.286478
LRRC8C	ACTBP9	Type 0	0.978678	0.978678
ACTBP9	INTS4	Type 0	0.253178	0.253178
ACTBP9	HSP90AB1	Type 0	0.218502	0.218502
ACTBP9	DDX59	Type 0	0.212867	0.212867
ACTBP9	PCBP1	Type 0	0.262209	0.262209
ACTBP9	EDA	Type 0	0.221084	0.221084
ACTBP9	PEA15	Type 0	0.369736	0.369736
ACTBP9	PDLIM5	Type 0	0.999087	0.999087
ACTBP9	DUT	Type 0	0.228756	0.228756
ACTBP9	DNAJB6	Type 0	0.999913	0.999913
ACTBP9	GSPT1	Type 0	0.997338	0.997338
ACTBP9	MAP1LC3B	Type 0	0.994699	0.994699
ACTBP9	TMEM167A	Type 0	0.524055	0.524055
ACTBP9	PIP5K1A	Type 0	0.998796	0.998796
ACTBP9	GADD45G	Type 0	0.999211	0.999211
MYO6	SRSF2IP	Type 0	0.716721	0.716721
TFAP2B	SRSF2IP	Type 0	0.245562	0.245562
UBXN4	SRSF2IP	Type 0	0.362603	0.362603
RAB14	SRSF2IP	Type 0	0.278956	0.278956
PGM2L1	SRSF2IP	Type 0	0.202952	0.202952
ANKHD1-EIF4EBP3///ANKHD1///EIF4EBP3	SRSF2IP	Type 0	0.300415	0.300415
SRSF2IP	MYO6	Type 0	0.263799	0.263799
GPN1	SLC4A1AP	Type 0	0.692686	0.692686
SMC6	SLC4A1AP	Type 0	0.540606	0.540606
SLC4A1AP	RAB10	Type 0	0.987961	0.987961
SLC4A1AP	ITGAV	Type 0	0.236620	0.236620
SLC4A1AP	C7orf30	Type 0	0.299386	0.299386
SLC4A1AP	GPN1	Type 0	0.303945	0.303945
SLC4A1AP	FAM98A	Type 0	0.222577	0.222577
SLC4A1AP	GPR180	Type 0	0.612801	0.612801
MLPH	AGR2	Type 0	0.207234	0.207234
MLPH	GATA3	Type 0	0.292981	0.292981
MLPH	XBP1	Type 0	0.317664	0.317664
C1QA	PSAP	Type 0	0.293249	0.293249
KIAA1033	SHISA2	Type 0	0.297775	0.297775
KIAA1033	SEC62	Type 0	0.260908	0.260908
ROMO1	MRPS34	Type 0	0.237195	0.237195
MRPS34	SNRPD2	Type 0	0.415161	0.415161
MRPS34	UBE2I	Type 0	0.207958	0.207958
MRPS34	PYCARD	Type 0	0.434959	0.434959
MRPS34	NDUFB10	Type 0	0.387276	0.387276
MRPS34	PAFAH1B3	Type 0	0.501793	0.501793
FOSL1	SLC41A1	Type 0	0.926878	0.926878
SLC41A1	SFN	Type 0	0.261820	0.261820
SLC41A1	RPL39	Type 0	0.481141	0.481141
SLC41A1	CD93	Type 0	0.373609	0.373609
SLC41A1	SMTN	Type 0	0.989318	0.989318
JMJD6	PELO	Type 0	0.996703	0.996703
PELO	SNX18	Type 0	0.273425	0.273425
RPL39	XIAP	Type 0	0.998043	0.998043
NDUFA1	XIAP	Type 0	0.210142	0.210142
VMA21	XIAP	Type 0	0.296619	0.296619
XIAP	ACTN4	Type 0	0.280435	0.280435
XIAP	STAG2	Type 0	0.302288	0.302288
XIAP	VMA21	Type 0	0.237732	0.237732
XIAP	IL13RA1	Type 0	0.290356	0.290356
TIFA	IFI16	Type 0	0.227362	0.227362
UBE2C	MAD2L1	Type 0	0.233499	0.233499
MAD2L1	H2AFZ	Type 0	0.214055	0.214055
MAD2L1	H2AFV	Type 0	0.226814	0.226814
MAD2L1	CKS2	Type 0	0.419924	0.419924
MAD2L1	TMPO	Type 0	0.267533	0.267533
MAD2L1	PSMD14	Type 0	0.977033	0.977033
PARM1	CHST15	Type 0	0.589293	0.589293
CHST15	SEMA4C	Type 0	0.808754	0.808754
RPS14P3///RPS14	LOC653562///SLC6A10P///SLC6A8	Type 0	0.645210	0.645210
PFDN5	LOC653562///SLC6A10P///SLC6A8	Type 0	0.538992	0.538992
PIP5K1A	LOC653562///SLC6A10P///SLC6A8	Type 0	0.242985	0.242985
UBE4A	LOC653562///SLC6A10P///SLC6A8	Type 0	0.220575	0.220575
LOC653562///SLC6A10P///SLC6A8	GNAS	Type 0	0.236693	0.236693
LOC653562///SLC6A10P///SLC6A8	RPS14P3///RPS14	Type 0	0.354790	0.354790
LOC653562///SLC6A10P///SLC6A8	RPS29	Type 0	0.436465	0.436465
MRPL14	MRPS18A	Type 0	0.207890	0.207890
ZNF215	B9D1	Type 0	0.251945	0.251945
B9D1	MT1P2///MT1M///MT1H///MT1E	Type 0	0.231804	0.231804
B9D1	MYC	Type 0	1.000000	1.000000
B9D1	KLF9	Type 0	0.998838	0.998838
B9D1	HOMER1	Type 0	0.400849	0.400849
SOD2	TM4SF1	Type 0	0.770903	0.770903
RPS17	RPS17P5	Type 0	0.476206	0.476206
RPL36AP51///RPL36A	RPS17P5	Type 0	0.316807	0.316807
RPS17P5	RPL5	Type 0	0.203188	0.203188
RPS17P5	RPS17	Type 0	0.523794	0.523794
TIPARP	TGIF1	Type 0	0.995694	0.995694
UBE2L6	ATOX1	Type 0	0.925048	0.925048
NDUFA2	ATOX1	Type 0	0.509136	0.509136
ATOX1	PSAP	Type 0	0.298764	0.298764
ATOX1	SYNGR2	Type 0	0.214022	0.214022
ATOX1	C1orf151	Type 0	0.376663	0.376663
TMEM106C	NT5C3L	Type 0	0.287611	0.287611
NT5C3L	ARNTL	Type 0	0.299396	0.299396
ARGLU1	PAN3	Type 0	0.265240	0.265240
RBM25	PAN3	Type 0	0.294284	0.294284
SPATA13	PAN3	Type 0	0.268895	0.268895
KIF20A	TCF19	Type 0	0.644611	0.644611
FBXO45	TCF19	Type 0	0.280909	0.280909
TCF19	HIST1H2BK	Type 0	0.217954	0.217954
TCF19	DEK	Type 0	0.782178	0.782178
TCF19	BNIP3	Type 0	0.252452	0.252452
TCF19	TK1	Type 0	0.234896	0.234896
TCF19	KIF20A	Type 0	0.271338	0.271338
MAPKAPK2	KCNE4	Type 0	0.300940	0.300940
MAST4	KCNE4	Type 0	0.282571	0.282571
PTPRM	KCNE4	Type 0	0.265918	0.265918
CHST8	KCNE4	Type 0	0.291476	0.291476
KCNE4	MAPKAPK2	Type 0	0.282915	0.282915
KCNE4	PLXNA2	Type 0	0.205882	0.205882
SOD2	IL8	Type 0	0.223795	0.223795
IL8	SOD2	Type 0	0.623988	0.623988
HTRA1	TSC22D3	Type 0	0.216849	0.216849
NCRNA00105	ZNF835	Type 0	0.395330	0.395330
NCRNA00105	DMWD	Type 0	0.209250	0.209250
NCRNA00105	DUSP18	Type 0	0.207389	0.207389
MAGED1	CHMP1A	Type 0	0.458391	0.458391
WDR34	CHMP1A	Type 0	0.688150	0.688150
CHMP1A	MAGED1	Type 0	0.541609	0.541609
CHMP1A	COX4I1	Type 0	0.302287	0.302287
ATOH8	N4BP1	Type 0	0.417412	0.417412
RND3	RIPK4	Type 0	1.000000	1.000000
HOXA2	RIPK4	Type 0	0.301011	0.301011
RIPK4	IGF2BP2	Type 0	0.295726	0.295726
PARD6B	FRS2	Type 0	0.500722	0.500722
SLC19A2	FRS2	Type 0	0.429211	0.429211
FRS2	FCGRT	Type 0	0.922971	0.922971
FRS2	PARD6B	Type 0	0.499278	0.499278
FRS2	SLC19A2	Type 0	0.348816	0.348816
LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15	LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15///IGKC	Type 0	0.216054	0.216054
LOC100130100///LOC652694///LOC652493///LOC650405///IGKV1-5///IGKC	LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15///IGKC	Type 0	0.255596	0.255596
LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15///IGKC	LOC100130100	Type 0	0.219684	0.219684
LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15///IGKC	LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15	Type 0	0.228807	0.228807
LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15///IGKC	LOC100130100///LOC652694///LOC652493///LOC650405///IGKV1-5///IGKC	Type 0	0.208133	0.208133
C14orf2	C14orf166	Type 0	0.254636	0.254636
C14orf166	RPS29	Type 0	0.733459	0.733459
SLC34A3	DNAH3	Type 0	0.258546	0.258546
SLC34A3	CFLAR	Type 0	0.213650	0.213650
PSMC5	FTSJ3	Type 0	0.450879	0.450879
DHX40	FTSJ3	Type 0	0.217790	0.217790
FTSJ3	PSMC5	Type 0	0.549121	0.549121
FTSJ3	CCDC47	Type 0	0.776632	0.776632
FTSJ3	DHX40	Type 0	0.207703	0.207703
USP1	CLDN23	Type 0	0.209173	0.209173
TM2D3	CLDN23	Type 0	0.286341	0.286341
S100B	CLDN23	Type 0	0.390211	0.390211
CLDN23	LPL	Type 0	0.209585	0.209585
GPX4	WDR18	Type 0	0.380641	0.380641
TIMM13	WDR18	Type 0	0.494239	0.494239
LSM7	WDR18	Type 0	0.300219	0.300219
PSMD13	WDR18	Type 0	0.310709	0.310709
WDR18	GPX4	Type 0	0.330958	0.330958
WDR18	TIMM13	Type 0	0.505761	0.505761
WDR18	LSM7	Type 0	0.600255	0.600255
TMSL3///TMSB4X	WDR41	Type 0	0.893729	0.893729
CKLF	WDR41	Type 0	0.300540	0.300540
MFSD1	WDR41	Type 0	0.205372	0.205372
TDP2	WDR41	Type 0	0.243368	0.243368
WDR41	PPIC	Type 0	0.200547	0.200547
HSPA1B///HSPA1A	DNAJB1	Type 0	0.218195	0.218195
DNAJB1	HSPA1B///HSPA1A	Type 0	0.762366	0.762366
LOC652493///LOC650405///IGK@///IGKC	TECPR2	Type 0	0.287776	0.287776
IGLJ3	TECPR2	Type 0	0.901645	0.901645
MMP11	LOC541471///NCRNA00152	Type 0	0.973855	0.973855
ZFP36L2	MRPS33	Type 0	0.296560	0.296560
NDUFB2	MRPS33	Type 0	0.531059	0.531059
SSBP1	MRPS33	Type 0	0.493613	0.493613
MRPS33	NDUFB2	Type 0	0.327335	0.327335
MRPS33	DYNLL1	Type 0	0.300259	0.300259
MRPS33	TM2D2	Type 0	0.231066	0.231066
MRPS33	SSBP1	Type 0	0.506387	0.506387
CES8	EXD3	Type 0	0.215034	0.215034
EXD3	AQP9	Type 0	0.558739	0.558739
EXD3	SCIN	Type 0	0.285446	0.285446
EXD3	CES8	Type 0	0.702435	0.702435
EXD3	ARMC7	Type 0	0.996720	0.996720
TMBIM4	GPCPD1	Type 0	0.212249	0.212249
PRKACB	GPCPD1	Type 0	0.299273	0.299273
KIAA1370	GPCPD1	Type 0	0.293503	0.293503
AR	GPCPD1	Type 0	0.301932	0.301932
CRAT	GPCPD1	Type 0	0.961969	0.961969
TMUB2	C16orf75	Type 0	0.276673	0.276673
CPNE8	C16orf75	Type 0	1.000000	1.000000
NPC2	FAM98C	Type 0	0.223908	0.223908
PSMD8	FAM98C	Type 0	0.432153	0.432153
ECH1	FAM98C	Type 0	0.599883	0.599883
SIPA1L3	FAM98C	Type 0	0.261599	0.261599
KLK7	FAM98C	Type 0	0.203610	0.203610
FAM98C	FXYD3	Type 0	0.645161	0.645161
FAM98C	SPINT2	Type 0	0.279791	0.279791
FAM98C	EIF3K	Type 0	0.320669	0.320669
FAM98C	PSMD8	Type 0	0.350987	0.350987
FAM98C	ECH1	Type 0	0.278308	0.278308
FAM98C	SIPA1L3	Type 0	0.570063	0.570063
FAM98C	KLK7	Type 0	0.242599	0.242599
AZGP1	PIP	Type 0	0.403016	0.403016
HNRNPA2B1	CD4	Type 0	0.967256	0.967256
CD4	CFL1	Type 0	0.247527	0.247527
CD4	GGCT	Type 0	0.226450	0.226450
NSUN5P2	NSUN5P1	Type 0	0.493287	0.493287
NSUN5P1	NSUN5P2	Type 0	0.506713	0.506713
BCAM	TMC4	Type 0	0.980066	0.980066
AFF3	TMC4	Type 0	0.298577	0.298577
TMC4	SLC7A2	Type 0	0.300272	0.300272
HAUS2	SLC22A3	Type 0	0.778814	0.778814
SLC22A3	EWSR1	Type 0	0.994114	0.994114
FAM117A	PCIF1	Type 0	0.979722	0.979722
PCIF1	C6orf145	Type 0	0.217217	0.217217
COL15A1	OLFML2A	Type 0	0.224612	0.224612
GPR124	OLFML2A	Type 0	0.970809	0.970809
OLFML2A	CAPN6	Type 0	0.258803	0.258803
PER1	KLF6	Type 0	0.332506	0.332506
PER1	CX3CL1	Type 0	0.210793	0.210793
PER1	BCL6	Type 0	0.271874	0.271874
VBP1	ODAM	Type 0	0.344294	0.344294
VBP1	UQCRFS1	Type 0	0.475261	0.475261
VBP1	ATP6V1F	Type 0	0.306263	0.306263
VBP1	SRI	Type 0	0.435323	0.435323
NUTF2	KIAA0182	Type 0	0.375653	0.375653
IFI6	LOC642869///SET	Type 0	0.238816	0.238816
THOC4	LOC642869///SET	Type 0	0.269360	0.269360
GABARAP	SPAG7	Type 0	0.462234	0.462234
SPAG7	RPL10AP6///RPL10A	Type 0	0.564863	0.564863
SPAG7	GABARAP	Type 0	0.537766	0.537766
SPAG7	C12orf57	Type 0	0.944217	0.944217
SPAG7	TAX1BP3	Type 0	0.218012	0.218012
EIF2AK1	MANEAL	Type 0	0.230769	0.230769
REPIN1	MANEAL	Type 0	0.298061	0.298061
ANP32A	MANEAL	Type 0	0.288698	0.288698
ASCL1	MANEAL	Type 0	0.226181	0.226181
MANEAL	CKMT1A///CKMT1B	Type 0	0.934156	0.934156
GRASP	TWIST1	Type 0	0.268786	0.268786
COL14A1	TWIST1	Type 0	0.217722	0.217722
PCOLCE	TWIST1	Type 0	0.962434	0.962434
EGR1	FOS	Type 0	0.258158	0.258158
FOS	DUSP1	Type 0	0.879240	0.879240
FOS	EGR1	Type 0	0.486878	0.486878
CYP3A4	SCIN	Type 0	0.394809	0.394809
UNC45A	SCIN	Type 0	0.484554	0.484554
SCIN	UNC45A	Type 0	0.515446	0.515446
H2AFJ	CXorf40B///CXorf40A	Type 0	0.420112	0.420112
C6orf211	CXorf40B///CXorf40A	Type 0	0.328511	0.328511
CXorf40B///CXorf40A	H2AFJ	Type 0	0.437308	0.437308
CXorf40B///CXorf40A	MYEOV2	Type 0	0.828973	0.828973
CXorf40B///CXorf40A	ATP6V1G1	Type 0	0.217576	0.217576
CXorf40B///CXorf40A	CIB1	Type 0	0.299534	0.299534
SLC2A3P1	CANX	Type 0	0.296995	0.296995
SLC2A3P1	SCARB2	Type 0	0.446688	0.446688
SLC2A3P1	RAB27B	Type 0	0.840618	0.840618
GSN	OSBPL9	Type 0	0.992300	0.992300
SRSF5	OSBPL9	Type 0	0.239223	0.239223
SERTAD1	SNHG12	Type 0	0.993829	0.993829
SNHG12	TAF1D	Type 0	0.289167	0.289167
