Parent	Child	relationType	edgeScore	Freq
TRIM2	MEP1B	Type 0	0.293471	0.293471
MIA	MEP1B	Type 0	0.484472	0.484472
MAGED4///MAGED4B	MEP1B	Type 0	0.999703	0.999703
BCAS4	MEP1B	Type 0	0.202558	0.202558
MEP1B	MYT1L	Type 0	0.240580	0.240580
CYP4Z1	SHISA2	Type 0	0.493042	0.493042
CYP4Z2P	SHISA2	Type 0	0.209564	0.209564
ATP8A2	SHISA2	Type 0	0.492896	0.492896
SHISA2	ATP8A2	Type 0	0.507104	0.507104
ADAM33	GRIA3	Type 0	0.376011	0.376011
COL6A6	GRIA3	Type 0	0.395484	0.395484
WDR86	GRIA3	Type 0	0.243998	0.243998
CHGB	DLX3	Type 0	0.296173	0.296173
HBB	DLX3	Type 0	0.242812	0.242812
MBD6	DLX3	Type 0	0.446188	0.446188
RECQL5	DLX3	Type 0	0.297244	0.297244
LOC653110	DLX3	Type 0	0.212638	0.212638
DLX3	DKFZP564C196	Type 0	0.279867	0.279867
CACNG4	LOC441167	Type 0	0.262724	0.262724
PTGDS	LOC441167	Type 0	0.260471	0.260471
PPP1R16B	LOC441167	Type 0	0.433987	0.433987
P2RX5	LOC441167	Type 0	0.311693	0.311693
NLRP1	LOC441167	Type 0	0.986229	0.986229
LOC441167	C10orf136	Type 0	0.975144	0.975144
LOC441167	TUBB1	Type 0	0.297448	0.297448
LOC441167	NPBWR2	Type 0	0.256614	0.256614
PGR	FAM5B	Type 0	0.293978	0.293978
S100A9	FAM5B	Type 0	0.511596	0.511596
ABCC8	FAM5B	Type 0	1.000000	1.000000
HLA-DQA1	CDKL5	Type 0	0.427126	0.427126
C10orf55	CDKL5	Type 0	0.265444	0.265444
RERG	ZNF837	Type 0	0.202174	0.202174
CASC1	ZNF837	Type 0	1.000000	1.000000
TTC18	ZNF837	Type 0	0.388799	0.388799
PLA2G7	ZNF837	Type 0	0.295147	0.295147
ZNF837	FLJ20444	Type 0	0.299057	0.299057
ZNF837	TUFM	Type 0	0.283445	0.283445
SRSF12	LOC100132077	Type 0	0.291737	0.291737
SLC30A6	LOC100132077	Type 0	0.474433	0.474433
GPR110	LOC100132077	Type 0	0.202500	0.202500
YBX2	LOC100132077	Type 0	0.298401	0.298401
TFE3	LOC100132077	Type 0	0.247593	0.247593
IKZF3	LOC100132077	Type 0	0.284706	0.284706
SMPDL3A	LOC100132077	Type 0	0.303291	0.303291
VPS36	LOC100132077	Type 0	0.209770	0.209770
LOC100132077	OR2L2	Type 0	0.285455	0.285455
LOC100132077	LOC284263	Type 0	0.254167	0.254167
LOC100132077	ST3GAL5	Type 0	0.406897	0.406897
CAPN8	IL20RA	Type 0	0.605713	0.605713
LOC285370	SPAM1	Type 0	0.216090	0.216090
CD52	PDE3B	Type 0	0.987689	0.987689
C16orf54	PDE3B	Type 0	0.357845	0.357845
IL7R	PDE3B	Type 0	0.215146	0.215146
PDE3B	KIAA0408	Type 0	0.285621	0.285621
PDE3B	IL4	Type 0	1.000000	1.000000
PDE3B	C4orf6	Type 0	0.228795	0.228795
PDE3B	CHRNB4	Type 0	0.215257	0.215257
PDE3B	NAT8	Type 0	0.237237	0.237237
TNNT1	TNNI3	Type 0	0.860624	0.860624
C19orf51	TNNI3	Type 0	0.314261	0.314261
PTK6	TNNI3	Type 0	0.448962	0.448962
ENPP2	TNNI3	Type 0	0.277803	0.277803
FBXL16	TNNI3	Type 0	0.600113	0.600113
TNNI3	SSPN	Type 0	0.357321	0.357321
TNNI3	DUSP19	Type 0	0.300940	0.300940
TNNI3	FAM75A5///FAM75A3///FAM75A1///FAM75A4///FAM75A2///FAM75A6///FAM75A7	Type 0	0.332925	0.332925
NPW	C4orf19	Type 0	0.341156	0.341156
C4orf19	NPW	Type 0	0.210544	0.210544
LOC100128977	LOC644450	Type 0	0.335193	0.335193
MSTN	LOC644450	Type 0	0.410046	0.410046
FGFR1OP2	LOC644450	Type 0	0.208618	0.208618
LOC644450	LOC643401	Type 0	0.879966	0.879966
ZNF385B	NCRNA00230A///NCRNA00230B	Type 0	1.000000	1.000000
CXorf61	NCRNA00230A///NCRNA00230B	Type 0	0.287113	0.287113
LOC100129973	NCRNA00230A///NCRNA00230B	Type 0	0.299644	0.299644
GPR133	NCRNA00230A///NCRNA00230B	Type 0	0.300219	0.300219
NEUROD1	NCRNA00230A///NCRNA00230B	Type 0	0.313426	0.313426
NCRNA00230A///NCRNA00230B	TBC1D1	Type 0	0.204518	0.204518
CELSR1	INADL	Type 0	0.224100	0.224100
INPP4B	INADL	Type 0	0.477800	0.477800
MYBL1	INADL	Type 0	0.275910	0.275910
INADL	ATP2B2	Type 0	0.297084	0.297084
INADL	MAP4	Type 0	0.445848	0.445848
INADL	LOC401176	Type 0	0.330898	0.330898
PROM1	SLC34A2	Type 0	0.278965	0.278965
SLC6A14	SLC34A2	Type 0	0.548019	0.548019
SLC34A2	SOX2	Type 0	0.298058	0.298058
C1orf192	HYDIN	Type 0	0.222401	0.222401
ZBBX	HYDIN	Type 0	0.369025	0.369025
CAPSL	HYDIN	Type 0	0.998573	0.998573
FAM81B	HYDIN	Type 0	0.277656	0.277656
RSPH1	HYDIN	Type 0	0.216674	0.216674
ISL2	TCEA1	Type 0	0.251142	0.251142
FLJ39609	TCEA1	Type 0	0.996201	0.996201
MFSD7	TCEA1	Type 0	0.301848	0.301848
ABAT	TCEA1	Type 0	0.368406	0.368406
FAM126A	TCEA1	Type 0	0.282723	0.282723
TCEA1	IL26	Type 0	0.269270	0.269270
TCEA1	OR2C3	Type 0	0.291883	0.291883
FKBP5	TCL6///TCL1B	Type 0	0.217866	0.217866
SCEL	TCL6///TCL1B	Type 0	0.295366	0.295366
DPY19L1	TCL6///TCL1B	Type 0	0.222140	0.222140
PANX3	TCL6///TCL1B	Type 0	0.481094	0.481094
FOXA3	TCL6///TCL1B	Type 0	0.811728	0.811728
CLEC4G	TCL6///TCL1B	Type 0	0.363556	0.363556
STAB2	TCL6///TCL1B	Type 0	0.313495	0.313495
CECR6	TCL6///TCL1B	Type 0	0.531591	0.531591
TCL6///TCL1B	DPY19L1	Type 0	0.287823	0.287823
TCL6///TCL1B	PANX3	Type 0	0.518906	0.518906
TCL6///TCL1B	LOC100133116	Type 0	0.552233	0.552233
TCL6///TCL1B	FOXB1	Type 0	0.208710	0.208710
RGS22	CGA	Type 0	0.235103	0.235103
RGS22	FAM196A	Type 0	0.358063	0.358063
TMPO	ENOX2	Type 0	0.259563	0.259563
H19	ENOX2	Type 0	0.300432	0.300432
GRIA3	ENOX2	Type 0	0.201544	0.201544
COL27A1	RBM46	Type 0	0.210762	0.210762
COL27A1	LOC283038	Type 0	0.296413	0.296413
COL27A1	PHOSPHO1	Type 0	0.381741	0.381741
KRT14	SNCG	Type 0	0.208069	0.208069
LOC100132798	SNCG	Type 0	0.276069	0.276069
SUSD4	SNCG	Type 0	0.298903	0.298903
KLHL13	SNCG	Type 0	0.519660	0.519660
HOXB3	SNCG	Type 0	1.000000	1.000000
LOC728715///OVOS///OVOS2	SNCG	Type 0	0.300846	0.300846
SNCG	GTPBP10	Type 0	0.218905	0.218905
SNCG	LOC100144597	Type 0	0.295272	0.295272
PTPRT	WFDC2	Type 0	0.998251	0.998251
LRP2	WFDC2	Type 0	0.223830	0.223830
FOXA1	C6orf195	Type 0	0.225279	0.225279
FLJ25694	C6orf195	Type 0	0.525069	0.525069
FLJ38379	C6orf195	Type 0	0.339986	0.339986
TNNI2	C6orf195	Type 0	0.282635	0.282635
C6orf195	C4orf33	Type 0	0.294839	0.294839
ANK2	AKAP13	Type 0	0.991983	0.991983
BAI3	AKAP13	Type 0	0.523902	0.523902
FLJ40852	AKAP13	Type 0	0.300292	0.300292
LOC100287873///SPANXN3	AKAP13	Type 0	0.249188	0.249188
AKAP13	LOC642345	Type 0	0.289289	0.289289
LOC652493	ALPI	Type 0	0.416433	0.416433
RPL14///IGL@	ALPI	Type 0	0.232293	0.232293
MGC29506	ALPI	Type 0	0.987054	0.987054
ALPI	HOXB8	Type 0	0.327052	0.327052
ALPI	C3orf51	Type 0	0.523709	0.523709
AGR3	C2orf14	Type 0	0.233889	0.233889
TSPAN1	C2orf14	Type 0	0.302043	0.302043
C2orf14	UGT2B4	Type 0	0.326419	0.326419
C2orf14	LOC440905	Type 0	0.216057	0.216057
TTC6	DMRT1	Type 0	0.666311	0.666311
DMRT1	CT45A5	Type 0	0.300253	0.300253
KIAA1609	C14orf86	Type 0	0.313796	0.313796
ATP11C	C14orf86	Type 0	0.281609	0.281609
LYPD6B	C14orf86	Type 0	0.297173	0.297173
LPPR5	HRNBP3	Type 0	0.288000	0.288000
MGC13053	HRNBP3	Type 0	0.293819	0.293819
DNAH17	HRNBP3	Type 0	0.998019	0.998019
FAH	HRNBP3	Type 0	0.459471	0.459471
ASTN2	HRNBP3	Type 0	0.318182	0.318182
CRAT	HRNBP3	Type 0	0.262994	0.262994
LOC283547	HRNBP3	Type 0	0.227993	0.227993
VPS18	HRNBP3	Type 0	0.295895	0.295895
LOC100132686	HRNBP3	Type 0	0.295252	0.295252
MYH7	HRNBP3	Type 0	0.204234	0.204234
TMEM131	HRNBP3	Type 0	0.200000	0.200000
PVALB	SPANXB2///SPANXA2///SPANXB1///SPANXF1///SPANXC///SPANXA1	Type 0	0.221005	0.221005
RAB39B	ASMT	Type 0	0.300950	0.300950
USH2A	ASMT	Type 0	0.224548	0.224548
GPR115	LOC100289436	Type 0	0.264542	0.264542
ACSM2A	LOC100289436	Type 0	0.718164	0.718164
GULP1	LOC100289436	Type 0	0.207171	0.207171
SLC3A1	LOC100289436	Type 0	0.227293	0.227293
FAM27C///FAM27A	LOC100289436	Type 0	0.283951	0.283951
SCN9A	LOC100289436	Type 0	0.628281	0.628281
LOC100289436	ACSM2A	Type 0	0.281836	0.281836
LOC100289436	DNTT	Type 0	0.282169	0.282169
LOC100289436	RGS7BP	Type 0	0.297899	0.297899
LOC100289436	ZNF771	Type 0	0.295082	0.295082
LOC100289436	GULP1	Type 0	0.211952	0.211952
LOC100289436	SLC3A1	Type 0	0.360566	0.360566
PEG3	LOC644090	Type 0	0.352720	0.352720
IL17B	LOC644090	Type 0	0.299492	0.299492
ADAMDEC1	LOC644090	Type 0	0.994425	0.994425
GBP4	LOC644090	Type 0	0.295900	0.295900
ARHGAP27	LOC644090	Type 0	0.288446	0.288446
IL4I1	LOC644090	Type 0	0.249249	0.249249
MS4A1	FCRL2	Type 0	0.989692	0.989692
CD79A	FCRL2	Type 0	0.294582	0.294582
FCRL2	LOC90925	Type 0	0.677328	0.677328
FCRL2	EPHA5	Type 0	0.238558	0.238558
FSIP1	C12orf56	Type 0	0.282753	0.282753
ITIH4	C12orf56	Type 0	0.381190	0.381190
AZGP1P1///AZGP1	C12orf56	Type 0	0.999127	0.999127
GALNT13	C12orf56	Type 0	0.293273	0.293273
FLJ22763	C12orf56	Type 0	0.201668	0.201668
C12orf56	FLJ22763	Type 0	0.307655	0.307655
LY6K	GBA3	Type 0	0.527135	0.527135
SLC23A3	GBA3	Type 0	0.301800	0.301800
TNNC2	GBA3	Type 0	0.988324	0.988324
LOC284080	GBA3	Type 0	0.205827	0.205827
REG1A	GBA3	Type 0	0.284404	0.284404
ZNF677	GBA3	Type 0	0.300347	0.300347
PIGO	GBA3	Type 0	0.246445	0.246445
LOC283682	GBA3	Type 0	0.244300	0.244300
GBA3	LOC729863///LOC729501///ZNF834	Type 0	0.204365	0.204365
GBA3	LOC284080	Type 0	0.527830	0.527830
GBA3	PIGO	Type 0	0.217062	0.217062
S100A8	SOX2OT	Type 0	0.321401	0.321401
S100A8	TDO2	Type 0	0.447653	0.447653
GZMB	TDO2	Type 0	0.993896	0.993896
TDO2	MKX	Type 0	0.212963	0.212963
TDO2	SOX2OT	Type 0	0.408051	0.408051
TDO2	NKAIN2	Type 0	1.000000	1.000000
TDO2	ZNF585A///ZNF585B	Type 0	1.000000	1.000000
TDO2	MCF2	Type 0	0.244510	0.244510
IGHV4-31///IGHV@///IGHM///IGHG1///IGHA1	C19orf20	Type 0	0.303621	0.303621
RDH10	C19orf20	Type 0	0.459913	0.459913
LRRN1	C19orf20	Type 0	0.999721	0.999721
GPRC5A	PBX1	Type 0	0.270323	0.270323
TJP3	PBX1	Type 0	0.743877	0.743877
PLEKHA6	PBX1	Type 0	0.688276	0.688276
PBX1	LOC150992	Type 0	0.221574	0.221574
PBX1	TECRL	Type 0	0.273948	0.273948
PBX1	SIX4	Type 0	0.354603	0.354603
PBX1	ZNF397	Type 0	1.000000	1.000000
PBX1	CLDN3	Type 0	0.209521	0.209521
PBX1	FMR1NB	Type 0	0.483701	0.483701
PBX1	IGSF5	Type 0	0.315539	0.315539
PBX1	PRLR	Type 0	0.859205	0.859205
PBX1	HLCS	Type 0	0.264396	0.264396
PBX1	FLJ33534	Type 0	0.211335	0.211335
PBX1	PLEKHA6	Type 0	0.311724	0.311724
TPRG1	EGOT	Type 0	0.224328	0.224328
FABP4	HIST1H2AB///HIST1H2AE	Type 0	0.276962	0.276962
HIST1H3H	HIST1H2AB///HIST1H2AE	Type 0	0.248331	0.248331
HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG	HIST1H2AB///HIST1H2AE	Type 0	0.501395	0.501395
HIST1H2AB///HIST1H2AE	HIST1H2BJ	Type 0	0.210126	0.210126
HIST1H2AB///HIST1H2AE	HIST1H3F///HIST1H3B///HIST1H3H///HIST1H3J///HIST1H3G///HIST1H3I///HIST1H3E///HIST1H3C///HIST1H3D///HIST1H3A///HIST1H2AD	Type 0	0.221747	0.221747
HIST1H2AB///HIST1H2AE	FBXO9	Type 0	0.277646	0.277646
HIST1H2AB///HIST1H2AE	HIST1H2AH///HIST1H2AG///HIST1H2AM///HIST1H2AL///HIST1H2AJ///HIST1H2AK///HIST1H2AI	Type 0	0.357960	0.357960
HIST1H2AB///HIST1H2AE	SLC25A4	Type 0	0.296595	0.296595
HIST1H2AB///HIST1H2AE	HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG	Type 0	0.498605	0.498605
BANK1	LOC100130581	Type 0	0.238642	0.238642
SUCLG2	LOC100130581	Type 0	0.565955	0.565955
ZNF831	LOC100130581	Type 0	0.988802	0.988802
LOC100130581	C14orf81	Type 0	0.293380	0.293380
LOC100130581	LPA	Type 0	0.301178	0.301178
LOC100130581	ZNF226	Type 0	0.320371	0.320371
RIMS1	ZNF7	Type 0	0.212100	0.212100
TULP4	ZNF7	Type 0	0.487958	0.487958
NFKBIL2	ZNF7	Type 0	0.210681	0.210681
FGF12	ZNF7	Type 0	0.265193	0.265193
NKX2-5	ZNF7	Type 0	0.301969	0.301969
RECQL4	ZNF7	Type 0	0.985965	0.985965
ZNF7	ZNF354C	Type 0	0.454851	0.454851
ZNF7	ANKH	Type 0	0.480346	0.480346
LOC652493	IGLV2-14///IGLC2///IGL@	Type 0	0.338497	0.338497
IGLV1-36///IGLV1-44///IGL@	IGLV2-14///IGLC2///IGL@	Type 0	0.809844	0.809844
IGLV2-14///IGLC2///IGL@	IGL@	Type 0	0.255237	0.255237
SERPINB3	ZNF44	Type 0	0.231771	0.231771
KRT6B	C6orf105	Type 0	0.468395	0.468395
KRT17	C6orf105	Type 0	0.226287	0.226287
RARRES1	C6orf105	Type 0	0.997840	0.997840
CHI3L1	C6orf105	Type 0	0.454263	0.454263
C6orf105	GSTT1	Type 0	0.394643	0.394643
C6orf105	ARL14	Type 0	0.281727	0.281727
C6orf105	C1orf187	Type 0	1.000000	1.000000
C6orf105	NRG1	Type 0	0.545431	0.545431
C6orf105	LOC253573	Type 0	1.000000	1.000000
C6orf105	INTS4	Type 0	0.627950	0.627950
C6orf105	LOC340107	Type 0	0.767589	0.767589
C6orf105	GPR128	Type 0	0.775654	0.775654
OIT3	ART1	Type 0	0.222834	0.222834
HAVCR2	ART1	Type 0	0.454744	0.454744
CMKLR1	ART1	Type 0	0.845381	0.845381
ROR2	ART1	Type 0	0.344219	0.344219
LOC220077	ART1	Type 0	0.509873	0.509873
PDLIM3	ART1	Type 0	0.277505	0.277505
KLHL6	ART1	Type 0	0.636613	0.636613
ITGAD	ART1	Type 0	0.203407	0.203407
ART1	HMGA2	Type 0	0.889402	0.889402
ART1	OTX2OS1	Type 0	0.343168	0.343168
ART1	GAGE1	Type 0	0.292971	0.292971
ART1	HEATR7B2	Type 0	0.302334	0.302334
ART1	PPOX	Type 0	0.296760	0.296760
ART1	PPEF2	Type 0	0.297036	0.297036
ART1	SNX24	Type 0	0.304758	0.304758
ART1	DDI2	Type 0	0.351284	0.351284
ART1	LOC220077	Type 0	0.490127	0.490127
ART1	FAS	Type 0	0.357681	0.357681
ART1	LOC200261	Type 0	0.744398	0.744398
ART1	GLTSCR2	Type 0	0.253403	0.253403
RFX6	CEL	Type 0	0.298424	0.298424
BUB1	MTBP	Type 0	0.230168	0.230168
DEPDC1	RBM33	Type 0	0.337098	0.337098
MCM10	RBM33	Type 0	0.992808	0.992808
RBM33	OTX2	Type 0	0.299820	0.299820
RBM33	LOC440704	Type 0	0.213782	0.213782
RBM33	CASR	Type 0	0.330044	0.330044
EFHB	GPR32	Type 0	0.297791	0.297791
PEX14	GPR32	Type 0	0.298589	0.298589
WFDC5	GPR32	Type 0	0.269531	0.269531
FLJ40606	GPR32	Type 0	0.536452	0.536452
IL1F7	GPR32	Type 0	0.298701	0.298701
CRYBA1	GPR32	Type 0	0.389142	0.389142
HIST1H2BN	GPR32	Type 0	0.967445	0.967445
ZNF616	GPR32	Type 0	0.275000	0.275000
C2orf40	SCN2A	Type 0	0.999625	0.999625
SAMD5	SCN2A	Type 0	0.217377	0.217377
SCN2A	LOC339535	Type 0	0.301731	0.301731
SCN2A	SUCLG2	Type 0	0.300127	0.300127
FLJ10661	C14orf102	Type 0	0.999525	0.999525
EFNB3	C14orf102	Type 0	0.438776	0.438776
LOC100128439	C14orf102	Type 0	0.350848	0.350848
FAM100A	C14orf102	Type 0	0.400106	0.400106
C14orf102	LOC100127950	Type 0	0.456445	0.456445
C14orf102	FAM100A	Type 0	0.425211	0.425211
DARC	LOC100134355///PRIM2	Type 0	0.311274	0.311274
CCL19	LOC100134355///PRIM2	Type 0	0.990217	0.990217
AOX1	LOC100134355///PRIM2	Type 0	0.420334	0.420334
LOC100134355///PRIM2	KRTAP4-3	Type 0	0.320465	0.320465
LOC100134355///PRIM2	FLJ35700	Type 0	0.299230	0.299230
LOC100134355///PRIM2	GRID2	Type 0	0.301415	0.301415
CLSTN2	LOC90499	Type 0	0.565572	0.565572
MYT1	KIF5C	Type 0	0.230751	0.230751
WDR17	KIF5C	Type 0	0.446782	0.446782
RAB39B	KIF5C	Type 0	0.999800	0.999800
KIF5C	PCSK2	Type 0	0.990563	0.990563
ARGLU1	ATP11A	Type 0	0.992189	0.992189
LOC100128439	ATP11A	Type 0	0.505935	0.505935
ATP11A	PTPRD	Type 0	0.319620	0.319620
ATP11A	PTPRJ	Type 0	0.471009	0.471009
ATP11A	LCTL	Type 0	0.232541	0.232541
ATP11A	PPM1H	Type 0	0.329591	0.329591
ATP11A	LOC100287076	Type 0	0.297097	0.297097
ATP11A	FAM47B	Type 0	0.308799	0.308799
MME	CCDC89	Type 0	0.590487	0.590487
FMN2	CCDC89	Type 0	0.339091	0.339091
NUF2	CCDC89	Type 0	0.248278	0.248278
VARS	CCDC89	Type 0	0.295623	0.295623
CCDC89	CT45A5	Type 0	0.372434	0.372434
CCDC89	EGLN2	Type 0	0.214347	0.214347
CCDC89	ZSCAN1	Type 0	0.302020	0.302020
CCDC89	PAIP2	Type 0	0.420849	0.420849
LONRF2	JAKMIP3	Type 0	0.988340	0.988340
PP14571	KCNC3	Type 0	0.244502	0.244502
COL10A1	KCNC3	Type 0	0.548603	0.548603
SALL1	KCNC3	Type 0	0.999402	0.999402
KCNC3	TRIM17	Type 0	0.300066	0.300066
COL11A1	NPTX2	Type 0	0.280248	0.280248
MMP13	NPTX2	Type 0	0.502826	0.502826
GJB2	NPTX2	Type 0	0.963428	0.963428
RUNX2	NPTX2	Type 0	0.230803	0.230803
ARSI	NPTX2	Type 0	0.246036	0.246036
NPTX2	MSTN	Type 0	0.341635	0.341635
NPTX2	LOC100131508	Type 0	0.296005	0.296005
NPTX2	LOC728853	Type 0	0.546099	0.546099
NPTX2	GCRG224	Type 0	0.299476	0.299476
NPTX2	CYP4A11	Type 0	0.266773	0.266773
NR5A2	ARHGAP5	Type 0	0.299899	0.299899
NOS3	ARHGAP5	Type 0	0.942545	0.942545
LOC100132080	ARHGAP5	Type 0	0.211862	0.211862
SELE	ARHGAP5	Type 0	0.321307	0.321307
SOHLH2	ARHGAP5	Type 0	0.270897	0.270897
KCTD16	ARHGAP5	Type 0	0.589547	0.589547
LOC157931	ARHGAP5	Type 0	0.299071	0.299071
CPA1	ARHGAP5	Type 0	0.205782	0.205782
ARHGAP5	HHCM	Type 0	0.234058	0.234058
ARHGAP5	EPS15L2	Type 0	0.205706	0.205706
ARHGAP5	LOC100132080	Type 0	0.788139	0.788139
ARHGAP5	ZNF829	Type 0	0.735621	0.735621
ARHGAP5	C9orf144	Type 0	0.299410	0.299410
ARHGAP5	EEPD1	Type 0	0.286920	0.286920
ARHGAP5	ANKRD33	Type 0	0.227386	0.227386
PGR	LOC100216479	Type 0	0.301210	0.301210
LOC440905	LOC100216479	Type 0	0.504799	0.504799
TPH1	LOC100216479	Type 0	0.430928	0.430928
C2orf14	LOC100216479	Type 0	0.222222	0.222222
LOC100216479	LOC440905	Type 0	0.495201	0.495201
LOC100216479	C2orf14	Type 0	0.728243	0.728243
LOC254057	CDH6	Type 0	0.500000	0.500000
ART3	CDH6	Type 0	0.241672	0.241672
C19orf76	CDH6	Type 0	0.312855	0.312855
NR2F1	CDH6	Type 0	0.271868	0.271868
KRT16	IL1RL2	Type 0	0.338185	0.338185
KCNG1	IL1RL2	Type 0	0.595174	0.595174
FLJ38379	IL1RL2	Type 0	0.217310	0.217310
KCNQ4	IL1RL2	Type 0	0.992358	0.992358
TPSB2///TPSAB1	MGC34800	Type 0	0.274041	0.274041
KERA	MGC34800	Type 0	0.995237	0.995237
MAB21L1	MGC34800	Type 0	0.346094	0.346094
HEATR1	MGC34800	Type 0	0.411203	0.411203
AOX1	MGC34800	Type 0	0.300148	0.300148
MS4A1	FCRL1	Type 0	0.990667	0.990667
SFRP1	SCARA3	Type 0	0.993768	0.993768
SCARA3	DKFZP434L187	Type 0	0.554472	0.554472
SCARA3	SYT14	Type 0	1.000000	1.000000
MFAP4	FLJ41170	Type 0	0.211388	0.211388
DPP4	FLJ41170	Type 0	0.505597	0.505597
FLJ41170	UGT2B15	Type 0	0.297485	0.297485
FLJ41170	ZNF440	Type 0	1.000000	1.000000
MPP4	P2RX3	Type 0	0.488578	0.488578
HNRNPD	P2RX3	Type 0	0.227041	0.227041
IL1RN	P2RX3	Type 0	0.374670	0.374670
KLHL4	P2RX3	Type 0	0.225205	0.225205
MX1	P2RX3	Type 0	0.446167	0.446167
DPH3B	P2RX3	Type 0	0.511731	0.511731
AGRP	P2RX3	Type 0	0.282379	0.282379
P2RX3	IL1RN	Type 0	0.625330	0.625330
P2RX3	CCDC54	Type 0	0.967405	0.967405
P2RX3	KLHL4	Type 0	0.222222	0.222222
P2RX3	PTOV1	Type 0	0.297939	0.297939
P2RX3	DPH3B	Type 0	0.488269	0.488269
IGHV4-31///IGHV@///IGHM///IGHG1///IGHD///IGHA1	LOC100132941///LOC647224///IGHV3OR16-6	Type 0	0.357480	0.357480
LOC652494///IGHM	PRKAA1	Type 0	0.360935	0.360935
TUG1	PRKAA1	Type 0	0.211896	0.211896
PRKAA1	SOS2	Type 0	0.644695	0.644695
PRKAA1	RGS7BP	Type 0	0.243049	0.243049
PRKAA1	MAP2K5	Type 0	0.242374	0.242374
MCM10	ASPM	Type 0	0.313740	0.313740
CENPF	ASPM	Type 0	0.349014	0.349014
ASPM	NLGN4Y	Type 0	0.298319	0.298319
ASPM	NPAS4	Type 0	0.345208	0.345208
ASPM	TMCO5A	Type 0	0.263763	0.263763
WISP2	FILIP1	Type 0	0.367360	0.367360
ODAM	FILIP1	Type 0	0.999486	0.999486
PRSS1	FILIP1	Type 0	0.272208	0.272208
AGPAT4	FILIP1	Type 0	0.202505	0.202505
LACRT	FILIP1	Type 0	0.227729	0.227729
ATP1B3	FILIP1	Type 0	0.285199	0.285199
TRY6///PRSS1	FILIP1	Type 0	0.537096	0.537096
FILIP1	GH2	Type 0	0.295895	0.295895
FILIP1	LOC100129410	Type 0	0.642289	0.642289
FILIP1	P4HA1	Type 0	0.226244	0.226244
LOC100126583///IGHV4-31///IGHV@///IGHM///IGHG3///IGHG2///IGHG1///IGHD///IGHA2///IGHA1///IGH@	FUT7	Type 0	0.267023	0.267023
PLA2G2D	FUT7	Type 0	0.212290	0.212290
KIFC1	MAP4K2	Type 0	0.325239	0.325239
ZBED2	MAP4K2	Type 0	0.264754	0.264754
ATXN7L1	MAP4K2	Type 0	0.398237	0.398237
MEIS3	MAT2B	Type 0	0.691269	0.691269
ST6GAL1	MAT2B	Type 0	0.219637	0.219637
FGF18	MAT2B	Type 0	0.471485	0.471485
ENG	MAT2B	Type 0	0.349206	0.349206
ANKRD33B	MAT2B	Type 0	0.898737	0.898737
MAT2B	CCDC70	Type 0	0.291940	0.291940
MAT2B	D21S2088E	Type 0	0.355762	0.355762
MAT2B	FLJ42627	Type 0	0.922733	0.922733
MAT2B	GCGR	Type 0	0.299439	0.299439
MAT2B	OR2B3	Type 0	0.998021	0.998021
MAT2B	GCNT4	Type 0	0.298498	0.298498
C9orf116	C3orf25	Type 0	0.366834	0.366834
C3orf25	DCDC5	Type 0	0.217183	0.217183
C3orf25	TDRD12	Type 0	0.302264	0.302264
GZMB	KLHDC7B	Type 0	0.201946	0.201946
CXCL10	KLHDC7B	Type 0	0.999355	0.999355
IDO1	KLHDC7B	Type 0	0.421433	0.421433
KLHDC7B	TMPO	Type 0	0.292650	0.292650
KLHDC7B	DGKB	Type 0	1.000000	1.000000
KLHDC7B	LOC283745	Type 0	0.261069	0.261069
LOC100130930	RHOB	Type 0	0.297202	0.297202
RHOB	ALDH3B2	Type 0	0.990739	0.990739
RHOB	GPR37	Type 0	0.253565	0.253565
RHOB	CELSR1	Type 0	0.216615	0.216615
RHOB	SLC7A8	Type 0	0.816199	0.816199
RHOB	TMEM74	Type 0	0.343480	0.343480
RHOB	TRIM3	Type 0	0.241835	0.241835
RHOB	TBX3	Type 0	0.996127	0.996127
RHOB	IL17RC	Type 0	0.983541	0.983541
RHOB	MAPRE3	Type 0	1.000000	1.000000
RHOB	FAM111A	Type 0	0.563223	0.563223
RHOB	LOC374491	Type 0	0.614398	0.614398
RHOB	SMAD3	Type 0	0.298680	0.298680
RHOB	KCNMA1	Type 0	0.221156	0.221156
RHOB	KCTD15	Type 0	0.397293	0.397293
RHOB	KCNJ11	Type 0	0.381638	0.381638
RHOB	ATXN7L3B	Type 0	0.519860	0.519860
RHOB	NFATC4	Type 0	1.000000	1.000000
RHOB	TTLL3///ARPC4	Type 0	0.241413	0.241413
RHOB	ZNF517	Type 0	0.330260	0.330260
RHOB	EPS15L1	Type 0	0.988542	0.988542
RHOB	C17orf28	Type 0	0.857395	0.857395
RHOB	LTBP4	Type 0	0.996097	0.996097
RHOB	TMEM134	Type 0	0.277726	0.277726
RHOB	NCKAP5L	Type 0	0.410483	0.410483
RHOB	TNXB///ATF6B	Type 0	0.999483	0.999483
LTF	LOC340178	Type 0	0.295761	0.295761
LOC91948	LOC340178	Type 0	0.651639	0.651639
COMP	LOC340178	Type 0	0.300843	0.300843
C16orf59	LOC340178	Type 0	0.709112	0.709112
