Parent	Child	relationType	edgeScore	Freq
RAB40AL	FXR1	Type 0	0.338768	0.338768
RAB40AL	AKT2	Type 0	0.312925	0.312925
RAB40AL	SERPINI2	Type 0	0.259188	0.259188
JMJD6	MYCNOS	Type 0	0.298206	0.298206
APOBEC3C	MYCNOS	Type 0	0.399109	0.399109
MYCNOS	CRYBB2	Type 0	0.349302	0.349302
MYCNOS	CBLB	Type 0	0.220876	0.220876
MYCNOS	GRIN2B	Type 0	0.286678	0.286678
NFATC3	LRRC23	Type 0	0.299718	0.299718
RFC2	LRRC23	Type 0	0.284391	0.284391
PAGE1	LRRC23	Type 0	0.295163	0.295163
MATN1	LRRC23	Type 0	0.999645	0.999645
STK38	LRRC23	Type 0	0.562156	0.562156
SLC39A7	LRRC23	Type 0	0.297394	0.297394
RFC4	NR0B1	Type 0	0.394084	0.394084
MOS	NR0B1	Type 0	0.255652	0.255652
GK	NR0B1	Type 0	0.261386	0.261386
NR0B1	MSTN	Type 0	0.319980	0.319980
NR0B1	MOS	Type 0	0.480000	0.480000
LHX2	NR6A1	Type 0	0.298265	0.298265
GM2A	NR6A1	Type 0	0.241628	0.241628
ANXA2P1	NR6A1	Type 0	0.233377	0.233377
SNRPE	NR6A1	Type 0	0.217357	0.217357
RCAN2	NR6A1	Type 0	0.274696	0.274696
GTF2H1	NR6A1	Type 0	0.302195	0.302195
DOC2B	NR6A1	Type 0	0.963772	0.963772
NR6A1	DSC1	Type 0	0.297570	0.297570
NR6A1	LHX2	Type 0	0.268438	0.268438
NR6A1	GHRHR	Type 0	0.998954	0.998954
NR6A1	RRP15	Type 0	0.432920	0.432920
NR6A1	TACR1	Type 0	0.255835	0.255835
NR6A1	HR44	Type 0	0.261423	0.261423
NR6A1	KRTAP26-1	Type 0	0.282165	0.282165
BBOX1	STK17B	Type 0	0.224279	0.224279
REPS1	STK17B	Type 0	0.382677	0.382677
BMP5	SOX30	Type 0	0.291271	0.291271
ZNF195	SOX30	Type 0	0.228669	0.228669
CTNND2	SOX30	Type 0	0.957305	0.957305
IFIT1	LGALS3BP	Type 0	0.268064	0.268064
ISG15	LGALS3BP	Type 0	0.406633	0.406633
DLG4	LGALS3BP	Type 0	0.244221	0.244221
YAP1	KCNC1	Type 0	0.683968	0.683968
BMP7	KCNC1	Type 0	0.277628	0.277628
GM2A	KCNC1	Type 0	0.292966	0.292966
GRN	KCNC1	Type 0	0.303064	0.303064
KCNC1	FAM153B	Type 0	0.200185	0.200185
KCNC1	YAP1	Type 0	0.316032	0.316032
FAM178A	CP110	Type 0	0.212205	0.212205
NEK4	CP110	Type 0	0.235826	0.235826
ZNF217	CP110	Type 0	0.364351	0.364351
CP110	BMP7	Type 0	0.273260	0.273260
CP110	NEFM	Type 0	0.535271	0.535271
CP110	INSR	Type 0	0.980411	0.980411
CP110	FAM178A	Type 0	0.278779	0.278779
CP110	NCALD	Type 0	0.214156	0.214156
CP110	MTMR11	Type 0	0.281146	0.281146
CP110	ZFX	Type 0	0.227053	0.227053
POLR2E	MRPL40	Type 0	0.253842	0.253842
SYNGR1	MRPL40	Type 0	0.257391	0.257391
MRPL49	MRPL40	Type 0	0.213405	0.213405
MPG	MRPL40	Type 0	0.541632	0.541632
MRPL40	TTN	Type 0	0.250642	0.250642
MRPL40	SYNGR1	Type 0	0.209565	0.209565
MRPL40	UNC13B	Type 0	0.242395	0.242395
HMGA1	MGA	Type 0	0.233559	0.233559
KIF14	MGA	Type 0	0.574719	0.574719
ZFP36	MGA	Type 0	0.301687	0.301687
EGR1	MGA	Type 0	0.272242	0.272242
MCM7	MGA	Type 0	0.983676	0.983676
EIF4G1	MGA	Type 0	0.320643	0.320643
MGA	RHAG	Type 0	0.299429	0.299429
MGA	CENPC1	Type 0	0.280100	0.280100
MGA	FETUB	Type 0	0.301672	0.301672
IGHM///IGHG1	POU2AF1	Type 0	0.703697	0.703697
LOC100130100///LOC652694///LOC652493///LOC650405///IGKV1-5///IGKC	GRIN2B	Type 0	0.299631	0.299631
GMDS	GRIN2B	Type 0	0.222902	0.222902
MRE11A	MCC	Type 0	0.301493	0.301493
MRE11A	MMRN1	Type 0	0.448502	0.448502
PPT1	LOC284244	Type 0	0.442197	0.442197
PPT1	SLC6A4	Type 0	0.786895	0.786895
PPT1	PDGFB	Type 0	0.229246	0.229246
NCKAP1L	IFNA10	Type 0	0.406791	0.406791
MTAP	IFNA10	Type 0	0.211470	0.211470
PPP2R1B	IFNA10	Type 0	0.307869	0.307869
KLHDC3	IFNA10	Type 0	1.000000	1.000000
XRCC5	IFNA10	Type 0	0.246389	0.246389
IFNA10	ABCC3	Type 0	0.462244	0.462244
C14orf109	HSPB11	Type 0	0.205354	0.205354
PAICS	HSPB11	Type 0	0.475565	0.475565
SNRNP40	HSPB11	Type 0	0.992908	0.992908
ACADM	HSPB11	Type 0	0.342342	0.342342
HSPB11	CRYM	Type 0	0.587174	0.587174
HSPB11	PNMA2	Type 0	0.285714	0.285714
HSPB11	MTERF	Type 0	0.218433	0.218433
HSPB11	PPT1	Type 0	0.252788	0.252788
HSPB11	ACADM	Type 0	0.580064	0.580064
LST1	CALM3///CALM2///CALM1	Type 0	0.221073	0.221073
SPNS1///LAT	CALM3///CALM2///CALM1	Type 0	0.204263	0.204263
SSR1	CALM3///CALM2///CALM1	Type 0	0.288553	0.288553
ARID5A	CALM3///CALM2///CALM1	Type 0	0.647487	0.647487
RANBP9	CALM3///CALM2///CALM1	Type 0	0.320940	0.320940
LGALS9	CALM3///CALM2///CALM1	Type 0	0.631656	0.631656
CALM3///CALM2///CALM1	YLPM1	Type 0	0.302647	0.302647
CALM3///CALM2///CALM1	MLL2	Type 0	0.363165	0.363165
CALM3///CALM2///CALM1	WDR92///PPP3R1	Type 0	0.296160	0.296160
CALM3///CALM2///CALM1	ARID5A	Type 0	0.250546	0.250546
CALM3///CALM2///CALM1	SAFB	Type 0	0.227235	0.227235
KRT5	PTN	Type 0	0.399354	0.399354
DST	PTN	Type 0	0.283885	0.283885
DHFR	TIMM8A	Type 0	0.304118	0.304118
TTF1	TIMM8A	Type 0	0.302705	0.302705
GPR137B	ING2	Type 0	0.890606	0.890606
ING2	PPBP	Type 0	0.318616	0.318616
ING2	SNRK	Type 0	0.404852	0.404852
ING2	FOXI1	Type 0	0.441275	0.441275
ING2	ERP44	Type 0	0.299568	0.299568
TFRC	GTPBP1	Type 0	0.414474	0.414474
LOC146880///KPNA2	GTPBP1	Type 0	0.990076	0.990076
TCF15	GTPBP1	Type 0	0.281100	0.281100
RFC3	GTPBP1	Type 0	0.298733	0.298733
GTPBP1	KCNJ3	Type 0	0.254679	0.254679
GTPBP1	GRIN2C	Type 0	0.383371	0.383371
GTPBP1	TEC	Type 0	0.318811	0.318811
GDI2	DNAJA1	Type 0	0.387185	0.387185
RAN	DNAJA1	Type 0	0.928006	0.928006
DNAJA1	LILRA2	Type 0	0.618064	0.618064
DNAJA1	TTF1	Type 0	0.962688	0.962688
DNAJA1	ODF2	Type 0	0.301426	0.301426
DNAJA1	EXOSC2	Type 0	0.997784	0.997784
DNAJA1	CAMSAP1	Type 0	0.264648	0.264648
MEG3	SMG7	Type 0	0.566382	0.566382
GMPS	SMG7	Type 0	0.276402	0.276402
YWHAE	SMG7	Type 0	0.759266	0.759266
SMG7	LRRN3	Type 0	0.289403	0.289403
SMG7	C6orf162	Type 0	0.549817	0.549817
SMG7	KCNE1	Type 0	0.299774	0.299774
SMG7	ZNF787	Type 0	0.915201	0.915201
SMG7	DVL3	Type 0	0.452712	0.452712
SMG7	PRICKLE3	Type 0	0.348837	0.348837
SMG7	CCDC9	Type 0	0.373839	0.373839
SMG7	TBCD	Type 0	0.255474	0.255474
ADAR	SETDB1	Type 0	0.203540	0.203540
TOMM40	SETDB1	Type 0	0.729870	0.729870
SETDB1	ASF1A	Type 0	0.433460	0.433460
SETDB1	RAB28	Type 0	1.000000	1.000000
SETDB1	SLC14A1	Type 0	0.298094	0.298094
SETDB1	MRPS11	Type 0	0.252376	0.252376
SETDB1	PRPF3	Type 0	0.298443	0.298443
FOXM1	PLK2	Type 0	0.398234	0.398234
PLK2	AMPD1	Type 0	0.466370	0.466370
NFIL3	PRKRIR	Type 0	0.361562	0.361562
PRKRIR	CCL23	Type 0	0.453380	0.453380
PRKRIR	SEPT5///GP1BB	Type 0	0.366061	0.366061
PRKRIR	NOTCH2	Type 0	0.299119	0.299119
PRKRIR	CCNT2	Type 0	0.513919	0.513919
CDKL1	UCKL1	Type 0	0.465701	0.465701
UCKL1	CDKL1	Type 0	0.534299	0.534299
UCKL1	COL11A2	Type 0	0.254067	0.254067
SLC16A3	GNA15	Type 0	0.305959	0.305959
RRAGD	GNA15	Type 0	0.286402	0.286402
SERPINB8	GNA15	Type 0	0.253916	0.253916
UPP1	GNA15	Type 0	0.461351	0.461351
PDXK	GNA15	Type 0	0.294707	0.294707
GNA15	ProSAPiP1	Type 0	0.224982	0.224982
GNA15	SSTR2	Type 0	0.568979	0.568979
PEX7	C12orf47	Type 0	0.263557	0.263557
COIL	C12orf47	Type 0	0.310746	0.310746
ANGPT1	C12orf47	Type 0	0.787929	0.787929
RDH5	C12orf47	Type 0	0.673275	0.673275
C12orf47	ANGPT1	Type 0	0.212071	0.212071
C12orf47	CD164	Type 0	0.335125	0.335125
C1QBP	AAMP	Type 0	0.525433	0.525433
RAB9A	AAMP	Type 0	0.241512	0.241512
HSD17B10	AAMP	Type 0	0.469509	0.469509
DCTN1	AAMP	Type 0	0.569759	0.569759
NDUFS2	AAMP	Type 0	0.234949	0.234949
AAMP	WBSCR22	Type 0	0.760493	0.760493
AAMP	ACAT1	Type 0	0.232804	0.232804
AAMP	USP6NL	Type 0	0.336334	0.336334
AAMP	STK25	Type 0	0.995843	0.995843
AAMP	HSD17B10	Type 0	0.395232	0.395232
AAMP	PSG11	Type 0	0.333773	0.333773
AAMP	NR1D1///THRA	Type 0	0.826478	0.826478
AAMP	DCTN1	Type 0	0.400789	0.400789
AAMP	INTS9	Type 0	0.349339	0.349339
AAMP	WHAMM	Type 0	0.276969	0.276969
AAMP	PPIF	Type 0	0.300245	0.300245
AAMP	PPP2R1A	Type 0	0.292480	0.292480
CPB1	AGTR1	Type 0	0.589276	0.589276
AGTR1	CPB1	Type 0	0.394544	0.394544
CRYAB	INE2	Type 0	0.278561	0.278561
RAMP1	INE2	Type 0	0.999709	0.999709
PDE6B	INE2	Type 0	0.300409	0.300409
PNO1	KCNA4	Type 0	0.258979	0.258979
PNO1	CDK7	Type 0	0.377049	0.377049
PNO1	HDC	Type 0	0.202655	0.202655
PNO1	TMEM186	Type 0	0.200761	0.200761
PNO1	LRRTM2	Type 0	0.253917	0.253917
PNO1	NAT2	Type 0	0.304702	0.304702
LIFR	GUCA1A	Type 0	0.232759	0.232759
CTSK	GUCA1A	Type 0	0.402057	0.402057
HOXA1	GUCA1A	Type 0	0.962727	0.962727
KIAA0427	GUCA1A	Type 0	0.233735	0.233735
TRIP4	GUCA1A	Type 0	0.234687	0.234687
PRR4	GUCA1A	Type 0	0.304767	0.304767
GUCA1A	LIFR	Type 0	0.221983	0.221983
CCNE1	DHCR7	Type 0	0.299163	0.299163
SLC7A5	DHCR7	Type 0	0.200565	0.200565
APRT	DHCR7	Type 0	0.326293	0.326293
MAGI2	DHCR7	Type 0	0.292333	0.292333
DHCR7	FADS2	Type 0	0.800341	0.800341
DHCR7	PHLDA2	Type 0	0.244573	0.244573
DHCR7	MVD	Type 0	0.289985	0.289985
DHCR7	GPR135	Type 0	0.299827	0.299827
DHCR7	FUT6	Type 0	0.274524	0.274524
UBQLN2	NCOA4	Type 0	0.294597	0.294597
NCOA4	GRB14	Type 0	0.539876	0.539876
NCOA4	PITX1	Type 0	0.326389	0.326389
NCOA4	DOCK9	Type 0	0.545970	0.545970
NCOA4	PTPRO	Type 0	0.289351	0.289351
NCOA4	DLX4	Type 0	0.232390	0.232390
NCOA4	FGF12	Type 0	0.316040	0.316040
NCOA4	SHC1	Type 0	0.405637	0.405637
NCOA4	SIKE1	Type 0	0.305859	0.305859
NCOA4	XRCC3	Type 0	0.385589	0.385589
NCOA4	SLC22A1	Type 0	0.304120	0.304120
NCOA4	ADAM7	Type 0	0.311159	0.311159
NUS1P3	MANBA	Type 0	0.218996	0.218996
PNPLA4	MANBA	Type 0	0.805645	0.805645
CYB5R1	MANBA	Type 0	0.451897	0.451897
MRPL40	MANBA	Type 0	0.301301	0.301301
MOAP1	MANBA	Type 0	0.295390	0.295390
PER2	MANBA	Type 0	0.252682	0.252682
LRPAP1	MANBA	Type 0	0.400154	0.400154
MANBA	CLU	Type 0	0.218881	0.218881
MANBA	TRAK1	Type 0	0.372549	0.372549
MANBA	LSS	Type 0	0.300442	0.300442
MANBA	WNT10B	Type 0	0.278385	0.278385
SLC7A7	MSR1	Type 0	0.255738	0.255738
MSR1	FAM13C	Type 0	0.264878	0.264878
HIST2H2BE	KIAA0040	Type 0	0.583912	0.583912
ADORA2B	KIAA0040	Type 0	0.299559	0.299559
NVL	KIAA0040	Type 0	0.461723	0.461723
RHOB	KIAA0040	Type 0	0.301052	0.301052
KIAA0040	HES2	Type 0	0.415683	0.415683
GULP1	PARM1	Type 0	0.235020	0.235020
GPNMB	PARM1	Type 0	0.403027	0.403027
PARM1	CLUL1	Type 0	0.963043	0.963043
PARM1	MUC5AC	Type 0	0.303763	0.303763
PARM1	TUBB4Q	Type 0	0.218507	0.218507
PARM1	RAG2	Type 0	0.692880	0.692880
PARM1	DUSP10	Type 0	0.218894	0.218894
INPP5A	ABCB11	Type 0	0.355932	0.355932
GNG11	ABCB11	Type 0	1.000000	1.000000
IVL	ABCB11	Type 0	0.240000	0.240000
PDGFA	ABCB11	Type 0	0.282960	0.282960
ABCB11	INPP5A	Type 0	0.355179	0.355179
SEC24D	ELF1	Type 0	0.370099	0.370099
ELF1	RASGRP1	Type 0	0.303302	0.303302
ELF1	GAL3ST1	Type 0	0.463142	0.463142
ELF1	APCS	Type 0	0.300375	0.300375
ELF1	ARL3	Type 0	0.243272	0.243272
ELF1	ZNF674	Type 0	0.248197	0.248197
ELF1	INPP5F	Type 0	0.916475	0.916475
ELF1	SLC22A18AS	Type 0	0.282051	0.282051
CENPF	MGST2	Type 0	0.359130	0.359130
CCNB2	MGST2	Type 0	0.285772	0.285772
FOXM1	MGST2	Type 0	0.985355	0.985355
NOP2	MGST2	Type 0	0.207798	0.207798
LMNB2	MGST2	Type 0	0.221741	0.221741
CDC7	MGST2	Type 0	0.498565	0.498565
MGST2	PAIP2B	Type 0	0.601181	0.601181
MGST2	NFKB2	Type 0	0.296081	0.296081
MGST2	B3GNT1	Type 0	0.318550	0.318550
MGST2	CDA	Type 0	0.244695	0.244695
MGST2	MYOF	Type 0	0.347940	0.347940
MGST2	CCPG1	Type 0	0.244499	0.244499
FXR1	HMGXB4	Type 0	0.336082	0.336082
PPP2R1B	HMGXB4	Type 0	0.245080	0.245080
LRRFIP1	HMGXB4	Type 0	0.995219	0.995219
PCNXL2	HMGXB4	Type 0	0.297264	0.297264
HMGXB4	SLC5A12	Type 0	0.322565	0.322565
HMGXB4	IL24	Type 0	0.299790	0.299790
HMGXB4	ST8SIA3	Type 0	0.453080	0.453080
HMGXB4	PDGFB	Type 0	0.274225	0.274225
HMGXB4	CSPG5	Type 0	0.248133	0.248133
CA12	CHAD	Type 0	0.332584	0.332584
ESR1	CHAD	Type 0	0.989559	0.989559
CHAD	PEG10	Type 0	0.455728	0.455728
WASF3	WASF1	Type 0	0.340511	0.340511
WASF1	CNTN1	Type 0	0.203505	0.203505
CDKN3	EZH2	Type 0	0.342269	0.342269
CCNB1	EZH2	Type 0	0.318086	0.318086
EZH2	WDR67	Type 0	1.000000	1.000000
EZH2	RAPGEF3	Type 0	0.351734	0.351734
EZH2	TOP2A	Type 0	0.821717	0.821717
EZH2	HMGA1	Type 0	0.293153	0.293153
EZH2	PAQR4	Type 0	0.407122	0.407122
EZH2	PLK1	Type 0	0.288941	0.288941
EZH2	LOC146880///KPNA2	Type 0	0.251828	0.251828
EZH2	CAV3	Type 0	0.628457	0.628457
EZH2	CCNB1	Type 0	0.634565	0.634565
ADCY1	MRAS	Type 0	0.532103	0.532103
ALDH6A1	MRAS	Type 0	0.324433	0.324433
XBP1	MRAS	Type 0	0.215789	0.215789
PRKX	MRAS	Type 0	0.244371	0.244371
MRAS	HSD11B1	Type 0	0.967421	0.967421
MRAS	ACVRL1	Type 0	0.279683	0.279683
CD79B	SIRPA	Type 0	0.392568	0.392568
INADL	SIRPA	Type 0	0.296924	0.296924
USP9Y///USP9X	ALDH9A1	Type 0	0.324229	0.324229
RAB9A	ALDH9A1	Type 0	0.848900	0.848900
ALDH9A1	PRMT2	Type 0	1.000000	1.000000
ALDH9A1	SP4	Type 0	1.000000	1.000000
ALDH9A1	BRP44	Type 0	0.908694	0.908694
ALDH9A1	MGST3	Type 0	0.247270	0.247270
ALDH9A1	ERN1	Type 0	0.569771	0.569771
ALDH9A1	IRF6	Type 0	0.208559	0.208559
AURKA	MSH2	Type 0	0.296538	0.296538
KIFC1	MSH2	Type 0	0.200571	0.200571
CENPA	MSH2	Type 0	0.984632	0.984632
RRP1B	MSH2	Type 0	0.334420	0.334420
MSH2	SOX11	Type 0	0.999298	0.999298
MSH2	DBF4	Type 0	0.243471	0.243471
MSH2	KIFC1	Type 0	0.301213	0.301213
MSH2	PFAS	Type 0	0.282519	0.282519
MSH2	CEP57	Type 0	0.296360	0.296360
C14orf109	TERT	Type 0	0.310755	0.310755
CDK17	TERT	Type 0	0.496683	0.496683
CDS1	TERT	Type 0	0.330790	0.330790
SLC28A1	TERT	Type 0	0.206085	0.206085
PPP1R2	TERT	Type 0	0.280607	0.280607
WAPAL	TERT	Type 0	0.656157	0.656157
TERT	TTR	Type 0	0.224766	0.224766
TERT	PDLIM3	Type 0	0.370962	0.370962
TERT	BCL2A1	Type 0	0.309783	0.309783
TERT	ICAM5	Type 0	0.306712	0.306712
TERT	HECW1	Type 0	0.212214	0.212214
TERT	TLL1	Type 0	0.202835	0.202835
TERT	HPGDS	Type 0	0.298279	0.298279
TERT	GAS2	Type 0	0.239487	0.239487
TERT	ING2	Type 0	0.722291	0.722291
TERT	TKTL1	Type 0	0.229261	0.229261
TERT	PTENP1///PTEN	Type 0	0.414929	0.414929
TERT	EGR4	Type 0	1.000000	1.000000
TERT	BMX	Type 0	0.393033	0.393033
TERT	HDHD1A	Type 0	0.489128	0.489128
TERT	LMTK2	Type 0	0.604189	0.604189
TERT	CYP2B7P1	Type 0	0.336354	0.336354
TERT	HOXA10	Type 0	0.999230	0.999230
TERT	WAPAL	Type 0	0.342226	0.342226
TERT	LRIT1	Type 0	0.300390	0.300390
TERT	CHRNA3	Type 0	0.999490	0.999490
TERT	RPP30	Type 0	0.420032	0.420032
TERT	PDE8A	Type 0	0.297798	0.297798
CXCL2	IL1A	Type 0	0.502322	0.502322
C8orf71	IL1A	Type 0	0.576116	0.576116
IL1A	ATAD2B	Type 0	0.408819	0.408819
ME1	CACNA1H	Type 0	0.594880	0.594880
SMAD4	CACNA1H	Type 0	0.776868	0.776868
C18orf10	CACNA1H	Type 0	0.261486	0.261486
CACNA1H	ME1	Type 0	0.405120	0.405120
CACNA1H	EIF1AY	Type 0	0.232400	0.232400
CACNA1H	TSPAN5	Type 0	0.403554	0.403554
BIRC2	BPHL	Type 0	0.998382	0.998382
BPHL	GNRHR	Type 0	0.253275	0.253275
BPHL	BID	Type 0	0.992870	0.992870
BPHL	CAMK1	Type 0	0.247594	0.247594
AQP9	AKAP9	Type 0	0.224690	0.224690
CYP51A1	AKAP9	Type 0	0.294375	0.294375
NDUFA5	AKAP9	Type 0	0.994592	0.994592
CLIP1	AKAP9	Type 0	0.269745	0.269745
SYPL1	AKAP9	Type 0	0.223073	0.223073
AKAP9	ZKSCAN1	Type 0	0.565186	0.565186
AKAP9	AQP9	Type 0	0.401311	0.401311
AKAP9	PKIA	Type 0	0.998763	0.998763
AKAP9	PCLO	Type 0	0.971747	0.971747
AKAP9	CYP51A1	Type 0	0.587812	0.587812
AKAP9	SRI	Type 0	0.216401	0.216401
VGLL1	CCNI	Type 0	0.324470	0.324470
FOXN2	CCNI	Type 0	0.225926	0.225926
HADH	CCNI	Type 0	0.205043	0.205043
LILRB3	CCNI	Type 0	0.234679	0.234679
DDX6	CCNI	Type 0	0.552838	0.552838
DCTD	CCNI	Type 0	0.255570	0.255570
MANBA	CCNI	Type 0	0.497428	0.497428
CCNI	HERC3	Type 0	0.241935	0.241935
CCNI	ARSB	Type 0	0.447063	0.447063
CCNI	HOMER2	Type 0	0.299312	0.299312
CCNI	ORC1L	Type 0	0.293194	0.293194
CCNI	MANBA	Type 0	0.502572	0.502572
TFF1	TOX3	Type 0	0.297206	0.297206
FOXA1	TOX3	Type 0	0.988930	0.988930
PDGFRA	PF4V1	Type 0	0.721528	0.721528
PDGFRA	SOX5	Type 0	0.301212	0.301212
PITX1	NPY6R	Type 0	0.204026	0.204026
COL9A2	NPY6R	Type 0	0.298176	0.298176
RPA1	DIMT1L	Type 0	0.405100	0.405100
UBE2G1	DIMT1L	Type 0	0.482678	0.482678
DIMT1L	CLCN3	Type 0	1.000000	1.000000
DIMT1L	SNX7	Type 0	0.202451	0.202451
CD24	OSMR	Type 0	0.213096	0.213096
NFIL3	OSMR	Type 0	0.361436	0.361436
AMD1	OSMR	Type 0	0.251077	0.251077
CSDA	OSMR	Type 0	0.207371	0.207371
QKI	OSMR	Type 0	0.929793	0.929793
OSMR	CDK6	Type 0	0.310729	0.310729
SH3BGR	MYBPC2	Type 0	0.299763	0.299763
RFX3	MYBPC2	Type 0	0.298710	0.298710
PAEP	MYBPC2	Type 0	0.205170	0.205170
GAPVD1	MYBPC2	Type 0	0.294704	0.294704
WWC1	MYBPC2	Type 0	0.374535	0.374535
IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1///IGH@	MYBPC2	Type 0	0.206804	0.206804
MYBPC2	KIAA0408	Type 0	0.289314	0.289314
SRPK1	TAF11	Type 0	0.722193	0.722193
HSP90AB1	TAF11	Type 0	0.361753	0.361753
SERBP1	TAF11	Type 0	0.231538	0.231538
XPOT	TAF11	Type 0	0.389934	0.389934
TAF11	TTF1	Type 0	0.201744	0.201744
TAF11	ATXN7L3B	Type 0	1.000000	1.000000
TAF11	ZNF41	Type 0	0.298936	0.298936
TAF11	POP1	Type 0	0.258342	0.258342
TAF11	SRPK1	Type 0	0.276899	0.276899
TAF11	FSCN2	Type 0	0.268761	0.268761
TAF11	PRIM2	Type 0	0.256089	0.256089
TAF11	USP1	Type 0	0.714573	0.714573
TAF11	PPT2	Type 0	0.469171	0.469171
TAF11	EMR2	Type 0	0.272050	0.272050
TAF11	RARS	Type 0	0.999536	0.999536
TAF11	ERICH1	Type 0	0.504697	0.504697
CLUL1	GFAP	Type 0	0.276345	0.276345
LRRTM2	GFAP	Type 0	0.426952	0.426952
ACAT1	GFAP	Type 0	0.285268	0.285268
GALR3	GFAP	Type 0	0.327336	0.327336
KRT86	GFAP	Type 0	0.266761	0.266761
ST20	GFAP	Type 0	0.218029	0.218029
CYP2B7P1	GFAP	Type 0	0.344620	0.344620
NECAB3	GFAP	Type 0	0.299599	0.299599
DUX1	GFAP	Type 0	0.501412	0.501412
GFAP	PKD2	Type 0	0.204064	0.204064
GFAP	SEC14L5	Type 0	0.297872	0.297872
GFAP	GALR3	Type 0	0.506574	0.506574
GFAP	DUX1	Type 0	0.498588	0.498588
FOXA1	KRT16	Type 0	0.446393	0.446393
FOXC1	KRT16	Type 0	0.886997	0.886997
CORO1A	CIITA	Type 0	0.363151	0.363151
ADAMDEC1	CIITA	Type 0	0.303797	0.303797
PTPN22	CIITA	Type 0	0.651236	0.651236
PTPN7	CIITA	Type 0	0.296693	0.296693
HIST1H2AB///HIST1H2AE	HIST1H2AC	Type 0	0.233181	0.233181
HIST2H2BE	HIST1H2AC	Type 0	0.545824	0.545824
HIST1H2BK	HIST1H2AC	Type 0	0.538970	0.538970
HIST1H2BD	HIST1H2AC	Type 0	0.296665	0.296665
HIST1H1C	HIST1H2AC	Type 0	0.245799	0.245799
CD40	HIST1H2AC	Type 0	0.478715	0.478715
KLRK1///KLRC4	HIST1H2AC	Type 0	0.246997	0.246997
HIST1H2AC	HIST2H2AA4///HIST2H2AA3	Type 0	0.321583	0.321583
HIST1H2AC	HIST2H2BE	Type 0	0.372560	0.372560
HIST1H2AC	HIST1H2BK	Type 0	0.367943	0.367943
HIST1H2AC	HIST1H1C	Type 0	0.323955	0.323955
TGFBR2	PPM1H	Type 0	0.242924	0.242924
DARC	PPM1H	Type 0	0.248335	0.248335
CFHR1///CFH	PPM1H	Type 0	0.990468	0.990468
ICAM2	PPM1H	Type 0	0.344565	0.344565
PPM1H	MYT1	Type 0	0.202441	0.202441
AMD1	F7	Type 0	0.945143	0.945143
LYN	F7	Type 0	0.203232	0.203232
SEMA3F	F7	Type 0	0.647372	0.647372
F7	CCNO	Type 0	0.984303	0.984303
F7	NOS1AP	Type 0	0.993698	0.993698
F7	SH3BP2	Type 0	0.555951	0.555951
F7	LOC728412///TSPY4///TSPY3///TSPY2///TSPY1	Type 0	0.300933	0.300933
KIF2C	NASP	Type 0	0.967303	0.967303
CDC20	NASP	Type 0	0.275903	0.275903
STIL	NASP	Type 0	0.323872	0.323872
TUBB///TUBBP1	NASP	Type 0	0.377387	0.377387
NASP	LRP8	Type 0	0.259214	0.259214
NASP	ETV4	Type 0	0.210180	0.210180
NASP	TYRO3	Type 0	0.240980	0.240980
NASP	TOE1	Type 0	1.000000	1.000000
NASP	PPIH	Type 0	0.314439	0.314439
NASP	CCHCR1	Type 0	0.509868	0.509868
BAT2L2	DAPK3	Type 0	0.260516	0.260516
LDB1	DAPK3	Type 0	0.341329	0.341329
UBE2G2	DAPK3	Type 0	0.224241	0.224241
SFRS16	DAPK3	Type 0	0.731193	0.731193
CSNK1G2	DAPK3	Type 0	0.593711	0.593711
DAPK3	TTBK2	Type 0	0.366866	0.366866
DAPK3	HRAS	Type 0	0.325512	0.325512
DAPK3	EDIL3	Type 0	0.766692	0.766692
DAPK3	ALK	Type 0	0.448850	0.448850
DAPK3	CYP2F1	Type 0	0.442225	0.442225
DAPK3	FAM48A	Type 0	0.879674	0.879674
DAPK3	SCTR	Type 0	0.351777	0.351777
DAPK3	EML2	Type 0	0.833714	0.833714
DAPK3	SAFB	Type 0	0.440430	0.440430
DAPK3	LDB1	Type 0	0.463575	0.463575
DAPK3	UBE2G2	Type 0	0.583552	0.583552
DAPK3	SFRS16	Type 0	0.266120	0.266120
DAPK3	DTX2	Type 0	0.483726	0.483726
DAPK3	PDLIM7	Type 0	0.392916	0.392916
FOXA1	AR	Type 0	0.202585	0.202585
CA12	AR	Type 0	0.767893	0.767893
AR	PIP	Type 0	0.439969	0.439969
AR	ART3	Type 0	0.399628	0.399628
ALDH3B2	BRCA1	Type 0	0.242488	0.242488
SNPH	BRCA1	Type 0	0.303749	0.303749
KIF23	BRCA1	Type 0	0.357789	0.357789
CENPE	BRCA1	Type 0	0.290444	0.290444
TYRO3	BRCA1	Type 0	0.938019	0.938019
SOCS2	BRCA1	Type 0	0.209630	0.209630
PCP4	BRCA1	Type 0	0.302153	0.302153
ALDH3B1	ZXDB///ZXDA	Type 0	0.256384	0.256384
TNNI2	ZXDB///ZXDA	Type 0	0.345420	0.345420
KIN	ZXDB///ZXDA	Type 0	0.984016	0.984016
ZNF8	ZXDB///ZXDA	Type 0	0.290498	0.290498
HHLA1	ZXDB///ZXDA	Type 0	0.297583	0.297583
ZXDB///ZXDA	NAALAD2	Type 0	0.236506	0.236506
ZXDB///ZXDA	APOH	Type 0	0.229759	0.229759
