Parent	Child	relationType	edgeScore	Freq
SOD1	SSR2	Type 0	0.220529	0.220529
UQCRQ	SSR2	Type 0	0.381687	0.381687
SSR2	LOC440248///HERC2P2///HERC2P3	Type 0	0.811391	0.811391
SSR2	RPN2	Type 0	0.669851	0.669851
SSR2	UQCRQ	Type 0	0.237594	0.237594
SSR2	LGALS8	Type 0	0.204269	0.204269
FYN	NFYB	Type 0	0.983784	0.983784
BCAM	EPS8L2	Type 0	0.394551	0.394551
RPS15	EPS8L2	Type 0	0.998440	0.998440
NPIP	EPS8L2	Type 0	0.288878	0.288878
TMED7	RDH14	Type 0	0.309396	0.309396
RELN	RDH14	Type 0	0.635718	0.635718
EXT2	RDH14	Type 0	0.296931	0.296931
IARS2	RDH14	Type 0	0.217549	0.217549
ADO	RDH14	Type 0	0.205599	0.205599
ADAM20	RDH14	Type 0	0.278831	0.278831
PYCARD	ICAM3	Type 0	0.991720	0.991720
RPL36	ICAM3	Type 0	0.203811	0.203811
ANXA6	ICAM3	Type 0	0.264121	0.264121
C2orf28	ICAM3	Type 0	0.223156	0.223156
ICAM3	GIMAP5	Type 0	0.202649	0.202649
C5orf28	PDE8A	Type 0	0.296544	0.296544
MAP3K13	PDE8A	Type 0	0.205737	0.205737
GINS4	PDE8A	Type 0	0.667816	0.667816
SLC10A1	PDE8A	Type 0	0.407037	0.407037
PDE8A	C5orf28	Type 0	0.208473	0.208473
PDE8A	ZNF124	Type 0	0.204796	0.204796
PDE8A	GINS4	Type 0	0.223401	0.223401
PDE8A	MRPS11P1	Type 0	0.202962	0.202962
PDE8A	AHCTF1	Type 0	0.300847	0.300847
ALDOAP2	LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	Type 0	0.962164	0.962164
RSU1	LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	Type 0	0.477926	0.477926
FGB	LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	Type 0	0.458877	0.458877
GSTTP1	LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	Type 0	0.397258	0.397258
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	SENP5	Type 0	0.603118	0.603118
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	CYP3A7	Type 0	0.984816	0.984816
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	CREM	Type 0	0.235933	0.235933
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	SIRPG	Type 0	0.448256	0.448256
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	RBMX2	Type 0	0.228533	0.228533
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	SLC2A14///SLC2A3	Type 0	0.482800	0.482800
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	PTGDR	Type 0	0.328958	0.328958
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	FGB	Type 0	0.422762	0.422762
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	CHN1	Type 0	0.229099	0.229099
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	SLITRK3	Type 0	0.319490	0.319490
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	MED4	Type 0	0.222823	0.222823
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	LOC442233	Type 0	0.614358	0.614358
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	ELAC2	Type 0	0.994584	0.994584
LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	ZNF669	Type 0	0.209599	0.209599
UBC///UBB///RPS27A	COX7A2	Type 0	0.479148	0.479148
UQCRQ	COX7A2	Type 0	0.352325	0.352325
COX7A2	ENSA	Type 0	0.475670	0.475670
COX7A2	UBC///UBB///RPS27A	Type 0	0.520852	0.520852
COX7A2	SEPHS2	Type 0	0.975189	0.975189
COX7A2	PARK7	Type 0	0.529985	0.529985
COX7A2	SACM1L	Type 0	0.514995	0.514995
COX7A2	EZR	Type 0	0.838790	0.838790
COX7A2	PUM1	Type 0	0.419223	0.419223
PGLS	FAM46A	Type 0	0.422686	0.422686
FAM46A	SSBP2	Type 0	0.645846	0.645846
FAM46A	SFXN3	Type 0	0.356142	0.356142
FAM46A	ELAVL4	Type 0	0.276673	0.276673
FAM46A	C1orf174	Type 0	0.288412	0.288412
MYBPC1	TRIL	Type 0	0.456464	0.456464
GABBR2	TRIL	Type 0	0.247323	0.247323
TRIL	MYBPC1	Type 0	0.543536	0.543536
PRDX2	PITPNA	Type 0	0.255645	0.255645
NANS	PITPNA	Type 0	0.662153	0.662153
CXorf21	XPNPEP3	Type 0	0.272358	0.272358
WNK1	XPNPEP3	Type 0	0.303801	0.303801
XPNPEP3	RBPMS	Type 0	0.300353	0.300353
XPNPEP3	LRRC37A2///LRRC37A	Type 0	0.848752	0.848752
XPNPEP3	PLAC1	Type 0	0.372501	0.372501
XPNPEP3	GPC3	Type 0	0.270604	0.270604
ZIM2///PEG3	EIF2B1	Type 0	0.313585	0.313585
SLC30A3	EIF2B1	Type 0	0.241850	0.241850
SCML2	EIF2B1	Type 0	0.493097	0.493097
EIF2B1	LPIN1	Type 0	0.457639	0.457639
EIF2B1	COPS3	Type 0	0.299482	0.299482
RPS16	RPS29	Type 0	0.428707	0.428707
TIGD6	RPS29	Type 0	0.554067	0.554067
TPTE	RPS29	Type 0	0.974657	0.974657
HMX1	RPS29	Type 0	0.239866	0.239866
RPS29	CYP3A5	Type 0	0.543636	0.543636
RPS29	TGFB2	Type 0	0.217391	0.217391
RPS29	RPS14	Type 0	0.203175	0.203175
RPS29	NUCKS1	Type 0	0.999711	0.999711
RPS29	MAP2K3	Type 0	1.000000	1.000000
RPS29	LARP7	Type 0	0.291533	0.291533
RPS29	EIF3E	Type 0	0.496341	0.496341
RPS29	XIAP	Type 0	1.000000	1.000000
LASS6	ABCG1	Type 0	0.206642	0.206642
MRFAP1L1	ABCG1	Type 0	0.302611	0.302611
PDLIM5	PPM1B	Type 0	0.421454	0.421454
ATF1	PPM1B	Type 0	0.299465	0.299465
PDHB	PPM1B	Type 0	0.298519	0.298519
NDUFAB1	PPM1B	Type 0	0.264615	0.264615
ARFIP1	PPM1B	Type 0	0.998828	0.998828
DEFB1	DOCK4	Type 0	0.213062	0.213062
UBE2E1	DOCK4	Type 0	0.238794	0.238794
PARK7	SAP30	Type 0	0.200248	0.200248
ZNF492	SAP30	Type 0	0.200474	0.200474
ITSN2	SAP30	Type 0	0.427461	0.427461
MFSD11	SAP30	Type 0	1.000000	1.000000
SAP30	TFAP2A	Type 0	0.300368	0.300368
SAP30	MYOF	Type 0	0.497348	0.497348
SAP30	ANGEL2	Type 0	0.287488	0.287488
SAP30	YTHDF2	Type 0	0.328715	0.328715
SAP30	ZFHX4	Type 0	0.219214	0.219214
FTH1	SNX2	Type 0	0.385275	0.385275
DDX24	SNX2	Type 0	0.645799	0.645799
TARS2	SNX2	Type 0	0.210255	0.210255
SNX2	CPS1	Type 0	0.298051	0.298051
SNX2	RBM8A	Type 0	0.315275	0.315275
SNX2	TNS3	Type 0	0.216855	0.216855
SNX2	NR2F2	Type 0	0.236099	0.236099
SNX2	EFEMP2	Type 0	0.473799	0.473799
SNX2	SEC22A	Type 0	0.256963	0.256963
RBBP8	ARNT2	Type 0	0.270352	0.270352
CYBRD1	ARNT2	Type 0	0.393856	0.393856
GLRX	ARNT2	Type 0	0.251281	0.251281
CYP2A6	ARNT2	Type 0	0.370489	0.370489
SPAG6	ARNT2	Type 0	0.699549	0.699549
MAPKSP1	ARNT2	Type 0	0.348495	0.348495
ARNT2	CYBRD1	Type 0	0.304456	0.304456
ARNT2	GLRX	Type 0	0.624075	0.624075
ARNT2	SPAG6	Type 0	0.236104	0.236104
ARNT2	SLC35F2	Type 0	0.938944	0.938944
ARNT2	CYFIP2	Type 0	0.301133	0.301133
NUP43	SLC26A3	Type 0	0.693360	0.693360
SLC26A3	CXCL13	Type 0	0.470669	0.470669
SLC26A3	TNFSF11	Type 0	0.212537	0.212537
VIM	DOK4	Type 0	0.228510	0.228510
GABARAPL3///GABARAPL1	DOK4	Type 0	0.317878	0.317878
NECAB3	DOK4	Type 0	0.297798	0.297798
SMARCD2	DOK4	Type 0	0.473312	0.473312
DHFR	FAM69A	Type 0	0.299652	0.299652
C6orf106	FAM69A	Type 0	0.241777	0.241777
ANP32E	FAM69A	Type 0	0.949782	0.949782
PCBP2	FAM69A	Type 0	0.216693	0.216693
PPP1R8	FAM69A	Type 0	0.473748	0.473748
FAM69A	ZFAND5	Type 0	0.272418	0.272418
GSPT1	PXMP4	Type 0	0.342389	0.342389
SLC25A13	PXMP4	Type 0	0.322540	0.322540
C8orf30A	PXMP4	Type 0	0.446311	0.446311
ACOX2	PXMP4	Type 0	0.663851	0.663851
PXMP4	SLC25A13	Type 0	0.275218	0.275218
PXMP4	POU2F3	Type 0	0.522284	0.522284
PXMP4	SNX7	Type 0	0.443506	0.443506
PXMP4	DNALI1	Type 0	0.290405	0.290405
PXMP4	C8orf30A	Type 0	0.360656	0.360656
PXMP4	ACOX2	Type 0	0.335499	0.335499
HINT1	ZFC3H1	Type 0	0.293736	0.293736
TNKS	ZFC3H1	Type 0	0.299892	0.299892
STK24	ZFC3H1	Type 0	0.207966	0.207966
CCL21	ZFC3H1	Type 0	0.899487	0.899487
ZFC3H1	ANKRD49	Type 0	0.268058	0.268058
ZFC3H1	TNKS	Type 0	0.571584	0.571584
ZFC3H1	LSS	Type 0	0.251689	0.251689
COX7B	FBXO22	Type 0	0.259207	0.259207
IQCH	FBXO22	Type 0	0.342213	0.342213
COX7BP1	FBXO22	Type 0	0.394255	0.394255
KIF15	FBXO22	Type 0	0.241863	0.241863
FBXO22	DGCR8	Type 0	0.427997	0.427997
FBXO22	LIPA	Type 0	0.328763	0.328763
FBXO22	ZNF423	Type 0	0.242192	0.242192
FBXO22	IQCH	Type 0	0.643758	0.643758
FBXO22	KIF15	Type 0	0.720910	0.720910
SCAPER	CKAP5	Type 0	0.586422	0.586422
TYMS	CKAP5	Type 0	0.216049	0.216049
POLR2H	CKAP5	Type 0	0.289022	0.289022
ABCA5	CKAP5	Type 0	0.812203	0.812203
CANX	CKAP5	Type 0	0.257790	0.257790
HOXB7	CKAP5	Type 0	0.293515	0.293515
CDC6	CKAP5	Type 0	0.307660	0.307660
PSMB5	CKAP5	Type 0	0.285714	0.285714
ZFP30	CKAP5	Type 0	0.202469	0.202469
CCT3	UQCRH	Type 0	0.408325	0.408325
RRM2	ZWINT	Type 0	0.309833	0.309833
TOP2A	ZWINT	Type 0	0.977281	0.977281
ZWINT	JAM3	Type 0	0.295112	0.295112
PHB2	IGK@///IGKC	Type 0	0.226406	0.226406
PHB2	IGKC	Type 0	0.277731	0.277731
SERBP1	MRPL39	Type 0	0.276280	0.276280
EIF2AK2	MRPL39	Type 0	0.999377	0.999377
KHDRBS1	MRPL39	Type 0	0.298783	0.298783
DCX	MRPL39	Type 0	0.297122	0.297122
MRPL39	RCOR3	Type 0	0.283995	0.283995
SAT1	PHF21A	Type 0	0.254568	0.254568
WWC3	PHF21A	Type 0	0.393071	0.393071
COL15A1	PHF21A	Type 0	0.997526	0.997526
WT1	PHF21A	Type 0	0.301440	0.301440
LOC100133811///LOC100133661///LOC731718///ZNF749///RNASE2///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB2///HLA-DRB1	PHF21A	Type 0	0.212702	0.212702
PDZRN4	PHF21A	Type 0	0.295170	0.295170
SLCO1A2	PHF21A	Type 0	0.297173	0.297173
MUC3A	SSB	Type 0	0.996609	0.996609
LOC652494///IGHM	SSB	Type 0	0.268757	0.268757
SSB	MED7	Type 0	1.000000	1.000000
SSB	SFXN1	Type 0	1.000000	1.000000
MDH2	PHC1B///PHC1	Type 0	0.296930	0.296930
MRPS15	PHC1B///PHC1	Type 0	0.235294	0.235294
NPC1	PHC1B///PHC1	Type 0	0.219081	0.219081
PHC1B///PHC1	NXN	Type 0	0.202495	0.202495
CEACAM1	INSIG2	Type 0	0.792695	0.792695
MEG3	INSIG2	Type 0	0.298093	0.298093
CPNE3	INSIG2	Type 0	0.579906	0.579906
MCFD2	INSIG2	Type 0	0.414788	0.414788
EIF2AK1	INSIG2	Type 0	0.200229	0.200229
RRAGA	INSIG2	Type 0	0.244884	0.244884
INSIG2	DDHD2	Type 0	0.219388	0.219388
INSIG2	CEACAM1	Type 0	0.207305	0.207305
INSIG2	ICK	Type 0	0.414341	0.414341
INSIG2	SCML1	Type 0	0.302253	0.302253
INSIG2	ZNF20	Type 0	0.233912	0.233912
TEX11	SKAP2	Type 0	0.885430	0.885430
COX5A	EIF2S2	Type 0	1.000000	1.000000
EIF2S2	CCDC90A	Type 0	0.289175	0.289175
MXRA5	EHD2	Type 0	0.975451	0.975451
MRC2	EHD2	Type 0	0.301266	0.301266
AEBP1	EHD2	Type 0	0.219275	0.219275
C1orf54	EHD2	Type 0	0.232751	0.232751
FKBP9	EHD2	Type 0	0.389881	0.389881
ERCC5	EHD2	Type 0	0.231242	0.231242
EHD2	TCF4	Type 0	0.224638	0.224638
PDS5B	TFE3	Type 0	0.483278	0.483278
PHIP	TFE3	Type 0	0.995066	0.995066
TRMT2B	TFE3	Type 0	0.345731	0.345731
TFE3	VAMP1	Type 0	0.649054	0.649054
TFE3	CNOT2	Type 0	0.487500	0.487500
TFE3	EXOSC8	Type 0	0.318996	0.318996
TFE3	WAPAL	Type 0	0.256488	0.256488
STXBP5L	PLA2G4B///JMJD7///JMJD7-PLA2G4B	Type 0	0.358293	0.358293
GNL3L	PLA2G4B///JMJD7///JMJD7-PLA2G4B	Type 0	0.594390	0.594390
PLA2G4B///JMJD7///JMJD7-PLA2G4B	SERPINB1	Type 0	0.268391	0.268391
RPS19	CCDC91	Type 0	0.673489	0.673489
EMG1	CCDC91	Type 0	0.807602	0.807602
RPS18	CCDC91	Type 0	0.236369	0.236369
SCIN	CCDC91	Type 0	0.222571	0.222571
PHLDB1	CCDC91	Type 0	0.338098	0.338098
CCDC91	COL6A3	Type 0	0.253656	0.253656
CCDC91	CSNK2A1	Type 0	0.474590	0.474590
CCDC91	MRPS33	Type 0	0.301070	0.301070
CCDC91	IFT74	Type 0	0.283721	0.283721
CCDC91	PIK3C2B	Type 0	0.267086	0.267086
CCDC91	UTP3	Type 0	0.274725	0.274725
ATRX	BMP5	Type 0	0.297770	0.297770
C6orf35	BMP5	Type 0	0.466844	0.466844
CLCN4	BMP5	Type 0	0.349382	0.349382
GPLD1	BMP5	Type 0	0.623256	0.623256
SLC12A3	BMP5	Type 0	0.279448	0.279448
NSD1	BMP5	Type 0	0.234281	0.234281
BMP5	C6orf35	Type 0	0.533156	0.533156
CCT5	PFN1	Type 0	0.467756	0.467756
B2M	PFN1	Type 0	0.232376	0.232376
PFN1	CCT5	Type 0	0.532244	0.532244
PFN1	CTSB	Type 0	0.881508	0.881508
PFN1	STAT3	Type 0	0.433592	0.433592
PFN1	TUBB	Type 0	0.807936	0.807936
PFN1	FTL	Type 0	0.573033	0.573033
PFN1	TPM4	Type 0	0.268658	0.268658
PFN1	PDIA3	Type 0	0.859274	0.859274
PFN1	PIK3R3	Type 0	0.481295	0.481295
PFN1	B2M	Type 0	0.761634	0.761634
PFN1	CLNS1A	Type 0	0.997854	0.997854
PPP2CB	C14orf147	Type 0	0.272385	0.272385
OLA1	BRP44L	Type 0	0.282093	0.282093
SRP72	BRP44L	Type 0	1.000000	1.000000
RNF11	BRP44L	Type 0	0.364495	0.364495
BRP44L	RAB8B	Type 0	0.276670	0.276670
BRP44L	SLC33A1	Type 0	0.296850	0.296850
RPL37A	E2F3	Type 0	0.223307	0.223307
DCTN3	E2F3	Type 0	0.397774	0.397774
E2F3	MYO10	Type 0	0.296185	0.296185
C11orf67	GPN3	Type 0	0.408214	0.408214
YTHDF1	GPN3	Type 0	0.753852	0.753852
PSMD10	GPN3	Type 0	0.263725	0.263725
NARS2	GPN3	Type 0	0.294460	0.294460
GPN3	CHD1	Type 0	0.425583	0.425583
GPN3	PDE4A	Type 0	0.246475	0.246475
GPN3	NGLY1	Type 0	0.300482	0.300482
C17orf73	SP140	Type 0	0.298611	0.298611
PMCHL1	SP140	Type 0	0.258551	0.258551
SLC13A4	SP140	Type 0	0.246964	0.246964
DSPP	SP140	Type 0	0.508558	0.508558
FZD4	SP140	Type 0	0.292435	0.292435
GAGE12D///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C	SP140	Type 0	0.213531	0.213531
SP140	PKP2	Type 0	0.239766	0.239766
SP140	GMCL1	Type 0	0.273737	0.273737
ATP5L	TAPBPL	Type 0	0.212145	0.212145
CDK10	TAPBPL	Type 0	0.290161	0.290161
NUPL2	TAPBPL	Type 0	0.301120	0.301120
CBY1	TAPBPL	Type 0	0.247619	0.247619
PI3	TAPBPL	Type 0	0.459418	0.459418
RNGTT	TAPBPL	Type 0	0.299175	0.299175
GUK1	TAPBPL	Type 0	0.964945	0.964945
ANG	TAPBPL	Type 0	0.256696	0.256696
TRIM8	KIAA0240	Type 0	0.205838	0.205838
KIAA0240	TFAP2C	Type 0	0.506696	0.506696
SDC1	NPAS3	Type 0	0.561046	0.561046
ATP5G3	NPAS3	Type 0	0.302494	0.302494
INPP4A	NPAS3	Type 0	0.528460	0.528460
NPAS3	SDC1	Type 0	0.271670	0.271670
PSMB4	SCAMP4	Type 0	1.000000	1.000000
OSBP	SCAMP4	Type 0	0.265864	0.265864
TSPAN13	PNRC2	Type 0	0.492443	0.492443
PNRC2	MED7	Type 0	0.214700	0.214700
PNRC2	RNF13	Type 0	0.665873	0.665873
PNRC2	SOBP	Type 0	0.999751	0.999751
PNRC2	DTNA	Type 0	0.446009	0.446009
PNRC2	SSPN	Type 0	0.261675	0.261675
SIX2	POLD3	Type 0	0.518945	0.518945
PFDN2	POLD3	Type 0	0.908077	0.908077
POLD3	CXCL9	Type 0	0.298667	0.298667
POLD3	DUSP5	Type 0	0.300928	0.300928
PIK3R3	RALB	Type 0	0.302326	0.302326
PDXDC1	RALB	Type 0	0.989938	0.989938
ZNF91	RALB	Type 0	0.372191	0.372191
BCAP29	NEFM	Type 0	0.287190	0.287190
GTDC1	NEFM	Type 0	0.276385	0.276385
ATAD5	NEFM	Type 0	0.205925	0.205925
CPM	NEFM	Type 0	0.208877	0.208877
NEFL	NEFM	Type 0	0.331924	0.331924
MDM2	NEFM	Type 0	0.601458	0.601458
NEFM	UBA6	Type 0	0.296950	0.296950
NEFM	BCAP29	Type 0	0.712810	0.712810
NEFM	NUDT11	Type 0	0.218013	0.218013
NEFM	LMO3	Type 0	0.214067	0.214067
NEFM	KLHL23	Type 0	0.216795	0.216795
NEFM	XPA	Type 0	0.921355	0.921355
NEFM	GTDC1	Type 0	0.586991	0.586991
NEFM	LAMA2	Type 0	0.205668	0.205668
NEFM	ATAD5	Type 0	0.760927	0.760927
NEFM	CPM	Type 0	0.292428	0.292428
NEFM	MDM2	Type 0	0.333080	0.333080
SNX3	EPS15	Type 0	0.325722	0.325722
UBE2V2	EIF2C2	Type 0	0.288083	0.288083
CEP55	EIF2C2	Type 0	0.309760	0.309760
HTR2A	TEAD1	Type 0	0.284024	0.284024
DKFZp547G183	TEAD1	Type 0	0.277706	0.277706
TEAD1	SNCAIP	Type 0	0.296346	0.296346
TEAD1	GK	Type 0	0.303813	0.303813
S100A4	SOD2	Type 0	0.251264	0.251264
MSN	SOD2	Type 0	0.499535	0.499535
CLEC7A	SOD2	Type 0	0.299772	0.299772
SOD2	HS3ST3A1	Type 0	0.291983	0.291983
SOD2	CYP1B1	Type 0	0.259494	0.259494
UBXN1	TRIM28	Type 0	0.489044	0.489044
C4orf27	TRIM28	Type 0	0.262544	0.262544
MACROD1	TRIM28	Type 0	0.996226	0.996226
NOC4L	TRIM28	Type 0	0.252479	0.252479
TRIM28	GPATCH1	Type 0	0.304063	0.304063
UBE2V2	PANX1	Type 0	0.225260	0.225260
ACTR3	PANX1	Type 0	0.281125	0.281125
SMARCC1	PANX1	Type 0	0.284546	0.284546
CCNC	PANX1	Type 0	0.346947	0.346947
NFIL3	PANX1	Type 0	0.207538	0.207538
PDCD2	PANX1	Type 0	0.991862	0.991862
PANX1	DSE	Type 0	0.292818	0.292818
GPRC5A	ZNF606	Type 0	0.272443	0.272443
DHRS2	ZNF606	Type 0	0.300347	0.300347
ZMYND8	ZNF606	Type 0	0.301848	0.301848
SUMO1	ZNF606	Type 0	0.996713	0.996713
ICA1	ZNF606	Type 0	0.255866	0.255866
HPGD	ZNF606	Type 0	0.260432	0.260432
HAO1	ZNF606	Type 0	0.255373	0.255373
RAB31	MICAL2	Type 0	0.351215	0.351215
LRRC15	MICAL2	Type 0	0.393131	0.393131
IL1RAPL1	ZNF238	Type 0	0.275314	0.275314
ADCY2	ST20	Type 0	0.206969	0.206969
MID1	ST20	Type 0	0.455934	0.455934
MAZ	ST20	Type 0	0.327989	0.327989
DISC1	ST20	Type 0	0.299909	0.299909
ST20	MID1	Type 0	0.544066	0.544066
MEA1	ING1	Type 0	0.999687	0.999687
VPS28	ING1	Type 0	0.244849	0.244849
UBXN7	ING1	Type 0	0.207630	0.207630
ING1	TCF3	Type 0	0.276097	0.276097
ING1	MTX1	Type 0	0.271768	0.271768
ING1	C9orf82	Type 0	0.271630	0.271630
SCRIB	PEX14	Type 0	0.227451	0.227451
RABEP2	PEX14	Type 0	0.793988	0.793988
CEP170	PEX14	Type 0	0.282797	0.282797
GLT8D1	PEX14	Type 0	0.205269	0.205269
ESRP2	PEX14	Type 0	0.225200	0.225200
PEX14	RPS21	Type 0	0.297297	0.297297
PEX14	NXF1	Type 0	0.298677	0.298677
POLH	TBC1D16	Type 0	0.412973	0.412973
EIF4ENIF1	TBC1D16	Type 0	0.294964	0.294964
ACTN4	TBC1D16	Type 0	0.283356	0.283356
MYST4	TBC1D16	Type 0	0.972757	0.972757
ZNF8	TBC1D16	Type 0	0.266792	0.266792
CDK5R1	TBC1D16	Type 0	0.229199	0.229199
KCTD17	PAX8	Type 0	0.996578	0.996578
SNHG3-RCC1///RCC1	PAX8	Type 0	0.244288	0.244288
PAX8	PSMB4	Type 0	0.737697	0.737697
PAX8	CCT3	Type 0	0.958312	0.958312
PAX8	TRIAP1	Type 0	0.999871	0.999871
PAX8	ATP5G3	Type 0	0.225456	0.225456
PAX8	BAZ1B	Type 0	0.996154	0.996154
PAX8	CACYBP	Type 0	0.253506	0.253506
PAX8	ATG2A	Type 0	1.000000	1.000000
HN1L	UAP1	Type 0	0.229761	0.229761
UAP1	DNASE1L1	Type 0	0.298925	0.298925
TTF1	TLE1	Type 0	0.382915	0.382915
SMAD2	TLE1	Type 0	0.508079	0.508079
COX5A	G3BP2	Type 0	0.999179	0.999179
G3BP2	HNRNPH3	Type 0	0.407814	0.407814
ATP5J	RWDD1	Type 0	0.390590	0.390590
RWDD1	CDK19	Type 0	0.213750	0.213750
SEMA3E	ALG13	Type 0	0.294156	0.294156
SEMA3E	ZNF26	Type 0	0.298127	0.298127
SEMA3E	NMD3	Type 0	0.369971	0.369971
SEMA3E	ZNF84	Type 0	0.353663	0.353663
COL3A1	PLAU	Type 0	0.302547	0.302547
S100A4	PLAU	Type 0	0.274179	0.274179
HEPH	PLAU	Type 0	0.209132	0.209132
CXCR7	PLAU	Type 0	0.282751	0.282751
RGS16	PLAU	Type 0	0.988146	0.988146
KLF5	FGFBP1	Type 0	0.572410	0.572410
KRT17	FGFBP1	Type 0	0.223350	0.223350
SLC34A2	FGFBP1	Type 0	0.716790	0.716790
SOSTDC1	FGFBP1	Type 0	0.325714	0.325714
FGFBP1	CP	Type 0	0.697430	0.697430
FGFBP1	ETS2	Type 0	0.277179	0.277179
FGFBP1	KCTD9	Type 0	0.263355	0.263355
FGFBP1	TRIM2	Type 0	0.245876	0.245876
FGFBP1	SLC34A2	Type 0	0.275062	0.275062
FGFBP1	LGR4	Type 0	0.221739	0.221739
FGFBP1	PTPRZ1	Type 0	0.210794	0.210794
BLCAP	ABLIM1	Type 0	0.971480	0.971480
TSPAN31	HINT1	Type 0	0.356797	0.356797
NDUFB11	HINT1	Type 0	0.373305	0.373305
NDUFA2	HINT1	Type 0	0.694411	0.694411
HINT1	TSPAN31	Type 0	0.509998	0.509998
HINT1	NDUFA2	Type 0	0.304535	0.304535
HINT1	PUM1	Type 0	0.203121	0.203121
DCN	XYLT1	Type 0	0.231405	0.231405
XYLT1	ZNF140	Type 0	0.200862	0.200862
RAC1	DNAJB1	Type 0	0.987676	0.987676
RAC1	FBXO11	Type 0	0.742467	0.742467
RAC1	DZIP1	Type 0	0.225086	0.225086
CCT4	MTIF2	Type 0	0.273558	0.273558
TMEM147	MTIF2	Type 0	0.292104	0.292104
TRIM24	MTIF2	Type 0	0.934563	0.934563
NPM1	MTIF2	Type 0	0.298133	0.298133
PAIP1	MDH1	Type 0	0.505946	0.505946
SRPK1	MDH1	Type 0	0.307552	0.307552
GTPBP4	MDH1	Type 0	0.854073	0.854073
MDH1	CYP2U1	Type 0	0.332243	0.332243
MDH1	BCL2A1	Type 0	0.247095	0.247095
MDH1	UCHL1	Type 0	0.444691	0.444691
MDH1	ATP13A3	Type 0	0.324606	0.324606
MDH1	TXNRD1	Type 0	0.293285	0.293285
MDH1	FAM136A	Type 0	0.370384	0.370384
MDH1	AGK	Type 0	0.302317	0.302317
MDH1	CHD1L	Type 0	0.795608	0.795608
MTERFD1	C1orf123	Type 0	0.354241	0.354241
SYF2	C1orf123	Type 0	0.949871	0.949871
PSMC5	C1orf123	Type 0	0.299346	0.299346
HDAC9	C1orf123	Type 0	0.219798	0.219798
LBH	C1orf123	Type 0	0.282609	0.282609
SLCO2B1	C1orf123	Type 0	0.363780	0.363780
C1orf123	MTERFD1	Type 0	0.364994	0.364994
C1orf123	MKLN1	Type 0	0.298198	0.298198
LASS2	SLC25A38	Type 0	0.202178	0.202178
ZNF652	SLC25A38	Type 0	0.640528	0.640528
H2AFJ	SLC25A38	Type 0	0.267265	0.267265
WIPI1	SLC25A38	Type 0	0.302768	0.302768
TACO1	SLC25A38	Type 0	0.637735	0.637735
SUPT4H1	SLC25A38	Type 0	0.300796	0.300796
CHD8	SLC25A38	Type 0	0.261331	0.261331
SOCS6	SLC25A38	Type 0	0.283071	0.283071
SLC25A38	RPL23	Type 0	0.295662	0.295662
SLC25A38	ABCC5	Type 0	0.245011	0.245011
SLC25A38	ZNF652	Type 0	0.359213	0.359213
SLC25A38	H2AFJ	Type 0	0.228700	0.228700
SLC25A38	WIPI1	Type 0	0.259516	0.259516
MEA1	S100A11	Type 0	0.360568	0.360568
S100A11	CD24	Type 0	0.517795	0.517795
S100A11	UBAP2	Type 0	0.451621	0.451621
POLH	APOC1	Type 0	0.228326	0.228326
ALDOB	APOC1	Type 0	0.861282	0.861282
HLA-DPB1	APOC1	Type 0	0.244817	0.244817
TYROBP	APOC1	Type 0	0.348014	0.348014
CYP2B6	SH2D3A	Type 0	0.990757	0.990757
SH2D3A	LOC399491	Type 0	0.385241	0.385241
ATRX	DGKD	Type 0	0.299844	0.299844
NECAB3	DGKD	Type 0	0.299070	0.299070
PTGER4	DGKD	Type 0	0.308928	0.308928
PTMAP7	DGKD	Type 0	0.220901	0.220901
LSM4	DGKD	Type 0	0.995911	0.995911
DGKD	PTGER4	Type 0	0.200283	0.200283
PTPMT1///KBTBD4	RCHY1	Type 0	0.262272	0.262272
PTPMT1///KBTBD4	MT1F	Type 0	0.455460	0.455460
PTPMT1///KBTBD4	MIS12	Type 0	0.209829	0.209829
