Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
CHST3	LPIN1	0.386400	0.386400	0.000000	0.875259	3	unknown	nan/nan/nan
LRP6	CHST3	0.283700	0.283700	0.000000	0.941840	3	unknown	nan/nan/nan
CHST3	MMP14	0.921000	0.921000	0.000000	0.642888	3	unknown	nan/nan/nan
CHST3	MMP2	0.061000	0.061000	0.000000	0.995082	3	unknown	nan/nan/nan
CHST3	MSN	0.711300	0.711300	0.000000	0.985519	3	unknown	nan/nan/nan
CHST3	MXRA8	0.158700	0.158700	0.000000	0.993069	3	unknown	nan/nan/nan
CHST3	NDRG1	0.072200	0.072200	0.000000	1.000000	3	unknown	nan/nan/nan
CHST3	NFIB	0.156800	0.156800	0.000000	0.994260	3	unknown	nan/nan/nan
CHST3	NOTCH2	0.159700	0.159700	0.000000	0.989355	3	unknown	nan/nan/nan
CHST3	NRN1	0.055100	0.055100	0.000000	0.992740	3	unknown	nan/nan/nan
CHST3	NUDT6	0.475000	0.475000	0.000000	0.937474	3	unknown	nan/nan/nan
CHST3	PDPK1	0.122900	0.122900	0.000000	0.995932	3	unknown	nan/nan/nan
CHST3	PIM1	0.372800	0.372800	0.000000	0.667114	3	unknown	nan/nan/nan
CHST3	PPP1CA	0.054600	0.054600	0.000000	0.990842	3	unknown	nan/nan/nan
CHST3	PPP1R12B	0.214200	0.214200	0.000000	0.917367	3	unknown	nan/nan/nan
CHST3	PPP1R3D	0.100500	0.100500	0.000000	0.984080	3	unknown	nan/nan/nan
CHST3	PRKCA	0.122200	0.122200	0.000000	0.734043	3	unknown	nan/nan/nan
CHST3	PRKX	0.215100	0.215100	0.000000	0.995816	3	unknown	nan/nan/nan
PTMS	CHST3	0.291600	0.291600	0.000000	0.983196	3	unknown	nan/nan/nan
RARB	CHST3	0.440600	0.440600	0.000000	0.640717	3	unknown	nan/nan/nan
CHST3	RHOQ	0.132400	0.132400	0.000000	0.959215	3	unknown	nan/nan/nan
CHST3	SOD3	0.088400	0.088400	0.000000	0.825792	3	unknown	nan/nan/nan
CHST3	SPRY2	0.068700	0.068700	0.000000	0.998544	3	unknown	nan/nan/nan
CHST3	TAF9	0.424700	0.424700	0.000000	0.821521	3	unknown	nan/nan/nan
CHST3	TCF7L1	0.730200	0.730200	0.000000	0.963846	3	unknown	nan/nan/nan
CHST3	TGM2	0.087300	0.087300	0.000000	1.000000	3	unknown	nan/nan/nan
CHST3	TIMM13	0.071200	0.071200	0.000000	0.984551	3	unknown	nan/nan/nan
CHST3	TMEM158	0.723100	0.723100	0.000000	0.985341	3	unknown	nan/nan/nan
CHST3	TNF	0.140700	0.140700	0.000000	0.995736	3	unknown	nan/nan/nan
CHST3	TRAF1	0.081200	0.081200	0.000000	0.986453	3	unknown	nan/nan/nan
UST	CHST3	0.105300	0.105300	0.000000	0.995252	3	unknown	nan/nan/nan
CHST3	UTP18	0.404500	0.404500	0.000000	0.988875	3	unknown	nan/nan/nan
CHST3	VIM	0.052500	0.052500	0.000000	0.996190	3	unknown	nan/nan/nan
CHST3	ZNF224	0.095900	0.095900	0.000000	0.972888	3	unknown	nan/nan/nan
DHRS9	CHST7	0.227900	0.227900	0.000000	0.860904	3	unknown	nan/nan/nan
DNM3	CHST7	0.077000	0.077000	0.000000	0.858442	3	unknown	nan/nan/nan
CHST7	EPHA2	0.111600	0.111600	0.000000	0.764337	3	unknown	nan/nan/nan
CHST7	FZD6	0.096600	0.096600	0.000000	0.946170	3	unknown	nan/nan/nan
GPR109B	CHST7	0.133200	0.133200	0.000000	0.780030	3	unknown	nan/nan/nan
GPRIN2	CHST7	0.081300	0.081300	0.000000	1.000000	3	unknown	nan/nan/nan
CHST7	IL1RN	0.075100	0.075100	0.000000	0.880160	3	unknown	nan/nan/nan
KCNJ5	CHST7	0.057800	0.057800	0.000000	0.982699	3	unknown	nan/nan/nan
CHST7	KLF11	0.074300	0.074300	0.000000	0.849260	3	unknown	nan/nan/nan
LRCH4	CHST7	0.073100	0.073100	0.000000	0.978112	3	unknown	nan/nan/nan
LRP6	CHST7	0.194300	0.194300	0.000000	0.996912	3	unknown	nan/nan/nan
MPP1	CHST7	0.207100	0.207100	0.000000	0.754708	3	unknown	nan/nan/nan
NFIX	CHST7	0.061200	0.061200	0.000000	0.991830	3	unknown	nan/nan/nan
CHST7	NRN1	0.055700	0.055700	0.000000	0.533214	3	unknown	nan/nan/nan
PHOX2A	CHST7	0.080500	0.080500	0.000000	0.992547	3	unknown	nan/nan/nan
PIK3R5	CHST7	0.116700	0.116700	0.000000	0.818338	3	unknown	nan/nan/nan
PPRC1	CHST7	0.056300	0.056300	0.000000	0.735346	3	unknown	nan/nan/nan
PRKCA	CHST7	0.072100	0.072100	0.000000	0.822469	3	unknown	nan/nan/nan
PSORS1C2	CHST7	0.066200	0.066200	0.000000	0.886707	3	unknown	nan/nan/nan
CHST7	PTPRE	0.100100	0.100100	0.000000	0.579421	3	unknown	nan/nan/nan
SCARB1	CHST7	0.095800	0.095800	0.000000	0.995825	3	unknown	nan/nan/nan
SPINK5	CHST7	0.098300	0.098300	0.000000	0.859613	3	unknown	nan/nan/nan
SRC	CHST7	0.061500	0.061500	0.000000	0.996748	3	unknown	nan/nan/nan
ST3GAL6	CHST7	0.062300	0.062300	0.000000	0.717496	3	unknown	nan/nan/nan
STK11	CHST7	0.321200	0.321200	0.000000	0.996264	3	unknown	nan/nan/nan
UPP1	CHST7	0.116100	0.116100	0.000000	0.853575	3	unknown	nan/nan/nan
CHSY1	CKB	0.173500	0.173500	0.000000	0.741210	3	unknown	nan/nan/nan
DYRK1A	CHSY1	0.066800	0.066800	0.000000	0.770958	3	unknown	nan/nan/nan
EHD1	CHSY1	0.114400	0.114400	0.000000	0.931818	3	unknown	nan/nan/nan
EIF6	CHSY1	0.053200	0.053200	0.000000	0.859023	3	unknown	nan/nan/nan
EMP1	CHSY1	0.273500	0.273500	0.000000	0.878611	3	unknown	nan/nan/nan
FZD1	CHSY1	0.060800	0.060800	0.000000	0.527961	3	unknown	nan/nan/nan
HDAC9	CHSY1	0.279900	0.279900	0.000000	0.892462	3	unknown	nan/nan/nan
HLA-G	CHSY1	0.056600	0.056600	0.000000	0.992933	3	unknown	nan/nan/nan
HMGA2	CHSY1	0.051100	0.051100	0.000000	1.000000	3	unknown	nan/nan/nan
INF2	CHSY1	0.104500	0.104500	0.000000	0.953110	3	unknown	nan/nan/nan
CHSY1	JAG1	0.102400	0.102400	0.000000	0.559570	3	unknown	nan/nan/nan
KHDRBS3	CHSY1	0.108800	0.108800	0.000000	0.508272	3	unknown	nan/nan/nan
CHSY1	KRT75	0.068500	0.068500	0.000000	0.915328	3	unknown	nan/nan/nan
LARP6	CHSY1	0.057200	0.057200	0.000000	0.991259	3	unknown	nan/nan/nan
LIMK2	CHSY1	0.056200	0.056200	0.000000	0.576512	3	unknown	nan/nan/nan
MAP3K5	CHSY1	0.050900	0.050900	0.000000	0.821218	3	unknown	nan/nan/nan
MAPK12	CHSY1	0.138600	0.138600	0.000000	0.575758	3	unknown	nan/nan/nan
MAPKAP1	CHSY1	0.055100	0.055100	0.000000	0.911071	3	unknown	nan/nan/nan
MEF2A	CHSY1	0.128200	0.128200	0.000000	0.886115	3	unknown	nan/nan/nan
CHSY1	NCOR1	0.063700	0.063700	0.000000	0.697017	3	unknown	nan/nan/nan
CHSY1	NRIP3	0.050000	0.050000	0.000000	0.850000	3	unknown	nan/nan/nan
PIK3R1	CHSY1	0.110600	0.110600	0.000000	0.924955	3	unknown	nan/nan/nan
PRKCDBP	CHSY1	0.054500	0.054500	0.000000	0.917431	3	unknown	nan/nan/nan
SLC7A5	CHSY1	0.147600	0.147600	0.000000	0.565718	3	unknown	nan/nan/nan
SMURF1	CHSY1	0.061700	0.061700	0.000000	0.961102	3	unknown	nan/nan/nan
CHSY1	SOCS2	0.070800	0.070800	0.000000	0.690678	3	unknown	nan/nan/nan
SPATA2L	CHSY1	0.059400	0.059400	0.000000	0.951178	3	unknown	nan/nan/nan
CHSY1	TFPI2	0.058600	0.058600	0.000000	0.945392	3	unknown	nan/nan/nan
TUBA1A	CHSY1	0.374700	0.374700	0.000000	0.835068	3	unknown	nan/nan/nan
TUBA1B	CHSY1	0.059500	0.059500	0.000000	0.993277	3	unknown	nan/nan/nan
TUBA1C	CHSY1	0.054200	0.054200	0.000000	0.996310	3	unknown	nan/nan/nan
UBE2I	CHSY1	0.054800	0.054800	0.000000	0.720803	3	unknown	nan/nan/nan
UPP1	CHSY1	0.091500	0.091500	0.000000	0.963934	3	unknown	nan/nan/nan
CHSY1	VTCN1	0.418100	0.418100	0.000000	0.660129	3	unknown	nan/nan/nan
CREB3L1	CISH	0.299400	0.299400	0.000000	0.650635	3	unknown	nan/nan/nan
DHCR7	CISH	0.094000	0.094000	0.000000	0.704255	3	unknown	nan/nan/nan
CISH	DLX2	0.271100	0.271100	0.000000	0.993729	3	unknown	nan/nan/nan
CISH	DUSP4	0.161400	0.161400	0.000000	0.779430	3	unknown	nan/nan/nan
ERBB2	CISH	0.112900	0.112900	0.000000	0.892826	3	unknown	nan/nan/nan
CISH	GAD1	0.342600	0.342600	0.000000	0.894337	3	unknown	nan/nan/nan
GAPDH	CISH	0.074900	0.074900	0.000000	0.978638	3	unknown	nan/nan/nan
IER2	CISH	0.088100	0.088100	0.000000	0.987514	3	unknown	nan/nan/nan
INPP5D	CISH	0.089400	0.089400	0.000000	0.972036	3	unknown	nan/nan/nan
JUNB	CISH	0.076000	0.076000	0.000000	0.980263	3	unknown	nan/nan/nan
LAMB2	CISH	0.078400	0.078400	0.000000	0.886480	3	unknown	nan/nan/nan
MAP3K12	CISH	0.050300	0.050300	0.000000	1.000000	3	unknown	nan/nan/nan
ME1	CISH	0.294600	0.294600	0.000000	0.826205	3	unknown	nan/nan/nan
MRAS	CISH	0.052400	0.052400	0.000000	0.685115	3	unknown	nan/nan/nan
NFATC3	CISH	0.176900	0.176900	0.000000	0.703222	3	unknown	nan/nan/nan
PLK1	CISH	0.055500	0.055500	0.000000	0.987387	3	unknown	nan/nan/nan
PTPN11	CISH	0.075000	0.075000	0.000000	0.962667	3	unknown	nan/nan/nan
RARA	CISH	0.293200	0.293200	0.000000	0.747954	3	unknown	nan/nan/nan
ROR2	CISH	0.080000	0.080000	0.000000	0.933750	3	unknown	nan/nan/nan
SPDEF	CISH	0.379400	0.379400	0.000000	0.903795	3	unknown	nan/nan/nan
TFF1	CISH	0.057200	0.057200	0.000000	0.727273	3	unknown	nan/nan/nan
TGFA	CISH	0.069900	0.069900	0.000000	0.992847	3	unknown	nan/nan/nan
CISH	WNT5A	0.084600	0.084600	0.000000	0.744681	3	unknown	nan/nan/nan
CSTB	CKB	0.092200	0.092200	0.000000	0.855748	3	unknown	nan/nan/nan
CTSF	CKB	0.257800	0.257800	0.000000	0.983708	3	unknown	nan/nan/nan
CYB5R3	CKB	0.092100	0.092100	0.000000	0.929425	3	unknown	nan/nan/nan
E2F6	CKB	0.131700	0.131700	0.000000	0.987851	3	unknown	nan/nan/nan
EGFR	CKB	0.192500	0.192500	0.000000	0.944935	3	unknown	nan/nan/nan
EPHA2	CKB	0.066600	0.066600	0.000000	0.920420	3	unknown	nan/nan/nan
HK2	CKB	0.089000	0.089000	0.000000	0.605618	3	unknown	nan/nan/nan
IGFBP2	CKB	0.238300	0.238300	0.000000	0.874948	3	unknown	nan/nan/nan
MAP3K5	CKB	0.065400	0.065400	0.000000	0.831804	3	unknown	nan/nan/nan
MAP3K6	CKB	0.110900	0.110900	0.000000	0.891794	3	unknown	nan/nan/nan
MAP3K9	CKB	0.137700	0.137700	0.000000	0.633987	3	unknown	nan/nan/nan
MEX3D	CKB	0.193500	0.193500	0.000000	0.970026	3	unknown	nan/nan/nan
MMP15	CKB	0.386700	0.386700	0.000000	0.843548	3	unknown	nan/nan/nan
NFIB	CKB	0.100800	0.100800	0.000000	0.987103	3	unknown	nan/nan/nan
PDIA3	CKB	0.057000	0.057000	0.000000	0.889474	3	unknown	nan/nan/nan
PRKACB	CKB	0.054100	0.054100	0.000000	0.898336	3	unknown	nan/nan/nan
RCAN1	CKB	0.263100	0.263100	0.000000	0.993158	3	unknown	nan/nan/nan
RHOQ	CKB	0.127500	0.127500	0.000000	0.978039	3	unknown	nan/nan/nan
VAV3	CKB	0.057100	0.057100	0.000000	0.966725	3	unknown	nan/nan/nan
VEGFB	CKB	0.058800	0.058800	0.000000	0.942177	3	unknown	nan/nan/nan
YWHAQ	CKB	0.068800	0.068800	0.000000	0.921512	3	unknown	nan/nan/nan
CRTC1	CLCA4	0.072800	0.072800	0.000000	0.975275	3	unknown	nan/nan/nan
CLCA4	CXCR7	0.074000	0.074000	0.000000	0.981081	3	unknown	nan/nan/nan
DSCAM	CLCA4	0.062100	0.062100	0.000000	0.985507	3	unknown	nan/nan/nan
EPHA4	CLCA4	0.184700	0.184700	0.000000	0.958311	3	unknown	nan/nan/nan
CLCA4	EWSR1	0.122400	0.122400	0.000000	0.856209	3	unknown	nan/nan/nan
FNDC4	CLCA4	0.079700	0.079700	0.000000	0.971142	3	unknown	nan/nan/nan
HDAC4	CLCA4	0.444500	0.444500	0.000000	0.988076	3	unknown	nan/nan/nan
CLCA4	KLK5	0.110400	0.110400	0.000000	0.736413	3	unknown	nan/nan/nan
KLK7	CLCA4	0.183500	0.183500	0.000000	0.667575	3	unknown	nan/nan/nan
KPNA1	CLCA4	0.053900	0.053900	0.000000	0.983302	3	unknown	nan/nan/nan
KRT1	CLCA4	0.266600	0.266600	0.000000	0.913728	3	unknown	nan/nan/nan
MAPK12	CLCA4	0.056300	0.056300	0.000000	0.918295	3	unknown	nan/nan/nan
MYLK	CLCA4	0.132500	0.132500	0.000000	0.745660	3	unknown	nan/nan/nan
PTMS	CLCA4	0.209800	0.209800	0.000000	0.998093	3	unknown	nan/nan/nan
SPINK5	CLCA4	0.260800	0.260800	0.000000	0.868098	3	unknown	nan/nan/nan
TMC7	CLCA4	0.089300	0.089300	0.000000	0.994401	3	unknown	nan/nan/nan
TPP1	CLCA4	0.052200	0.052200	0.000000	0.754789	3	unknown	nan/nan/nan
CRTC1	CLCF1	0.525800	0.525800	0.000000	0.942183	3	unknown	nan/nan/nan
CLCF1	CXADR	0.233300	0.233300	0.000000	0.999571	3	unknown	nan/nan/nan
CLCF1	DHX9	0.081700	0.081700	0.000000	0.992656	3	unknown	nan/nan/nan
CLCF1	DYNC1LI2	0.109100	0.109100	0.000000	0.956920	3	unknown	nan/nan/nan
CLCF1	E2F5	0.158700	0.158700	0.000000	0.992439	3	unknown	nan/nan/nan
CLCF1	ELF4	0.098200	0.098200	0.000000	0.996945	3	unknown	nan/nan/nan
CLCF1	EPHA4	0.153600	0.153600	0.000000	0.955729	3	unknown	nan/nan/nan
CLCF1	EPHB4	0.095000	0.095000	0.000000	0.992632	3	unknown	nan/nan/nan
FGF3	CLCF1	0.238600	0.238600	0.000000	0.717938	3	unknown	nan/nan/nan
CLCF1	GNG4	0.387400	0.387400	0.000000	0.733092	3	unknown	nan/nan/nan
CLCF1	GNG5	0.089800	0.089800	0.000000	0.890869	3	unknown	nan/nan/nan
HCN2	CLCF1	0.338600	0.338600	0.000000	0.999114	3	unknown	nan/nan/nan
CLCF1	HDAC5	0.074400	0.074400	0.000000	0.959677	3	unknown	nan/nan/nan
CLCF1	ITGA2	0.056300	0.056300	0.000000	1.000000	3	unknown	nan/nan/nan
KCNJ5	CLCF1	0.058600	0.058600	0.000000	0.887372	3	unknown	nan/nan/nan
CLCF1	KLF2	0.054600	0.054600	0.000000	0.990842	3	unknown	nan/nan/nan
KPNA1	CLCF1	0.256000	0.256000	0.000000	0.614062	3	unknown	nan/nan/nan
CLCF1	LIG1	0.056400	0.056400	0.000000	0.991135	3	unknown	nan/nan/nan
CLCF1	MMP17	0.075100	0.075100	0.000000	0.860186	3	unknown	nan/nan/nan
CLCF1	MT1F	0.060500	0.060500	0.000000	0.996694	3	unknown	nan/nan/nan
NFAT5	CLCF1	0.096700	0.096700	0.000000	0.799380	3	unknown	nan/nan/nan
CLCF1	NFATC4	0.297800	0.297800	0.000000	0.958361	3	unknown	nan/nan/nan
CLCF1	NFIX	0.327200	0.327200	0.000000	0.985330	3	unknown	nan/nan/nan
NFKB2	CLCF1	0.104700	0.104700	0.000000	1.000000	3	unknown	nan/nan/nan
CLCF1	NOC3L	0.183800	0.183800	0.000000	0.999456	3	unknown	nan/nan/nan
CLCF1	NOS3	0.136400	0.136400	0.000000	0.969208	3	unknown	nan/nan/nan
OGFR	CLCF1	0.055200	0.055200	0.000000	0.896739	3	unknown	nan/nan/nan
CLCF1	PIK3CA	0.165000	0.165000	0.000000	0.995152	3	unknown	nan/nan/nan
CLCF1	PLD2	0.089400	0.089400	0.000000	0.992170	3	unknown	nan/nan/nan
CLCF1	PPP1R11	0.194500	0.194500	0.000000	0.985604	3	unknown	nan/nan/nan
CLCF1	PRKAA1	0.091700	0.091700	0.000000	0.991276	3	unknown	nan/nan/nan
CLCF1	PRKCZ	0.073800	0.073800	0.000000	1.000000	3	unknown	nan/nan/nan
CLCF1	PRSS3	0.067700	0.067700	0.000000	0.641064	3	unknown	nan/nan/nan
CLCF1	RDH16	0.122800	0.122800	0.000000	0.903094	3	unknown	nan/nan/nan
CLCF1	RNF11	0.096800	0.096800	0.000000	0.990702	3	unknown	nan/nan/nan
CLCF1	SESN1	0.209100	0.209100	0.000000	0.979436	3	unknown	nan/nan/nan
CLCF1	SH3TC1	0.095200	0.095200	0.000000	0.949580	3	unknown	nan/nan/nan
CLCF1	SMAD1	0.117100	0.117100	0.000000	0.991460	3	unknown	nan/nan/nan
CLCF1	SMARCC2	0.196500	0.196500	0.000000	0.818321	3	unknown	nan/nan/nan
CLCF1	SPINK1	0.082800	0.082800	0.000000	0.867150	3	unknown	nan/nan/nan
SPPL2B	CLCF1	0.262600	0.262600	0.000000	0.636329	3	unknown	nan/nan/nan
CLCF1	ST3GAL6	0.070100	0.070100	0.000000	0.990014	3	unknown	nan/nan/nan
CLCF1	SULT1A2	0.079400	0.079400	0.000000	0.996222	3	unknown	nan/nan/nan
CLCF1	SYNGR4	0.157000	0.157000	0.000000	0.955414	3	unknown	nan/nan/nan
TYRO3	CLCF1	0.056200	0.056200	0.000000	0.512456	3	unknown	nan/nan/nan
UST	CLCF1	0.074000	0.074000	0.000000	0.991892	3	unknown	nan/nan/nan
CLCF1	WNT3	0.082700	0.082700	0.000000	0.969770	3	unknown	nan/nan/nan
CLCF1	WNT5B	0.105300	0.105300	0.000000	0.812915	3	unknown	nan/nan/nan
CLCF1	ZNF467	0.073900	0.073900	0.000000	0.987821	3	unknown	nan/nan/nan
CLCF1	ZNF750	0.324600	0.324600	0.000000	0.969501	3	unknown	nan/nan/nan
CRYAB	CLDN5	0.060500	0.060500	0.000000	0.803306	3	unknown	nan/nan/nan
CLDN5	CXCL2	0.503100	0.503100	0.000000	0.749354	3	unknown	nan/nan/nan
CLDN5	FZD4	0.229000	0.229000	0.000000	0.743668	3	unknown	nan/nan/nan
CLDN5	G0S2	0.100100	0.100100	0.000000	0.854146	3	unknown	nan/nan/nan
GNG11	CLDN5	0.853400	0.853400	0.000000	0.595969	3	unknown	nan/nan/nan
CLDN5	GPX3	0.423300	0.423300	0.000000	0.515001	3	unknown	nan/nan/nan
CLDN5	ICAM2	0.498300	0.498300	0.000000	0.986554	3	unknown	nan/nan/nan
CLDN5	ID1	0.307700	0.307700	0.000000	0.676308	3	unknown	nan/nan/nan
CLDN5	IGFBP6	0.071700	0.071700	0.000000	0.776848	3	unknown	nan/nan/nan
ITGA7	CLDN5	0.062500	0.062500	0.000000	0.884800	3	unknown	nan/nan/nan
CLDN5	NGFR	0.376200	0.376200	0.000000	0.769006	3	unknown	nan/nan/nan
CLDN5	PAK2	0.797800	0.797800	0.000000	0.939208	3	unknown	nan/nan/nan
CLDN5	PALM	0.468500	0.468500	0.000000	0.826681	3	unknown	nan/nan/nan
PDE2A	CLDN5	0.326000	0.326000	0.000000	0.560429	3	unknown	nan/nan/nan
CLDN5	PTGS2	0.193900	0.193900	0.000000	0.594121	3	unknown	nan/nan/nan
PTRF	CLDN5	0.277700	0.277700	0.000000	0.671588	3	unknown	nan/nan/nan
CLDN5	SOX17	0.250300	0.250300	0.000000	0.672393	3	unknown	nan/nan/nan
CLDN5	SOX18	0.294900	0.294900	0.000000	0.899288	3	unknown	nan/nan/nan
CLDN5	SPINK1	0.087700	0.087700	0.000000	0.842645	3	unknown	nan/nan/nan
CLDN5	STAT5B	0.068900	0.068900	0.000000	0.680697	3	unknown	nan/nan/nan
CLDN5	SYNPO	0.292200	0.292200	0.000000	0.665298	3	unknown	nan/nan/nan
CLDN5	TNXB	0.989100	0.989100	0.000000	0.659994	3	unknown	nan/nan/nan
CLDN5	TXNIP	0.090500	0.090500	0.000000	0.932597	3	unknown	nan/nan/nan
UBE2C	CLDN5	0.063600	0.063600	0.000000	0.613208	3	unknown	nan/nan/nan
ZFP36	CLDN5	0.164800	0.164800	0.000000	0.982403	3	unknown	nan/nan/nan
CLEC2B	CYP1B1	0.110600	0.110600	0.000000	0.959313	3	unknown	nan/nan/nan
CLEC2B	DDR1	0.640300	0.640300	0.000000	0.937217	3	unknown	nan/nan/nan
CLEC2B	DVL1	0.481700	0.481700	0.000000	0.655802	3	unknown	nan/nan/nan
CLEC2B	EFEMP1	0.084100	0.084100	0.000000	0.956005	3	unknown	nan/nan/nan
EN2	CLEC2B	0.226400	0.226400	0.000000	0.977032	3	unknown	nan/nan/nan
CLEC2B	EPHB3	0.054700	0.054700	0.000000	0.956124	3	unknown	nan/nan/nan
CLEC2B	FAS	0.172200	0.172200	0.000000	0.863531	3	unknown	nan/nan/nan
CLEC2B	FLJ22184	0.212700	0.212700	0.000000	0.838740	3	unknown	nan/nan/nan
GLS	CLEC2B	0.359100	0.359100	0.000000	0.956837	3	unknown	nan/nan/nan
CLEC2B	GLTPD1	0.054300	0.054300	0.000000	0.955801	3	unknown	nan/nan/nan
CLEC2B	GNG10	0.256800	0.256800	0.000000	0.790498	3	unknown	nan/nan/nan
CLEC2B	GPNMB	0.562600	0.562600	0.000000	0.830786	3	unknown	nan/nan/nan
GPRIN2	CLEC2B	0.108100	0.108100	0.000000	0.998150	3	unknown	nan/nan/nan
CLEC2B	GPX7	0.108700	0.108700	0.000000	0.914443	3	unknown	nan/nan/nan
HIST1H3J	CLEC2B	0.119300	0.119300	0.000000	0.937972	3	unknown	nan/nan/nan
IL1R2	CLEC2B	0.064600	0.064600	0.000000	0.736842	3	unknown	nan/nan/nan
CLEC2B	ITGA3	0.066200	0.066200	0.000000	0.929003	3	unknown	nan/nan/nan
CLEC2B	ITPR2	0.074200	0.074200	0.000000	0.993261	3	unknown	nan/nan/nan
LBX1	CLEC2B	0.092400	0.092400	0.000000	0.998918	3	unknown	nan/nan/nan
LRP6	CLEC2B	0.674000	0.674000	0.000000	0.962166	3	unknown	nan/nan/nan
CLEC2B	MAP3K8	0.068800	0.068800	0.000000	0.889535	3	unknown	nan/nan/nan
CLEC2B	MAP6D1	0.074700	0.074700	0.000000	0.983936	3	unknown	nan/nan/nan
CLEC2B	MEX3D	0.053500	0.053500	0.000000	0.854206	3	unknown	nan/nan/nan
NFKB2	CLEC2B	0.090800	0.090800	0.000000	1.000000	3	unknown	nan/nan/nan
CLEC2B	OVOL1	0.239600	0.239600	0.000000	0.570534	3	unknown	nan/nan/nan
CLEC2B	PAK6	0.383100	0.383100	0.000000	0.950405	3	unknown	nan/nan/nan
CLEC2B	PLA2G6	0.087200	0.087200	0.000000	0.602064	3	unknown	nan/nan/nan
PRKACA	CLEC2B	0.238100	0.238100	0.000000	0.918522	3	unknown	nan/nan/nan
CLEC2B	PRKACB	0.064700	0.064700	0.000000	0.970634	3	unknown	nan/nan/nan
CLEC2B	PRSS2	0.066200	0.066200	0.000000	0.998489	3	unknown	nan/nan/nan
CLEC2B	PTEN	0.160400	0.160400	0.000000	0.798628	3	unknown	nan/nan/nan
CLEC2B	PTGER4	0.425800	0.425800	0.000000	0.836778	3	unknown	nan/nan/nan
CLEC2B	PYGB	0.264600	0.264600	0.000000	0.950113	3	unknown	nan/nan/nan
CLEC2B	RAB15	0.059900	0.059900	0.000000	0.948247	3	unknown	nan/nan/nan
CLEC2B	SMAD3	0.069900	0.069900	0.000000	0.959943	3	unknown	nan/nan/nan
CLEC2B	SPAG5	0.072200	0.072200	0.000000	0.981994	3	unknown	nan/nan/nan
SPRR2C	CLEC2B	0.118000	0.118000	0.000000	0.928814	3	unknown	nan/nan/nan
CLEC2B	SPRY4	0.266600	0.266600	0.000000	0.823706	3	unknown	nan/nan/nan
TMPRSS11D	CLEC2B	0.195400	0.195400	0.000000	0.755374	3	unknown	nan/nan/nan
CLEC2B	TRIB1	0.095700	0.095700	0.000000	0.992685	3	unknown	nan/nan/nan
CLEC2B	TXNIP	0.098100	0.098100	0.000000	0.981651	3	unknown	nan/nan/nan
UST	CLEC2B	0.056700	0.056700	0.000000	0.996473	3	unknown	nan/nan/nan
WNT7A	CLEC2B	0.068700	0.068700	0.000000	0.988355	3	unknown	nan/nan/nan
CSGALNACT2	CLK3	0.162600	0.162600	0.000000	0.894834	3	unknown	nan/nan/nan
CLK3	FUT1	0.091600	0.091600	0.000000	0.962882	3	unknown	nan/nan/nan
FZD9	CLK3	0.083100	0.083100	0.000000	0.760529	3	unknown	nan/nan/nan
HSD11B1	CLK3	0.052000	0.052000	0.000000	0.955769	3	unknown	nan/nan/nan
HSPC159	CLK3	0.071400	0.071400	0.000000	0.988796	3	unknown	nan/nan/nan
IL1A	CLK3	0.050700	0.050700	0.000000	0.901381	3	unknown	nan/nan/nan
LRP3	CLK3	0.096300	0.096300	0.000000	0.900312	3	unknown	nan/nan/nan
MAP2K5	CLK3	0.438600	0.438600	0.000000	0.817373	3	unknown	nan/nan/nan
MAP3K10	CLK3	0.470000	0.470000	0.000000	0.911489	3	unknown	nan/nan/nan
CLK3	MIA3	0.071100	0.071100	0.000000	0.987342	3	unknown	nan/nan/nan
MLXIPL	CLK3	0.153100	0.153100	0.000000	0.952972	3	unknown	nan/nan/nan
N4BP3	CLK3	0.133400	0.133400	0.000000	0.994003	3	unknown	nan/nan/nan
PPP3CC	CLK3	0.050000	0.050000	0.000000	0.982000	3	unknown	nan/nan/nan
PRSS3	CLK3	0.091900	0.091900	0.000000	0.981502	3	unknown	nan/nan/nan
RPS14	CLK3	0.050400	0.050400	0.000000	0.962302	3	unknown	nan/nan/nan
SCARB1	CLK3	0.137100	0.137100	0.000000	0.990518	3	unknown	nan/nan/nan
SOCS6	CLK3	0.159900	0.159900	0.000000	0.908068	3	unknown	nan/nan/nan
STAM2	CLK3	0.054700	0.054700	0.000000	0.890311	3	unknown	nan/nan/nan
CLK3	STEAP1	0.088500	0.088500	0.000000	0.995480	3	unknown	nan/nan/nan
STK11	CLK3	0.195600	0.195600	0.000000	0.968814	3	unknown	nan/nan/nan
CLK3	TM4SF1	0.124600	0.124600	0.000000	0.800963	3	unknown	nan/nan/nan
WNT3	CLK3	0.113000	0.113000	0.000000	0.970796	3	unknown	nan/nan/nan
CLPP	EGF	0.060800	0.060800	0.000000	0.973684	3	unknown	nan/nan/nan
CLPP	EIF6	0.213400	0.213400	0.000000	0.899719	3	unknown	nan/nan/nan
CLPP	EMG1	0.142700	0.142700	0.000000	0.761037	3	unknown	nan/nan/nan
CLPP	GDF15	0.092300	0.092300	0.000000	0.971831	3	unknown	nan/nan/nan
CLPP	GNAQ	0.085300	0.085300	0.000000	0.813599	3	unknown	nan/nan/nan
