Parent	Child	relationType	edgeScore	Freq
SDCCAG8	NR4A2	Type 0	0.301305	0.301305
TMEM120A	NDNL2	Type 0	0.843362	0.843362
KIAA0319L	NDNL2	Type 0	0.466818	0.466818
HELLS	NDNL2	Type 0	0.303205	0.303205
ARMC8	NDNL2	Type 0	0.248560	0.248560
LRRC40	SFRS12IP1	Type 0	0.237544	0.237544
PIK3C2A	SFRS12IP1	Type 0	0.300245	0.300245
DBR1	SFRS12IP1	Type 0	0.968375	0.968375
XBP1	PRDM1	Type 0	0.681711	0.681711
PRDM1	XBP1	Type 0	0.317975	0.317975
UPF2	CSTB	Type 0	0.910708	0.910708
SLC25A4	PIK3CG	Type 0	0.376057	0.376057
HIST2H2AC	CABC1	Type 0	0.261662	0.261662
HIST1H2BJ	CABC1	Type 0	0.907588	0.907588
CABC1	SLC25A10	Type 0	0.260101	0.260101
ARHGAP30	NLRC5	Type 0	0.962519	0.962519
PTPN22	ARHGAP11A	Type 0	0.286429	0.286429
GFPT1	ARHGAP11A	Type 0	0.942053	0.942053
GOLPH3L	ARHGAP11A	Type 0	0.268101	0.268101
ARHGAP11A	AURKA	Type 0	0.201452	0.201452
BTN3A3	DDX28	Type 0	0.297170	0.297170
TRIM69	DDX28	Type 0	0.243528	0.243528
MAP3K6	DDX28	Type 0	0.303526	0.303526
TOR3A	DDX28	Type 0	0.984600	0.984600
ARMC6	DDX28	Type 0	0.221002	0.221002
B4GALT2	DDX28	Type 0	0.284365	0.284365
ZSCAN21	CHD1L	Type 0	0.221897	0.221897
GNPTG	CHD1L	Type 0	0.295549	0.295549
NLN	CHD1L	Type 0	0.259692	0.259692
R3HDM1	CHD1L	Type 0	0.997326	0.997326
TIMELESS	CHD1L	Type 0	0.203472	0.203472
CHD1L	NAGK	Type 0	0.270819	0.270819
ID3	SNTB1	Type 0	0.408010	0.408010
SNTB1	SYS1-DBNDD2	Type 0	0.627292	0.627292
SNTB1	HCK	Type 0	0.659756	0.659756
SNTB1	FCRL4	Type 0	0.438471	0.438471
LY9	IFIT1	Type 0	0.472154	0.472154
TNFSF10	IFIT1	Type 0	0.286066	0.286066
IFIT1	CA2	Type 0	0.390077	0.390077
SNRPN	GRINL1A	Type 0	0.586179	0.586179
APOBEC3F	GRINL1A	Type 0	0.464343	0.464343
GRINL1A	IFIT3	Type 0	0.242256	0.242256
GRINL1A	APOBEC3F	Type 0	0.535657	0.535657
GRINL1A	HMGN2	Type 0	0.204024	0.204024
GRINL1A	ATF4	Type 0	0.536718	0.536718
PDCD11	RIT1	Type 0	0.958653	0.958653
SLC7A1	GPD1L	Type 0	0.968484	0.968484
CBS	GPD1L	Type 0	0.212598	0.212598
IMPAD1	GPD1L	Type 0	0.335510	0.335510
GPD1L	AQP9	Type 0	0.336078	0.336078
GPD1L	C3orf15	Type 0	0.259113	0.259113
DDX23	JDP2	Type 0	0.988576	0.988576
USP5	JDP2	Type 0	0.230081	0.230081
GPM6A	GPR63	Type 0	0.300174	0.300174
C20orf117	GPR63	Type 0	0.223630	0.223630
PPM1F	GPR63	Type 0	0.917154	0.917154
STX6	GPR63	Type 0	0.213104	0.213104
GPR63	C20orf117	Type 0	0.573691	0.573691
GTSF1	PDE3B	Type 0	0.298413	0.298413
COL5A1	PDE3B	Type 0	0.997036	0.997036
GBE1	PDE3B	Type 0	0.221957	0.221957
C21orf7	PDE3B	Type 0	0.296251	0.296251
HNRNPA0	PDE3B	Type 0	0.299582	0.299582
CBX1	PDE3B	Type 0	0.291705	0.291705
NKIRAS2	PDE3B	Type 0	0.201705	0.201705
RPL29	RPS7	Type 0	0.483793	0.483793
TRMT112	RPS7	Type 0	0.641429	0.641429
RPS7	RPL29	Type 0	0.516207	0.516207
IL4I1	HLA-DQB1	Type 0	0.230721	0.230721
EBI3	HLA-DQB1	Type 0	0.998840	0.998840
PRPF31	EIF2AK4	Type 0	0.952071	0.952071
VNN2	EIF2AK4	Type 0	0.282246	0.282246
EIF2AK4	RORA	Type 0	0.388744	0.388744
EIF2AK4	RHOU	Type 0	0.401387	0.401387
EIF2AK4	ZNF223	Type 0	0.200590	0.200590
EIF2AK4	ENPP4	Type 0	0.561873	0.561873
HIST1H1C	ZMIZ1	Type 0	0.237719	0.237719
ACSS2	ZMIZ1	Type 0	0.945731	0.945731
MCTS1	ZMIZ1	Type 0	0.295172	0.295172
ST3GAL6	ZMIZ1	Type 0	0.274669	0.274669
BCAR3	KCNN4	Type 0	0.469768	0.469768
KRT18	KCNN4	Type 0	0.487343	0.487343
MBD3	KCNN4	Type 0	0.372953	0.372953
CHPT1	KCNN4	Type 0	0.272781	0.272781
RNF207	KCNN4	Type 0	0.431565	0.431565
KCNN4	BCAR3	Type 0	0.460533	0.460533
KCNN4	KRT18	Type 0	0.512657	0.512657
IGF2BP3	ZFAT	Type 0	0.288015	0.288015
CSRP2	ZFAT	Type 0	0.708424	0.708424
C22orf39	ZFAT	Type 0	0.467568	0.467568
CHDH	ZFAT	Type 0	0.269231	0.269231
ZFAT	C22orf39	Type 0	0.532432	0.532432
TRAPPC6A	ZNHIT3	Type 0	0.214095	0.214095
UFC1	ZNHIT3	Type 0	0.528636	0.528636
C14orf179	ZNHIT3	Type 0	0.299655	0.299655
ANAPC1	ZNHIT3	Type 0	0.689655	0.689655
ZNHIT3	ANAPC1	Type 0	0.307330	0.307330
EIF1AX	SAR1A	Type 0	0.875942	0.875942
MAK16	SAR1A	Type 0	0.299591	0.299591
WSB2	SAR1A	Type 0	0.381723	0.381723
EAF1	SAR1A	Type 0	0.250689	0.250689
SAR1A	CD47	Type 0	0.225522	0.225522
C5orf41	JUP	Type 0	0.618922	0.618922
NOC4L	SLC29A1	Type 0	0.204631	0.204631
TSPAN31	SLC29A1	Type 0	0.994506	0.994506
CSNK1D	SLC29A1	Type 0	0.306167	0.306167
SLC29A1	NEFH	Type 0	0.242145	0.242145
SLC29A1	GBP2	Type 0	0.237872	0.237872
UCP2	NUDT18	Type 0	0.512703	0.512703
TBC1D10C	NUDT18	Type 0	0.496555	0.496555
NUDT18	UCP2	Type 0	0.259965	0.259965
NUDT18	SORT1	Type 0	0.271058	0.271058
NUDT18	TBC1D10C	Type 0	0.503445	0.503445
HIST2H2AC	HIST1H3C	Type 0	0.818638	0.818638
HIST1H3G	HIST1H3C	Type 0	0.309938	0.309938
HIST1H2BG	HIST1H3C	Type 0	0.221058	0.221058
MRPL20	C5orf15	Type 0	0.299892	0.299892
GTF2A2	C5orf15	Type 0	0.904959	0.904959
C5orf15	STK38	Type 0	0.242424	0.242424
MGMT	MAPK1IP1L	Type 0	0.984356	0.984356
TARS	MAPK1IP1L	Type 0	0.350328	0.350328
MAPK1IP1L	PPTC7	Type 0	0.277628	0.277628
MAPK1IP1L	APOBEC3C	Type 0	0.919376	0.919376
FAM96B	KLHL7	Type 0	0.204700	0.204700
NT5C	KLHL7	Type 0	0.234756	0.234756
PI4K2B	KLHL7	Type 0	0.231305	0.231305
GPBP1	KLHL7	Type 0	0.251369	0.251369
RPL15	KLHL7	Type 0	0.290925	0.290925
TAF7	KLHL7	Type 0	0.975945	0.975945
KLHL7	DLK2	Type 0	0.277435	0.277435
TCEB1	CMC1	Type 0	0.285755	0.285755
NSMCE2	TRAPPC3	Type 0	0.246247	0.246247
SLC25A14	TRAPPC3	Type 0	0.869458	0.869458
TRAPPC3	NINJ2	Type 0	0.212383	0.212383
TRAPPC3	ZMAT3	Type 0	0.973406	0.973406
TRAPPC3	EBP	Type 0	0.287560	0.287560
TRAPPC3	APOA1BP	Type 0	0.499808	0.499808
BTBD1	IVD	Type 0	0.220149	0.220149
ITPA	IVD	Type 0	0.275345	0.275345
ME2	IVD	Type 0	0.377345	0.377345
DNM1L	IVD	Type 0	0.218623	0.218623
IDH1	IVD	Type 0	0.992894	0.992894
DYNLL2	PTRH2	Type 0	0.213084	0.213084
C17orf79	PTRH2	Type 0	0.388711	0.388711
DPH3	PTRH2	Type 0	0.362037	0.362037
PTRH2	C17orf79	Type 0	0.438625	0.438625
PTRH2	C10orf32	Type 0	0.208187	0.208187
TMEM123	SMARCA5	Type 0	0.988837	0.988837
TTC37	SMARCA5	Type 0	0.269325	0.269325
MTPN	SMARCA5	Type 0	0.259404	0.259404
EMD	SMARCA5	Type 0	0.332921	0.332921
NSDHL	SMARCA5	Type 0	0.225328	0.225328
UCHL1	KLF11	Type 0	0.841497	0.841497
MFGE8	KLF11	Type 0	0.238887	0.238887
SLC27A2	KLF11	Type 0	0.319635	0.319635
ADARB1	KLHL13	Type 0	0.269391	0.269391
CECR1	KLHL13	Type 0	0.296930	0.296930
SLC29A2	KLHL13	Type 0	0.203913	0.203913
SYTL1	KLHL13	Type 0	0.299599	0.299599
LPAR1	KLHL13	Type 0	0.997130	0.997130
TUBB	B3GNT2	Type 0	0.609600	0.609600
ITFG3	PDPR	Type 0	0.252469	0.252469
WDR6	PDPR	Type 0	0.490566	0.490566
TM9SF4	PDPR	Type 0	0.548268	0.548268
PDPR	PPP2R1A	Type 0	0.298150	0.298150
PDPR	WDR6	Type 0	0.509434	0.509434
ZBTB17	NR1H2	Type 0	0.908958	0.908958
NR1H2	LGALS3BP	Type 0	0.438508	0.438508
NR1H2	DUSP2	Type 0	0.857218	0.857218
CCL20	PRICKLE2	Type 0	0.716016	0.716016
GHR	PRICKLE2	Type 0	0.428001	0.428001
FBN2	PRICKLE2	Type 0	0.347225	0.347225
PRICKLE2	GHR	Type 0	0.571999	0.571999
PRICKLE2	PSTPIP2	Type 0	0.696768	0.696768
PRICKLE2	SOCS2	Type 0	0.302009	0.302009
PRICKLE2	C22orf39	Type 0	0.233611	0.233611
MAP2K2	TTC13	Type 0	0.359664	0.359664
THOC5	TTC13	Type 0	0.304887	0.304887
PARN	TTC13	Type 0	0.794288	0.794288
TTC13	MAP2K2	Type 0	0.257899	0.257899
TTC13	CHAF1A	Type 0	0.218122	0.218122
CTNNB1	CSGALNACT2	Type 0	0.962108	0.962108
NAA20	CSGALNACT2	Type 0	0.210544	0.210544
PPP1CA	CCDC45	Type 0	0.268961	0.268961
GSS	CCDC45	Type 0	0.987687	0.987687
SLC2A6	HEXB	Type 0	0.208633	0.208633
PES1	HEXB	Type 0	0.290686	0.290686
AAGAB	HEXB	Type 0	0.316044	0.316044
ALDH6A1	HEXB	Type 0	0.521092	0.521092
SURF6	HEXB	Type 0	0.831788	0.831788
HEXB	GPR19	Type 0	0.421361	0.421361
HEXB	NOP14	Type 0	0.221706	0.221706
HEXB	FLOT1	Type 0	0.229534	0.229534
PPP1CA	MLF2	Type 0	0.563955	0.563955
MLF2	DPP7	Type 0	0.936393	0.936393
MLF2	LY6E	Type 0	0.398634	0.398634
PTPN22	ITGB1	Type 0	0.974825	0.974825
ITGB1	GBE1	Type 0	0.363588	0.363588
CDC34	TMEM55B	Type 0	0.957243	0.957243
MAF1	TMEM55B	Type 0	0.226290	0.226290
AIF1	GPR137B	Type 0	0.665653	0.665653
FOXO1	GPR137B	Type 0	0.477496	0.477496
CCPG1	GPR137B	Type 0	0.298893	0.298893
NDE1	GPR137B	Type 0	0.252819	0.252819
GPR137B	FOXO1	Type 0	0.522504	0.522504
NCKIPSD	NGLY1	Type 0	0.975289	0.975289
C14orf106	NGLY1	Type 0	0.208931	0.208931
KLHL3	NGLY1	Type 0	0.430705	0.430705
YIPF5	NGLY1	Type 0	0.307450	0.307450
NGLY1	RXRA	Type 0	0.984008	0.984008
NGLY1	KBTBD8	Type 0	0.296912	0.296912
PPP4R2	LOC646517	Type 0	0.256445	0.256445
ADSS	LOC646517	Type 0	0.299000	0.299000
EI24	LOC646517	Type 0	0.215835	0.215835
MGAT2	LOC646517	Type 0	1.000000	1.000000
EPHB1	ARHGEF5	Type 0	0.244208	0.244208
OAS1	ARHGEF5	Type 0	0.266129	0.266129
EDN1	ARHGEF5	Type 0	0.294677	0.294677
PHACTR1	ARHGEF5	Type 0	0.294969	0.294969
RAB30	ARHGEF5	Type 0	0.245182	0.245182
AIM1	ARHGEF5	Type 0	0.279020	0.279020
E2F8	ARHGEF5	Type 0	0.299456	0.299456
LRRC42	SASH3	Type 0	0.983234	0.983234
ATF6	CHAF1A	Type 0	0.973772	0.973772
MKNK2	ZNF30	Type 0	0.995607	0.995607
CDC20	ZNF30	Type 0	0.484803	0.484803
ZNF30	AQP9	Type 0	0.688932	0.688932
ZNF30	ME1	Type 0	0.964350	0.964350
ZNF30	PLA2G4C	Type 0	0.980187	0.980187
ZNF30	ZNF559	Type 0	0.298290	0.298290
PHTF2	SPIN4	Type 0	0.359120	0.359120
HMGCL	ZNF821	Type 0	0.703295	0.703295
EVI2A	ZNF821	Type 0	0.282215	0.282215
TOMM40	ZNF821	Type 0	0.269464	0.269464
ZBTB25	ZNF821	Type 0	0.487879	0.487879
ZNF821	HMGCL	Type 0	0.273091	0.273091
PECR	POLR3E	Type 0	0.994270	0.994270
CSRP1	CTSA	Type 0	0.298482	0.298482
SDF4	CTSA	Type 0	0.299080	0.299080
ADRM1	CTSA	Type 0	0.985401	0.985401
FKBP1A	SELL	Type 0	0.224753	0.224753
RPL8	SGPP1	Type 0	0.201690	0.201690
SGPP1	C5orf41	Type 0	0.336260	0.336260
METTL1	IFI16	Type 0	0.848811	0.848811
BUB1	IFI16	Type 0	0.377389	0.377389
BLNK	IFI16	Type 0	0.310472	0.310472
IFI16	BUB1	Type 0	0.279589	0.279589
GABPA	NMD3	Type 0	0.457713	0.457713
SP3	NMD3	Type 0	0.775376	0.775376
CMPK1	NMD3	Type 0	0.222552	0.222552
NMD3	SP3	Type 0	0.217534	0.217534
RGS20	RHOV	Type 0	0.253119	0.253119
NCOA1	RHOV	Type 0	0.301262	0.301262
MACROD1	RHOV	Type 0	0.901066	0.901066
ERLIN2	RHOV	Type 0	0.211005	0.211005
RHOV	RGS20	Type 0	0.310501	0.310501
ELOVL5	ZNF700	Type 0	0.991126	0.991126
XPO1	ZNF700	Type 0	0.293778	0.293778
VPS28	IREB2	Type 0	0.946156	0.946156
SLC10A7	IREB2	Type 0	0.214838	0.214838
IREB2	VTI1B	Type 0	0.869621	0.869621
DLGAP4	RAB11FIP4	Type 0	0.996406	0.996406
HELZ	RAB11FIP4	Type 0	0.245796	0.245796
FAM189B	RAB11FIP4	Type 0	0.215125	0.215125
SNRPB2	MAGOH	Type 0	0.707689	0.707689
TPRKB	MAGOH	Type 0	0.456184	0.456184
MRPL33	MAGOH	Type 0	0.225874	0.225874
MAGOH	SNRPB2	Type 0	0.279396	0.279396
MAGOH	TPRKB	Type 0	0.201202	0.201202
NME3	SLC39A4	Type 0	0.219714	0.219714
MRPS12	SLC39A4	Type 0	0.207254	0.207254
NUDT16L1	SLC39A4	Type 0	0.794521	0.794521
MELK	SLC39A4	Type 0	0.287106	0.287106
SLC39A4	MELK	Type 0	0.220880	0.220880
DDX3X	DPP8	Type 0	0.256927	0.256927
USP14	DPP8	Type 0	0.312967	0.312967
ASAH1	PAIP2	Type 0	0.835652	0.835652
HMGN2	PAIP2	Type 0	0.297802	0.297802
IKBIP	PAIP2	Type 0	0.200895	0.200895
VAC14	PAIP2	Type 0	0.383183	0.383183
DMWD	MAPK7	Type 0	0.977273	0.977273
C11orf73	MAPK7	Type 0	0.221884	0.221884
TESK1	MAPK7	Type 0	0.269578	0.269578
TUBA4A	SIK1	Type 0	0.300611	0.300611
CDK1	SIK1	Type 0	0.297502	0.297502
EED	SIK1	Type 0	0.988682	0.988682
TBC1D13	ZXDC	Type 0	0.935065	0.935065
POLR2I	PDCD5	Type 0	0.250267	0.250267
PDCD5	POLR2F	Type 0	0.275032	0.275032
TUBA1A	ZNF526	Type 0	0.202795	0.202795
FASTK	ZNF526	Type 0	0.962683	0.962683
PHRF1	ADCY3	Type 0	0.330764	0.330764
EDEM1	ADCY3	Type 0	0.293584	0.293584
ANAPC1	ADCY3	Type 0	0.293666	0.293666
PRPF8	ESPL1	Type 0	0.306917	0.306917
XPO6	ESPL1	Type 0	0.987694	0.987694
TBCD	ESPL1	Type 0	0.213163	0.213163
NEUROG2	CLMN	Type 0	0.431431	0.431431
C4orf34	CLMN	Type 0	0.460749	0.460749
CDKN2D	CLMN	Type 0	0.522188	0.522188
GPSM3	CLMN	Type 0	0.236648	0.236648
FASTKD3	CLMN	Type 0	0.291533	0.291533
ORAI3	CLMN	Type 0	0.298039	0.298039
CLMN	C4orf34	Type 0	0.539251	0.539251
CLMN	FRMD6	Type 0	0.290526	0.290526
NINJ2	C2orf88	Type 0	0.782286	0.782286
C2orf88	NINJ2	Type 0	0.217352	0.217352
DRAP1	CD99	Type 0	0.213427	0.213427
CTPS	HSPA4	Type 0	0.239721	0.239721
SEH1L	HSPA4	Type 0	0.966192	0.966192
TMEM205	PSMB10	Type 0	0.334984	0.334984
TMED1	PSMB10	Type 0	0.468354	0.468354
PSMB10	TMED1	Type 0	0.531646	0.531646
PSMB10	TCEAL2	Type 0	0.637502	0.637502
ZNF428	IFT27	Type 0	0.380522	0.380522
ZNRD1	IFT27	Type 0	0.923243	0.923243
IFT27	PRKCDBP	Type 0	0.230721	0.230721
IFT27	BRI3	Type 0	0.221477	0.221477
IFT27	IER3	Type 0	0.281515	0.281515
IFT27	MESP1	Type 0	0.283737	0.283737
C19orf61	RYK	Type 0	0.986645	0.986645
GSS	RYK	Type 0	0.246391	0.246391
ZNF20	RYK	Type 0	0.339367	0.339367
RYK	IFNA2	Type 0	0.471390	0.471390
RYK	C15orf51	Type 0	0.266453	0.266453
PTPLB	AP1AR	Type 0	0.258807	0.258807
CDC5L	AP1AR	Type 0	0.976562	0.976562
FTSJD1	AP1AR	Type 0	0.219676	0.219676
SMEK2	AP1AR	Type 0	0.274546	0.274546
CEPT1	CFP	Type 0	0.236994	0.236994
RUNX3	CFP	Type 0	0.296552	0.296552
SENP5	CFP	Type 0	0.337125	0.337125
PPP1CA	HLA-C	Type 0	0.343414	0.343414
RPP40	METTL1	Type 0	0.330825	0.330825
METTL1	RPP40	Type 0	0.603642	0.603642
DNAJC17	RFX5	Type 0	0.339815	0.339815
DGCR6	RFX5	Type 0	0.796058	0.796058
SNAPIN	RFX5	Type 0	0.203049	0.203049
RFX5	CDKN2A	Type 0	0.320545	0.320545
RFX5	CSDE1	Type 0	0.996411	0.996411
TMUB1	CSNK1G2	Type 0	0.321429	0.321429
OGFR	CSNK1G2	Type 0	0.956588	0.956588
SRRT	DHX16	Type 0	0.438512	0.438512
MCEE	DHX16	Type 0	0.204431	0.204431
LMNB2	DHX16	Type 0	0.285714	0.285714
RIC8A	DHX16	Type 0	0.257358	0.257358
DHX16	SRRT	Type 0	0.561488	0.561488
DHX16	MCEE	Type 0	0.299850	0.299850
DHX16	LMNB2	Type 0	0.532911	0.532911
DHX16	RIC8A	Type 0	0.716030	0.716030
C4orf46	SIRT1	Type 0	0.267422	0.267422
ADNP	SIRT1	Type 0	0.982410	0.982410
SMARCAD1	SIRT1	Type 0	0.451868	0.451868
SIRT1	MGC29506	Type 0	0.299731	0.299731
ECD	UBQLN1	Type 0	0.981407	0.981407
UBQLN1	HIAT1	Type 0	0.313314	0.313314
UBQLN1	TRIM61	Type 0	0.987366	0.987366
UBQLN1	ARMC8	Type 0	0.205345	0.205345
C1orf122	JKAMP	Type 0	0.988337	0.988337
RDH11	JKAMP	Type 0	0.290949	0.290949
ATP6V1A	JKAMP	Type 0	0.298574	0.298574
PRRX1	KCNMB1	Type 0	0.289641	0.289641
OTP	KCNMB1	Type 0	0.253758	0.253758
KCNMB1	PRRX1	Type 0	0.709223	0.709223
NDRG1	CORO2A	Type 0	0.761468	0.761468
CORO2A	NDRG1	Type 0	0.238532	0.238532
IQGAP2	SEC62	Type 0	0.207966	0.207966
TMEM55A	SEC62	Type 0	0.403108	0.403108
SEC62	DFNA5	Type 0	0.500000	0.500000
SEC62	B3GALT6	Type 0	0.378257	0.378257
ACSL4	TOMM34	Type 0	0.231481	0.231481
TPCN2	TOMM34	Type 0	0.295278	0.295278
RABGAP1L	TOMM34	Type 0	0.491260	0.491260
BAT1	TOMM34	Type 0	0.272767	0.272767
TOMM34	RABGAP1L	Type 0	0.508740	0.508740
TOMM34	RPL7	Type 0	0.230406	0.230406
DRAP1	CDCA3	Type 0	0.491208	0.491208
EIF2C2	CDCA3	Type 0	0.207077	0.207077
UBE2C	CDCA3	Type 0	0.978431	0.978431
CDCA3	RGS16	Type 0	0.282964	0.282964
CDCA3	FOXO1	Type 0	0.654451	0.654451
CDCA3	GPR137B	Type 0	0.297023	0.297023
HIGD2A	TMEM42	Type 0	0.211552	0.211552
EBPL	TMEM42	Type 0	0.904348	0.904348
SAT2	TMEM42	Type 0	0.220508	0.220508
VAMP5	PPAT	Type 0	0.250000	0.250000
VKORC1	PPAT	Type 0	0.925000	0.925000
ATIC	PPAT	Type 0	0.299871	0.299871
PPAT	HES4	Type 0	0.208156	0.208156
RAB35	YY1AP1	Type 0	0.503412	0.503412
ENY2	YY1AP1	Type 0	0.318689	0.318689
TAP1	YY1AP1	Type 0	0.594396	0.594396
RABGAP1	YY1AP1	Type 0	0.212975	0.212975
YY1AP1	RAB35	Type 0	0.496588	0.496588
ANG	NINJ2	Type 0	0.264316	0.264316
ANG	C2orf88	Type 0	0.530425	0.530425
CLECL1	EPS8	Type 0	0.364782	0.364782
EPS8	IL6	Type 0	0.234438	0.234438
RPL13	PEMT	Type 0	0.939949	0.939949
LRRC42	ALDH9A1	Type 0	0.231127	0.231127
PET112L	ALDH9A1	Type 0	0.910727	0.910727
ALDH9A1	DNASE2	Type 0	0.873590	0.873590
ALDH9A1	ZAK	Type 0	0.250613	0.250613
ALDH9A1	RNFT2	Type 0	0.223623	0.223623
CACYBP	NONO	Type 0	0.948817	0.948817
TFG	NONO	Type 0	0.354851	0.354851
MAP4K2	LASP1	Type 0	0.320998	0.320998
NCKAP1L	LASP1	Type 0	0.243770	0.243770
C16orf58	LASP1	Type 0	0.801846	0.801846
PRKD2	LASP1	Type 0	0.219355	0.219355
LASP1	NCKAP1L	Type 0	0.751832	0.751832
LASP1	PRKD2	Type 0	0.530205	0.530205
LASP1	PEBP1	Type 0	0.207830	0.207830
NISCH	VPS39	Type 0	0.937500	0.937500
RAD54L2	VPS39	Type 0	0.277154	0.277154
SGSM2	VPS39	Type 0	0.228822	0.228822
VPS39	VAV2	Type 0	0.296273	0.296273
TSPAN17	NUMBL	Type 0	0.999037	0.999037
GLTSCR1	NUMBL	Type 0	0.299469	0.299469
NUMBL	ADRB2	Type 0	0.300955	0.300955
UCHL1	ARSD	Type 0	0.310176	0.310176
MFGE8	ARSD	Type 0	0.571967	0.571967
HNRNPA1	ARSD	Type 0	0.371516	0.371516
ARSD	UCHL1	Type 0	0.683777	0.683777
ARSD	GPR18	Type 0	0.265293	0.265293
ARSD	PHF16	Type 0	0.545578	0.545578
TPD52L2	TPRG1L	Type 0	0.936974	0.936974
COX6B1	TMEM41B	Type 0	0.949138	0.949138
ACIN1	TMEM41B	Type 0	0.309132	0.309132
TMEM41B	ASB2	Type 0	0.297271	0.297271
TIMM8A	FUBP1	Type 0	0.976369	0.976369
TTC27	FUBP1	Type 0	0.304122	0.304122
FUBP1	KLF6	Type 0	0.254428	0.254428
ADARB1	DAZAP1	Type 0	0.986055	0.986055
SF3B5	ATXN2	Type 0	0.347366	0.347366
COL4A3BP	ATXN2	Type 0	0.206009	0.206009
EIF2AK2	ATXN2	Type 0	0.212094	0.212094
PPP2R5E	ATXN2	Type 0	0.942079	0.942079
ATXN2	MT1M	Type 0	0.268041	0.268041
NME3	C6orf167	Type 0	0.300963	0.300963
C16orf91	C6orf167	Type 0	0.201411	0.201411
DLGAP5	C6orf167	Type 0	0.977679	0.977679
FUT7	GCGR	Type 0	0.493934	0.493934
RIMS3	GCGR	Type 0	0.676067	0.676067
GCGR	FUT7	Type 0	0.506065	0.506065
NFKB2	LSS	Type 0	0.250220	0.250220
LRRC42	LSS	Type 0	0.202799	0.202799
LMNB2	LSS	Type 0	0.513557	0.513557
LSS	LMNB2	Type 0	0.486443	0.486443
LYPLA2	FERMT3	Type 0	0.950507	0.950507
BAK1	FERMT3	Type 0	0.282171	0.282171
MGST1	SH2D2A	Type 0	0.274411	0.274411
MAPK13	SH2D2A	Type 0	0.966141	0.966141
STRADB	SH2D2A	Type 0	0.211675	0.211675
CARHSP1	HNRNPR	Type 0	0.988873	0.988873
RNASET2	HNRNPR	Type 0	0.350312	0.350312
HNRNPR	AVPI1	Type 0	0.211788	0.211788
HNRNPR	OGFOD1	Type 0	0.688877	0.688877
ZNHIT1	PGM2	Type 0	0.346528	0.346528
TUBGCP4	PGM2	Type 0	0.972743	0.972743
PGM2	ITGB1BP1	Type 0	0.803733	0.803733
PGM2	LOC100132288	Type 0	0.994403	0.994403
XPO5	VMA21	Type 0	0.268910	0.268910
NOC3L	VMA21	Type 0	0.243964	0.243964
WDR36	VMA21	Type 0	0.341051	0.341051
BCLAF1	VMA21	Type 0	0.359491	0.359491
HEATR1	VMA21	Type 0	0.508472	0.508472
VMA21	XPO5	Type 0	0.344702	0.344702
VMA21	WDR36	Type 0	0.602440	0.602440
VMA21	BCLAF1	Type 0	0.302744	0.302744
VMA21	HEATR1	Type 0	0.491528	0.491528
VMA21	XPO4	Type 0	0.252560	0.252560
IFIT3	LOC93622	Type 0	0.208193	0.208193
PDE4B	LOC93622	Type 0	0.947778	0.947778
C14orf142	LOC93622	Type 0	0.417580	0.417580
ACBD6	LOC93622	Type 0	0.217758	0.217758
SLC31A1	LOC93622	Type 0	0.296076	0.296076
ASTE1	LOC93622	Type 0	0.235294	0.235294
FERMT2	FCER1G	Type 0	0.302295	0.302295
FCER1G	FERMT2	Type 0	0.228122	0.228122
FCER1G	NLRP7	Type 0	0.635797	0.635797
MRPL12	MOBKL2A	Type 0	0.218596	0.218596
TMEM208	FIS1	Type 0	0.571076	0.571076
FIS1	CNST	Type 0	0.832382	0.832382
FIS1	TMEM208	Type 0	0.225223	0.225223
TP53I3	ASB7	Type 0	0.992902	0.992902
ADIPOR1	ASB7	Type 0	0.215752	0.215752
ASB7	XAF1	Type 0	0.515613	0.515613
ZBTB17	WASH7P	Type 0	0.295578	0.295578
MLF2	ATG4D	Type 0	0.990737	0.990737
ARHGAP9	ENOSF1	Type 0	0.270010	0.270010
PDCD4	ENOSF1	Type 0	1.000000	1.000000
PRICKLE2	ENOSF1	Type 0	0.295858	0.295858
LAMA5	ENOSF1	Type 0	0.294591	0.294591
ANLN	ENOSF1	Type 0	0.337315	0.337315
KIAA0564	ENOSF1	Type 0	0.278342	0.278342
MTDH	ARMCX5	Type 0	0.995384	0.995384
SLC25A46	ARMCX5	Type 0	0.300837	0.300837
ARMCX5	GALNT1	Type 0	0.214785	0.214785
LPAR6	F13A1	Type 0	0.299606	0.299606
FCER1G	F13A1	Type 0	0.210046	0.210046
IRAK3	F13A1	Type 0	0.295404	0.295404
RNF144A	F13A1	Type 0	0.295782	0.295782
ADD3	F13A1	Type 0	0.998131	0.998131
F13A1	NLRP7	Type 0	0.285443	0.285443
F13A1	EDNRB	Type 0	0.277259	0.277259
RPL14	TIMP1	Type 0	0.241791	0.241791
DLGAP4	TRPV2	Type 0	0.273189	0.273189
RNF40	TRPV2	Type 0	0.235439	0.235439
HLA-B	FAM104B	Type 0	0.354420	0.354420
CCND2	FAM104B	Type 0	0.927807	0.927807
ZNF395	PEA15	Type 0	0.213542	0.213542
NQO1	PEA15	Type 0	0.991656	0.991656
TESK2	PEA15	Type 0	0.299834	0.299834
SLC6A9	PEA15	Type 0	0.451715	0.451715
PEA15	SLC44A1	Type 0	0.203125	0.203125
GAMT	MPST	Type 0	0.988538	0.988538
NETO2	POLR3A	Type 0	0.222484	0.222484
PHF15	POLR3A	Type 0	0.223781	0.223781
