Parent	Child	relationType	edgeScore	Freq
TAGLN	CSRP1	Type 0	0.964666	0.964666
ZFAND6	MORF4L1	Type 0	0.301356	0.301356
MORF4///MORF4L1	MORF4L1	Type 0	0.997925	0.997925
PCNP	MORF4L1	Type 0	0.299888	0.299888
SRP14	MORF4L1	Type 0	0.296823	0.296823
BLOC1S1	MEF2D	Type 0	0.903492	0.903492
LILRA6///LILRB3	MEF2D	Type 0	0.307692	0.307692
NDST2	MEF2D	Type 0	0.213666	0.213666
MEF2D	PF4V1	Type 0	0.297722	0.297722
RPL38	RPL27	Type 0	0.208823	0.208823
RPL27	RPL37A	Type 0	0.742449	0.742449
ISG20	SP110	Type 0	0.468967	0.468967
IFI35	SP110	Type 0	0.589627	0.589627
SP140L	SP110	Type 0	0.280532	0.280532
IRF2	SP110	Type 0	0.250000	0.250000
SP110	IRF7	Type 0	0.205539	0.205539
SP110	ISG20	Type 0	0.531033	0.531033
SP110	SP100	Type 0	0.948384	0.948384
SP110	MR1	Type 0	0.296697	0.296697
SP110	SP140L	Type 0	0.318319	0.318319
SLC2A3	HPCAL1	Type 0	0.273126	0.273126
MKI67	HPCAL1	Type 0	0.298064	0.298064
PGAM1	HPCAL1	Type 0	0.296860	0.296860
NADK	HPCAL1	Type 0	0.296984	0.296984
HPCAL1	PTHLH	Type 0	0.263625	0.263625
HPCAL1	ANPEP	Type 0	0.292287	0.292287
HPCAL1	PGAM1	Type 0	0.207421	0.207421
CALD1	TAGLN	Type 0	0.301476	0.301476
KIAA1654	FKBP11	Type 0	0.291551	0.291551
KIAA1654	ZC3H14	Type 0	0.323475	0.323475
DPF1	C19orf29	Type 0	0.210272	0.210272
SLC5A2	C19orf29	Type 0	0.201777	0.201777
BICD1	C19orf29	Type 0	0.985086	0.985086
C19orf29	TARP	Type 0	0.726005	0.726005
CYP3A5	TAS2R7	Type 0	0.223994	0.223994
PRO2012	TAS2R7	Type 0	0.981260	0.981260
LOC100126583///LOC652494///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH@	LOC100126583///IGHV4-31///IGHV@///IGHM///IGHG3///IGHG1///IGHD///IGHA1	Type 0	0.695461	0.695461
LOC100126583///IGHV4-31///IGHV@///IGHM///IGHG3///IGHG1///IGHD///IGHA1	CXCL13	Type 0	0.206154	0.206154
LOC100126583///IGHV4-31///IGHV@///IGHM///IGHG3///IGHG1///IGHD///IGHA1	LOC100130100///LOC652694///LOC652493///LOC650405///IGKV1-5///IGKC	Type 0	0.208765	0.208765
UQCRC2	ADI1	Type 0	0.298605	0.298605
ITGB1BP1	ADI1	Type 0	0.294092	0.294092
TMEM14B	ADI1	Type 0	0.300283	0.300283
CEP68	ADI1	Type 0	0.266142	0.266142
DTNB	C4orf10	Type 0	0.213318	0.213318
DTNB	OAS2	Type 0	0.231390	0.231390
SFTPC	CGB8///CGB7///CGB5///CGB	Type 0	0.885250	0.885250
CGB8///CGB7///CGB5///CGB	MFSD6	Type 0	1.000000	1.000000
CGB8///CGB7///CGB5///CGB	PTPN20A///PTPN20B	Type 0	0.206662	0.206662
CGB8///CGB7///CGB5///CGB	XAGE1B///XAGE1A///XAGE1E///XAGE1C///XAGE1D	Type 0	0.965617	0.965617
CGB8///CGB7///CGB5///CGB	CSF2RA	Type 0	0.364436	0.364436
PLS3	EMP1	Type 0	0.313791	0.313791
TAX1BP1	PHKB	Type 0	0.303217	0.303217
ATMIN	PHKB	Type 0	0.502039	0.502039
RASSF4	ZNF839	Type 0	0.300251	0.300251
OVGP1	ZNF839	Type 0	0.896071	0.896071
B3GNT3	STOML2	Type 0	0.228087	0.228087
NCF1C///NCF1B///NCF1	STOML2	Type 0	0.234539	0.234539
DDO	STOML2	Type 0	0.299960	0.299960
E2F2	STOML2	Type 0	0.990362	0.990362
STOML2	NT5DC2	Type 0	0.278481	0.278481
STOML2	KIAA0020	Type 0	0.292125	0.292125
C21orf59	SYCP2	Type 0	0.360063	0.360063
C21orf59	ZMYND8	Type 0	0.215187	0.215187
C21orf59	KIAA0182	Type 0	0.765686	0.765686
C21orf59	PAFAH1B3	Type 0	0.202593	0.202593
C21orf59	COPG	Type 0	0.290702	0.290702
C21orf59	SOD1	Type 0	1.000000	1.000000
C21orf59	ATP6V0E2	Type 0	0.227527	0.227527
SIRT3	APLNR	Type 0	0.974070	0.974070
APLNR	ZNF83	Type 0	1.000000	1.000000
APLNR	SEC31A	Type 0	1.000000	1.000000
APLNR	ENOSF1	Type 0	1.000000	1.000000
APLNR	PTP4A1	Type 0	0.986825	0.986825
APLNR	ETNK1	Type 0	0.219120	0.219120
APLNR	GNL3	Type 0	0.263140	0.263140
APLNR	SFRS14	Type 0	0.250661	0.250661
APLNR	MYCBP	Type 0	0.301325	0.301325
APLNR	ARID4B	Type 0	0.755334	0.755334
APLNR	ZNF32	Type 0	1.000000	1.000000
APLNR	ZNF451	Type 0	0.299116	0.299116
APLNR	CNOT6	Type 0	0.310084	0.310084
CLPX	TRIP4	Type 0	0.259078	0.259078
FEM1B	TRIP4	Type 0	0.999723	0.999723
TRIP4	ETFA	Type 0	1.000000	1.000000
TRIP4	HOXB7	Type 0	0.276183	0.276183
LOC100134331///LOC100126583///LOC652128///LOC642131///VSIG6///IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH@	IGHG1	Type 0	0.347147	0.347147
EIF4E	TIMM13	Type 0	0.300057	0.300057
RAP2B	DKFZp547G183	Type 0	0.225513	0.225513
CXorf21	DKFZp547G183	Type 0	0.328094	0.328094
DKFZp547G183	CDK13	Type 0	0.237073	0.237073
DKFZp547G183	BAT1	Type 0	0.612544	0.612544
RGL1	PHACTR2	Type 0	0.927016	0.927016
PALM2-AKAP2///PALM2///AKAP2	PHACTR2	Type 0	0.243825	0.243825
C1S	CALD1	Type 0	0.212028	0.212028
CDC5L	PSMB2	Type 0	0.746722	0.746722
PSMB2	PPFIBP1	Type 0	0.557840	0.557840
PSMB2	TPMT	Type 0	0.249127	0.249127
PSMB2	ZNF528	Type 0	0.761318	0.761318
PSMB2	HEY2	Type 0	0.249671	0.249671
MLL4	ARHGDIA	Type 0	0.248252	0.248252
MYO5C	HIST1H3I	Type 0	0.203664	0.203664
BRS3	HIST1H3I	Type 0	0.233065	0.233065
PSD4	HIST1H3I	Type 0	0.236994	0.236994
UBE2H	HIST1H3I	Type 0	0.218487	0.218487
TNXB	HIST1H3I	Type 0	0.202490	0.202490
FGF4	HIST1H3I	Type 0	0.509336	0.509336
HIST1H3I	FAR2	Type 0	0.215476	0.215476
HIST1H3I	ZNF593	Type 0	0.295238	0.295238
COX7BP1	ATP5O	Type 0	0.592260	0.592260
G6PC3	ATP5O	Type 0	0.291924	0.291924
ATP5O	CITED2	Type 0	0.263923	0.263923
ATP5O	SDHD	Type 0	0.206432	0.206432
GORASP2	CNP	Type 0	0.245814	0.245814
MYST2	CNP	Type 0	0.297900	0.297900
ACLY	CNP	Type 0	0.310935	0.310935
ADRA2A	TLR3	Type 0	0.980211	0.980211
FBXL6	TLR3	Type 0	0.297361	0.297361
MUC1	C2///CFB	Type 0	0.295880	0.295880
MUC1	SERHL2///SERHL	Type 0	0.232258	0.232258
PAIP1	VBP1	Type 0	0.203345	0.203345
HTATSF1	VBP1	Type 0	0.385761	0.385761
VBP1	HTATSF1	Type 0	0.211354	0.211354
SCT	POLR3G	Type 0	0.297282	0.297282
SCT	MYH7///MYH6	Type 0	0.438757	0.438757
SCT	OBP2A///OBP2B	Type 0	0.300568	0.300568
SCT	LPAR4	Type 0	0.270476	0.270476
SLC8A1	DDX25	Type 0	0.298722	0.298722
MED16	DDX25	Type 0	0.208658	0.208658
HIST1H1E	DDX25	Type 0	0.299389	0.299389
DDX25	G6PC	Type 0	0.298978	0.298978
DDX25	CSN3	Type 0	0.279472	0.279472
DDX25	CNGB1	Type 0	0.271523	0.271523
CALD1	ACTA2	Type 0	0.232861	0.232861
TAGLN	ACTA2	Type 0	0.519308	0.519308
ACTA2	CALD1	Type 0	0.419671	0.419671
ACTA2	TAGLN	Type 0	0.480692	0.480692
MIIP	ZNF444	Type 0	0.874557	0.874557
GPA33	NPHS2	Type 0	0.621256	0.621256
CYP4A11	NPHS2	Type 0	0.496440	0.496440
NPHS2	RPL23AP32	Type 0	0.252112	0.252112
NPHS2	GTF2F2	Type 0	0.202314	0.202314
NPHS2	CYP4A11	Type 0	0.503560	0.503560
NPHS2	CSF2	Type 0	0.666453	0.666453
PTGDR	TFR2	Type 0	0.894591	0.894591
UGT1A1///UGT1A4///UGT1A9///UGT1A6///UGT1A8///UGT1A10	TFR2	Type 0	0.365082	0.365082
TFR2	NKX2-2	Type 0	0.998608	0.998608
TFR2	PENK	Type 0	0.203652	0.203652
TFR2	CNGB1	Type 0	0.293956	0.293956
TFR2	RNF8	Type 0	0.299839	0.299839
TFR2	ELOVL4	Type 0	0.349502	0.349502
LAMA4	CAV1	Type 0	0.844899	0.844899
CAV1	FHL1	Type 0	0.588323	0.588323
CAV1	APOD	Type 0	0.224983	0.224983
CAV1	PPP1R1A	Type 0	0.258105	0.258105
SATB1	TIAM1	Type 0	0.997009	0.997009
PSIP1	TIAM1	Type 0	0.296177	0.296177
PRR15L	TIAM1	Type 0	0.294664	0.294664
CDK10	ZNF23	Type 0	0.997634	0.997634
RBMX2	ZNF23	Type 0	0.212040	0.212040
CYB5B	ZNF23	Type 0	0.301129	0.301129
GPX5	ZNF23	Type 0	0.287561	0.287561
COQ4	ITGB4	Type 0	0.218006	0.218006
GGA2	ITGB4	Type 0	0.277235	0.277235
CIB2	ITGB4	Type 0	0.982353	0.982353
PRKCG	SOX21	Type 0	0.889036	0.889036
SOX21	GAD2	Type 0	0.205392	0.205392
SOX21	ALB	Type 0	0.235706	0.235706
CPT1B///CHKB	INPPL1	Type 0	0.258306	0.258306
CSNK1D	INPPL1	Type 0	0.335752	0.335752
FAM50A	INPPL1	Type 0	0.999041	0.999041
PABPN1	INPPL1	Type 0	0.300432	0.300432
ALAS2	SNCA	Type 0	0.510483	0.510483
SNCA	ALAS2	Type 0	0.489517	0.489517
GYPC	FAM49A	Type 0	0.916551	0.916551
FAM49A	CD300A	Type 0	0.240220	0.240220
FAM49A	ANO1	Type 0	0.231132	0.231132
CTSK	VAT1	Type 0	0.936770	0.936770
GPX3	VAT1	Type 0	0.218422	0.218422
TNS1	VAT1	Type 0	0.373637	0.373637
MXRA7	VAT1	Type 0	0.294004	0.294004
MMP2	VAT1	Type 0	0.293135	0.293135
PLD3	VAT1	Type 0	0.299542	0.299542
REST	ABCC6	Type 0	0.355556	0.355556
TRMT2A	ABCC6	Type 0	0.888033	0.888033
ABCC6	CHIT1	Type 0	0.278127	0.278127
ABCC6	NFKBIB	Type 0	0.297945	0.297945
TBC1D9	DNAJC12	Type 0	0.937545	0.937545
DNAJC12	CPB1	Type 0	0.999554	0.999554
AAK1	RRAS2	Type 0	0.285787	0.285787
CENPT	RRAS2	Type 0	0.983553	0.983553
RRAS2	CSDA	Type 0	0.209190	0.209190
CD40	BAD	Type 0	0.998736	0.998736
OVOL2	MLANA	Type 0	0.366265	0.366265
WDR48	MLANA	Type 0	0.291345	0.291345
PTPRA	MLANA	Type 0	0.986543	0.986543
MTAP	MLANA	Type 0	0.208752	0.208752
MLANA	MSTN	Type 0	0.295547	0.295547
MLANA	DSG1	Type 0	0.235795	0.235795
IGHV4-31///IGHV@///IGHM///IGHG3///IGHG1///IGHA2///IGHA1///IGH@	IGKV4-1	Type 0	0.259000	0.259000
LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15///IGKC	IGKV4-1	Type 0	0.875315	0.875315
RGS1	ATF3	Type 0	0.993815	0.993815
MAFF	ATF3	Type 0	0.291233	0.291233
BTBD1	TM2D3	Type 0	0.383115	0.383115
TM2D3	CHSY1	Type 0	0.950683	0.950683
CAV1	SYNPO	Type 0	0.264767	0.264767
AOC3	SYNPO	Type 0	0.934858	0.934858
MNDA	FCGR3B///FCGR3A	Type 0	0.260514	0.260514
FCGR3B	FCGR3B///FCGR3A	Type 0	0.481797	0.481797
FCGR3B///FCGR3A	FCGR3B	Type 0	0.518203	0.518203
PTPLAD1	SLC25A4	Type 0	0.959803	0.959803
HSPA9	SLC25A4	Type 0	0.300985	0.300985
B3GNT3	GRK6	Type 0	0.864688	0.864688
GRK6	TNFSF14	Type 0	0.355102	0.355102
CNR2	CASZ1	Type 0	0.991897	0.991897
CASZ1	ARHGAP24	Type 0	0.207195	0.207195
KRT7	BAMBI	Type 0	0.986134	0.986134
MTA1	USP22	Type 0	0.350822	0.350822
NUCKS1	USP22	Type 0	0.997847	0.997847
LOC100093631///GTF2IP1///GTF2I	USP22	Type 0	0.293825	0.293825
USP22	ALB	Type 0	0.300560	0.300560
CXorf21	POGZ	Type 0	0.834026	0.834026
LOC729164	POGZ	Type 0	0.242874	0.242874
POGZ	TMED10	Type 0	0.314008	0.314008
URB1	PODXL2	Type 0	0.369743	0.369743
HDHD3	PODXL2	Type 0	0.296262	0.296262
PODXL2	SEPT5///GP1BB	Type 0	0.264957	0.264957
CNTLN	TMPRSS15	Type 0	0.359688	0.359688
MFSD7	RNASEH2B	Type 0	0.299273	0.299273
RNASEH2B	ZBTB1	Type 0	0.255832	0.255832
LLGL1	PSMC1	Type 0	0.216014	0.216014
ARHGEF9	PSMC1	Type 0	0.228380	0.228380
MAPK14	PSMC1	Type 0	0.351290	0.351290
AZGP1	AZGP1P1///AZGP1	Type 0	0.495436	0.495436
AZGP1P1///AZGP1	PIP	Type 0	0.264195	0.264195
AZGP1P1///AZGP1	AZGP1	Type 0	0.504564	0.504564
AZGP1P1///AZGP1	SCGB2A1	Type 0	0.227331	0.227331
LOC222070	KIR3DL1	Type 0	0.369726	0.369726
KIR3DL3	KIR3DL1	Type 0	0.484608	0.484608
KIR3DL1	LOC100128334///AZGP1P1///ZKSCAN1///AZGP1	Type 0	0.965320	0.965320
KIR3DL1	KIR3DL3	Type 0	0.515392	0.515392
NCLN	ACOXL	Type 0	0.219697	0.219697
NCLN	RASAL2	Type 0	0.208506	0.208506
NCLN	MYH7///MYH6	Type 0	0.221266	0.221266
NR4A3	PI4KA	Type 0	0.242502	0.242502
PI4KAP1///PI4KAP2///PI4KA	PI4KA	Type 0	0.504427	0.504427
PEX26	PI4KA	Type 0	0.261509	0.261509
CRKL	PI4KA	Type 0	0.284279	0.284279
UBE2L3	PI4KA	Type 0	0.266327	0.266327
YSK4	PI4KA	Type 0	0.469298	0.469298
PI4KA	PI4KAP1///PI4KAP2///PI4KA	Type 0	0.495573	0.495573
PI4KA	CRKL	Type 0	0.606521	0.606521
CALD1	CYP1B1	Type 0	0.286306	0.286306
C1S	CYP1B1	Type 0	0.969267	0.969267
IL6ST	NCRNA00081	Type 0	0.571870	0.571870
PDCD4	NCRNA00081	Type 0	0.461538	0.461538
AP1AR	NCRNA00081	Type 0	0.299573	0.299573
SKP1	NCRNA00081	Type 0	0.240506	0.240506
NCRNA00081	PDCD4	Type 0	0.538462	0.538462
PCDH7	PIWIL1	Type 0	0.206727	0.206727
SIGLEC6	TNFSF11	Type 0	0.226963	0.226963
ACVR1B	TNFSF11	Type 0	0.978476	0.978476
SFRP1	KIT	Type 0	0.763141	0.763141
ADAP1	PPAT	Type 0	0.300220	0.300220
PAICS	PPAT	Type 0	0.228082	0.228082
NAA15	PPAT	Type 0	0.236074	0.236074
DTL	PPAT	Type 0	0.322712	0.322712
GRSF1	PPAT	Type 0	0.999795	0.999795
SLC30A5	C1orf144	Type 0	0.256152	0.256152
CD40	C1orf144	Type 0	0.267791	0.267791
GAS8	C1orf144	Type 0	0.728006	0.728006
C1orf144	SEC63	Type 0	0.206147	0.206147
C1orf144	SRPK2	Type 0	0.213177	0.213177
C1orf144	AKTIP	Type 0	0.443998	0.443998
C1orf144	GAS8	Type 0	0.237007	0.237007
C1orf144	PRKCQ	Type 0	0.346234	0.346234
GATM	AQP3	Type 0	0.289803	0.289803
WWP1	CPT1A	Type 0	0.299914	0.299914
RPS6KB1	CPT1A	Type 0	0.265915	0.265915
C15orf63	CPT1A	Type 0	0.290190	0.290190
NDUFS8	CPT1A	Type 0	1.000000	1.000000
MRS2	MUT	Type 0	1.000000	1.000000
PREPL	MUT	Type 0	0.297454	0.297454
AIF1	MYD88	Type 0	0.295717	0.295717
MAPK14	MYD88	Type 0	0.994641	0.994641
MYD88	IFIT2	Type 0	0.211817	0.211817
ISG15	IFI6	Type 0	0.480492	0.480492
IFI6	IFI27	Type 0	0.792787	0.792787
IFI6	ISG15	Type 0	0.519508	0.519508
SDHD	FDX1	Type 0	0.762626	0.762626
FDX1	SDHD	Type 0	0.237374	0.237374
WWTR1	RSU1	Type 0	0.298329	0.298329
REXO2	RSU1	Type 0	0.982234	0.982234
SEPHS1	RSU1	Type 0	0.372886	0.372886
RSU1	RBP1	Type 0	0.334575	0.334575
RSU1	TMSB10	Type 0	0.218539	0.218539
DVL1	CDK11A	Type 0	0.224939	0.224939
SLC35E2///SLC35E2	CDK11A	Type 0	0.215148	0.215148
LRRC47	CDK11A	Type 0	0.267029	0.267029
CDK11A///CDK11B	CDK11A	Type 0	1.000000	1.000000
KDM2A	CDK11A	Type 0	0.253057	0.253057
AURKAIP1	CDK11A	Type 0	0.293862	0.293862
CCNL2	CDK11A	Type 0	0.296454	0.296454
CDK11A	AURKAIP1	Type 0	0.213887	0.213887
GATA3	XBP1	Type 0	0.224367	0.224367
FOXA1	XBP1	Type 0	0.485883	0.485883
XBP1	FOXA1	Type 0	0.514117	0.514117
XBP1	RARRES3	Type 0	0.587292	0.587292
GATA3	YBX1	Type 0	0.278061	0.278061
LDHB	YBX1	Type 0	0.299189	0.299189
LBR	YBX1	Type 0	0.957698	0.957698
DSPP	F7	Type 0	0.998603	0.998603
ROR1	CDKL3	Type 0	0.204567	0.204567
ZNF235	CDKL3	Type 0	1.000000	1.000000
CDKL3	PCDHA2	Type 0	0.273180	0.273180
LOC222070	NKRF	Type 0	0.998916	0.998916
PGF	MID1IP1	Type 0	0.202523	0.202523
TAOK1	MID1IP1	Type 0	0.986749	0.986749
MPZL1	MID1IP1	Type 0	0.254865	0.254865
NUDT7	MID1IP1	Type 0	0.293659	0.293659
MBNL1	LOC151162	Type 0	0.305900	0.305900
NAP1L1	LOC151162	Type 0	0.233538	0.233538
ICAM2	LOC151162	Type 0	0.202479	0.202479
EEF1B2	LOC151162	Type 0	0.296400	0.296400
SETDB1	LOC151162	Type 0	0.742343	0.742343
LOC151162	SETDB1	Type 0	0.233745	0.233745
FN1	MMP1	Type 0	0.227194	0.227194
NDFIP1	DYNLT3	Type 0	1.000000	1.000000
NBR1	DYNLT3	Type 0	0.219216	0.219216
DYNLT3	SLC16A4	Type 0	0.296217	0.296217
DYNLT3	RAB31	Type 0	0.284423	0.284423
DYNLT3	S100A13	Type 0	0.295544	0.295544
CNTLN	IFNA10	Type 0	0.995560	0.995560
IFNA10	SLC4A4	Type 0	0.253358	0.253358
IFNA10	SLC26A4	Type 0	0.296552	0.296552
BCAM	GAK	Type 0	0.250720	0.250720
ATP5I	GAK	Type 0	0.298548	0.298548
AP1G2	GAK	Type 0	0.998939	0.998939
SIL1	GAK	Type 0	0.216458	0.216458
HAUS3	GAK	Type 0	0.286368	0.286368
GAK	XIST	Type 0	0.267391	0.267391
GAK	OXCT1	Type 0	0.298119	0.298119
GAK	AKAP10	Type 0	0.222433	0.222433
SRGN	TLR1	Type 0	0.897160	0.897160
OR10H3	LRRFIP1	Type 0	1.000000	1.000000
OR10H3	ACAP2	Type 0	0.213824	0.213824
OR10H3	ATP2B2	Type 0	0.258695	0.258695
OR10H3	FBXO9	Type 0	0.309217	0.309217
OR10H3	ZC3H13	Type 0	0.836001	0.836001
OR10H3	SSBP2	Type 0	0.325470	0.325470
OR10H3	RNF14	Type 0	1.000000	1.000000
LSM14A	ZNF573	Type 0	0.300865	0.300865
ZNF302	ZNF573	Type 0	0.285319	0.285319
C19orf2	ZNF573	Type 0	0.290218	0.290218
RUFY3	ZNF573	Type 0	0.999742	0.999742
GPATCH1	ZNF573	Type 0	0.220743	0.220743
C2orf68	ZNF573	Type 0	0.357498	0.357498
SF3A3	ZNF573	Type 0	0.265823	0.265823
ERN1	ZNF573	Type 0	0.222090	0.222090
TTC18	CCDC92	Type 0	0.205708	0.205708
CCDC92	TAX1BP3	Type 0	0.379691	0.379691
CCDC92	MAP4	Type 0	0.998065	0.998065
CCDC92	ITGB1BP1	Type 0	0.479779	0.479779
MTA1	UBA1	Type 0	0.991362	0.991362
C16orf58	UBA1	Type 0	0.299459	0.299459
UBA1	GNAS	Type 0	0.266423	0.266423
OR6A2	SAA4	Type 0	0.301121	0.301121
SAA4	PDZD2	Type 0	0.251660	0.251660
CALD1	WWTR1	Type 0	0.840855	0.840855
WWTR1	NFIB	Type 0	0.979007	0.979007
WWTR1	S100A1	Type 0	0.325542	0.325542
FAM65B	ICAM3	Type 0	0.961954	0.961954
CORO1A	ICAM3	Type 0	0.374267	0.374267
C12orf35	ICAM3	Type 0	0.210256	0.210256
GLS	ABCC4	Type 0	0.294313	0.294313
RDX	ABCC4	Type 0	0.234770	0.234770
PALM2-AKAP2	ABCC4	Type 0	0.327338	0.327338
FAS	ABCC4	Type 0	0.231740	0.231740
RBMS1	ABCC4	Type 0	0.992376	0.992376
ABCC4	CP	Type 0	0.434559	0.434559
ABCC4	ZNF80	Type 0	0.282507	0.282507
CD3D	MAP4K1	Type 0	0.249680	0.249680
PTPRCAP	MAP4K1	Type 0	0.303474	0.303474
ACAP1	MAP4K1	Type 0	0.754308	0.754308
MAP4K1	AK3L2///AK4	Type 0	0.200237	0.200237
MAP4K1	RASGRP2	Type 0	0.256831	0.256831
MAP4K1	ACAP1	Type 0	0.229504	0.229504
C1QA	C1QB	Type 0	0.510636	0.510636
C1QB	APOE	Type 0	0.265541	0.265541
C1QB	C1QA	Type 0	0.489364	0.489364
GYPC	ADH1C	Type 0	0.988485	0.988485
TESC	ADH1C	Type 0	0.295317	0.295317
PGBD5	SLC34A2	Type 0	0.322681	0.322681
ZKSCAN3	ZNF669	Type 0	0.986855	0.986855
ZNF669	STAG3	Type 0	0.870534	0.870534
ZNF669	IKBKAP	Type 0	0.300221	0.300221
ZNF669	CRISP2	Type 0	0.427838	0.427838
ZNF669	C1orf222	Type 0	0.978649	0.978649
ZNF669	A1CF	Type 0	0.925540	0.925540
MRPS30	PMAIP1	Type 0	0.255273	0.255273
CPSF6	ERGIC2	Type 0	1.000000	1.000000
CCT3	HDGF	Type 0	1.000000	1.000000
ELF3	HDGF	Type 0	0.215738	0.215738
CKS1B	HDGF	Type 0	0.299871	0.299871
HDGF	TAGLN2	Type 0	0.583311	0.583311
FOXM1	KIF14	Type 0	0.296134	0.296134
KIF4A	KIF14	Type 0	0.955117	0.955117
KIF14	GPR37	Type 0	0.231405	0.231405
PSMB9	PSME2	Type 0	0.270026	0.270026
STAT1	PSME2	Type 0	0.905316	0.905316
RBCK1	PSME2	Type 0	0.212815	0.212815
MYC	EIF3E	Type 0	0.408842	0.408842
FBL	EIF3E	Type 0	0.296633	0.296633
LOC652607///PABPC1P4///PABPC1///PABPC3	EIF3E	Type 0	0.635121	0.635121
LOC100288217///RPL18AP10///HECW1	EIF3E	Type 0	0.215746	0.215746
EIF3H	EIF3E	Type 0	0.256464	0.256464
EIF3E	ZIM2///PEG3	Type 0	0.647287	0.647287
EIF3E	CEACAM5	Type 0	0.225038	0.225038
EIF3E	LOC652607///PABPC1P4///PABPC1///PABPC3	Type 0	0.232967	0.232967
EIF3E	PABPC1	Type 0	0.267962	0.267962
PPP3CC	LOC728614	Type 0	0.227020	0.227020
PID1	LOC728614	Type 0	0.499321	0.499321
PIPOX	LOC728614	Type 0	0.214450	0.214450
HAVCR1	LOC728614	Type 0	0.297097	0.297097
LOC728614	PID1	Type 0	0.500679	0.500679
LOC728614	TAPT1	Type 0	0.300996	0.300996
S100A7	CLCA2	Type 0	0.923402	0.923402
DERL1	SLC25A32	Type 0	0.254683	0.254683
MTDH	SLC25A32	Type 0	0.475333	0.475333
CPSF6	SLC25A32	Type 0	0.211251	0.211251
SLC25A32	LRP12	Type 0	0.374194	0.374194
SLC25A32	DERL1	Type 0	0.675706	0.675706
SLC25A32	MTDH	Type 0	0.524667	0.524667
DLG1	FOXO3	Type 0	0.250559	0.250559
SEC63	FOXO3	Type 0	0.999257	0.999257
ASCC3	FOXO3	Type 0	0.219905	0.219905
MTDH	IMPA1	Type 0	0.270534	0.270534
TAF2	IMPA1	Type 0	0.994386	0.994386
UBE2W	IMPA1	Type 0	0.294479	0.294479
SLC39A6	PLAT	Type 0	0.995890	0.995890
DNAJC12	PLAT	Type 0	0.254177	0.254177
PLAT	CPB1	Type 0	0.301389	0.301389
PDS5A	PCGF3	Type 0	1.000000	1.000000
PCGF3	LOC220594	Type 0	0.265653	0.265653
PCGF3	TSPYL4	Type 0	0.264803	0.264803
PCGF3	CPT1A	Type 0	0.208374	0.208374
OTUB1	SSSCA1///LYPLA1	Type 0	0.997179	0.997179
CD40	SSSCA1///LYPLA1	Type 0	0.451086	0.451086
TACR2	FGF5	Type 0	0.926345	0.926345
FGF5	HNF4A	Type 0	0.997073	0.997073
FGF5	SNX11	Type 0	0.602064	0.602064
KRT19///JUP	EFHD1	Type 0	0.277063	0.277063
H2AFZ	SRSF2	Type 0	0.825197	0.825197
HNRNPM	SRSF2	Type 0	0.454399	0.454399
SRSF2	DDX5	Type 0	0.227045	0.227045
SRSF2	EIF4A3	Type 0	0.293727	0.293727
TTC18	MS4A3	Type 0	0.388441	0.388441
CLC	MS4A3	Type 0	0.991115	0.991115
EIF4H	MS4A3	Type 0	0.220013	0.220013
PLEK2	MS4A3	Type 0	0.295455	0.295455
DDX4	MS4A3	Type 0	0.285485	0.285485
COL6A3	TIMP3	Type 0	0.916641	0.916641
TIMP3	CPE	Type 0	0.995764	0.995764
N4BP2L2	DDX17	Type 0	0.938987	0.938987
ZMYM5	DDX17	Type 0	0.289367	0.289367
CPSF6	DPF2	Type 0	0.999907	0.999907
MAD2L1	PTTG3P	Type 0	0.252093	0.252093
HMMR	PTTG3P	Type 0	0.253333	0.253333
PTTG1	PTTG3P	Type 0	0.850760	0.850760
KIF4A	PTTG3P	Type 0	0.294177	0.294177
TMEM45A	CLCA2	Type 0	0.315915	0.315915
CAV1	LEPR	Type 0	0.970971	0.970971
ZCCHC24	LEPR	Type 0	0.201005	0.201005
APAF1	CDC14B	Type 0	0.309871	0.309871
CUEDC1	RPS12	Type 0	0.464364	0.464364
RPL18AP3///RPL18A	RPS12	Type 0	0.249839	0.249839
ZDHHC11	RPS12	Type 0	0.252345	0.252345
RPS12	SLC12A7	Type 0	0.276465	0.276465
FBXL5	ISCU	Type 0	0.232293	0.232293
ATF1	ISCU	Type 0	0.250910	0.250910
HIPK1	ISCU	Type 0	0.533020	0.533020
ISCU	FBXL5	Type 0	0.700843	0.700843
ISCU	CAT	Type 0	0.361656	0.361656
ISCU	OSBPL8	Type 0	0.382662	0.382662
ISCU	CAST	Type 0	0.235628	0.235628
FBXO3	DNAJC24	Type 0	0.220877	0.220877
ATF1	DNAJC24	Type 0	0.300578	0.300578
UFM1	DNAJC24	Type 0	0.303220	0.303220
EIF3M	DNAJC24	Type 0	0.999728	0.999728
ATP2B3	LOC100132832///LOC441259///PMS2L5///PMS2L2///PMS2L1	Type 0	0.298563	0.298563
CA12	STC2	Type 0	0.232055	0.232055
ESR1	STC2	Type 0	0.982528	0.982528
ALMS1	TMCO3	Type 0	0.214846	0.214846
C14orf143	TMCO3	Type 0	0.271142	0.271142
PSENEN	TMCO3	Type 0	0.295058	0.295058
