Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ATP10B	LOC728449	0.138300	0.138300	0.000000	0.754158	3	unknown	nan/nan/nan
MAP2K5	ATP10B	0.280900	0.280900	0.000000	0.857601	3	unknown	nan/nan/nan
ATP10B	MEX3D	0.948500	0.948500	0.000000	0.807380	3	unknown	nan/nan/nan
ATP10B	MRGPRF	0.070100	0.070100	0.000000	0.840228	3	unknown	nan/nan/nan
ATP10B	MYL3	0.078200	0.078200	0.000000	0.932225	3	unknown	nan/nan/nan
NFAT5	ATP10B	0.444200	0.444200	0.000000	0.982665	3	unknown	nan/nan/nan
ATP10B	NFKB1	0.065800	0.065800	0.000000	0.981763	3	unknown	nan/nan/nan
ATP10B	NGEF	0.303200	0.303200	0.000000	0.809037	3	unknown	nan/nan/nan
ATP10B	NOTCH1	0.062100	0.062100	0.000000	0.991948	3	unknown	nan/nan/nan
PFKFB3	ATP10B	0.395200	0.395200	0.000000	0.775557	3	unknown	nan/nan/nan
ATP10B	PRKCH	0.072000	0.072000	0.000000	0.993056	3	unknown	nan/nan/nan
ATP10B	PTRF	0.111300	0.111300	0.000000	0.992812	3	unknown	nan/nan/nan
RPL23A	ATP10B	0.115000	0.115000	0.000000	0.901739	3	unknown	nan/nan/nan
ATP10B	RPL29	0.065300	0.065300	0.000000	0.709035	3	unknown	nan/nan/nan
ATP10B	S100P	0.081000	0.081000	0.000000	0.858025	3	unknown	nan/nan/nan
ATP10B	SFN	0.118700	0.118700	0.000000	0.898062	3	unknown	nan/nan/nan
ATP10B	SGK1	0.073000	0.073000	0.000000	0.909589	3	unknown	nan/nan/nan
ATP10B	SLC20A1	0.136300	0.136300	0.000000	0.918562	3	unknown	nan/nan/nan
ATP10B	SOD1	0.055600	0.055600	0.000000	0.956835	3	unknown	nan/nan/nan
TP53	ATP10B	0.061200	0.061200	0.000000	0.712418	3	unknown	nan/nan/nan
ATP10B	TSC22D1	0.162300	0.162300	0.000000	0.972274	3	unknown	nan/nan/nan
ATP10B	TXNIP	0.100200	0.100200	0.000000	0.997006	3	unknown	nan/nan/nan
CDC42	ATP11C	0.152100	0.152100	0.000000	0.810651	3	unknown	nan/nan/nan
ATP11C	DNM1L	0.057600	0.057600	0.000000	0.644097	3	unknown	nan/nan/nan
DYNLL1	ATP11C	0.089200	0.089200	0.000000	0.961883	3	unknown	nan/nan/nan
ATP11C	GLTPD1	0.057000	0.057000	0.000000	0.664912	3	unknown	nan/nan/nan
GSK3B	ATP11C	0.256600	0.256600	0.000000	0.902182	3	unknown	nan/nan/nan
ATP11C	IL23A	0.119700	0.119700	0.000000	0.798663	3	unknown	nan/nan/nan
ATP11C	INPP5D	0.162400	0.162400	0.000000	0.857759	3	unknown	nan/nan/nan
ATP11C	IRF1	0.185900	0.185900	0.000000	0.722431	3	unknown	nan/nan/nan
ATP11C	IVL	0.106200	0.106200	0.000000	0.740113	3	unknown	nan/nan/nan
KLK8	ATP11C	0.065900	0.065900	0.000000	0.690440	3	unknown	nan/nan/nan
KPNA1	ATP11C	0.132900	0.132900	0.000000	0.586907	3	unknown	nan/nan/nan
MAP3K8	ATP11C	0.725700	0.725700	0.000000	0.752101	3	unknown	nan/nan/nan
ATP11C	MAPK6	0.092200	0.092200	0.000000	0.607375	3	unknown	nan/nan/nan
ATP11C	MMP19	0.143400	0.143400	0.000000	0.827755	3	unknown	nan/nan/nan
PDE2A	ATP11C	0.176900	0.176900	0.000000	0.642171	3	unknown	nan/nan/nan
PRPF4B	ATP11C	0.081500	0.081500	0.000000	0.667485	3	unknown	nan/nan/nan
ATP11C	PRSS22	0.070900	0.070900	0.000000	0.678420	3	unknown	nan/nan/nan
ATP11C	PTPMT1	0.056600	0.056600	0.000000	0.667845	3	unknown	nan/nan/nan
RAB22A	ATP11C	0.060100	0.060100	0.000000	0.625624	3	unknown	nan/nan/nan
RPL29	ATP11C	0.075000	0.075000	0.000000	0.930667	3	unknown	nan/nan/nan
RPS6KA1	ATP11C	0.372300	0.372300	0.000000	0.662100	3	unknown	nan/nan/nan
ATP11C	RPS6KA5	0.132600	0.132600	0.000000	0.731523	3	unknown	nan/nan/nan
ATP11C	SULT4A1	0.073100	0.073100	0.000000	0.965800	3	unknown	nan/nan/nan
THEM5	ATP11C	0.131000	0.131000	0.000000	0.896183	3	unknown	nan/nan/nan
ATP11C	VAV3	0.193100	0.193100	0.000000	0.743138	3	unknown	nan/nan/nan
ATP11C	ZNF224	0.062900	0.062900	0.000000	0.704293	3	unknown	nan/nan/nan
BCL2	ATP2A2	0.477300	0.477300	0.000000	0.530274	3	unknown	nan/nan/nan
CASP4	ATP2A2	0.056400	0.056400	0.000000	0.778369	3	unknown	nan/nan/nan
CDKN2A	ATP2A2	0.173200	0.173200	0.000000	0.875289	3	unknown	nan/nan/nan
CSNK1A1	ATP2A2	0.386100	0.386100	0.000000	0.912199	3	unknown	nan/nan/nan
EPHB6	ATP2A2	0.105600	0.105600	0.000000	0.614583	3	unknown	nan/nan/nan
FAM110C	ATP2A2	0.058200	0.058200	0.000000	0.939863	3	unknown	nan/nan/nan
FGF5	ATP2A2	0.121700	0.121700	0.000000	0.833196	3	unknown	nan/nan/nan
FHIT	ATP2A2	0.140300	0.140300	0.000000	0.733428	3	unknown	nan/nan/nan
FNBP1	ATP2A2	0.141600	0.141600	0.000000	0.754237	3	unknown	nan/nan/nan
ATP2A2	FUT4	0.060400	0.060400	0.000000	0.943709	3	unknown	nan/nan/nan
GLS	ATP2A2	0.067200	0.067200	0.000000	0.752976	3	unknown	nan/nan/nan
ATP2A2	HSPA4	0.169600	0.169600	0.000000	0.935731	3	unknown	nan/nan/nan
IFITM5	ATP2A2	0.072900	0.072900	0.000000	0.502058	3	unknown	nan/nan/nan
IL6	ATP2A2	0.230300	0.230300	0.000000	0.684759	3	unknown	nan/nan/nan
LCE3E	ATP2A2	0.069500	0.069500	0.000000	0.815827	3	unknown	nan/nan/nan
ATP2A2	LRRC8C	0.124000	0.124000	0.000000	0.810484	3	unknown	nan/nan/nan
MKNK2	ATP2A2	0.398900	0.398900	0.000000	0.895463	3	unknown	nan/nan/nan
ATP2A2	MLKL	0.122600	0.122600	0.000000	0.835237	3	unknown	nan/nan/nan
MMP15	ATP2A2	0.159500	0.159500	0.000000	0.559248	3	unknown	nan/nan/nan
ATP2A2	N4BP3	0.137700	0.137700	0.000000	0.804648	3	unknown	nan/nan/nan
NFIX	ATP2A2	0.076700	0.076700	0.000000	0.971317	3	unknown	nan/nan/nan
NMU	ATP2A2	0.059700	0.059700	0.000000	0.760469	3	unknown	nan/nan/nan
RAC2	ATP2A2	0.060400	0.060400	0.000000	0.789735	3	unknown	nan/nan/nan
RASD1	ATP2A2	0.291200	0.291200	0.000000	0.881181	3	unknown	nan/nan/nan
RECK	ATP2A2	0.371300	0.371300	0.000000	0.642876	3	unknown	nan/nan/nan
RNASE4	ATP2A2	0.323600	0.323600	0.000000	0.758035	3	unknown	nan/nan/nan
RPL26	ATP2A2	0.071300	0.071300	0.000000	0.597475	3	unknown	nan/nan/nan
RYK	ATP2A2	0.279500	0.279500	0.000000	0.915921	3	unknown	nan/nan/nan
SH3KBP1	ATP2A2	0.083000	0.083000	0.000000	0.551807	3	unknown	nan/nan/nan
SLPI	ATP2A2	0.089700	0.089700	0.000000	0.997770	3	unknown	nan/nan/nan
ATP2A2	SMAD3	0.485600	0.485600	0.000000	0.973229	3	unknown	nan/nan/nan
ATP2A2	SYK	0.210800	0.210800	0.000000	0.631879	3	unknown	nan/nan/nan
ATP2A2	TGFA	0.052300	0.052300	0.000000	0.586998	3	unknown	nan/nan/nan
UTP18	ATP2A2	0.096100	0.096100	0.000000	0.849116	3	unknown	nan/nan/nan
WNT5A	ATP2A2	0.082600	0.082600	0.000000	0.765133	3	unknown	nan/nan/nan
ATP2B4	BCAR1	0.110300	0.110300	0.000000	0.970988	3	unknown	nan/nan/nan
CRNN	ATP2B4	1.000000	1.000000	0.000000	0.500900	3	unknown	nan/nan/nan
ATP2B4	CSTB	0.201500	0.201500	0.000000	0.966253	3	unknown	nan/nan/nan
DDX18	ATP2B4	0.079100	0.079100	0.000000	0.774968	3	unknown	nan/nan/nan
ATP2B4	DHRS9	0.141000	0.141000	0.000000	0.951064	3	unknown	nan/nan/nan
ATP2B4	DYNLL1	0.104700	0.104700	0.000000	0.768863	3	unknown	nan/nan/nan
ATP2B4	EBP	0.420600	0.420600	0.000000	0.841417	3	unknown	nan/nan/nan
HDAC4	ATP2B4	0.089100	0.089100	0.000000	0.753086	3	unknown	nan/nan/nan
ATP2B4	HSP90AB1	0.174300	0.174300	0.000000	0.804360	3	unknown	nan/nan/nan
ATP2B4	IL1RN	0.091800	0.091800	0.000000	0.981481	3	unknown	nan/nan/nan
ITGA2	ATP2B4	0.186300	0.186300	0.000000	0.812668	3	unknown	nan/nan/nan
ATP2B4	KRT16	0.745300	0.745300	0.000000	0.527841	3	unknown	nan/nan/nan
ATP2B4	LTA4H	0.062400	0.062400	0.000000	0.975962	3	unknown	nan/nan/nan
MAT2A	ATP2B4	0.232700	0.232700	0.000000	0.574130	3	unknown	nan/nan/nan
ATP2B4	MLXIPL	0.074000	0.074000	0.000000	0.986486	3	unknown	nan/nan/nan
ATP2B4	MRAS	0.077300	0.077300	0.000000	0.865459	3	unknown	nan/nan/nan
MVK	ATP2B4	0.170300	0.170300	0.000000	0.645919	3	unknown	nan/nan/nan
ATP2B4	NOTCH1	0.468400	0.468400	0.000000	0.833903	3	unknown	nan/nan/nan
ATP2B4	ORM1	0.119700	0.119700	0.000000	0.996658	3	unknown	nan/nan/nan
ATP2B4	PFDN2	0.179900	0.179900	0.000000	0.698722	3	unknown	nan/nan/nan
ATP2B4	PHLDA2	0.062100	0.062100	0.000000	0.990338	3	unknown	nan/nan/nan
ATP2B4	PIP5K1C	0.054900	0.054900	0.000000	0.528233	3	unknown	nan/nan/nan
PLA2G3	ATP2B4	0.060900	0.060900	0.000000	0.632184	3	unknown	nan/nan/nan
RAP1A	ATP2B4	0.051000	0.051000	0.000000	0.692157	3	unknown	nan/nan/nan
ATP2B4	RB1	0.181700	0.181700	0.000000	0.528894	3	unknown	nan/nan/nan
ATP2B4	RCOR2	0.166500	0.166500	0.000000	0.895495	3	unknown	nan/nan/nan
RGS20	ATP2B4	0.087700	0.087700	0.000000	0.624857	3	unknown	nan/nan/nan
ATP2B4	RHOC	0.229300	0.229300	0.000000	0.921064	3	unknown	nan/nan/nan
ATP2B4	RHOD	0.052500	0.052500	0.000000	0.996190	3	unknown	nan/nan/nan
ATP2B4	RPL35A	0.053400	0.053400	0.000000	0.831461	3	unknown	nan/nan/nan
SCARF2	ATP2B4	0.111500	0.111500	0.000000	0.530045	3	unknown	nan/nan/nan
ATP2B4	SCG5	0.230400	0.230400	0.000000	0.944878	3	unknown	nan/nan/nan
ATP2B4	SH3GL1	0.131700	0.131700	0.000000	0.766135	3	unknown	nan/nan/nan
ATP2B4	SOCS3	0.110500	0.110500	0.000000	0.901357	3	unknown	nan/nan/nan
ATP2B4	SOX2	0.083600	0.083600	0.000000	0.998804	3	unknown	nan/nan/nan
ATP2B4	SOX9	0.219200	0.219200	0.000000	0.630474	3	unknown	nan/nan/nan
SPINK5	ATP2B4	0.072400	0.072400	0.000000	0.649171	3	unknown	nan/nan/nan
ATP2B4	SPRR1B	0.299800	0.299800	0.000000	0.596064	3	unknown	nan/nan/nan
ATP2B4	TMEM87B	0.209600	0.209600	0.000000	0.656489	3	unknown	nan/nan/nan
ATP2B4	TNFAIP3	0.225100	0.225100	0.000000	0.770769	3	unknown	nan/nan/nan
ATP2B4	TNFRSF10A	0.082000	0.082000	0.000000	0.974390	3	unknown	nan/nan/nan
WNT10A	ATP2B4	0.099700	0.099700	0.000000	0.820461	3	unknown	nan/nan/nan
ATP2C1	ATP2C2	0.067700	0.067700	0.000000	0.536189	3	unknown	nan/nan/nan
ATP2C1	CASP3	0.142400	0.142400	0.000000	0.525281	3	unknown	nan/nan/nan
CCDC108	ATP2C1	0.074500	0.074500	0.000000	0.938255	3	unknown	nan/nan/nan
ATP2C1	CYP27B1	0.640000	0.640000	0.000000	0.767969	3	unknown	nan/nan/nan
ATP2C1	DLAT	0.119400	0.119400	0.000000	0.979899	3	unknown	nan/nan/nan
DUSP9	ATP2C1	0.489800	0.489800	0.000000	0.779502	3	unknown	nan/nan/nan
FAM110C	ATP2C1	0.478500	0.478500	0.000000	0.646395	3	unknown	nan/nan/nan
FGFR3	ATP2C1	0.149700	0.149700	0.000000	0.976620	3	unknown	nan/nan/nan
HMGA2	ATP2C1	0.302900	0.302900	0.000000	0.538792	3	unknown	nan/nan/nan
HSP90AA1	ATP2C1	0.053200	0.053200	0.000000	0.701128	3	unknown	nan/nan/nan
ATP2C1	IL1A	0.439000	0.439000	0.000000	0.667426	3	unknown	nan/nan/nan
KIAA1199	ATP2C1	0.350300	0.350300	0.000000	0.510420	3	unknown	nan/nan/nan
KREMEN2	ATP2C1	0.092500	0.092500	0.000000	0.931892	3	unknown	nan/nan/nan
LOC100130557	ATP2C1	0.098600	0.098600	0.000000	0.996957	3	unknown	nan/nan/nan
ATP2C1	LOC642031	0.064900	0.064900	0.000000	0.963020	3	unknown	nan/nan/nan
ATP2C1	MLKL	0.163200	0.163200	0.000000	0.998162	3	unknown	nan/nan/nan
NFATC4	ATP2C1	0.064800	0.064800	0.000000	0.754630	3	unknown	nan/nan/nan
ATP2C1	OBSCN	0.220600	0.220600	0.000000	0.838622	3	unknown	nan/nan/nan
ATP2C1	PLD3	0.139600	0.139600	0.000000	0.959169	3	unknown	nan/nan/nan
PPP1R15B	ATP2C1	0.076700	0.076700	0.000000	0.890482	3	unknown	nan/nan/nan
ATP2C1	PPP2R5C	0.288500	0.288500	0.000000	0.870017	3	unknown	nan/nan/nan
RASSF5	ATP2C1	0.182000	0.182000	0.000000	0.595604	3	unknown	nan/nan/nan
ATP2C1	RPL22L1	0.172600	0.172600	0.000000	0.544032	3	unknown	nan/nan/nan
RPL35	ATP2C1	0.051200	0.051200	0.000000	0.974609	3	unknown	nan/nan/nan
RRP1	ATP2C1	0.603700	0.603700	0.000000	0.733643	3	unknown	nan/nan/nan
SERPINB5	ATP2C1	0.393800	0.393800	0.000000	0.607669	3	unknown	nan/nan/nan
ATP2C1	SOD2	0.662000	0.662000	0.000000	0.724622	3	unknown	nan/nan/nan
SOS2	ATP2C1	0.269500	0.269500	0.000000	0.642301	3	unknown	nan/nan/nan
SOX8	ATP2C1	0.090700	0.090700	0.000000	0.771775	3	unknown	nan/nan/nan
ST3GAL2	ATP2C1	0.101100	0.101100	0.000000	0.853610	3	unknown	nan/nan/nan
ATP2C1	STAT6	0.105700	0.105700	0.000000	0.691580	3	unknown	nan/nan/nan
TMEM45B	ATP2C1	0.058400	0.058400	0.000000	0.541096	3	unknown	nan/nan/nan
ATP2C1	TMSB10	0.563800	0.563800	0.000000	0.799397	3	unknown	nan/nan/nan
ATP2C1	TNXB	0.142500	0.142500	0.000000	0.847719	3	unknown	nan/nan/nan
UBE2N	ATP2C1	0.126200	0.126200	0.000000	0.896197	3	unknown	nan/nan/nan
ATP2C1	VEGFA	0.140000	0.140000	0.000000	0.975714	3	unknown	nan/nan/nan
ATP2C1	ZFP36L1	0.301700	0.301700	0.000000	0.515744	3	unknown	nan/nan/nan
ATP2C2	CDC42EP1	0.050600	0.050600	0.000000	0.964427	3	unknown	nan/nan/nan
CEP170	ATP2C2	0.114400	0.114400	0.000000	0.999126	3	unknown	nan/nan/nan
ATP2C2	CHST2	0.601800	0.601800	0.000000	0.569458	3	unknown	nan/nan/nan
CYP1A2	ATP2C2	0.093200	0.093200	0.000000	0.914163	3	unknown	nan/nan/nan
GNB2L1	ATP2C2	0.269300	0.269300	0.000000	0.883773	3	unknown	nan/nan/nan
KRT14	ATP2C2	0.083000	0.083000	0.000000	0.586747	3	unknown	nan/nan/nan
LOC145694	ATP2C2	0.343600	0.343600	0.000000	0.802095	3	unknown	nan/nan/nan
ATP2C2	MAP2K4	0.088200	0.088200	0.000000	0.536281	3	unknown	nan/nan/nan
MAPK9	ATP2C2	0.112800	0.112800	0.000000	0.982270	3	unknown	nan/nan/nan
MIA3	ATP2C2	0.068300	0.068300	0.000000	0.932650	3	unknown	nan/nan/nan
PLD1	ATP2C2	0.051600	0.051600	0.000000	0.796512	3	unknown	nan/nan/nan
PPP1R15B	ATP2C2	0.158500	0.158500	0.000000	0.758360	3	unknown	nan/nan/nan
RARG	ATP2C2	0.135900	0.135900	0.000000	0.921266	3	unknown	nan/nan/nan
RDX	ATP2C2	0.375800	0.375800	0.000000	0.973922	3	unknown	nan/nan/nan
ATP2C2	RXRA	0.127400	0.127400	0.000000	0.697802	3	unknown	nan/nan/nan
SLC5A1	ATP2C2	0.121400	0.121400	0.000000	0.702636	3	unknown	nan/nan/nan
SOS2	ATP2C2	0.057500	0.057500	0.000000	0.885217	3	unknown	nan/nan/nan
SPDEF	ATP2C2	0.077200	0.077200	0.000000	0.932642	3	unknown	nan/nan/nan
ST3GAL2	ATP2C2	0.498200	0.498200	0.000000	0.894018	3	unknown	nan/nan/nan
ZFP36L1	ATP2C2	0.059300	0.059300	0.000000	0.807757	3	unknown	nan/nan/nan
BCAR1	ATP7B	0.064000	0.064000	0.000000	0.956250	3	unknown	nan/nan/nan
CHST2	ATP7B	0.110400	0.110400	0.000000	0.872283	3	unknown	nan/nan/nan
CKB	ATP7B	0.136200	0.136200	0.000000	0.915565	3	unknown	nan/nan/nan
ATP7B	CREB3L4	0.075600	0.075600	0.000000	0.746032	3	unknown	nan/nan/nan
FA2H	ATP7B	0.067700	0.067700	0.000000	0.872969	3	unknown	nan/nan/nan
FUT4	ATP7B	0.257400	0.257400	0.000000	0.585470	3	unknown	nan/nan/nan
HAS3	ATP7B	0.072300	0.072300	0.000000	0.528354	3	unknown	nan/nan/nan
HPCAL1	ATP7B	0.051800	0.051800	0.000000	0.602317	3	unknown	nan/nan/nan
HRAS	ATP7B	0.065300	0.065300	0.000000	0.914242	3	unknown	nan/nan/nan
ILK	ATP7B	0.083700	0.083700	0.000000	0.921147	3	unknown	nan/nan/nan
IRAK1	ATP7B	0.183700	0.183700	0.000000	0.947741	3	unknown	nan/nan/nan
ATP7B	JUNB	0.251800	0.251800	0.000000	0.547657	3	unknown	nan/nan/nan
KLK12	ATP7B	0.142400	0.142400	0.000000	0.685393	3	unknown	nan/nan/nan
ATP7B	KRT6B	0.090500	0.090500	0.000000	0.994475	3	unknown	nan/nan/nan
ATP7B	LOC441245	0.787200	0.787200	0.000000	0.719766	3	unknown	nan/nan/nan
MEX3B	ATP7B	0.165500	0.165500	0.000000	0.942598	3	unknown	nan/nan/nan
NPAS3	ATP7B	0.119700	0.119700	0.000000	0.834586	3	unknown	nan/nan/nan
NR3C1	ATP7B	0.093800	0.093800	0.000000	0.944563	3	unknown	nan/nan/nan
ATP7B	PRKCD	0.061500	0.061500	0.000000	0.887805	3	unknown	nan/nan/nan
RAB22A	ATP7B	0.184900	0.184900	0.000000	0.786912	3	unknown	nan/nan/nan
ATP7B	SLC25A37	0.054500	0.054500	0.000000	0.684404	3	unknown	nan/nan/nan
TNFRSF1A	ATP7B	0.054800	0.054800	0.000000	0.722628	3	unknown	nan/nan/nan
ATP7B	TXNIP	0.056500	0.056500	0.000000	0.522124	3	unknown	nan/nan/nan
UBB	ATP7B	0.253800	0.253800	0.000000	0.923562	3	unknown	nan/nan/nan
AVP	CAV3	0.338700	0.338700	0.000000	0.598169	3	unknown	nan/nan/nan
CSF2	AVP	0.089700	0.089700	0.000000	0.982163	3	unknown	nan/nan/nan
FERMT1	AVP	0.079700	0.079700	0.000000	0.868256	3	unknown	nan/nan/nan
AVP	GPNMB	0.235400	0.235400	0.000000	0.652082	3	unknown	nan/nan/nan
AVP	ICAM1	0.116300	0.116300	0.000000	0.707653	3	unknown	nan/nan/nan
ICAM2	AVP	0.145700	0.145700	0.000000	0.989019	3	unknown	nan/nan/nan
ISLR	AVP	0.083700	0.083700	0.000000	0.921147	3	unknown	nan/nan/nan
KRT5	AVP	0.125300	0.125300	0.000000	0.717478	3	unknown	nan/nan/nan
AVP	LIG1	0.051100	0.051100	0.000000	0.861057	3	unknown	nan/nan/nan
MMP17	AVP	0.074800	0.074800	0.000000	0.893048	3	unknown	nan/nan/nan
AVP	NUDT6	0.079800	0.079800	0.000000	0.532581	3	unknown	nan/nan/nan
OVOL1	AVP	0.106200	0.106200	0.000000	0.992467	3	unknown	nan/nan/nan
AVP	PELO	0.069500	0.069500	0.000000	0.726619	3	unknown	nan/nan/nan
PLA2G6	AVP	0.201900	0.201900	0.000000	0.608222	3	unknown	nan/nan/nan
RELL2	AVP	0.225800	0.225800	0.000000	0.953056	3	unknown	nan/nan/nan
RHOV	AVP	0.169300	0.169300	0.000000	0.704666	3	unknown	nan/nan/nan
RNASE7	AVP	0.132800	0.132800	0.000000	0.515060	3	unknown	nan/nan/nan
RRAS	AVP	0.100700	0.100700	0.000000	0.718967	3	unknown	nan/nan/nan
AVP	UBE2I	0.138300	0.138300	0.000000	0.853218	3	unknown	nan/nan/nan
AVP	UPP1	0.087200	0.087200	0.000000	0.858945	3	unknown	nan/nan/nan
ZNF750	AVP	0.130400	0.130400	0.000000	0.708589	3	unknown	nan/nan/nan
EFNB2	B3GNT2	0.151100	0.151100	0.000000	0.909993	3	unknown	nan/nan/nan
EIF6	B3GNT2	0.077000	0.077000	0.000000	0.862338	3	unknown	nan/nan/nan
B3GNT2	ENO3	0.103400	0.103400	0.000000	0.558994	3	unknown	nan/nan/nan
B3GNT2	EP300	0.059500	0.059500	0.000000	0.968067	3	unknown	nan/nan/nan
FLJ22184	B3GNT2	0.105900	0.105900	0.000000	0.639282	3	unknown	nan/nan/nan
B3GNT2	FNBP1	0.067200	0.067200	0.000000	0.974702	3	unknown	nan/nan/nan
B3GNT2	GAD1	0.113000	0.113000	0.000000	0.561062	3	unknown	nan/nan/nan
B3GNT2	GAS5	0.057500	0.057500	0.000000	0.996522	3	unknown	nan/nan/nan
B3GNT2	GNAL	0.076100	0.076100	0.000000	0.950066	3	unknown	nan/nan/nan
B3GNT2	GNG12	0.083600	0.083600	0.000000	0.642344	3	unknown	nan/nan/nan
B3GNT2	GRB10	0.067900	0.067900	0.000000	0.801178	3	unknown	nan/nan/nan
B3GNT2	IGFBP7	0.758400	0.758400	0.000000	0.968223	3	unknown	nan/nan/nan
B3GNT2	IL6	0.105300	0.105300	0.000000	0.509022	3	unknown	nan/nan/nan
B3GNT2	ITGB6	0.055900	0.055900	0.000000	0.785331	3	unknown	nan/nan/nan
KLK10	B3GNT2	0.197700	0.197700	0.000000	0.593829	3	unknown	nan/nan/nan
B3GNT2	KRAS	0.164000	0.164000	0.000000	0.601829	3	unknown	nan/nan/nan
B3GNT2	MAP2K4	0.173600	0.173600	0.000000	0.964862	3	unknown	nan/nan/nan
B3GNT2	MAP3K5	0.102000	0.102000	0.000000	0.940196	3	unknown	nan/nan/nan
B3GNT2	MYO10	0.184300	0.184300	0.000000	0.625610	3	unknown	nan/nan/nan
B3GNT2	NFKBIA	0.167600	0.167600	0.000000	0.724940	3	unknown	nan/nan/nan
OGFR	B3GNT2	0.226100	0.226100	0.000000	0.507740	3	unknown	nan/nan/nan
B3GNT2	PAK1	0.205600	0.205600	0.000000	0.757296	3	unknown	nan/nan/nan
B3GNT2	PLD3	0.243900	0.243900	0.000000	0.984830	3	unknown	nan/nan/nan
PPP3CA	B3GNT2	1.000000	1.000000	0.000000	0.506000	3	unknown	nan/nan/nan
RASD1	B3GNT2	0.303000	0.303000	0.000000	0.598350	3	unknown	nan/nan/nan
B3GNT2	RPL18A	0.071100	0.071100	0.000000	0.672293	3	unknown	nan/nan/nan
B3GNT2	SAA4	0.141900	0.141900	0.000000	0.983087	3	unknown	nan/nan/nan
B3GNT2	SDCBP2	0.125800	0.125800	0.000000	0.792528	3	unknown	nan/nan/nan
B3GNT2	SEH1L	0.236200	0.236200	0.000000	0.570703	3	unknown	nan/nan/nan
B3GNT2	SH3GLB2	0.102700	0.102700	0.000000	0.989289	3	unknown	nan/nan/nan
SPRR2C	B3GNT2	0.182700	0.182700	0.000000	0.801314	3	unknown	nan/nan/nan
B3GNT2	SRC	0.059200	0.059200	0.000000	0.942568	3	unknown	nan/nan/nan
B3GNT2	STK11	0.300200	0.300200	0.000000	0.547968	3	unknown	nan/nan/nan
STX1A	B3GNT2	0.075000	0.075000	0.000000	0.708000	3	unknown	nan/nan/nan
SYNJ2	B3GNT2	0.144900	0.144900	0.000000	0.594893	3	unknown	nan/nan/nan
B3GNT2	TM4SF1	0.118600	0.118600	0.000000	0.948567	3	unknown	nan/nan/nan
B3GNT2	WNT4	0.237600	0.237600	0.000000	0.972643	3	unknown	nan/nan/nan
B3GNT2	WNT5A	0.065600	0.065600	0.000000	0.980183	3	unknown	nan/nan/nan
BAD	BMP1	0.051600	0.051600	0.000000	0.709302	3	unknown	nan/nan/nan
BAD	CAPRIN2	0.063600	0.063600	0.000000	0.992138	3	unknown	nan/nan/nan
BAD	CD79A	0.056400	0.056400	0.000000	0.937943	3	unknown	nan/nan/nan
COTL1	BAD	0.101100	0.101100	0.000000	0.956479	3	unknown	nan/nan/nan
CREB3	BAD	0.055000	0.055000	0.000000	0.763636	3	unknown	nan/nan/nan
CYP1A2	BAD	0.258500	0.258500	0.000000	0.751257	3	unknown	nan/nan/nan
BAD	ELF4	0.057700	0.057700	0.000000	0.726170	3	unknown	nan/nan/nan
BAD	FERMT1	0.086300	0.086300	0.000000	0.908459	3	unknown	nan/nan/nan
BAD	GNB1	0.200900	0.200900	0.000000	0.569935	3	unknown	nan/nan/nan
BAD	HSP90AB1	0.062700	0.062700	0.000000	0.547049	3	unknown	nan/nan/nan
ICAM2	BAD	0.204600	0.204600	0.000000	0.810362	3	unknown	nan/nan/nan
BAD	IL1RN	0.143600	0.143600	0.000000	0.972841	3	unknown	nan/nan/nan
BAD	ITGB7	0.131100	0.131100	0.000000	0.994661	3	unknown	nan/nan/nan
BAD	KLF6	0.129200	0.129200	0.000000	0.790248	3	unknown	nan/nan/nan
LOC646960	BAD	0.116100	0.116100	0.000000	0.640827	3	unknown	nan/nan/nan
BAD	MMP12	0.083000	0.083000	0.000000	0.968675	3	unknown	nan/nan/nan
MRAS	BAD	0.520300	0.520300	0.000000	0.698828	3	unknown	nan/nan/nan
BAD	MYL6B	0.307000	0.307000	0.000000	0.748208	3	unknown	nan/nan/nan
BAD	NFKB2	0.051700	0.051700	0.000000	0.955513	3	unknown	nan/nan/nan
BAD	NLGN4Y	0.145600	0.145600	0.000000	0.501374	3	unknown	nan/nan/nan
BAD	NOTCH4	0.051300	0.051300	0.000000	0.898635	3	unknown	nan/nan/nan
OVOL1	BAD	0.706100	0.706100	0.000000	0.600765	3	unknown	nan/nan/nan
PFDN2	BAD	0.083200	0.083200	0.000000	0.679087	3	unknown	nan/nan/nan
BAD	PHGDH	0.051300	0.051300	0.000000	0.594542	3	unknown	nan/nan/nan
BAD	PHLDA2	0.056500	0.056500	0.000000	0.957522	3	unknown	nan/nan/nan
BAD	POP1	0.144500	0.144500	0.000000	0.880277	3	unknown	nan/nan/nan
BAD	SLC25A25	0.292100	0.292100	0.000000	0.684012	3	unknown	nan/nan/nan
BAD	SOX8	0.062000	0.062000	0.000000	0.522581	3	unknown	nan/nan/nan
SPRR1B	BAD	0.485200	0.485200	0.000000	0.658491	3	unknown	nan/nan/nan
BAD	STAM2	0.102500	0.102500	0.000000	0.961951	3	unknown	nan/nan/nan
BAD	SULF2	0.079900	0.079900	0.000000	0.837297	3	unknown	nan/nan/nan
