Parent	Child	relationType	edgeScore	Freq
CXCR4	KIAA1598	Type 0	0.299020	0.299020
MED24	ADCYAP1R1	Type 0	0.996062	0.996062
LLGL1	ADCYAP1R1	Type 0	0.392822	0.392822
ADCYAP1R1	LOC729602///LOC642799///NPIPL3	Type 0	0.333207	0.333207
ADCYAP1R1	PPFIA2	Type 0	0.291455	0.291455
ADCYAP1R1	ILF3	Type 0	0.245557	0.245557
ADCYAP1R1	KIAA0495	Type 0	0.618306	0.618306
ADCYAP1R1	MCM3AP	Type 0	0.273591	0.273591
ADCYAP1R1	MORC1	Type 0	0.357924	0.357924
SEC24D	ZC3HAV1	Type 0	0.415487	0.415487
WDR59	ZC3HAV1	Type 0	0.438973	0.438973
CANX	ZC3HAV1	Type 0	0.298770	0.298770
SPIN2A	ZC3HAV1	Type 0	0.306370	0.306370
CENPT	ZC3HAV1	Type 0	0.270088	0.270088
NHLH2	ZC3HAV1	Type 0	0.502510	0.502510
EXOSC1	ZC3HAV1	Type 0	0.517012	0.517012
ZC3HAV1	WDR59	Type 0	0.426888	0.426888
ZC3HAV1	SPIN2A	Type 0	0.210813	0.210813
ZC3HAV1	NHLH2	Type 0	0.497490	0.497490
ZC3HAV1	ZNF81	Type 0	0.249254	0.249254
VAMP4	C1orf61	Type 0	1.000000	1.000000
KIAA0562	C1orf61	Type 0	0.392527	0.392527
PAPOLA	C1orf61	Type 0	0.273118	0.273118
CFLAR	C1orf61	Type 0	0.228232	0.228232
SKIL	C1orf61	Type 0	0.272775	0.272775
C1orf61	RCAN1	Type 0	0.201856	0.201856
PPP1R3A	TRGV5	Type 0	0.332005	0.332005
PDLIM7	TRGV5	Type 0	0.256784	0.256784
RYR1	TRGV5	Type 0	0.586403	0.586403
XYLB	TRGV5	Type 0	0.403713	0.403713
LCN1	TRGV5	Type 0	0.261900	0.261900
DYNC2LI1	TRGV5	Type 0	0.687372	0.687372
TRGV5	ZMYM5	Type 0	0.214025	0.214025
TRGV5	CABP1	Type 0	0.250446	0.250446
TRGV5	RYR1	Type 0	0.412647	0.412647
TRGV5	LOC645961	Type 0	0.295106	0.295106
TRGV5	EML2	Type 0	0.488652	0.488652
TRGV5	LCN1	Type 0	0.618557	0.618557
TRGV5	LOC730138///LOC391136///RPL4P3///VAMP4	Type 0	0.910924	0.910924
TRGV5	MTUS2	Type 0	0.342604	0.342604
SLC35A3	ASTN2	Type 0	1.000000	1.000000
TMCO1	ASTN2	Type 0	0.234400	0.234400
BGLAP	ATP6V0A4	Type 0	0.988636	0.988636
BGLAP	CSN1S1	Type 0	0.332151	0.332151
SIP1	ENPP1	Type 0	0.297600	0.297600
UBE2K	ENPP1	Type 0	0.997243	0.997243
LRRC23	ENPP1	Type 0	0.243028	0.243028
GALNT10	ENPP1	Type 0	0.370295	0.370295
HYDIN	ENPP1	Type 0	0.293727	0.293727
IL12A	ABCB4///ABCB1	Type 0	0.812564	0.812564
GPC1	ABCB4///ABCB1	Type 0	0.314714	0.314714
GTF3C2	ABCB4///ABCB1	Type 0	0.321833	0.321833
ABCB4///ABCB1	ATF7IP2	Type 0	0.298734	0.298734
ABCB4///ABCB1	APPBP2	Type 0	0.240595	0.240595
HLA-DRA	SFT2D2	Type 0	0.248848	0.248848
CCDC109B	SFT2D2	Type 0	0.228998	0.228998
GAD2	SFT2D2	Type 0	0.303700	0.303700
POLR2K	SFT2D2	Type 0	0.399842	0.399842
EVI2B	SFT2D2	Type 0	0.892278	0.892278
CNIH4	SFT2D2	Type 0	0.209935	0.209935
LAP3	SFT2D2	Type 0	0.633544	0.633544
SFT2D2	PLS1	Type 0	0.364989	0.364989
SFT2D2	TTF1	Type 0	0.297543	0.297543
CD9	ZNF217	Type 0	0.934674	0.934674
SNRPB	ZNF217	Type 0	0.526241	0.526241
SPINT2	ZNF217	Type 0	0.432830	0.432830
KDM2A	ZNF217	Type 0	0.300309	0.300309
ZNF217	CA12	Type 0	0.286001	0.286001
ZNF217	MDK	Type 0	0.391649	0.391649
ZNF217	CELSR1	Type 0	0.543168	0.543168
ZNF217	LIPE	Type 0	0.377485	0.377485
ZNF217	CCL25	Type 0	0.603761	0.603761
PRC1	NDC80	Type 0	0.226981	0.226981
MELK	NDC80	Type 0	0.283398	0.283398
NDC80	PRC1	Type 0	0.409921	0.409921
NDC80	MELK	Type 0	0.672278	0.672278
FEZF2	HOXD3	Type 0	0.251685	0.251685
PRO2964	ALDH3B2	Type 0	0.269869	0.269869
TEX264	ALDH3B2	Type 0	0.251894	0.251894
NFKBIB	ALDH3B2	Type 0	0.845380	0.845380
ALDH3B2	PRO2964	Type 0	0.730131	0.730131
ALDH3B2	GRIN1	Type 0	0.267890	0.267890
C19orf50	RASAL1	Type 0	0.208600	0.208600
AGFG2	RASAL1	Type 0	0.996076	0.996076
RASAL1	PAX8	Type 0	0.543237	0.543237
RASAL1	WNT3	Type 0	0.268398	0.268398
DGKE	TLE6	Type 0	0.496013	0.496013
RYR1	TLE6	Type 0	0.218537	0.218537
LOC100128334///AZGP1P1///ZKSCAN1///AZGP1	TLE6	Type 0	0.232432	0.232432
XYLT2	TLE6	Type 0	0.300125	0.300125
LCN1	TLE6	Type 0	0.385195	0.385195
PCDHGA12///PCDHGC3	MGC31957///TNFRSF10C	Type 0	0.221095	0.221095
SRMP1///SULF2	MGC31957///TNFRSF10C	Type 0	0.209887	0.209887
TNFRSF9	MGC31957///TNFRSF10C	Type 0	0.797045	0.797045
CCHCR1	MGC31957///TNFRSF10C	Type 0	0.301011	0.301011
MPZL2	MGC31957///TNFRSF10C	Type 0	0.288094	0.288094
EFCAB2	TMEM176A	Type 0	0.297872	0.297872
LUZP4	TMEM176A	Type 0	0.297483	0.297483
DRAP1	TMEM176A	Type 0	0.999313	0.999313
C9orf82	TMEM176A	Type 0	0.215847	0.215847
EIF2AK3	TMEM176A	Type 0	0.364417	0.364417
SMARCD1	TMEM176A	Type 0	0.263777	0.263777
TAF1	TMEM176A	Type 0	0.300000	0.300000
RAB22A	SMEK2	Type 0	0.237350	0.237350
WAPAL	SMEK2	Type 0	0.296393	0.296393
LOC100128836///LOC730246///HNRNPA1L1///LOC729366///LOC728732///LOC728170///HNRPA1P5///HNRPA1L-2///LOC645001///LOC644037///LOC642817///LOC440125///LOC402112///LOC391670///HNRNPA1L2///HNRNPA1	SMEK2	Type 0	0.572160	0.572160
COMMD9	SMEK2	Type 0	0.988949	0.988949
SMEK2	ZNF580	Type 0	0.302264	0.302264
SMEK2	NFE2L3	Type 0	0.298963	0.298963
CFD	PRKAR2B	Type 0	0.219947	0.219947
PCK1	PRKAR2B	Type 0	0.300032	0.300032
ADIPOQ	PRKAR2B	Type 0	0.872128	0.872128
CPNE3	GUCA2A	Type 0	0.574940	0.574940
TSN	GUCA2A	Type 0	0.221422	0.221422
CXorf40B///CXorf40A	GUCA2A	Type 0	0.958080	0.958080
GUCA2A	PDS5B	Type 0	0.456961	0.456961
GUCA2A	MMP2	Type 0	0.482837	0.482837
GUCA2A	EMD	Type 0	0.208641	0.208641
HBA2///HBA1	S100A6	Type 0	0.281007	0.281007
S100A4	S100A6	Type 0	0.997792	0.997792
FBLN2	S100A6	Type 0	0.275330	0.275330
IGFBP6	S100A6	Type 0	0.433246	0.433246
SPARC	S100A6	Type 0	0.386228	0.386228
RFPL1	SLC35C1	Type 0	0.907898	0.907898
FLJ13197	SLC35C1	Type 0	0.210415	0.210415
DOK1	SLC35C1	Type 0	0.353706	0.353706
CHERP	SLC35C1	Type 0	0.310754	0.310754
PDCD6	SLC35C1	Type 0	0.570485	0.570485
SLC35C1	PAK7	Type 0	0.500215	0.500215
WT1	ZNF221	Type 0	0.999789	0.999789
INSM1	ZNF221	Type 0	0.349419	0.349419
GTF2H2B	ZNF221	Type 0	0.472926	0.472926
NOL3	ZNF221	Type 0	0.297146	0.297146
ZNF221	LOC440434	Type 0	0.217728	0.217728
ZNF221	F11R	Type 0	0.932099	0.932099
GTPBP4	XRCC3	Type 0	0.230070	0.230070
TINAGL1	XRCC3	Type 0	0.339257	0.339257
MED7	XRCC3	Type 0	0.515749	0.515749
EXOSC2	XRCC3	Type 0	0.619001	0.619001
XRCC3	ADRM1	Type 0	0.532070	0.532070
XRCC3	C2orf42	Type 0	0.299335	0.299335
XRCC3	LOC641298///LOC595101///LOC440354///LOC440345///SLC7A5P2///SLC7A5P1	Type 0	0.299834	0.299834
XRCC3	ARSA	Type 0	0.421591	0.421591
XRCC3	PITPNM1	Type 0	0.929313	0.929313
XRCC3	TOR1A	Type 0	0.958073	0.958073
XRCC3	MED7	Type 0	0.484251	0.484251
XRCC3	MIIP	Type 0	0.265987	0.265987
XRCC3	VWA1	Type 0	0.986248	0.986248
XRCC3	EP400	Type 0	0.310732	0.310732
XRCC3	PLCB3	Type 0	0.842683	0.842683
ARF1	PDE4DIP	Type 0	0.992856	0.992856
ARID1A	ENPEP	Type 0	0.340258	0.340258
PRKCDBP	ENPEP	Type 0	0.297843	0.297843
MSC	ENPEP	Type 0	0.833333	0.833333
CUL4A	SYF2	Type 0	0.560873	0.560873
RPL23A	SYF2	Type 0	0.999526	0.999526
RYR1	SYF2	Type 0	0.295792	0.295792
MIA	SYF2	Type 0	0.238168	0.238168
SYF2	SNRPA	Type 0	0.293968	0.293968
SYF2	SUV420H1	Type 0	0.300830	0.300830
SUMO2	B2M	Type 0	0.282510	0.282510
ATP5O	B2M	Type 0	0.500393	0.500393
HLA-G	B2M	Type 0	0.588406	0.588406
B2M	IFITM1	Type 0	0.374088	0.374088
B2M	ATP5O	Type 0	0.266855	0.266855
B2M	MICA///HLA-B	Type 0	0.337205	0.337205
B2M	HLA-G	Type 0	0.328341	0.328341
B2M	NEDD4	Type 0	0.451613	0.451613
B2M	TLR7	Type 0	0.256818	0.256818
B2M	LITAF	Type 0	0.293743	0.293743
B2M	SERPINB3	Type 0	0.275790	0.275790
TIMP4	PTENP1///PTEN	Type 0	0.244069	0.244069
ALDH1L1	PTENP1///PTEN	Type 0	0.300588	0.300588
BIN1	PTENP1///PTEN	Type 0	0.240629	0.240629
PTEN	PTENP1///PTEN	Type 0	0.996839	0.996839
FAM20B	PTENP1///PTEN	Type 0	0.238848	0.238848
HRSP12	PTENP1///PTEN	Type 0	0.234254	0.234254
BCL7B	PTENP1///PTEN	Type 0	0.228552	0.228552
CD36	RFTN1	Type 0	0.555100	0.555100
MAP7	RFTN1	Type 0	0.229821	0.229821
PCOLCE2	RFTN1	Type 0	0.268686	0.268686
VWF	RFTN1	Type 0	0.987249	0.987249
GPX3	RFTN1	Type 0	0.323654	0.323654
RFTN1	IGFBP5	Type 0	0.546418	0.546418
RFTN1	CAPN5	Type 0	0.700511	0.700511
RFTN1	SELE	Type 0	0.509662	0.509662
RFTN1	C19orf2	Type 0	0.247863	0.247863
RFTN1	HOXB7	Type 0	0.492007	0.492007
RFTN1	SEMA6B	Type 0	0.212573	0.212573
RFTN1	ZBTB43	Type 0	0.325334	0.325334
RFTN1	TFF2	Type 0	0.264620	0.264620
RFTN1	CACNA1B	Type 0	0.358559	0.358559
RFTN1	CDCA3	Type 0	0.299135	0.299135
C8orf33	YWHAZ	Type 0	0.285508	0.285508
YWHAZ	C8orf33	Type 0	0.243451	0.243451
UBE2K	EPRS	Type 0	0.225284	0.225284
EPRS	SP100	Type 0	0.303185	0.303185
EPRS	KRT20	Type 0	0.204904	0.204904
EPRS	MGAT2	Type 0	0.294362	0.294362
TMED2	C18orf25	Type 0	0.301610	0.301610
ZNF205	PROL1	Type 0	0.260293	0.260293
GTF2H3	PROL1	Type 0	0.233091	0.233091
PODNL1	PROL1	Type 0	0.247745	0.247745
NDRG4	PROL1	Type 0	0.998440	0.998440
CD24	SC4MOL	Type 0	0.319020	0.319020
SLC38A1	SC4MOL	Type 0	0.473112	0.473112
NANS	SC4MOL	Type 0	0.988993	0.988993
SC4MOL	HMGCR	Type 0	0.942407	0.942407
SC4MOL	TMEM41B	Type 0	0.366943	0.366943
SC4MOL	SEC23IP	Type 0	0.244555	0.244555
SC4MOL	CRISP2	Type 0	0.637449	0.637449
SC4MOL	MGAT3	Type 0	0.387268	0.387268
TIMM8A	INSL4	Type 0	0.253854	0.253854
UBL5	INSL4	Type 0	0.536958	0.536958
RBM26	INSL4	Type 0	0.589440	0.589440
ABCD2	INSL4	Type 0	0.226437	0.226437
TAF9B	INSL4	Type 0	0.634638	0.634638
DYRK2	INSL4	Type 0	0.302355	0.302355
INSL4	EN1	Type 0	0.251349	0.251349
INSL4	RBM26	Type 0	0.207444	0.207444
INSL4	TAF9B	Type 0	0.365362	0.365362
INSL4	C14orf93	Type 0	0.946785	0.946785
INSL4	ANKRD1	Type 0	0.848760	0.848760
NDC80	NMU	Type 0	0.301352	0.301352
HTATIP2	NMU	Type 0	0.229421	0.229421
ASPM	NMU	Type 0	0.328453	0.328453
CNIH4	NMU	Type 0	0.303250	0.303250
NADSYN1	NMU	Type 0	0.231090	0.231090
BMP8B	NMU	Type 0	1.000000	1.000000
NEK2	NMU	Type 0	0.535517	0.535517
NMU	MGC13053	Type 0	0.247273	0.247273
NMU	TRIM15	Type 0	0.220644	0.220644
NMU	NADSYN1	Type 0	0.201249	0.201249
NMU	PPP6R2	Type 0	0.300104	0.300104
SLC35A3	USF2	Type 0	0.332109	0.332109
LLGL1	USF2	Type 0	0.224754	0.224754
CCDC99	USF2	Type 0	0.897436	0.897436
CLIP3	USF2	Type 0	0.598328	0.598328
USF2	TRAF2	Type 0	0.362936	0.362936
USF2	TMEM144	Type 0	0.988375	0.988375
USF2	PTPRN2	Type 0	0.367777	0.367777
USF2	PRKCD	Type 0	0.209483	0.209483
USF2	ACOX3	Type 0	0.342115	0.342115
USF2	TEKT2	Type 0	1.000000	1.000000
USF2	SGK2	Type 0	0.223854	0.223854
USF2	GGA3	Type 0	0.415932	0.415932
USF2	TSKU	Type 0	0.249492	0.249492
CD40	PLN	Type 0	0.299298	0.299298
L2HGDH	ZNF117	Type 0	1.000000	1.000000
PET112L	ZNF117	Type 0	0.347455	0.347455
ZNF117	PITX1	Type 0	0.292663	0.292663
LOC643997///LOC440063///LOC439953///LOC402644///LOC391532///LOC342541///LOC256374///LOC202227///LOC128192///PPIA	TRIM58	Type 0	0.427971	0.427971
FEM1B	TRIM58	Type 0	0.214362	0.214362
KAZALD1	NCOA2	Type 0	0.299353	0.299353
TMCO6	NCOA2	Type 0	0.271950	0.271950
KLHL22	NCOA2	Type 0	0.999129	0.999129
HNMT	FCGRT	Type 0	0.238491	0.238491
DDAH2	FCGRT	Type 0	0.998800	0.998800
PPP3CB	FCGRT	Type 0	0.208798	0.208798
SNTB2	FCGRT	Type 0	0.332292	0.332292
ENO3	FCGRT	Type 0	0.286747	0.286747
ARHGAP10	FCGRT	Type 0	0.473157	0.473157
FCGRT	ATP6V0D1	Type 0	0.301751	0.301751
TOR1AIP1	SLC16A1	Type 0	0.219077	0.219077
LTC4S	SLC16A1	Type 0	0.824933	0.824933
WWC1	SLC16A1	Type 0	0.202899	0.202899
ARNTL2	SLC16A1	Type 0	0.410220	0.410220
NFKB2	SLC16A1	Type 0	0.258942	0.258942
SLC16A1	C7orf64	Type 0	0.438042	0.438042
SLC16A1	TOR1AIP1	Type 0	0.251903	0.251903
SLC16A1	ZBED2	Type 0	0.273675	0.273675
SLC16A1	ZFP2	Type 0	0.303292	0.303292
SLC16A1	RPS20	Type 0	0.556675	0.556675
SLC16A1	MKI67	Type 0	1.000000	1.000000
SLC16A1	POU5F1P4///POU5F1P3///POU5F1B///POU5F1	Type 0	0.306695	0.306695
SLC16A1	TTC9	Type 0	0.331749	0.331749
SLC16A1	CDK16	Type 0	0.299532	0.299532
SLC16A1	ANK2	Type 0	0.269478	0.269478
SLC16A1	POTEKP	Type 0	0.753237	0.753237
SLC16A1	RLN2	Type 0	0.789961	0.789961
SLC16A1	BICD1	Type 0	0.274141	0.274141
SLC16A1	TECPR2	Type 0	0.991970	0.991970
SLC16A1	ARNTL2	Type 0	0.217630	0.217630
SLC16A1	SEMA3F	Type 0	0.574827	0.574827
SLC16A1	NOS2	Type 0	0.213020	0.213020
SLC16A1	ZNF148	Type 0	0.428093	0.428093
SLC16A1	SULT1E1	Type 0	0.651226	0.651226
SLC16A1	GTPBP10	Type 0	0.534126	0.534126
SLC16A1	PHF2	Type 0	0.352415	0.352415
SLC16A1	NFKB2	Type 0	0.740539	0.740539
STX16	MEGF8	Type 0	0.211978	0.211978
C20orf27	MEGF8	Type 0	0.473883	0.473883
GUCA2B	MEGF8	Type 0	0.331532	0.331532
SLC16A1	MEGF8	Type 0	0.468169	0.468169
ADAM3B	MEGF8	Type 0	0.979718	0.979718
MEGF8	ZDHHC11	Type 0	0.758829	0.758829
MEGF8	GREM1	Type 0	1.000000	1.000000
MEGF8	RGS16	Type 0	0.583823	0.583823
MEGF8	LOC442233	Type 0	0.589329	0.589329
MEGF8	ZMAT3	Type 0	0.206019	0.206019
MEGF8	TMED2	Type 0	0.936842	0.936842
MEGF8	RNASE6	Type 0	0.316412	0.316412
MEGF8	CALY	Type 0	0.357163	0.357163
MEGF8	NHLH2	Type 0	0.635701	0.635701
MEGF8	SVEP1	Type 0	0.999773	0.999773
MEGF8	STX16	Type 0	0.568375	0.568375
MEGF8	XAB2	Type 0	0.236090	0.236090
MEGF8	GUCA2B	Type 0	0.668468	0.668468
MEGF8	FAM76A	Type 0	0.215009	0.215009
MEGF8	SLC22A6	Type 0	0.834491	0.834491
MEGF8	ARHGEF4	Type 0	0.379300	0.379300
MEGF8	DOCK5	Type 0	0.295125	0.295125
MEGF8	UGGT2	Type 0	0.574924	0.574924
MEGF8	RS1	Type 0	0.352831	0.352831
MEGF8	USP21	Type 0	0.419859	0.419859
MEGF8	BCAR3	Type 0	0.998936	0.998936
MEGF8	CTNNA2	Type 0	0.208827	0.208827
MEGF8	KLK13	Type 0	0.528819	0.528819
CD9	VARS	Type 0	0.299419	0.299419
PDIA6	VARS	Type 0	0.250464	0.250464
KIAA0141	CREB3L1	Type 0	0.991024	0.991024
C3orf64	SRSF11	Type 0	0.894721	0.894721
BTBD3	SRSF11	Type 0	0.263158	0.263158
SRSF11	MYC	Type 0	0.991638	0.991638
WDR61	BDH1	Type 0	0.298237	0.298237
UBA52	BDH1	Type 0	0.605739	0.605739
SERF2	BDH1	Type 0	0.220784	0.220784
SEPW1	BDH1	Type 0	0.302133	0.302133
IL13	BDH1	Type 0	0.297571	0.297571
ERCC3	KCNJ5	Type 0	0.543965	0.543965
CNGB1	KCNJ5	Type 0	0.631524	0.631524
ZNF236	KCNJ5	Type 0	0.345781	0.345781
TGM2	KCNJ5	Type 0	0.358049	0.358049
KCNJ5	ZNF236	Type 0	0.653231	0.653231
KCNJ5	RQCD1	Type 0	0.604975	0.604975
KCNJ5	SLC6A15	Type 0	0.591635	0.591635
KCNJ5	ARIH1	Type 0	1.000000	1.000000
KCNJ5	STXBP6	Type 0	0.892043	0.892043
KCNJ5	MUC5AC	Type 0	0.456709	0.456709
NCRNA00105	PAK6	Type 0	0.362205	0.362205
CROCCL1	PAK6	Type 0	0.296723	0.296723
OR2J3	PAK6	Type 0	0.991215	0.991215
PI4KA	PAK6	Type 0	0.237782	0.237782
PAK6	FSTL3	Type 0	0.300856	0.300856
PAK6	GATAD2A	Type 0	0.519458	0.519458
PAK6	PADI1	Type 0	0.244208	0.244208
MAPKAPK2	PARK2	Type 0	0.248611	0.248611
NFKBIB	PARK2	Type 0	0.228188	0.228188
COQ2	PARK2	Type 0	0.398701	0.398701
ZNF646	PARK2	Type 0	0.549379	0.549379
NDOR1	PARK2	Type 0	0.275362	0.275362
SNRPC	PARK2	Type 0	0.802009	0.802009
ZMYND10	PARK2	Type 0	0.498872	0.498872
PARK2	COL6A1	Type 0	0.630655	0.630655
PARK2	MAGIX	Type 0	0.305394	0.305394
PARK2	MAP4	Type 0	0.555267	0.555267
PARK2	NDOR1	Type 0	0.225296	0.225296
PARK2	ZMYND10	Type 0	0.501128	0.501128
PARK2	TM4SF20	Type 0	0.207111	0.207111
SERPINF1	DCN	Type 0	0.343425	0.343425
VIM	DCN	Type 0	0.513474	0.513474
DCN	RECK	Type 0	0.248487	0.248487
DCN	VIM	Type 0	0.486526	0.486526
RAB14	TSPAN9	Type 0	0.245098	0.245098
RCN3	TSPAN9	Type 0	0.301069	0.301069
TSPAN9	ICMT	Type 0	0.291667	0.291667
PSMC5	UBE2L3	Type 0	0.301097	0.301097
GPR45	UBE2L3	Type 0	0.579118	0.579118
ABHD2	UBE2L3	Type 0	0.305176	0.305176
UBE2L3	FOXA2	Type 0	0.243881	0.243881
UBE2L3	LTB4R2	Type 0	0.207580	0.207580
DDX3X	WISP1	Type 0	0.287234	0.287234
VPS13D	WISP1	Type 0	0.445512	0.445512
WISP1	RANGRF	Type 0	0.222749	0.222749
SIGLEC8	DAXX	Type 0	0.299065	0.299065
SAMHD1	DAXX	Type 0	0.298794	0.298794
LOC650293///UNC93B2///OR7E87P	DAXX	Type 0	0.283856	0.283856
C16orf42	DAXX	Type 0	0.219564	0.219564
KAT5	DAXX	Type 0	0.483821	0.483821
TBX1	DAXX	Type 0	0.297700	0.297700
C9orf144	DAXX	Type 0	1.000000	1.000000
OAS3	DAXX	Type 0	0.299177	0.299177
MFAP5	TMC6	Type 0	0.997045	0.997045
CLGN	TMC6	Type 0	0.292580	0.292580
GPX3	TMC6	Type 0	0.301716	0.301716
CIDEA	TMC6	Type 0	0.211524	0.211524
GAL3ST4	TMC6	Type 0	0.306162	0.306162
LOC441601	TMC6	Type 0	0.397267	0.397267
POU5F1P4///POU5F1P3///POU5F1B///POU5F1	TMC6	Type 0	0.244898	0.244898
TMC6	LOC441601	Type 0	0.263781	0.263781
TMC6	STMN2	Type 0	0.255376	0.255376
TMC6	IRF7	Type 0	0.287685	0.287685
BLZF1	KCNJ10	Type 0	0.792565	0.792565
DTX3	KCNJ10	Type 0	0.228188	0.228188
COL18A1	KCNJ10	Type 0	0.210874	0.210874
SH2D3A	KCNJ10	Type 0	0.301532	0.301532
RAB5A	KCNJ10	Type 0	0.466667	0.466667
PPP2R3C	KCNJ10	Type 0	0.262791	0.262791
MAGEA1	KCNJ10	Type 0	0.506270	0.506270
KCNJ10	GALNT8	Type 0	0.389931	0.389931
KCNJ10	MAGEA1	Type 0	0.493730	0.493730
KRT18	FERMT2	Type 0	0.994147	0.994147
FLJ10357	FERMT2	Type 0	0.466563	0.466563
BTF3	CPT2	Type 0	1.000000	1.000000
MOBKL3	CPT2	Type 0	0.304587	0.304587
CPT2	FAM188A	Type 0	0.257040	0.257040
CPT2	CLN8	Type 0	0.233631	0.233631
GOLGA3	SLC24A1	Type 0	0.294944	0.294944
SLC24A1	HR44	Type 0	0.218153	0.218153
SLC24A1	IGHD	Type 0	0.305000	0.305000
XPOT	SLBP	Type 0	0.302815	0.302815
IARS	SLBP	Type 0	0.275591	0.275591
SLBP	IARS	Type 0	0.314245	0.314245
TAF6	CDR1	Type 0	0.206245	0.206245
MID1	CDR1	Type 0	0.350970	0.350970
MPZL1	CDR1	Type 0	0.491575	0.491575
CDR1	TBL1X	Type 0	0.284488	0.284488
CDR1	WDR48	Type 0	0.524264	0.524264
CDR1	BAZ2A	Type 0	0.854668	0.854668
CDR1	GPSM3	Type 0	0.284844	0.284844
CDR1	DPH2	Type 0	0.230036	0.230036
CDR1	LRRC16A	Type 0	0.707784	0.707784
ITSN1	PTPRM	Type 0	0.356037	0.356037
ACSL1	PTPRM	Type 0	0.484143	0.484143
GPD1	PTPRM	Type 0	0.262947	0.262947
GNAI1	PTPRM	Type 0	0.974941	0.974941
RHOQ	PTPRM	Type 0	0.286245	0.286245
PTPRM	ABCA1	Type 0	0.226519	0.226519
RAB35	TRD@	Type 0	0.230718	0.230718
DSTYK	TRD@	Type 0	0.982200	0.982200
ARHGEF7	TRD@	Type 0	0.387344	0.387344
ITPR2	TRD@	Type 0	0.594433	0.594433
TRD@	LOC641298///LOC595101///LOC440354///LOC440345///SLC7A5P2///SLC7A5P1	Type 0	0.352479	0.352479
DLX5	SCLY	Type 0	0.998094	0.998094
PRRG2	SCLY	Type 0	0.420503	0.420503
LOC645529///ACR	SCLY	Type 0	0.296594	0.296594
CD8B	SCLY	Type 0	0.589398	0.589398
SCLY	LITAF	Type 0	0.286526	0.286526
SCLY	CDR2	Type 0	0.514320	0.514320
SCLY	STX6	Type 0	0.336815	0.336815
SCLY	PHOX2A	Type 0	0.266430	0.266430
CAV1	EHBP1	Type 0	0.947928	0.947928
FLJ10357	EHBP1	Type 0	0.263879	0.263879
EHBP1	FABP5L2///FABP5L7///FABP5	Type 0	0.258556	0.258556
EHBP1	SKAP2	Type 0	0.423726	0.423726
EHBP1	LIMCH1	Type 0	0.272147	0.272147
ADAMTS1	PDE1A	Type 0	0.300510	0.300510
TGFBR3	PDE1A	Type 0	0.214001	0.214001
ZDHHC11	PDE1A	Type 0	0.319799	0.319799
PKIG	PDE1A	Type 0	0.300455	0.300455
DCAF7	RTF1	Type 0	0.253386	0.253386
RTF1	POLR3G	Type 0	0.482569	0.482569
RTF1	RAB22A	Type 0	0.525091	0.525091
CCT2	SRSF1	Type 0	0.382774	0.382774
PPIB	SRSF1	Type 0	0.627345	0.627345
SRSF1	PTGDR	Type 0	1.000000	1.000000
S1PR1	PFDN6	Type 0	0.281093	0.281093
CACYBP	PFDN6	Type 0	0.679431	0.679431
MMP13	PFDN6	Type 0	0.350905	0.350905
ATP6V1G1	PFDN6	Type 0	0.289615	0.289615
PSMD8	PFDN6	Type 0	0.297778	0.297778
EIF4E2	PFDN6	Type 0	0.351938	0.351938
AGRP	SAMD4B	Type 0	0.726949	0.726949
NOTCH3	SAMD4B	Type 0	0.202117	0.202117
ECE1	SAMD4B	Type 0	0.254398	0.254398
DKK3	SAMD4B	Type 0	0.297679	0.297679
SAMD4B	AGRP	Type 0	0.273051	0.273051
SAMD4B	HIST1H2AK	Type 0	0.339869	0.339869
PAPSS1	GALNT2	Type 0	0.215491	0.215491
CCT8	GALNT2	Type 0	0.457026	0.457026
CANX	GALNT2	Type 0	0.208364	0.208364
NUDC	GALNT2	Type 0	0.270588	0.270588
USO1	GALNT2	Type 0	0.213225	0.213225
IFNGR1	GALNT2	Type 0	0.362617	0.362617
ZBTB1	GALNT2	Type 0	0.504446	0.504446
GALNT2	FAM188A	Type 0	0.428688	0.428688
GALNT2	TGFBI	Type 0	0.662641	0.662641
GALNT2	SREBF1	Type 0	0.243785	0.243785
GALNT2	NRP1	Type 0	0.224365	0.224365
GALNT2	PEBP1	Type 0	0.260121	0.260121
GALNT2	NUDC	Type 0	0.690374	0.690374
GALNT2	NELF	Type 0	0.586188	0.586188
GALNT2	IFNGR1	Type 0	0.568608	0.568608
GALNT2	ZBTB1	Type 0	0.495554	0.495554
GALNT2	C1orf112	Type 0	0.262931	0.262931
GALNT2	SLC43A3	Type 0	1.000000	1.000000
GALNT2	WBP2	Type 0	0.522964	0.522964
GALNT2	PCNX	Type 0	0.542373	0.542373
RBP4	PPARG	Type 0	0.954596	0.954596
PPARG	PCSK5	Type 0	1.000000	1.000000
SLC25A6	NFIC	Type 0	0.993946	0.993946
NDUFS7	NFIC	Type 0	0.204119	0.204119
PURA	NFIC	Type 0	0.221630	0.221630
VAMP4	RAP2B	Type 0	0.292387	0.292387
AASS	RAP2B	Type 0	0.490004	0.490004
UBXN1	RAP2B	Type 0	0.248839	0.248839
ZNF816A	ZNF225	Type 0	0.341943	0.341943
ZNF225	LOC650293///UNC93B2///OR7E87P	Type 0	0.843399	0.843399
ZNF225	ZNF816A	Type 0	0.422140	0.422140
ZNF225	LRMP	Type 0	0.299899	0.299899
ZNF225	RDH8	Type 0	0.287931	0.287931
