Parent	Child	relationType	edgeScore	Freq
ORM2	TSHR	Type 0	0.545321	0.545321
ORM2	ABHD1	Type 0	0.226852	0.226852
ORM2	TOMM40	Type 0	0.965535	0.965535
ORM2	KIAA0664L3	Type 0	0.244402	0.244402
SNW1	TRIM55	Type 0	0.299422	0.299422
LMO2	TRIM55	Type 0	0.212761	0.212761
ZMYM2	TRIM55	Type 0	0.362431	0.362431
TRIM55	CMIP	Type 0	0.405655	0.405655
TRIM55	ZMYM2	Type 0	0.373619	0.373619
OR4K17	ZNF566	Type 0	0.501446	0.501446
CD2AP	ZNF566	Type 0	0.301929	0.301929
VCPIP1	ZNF566	Type 0	0.997040	0.997040
ZNF566	CEL	Type 0	0.301775	0.301775
ZNF566	FOLH1	Type 0	0.999745	0.999745
ZNF566	PDIA2	Type 0	0.452117	0.452117
ZNF566	ZNF780B	Type 0	0.368982	0.368982
ANGPTL2	SLC13A2	Type 0	0.245509	0.245509
DDR1	SLC13A2	Type 0	0.299425	0.299425
FAM32A	SLC13A2	Type 0	0.298172	0.298172
ERLEC1	SLC13A2	Type 0	0.962599	0.962599
HS6ST2	SLC13A2	Type 0	0.270120	0.270120
TFB1M	SLC13A2	Type 0	0.222680	0.222680
LOC100130155	SLC13A2	Type 0	0.299299	0.299299
SLC25A22	SLC13A2	Type 0	0.252946	0.252946
OPRD1	SLC13A2	Type 0	0.314223	0.314223
SLC13A2	ANGPTL2	Type 0	0.272027	0.272027
APP	HAPLN4	Type 0	0.500219	0.500219
TP53TG3	HAPLN4	Type 0	0.258114	0.258114
MKRN3	HAPLN4	Type 0	0.477476	0.477476
HAPLN4	APP	Type 0	0.499781	0.499781
KSR1	LOC348021	Type 0	0.473852	0.473852
LOC348021	KSR1	Type 0	0.526148	0.526148
GLCCI1	NOL4	Type 0	0.293452	0.293452
C20orf12	NOL4	Type 0	0.282334	0.282334
HELQ	NOL4	Type 0	0.956626	0.956626
KRT75	NOL4	Type 0	0.251953	0.251953
SNRPD2P1	IGLON5	Type 0	0.301066	0.301066
IGLON5	MB	Type 0	0.232620	0.232620
UAP1L1	ADAT1	Type 0	0.965289	0.965289
ADAT1	GPHA2	Type 0	0.895612	0.895612
ADAT1	CD40	Type 0	0.241440	0.241440
CYP1A2	RNF207	Type 0	0.303832	0.303832
NUP205	RNF207	Type 0	0.227252	0.227252
SLFN5	RNF207	Type 0	0.289966	0.289966
RNF207	SLFN5	Type 0	0.605215	0.605215
MUSTN1	SULT1C2	Type 0	0.306233	0.306233
CLPX	SULT1C2	Type 0	0.233193	0.233193
PDE12	SULT1C2	Type 0	0.642431	0.642431
SULT1C2	TNF	Type 0	0.250000	0.250000
SULT1C2	WNT5A	Type 0	1.000000	1.000000
CARD16	LGTN	Type 0	0.228814	0.228814
PPM1E	LGTN	Type 0	0.226773	0.226773
GRWD1	LGTN	Type 0	0.925689	0.925689
PITPNA	MEGF11	Type 0	0.986718	0.986718
SPTB	RHPN1	Type 0	0.383917	0.383917
NDFIP1	RHPN1	Type 0	0.930361	0.930361
RHPN1	SPTB	Type 0	0.203692	0.203692
RHPN1	PRSS37	Type 0	0.287594	0.287594
RHPN1	GSDMC	Type 0	0.225296	0.225296
MIB1	SNRPF	Type 0	0.360328	0.360328
PPIAL4A	SNRPF	Type 0	0.758743	0.758743
GSTTP1	SOX6	Type 0	0.378279	0.378279
PLEKHM1	SOX6	Type 0	0.329536	0.329536
PFKL	SOX6	Type 0	0.892394	0.892394
SOX6	IQCF5	Type 0	0.420788	0.420788
SOX6	ITGB1	Type 0	0.298140	0.298140
PDE1C	LOC100128219	Type 0	0.300094	0.300094
COL4A3BP	LOC100128219	Type 0	0.217840	0.217840
TFDP1	LOC100128219	Type 0	0.336897	0.336897
FAM193A	TPP2	Type 0	0.376924	0.376924
COX18	TPP2	Type 0	0.571379	0.571379
HNMT	TPP2	Type 0	0.482489	0.482489
SRPRB	TPP2	Type 0	0.234671	0.234671
TPP2	COX18	Type 0	0.225490	0.225490
TPP2	HNMT	Type 0	0.517511	0.517511
TPP2	C9orf45	Type 0	0.262006	0.262006
TPP2	P2RY14	Type 0	0.710230	0.710230
ASCL2	APOM	Type 0	0.208451	0.208451
FABP12	APOM	Type 0	0.276146	0.276146
SLC24A1	APOM	Type 0	0.211490	0.211490
SYTL1	APOM	Type 0	0.994289	0.994289
UBL3	APOM	Type 0	0.301650	0.301650
APOM	WDR36	Type 0	0.272921	0.272921
STOM	UBA1	Type 0	0.994667	0.994667
RASGRP4	UBA1	Type 0	0.263682	0.263682
PRDM1	UBA1	Type 0	0.207265	0.207265
SFRP2	UBA1	Type 0	0.301993	0.301993
CDH19	UBA1	Type 0	0.290032	0.290032
UBA1	TMEM68	Type 0	0.275404	0.275404
UBA1	BTN3A3	Type 0	0.231405	0.231405
IGHV1-69	VEGFB	Type 0	0.985589	0.985589
VEGFB	CYorf15B	Type 0	0.300107	0.300107
H2AFY	APLNR	Type 0	0.517483	0.517483
SCAMP4	APLNR	Type 0	0.244496	0.244496
CSPG5	C21orf125	Type 0	0.472460	0.472460
CSPG5	PTPRH	Type 0	0.297892	0.297892
CSPG5	SLC8A3	Type 0	0.273562	0.273562
DNM1	FREM1	Type 0	0.356778	0.356778
AARS2	FREM1	Type 0	0.501848	0.501848
FREM1	AARS2	Type 0	0.498152	0.498152
GCK	GPR56	Type 0	0.276760	0.276760
DPP4	LDLRAP1	Type 0	0.254405	0.254405
TFDP2	LDLRAP1	Type 0	0.205002	0.205002
ZBTB34	LDLRAP1	Type 0	0.927445	0.927445
LDLRAP1	PRKCI	Type 0	0.254141	0.254141
LDLRAP1	VWA5B2	Type 0	0.202552	0.202552
LDLRAP1	DEAF1	Type 0	0.687993	0.687993
LDLRAP1	CD2AP	Type 0	0.698435	0.698435
LDLRAP1	L1CAM	Type 0	0.414659	0.414659
TRIM2	FLJ30430	Type 0	0.275037	0.275037
METT11D1	FLJ30430	Type 0	0.548862	0.548862
RETN	FLJ30430	Type 0	0.314509	0.314509
SCLY	FLJ30430	Type 0	0.292860	0.292860
CNTLN	FLJ30430	Type 0	0.302142	0.302142
ADAMTS13	FLJ30430	Type 0	0.840480	0.840480
FLJ30430	HIAT1	Type 0	0.242760	0.242760
C14orf28	ACSF3	Type 0	0.438798	0.438798
COMMD5	NEU4	Type 0	0.284834	0.284834
C14orf28	MORN1	Type 0	0.297068	0.297068
KLHDC8B	MORN1	Type 0	0.258784	0.258784
LOC100129566	GPR21	Type 0	0.251369	0.251369
GPR21	LOC100129566	Type 0	0.382613	0.382613
GPR21	TACC2	Type 0	0.236827	0.236827
ZNF236	PPAT	Type 0	0.867930	0.867930
PPAT	HUNK	Type 0	0.297728	0.297728
PPAT	FTL	Type 0	0.354778	0.354778
EIF5B	MGC21881	Type 0	0.406847	0.406847
TP53TG3	MGC21881	Type 0	0.204257	0.204257
MKRN3	MGC21881	Type 0	0.884498	0.884498
CSAG2	MGC21881	Type 0	0.301399	0.301399
MGC21881	FAM82A2	Type 0	0.299735	0.299735
MGC21881	TCF4	Type 0	0.296948	0.296948
MGC21881	PAGE4	Type 0	0.360533	0.360533
PFDN2	ICA1	Type 0	0.453021	0.453021
SLC15A4	ICA1	Type 0	0.297802	0.297802
FRMD4B	ICA1	Type 0	0.297899	0.297899
LMO2	ICA1	Type 0	0.302800	0.302800
SPSB1	ICA1	Type 0	0.204815	0.204815
ICA1	CYR61	Type 0	0.200495	0.200495
COL17A1	HIPK4	Type 0	0.254008	0.254008
B4GALT4	HIPK4	Type 0	0.299028	0.299028
SCN3B	HIPK4	Type 0	0.449508	0.449508
HIPK4	ACOT13	Type 0	0.218677	0.218677
ADORA2A	ZNF597	Type 0	0.566535	0.566535
ADORA2A	LOC100132169	Type 0	0.224192	0.224192
ZIC1	GNAO1	Type 0	0.206623	0.206623
ZNF808	GNAO1	Type 0	0.252602	0.252602
CYBB	GNAO1	Type 0	0.953724	0.953724
DNAJB5	RPL27A	Type 0	0.237725	0.237725
ZNF195	RPL27A	Type 0	0.479277	0.479277
ARL15	RPL27A	Type 0	0.344287	0.344287
AFF1	RPL27A	Type 0	0.642154	0.642154
RPL27A	MAPK1IP1L	Type 0	0.944658	0.944658
RPL27A	ZBTB9	Type 0	0.207645	0.207645
RPL27A	ZNF195	Type 0	0.520723	0.520723
RPL27A	HIST1H2AH	Type 0	0.312936	0.312936
RPL27A	OVGP1	Type 0	0.265873	0.265873
EHBP1	DKFZp434L192	Type 0	0.528017	0.528017
TFDP2	INE1	Type 0	0.606091	0.606091
M6PR	INE1	Type 0	0.205002	0.205002
INE1	CLDN1	Type 0	0.323536	0.323536
INE1	TFDP2	Type 0	0.369290	0.369290
INE1	M6PR	Type 0	0.536607	0.536607
INE1	GTF2IRD2	Type 0	0.204876	0.204876
INE1	LOC253039	Type 0	0.352963	0.352963
INE1	POLR3D	Type 0	0.238811	0.238811
INE1	TSPO	Type 0	0.968797	0.968797
INE1	ZNF431	Type 0	0.447713	0.447713
INE1	ZNF664	Type 0	0.366104	0.366104
INE1	PKN2	Type 0	0.916798	0.916798
INE1	SELENBP1	Type 0	0.326507	0.326507
SHD	RPTOR	Type 0	0.503922	0.503922
CEP170	RPTOR	Type 0	0.275523	0.275523
RPTOR	RGS2	Type 0	0.294852	0.294852
RPTOR	HSFY2	Type 0	0.296960	0.296960
RPTOR	TLE4	Type 0	0.341256	0.341256
KDM5B	SERINC2	Type 0	0.318729	0.318729
ZC3H10	SERINC2	Type 0	0.298343	0.298343
NUDT9P1	TNFRSF10C	Type 0	0.967909	0.967909
C14orf28	TNFRSF10C	Type 0	0.296963	0.296963
TNFRSF10C	UBE2Q2P1	Type 0	0.682590	0.682590
DKK2	AR	Type 0	0.423661	0.423661
PPME1	AR	Type 0	0.928395	0.928395
AR	CCDC52	Type 0	0.468338	0.468338
AR	PDCD6IP	Type 0	1.000000	1.000000
AR	MYOZ3	Type 0	0.298658	0.298658
MAGEE1	CIAPIN1	Type 0	0.998448	0.998448
TMEM38A	CIAPIN1	Type 0	0.206633	0.206633
CTLA4	CIAPIN1	Type 0	0.297004	0.297004
C9orf78	CCBE1	Type 0	0.295586	0.295586
HIST1H2BJ	CCBE1	Type 0	0.998281	0.998281
STEAP1	CCBE1	Type 0	0.223268	0.223268
CCBE1	PLOD3	Type 0	0.228492	0.228492
GK5	STX1A	Type 0	0.832394	0.832394
STX1A	FAM69B	Type 0	0.307482	0.307482
STX1A	SOHLH2	Type 0	0.285928	0.285928
STX1A	GJA10	Type 0	0.906673	0.906673
ASL	LOC646934	Type 0	0.239190	0.239190
ZMAT1	LOC646934	Type 0	0.293769	0.293769
CALCOCO2	LOC646934	Type 0	0.997807	0.997807
LOC646934	ZNF701	Type 0	0.297762	0.297762
LOC646934	CCDC103	Type 0	0.243169	0.243169
LOC646934	ZFR2	Type 0	0.274746	0.274746
LOC646934	HAPLN2	Type 0	0.995794	0.995794
LOC646934	NCRNA00264	Type 0	0.300523	0.300523
DKK2	TXNDC2	Type 0	0.294069	0.294069
BZW1	TXNDC2	Type 0	0.629674	0.629674
ACYP1	BCL11A	Type 0	0.209930	0.209930
CECR7	BCL11A	Type 0	0.243474	0.243474
KCTD21	BCL11A	Type 0	0.965116	0.965116
BCL11A	CECR7	Type 0	0.359266	0.359266
PPIP5K2	PPP1R3D	Type 0	0.299881	0.299881
PBX3	AVL9	Type 0	0.983896	0.983896
AVL9	C10orf2	Type 0	0.295388	0.295388
ADCYAP1R1	PURG	Type 0	0.200874	0.200874
ASB1	PURG	Type 0	0.557309	0.557309
WEE1	PURG	Type 0	0.352459	0.352459
KIAA1712	DDX21	Type 0	0.221334	0.221334
HELQ	DDX21	Type 0	0.493841	0.493841
ZFP91	DDX21	Type 0	0.410893	0.410893
MAFK	DDX21	Type 0	0.256940	0.256940
RAP1A	DDX21	Type 0	0.997023	0.997023
DDX21	C16orf55	Type 0	0.537302	0.537302
DDX21	WDR85	Type 0	0.300979	0.300979
DDX21	WDR37	Type 0	0.745742	0.745742
DDX21	FAM102B	Type 0	0.297872	0.297872
DDX21	TPM4	Type 0	0.558836	0.558836
TRIM15	LOC100288077	Type 0	0.301494	0.301494
CD81	LOC100288077	Type 0	0.276301	0.276301
PI4K2B	LOC100288077	Type 0	0.204480	0.204480
L3MBTL2	LOC100288077	Type 0	0.301887	0.301887
ABCC3	LOC100288077	Type 0	0.996955	0.996955
HSP90AA1	C20orf85	Type 0	0.213132	0.213132
RPL22L1	C20orf85	Type 0	0.978826	0.978826
LASP1	C20orf85	Type 0	0.424737	0.424737
C1orf21	C20orf85	Type 0	0.298113	0.298113
C20orf85	TSHB	Type 0	0.274156	0.274156
C20orf85	TFB1M	Type 0	0.298874	0.298874
TUG1	C21orf30	Type 0	0.483971	0.483971
C21orf30	TUG1	Type 0	0.516029	0.516029
C21orf30	MRPL20	Type 0	0.360131	0.360131
C21orf30	C10orf62	Type 0	0.210890	0.210890
DEPDC1B	CTNND2	Type 0	0.244676	0.244676
GATC	CTNND2	Type 0	0.450169	0.450169
CTNND2	USP53	Type 0	0.207415	0.207415
ADCY5	C14orf50	Type 0	0.401987	0.401987
DPAGT1	C14orf50	Type 0	0.258539	0.258539
LIG4	C14orf50	Type 0	0.995779	0.995779
ASPM	C14orf50	Type 0	0.208672	0.208672
CLDN7	UBXN10	Type 0	0.654535	0.654535
UBXN10	TBC1D3F	Type 0	0.442565	0.442565
UBXN10	FTO	Type 0	0.823263	0.823263
BCL2L2	SPIN3	Type 0	0.297894	0.297894
NCRNA00115	SPIN3	Type 0	0.370698	0.370698
TNXB	SPIN3	Type 0	0.295830	0.295830
FARSB	SPIN3	Type 0	0.990975	0.990975
CASD1	FBXO2	Type 0	0.358631	0.358631
POLR3F	FBXO2	Type 0	0.299702	0.299702
A2M	FBXO2	Type 0	0.208400	0.208400
PPM1K	FBXO2	Type 0	0.996733	0.996733
FBXO2	TRPM6	Type 0	0.300416	0.300416
FBXO2	SFN	Type 0	0.272025	0.272025
TFAP2A	KCTD17	Type 0	0.996859	0.996859
LOC100128460	KCTD17	Type 0	0.299621	0.299621
CNKSR1	KCTD17	Type 0	0.225821	0.225821
SYNJ2BP	KCTD17	Type 0	0.290718	0.290718
PKLR	KCTD17	Type 0	0.253767	0.253767
NES	KCTD17	Type 0	0.343760	0.343760
FKBPL	KCTD17	Type 0	0.229374	0.229374
KCTD17	CBX7	Type 0	0.257466	0.257466
AASDHPPT	SAGE1	Type 0	0.580534	0.580534
SAGE1	FEZ2	Type 0	0.864488	0.864488
SAGE1	SYN2	Type 0	0.264034	0.264034
SAGE1	GPR37L1	Type 0	0.990898	0.990898
SAGE1	HSP90AA1	Type 0	0.894018	0.894018
SAGE1	PTGS2	Type 0	0.933171	0.933171
RPS6KA4	PCMTD2	Type 0	0.287903	0.287903
RPL30	PCMTD2	Type 0	0.957632	0.957632
PCMTD2	SIGLEC1	Type 0	0.998437	0.998437
ZNFX1	PRKCD	Type 0	0.366937	0.366937
OTOL1	SNX9	Type 0	0.350444	0.350444
TRIM59	SNX9	Type 0	0.866693	0.866693
LCE1D	SPOCK1	Type 0	0.307673	0.307673
C11orf67	SPOCK1	Type 0	0.489047	0.489047
HDAC4	SPOCK1	Type 0	0.303314	0.303314
CLEC12B	SPOCK1	Type 0	0.456720	0.456720
SPOCK1	NLN	Type 0	0.243448	0.243448
SPOCK1	C11orf67	Type 0	0.510953	0.510953
SPOCK1	ATAD2	Type 0	0.202070	0.202070
SPOCK1	HDAC4	Type 0	0.693807	0.693807
SPOCK1	CLEC12B	Type 0	0.219404	0.219404
SPOCK1	CASD1	Type 0	0.211081	0.211081
CCBL1	PRKRA	Type 0	0.243902	0.243902
LOC100128993	PRKRA	Type 0	0.208812	0.208812
NCRNA00239	PRKRA	Type 0	0.985276	0.985276
TMEM104	PRKRA	Type 0	0.354830	0.354830
KIAA1383	PRKRA	Type 0	0.297566	0.297566
PRKRA	ACTB	Type 0	0.274652	0.274652
GALNT11	LOC730183	Type 0	0.471290	0.471290
PNPLA7	LOC730183	Type 0	0.511968	0.511968
PHF20L1	LOC730183	Type 0	0.778633	0.778633
SLC11A1	LOC730183	Type 0	0.343944	0.343944
LOC730183	SLC4A3	Type 0	0.426188	0.426188
LOC730183	PNPLA7	Type 0	0.488032	0.488032
LOC730183	YPLR6490	Type 0	0.454000	0.454000
LOC730183	KISS1	Type 0	0.234978	0.234978
LOC730183	RPTOR	Type 0	0.907369	0.907369
TTTY9A	NAAA	Type 0	0.676182	0.676182
BCL2L13	NAAA	Type 0	0.291595	0.291595
DKK2	NAAA	Type 0	0.235076	0.235076
C10orf95	N4BP2	Type 0	0.277073	0.277073
CTNND2	HILS1	Type 0	0.207207	0.207207
PLXNB3	HILS1	Type 0	0.213018	0.213018
ALPK3	PLXNA4	Type 0	0.364948	0.364948
ZNF605	PLXNA4	Type 0	0.351732	0.351732
TRIM42	PLXNA4	Type 0	0.513013	0.513013
PLXNA4	ZNF605	Type 0	0.238920	0.238920
PLXNA4	TRIM42	Type 0	0.486987	0.486987
PLXNA4	SGCB	Type 0	0.311507	0.311507
RNPS1	ATP8A2	Type 0	0.315885	0.315885
RNASET2	ATP8A2	Type 0	0.616449	0.616449
ZNF600	ATP8A2	Type 0	0.264390	0.264390
ATP8A2	FAM124B	Type 0	0.245605	0.245605
ATP8A2	NPRL2	Type 0	0.280992	0.280992
ATP8A2	RNASET2	Type 0	0.372003	0.372003
ATP8A2	PBOV1	Type 0	0.834617	0.834617
ATP8A2	OR8J1	Type 0	0.904604	0.904604
ATP8A2	ZNF600	Type 0	0.702953	0.702953
ATP8A2	SFRS12	Type 0	0.424028	0.424028
ATP8A2	FGB	Type 0	0.305737	0.305737
POLRMT	RXFP1	Type 0	0.789383	0.789383
RXFP1	RAB5A	Type 0	0.207756	0.207756
RXFP1	DEFA4	Type 0	0.284648	0.284648
DKK2	ANKRD1	Type 0	0.778992	0.778992
ANKRD1	SUMO2	Type 0	0.231115	0.231115
GK	MAP1B	Type 0	0.205734	0.205734
RALA	MAP1B	Type 0	0.293824	0.293824
GABRP	SKP1	Type 0	0.228042	0.228042
SKP1	PMPCB	Type 0	0.299791	0.299791
SKP1	GABRP	Type 0	0.292103	0.292103
H2AFY	UAP1L1	Type 0	0.245796	0.245796
TFDP2	UAP1L1	Type 0	0.201516	0.201516
PNPLA4	UAP1L1	Type 0	0.790678	0.790678
UAP1L1	SLC30A1	Type 0	0.208304	0.208304
UAP1L1	LPA	Type 0	0.979846	0.979846
UAP1L1	USP42	Type 0	0.317631	0.317631
UAP1L1	FAM105A	Type 0	0.959335	0.959335
IGF2	C9orf73///LOC100128909	Type 0	0.274119	0.274119
MTMR10	C9orf73///LOC100128909	Type 0	0.597060	0.597060
NUB1	C9orf73///LOC100128909	Type 0	0.599311	0.599311
YWHAQ	C9orf73///LOC100128909	Type 0	0.257851	0.257851
C9orf73///LOC100128909	MYLIP	Type 0	0.300000	0.300000
C9orf73///LOC100128909	NUB1	Type 0	0.368446	0.368446
BZW1	TAS2R19	Type 0	0.429820	0.429820
EIF2C3	TAS2R19	Type 0	0.430426	0.430426
TAS2R19	EIF2C3	Type 0	0.388314	0.388314
TAS2R19	PDLIM5	Type 0	0.288423	0.288423
TAS2R19	HOXA4	Type 0	0.758600	0.758600
TAS2R19	C8orf37	Type 0	0.294145	0.294145
TAS2R19	TRIM7	Type 0	0.215216	0.215216
TAS2R19	C11orf46	Type 0	0.201283	0.201283
TAS2R19	MAN1A2	Type 0	0.306346	0.306346
TAS2R19	ACADS	Type 0	0.215732	0.215732
TAS2R19	CBX1	Type 0	0.250526	0.250526
TAS2R19	FOXJ3	Type 0	0.297050	0.297050
TAS2R19	EGLN3	Type 0	0.299591	0.299591
TAS2R19	EN2	Type 0	0.222281	0.222281
CNTROB	SKA1	Type 0	0.251402	0.251402
LIPC	SKA1	Type 0	0.213136	0.213136
CSTB	SKA1	Type 0	0.301024	0.301024
INTS6	SKA1	Type 0	0.293264	0.293264
ZSWIM3	SKA1	Type 0	0.378038	0.378038
FAM90A1	LOC100133130	Type 0	0.682665	0.682665
LOC100133130	LOC100132317	Type 0	0.903058	0.903058
LOC100133130	CCDC94	Type 0	0.240107	0.240107
LOC100133130	FAM90A1	Type 0	0.213137	0.213137
LOC100133130	HLA-J	Type 0	0.382208	0.382208
BZW1	IGSF11	Type 0	0.236547	0.236547
KCP	IGSF11	Type 0	0.307954	0.307954
ELOVL5	KCNK15	Type 0	0.233392	0.233392
GPR107	KCNK15	Type 0	0.628442	0.628442
NCF1	KCNK15	Type 0	0.249738	0.249738
KCNK15	HSPA4	Type 0	0.319611	0.319611
KCNK15	GPR107	Type 0	0.292436	0.292436
KCNK15	IL15	Type 0	0.720930	0.720930
KCNK15	RABL3	Type 0	0.241145	0.241145
DDX18	LOC100127925	Type 0	0.385293	0.385293
CASD1	LOC100127925	Type 0	0.994203	0.994203
ZNF597	C14orf162	Type 0	0.276935	0.276935
AZIN1	C14orf162	Type 0	0.908472	0.908472
BTNL3	C14orf162	Type 0	0.505747	0.505747
C14orf162	C7orf60	Type 0	0.294992	0.294992
C14orf162	MKL1	Type 0	0.356386	0.356386
C14orf162	PDIA2	Type 0	0.258382	0.258382
KIAA1383	ARHGAP15	Type 0	0.355457	0.355457
TMEM209	ARHGAP15	Type 0	0.501327	0.501327
ARHGAP15	STRC	Type 0	0.224894	0.224894
ARHGAP15	MRPL18	Type 0	0.297459	0.297459
ARHGAP15	PRKRIP1	Type 0	0.319663	0.319663
ARHGAP15	TMEM209	Type 0	0.498673	0.498673
PLA2G15	BET1L	Type 0	0.996468	0.996468
LOC729082	BET1L	Type 0	0.255286	0.255286
RDH10	BET1L	Type 0	0.240255	0.240255
ETV4	BET1L	Type 0	0.299438	0.299438
SPDYE3	BET1L	Type 0	0.249480	0.249480
SMARCC2	BET1L	Type 0	0.300915	0.300915
LOC100288911	POLR3H	Type 0	0.210526	0.210526
LOC100130557	MAGEA6	Type 0	0.246957	0.246957
TMEM9	MAGEA6	Type 0	0.262464	0.262464
MAGEA6	TMEM9	Type 0	0.624110	0.624110
MAGEA6	RALBP1	Type 0	0.690765	0.690765
KIAA1751	CMTM5	Type 0	0.312915	0.312915
DHX15	CMTM5	Type 0	1.000000	1.000000
NAP1L5	CMTM5	Type 0	0.289560	0.289560
GTF2A1	CMTM5	Type 0	0.246343	0.246343
CMTM5	C14orf106	Type 0	0.225989	0.225989
C12orf23	RDBP	Type 0	0.267930	0.267930
MKNK2	MPDZ	Type 0	0.239250	0.239250
DDX42	MPDZ	Type 0	0.671588	0.671588
POU6F2	MPDZ	Type 0	0.226600	0.226600
NSD1	MPDZ	Type 0	0.504271	0.504271
MPDZ	ACTN1	Type 0	0.268641	0.268641
MPDZ	CHTF8	Type 0	0.207174	0.207174
MPDZ	CD180	Type 0	0.766247	0.766247
MPDZ	ASB11	Type 0	0.262653	0.262653
MPDZ	OPRM1	Type 0	0.297332	0.297332
MPDZ	JARID2	Type 0	0.253301	0.253301
MPDZ	NSD1	Type 0	0.495729	0.495729
DOCK9	PIH1D1	Type 0	0.358824	0.358824
NUP205	PIH1D1	Type 0	0.342845	0.342845
SYNRG	PIH1D1	Type 0	0.222750	0.222750
CRIPT	PIH1D1	Type 0	0.201402	0.201402
PIH1D1	HRH4	Type 0	1.000000	1.000000
PIH1D1	DOCK9	Type 0	0.341317	0.341317
PIH1D1	NUP205	Type 0	0.224298	0.224298
PIH1D1	SLC22A14	Type 0	0.297363	0.297363
PIH1D1	CRIPT	Type 0	0.792463	0.792463
PIH1D1	ATAD3A	Type 0	0.989186	0.989186
RABL5	NCAPD3	Type 0	0.860476	0.860476
LIMS3	NCAPD3	Type 0	0.268647	0.268647
HSPC159	NCAPD3	Type 0	0.283254	0.283254
FAM18B2	NCAPD3	Type 0	0.294082	0.294082
NCAPD3	LOC728690	Type 0	0.998285	0.998285
ILKAP	PRIM1	Type 0	0.914432	0.914432
FAM90A1	PRIM1	Type 0	0.216436	0.216436
PRIM1	ACSL1	Type 0	0.213277	0.213277
PRIM1	CRYAB	Type 0	0.208782	0.208782
SBK1	HLA-B	Type 0	0.691347	0.691347
ANKRD28	WASL	Type 0	0.986701	0.986701
IL6	RIOK3	Type 0	0.289096	0.289096
HIST1H2BJ	RIOK3	Type 0	0.299886	0.299886
SIDT2	RIOK3	Type 0	0.494100	0.494100
CSTF2	RIOK3	Type 0	0.655649	0.655649
RIOK3	UCN	Type 0	0.294194	0.294194
RIOK3	SIDT2	Type 0	0.505900	0.505900
RIOK3	ZDHHC8	Type 0	0.311490	0.311490
CDH15	BTNL9	Type 0	0.225635	0.225635
BTNL9	ARHGEF37	Type 0	0.243253	0.243253
BTNL9	KCNQ2	Type 0	0.340989	0.340989
BTNL9	CDH15	Type 0	0.303012	0.303012
BTNL9	IQUB	Type 0	0.456527	0.456527
BTNL9	LOC344593	Type 0	0.206468	0.206468
BTNL9	WAPAL	Type 0	0.558790	0.558790
BTNL9	BACE2	Type 0	0.204207	0.204207
BTNL9	AMMECR1	Type 0	0.863491	0.863491
BTNL9	LOX	Type 0	0.495135	0.495135
BTNL9	TMEM196	Type 0	0.252803	0.252803
C10orf95	ALDH3B2	Type 0	0.291007	0.291007
ADAMTS17	ALDH3B2	Type 0	0.967695	0.967695
SLPI	ALDH3B2	Type 0	0.342536	0.342536
ALDH3B2	LRP3	Type 0	0.297859	0.297859
ALDH3B2	HAUS6	Type 0	0.509381	0.509381
ALDH3B2	C2CD3	Type 0	0.246584	0.246584
ALDH3B2	MBD6	Type 0	0.244288	0.244288
ABI1	PHLDB3	Type 0	0.296578	0.296578
NDUFA7	PHLDB3	Type 0	0.210546	0.210546
FAM124A	PHLDB3	Type 0	0.997613	0.997613
C5orf43	PHLDB3	Type 0	0.209532	0.209532
PHLDB3	IGJ	Type 0	0.251397	0.251397
PHLDB3	ATP6AP1	Type 0	0.299757	0.299757
PHLDB3	LOC284344	Type 0	0.299438	0.299438
RFC3	PSORS1C1	Type 0	0.308640	0.308640
LOC100128460	PSORS1C1	Type 0	0.500482	0.500482
CCNL2	PSORS1C1	Type 0	0.812621	0.812621
TET2	PSORS1C1	Type 0	0.435425	0.435425
ST6GAL1	PSORS1C1	Type 0	0.201128	0.201128
PSORS1C1	C8orf41	Type 0	0.261774	0.261774
PSORS1C1	LOC100128460	Type 0	0.499518	0.499518
PSORS1C1	ACP2	Type 0	0.291230	0.291230
PSORS1C1	C1orf151	Type 0	1.000000	1.000000
PSORS1C1	CLSTN3	Type 0	0.215099	0.215099
PSORS1C1	LOC100288618	Type 0	0.297646	0.297646
PSORS1C1	UNC13C	Type 0	0.217260	0.217260
PSORS1C1	SERP2	Type 0	0.996494	0.996494
PSORS1C1	CELSR1	Type 0	0.251995	0.251995
PINX1	PRCC	Type 0	0.836957	0.836957
PHLDA1	RNF34	Type 0	0.988551	0.988551
PHLDA1	KRT73	Type 0	0.714422	0.714422
SAMD4A	RAPGEF5	Type 0	0.217391	0.217391
KLHL36	RAPGEF5	Type 0	0.440948	0.440948
NFYB	RAPGEF5	Type 0	1.000000	1.000000
ERBB2	RAPGEF5	Type 0	0.215713	0.215713
RAPGEF5	PIKFYVE	Type 0	0.296875	0.296875
RAPGEF5	TRO	Type 0	0.299249	0.299249
TFDP2	DEAF1	Type 0	0.209606	0.209606
SCAMP4	DEAF1	Type 0	0.210450	0.210450
VWA5B2	DEAF1	Type 0	0.478422	0.478422
DEAF1	VWA5B2	Type 0	0.521578	0.521578
ATP6V0E1	TSC2	Type 0	0.211369	0.211369
ZNF280D	TSC2	Type 0	0.303830	0.303830
HESX1	TSC2	Type 0	0.249259	0.249259
C14orf149	TSC2	Type 0	0.450470	0.450470
TSC2	TMEM184B	Type 0	0.300407	0.300407
