Parent	Child	relationType	edgeScore	Freq
LY9	SULT1C2	Type 0	0.285131	0.285131
PTPRCAP	SULT1C2	Type 0	0.207803	0.207803
APOC1	SULT1C2	Type 0	0.995350	0.995350
LTC4S	CEP72	Type 0	0.263574	0.263574
TRIP13	CEP72	Type 0	0.977179	0.977179
ORC1L	CEP72	Type 0	0.237410	0.237410
SKA1	CEP72	Type 0	0.293466	0.293466
MCM6	CEP72	Type 0	0.223440	0.223440
C5orf34	CEP72	Type 0	0.298869	0.298869
CEP72	USP36	Type 0	0.293362	0.293362
RGS5	GRM8	Type 0	0.298060	0.298060
TRIM36	GRM8	Type 0	0.326116	0.326116
TRH	GRM8	Type 0	1.000000	1.000000
DKK3	GRM8	Type 0	0.225985	0.225985
IL17D	GRM8	Type 0	0.262788	0.262788
NLRP5	GRM8	Type 0	0.297228	0.297228
CHRNA9	GRM8	Type 0	0.377089	0.377089
POPDC2	GRM8	Type 0	0.274530	0.274530
GRM8	CHRNA9	Type 0	0.229109	0.229109
GRM8	PCDHB8	Type 0	0.299724	0.299724
SCUBE2	LEF1	Type 0	0.455490	0.455490
ANGPTL2	RARRES2	Type 0	0.248706	0.248706
SERPINF1	RARRES2	Type 0	0.977507	0.977507
RARRES2	AOX1	Type 0	0.219393	0.219393
CEP152	RPL32	Type 0	0.202128	0.202128
NFX1	RPL32	Type 0	0.972287	0.972287
RPL32	HES5	Type 0	0.299835	0.299835
CDK1	SLC27A1	Type 0	0.984666	0.984666
MAD2L1	SLC27A1	Type 0	0.302491	0.302491
SKP2	SLC27A1	Type 0	0.208533	0.208533
CKS2	SLC27A1	Type 0	0.300578	0.300578
MYBPC1	ADAMTS8	Type 0	0.267613	0.267613
SLC26A3	ADAMTS8	Type 0	0.670861	0.670861
ADAMTS8	MYBPC1	Type 0	0.710130	0.710130
ADAMTS8	SLC26A3	Type 0	0.329139	0.329139
ADAMTS8	KLK12	Type 0	0.506454	0.506454
ADAMTS8	PTHLH	Type 0	0.999757	0.999757
FAM178B	CYFIP2	Type 0	0.241599	0.241599
CYFIP2	APOD	Type 0	0.305438	0.305438
IL8	SERPINB8	Type 0	0.203987	0.203987
SOD2	SERPINB8	Type 0	0.448477	0.448477
PLAUR	SERPINB8	Type 0	0.961731	0.961731
GPR18	FCRL3	Type 0	0.997212	0.997212
CST7	FCRL3	Type 0	0.299605	0.299605
LRMP	FCRL3	Type 0	0.229861	0.229861
PSTPIP1	FCRL3	Type 0	0.284869	0.284869
FCRL3	FCER2	Type 0	0.218241	0.218241
KLK7	LGALS7	Type 0	0.230554	0.230554
KRT5	LGALS7	Type 0	0.984544	0.984544
KRT17	LGALS7	Type 0	0.240748	0.240748
LGALS7	DLK1	Type 0	0.387234	0.387234
LGALS7	IRX4	Type 0	0.264992	0.264992
MELK	HES6	Type 0	0.957461	0.957461
MCM10	HES6	Type 0	0.290732	0.290732
E2F8	HES6	Type 0	0.470218	0.470218
HES6	PI15	Type 0	0.237910	0.237910
HES6	TYRP1	Type 0	1.000000	1.000000
HES6	BARX2	Type 0	0.288148	0.288148
HES6	RARB	Type 0	0.299621	0.299621
HES6	CGNL1	Type 0	0.295923	0.295923
RASSF2	AKR1B1	Type 0	0.312605	0.312605
MS4A6A	AKR1B1	Type 0	0.450161	0.450161
AKR1B1	TTYH2	Type 0	1.000000	1.000000
AKR1B1	PLTP	Type 0	0.310449	0.310449
AKR1B1	C13orf18	Type 0	0.208868	0.208868
EXO1	C1orf112	Type 0	0.644064	0.644064
LIN9	C1orf112	Type 0	0.347195	0.347195
UCK2	C1orf112	Type 0	0.502896	0.502896
C1orf112	AHNAK	Type 0	0.289050	0.289050
C1orf112	TMEM178	Type 0	0.277430	0.277430
C1orf112	AVIL	Type 0	0.300067	0.300067
C1orf112	ELF3	Type 0	0.288101	0.288101
C1orf112	CTSO	Type 0	0.285386	0.285386
C1orf112	CKS1B	Type 0	0.217484	0.217484
C1orf112	TP53BP2	Type 0	0.926408	0.926408
C1orf112	IKBKE	Type 0	0.350498	0.350498
C1orf112	LIN9	Type 0	0.652097	0.652097
C1orf112	UCK2	Type 0	0.497104	0.497104
C1orf112	INTS7	Type 0	0.917343	0.917343
ME3	PRSS23	Type 0	0.498166	0.498166
PRSS23	SLITRK6	Type 0	0.299122	0.299122
PRSS23	C8orf4	Type 0	0.297748	0.297748
PRSS23	KLK3	Type 0	0.721932	0.721932
PRSS23	ME3	Type 0	0.501834	0.501834
SOX10	PTPRZ1	Type 0	0.212532	0.212532
ROPN1B	PTPRZ1	Type 0	0.539353	0.539353
FBN3	PTPRZ1	Type 0	0.251687	0.251687
C19orf6	AGXT2L2	Type 0	0.981690	0.981690
CDK11B	AGXT2L2	Type 0	0.368260	0.368260
AGXT2L2	PARP10	Type 0	0.253944	0.253944
AGXT2L2	SLC35E2	Type 0	0.209059	0.209059
AGXT2L2	NBPF3	Type 0	0.349552	0.349552
MCCC2	KLK1	Type 0	0.254177	0.254177
TM9SF1	KLK1	Type 0	1.000000	1.000000
CCDC125	KLK1	Type 0	0.328642	0.328642
AIFM1	KLK1	Type 0	0.221831	0.221831
SOX10	KCTD14	Type 0	0.986048	0.986048
CD163	RNASE1	Type 0	0.997400	0.997400
CD209	RNASE1	Type 0	0.224551	0.224551
RNASE1	GRIN1	Type 0	0.298465	0.298465
GMFG	ABI3	Type 0	0.233375	0.233375
CYBB	ABI3	Type 0	0.220005	0.220005
HLA-DMB	ABI3	Type 0	0.837332	0.837332
ABI3	ST8SIA4	Type 0	0.213283	0.213283
ABI3	ELMO1	Type 0	0.293388	0.293388
EIF4G1	RNF216	Type 0	0.219956	0.219956
MAGEE2	RNF216	Type 0	0.929585	0.929585
ULBP3	RNF216	Type 0	0.320890	0.320890
RNF216	GHRH	Type 0	0.270039	0.270039
RNF216	ZXDA	Type 0	0.298022	0.298022
RNF216	SELK	Type 0	0.238949	0.238949
RNF216	ZBTB26	Type 0	0.259186	0.259186
RNF216	KLHL11	Type 0	0.330420	0.330420
RNF216	ASB4	Type 0	0.240128	0.240128
HPX	AFP	Type 0	0.228590	0.228590
GSDMC	SLC45A3	Type 0	0.299469	0.299469
C6orf97	SLC45A3	Type 0	0.201115	0.201115
RASAL1	SLC45A3	Type 0	0.997595	0.997595
UBASH3B	UPP1	Type 0	0.475413	0.475413
GLIPR2	UPP1	Type 0	0.271645	0.271645
EMILIN2	UPP1	Type 0	0.343506	0.343506
ASGR1	UPP1	Type 0	0.492739	0.492739
SIRPA	UPP1	Type 0	0.320864	0.320864
UPP1	UBASH3B	Type 0	0.328982	0.328982
UPP1	SULT1A1	Type 0	0.253217	0.253217
UPP1	RNASE1	Type 0	0.214664	0.214664
UPP1	EMILIN2	Type 0	0.645272	0.645272
UPP1	AGPAT9	Type 0	1.000000	1.000000
UPP1	SYT7	Type 0	0.458454	0.458454
UPP1	SAMD4A	Type 0	0.592674	0.592674
UPP1	TREM1	Type 0	0.292897	0.292897
UPP1	ASGR1	Type 0	0.507261	0.507261
UPP1	CXCL1	Type 0	0.373039	0.373039
UPP1	TP53I3	Type 0	0.202964	0.202964
AURKA	ARFGEF2	Type 0	0.405564	0.405564
MOCS3	ARFGEF2	Type 0	0.512495	0.512495
CYB561	ARFGEF2	Type 0	0.327630	0.327630
ARFGEF2	DGKE	Type 0	0.234061	0.234061
ARFGEF2	MOCS3	Type 0	0.487505	0.487505
ARFGEF2	CYB561	Type 0	0.671190	0.671190
PARD6B	TNFRSF21	Type 0	0.290654	0.290654
NCOA7	TNFRSF21	Type 0	0.380410	0.380410
TNFRSF21	CST9L	Type 0	0.206873	0.206873
ZNF3	STAG3L1	Type 0	0.504629	0.504629
GTF2I	STAG3L1	Type 0	0.270800	0.270800
HIATL2	STAG3L1	Type 0	0.201416	0.201416
STAG3L1	ABHD11	Type 0	0.413521	0.413521
STAG3L1	SFN	Type 0	0.204576	0.204576
STAG3L1	GGT7	Type 0	0.999790	0.999790
STAG3L1	PMS2L2	Type 0	0.212568	0.212568
STAG3L1	HIATL2	Type 0	0.204563	0.204563
STAG3L1	EFCAB3	Type 0	0.294776	0.294776
ATAD2	GRHL2	Type 0	0.298985	0.298985
NAALADL1	GRHL2	Type 0	0.300000	0.300000
TMEM140	GRHL2	Type 0	0.235967	0.235967
PYCR1	GRHL2	Type 0	0.297161	0.297161
RAD21	GRHL2	Type 0	0.265070	0.265070
ESRP1	GRHL2	Type 0	0.992040	0.992040
GRHL2	C11orf80	Type 0	0.231106	0.231106
GREB1	ADCY1	Type 0	0.296270	0.296270
RAMP3	ADCY1	Type 0	0.506179	0.506179
ADCY1	SERPINA1	Type 0	0.274717	0.274717
ADCY1	RAMP3	Type 0	0.493821	0.493821
UBE2C	CCNB1	Type 0	0.240140	0.240140
TPX2	CCNB1	Type 0	0.737009	0.737009
CDC25C	CCNB1	Type 0	0.479196	0.479196
BUB1	CCNB1	Type 0	0.218087	0.218087
CCNB1	DLL1	Type 0	0.602311	0.602311
CCNB1	CDC25C	Type 0	0.520804	0.520804
CCNB1	PTPN21	Type 0	0.213439	0.213439
CCNB1	LMNB1	Type 0	0.447476	0.447476
TSPAN18	FILIP1	Type 0	0.333530	0.333530
RASL12	FILIP1	Type 0	0.240865	0.240865
COL4A2	FILIP1	Type 0	0.968002	0.968002
CDH6	FILIP1	Type 0	0.219937	0.219937
GAMT	STAC	Type 0	0.287447	0.287447
CHODL	STAC	Type 0	0.535090	0.535090
KRT6C	STAC	Type 0	0.225780	0.225780
PATZ1	STAC	Type 0	0.997047	0.997047
STAC	KRT6C	Type 0	0.302236	0.302236
STAC	KRT79	Type 0	0.988450	0.988450
STAC	RNASE7	Type 0	0.642950	0.642950
ASPN	COL8A1	Type 0	0.837070	0.837070
COL8A1	COMP	Type 0	0.958396	0.958396
COL8A1	FNDC1	Type 0	0.222411	0.222411
IFITM1	BST2	Type 0	0.905667	0.905667
CLCA2	TMEM86A	Type 0	0.361377	0.361377
TMEM86A	PRODH	Type 0	0.505275	0.505275
TMEM86A	C1orf51	Type 0	0.445626	0.445626
TMEM86A	CYP2J2	Type 0	0.204872	0.204872
TMEM86A	HGD	Type 0	0.301807	0.301807
PPFIA1	NARS2	Type 0	0.206838	0.206838
DHCR7	NARS2	Type 0	0.324925	0.324925
ZWILCH	NARS2	Type 0	0.201396	0.201396
C6orf182	NARS2	Type 0	0.286242	0.286242
ALG8	NARS2	Type 0	0.654358	0.654358
NADSYN1	NARS2	Type 0	0.331171	0.331171
NARS2	ACER3	Type 0	0.416637	0.416637
NARS2	GAB2	Type 0	0.223293	0.223293
NARS2	ALG8	Type 0	0.258980	0.258980
NARS2	NADSYN1	Type 0	0.377262	0.377262
DIRAS3	TAT	Type 0	0.222440	0.222440
RASSF2	ADAM19	Type 0	0.332468	0.332468
ADAM19	ADAMTS4	Type 0	1.000000	1.000000
ADAM19	SLC2A6	Type 0	0.294118	0.294118
TSPAN7	DNAJC18	Type 0	0.286640	0.286640
OLFML2A	DNAJC18	Type 0	0.290676	0.290676
IGFBP6	DNAJC18	Type 0	0.232558	0.232558
JAM3	DNAJC18	Type 0	0.300191	0.300191
TRPC1	DNAJC18	Type 0	0.998799	0.998799
CLIP3	DNAJC18	Type 0	0.221127	0.221127
HIF1A	ARFGAP3	Type 0	0.260892	0.260892
TMEM123	ARFGAP3	Type 0	0.416667	0.416667
ATP1A1	ARFGAP3	Type 0	0.999617	0.999617
ARFGAP3	NHP2L1	Type 0	0.981268	0.981268
ARFGAP3	GDPD3	Type 0	0.297214	0.297214
ARFGAP3	ADAMTS19	Type 0	0.301221	0.301221
ARFGAP3	C2orf50	Type 0	0.385500	0.385500
ARFGAP3	ALOXE3	Type 0	0.448266	0.448266
SOX11	SLC6A16	Type 0	0.327456	0.327456
GPD1	MLXIPL	Type 0	0.213094	0.213094
HIST1H2BJ	MLXIPL	Type 0	0.238040	0.238040
AOC3	MLXIPL	Type 0	0.299079	0.299079
RDH5	MLXIPL	Type 0	0.245745	0.245745
C14orf180	MLXIPL	Type 0	0.999709	0.999709
KCNN4	PCDHA3	Type 0	0.206748	0.206748
VASN	PCDHA3	Type 0	0.243675	0.243675
RGS7	PCDHA3	Type 0	0.536608	0.536608
GJC2	PCDHA3	Type 0	0.291272	0.291272
FAM102B	PCDHA3	Type 0	0.331995	0.331995
MUC13	PCDHA3	Type 0	0.212404	0.212404
ACADSB	VPS37B	Type 0	0.996299	0.996299
SCN1B	VPS37B	Type 0	0.431886	0.431886
ASB13	VPS37B	Type 0	0.301614	0.301614
TTYH3	VPS37B	Type 0	0.204005	0.204005
VPS37B	RASL10A	Type 0	0.242038	0.242038
VPS37B	ACPP	Type 0	1.000000	1.000000
VPS37B	ABCC2	Type 0	0.270195	0.270195
NTN4	C8orf84	Type 0	0.200067	0.200067
NTN4	GLDC	Type 0	0.999130	0.999130
NTN4	FOXD1	Type 0	0.214642	0.214642
NTN4	SPANXA2	Type 0	0.200734	0.200734
AZIN1	ZBTB10	Type 0	0.221598	0.221598
ZBTB10	PRODH	Type 0	0.981888	0.981888
CTBP1	CDK16	Type 0	0.992963	0.992963
CCT7	ARL5A	Type 0	0.275606	0.275606
ASB3	ARL5A	Type 0	0.284935	0.284935
PLEKHA3	ARL5A	Type 0	0.970698	0.970698
ARL5A	ARPC2	Type 0	0.244060	0.244060
ARL5A	JUN	Type 0	0.242162	0.242162
SERPINA1	ACMSD	Type 0	0.804665	0.804665
SEC14L2	ACMSD	Type 0	0.300131	0.300131
ACMSD	GAD1	Type 0	0.209411	0.209411
CD48	ARHGAP25	Type 0	0.449401	0.449401
ARHGAP25	CD48	Type 0	0.550599	0.550599
ICOS	RAB33A	Type 0	0.336839	0.336839
TRAT1	RAB33A	Type 0	0.987124	0.987124
UBE2T	DARS2	Type 0	0.301172	0.301172
CENPL	DARS2	Type 0	0.508832	0.508832
C1orf112	DARS2	Type 0	0.999831	0.999831
DARS2	F12	Type 0	0.438867	0.438867
DARS2	ZNF439	Type 0	0.242225	0.242225
DARS2	RPL37	Type 0	0.304281	0.304281
DARS2	ERRFI1	Type 0	0.204609	0.204609
DARS2	CGREF1	Type 0	0.299891	0.299891
DARS2	PBX1	Type 0	0.993287	0.993287
DARS2	BOLA1	Type 0	0.546447	0.546447
KCNE4	STEAP4	Type 0	0.221771	0.221771
CDHR3	STEAP4	Type 0	0.383111	0.383111
SLC25A24	NEDD1	Type 0	0.972102	0.972102
BTBD1	NEDD1	Type 0	0.298006	0.298006
NEDD1	IFIT3	Type 0	0.222765	0.222765
NEDD1	TMPO	Type 0	0.326174	0.326174
MORC3	TAF1L	Type 0	0.994444	0.994444
ARID2	TAF1L	Type 0	0.389960	0.389960
TAF1L	RNPC3	Type 0	0.263430	0.263430
TAF1L	STAG3L1	Type 0	0.242221	0.242221
CHEK1	PDK3	Type 0	0.298207	0.298207
GK	PDK3	Type 0	0.378728	0.378728
HINT3	PDK3	Type 0	0.222400	0.222400
H3F3B	PDK3	Type 0	0.297362	0.297362
PIK3CB	PDK3	Type 0	0.213848	0.213848
KDELR2	PDK3	Type 0	0.255504	0.255504
SENP5	PDK3	Type 0	1.000000	1.000000
NAT1	PCOTH	Type 0	0.228857	0.228857
SLC44A4	PCOTH	Type 0	0.296415	0.296415
MUC1	PCOTH	Type 0	0.999600	0.999600
PCOTH	CNTFR	Type 0	0.299468	0.299468
GPC2	EIF4E3	Type 0	0.374238	0.374238
HOMER3	EIF4E3	Type 0	0.760288	0.760288
EIF4E3	RNLS	Type 0	0.289086	0.289086
EIF4E3	MAP2K4	Type 0	0.277262	0.277262
GGTLC1	DUSP8	Type 0	0.298923	0.298923
PHF20L1	DUSP8	Type 0	0.994592	0.994592
TLR3	DUSP8	Type 0	0.298496	0.298496
CDC42SE2	DUSP8	Type 0	0.208333	0.208333
CCDC149	DUSP8	Type 0	0.431538	0.431538
GNG10	DUSP8	Type 0	0.299065	0.299065
DUSP8	CAMTA1	Type 0	0.299172	0.299172
PROM1	KRT7	Type 0	0.313415	0.313415
PDZK1IP1	KRT7	Type 0	0.494596	0.494596
KRT7	SCGB3A1	Type 0	0.296380	0.296380
KRT7	CST6	Type 0	0.911077	0.911077
KRT7	EDN2	Type 0	0.300000	0.300000
CA12	MTHFD1L	Type 0	0.928278	0.928278
PLEKHG1	MTHFD1L	Type 0	0.253776	0.253776
MTHFD1L	FMO5	Type 0	0.482332	0.482332
MTHFD1L	NETO2	Type 0	1.000000	1.000000
MTHFD1L	RTN4	Type 0	0.373224	0.373224
MTHFD1L	AADAT	Type 0	0.211882	0.211882
MTHFD1L	PTPLA	Type 0	0.202700	0.202700
MTHFD1L	MPP6	Type 0	0.249764	0.249764
MTHFD1L	ELOVL4	Type 0	0.777778	0.777778
MTHFD1L	FADS1	Type 0	0.268032	0.268032
MTHFD1L	SLCO4A1	Type 0	0.298673	0.298673
MTHFD1L	DAPK1	Type 0	0.269078	0.269078
GNG7	TLE2	Type 0	0.304774	0.304774
ST6GALNAC2	TLE2	Type 0	0.297581	0.297581
TLE6	TLE2	Type 0	0.827830	0.827830
PKP3	TLE2	Type 0	0.238652	0.238652
LOC401052	TLE2	Type 0	0.238550	0.238550
TNFSF4	TLE2	Type 0	0.288229	0.288229
C16orf55	DRD3	Type 0	0.295517	0.295517
CYB5D2	DRD3	Type 0	0.299506	0.299506
MAP4	DRD3	Type 0	0.302245	0.302245
ZNF600	DRD3	Type 0	0.213216	0.213216
ASCL1	ACCN1	Type 0	0.552994	0.552994
HSPB8	ACCN1	Type 0	0.266820	0.266820
PARD6B	BCAS4	Type 0	0.462271	0.462271
FAM63A	BCAS4	Type 0	0.672265	0.672265
GATA3	BCAS4	Type 0	0.365089	0.365089
BCAS4	KCNF1	Type 0	1.000000	1.000000
BCAS4	TNNT1	Type 0	0.351673	0.351673
BCAS4	SYT1	Type 0	1.000000	1.000000
BCAS4	KISS1R	Type 0	1.000000	1.000000
BCAS4	KCNK15	Type 0	0.211455	0.211455
BCAS4	PARD6B	Type 0	0.537729	0.537729
BCAS4	MPP2	Type 0	0.292820	0.292820
BCAS4	FOXD2	Type 0	0.265805	0.265805
BCAS4	GDF15	Type 0	0.299001	0.299001
GBP5	GLCE	Type 0	0.259138	0.259138
CD38	GLCE	Type 0	0.659818	0.659818
CTLA4	GLCE	Type 0	0.329044	0.329044
ENTPD5	GLCE	Type 0	0.858656	0.858656
GLCE	ENPP4	Type 0	0.202014	0.202014
GLCE	COBL	Type 0	0.552531	0.552531
GLCE	RAPGEF4	Type 0	0.900997	0.900997
PAX9	BZW2	Type 0	0.481512	0.481512
IGSF9	BZW2	Type 0	0.310059	0.310059
MBP	BZW2	Type 0	0.408261	0.408261
SORBS3	BZW2	Type 0	0.999034	0.999034
BZW2	SCIN	Type 0	0.540487	0.540487
BZW2	SPESP1	Type 0	0.267566	0.267566
BZW2	XKR6	Type 0	0.942706	0.942706
BZW2	PHF16	Type 0	0.354898	0.354898
BZW2	B3GALT5	Type 0	0.304670	0.304670
PLIN1	HSPB6	Type 0	0.847816	0.847816
HSPB6	FHL1	Type 0	0.426037	0.426037
SLC2A10	SLC12A2	Type 0	0.999060	0.999060
NFIX	SLC12A2	Type 0	0.288587	0.288587
TLE6	SLC12A2	Type 0	0.244224	0.244224
CDCA2	C11orf45	Type 0	0.268889	0.268889
CDK18	C11orf45	Type 0	0.242775	0.242775
ACOT11	C11orf45	Type 0	0.420345	0.420345
MYB	C11orf45	Type 0	0.207885	0.207885
ABCD1	C11orf45	Type 0	0.299681	0.299681
RENBP	C11orf45	Type 0	0.306107	0.306107
TRIM47	C11orf45	Type 0	0.295217	0.295217
PKP3	CCDC124	Type 0	0.236217	0.236217
TXNL4A	CCDC124	Type 0	0.304843	0.304843
CRTC1	CCDC124	Type 0	0.669002	0.669002
TMEM161A	CCDC124	Type 0	0.501820	0.501820
CCDC124	LRRC61	Type 0	0.303313	0.303313
CCDC124	TMEM161A	Type 0	0.498180	0.498180
CCDC124	MACROD1	Type 0	0.432327	0.432327
CCDC124	MIIP	Type 0	0.297415	0.297415
RCAN1	KRT23	Type 0	0.958964	0.958964
EVI2A	GAPT	Type 0	0.300288	0.300288
BTBD1	ARMC8	Type 0	0.952394	0.952394
ARMC8	BEX1	Type 0	0.294801	0.294801
ARMC8	CUX2	Type 0	0.335719	0.335719
ARMC8	VSIG10	Type 0	0.222857	0.222857
ARMC8	GART	Type 0	0.223490	0.223490
BCL11A	MAPK4	Type 0	0.267880	0.267880
CHRM3	MAPK4	Type 0	0.206989	0.206989
C2orf88	MAPK4	Type 0	0.431568	0.431568
GFRA3	MAPK4	Type 0	0.278462	0.278462
TTYH1	MAPK4	Type 0	0.991016	0.991016
MAPK4	ST3GAL4	Type 0	0.210361	0.210361
PTTG1	CENPK	Type 0	0.269640	0.269640
CDC25C	CENPK	Type 0	0.973251	0.973251
CCNB1	CENPK	Type 0	0.265811	0.265811
CENPK	E2F7	Type 0	0.497428	0.497428
TCP1	HINT3	Type 0	0.998358	0.998358
CCNC	HINT3	Type 0	0.236580	0.236580
HINT3	SMPDL3A	Type 0	0.219259	0.219259
ZMYND8	NENF	Type 0	0.225292	0.225292
TAF5L	NENF	Type 0	0.929786	0.929786
TP53BP2	NENF	Type 0	0.292887	0.292887
UCK2	NENF	Type 0	0.557649	0.557649
NENF	S100A1	Type 0	0.371245	0.371245
NENF	PFKFB2	Type 0	0.297041	0.297041
NENF	POLR2J	Type 0	0.874930	0.874930
PCSK1	CHGA	Type 0	0.874511	0.874511
PCSK1	CHGB	Type 0	0.271115	0.271115
PCSK1	SNAP25	Type 0	0.779138	0.779138
PCSK1	GRM4	Type 0	0.219748	0.219748
PCSK1	DCLK1	Type 0	0.333696	0.333696
GBP4	BTN3A2	Type 0	0.237143	0.237143
KLRK1	BTN3A2	Type 0	0.239590	0.239590
HCP5	BTN3A2	Type 0	0.515181	0.515181
RECQL4	CHTF18	Type 0	0.463564	0.463564
CHTF18	C17orf55	Type 0	0.267171	0.267171
CHTF18	B4GALNT4	Type 0	0.276506	0.276506
HSD17B2	GPR110	Type 0	0.302343	0.302343
GSDMC	GPR110	Type 0	0.995896	0.995896
ATP13A5	GPR110	Type 0	0.257261	0.257261
CNGA1	GPR110	Type 0	0.203704	0.203704
SYS1-DBNDD2	GPR110	Type 0	0.228351	0.228351
GPR110	SLC30A2	Type 0	0.202010	0.202010
GPR110	RASL11A	Type 0	0.229268	0.229268
LTF	PDE4B	Type 0	0.895964	0.895964
STC2	CHPT1	Type 0	0.229345	0.229345
TMEM26	CHPT1	Type 0	0.963191	0.963191
GPRIN1	CHPT1	Type 0	0.445616	0.445616
CHPT1	MYBPC1	Type 0	0.376419	0.376419
CHPT1	TDRD9	Type 0	0.299525	0.299525
CST9L	NEK6	Type 0	0.274476	0.274476
BCL2	NEK6	Type 0	0.375879	0.375879
ST6GAL1	NEK6	Type 0	0.999011	0.999011
IDH2	NEK6	Type 0	0.254726	0.254726
NEK6	CST9L	Type 0	0.452214	0.452214
NEK6	NPY5R	Type 0	0.264727	0.264727
NEK6	GAS2L1	Type 0	0.213860	0.213860
TNFRSF13B	FAM129C	Type 0	0.290960	0.290960
BLK	FAM129C	Type 0	0.229804	0.229804
RASGRP2	FAM129C	Type 0	0.300000	0.300000
MS4A1	FAM129C	Type 0	0.260067	0.260067
FCER2	FAM129C	Type 0	0.871957	0.871957
FCRL1	FAM129C	Type 0	0.221971	0.221971
FCRL3	FAM129C	Type 0	0.210598	0.210598
SFRP1	SYNM	Type 0	0.208688	0.208688
SOX10	SYNM	Type 0	0.887645	0.887645
SYNM	DBC1	Type 0	0.387491	0.387491
CEP55	KIF11	Type 0	0.897227	0.897227
KIF11	PKMYT1	Type 0	0.245797	0.245797
CLCNKA	LTB4R	Type 0	0.201468	0.201468
SCNN1D	LTB4R	Type 0	0.359213	0.359213
MC1R	LTB4R	Type 0	0.246140	0.246140
SLC25A34	LTB4R	Type 0	0.946466	0.946466
LTB4R	C17orf55	Type 0	0.437855	0.437855
FAM54A	FUCA2	Type 0	0.981990	0.981990
CENPW	FUCA2	Type 0	0.307725	0.307725
UFD1L	FUCA2	Type 0	0.362123	0.362123
FUCA2	AIG1	Type 0	0.292096	0.292096
FUCA2	ASAP3	Type 0	0.295067	0.295067
PROM1	ProSAPiP1	Type 0	0.256135	0.256135
MIA	TRERF1	Type 0	0.477073	0.477073
KITLG	TRERF1	Type 0	0.248471	0.248471
TRIM2	TRERF1	Type 0	0.221807	0.221807
PM20D2	TRERF1	Type 0	0.995009	0.995009
MBP	TRERF1	Type 0	0.219533	0.219533
TRERF1	XKR6	Type 0	0.372033	0.372033
TRERF1	OSBPL6	Type 0	0.216594	0.216594
CA12	RAP2A	Type 0	0.219212	0.219212
MTHFD1L	RAP2A	Type 0	0.787966	0.787966
C13orf27	RAP2A	Type 0	0.294026	0.294026
GPR180	RAP2A	Type 0	0.505667	0.505667
RAP2A	CYP4B1	Type 0	0.235620	0.235620
RAP2A	KLF12	Type 0	0.266939	0.266939
RAP2A	RWDD1	Type 0	0.376722	0.376722
RAP2A	GPR180	Type 0	0.494333	0.494333
RERG	SMOC2	Type 0	0.218834	0.218834
SIGIRR	KPNA5	Type 0	0.262544	0.262544
ZNF711	KPNA5	Type 0	0.297419	0.297419
CNTD2	BDH1	Type 0	0.987281	0.987281
ZNF429	ACTRT1	Type 0	0.226464	0.226464
SPTLC1	ACTRT1	Type 0	0.303082	0.303082
CSNK1A1	ACTRT1	Type 0	0.657905	0.657905
HHIPL1	ACTRT1	Type 0	0.699045	0.699045
ACTRT1	TMEM139	Type 0	0.296770	0.296770
ACTRT1	HHIPL1	Type 0	0.290706	0.290706
SOX11	TNNT2	Type 0	0.293658	0.293658
LAD1	TNNT2	Type 0	0.765208	0.765208
TNNT2	LAD1	Type 0	0.230833	0.230833
TNNT2	GSDMB	Type 0	0.281042	0.281042
C1QB	SLCO2B1	Type 0	0.369390	0.369390
MS4A6A	SLCO2B1	Type 0	0.464437	0.464437
SLCO2B1	C1QB	Type 0	0.286453	0.286453
SLCO2B1	C1QC	Type 0	0.424230	0.424230
SLCO2B1	MS4A6A	Type 0	0.535563	0.535563
SLCO2B1	CSF1R	Type 0	0.888185	0.888185
TRH	ZNF614	Type 0	0.242004	0.242004
ZFP37	ZNF614	Type 0	0.284261	0.284261
CCDC64	ZNF614	Type 0	0.551276	0.551276
ZNF577	ZNF614	Type 0	0.318404	0.318404
ZNF140	ZNF614	Type 0	0.301910	0.301910
ZNF613	ZNF614	Type 0	0.627277	0.627277
ZNF614	ZNF615	Type 0	0.235214	0.235214
ZNF614	ZNF613	Type 0	0.267713	0.267713
ZNF614	ZNF470	Type 0	0.568369	0.568369
ESR1	PLCH1	Type 0	0.244199	0.244199
CDCA7	PLCH1	Type 0	1.000000	1.000000
CBX2	PLCH1	Type 0	0.356171	0.356171
MKX	CNTN3	Type 0	0.426203	0.426203
SLC1A1	CNTN3	Type 0	0.301575	0.301575
SLC40A1	CNTN3	Type 0	0.303105	0.303105
NFIA	CNTN3	Type 0	0.297306	0.297306
BUB1	PLK4	Type 0	0.256304	0.256304
CCNA2	PLK4	Type 0	0.935554	0.935554
PLK4	E2F7	Type 0	0.924916	0.924916
GBP4	KLRC3	Type 0	0.297845	0.297845
KLRK1	KLRC3	Type 0	0.233696	0.233696
SPRY1	KLRC3	Type 0	0.236591	0.236591
PSMB8	KLRC3	Type 0	0.219121	0.219121
PLAC1	KLRC3	Type 0	0.978559	0.978559
TAP1	KLRC3	Type 0	0.396937	0.396937
KLRC3	CSAG2	Type 0	0.293333	0.293333
AMBP	SIX1	Type 0	0.227211	0.227211
SPTBN4	SFXN5	Type 0	0.489863	0.489863
LRIG3	SFXN5	Type 0	0.220427	0.220427
SFXN5	FBXO2	Type 0	0.297149	0.297149
