Parent	Child	relationType	edgeScore	Freq
TNFRSF17	GZMK	Type 0	0.233740	0.233740
NT5E	LIF	Type 0	0.298387	0.298387
LIF	HOMER3	Type 0	0.294007	0.294007
TMEM151B	CLEC4C	Type 0	0.999765	0.999765
WDR62	CLEC4C	Type 0	0.219136	0.219136
RAC1	ASCC1	Type 0	0.211743	0.211743
MEMO1	ASCC1	Type 0	0.998757	0.998757
ZFYVE20///COX2	C20orf200	Type 0	0.996529	0.996529
C20orf200	LOC729678	Type 0	0.293699	0.293699
CUEDC1	LOC100287584	Type 0	0.228020	0.228020
NCRNA00213	LOC100287584	Type 0	0.997287	0.997287
DUSP16	LOC340107	Type 0	1.000000	1.000000
EFHD1	REPS2	Type 0	0.993447	0.993447
C1orf53	C15orf50	Type 0	0.995578	0.995578
C15orf50	OLFML3	Type 0	0.290816	0.290816
GNG11	OVOL1	Type 0	0.998425	0.998425
ZNF704	OVOL1	Type 0	0.292655	0.292655
FXYD3	SCG2	Type 0	0.901779	0.901779
SCG2	SEMA3A	Type 0	0.285968	0.285968
SCG2	INHBE	Type 0	0.291750	0.291750
LOC100130100	LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15///IGKC	Type 0	0.681530	0.681530
IGKV4-1	LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15///IGKC	Type 0	0.491131	0.491131
LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15///IGKC	IGKV4-1	Type 0	0.508869	0.508869
TAF2	FAM91A2	Type 0	0.997324	0.997324
PPHLN1	FAM91A2	Type 0	0.229391	0.229391
FAM91A2	C8orf76	Type 0	0.997689	0.997689
MOSPD1	MYL12B///MYL12A	Type 0	0.368310	0.368310
C8orf76	BTNL9	Type 0	0.996916	0.996916
CNDP2	BTNL9	Type 0	0.259078	0.259078
BTNL9	IGSF21	Type 0	0.223663	0.223663
TK1	C14orf145	Type 0	0.297839	0.297839
SMARCA4	C14orf145	Type 0	0.996517	0.996517
C14orf145	KCNQ1	Type 0	0.322028	0.322028
ETS1	C21orf2	Type 0	0.322375	0.322375
CRABP2	C21orf2	Type 0	0.984720	0.984720
LOC401022	KBTBD11	Type 0	0.231111	0.231111
NAPB	KBTBD11	Type 0	0.264563	0.264563
ALDH5A1	KBTBD11	Type 0	0.885552	0.885552
GTPBP5	KBTBD11	Type 0	0.296188	0.296188
ANKRD6	KBTBD11	Type 0	0.334628	0.334628
STON2	ZNF674	Type 0	0.999755	0.999755
NCRNA00167	ZNF674	Type 0	0.220025	0.220025
ZNF674	BC036928	Type 0	0.218615	0.218615
EGFR	ACN9	Type 0	0.231076	0.231076
SCUBE2	ADCY1	Type 0	0.658226	0.658226
KCND3	ADCY1	Type 0	0.269471	0.269471
KCNK15	ADCY1	Type 0	0.437112	0.437112
ADCY1	SCUBE2	Type 0	0.341460	0.341460
ADCY1	KCNJ3	Type 0	0.294849	0.294849
ESPNL	LOC100132707	Type 0	0.999497	0.999497
ENTPD1	FBXL20	Type 0	0.281640	0.281640
MFSD7	FBXL20	Type 0	0.996519	0.996519
MED1	FBXL20	Type 0	0.301627	0.301627
PRSS36	FBXL20	Type 0	0.242000	0.242000
LOC145757	FBXL20	Type 0	0.200632	0.200632
CAPN12	MGAT3	Type 0	0.295666	0.295666
ADAM12	KIAA1644	Type 0	0.295628	0.295628
CNRIP1	KIAA1644	Type 0	0.999666	0.999666
KIAA1644	EPS8L2	Type 0	0.993527	0.993527
KIAA1644	VAMP8	Type 0	0.349401	0.349401
TTC12	LRRC59	Type 0	0.997776	0.997776
GLB1L3	LRRC59	Type 0	0.215656	0.215656
LRRC59	LOC100128292	Type 0	0.960913	0.960913
CD52	LCK	Type 0	1.000000	1.000000
STX16	TCTE3	Type 0	0.276343	0.276343
SMCR8	TCTE3	Type 0	0.998540	0.998540
SAE1	FAM20A	Type 0	0.248011	0.248011
TMEM185A	FAM20A	Type 0	0.998711	0.998711
FAM20A	C4orf7	Type 0	0.290155	0.290155
PLD5	TMEM25	Type 0	0.251477	0.251477
BCAM	TMEM25	Type 0	0.974394	0.974394
TMEM25	SOX6	Type 0	0.298208	0.298208
TMEM25	NCRNA00176	Type 0	0.993430	0.993430
TBX3	C10orf47	Type 0	0.292125	0.292125
ANXA3	C10orf47	Type 0	0.642469	0.642469
PPL	C10orf47	Type 0	0.298538	0.298538
C10orf47	SNAP25	Type 0	0.299373	0.299373
ASAH1	MPL	Type 0	0.270341	0.270341
TPCN1	MPL	Type 0	0.998259	0.998259
MLL///AFF3	MPL	Type 0	0.225676	0.225676
MPL	PRDXDD1P	Type 0	1.000000	1.000000
MPL	TRPV4	Type 0	0.355497	0.355497
PDHA1	TXLNG	Type 0	0.997735	0.997735
TMEM184A	PROS1	Type 0	0.324214	0.324214
PROS1	IFITM3	Type 0	0.297092	0.297092
XAF1	IFI6	Type 0	0.465686	0.465686
IFI6	BST2	Type 0	1.000000	1.000000
CXCL12	NR5A2	Type 0	0.298826	0.298826
NR5A2	RBP7	Type 0	0.293003	0.293003
APH1A	ST7OT1	Type 0	0.224003	0.224003
SEPT7P2	ST7OT1	Type 0	0.999505	0.999505
LOC100128398	ST7OT1	Type 0	0.295844	0.295844
ST7OT1	EYA2	Type 0	0.258799	0.258799
TSPAN1	EPB41L4A	Type 0	0.307621	0.307621
PRODH	EPB41L4A	Type 0	0.654733	0.654733
OGDHL	EPB41L4A	Type 0	0.230284	0.230284
PDZK1IP1	PLP1	Type 0	0.245383	0.245383
CXADR	PLP1	Type 0	0.999173	0.999173
LOC100134445	EMR3	Type 0	0.268539	0.268539
ZFYVE28	EMR3	Type 0	0.295632	0.295632
C15orf5	EMR3	Type 0	1.000000	1.000000
BRSK1	EMR3	Type 0	0.290098	0.290098
HSP90AB1	WBSCR16	Type 0	0.316793	0.316793
FAM165B	C11orf36	Type 0	0.280960	0.280960
CEACAM1	PRKAA2	Type 0	0.214838	0.214838
CYP4X1	PRKAA2	Type 0	0.292047	0.292047
KIAA1244	PRKAA2	Type 0	0.300945	0.300945
C1orf53	C20orf62	Type 0	0.297191	0.297191
HCP5P10	C20orf62	Type 0	0.998786	0.998786
C20orf62	PRKG1	Type 0	0.206458	0.206458
SHISA2	ATP8A2	Type 0	0.495625	0.495625
S100A3	ATP8A2	Type 0	0.207547	0.207547
ATP8A2	SHISA2	Type 0	0.504375	0.504375
EDNRA	MEOX1	Type 0	0.257116	0.257116
C19orf23	MEOX1	Type 0	0.999705	0.999705
EPCAM	TUBBP5	Type 0	0.297521	0.297521
PRR5-ARHGAP8///PRR5///ARHGAP8	TUBBP5	Type 0	0.990901	0.990901
VWA1	TUBBP5	Type 0	0.204762	0.204762
SERPINB13	FOLR3	Type 0	0.376178	0.376178
SIRPB2	FOLR3	Type 0	0.947282	0.947282
FOLR3	FAR2	Type 0	0.296928	0.296928
FOLR3	WNT6	Type 0	0.281972	0.281972
FOLR3	ARHGAP26	Type 0	0.248299	0.248299
RHOA	LRRC41	Type 0	0.925802	0.925802
AGR3	ESR1	Type 0	0.309411	0.309411
ESR1	GREB1	Type 0	0.337395	0.337395
ESR1	PGR	Type 0	0.248491	0.248491
SETD5	KIAA0430	Type 0	0.214514	0.214514
C5orf22	KIAA0430	Type 0	0.999154	0.999154
KCNG2	HES2	Type 0	0.501391	0.501391
HES2	KCNG2	Type 0	0.498609	0.498609
NOL3	FES	Type 0	0.221600	0.221600
NS3BP	FES	Type 0	0.998824	0.998824
LOC284219	FES	Type 0	0.280612	0.280612
TMEM67	LOC283482	Type 0	0.301101	0.301101
ZNF575	LOC283482	Type 0	0.233911	0.233911
SDHAP2///RBPMS	LOC283482	Type 0	0.999257	0.999257
PCNXL2	C15orf56	Type 0	0.280360	0.280360
ATP8B3	C15orf56	Type 0	0.215367	0.215367
LOC100289071	C15orf56	Type 0	0.210421	0.210421
HCN1	C15orf56	Type 0	0.297005	0.297005
D21S2089E	C15orf56	Type 0	0.273450	0.273450
TMEM232	C15orf56	Type 0	0.997637	0.997637
SSH1	PTPN13	Type 0	0.220175	0.220175
PGPEP1	PTPN13	Type 0	0.998354	0.998354
UBE2D3	PTPN13	Type 0	0.315589	0.315589
PTPN13	RNF144B	Type 0	0.268585	0.268585
PTPN13	HAR1A	Type 0	0.289916	0.289916
FNDC1	CHI3L1	Type 0	1.000000	1.000000
KDELR1	DNM1P33	Type 0	0.230919	0.230919
FLJ30430	DNM1P33	Type 0	0.997394	0.997394
SPATA24	TTLL10	Type 0	0.277319	0.277319
VPS53	TTLL10	Type 0	0.994617	0.994617
LOC375010	PKHD1	Type 0	0.997537	0.997537
NHSL2	PKHD1	Type 0	0.298607	0.298607
PLD5	CDK19	Type 0	0.997205	0.997205
APH1A	C20orf29	Type 0	0.999752	0.999752
C20orf29	LOC401233	Type 0	0.999731	0.999731
C20orf29	SH3GL2	Type 0	1.000000	1.000000
MSRB3	TAP2	Type 0	0.216714	0.216714
LHFP	TAP2	Type 0	0.292462	0.292462
LOC100133761///MUC6	TAP2	Type 0	0.280665	0.280665
CLDN1	XK	Type 0	0.264789	0.264789
ATP11A	XK	Type 0	0.332854	0.332854
HRASLS	XK	Type 0	0.217484	0.217484
GPR37	XK	Type 0	0.297491	0.297491
ITGA2	XK	Type 0	0.886030	0.886030
CLDND1	SLC39A13	Type 0	0.995834	0.995834
KDELR1	PITPNC1	Type 0	0.380181	0.380181
FLJ31958	SLC16A4	Type 0	0.290076	0.290076
PIGW	COL27A1	Type 0	0.995735	0.995735
GSTCD	COL27A1	Type 0	0.290249	0.290249
C22orf42	CCDC40	Type 0	0.330347	0.330347
IL28A	CCDC40	Type 0	0.987496	0.987496
CCDC40	BST2	Type 0	0.230194	0.230194
CCDC40	SYTL4	Type 0	0.992746	0.992746
EME2	LOC222159	Type 0	0.287392	0.287392
LOC401320	LOC222159	Type 0	0.998630	0.998630
LOC222159	IPCEF1	Type 0	0.999077	0.999077
ARHGDIB	DFNB31	Type 0	0.299275	0.299275
ZSCAN1	DFNB31	Type 0	0.248069	0.248069
EVL	DFNB31	Type 0	0.222609	0.222609
PLK5P	DFNB31	Type 0	1.000000	1.000000
SERPINA6	PTPN1	Type 0	0.212425	0.212425
UGCG	PTPN1	Type 0	0.211961	0.211961
ZBTB45	PTPN1	Type 0	0.294013	0.294013
TRAK1	PTPN1	Type 0	0.998332	0.998332
PTPN1	EIF2C4///EIF2C3	Type 0	0.208145	0.208145
ACTR2	HEATR3	Type 0	0.998441	0.998441
ZNF146	HEATR3	Type 0	0.273518	0.273518
ZNF555	LILRB2	Type 0	0.299101	0.299101
RNF144A	RRAGD	Type 0	0.289025	0.289025
CD302	RRAGD	Type 0	0.211590	0.211590
SLC2A5	CR1	Type 0	0.300763	0.300763
TGM2	BDNFOS	Type 0	0.203922	0.203922
PPFIBP2	BDNFOS	Type 0	0.293776	0.293776
CDA	BDNFOS	Type 0	0.274143	0.274143
BDNF	BDNFOS	Type 0	0.999679	0.999679
LOC284219	KCNT2	Type 0	0.230958	0.230958
ZNF26	KCNT2	Type 0	0.207521	0.207521
C6orf114	KCNT2	Type 0	0.998967	0.998967
KCNT2	CNTNAP2	Type 0	0.201456	0.201456
CD300LB	LOC550113	Type 0	0.989439	0.989439
D21S2088E	LOC550113	Type 0	0.270920	0.270920
NCRNA00152	LOC550113	Type 0	0.201229	0.201229
CECR4	LOC550113	Type 0	0.235437	0.235437
CFL1	AGTRAP	Type 0	0.999067	0.999067
RHOA	TMEM53	Type 0	0.335333	0.335333
ATL2	TMEM53	Type 0	0.998718	0.998718
TMEM53	ELFN2	Type 0	0.203165	0.203165
MFAP5	HTRA1	Type 0	0.256588	0.256588
RBMS3	HTRA1	Type 0	0.861728	0.861728
HTRA1	MFAP5	Type 0	0.566277	0.566277
HTRA1	NNMT	Type 0	0.401253	0.401253
HTRA1	ASAM	Type 0	0.946812	0.946812
HTRA1	C7orf10	Type 0	0.982872	0.982872
HTRA1	BASP1	Type 0	0.996233	0.996233
MDK	PLEKHG4B	Type 0	0.294606	0.294606
APOE	PLEKHG4B	Type 0	0.291063	0.291063
COL5A2	PLEKHG4B	Type 0	0.228464	0.228464
VIP	DKK4	Type 0	0.219462	0.219462
SNORA78	MED13L	Type 0	0.999824	0.999824
MED13L	PPP4R4	Type 0	0.205310	0.205310
ZNF493	MICALCL	Type 0	0.289638	0.289638
BTG3	MICALCL	Type 0	1.000000	1.000000
ESPN	MICALCL	Type 0	0.291667	0.291667
HEATR7A	MICALCL	Type 0	0.246637	0.246637
XAGE1B///XAGE1A///XAGE1E///XAGE1C///XAGE1D	DPPA2	Type 0	0.286704	0.286704
VIP	DPPA2	Type 0	0.292683	0.292683
FAM196B	DPPA2	Type 0	0.276644	0.276644
CDON	DPPA2	Type 0	0.277662	0.277662
KIAA1239	DPPA2	Type 0	0.282167	0.282167
HOXD11	DPPA2	Type 0	0.296141	0.296141
RAPGEF3	DPPA2	Type 0	0.271605	0.271605
SNAP91	DPPA2	Type 0	0.207071	0.207071
GHITM	CNNM2	Type 0	0.993850	0.993850
ZFYVE20///COX2	LOC100133612	Type 0	0.208166	0.208166
C12orf47	LOC100133612	Type 0	0.992616	0.992616
C13orf31	FAM83B	Type 0	0.286903	0.286903
NEK11	FAM83B	Type 0	0.997110	0.997110
FAM83B	AREGB	Type 0	0.997293	0.997293
MYEF2	ABCC6	Type 0	0.293839	0.293839
C17orf52	SPAG11A///SPAG11B	Type 0	0.999485	0.999485
TMEM182	SPAG11A///SPAG11B	Type 0	0.260072	0.260072
SPAG11A///SPAG11B	GRIN2A	Type 0	0.266833	0.266833
CLDN3	LTBP4	Type 0	0.330360	0.330360
FLJ10661	IL27	Type 0	0.365031	0.365031
SNORA78	IL27	Type 0	0.201509	0.201509
GCGR	IL27	Type 0	0.948370	0.948370
IL27	SSPN	Type 0	0.340872	0.340872
IL27	C9orf130	Type 0	0.203267	0.203267
COL6A2	INHBA	Type 0	0.330054	0.330054
CHERP	ATP5H	Type 0	0.996745	0.996745
ATP5H	PECAM1	Type 0	0.299419	0.299419
ATP5H	LOC100132733///LOC728783///ANKRD20A4///LOC727770///LOC653436///ANKRD20A2///ANKRD20A3///C21orf81///LOC284232///ANKRD20A1	Type 0	0.283383	0.283383
FOXA1	MPP6	Type 0	0.325618	0.325618
MPP6	LASS4	Type 0	0.213675	0.213675
LOC399959	AXL	Type 0	0.461044	0.461044
VIM	AXL	Type 0	0.308176	0.308176
EMP3	AXL	Type 0	0.492275	0.492275
AXL	GPX1	Type 0	1.000000	1.000000
AXL	LOC399959	Type 0	0.303006	0.303006
AXL	SERPINE1	Type 0	0.964673	0.964673
AXL	ZDHHC2	Type 0	0.969126	0.969126
AXL	EMP3	Type 0	0.507725	0.507725
AXL	AKAP12	Type 0	0.273740	0.273740
AXL	WNT5B	Type 0	0.465953	0.465953
AXL	FAM101B	Type 0	0.287759	0.287759
CSNK1A1	C17orf108	Type 0	0.258807	0.258807
RAF1	C17orf108	Type 0	0.999319	0.999319
C17orf108	IFI27	Type 0	0.238095	0.238095
C17orf108	C8orf84	Type 0	0.282496	0.282496
DAB2	SSX3	Type 0	0.218529	0.218529
SDCCAG8	SSX3	Type 0	0.422016	0.422016
SSX1	SSX3	Type 0	0.985948	0.985948
SSX3	LOC100130725///PAGE2B///PAGE2	Type 0	0.925384	0.925384
SSX3	FAM133A	Type 0	0.291536	0.291536
SSX3	GAGE8///GAGE12F///GAGE2A///GAGE2D///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE3///GAGE2C///GAGE1	Type 0	0.431074	0.431074
PRR5-ARHGAP8///PRR5///ARHGAP8	BIK	Type 0	0.912005	0.912005
C1orf85	AOC3	Type 0	0.995770	0.995770
KRT79	AOC3	Type 0	0.257926	0.257926
AOC3	PMCHL1	Type 0	0.219436	0.219436
METTL8	JUB	Type 0	0.245830	0.245830
AKR1C3	AKR1C2	Type 0	0.272898	0.272898
AKR1C2	AKR1C3	Type 0	0.621691	0.621691
IGLV1-36///IGLV1-44///IGL@	IGLV3-19///IGL@	Type 0	0.987088	0.987088
PLD5	LOC399491	Type 0	0.993214	0.993214
LOC399491	FGFR2	Type 0	0.245509	0.245509
LOC399491	CNN3	Type 0	0.225708	0.225708
KRTAP13-1	C17orf57	Type 0	0.225236	0.225236
EBF3	C17orf57	Type 0	0.342677	0.342677
LOC100128262	C17orf57	Type 0	0.995807	0.995807
C17orf57	ZNF599	Type 0	0.998132	0.998132
CD44	CHST1	Type 0	0.300063	0.300063
KIFC3	CHST1	Type 0	1.000000	1.000000
ADCY1	CHST1	Type 0	0.202532	0.202532
SLCO6A1	CHST1	Type 0	0.233385	0.233385
LOC728875///LOC728855///FLJ39739///FAM91A2	GTPBP10	Type 0	0.999036	0.999036
MAPK12	GTPBP10	Type 0	0.229821	0.229821
PIK3CG	GTPBP10	Type 0	0.278607	0.278607
LIPA	GTPBP10	Type 0	0.293736	0.293736
ALS2CR11	GTPBP10	Type 0	0.293333	0.293333
PTRF	ANKRD30A	Type 0	0.758255	0.758255
PTRF	RAB34	Type 0	0.995275	0.995275
PTRF	EPB41L3	Type 0	0.293925	0.293925
PTRF	CD44	Type 0	0.982126	0.982126
RASGRP1	KCNK15	Type 0	0.999301	0.999301
ZNF347	ZNF844	Type 0	0.587304	0.587304
ZNF682	ZNF844	Type 0	0.596911	0.596911
ZNF844	ZNF542	Type 0	0.392742	0.392742
ZNF844	ZNF347	Type 0	0.303547	0.303547
ZNF844	ZNF415	Type 0	0.265071	0.265071
ESPNL	HSD17B12	Type 0	0.999072	0.999072
TCTE3	HSD17B12	Type 0	0.243771	0.243771
SDHAP2///RBPMS	HSD17B12	Type 0	0.221451	0.221451
GGA1	LOC100288618	Type 0	1.000000	1.000000
LOC100288618	FAM82A1	Type 0	0.256270	0.256270
ARHGAP27///SH3D20	RBMS2	Type 0	0.251116	0.251116
LOC439990	RBMS2	Type 0	0.207339	0.207339
IRAK2	RBMS2	Type 0	0.294805	0.294805
CC2D2A	RBMS2	Type 0	0.999224	0.999224
RIPK4	RBMS2	Type 0	0.283073	0.283073
RBMS2	YBX1P2///YBX1	Type 0	1.000000	1.000000
MTMR11	LOC100128727	Type 0	1.000000	1.000000
ATP6V1C2	LOC100128727	Type 0	0.211921	0.211921
PDXDC1	LOC100128727	Type 0	0.261993	0.261993
GPRIN3	LOC100128727	Type 0	0.292593	0.292593
C9orf72	LOC100128727	Type 0	0.212766	0.212766
TMEM132B	LOC100128727	Type 0	0.288568	0.288568
CFL1	PAK2	Type 0	0.998815	0.998815
LCE1E	C11orf72	Type 0	0.270616	0.270616
SPRR4	C11orf72	Type 0	0.993171	0.993171
C16orf72	ZNF26	Type 0	0.999350	0.999350
MALAT1	ZNF785	Type 0	0.305995	0.305995
NOL3	ZNF785	Type 0	0.998732	0.998732
ZNF785	THSD7A	Type 0	1.000000	1.000000
UTS2R	NCRNA00032	Type 0	0.999221	0.999221
PIGQ	NCRNA00032	Type 0	0.215996	0.215996
DTD1	NCRNA00032	Type 0	0.299681	0.299681
XAGE-4	TAS2R50	Type 0	0.995042	0.995042
TAS2R50	CSF3R	Type 0	0.995500	0.995500
TAS2R50	SLAMF9	Type 0	0.998083	0.998083
TAS2R50	SNORD8	Type 0	0.997158	0.997158
PRCD	LOC100128420	Type 0	0.995721	0.995721
LOC100289632///LOC143286	LOC100128420	Type 0	0.299510	0.299510
LOC100190938	LOC100128420	Type 0	0.294890	0.294890
LOC100128420	S100B	Type 0	0.256486	0.256486
SNORA78	ENOX2	Type 0	0.287733	0.287733
PDXDC2	ENOX2	Type 0	0.999360	0.999360
CLCNKB	ENOX2	Type 0	0.277609	0.277609
CSNK1A1	NOL3	Type 0	0.998613	0.998613
LOC338799	NOL3	Type 0	0.336108	0.336108
NOL3	EDNRA	Type 0	0.998200	0.998200
NOL3	FRZB	Type 0	0.224715	0.224715
GNG12	MDFIC	Type 0	0.998866	0.998866
LOC554202	MDFIC	Type 0	0.378897	0.378897
KRT80	TANC2	Type 0	0.974528	0.974528
IL20RB	TANC2	Type 0	0.299111	0.299111
LEPREL1	IGF2BP2	Type 0	0.355697	0.355697
TUBB6	IGF2BP2	Type 0	0.841574	0.841574
IGF2BP2	CLIP4	Type 0	0.255654	0.255654
IGF2BP2	SCD5	Type 0	0.982664	0.982664
IGF2BP2	CLDN1	Type 0	0.212992	0.212992
C14orf159	TSPAN18	Type 0	0.290248	0.290248
LOC144817	TSPAN18	Type 0	0.204724	0.204724
FYN	CORO2B	Type 0	0.231293	0.231293
TLR4	CORO2B	Type 0	0.999768	0.999768
SCN3A	CORO2B	Type 0	0.227102	0.227102
FLJ35946	CORO2B	Type 0	0.295307	0.295307
CORO2B	CNFN	Type 0	0.979949	0.979949
FAM119A	FGGY	Type 0	0.272460	0.272460
SRGAP2	FGGY	Type 0	0.645928	0.645928
MYSM1	FGGY	Type 0	0.262447	0.262447
IGSF11	FGGY	Type 0	0.492166	0.492166
FGGY	IGSF11	Type 0	0.507834	0.507834
GHITM	DPCD	Type 0	0.992570	0.992570
MATR3	USP25	Type 0	0.430358	0.430358
AP1S3	USP25	Type 0	0.979611	0.979611
USP25	B3GALNT2	Type 0	0.208809	0.208809
USP25	IGF1	Type 0	0.203258	0.203258
BGN	SALL1	Type 0	0.999083	0.999083
EDNRA	SALL1	Type 0	0.281946	0.281946
TNFAIP6	SALL1	Type 0	0.270903	0.270903
LOC131185///RAD23B	EIF3C	Type 0	0.300947	0.300947
CLIP1	LOC100128508	Type 0	0.999764	0.999764
PLAGL1	ISL1	Type 0	0.270197	0.270197
IL1A	ISL1	Type 0	0.219958	0.219958
TDRD6	ISL1	Type 0	0.211288	0.211288
SOX7	ISL1	Type 0	0.999738	0.999738
ISL1	ABCA13	Type 0	0.295405	0.295405
TOB2	GTPBP1	Type 0	0.988723	0.988723
GTPBP1	GALNT12	Type 0	0.314774	0.314774
GTPBP1	LOC645634	Type 0	0.296596	0.296596
GTPBP1	ST3GAL4	Type 0	0.999713	0.999713
MALAT1	CBX3	Type 0	0.369719	0.369719
GDAP2	CBX3	Type 0	0.996272	0.996272
C6orf141	AREGB	Type 0	0.366146	0.366146
AREGB	FAR2	Type 0	0.287946	0.287946
LOC100126583///IGHV4-31///IGHV@///IGHM///IGHG3///IGHG1///IGHD///IGHA1	LOC652494///IGHM///IGHG3///IGHG1///IGHA1	Type 0	0.996654	0.996654
IL7R	BTN3A3	Type 0	0.288279	0.288279
SAMD9	BTN3A3	Type 0	0.240154	0.240154
PSMB9	BTN3A3	Type 0	0.409047	0.409047
BTN3A3	BTN3A2	Type 0	0.202247	0.202247
BTN3A3	SAMD9	Type 0	0.202317	0.202317
BTN3A3	SPAG16	Type 0	0.265896	0.265896
IGSF10	VPS13D	Type 0	0.275618	0.275618
SFRS12	VPS13D	Type 0	0.999666	0.999666
CASP1	CEBPD	Type 0	0.345365	0.345365
C2///CFB	CEBPD	Type 0	0.655676	0.655676
CEBPD	ANKRD30B	Type 0	0.283505	0.283505
LOC100128178	EMID2	Type 0	0.299735	0.299735
PLAC9	EMID2	Type 0	0.202284	0.202284
TCEAL7	EMID2	Type 0	0.998914	0.998914
ZNF785	EMID2	Type 0	0.224093	0.224093
CMKLR1	EMID2	Type 0	0.294290	0.294290
HUS1B	EMID2	Type 0	0.271287	0.271287
AGBL3	EMID2	Type 0	0.269231	0.269231
SLC40A1	CRIP1	Type 0	0.961939	0.961939
LOXL1	KRT4	Type 0	0.998843	0.998843
CCDC74B///CCDC74A	KRT4	Type 0	0.430405	0.430405
CXCL2	IL8	Type 0	0.866923	0.866923
FHOD3	IL8	Type 0	0.297659	0.297659
LOX	NFIX	Type 0	0.301126	0.301126
PTPRZ1	NFIX	Type 0	0.202461	0.202461
LOC283914	C12orf61	Type 0	0.285385	0.285385
C5orf58	C12orf61	Type 0	0.998636	0.998636
C12orf61	B4GALNT1	Type 0	0.998828	0.998828
C12orf61	ARSB	Type 0	0.998999	0.998999
KDM6B	C3orf21	Type 0	0.295134	0.295134
CDC45	C3orf21	Type 0	0.999732	0.999732
TANC1	C3orf21	Type 0	0.297744	0.297744
FGFR4	C21orf88	Type 0	0.263427	0.263427
SLC16A11	C21orf88	Type 0	0.998381	0.998381
POM121L8P///POM121L9P	C21orf88	Type 0	0.261959	0.261959
GTF3C3	C21orf88	Type 0	0.294118	0.294118
AQP3	NHP2L1	Type 0	0.993702	0.993702
HNF4G	NHP2L1	Type 0	0.279446	0.279446
C3orf71	NHP2L1	Type 0	0.242563	0.242563
SH3KBP1///ND3	HERPUD2	Type 0	0.989144	0.989144
HERPUD2	ZNF12	Type 0	0.993623	0.993623
SRPK2	ZNF252	Type 0	0.296421	0.296421
FBXO8	ZNF252	Type 0	0.996800	0.996800
SLC40A1	PON3	Type 0	0.300537	0.300537
SHANK2	PON3	Type 0	0.209459	0.209459
C17orf52	ZNF107	Type 0	0.999835	0.999835
SMARCA4	ZNF107	Type 0	0.277019	0.277019
TFEC	GLI3	Type 0	0.234508	0.234508
DKK2	GLI3	Type 0	0.280363	0.280363
WFDC1	GLI3	Type 0	1.000000	1.000000
BLZF1	GLI3	Type 0	0.305079	0.305079
GLI3	SNURF///SNRPN	Type 0	0.507130	0.507130
LOC652493	AMICA1	Type 0	0.217742	0.217742
NKG7	AMICA1	Type 0	1.000000	1.000000
TROAP	CILP	Type 0	0.232375	0.232375
LOC100133862///IGHM	CILP	Type 0	0.263848	0.263848
CXCL9	CILP	Type 0	0.296174	0.296174
CILP	CD38	Type 0	0.217687	0.217687
CILP	KCNQ1OT1	Type 0	0.285714	0.285714
TFE3	MCART6	Type 0	0.298137	0.298137
GPR125	MCART6	Type 0	0.999695	0.999695
KIAA1632	MCART6	Type 0	0.270042	0.270042
ADAT3	ECE2	Type 0	0.950809	0.950809
ECE2	C1orf53	Type 0	0.990713	0.990713
ECE2	NDST1	Type 0	0.275724	0.275724
ENO2	TUBB2B	Type 0	0.259823	0.259823
MFAP2	TUBB2B	Type 0	1.000000	1.000000
IGSF3	PRCD	Type 0	0.309694	0.309694
LOC339505	PRCD	Type 0	0.996303	0.996303
HCP5P10	LOC654780	Type 0	0.292299	0.292299
WIPI2	LOC654780	Type 0	0.999108	0.999108
LOC654780	ARHGAP6	Type 0	0.303367	0.303367
LOC654780	NUDT16P1	Type 0	0.236890	0.236890
EIF4A2	COX17	Type 0	0.999387	0.999387
CHD1L	LMBRD1	Type 0	0.248985	0.248985
C3orf15	LMBRD1	Type 0	0.998130	0.998130
LMBRD1	LHX2	Type 0	0.300901	0.300901
RHOB	LOC285796	Type 0	1.000000	1.000000
LOC285796	SUCLG2	Type 0	0.262834	0.262834
MEMO1	CDK8	Type 0	0.998769	0.998769
COX1	HELQ	Type 0	0.231574	0.231574
RSPH3	HELQ	Type 0	0.996541	0.996541
HELQ	PTPRC	Type 0	0.724538	0.724538
DST	AREGB///AREG	Type 0	0.295972	0.295972
AREGB	AREGB///AREG	Type 0	1.000000	1.000000
FRYL	ZNF763	Type 0	0.998331	0.998331
EHBP1L1	ZNF763	Type 0	0.292732	0.292732
PIGQ	MLL	Type 0	0.311453	0.311453
DYNC1H1	MLL	Type 0	1.000000	1.000000
MLL	SH2D3C	Type 0	1.000000	1.000000
FGL2	LAT2	Type 0	0.999660	0.999660
GUSBP1	LAT2	Type 0	0.249330	0.249330
LAT2	LOC730202	Type 0	0.298018	0.298018
MFSD2A	ZNF585A///ZNF585B	Type 0	0.999230	0.999230
CARD8	SPHKAP	Type 0	0.202317	0.202317
PIGT	SPHKAP	Type 0	0.996411	0.996411
LOC100289210	SPHKAP	Type 0	0.256448	0.256448
LOC100287556	SPHKAP	Type 0	0.280702	0.280702
ANKRD18A	SPHKAP	Type 0	0.208791	0.208791
