Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
CHSY1	CRK	0.174300	0.174300	0.000000	0.938038	3	unknown	nan/nan/nan
CYR61	CHSY1	0.086300	0.086300	0.000000	0.711472	3	unknown	nan/nan/nan
CHSY1	DUSP6	0.068000	0.068000	0.000000	0.523529	3	unknown	nan/nan/nan
E2F3	CHSY1	0.090400	0.090400	0.000000	0.904867	3	unknown	nan/nan/nan
CHSY1	GNA12	0.262400	0.262400	0.000000	0.747332	3	unknown	nan/nan/nan
CHSY1	GNAL	0.085900	0.085900	0.000000	0.670547	3	unknown	nan/nan/nan
CHSY1	GRB10	0.059000	0.059000	0.000000	0.908475	3	unknown	nan/nan/nan
HDAC3	CHSY1	0.069500	0.069500	0.000000	0.941007	3	unknown	nan/nan/nan
KRT6B	CHSY1	0.060000	0.060000	0.000000	0.985000	3	unknown	nan/nan/nan
LIMK2	CHSY1	0.087000	0.087000	0.000000	0.651724	3	unknown	nan/nan/nan
LRCH4	CHSY1	0.123700	0.123700	0.000000	0.872272	3	unknown	nan/nan/nan
MAP3K4	CHSY1	0.053200	0.053200	0.000000	0.827068	3	unknown	nan/nan/nan
CHSY1	MEF2A	0.546200	0.546200	0.000000	0.648480	3	unknown	nan/nan/nan
MYLK	CHSY1	0.054100	0.054100	0.000000	0.931608	3	unknown	nan/nan/nan
CHSY1	MYO1E	0.091500	0.091500	0.000000	0.518033	3	unknown	nan/nan/nan
PFKFB3	CHSY1	0.126200	0.126200	0.000000	0.904913	3	unknown	nan/nan/nan
PHLDA1	CHSY1	0.093300	0.093300	0.000000	0.633441	3	unknown	nan/nan/nan
CHSY1	PLCG1	0.256000	0.256000	0.000000	0.559766	3	unknown	nan/nan/nan
PLEKHF1	CHSY1	0.080800	0.080800	0.000000	0.941832	3	unknown	nan/nan/nan
CHSY1	PODXL	0.053200	0.053200	0.000000	0.924812	3	unknown	nan/nan/nan
RTN3	CHSY1	0.055000	0.055000	0.000000	0.805455	3	unknown	nan/nan/nan
CHSY1	SCG5	0.056800	0.056800	0.000000	0.690141	3	unknown	nan/nan/nan
SH3GL1	CHSY1	0.083200	0.083200	0.000000	0.902644	3	unknown	nan/nan/nan
CHSY1	SLC26A1	0.068800	0.068800	0.000000	0.755814	3	unknown	nan/nan/nan
SMTN	CHSY1	0.057400	0.057400	0.000000	0.747387	3	unknown	nan/nan/nan
TCOF1	CHSY1	0.106300	0.106300	0.000000	0.960489	3	unknown	nan/nan/nan
CHSY1	TMEM158	0.065200	0.065200	0.000000	0.504601	3	unknown	nan/nan/nan
TNC	CHSY1	0.291000	0.291000	0.000000	0.730928	3	unknown	nan/nan/nan
CHSY1	TP53	0.112700	0.112700	0.000000	0.608696	3	unknown	nan/nan/nan
CHSY1	VTCN1	0.088200	0.088200	0.000000	0.702948	3	unknown	nan/nan/nan
ZFP36L1	CHSY1	0.269600	0.269600	0.000000	0.940282	3	unknown	nan/nan/nan
CISH	CRK	0.067300	0.067300	0.000000	0.934621	3	unknown	nan/nan/nan
CISH	DUSP2	0.303400	0.303400	0.000000	0.622610	3	unknown	nan/nan/nan
CISH	E2F2	0.077800	0.077800	0.000000	0.901028	3	unknown	nan/nan/nan
CISH	ELF2	0.102400	0.102400	0.000000	0.733398	3	unknown	nan/nan/nan
EML4	CISH	0.315500	0.315500	0.000000	0.715689	3	unknown	nan/nan/nan
CISH	EN2	0.102100	0.102100	0.000000	0.928501	3	unknown	nan/nan/nan
FGFBP1	CISH	0.445800	0.445800	0.000000	0.921714	3	unknown	nan/nan/nan
CISH	GALK1	0.061000	0.061000	0.000000	0.672131	3	unknown	nan/nan/nan
CISH	GNB5	0.062300	0.062300	0.000000	0.993579	3	unknown	nan/nan/nan
CISH	HCN4	0.081500	0.081500	0.000000	0.884663	3	unknown	nan/nan/nan
CISH	HS3ST2	0.708500	0.708500	0.000000	0.629358	3	unknown	nan/nan/nan
CISH	INF2	0.099100	0.099100	0.000000	0.593340	3	unknown	nan/nan/nan
CISH	LSM1	0.052800	0.052800	0.000000	0.960227	3	unknown	nan/nan/nan
CISH	MAL	0.462700	0.462700	0.000000	0.602982	3	unknown	nan/nan/nan
CISH	MAP2K4	0.647200	0.647200	0.000000	0.699011	3	unknown	nan/nan/nan
MAP3K14	CISH	0.244800	0.244800	0.000000	0.616830	3	unknown	nan/nan/nan
CISH	MAP3K4	0.059000	0.059000	0.000000	0.932203	3	unknown	nan/nan/nan
CISH	MMP10	0.184800	0.184800	0.000000	0.964286	3	unknown	nan/nan/nan
MMP25	CISH	0.151300	0.151300	0.000000	0.828817	3	unknown	nan/nan/nan
CISH	MMP28	0.195700	0.195700	0.000000	0.812468	3	unknown	nan/nan/nan
CISH	MYL6B	0.088000	0.088000	0.000000	0.796591	3	unknown	nan/nan/nan
CISH	NDST1	0.201200	0.201200	0.000000	0.972167	3	unknown	nan/nan/nan
CISH	PPP1R11	0.071300	0.071300	0.000000	0.694250	3	unknown	nan/nan/nan
CISH	PYGB	0.074100	0.074100	0.000000	0.946019	3	unknown	nan/nan/nan
RHOG	CISH	0.051700	0.051700	0.000000	0.943907	3	unknown	nan/nan/nan
CISH	RPS6KA4	0.066200	0.066200	0.000000	0.522659	3	unknown	nan/nan/nan
CISH	SH3GL1	0.059200	0.059200	0.000000	0.979730	3	unknown	nan/nan/nan
CISH	SMARCC2	0.118600	0.118600	0.000000	0.680438	3	unknown	nan/nan/nan
CISH	STK16	0.603900	0.603900	0.000000	0.674946	3	unknown	nan/nan/nan
CISH	TNFRSF11A	0.134900	0.134900	0.000000	0.693106	3	unknown	nan/nan/nan
CISH	TSG101	0.088500	0.088500	0.000000	0.587571	3	unknown	nan/nan/nan
CISH	ZNF750	0.182400	0.182400	0.000000	0.994518	3	unknown	nan/nan/nan
EFNB1	CKB	0.083000	0.083000	0.000000	0.989157	3	unknown	nan/nan/nan
EIF4EBP1	CKB	0.127300	0.127300	0.000000	0.939513	3	unknown	nan/nan/nan
HRAS	CKB	0.077800	0.077800	0.000000	0.992288	3	unknown	nan/nan/nan
HYAL1	CKB	0.594200	0.594200	0.000000	0.677886	3	unknown	nan/nan/nan
KLK3	CKB	0.053500	0.053500	0.000000	0.960748	3	unknown	nan/nan/nan
MAPK14	CKB	0.060500	0.060500	0.000000	0.923967	3	unknown	nan/nan/nan
MAPKAP1	CKB	0.088800	0.088800	0.000000	0.993243	3	unknown	nan/nan/nan
MLX	CKB	0.178200	0.178200	0.000000	0.810887	3	unknown	nan/nan/nan
MMP9	CKB	0.068800	0.068800	0.000000	0.636628	3	unknown	nan/nan/nan
CKB	NPC1	0.074800	0.074800	0.000000	0.970588	3	unknown	nan/nan/nan
OVOL1	CKB	0.159500	0.159500	0.000000	0.969279	3	unknown	nan/nan/nan
PFDN1	CKB	0.112100	0.112100	0.000000	0.980375	3	unknown	nan/nan/nan
PIK3C2B	CKB	0.166700	0.166700	0.000000	0.934613	3	unknown	nan/nan/nan
PLA2G12A	CKB	0.103200	0.103200	0.000000	0.787791	3	unknown	nan/nan/nan
PPP2R5B	CKB	0.091100	0.091100	0.000000	0.959385	3	unknown	nan/nan/nan
PRDX6	CKB	0.125600	0.125600	0.000000	0.984076	3	unknown	nan/nan/nan
PTEN	CKB	0.345000	0.345000	0.000000	0.988986	3	unknown	nan/nan/nan
RRAS	CKB	0.098600	0.098600	0.000000	0.909736	3	unknown	nan/nan/nan
THBS1	CKB	0.053000	0.053000	0.000000	0.984906	3	unknown	nan/nan/nan
TOP2B	CKB	0.149800	0.149800	0.000000	0.861816	3	unknown	nan/nan/nan
TWIST1	CKB	0.071000	0.071000	0.000000	0.949296	3	unknown	nan/nan/nan
UBE2D2	CKB	0.052500	0.052500	0.000000	0.977143	3	unknown	nan/nan/nan
CLCA4	CYP1B1	0.101800	0.101800	0.000000	0.765226	3	unknown	nan/nan/nan
DDIT3	CLCA4	0.100300	0.100300	0.000000	0.652044	3	unknown	nan/nan/nan
CLCA4	GAD1	0.063000	0.063000	0.000000	0.963492	3	unknown	nan/nan/nan
KLF11	CLCA4	0.102100	0.102100	0.000000	0.942214	3	unknown	nan/nan/nan
CLCA4	LIPG	0.081200	0.081200	0.000000	0.701970	3	unknown	nan/nan/nan
CLCA4	PCSK1N	0.140100	0.140100	0.000000	0.812991	3	unknown	nan/nan/nan
CLCA4	PLD1	0.335800	0.335800	0.000000	0.565813	3	unknown	nan/nan/nan
CLCA4	PODXL	0.129300	0.129300	0.000000	0.576953	3	unknown	nan/nan/nan
CLCA4	SDK2	0.076700	0.076700	0.000000	0.796610	3	unknown	nan/nan/nan
SOCS5	CLCA4	0.086300	0.086300	0.000000	0.971031	3	unknown	nan/nan/nan
CLCA4	SOS2	0.105900	0.105900	0.000000	0.867800	3	unknown	nan/nan/nan
STX12	CLCA4	0.132800	0.132800	0.000000	0.940512	3	unknown	nan/nan/nan
TMC7	CLCA4	0.154100	0.154100	0.000000	0.833225	3	unknown	nan/nan/nan
CLCA4	TMSB10	0.078500	0.078500	0.000000	0.656051	3	unknown	nan/nan/nan
VAV3	CLCA4	0.355400	0.355400	0.000000	0.958357	3	unknown	nan/nan/nan
CNIH4	CLCF1	0.099800	0.099800	0.000000	0.647295	3	unknown	nan/nan/nan
CLCF1	GNA15	0.058100	0.058100	0.000000	0.991394	3	unknown	nan/nan/nan
GNAI2	CLCF1	0.061300	0.061300	0.000000	0.605220	3	unknown	nan/nan/nan
GRIN2D	CLCF1	0.076100	0.076100	0.000000	0.879106	3	unknown	nan/nan/nan
HMGA2	CLCF1	0.066500	0.066500	0.000000	0.900752	3	unknown	nan/nan/nan
IL1F7	CLCF1	0.123500	0.123500	0.000000	0.984615	3	unknown	nan/nan/nan
CLCF1	KRAS	0.194900	0.194900	0.000000	0.794767	3	unknown	nan/nan/nan
KRT34	CLCF1	0.124800	0.124800	0.000000	0.850160	3	unknown	nan/nan/nan
MAP3K14	CLCF1	0.051600	0.051600	0.000000	0.899225	3	unknown	nan/nan/nan
MLXIPL	CLCF1	0.064300	0.064300	0.000000	0.942457	3	unknown	nan/nan/nan
CLCF1	PLA2G3	0.050400	0.050400	0.000000	0.539683	3	unknown	nan/nan/nan
CLCF1	RPS6KB1	0.059900	0.059900	0.000000	0.756260	3	unknown	nan/nan/nan
UBE2J1	CLCF1	0.082500	0.082500	0.000000	0.507879	3	unknown	nan/nan/nan
E2F5	CLDN5	0.159700	0.159700	0.000000	0.998121	3	unknown	nan/nan/nan
ELK3	CLDN5	0.072400	0.072400	0.000000	0.966851	3	unknown	nan/nan/nan
GNG11	CLDN5	0.323200	0.323200	0.000000	0.939666	3	unknown	nan/nan/nan
CLDN5	GRK5	0.106300	0.106300	0.000000	0.610536	3	unknown	nan/nan/nan
IGFBP6	CLDN5	0.428400	0.428400	0.000000	0.690009	3	unknown	nan/nan/nan
CLDN5	KLF2	0.240500	0.240500	0.000000	0.802079	3	unknown	nan/nan/nan
CLDN5	PALM	0.084200	0.084200	0.000000	0.990499	3	unknown	nan/nan/nan
PDE2A	CLDN5	0.979800	0.979800	0.000000	0.932333	3	unknown	nan/nan/nan
CLDN5	PPP1R12B	0.050400	0.050400	0.000000	0.851190	3	unknown	nan/nan/nan
PTRF	CLDN5	0.059300	0.059300	0.000000	0.898820	3	unknown	nan/nan/nan
CLDN5	RPS12	0.051200	0.051200	0.000000	0.937500	3	unknown	nan/nan/nan
RRAS	CLDN5	0.405200	0.405200	0.000000	0.657453	3	unknown	nan/nan/nan
CLDN5	STAT5B	0.085600	0.085600	0.000000	0.787383	3	unknown	nan/nan/nan
CLDN5	VEGFC	0.162800	0.162800	0.000000	0.715602	3	unknown	nan/nan/nan
CLDN5	ZNF215	0.052900	0.052900	0.000000	0.979206	3	unknown	nan/nan/nan
DAB2	CLEC2B	0.475200	0.475200	0.000000	0.900253	3	unknown	nan/nan/nan
EFEMP1	CLEC2B	0.229600	0.229600	0.000000	0.584930	3	unknown	nan/nan/nan
CLEC2B	EMP1	0.085400	0.085400	0.000000	0.634660	3	unknown	nan/nan/nan
CLEC2B	GBP2	0.073500	0.073500	0.000000	0.714286	3	unknown	nan/nan/nan
CLEC2B	GPNMB	0.109400	0.109400	0.000000	0.708410	3	unknown	nan/nan/nan
CLEC2B	IFITM3	0.271800	0.271800	0.000000	0.674025	3	unknown	nan/nan/nan
KCTD12	CLEC2B	0.167000	0.167000	0.000000	0.903593	3	unknown	nan/nan/nan
CLEC2B	LGALS3	0.067200	0.067200	0.000000	0.748512	3	unknown	nan/nan/nan
LPXN	CLEC2B	0.743700	0.743700	0.000000	0.787952	3	unknown	nan/nan/nan
CLEC2B	LRP5	0.102900	0.102900	0.000000	0.989310	3	unknown	nan/nan/nan
MAPK13	CLEC2B	0.094300	0.094300	0.000000	0.589608	3	unknown	nan/nan/nan
CLEC2B	MPP1	0.050300	0.050300	0.000000	0.805169	3	unknown	nan/nan/nan
CLEC2B	NFKBIA	0.066600	0.066600	0.000000	0.818318	3	unknown	nan/nan/nan
CLEC2B	NNMT	0.365400	0.365400	0.000000	0.595785	3	unknown	nan/nan/nan
NR3C1	CLEC2B	0.060600	0.060600	0.000000	0.749175	3	unknown	nan/nan/nan
CLEC2B	PRKCZ	0.120300	0.120300	0.000000	0.832918	3	unknown	nan/nan/nan
PTGER4	CLEC2B	0.082300	0.082300	0.000000	0.599028	3	unknown	nan/nan/nan
RECK	CLEC2B	0.085500	0.085500	0.000000	0.971930	3	unknown	nan/nan/nan
CLEC2B	RHOD	0.086100	0.086100	0.000000	0.939605	3	unknown	nan/nan/nan
CLEC2B	RRAS	0.090300	0.090300	0.000000	0.863787	3	unknown	nan/nan/nan
CLEC2B	SERPINB1	0.293200	0.293200	0.000000	0.732265	3	unknown	nan/nan/nan
TCF4	CLEC2B	0.357800	0.357800	0.000000	0.963387	3	unknown	nan/nan/nan
CLEC2B	TPP1	0.193600	0.193600	0.000000	0.664773	3	unknown	nan/nan/nan
CLEC2B	UBE2L6	0.093400	0.093400	0.000000	0.739829	3	unknown	nan/nan/nan
CLEC2B	VEGFC	0.091900	0.091900	0.000000	0.857454	3	unknown	nan/nan/nan
CLEC2B	ZFP36	0.579800	0.579800	0.000000	0.875647	3	unknown	nan/nan/nan
CLEC2B	ZFP36L1	0.154700	0.154700	0.000000	0.904331	3	unknown	nan/nan/nan
DHCR7	CLK3	0.136100	0.136100	0.000000	0.944893	3	unknown	nan/nan/nan
CLK3	DUSP7	0.362300	0.362300	0.000000	0.508970	3	unknown	nan/nan/nan
ELOVL1	CLK3	0.057800	0.057800	0.000000	0.927336	3	unknown	nan/nan/nan
FADS2	CLK3	0.537400	0.537400	0.000000	0.605136	3	unknown	nan/nan/nan
FOXO3	CLK3	0.095200	0.095200	0.000000	0.686975	3	unknown	nan/nan/nan
HSPC159	CLK3	0.294800	0.294800	0.000000	0.526119	3	unknown	nan/nan/nan
ILKAP	CLK3	0.212600	0.212600	0.000000	0.901693	3	unknown	nan/nan/nan
JMJD6	CLK3	0.159400	0.159400	0.000000	0.600376	3	unknown	nan/nan/nan
NFAT5	CLK3	0.092000	0.092000	0.000000	0.922826	3	unknown	nan/nan/nan
PAK6	CLK3	0.096200	0.096200	0.000000	0.669439	3	unknown	nan/nan/nan
CLK3	PLOD2	0.075300	0.075300	0.000000	0.675963	3	unknown	nan/nan/nan
PPIB	CLK3	0.110800	0.110800	0.000000	0.900722	3	unknown	nan/nan/nan
PPP1CA	CLK3	0.096800	0.096800	0.000000	0.957645	3	unknown	nan/nan/nan
CLK3	ROR1	0.137000	0.137000	0.000000	0.937956	3	unknown	nan/nan/nan
RPS6KB2	CLK3	0.131200	0.131200	0.000000	0.697409	3	unknown	nan/nan/nan
SMAD5	CLK3	0.054600	0.054600	0.000000	0.935897	3	unknown	nan/nan/nan
CLK3	TNFRSF11A	0.226900	0.226900	0.000000	0.530630	3	unknown	nan/nan/nan
UBE2D4	CLK3	0.090700	0.090700	0.000000	0.973539	3	unknown	nan/nan/nan
CLK3	UST	0.215000	0.215000	0.000000	0.796279	3	unknown	nan/nan/nan
VPS28	CLK3	0.142400	0.142400	0.000000	0.929775	3	unknown	nan/nan/nan
CLK3	WNT6	0.057900	0.057900	0.000000	0.810017	3	unknown	nan/nan/nan
CSNK1D	CLPP	0.127600	0.127600	0.000000	0.567398	3	unknown	nan/nan/nan
CLPP	CSNK1E	0.225700	0.225700	0.000000	0.785556	3	unknown	nan/nan/nan
DPH2	CLPP	0.092500	0.092500	0.000000	0.660541	3	unknown	nan/nan/nan
CLPP	DUSP9	0.050800	0.050800	0.000000	0.952756	3	unknown	nan/nan/nan
CLPP	DYNLL1	0.069200	0.069200	0.000000	0.617052	3	unknown	nan/nan/nan
EFEMP2	CLPP	0.112700	0.112700	0.000000	0.958296	3	unknown	nan/nan/nan
CLPP	EIF4EBP1	0.076300	0.076300	0.000000	0.804718	3	unknown	nan/nan/nan
ELK3	CLPP	0.057800	0.057800	0.000000	0.911765	3	unknown	nan/nan/nan
ELOVL1	CLPP	0.060800	0.060800	0.000000	0.731908	3	unknown	nan/nan/nan
CLPP	EPHA4	0.071700	0.071700	0.000000	0.977685	3	unknown	nan/nan/nan
CLPP	GAL	0.058200	0.058200	0.000000	0.912371	3	unknown	nan/nan/nan
GNB2	CLPP	0.165100	0.165100	0.000000	0.939431	3	unknown	nan/nan/nan
CLPP	GPX4	0.054800	0.054800	0.000000	0.572993	3	unknown	nan/nan/nan
CLPP	GRB2	0.057700	0.057700	0.000000	0.845754	3	unknown	nan/nan/nan
KCTD12	CLPP	0.067900	0.067900	0.000000	0.724595	3	unknown	nan/nan/nan
CLPP	MAP6D1	0.052300	0.052300	0.000000	0.919694	3	unknown	nan/nan/nan
CLPP	MAPK12	0.066500	0.066500	0.000000	0.673684	3	unknown	nan/nan/nan
CLPP	MYH14	0.060700	0.060700	0.000000	0.937397	3	unknown	nan/nan/nan
NEUROG1	CLPP	0.555400	0.555400	0.000000	0.522866	3	unknown	nan/nan/nan
CLPP	NXT1	0.134900	0.134900	0.000000	0.812454	3	unknown	nan/nan/nan
PIK3R1	CLPP	0.221200	0.221200	0.000000	0.584991	3	unknown	nan/nan/nan
CLPP	PLCH2	0.059300	0.059300	0.000000	0.844857	3	unknown	nan/nan/nan
CLPP	RPS28	0.186100	0.186100	0.000000	0.635680	3	unknown	nan/nan/nan
CLPP	RPS6KA2	0.052100	0.052100	0.000000	0.963532	3	unknown	nan/nan/nan
RRP1	CLPP	0.114500	0.114500	0.000000	0.684716	3	unknown	nan/nan/nan
CLPP	RXRB	0.113200	0.113200	0.000000	0.753534	3	unknown	nan/nan/nan
CLPP	TGM2	0.050100	0.050100	0.000000	0.994012	3	unknown	nan/nan/nan
CLPP	UBE2D2	0.101900	0.101900	0.000000	0.695780	3	unknown	nan/nan/nan
CLPP	VEGFB	0.666600	0.666600	0.000000	0.595260	3	unknown	nan/nan/nan
COIL	CNIH4	0.095200	0.095200	0.000000	0.507353	3	unknown	nan/nan/nan
CNIH4	CSNK1D	0.069300	0.069300	0.000000	0.900433	3	unknown	nan/nan/nan
CNIH4	CTGF	0.117700	0.117700	0.000000	0.990654	3	unknown	nan/nan/nan
DNAJA1	CNIH4	0.284000	0.284000	0.000000	0.764437	3	unknown	nan/nan/nan
CNIH4	DNM1L	0.372400	0.372400	0.000000	0.654941	3	unknown	nan/nan/nan
CNIH4	DUSP10	0.107800	0.107800	0.000000	0.883117	3	unknown	nan/nan/nan
E2F5	CNIH4	0.093600	0.093600	0.000000	0.645299	3	unknown	nan/nan/nan
CNIH4	EEF1E1	0.059500	0.059500	0.000000	0.914286	3	unknown	nan/nan/nan
CNIH4	FNBP1	0.070700	0.070700	0.000000	0.992928	3	unknown	nan/nan/nan
GNAI3	CNIH4	0.180900	0.180900	0.000000	0.656164	3	unknown	nan/nan/nan
CNIH4	GNG10	0.076500	0.076500	0.000000	0.966013	3	unknown	nan/nan/nan
CNIH4	HDAC2	0.163700	0.163700	0.000000	0.556506	3	unknown	nan/nan/nan
CNIH4	HLA-G	0.061600	0.061600	0.000000	0.813312	3	unknown	nan/nan/nan
HSPA14	CNIH4	0.104100	0.104100	0.000000	0.520653	3	unknown	nan/nan/nan
HSPA5	CNIH4	0.103600	0.103600	0.000000	0.929537	3	unknown	nan/nan/nan
HSPA9	CNIH4	0.093000	0.093000	0.000000	0.776344	3	unknown	nan/nan/nan
CNIH4	ITGA7	0.132800	0.132800	0.000000	0.798193	3	unknown	nan/nan/nan
CNIH4	KLHL7	0.099500	0.099500	0.000000	0.629146	3	unknown	nan/nan/nan
CNIH4	MAP3K12	0.076600	0.076600	0.000000	0.766319	3	unknown	nan/nan/nan
CNIH4	MAPK1	0.077900	0.077900	0.000000	0.752246	3	unknown	nan/nan/nan
CNIH4	MAPKAP1	0.051600	0.051600	0.000000	0.972868	3	unknown	nan/nan/nan
CNIH4	MMP1	0.223700	0.223700	0.000000	0.952168	3	unknown	nan/nan/nan
CNIH4	MTHFD2	0.061900	0.061900	0.000000	0.688207	3	unknown	nan/nan/nan
CNIH4	NET1	0.563600	0.563600	0.000000	0.619588	3	unknown	nan/nan/nan
CNIH4	NMU	0.051000	0.051000	0.000000	0.974510	3	unknown	nan/nan/nan
CNIH4	PDIA4	0.105100	0.105100	0.000000	0.693625	3	unknown	nan/nan/nan
PFDN2	CNIH4	0.121100	0.121100	0.000000	0.547481	3	unknown	nan/nan/nan
PGK1	CNIH4	0.078900	0.078900	0.000000	0.892269	3	unknown	nan/nan/nan
CNIH4	PHLDA2	0.086900	0.086900	0.000000	0.970081	3	unknown	nan/nan/nan
CNIH4	PRKCI	0.086300	0.086300	0.000000	0.670915	3	unknown	nan/nan/nan
CNIH4	RPS6KB1	0.095500	0.095500	0.000000	0.961257	3	unknown	nan/nan/nan
CNIH4	SLC25A32	0.056900	0.056900	0.000000	0.827768	3	unknown	nan/nan/nan
CNIH4	SLC29A1	0.085600	0.085600	0.000000	0.996495	3	unknown	nan/nan/nan
CNIH4	SOCS2	0.105300	0.105300	0.000000	0.893637	3	unknown	nan/nan/nan
CNIH4	SOCS6	0.076100	0.076100	0.000000	0.919842	3	unknown	nan/nan/nan
CNIH4	SOX1	0.148800	0.148800	0.000000	0.988575	3	unknown	nan/nan/nan
CNIH4	STAT6	0.494900	0.494900	0.000000	0.961204	3	unknown	nan/nan/nan
CNIH4	TAF1A	0.685600	0.685600	0.000000	0.634772	3	unknown	nan/nan/nan
CNIH4	TAGLN2	0.054200	0.054200	0.000000	0.725092	3	unknown	nan/nan/nan
TARS	CNIH4	0.208300	0.208300	0.000000	0.647144	3	unknown	nan/nan/nan
CNIH4	TIMP1	0.271700	0.271700	0.000000	0.947736	3	unknown	nan/nan/nan
CNIH4	TMC7	0.053000	0.053000	0.000000	0.950943	3	unknown	nan/nan/nan
CNIH4	TRIB3	0.123200	0.123200	0.000000	0.981331	3	unknown	nan/nan/nan
CNIH4	TSPO	0.156600	0.156600	0.000000	0.958493	3	unknown	nan/nan/nan
CNIH4	TXNIP	0.121800	0.121800	0.000000	0.852217	3	unknown	nan/nan/nan
CNIH4	UAP1	0.091000	0.091000	0.000000	0.760440	3	unknown	nan/nan/nan
CNIH4	UBE2D1	0.169200	0.169200	0.000000	0.887116	3	unknown	nan/nan/nan
CNIH4	UBE2D2	0.089300	0.089300	0.000000	0.935050	3	unknown	nan/nan/nan
UBE2D3	CNIH4	0.078400	0.078400	0.000000	0.552296	3	unknown	nan/nan/nan
CNIH4	UGDH	0.053600	0.053600	0.000000	1.000000	3	unknown	nan/nan/nan
CNIH4	YWHAZ	0.206000	0.206000	0.000000	0.607282	3	unknown	nan/nan/nan
COIL	CREB1	0.068000	0.068000	0.000000	0.791176	3	unknown	nan/nan/nan
COIL	CREB5	0.062400	0.062400	0.000000	0.953526	3	unknown	nan/nan/nan
COIL	CRKL	0.153100	0.153100	0.000000	0.578054	3	unknown	nan/nan/nan
COIL	CSNK1A1	0.067900	0.067900	0.000000	0.513991	3	unknown	nan/nan/nan
COIL	CYB5R3	0.141100	0.141100	0.000000	0.774628	3	unknown	nan/nan/nan
DNM1L	COIL	0.117100	0.117100	0.000000	0.729291	3	unknown	nan/nan/nan
E2F5	COIL	0.078000	0.078000	0.000000	0.900000	3	unknown	nan/nan/nan
COIL	EEF1E1	0.072300	0.072300	0.000000	0.697095	3	unknown	nan/nan/nan
EFEMP2	COIL	0.074000	0.074000	0.000000	0.616216	3	unknown	nan/nan/nan
EIF4E	COIL	0.179300	0.179300	0.000000	0.539877	3	unknown	nan/nan/nan
COIL	FZD6	0.104500	0.104500	0.000000	0.998086	3	unknown	nan/nan/nan
HMGCR	COIL	0.125100	0.125100	0.000000	0.737010	3	unknown	nan/nan/nan
HSP90AB1	COIL	0.107400	0.107400	0.000000	0.526071	3	unknown	nan/nan/nan
COIL	HSPA9	0.167000	0.167000	0.000000	0.694611	3	unknown	nan/nan/nan
COIL	JHDM1D	0.074000	0.074000	0.000000	0.998649	3	unknown	nan/nan/nan
MAN2A2	COIL	0.057100	0.057100	0.000000	0.865149	3	unknown	nan/nan/nan
COIL	MKNK2	0.058200	0.058200	0.000000	0.986254	3	unknown	nan/nan/nan
COIL	MMP25	0.227100	0.227100	0.000000	0.902686	3	unknown	nan/nan/nan
COIL	MPHOSPH6	0.051600	0.051600	0.000000	0.994186	3	unknown	nan/nan/nan
NET1	COIL	0.071500	0.071500	0.000000	0.542657	3	unknown	nan/nan/nan
COIL	NOTCH1	0.052300	0.052300	0.000000	0.975143	3	unknown	nan/nan/nan
COIL	PPP3CB	0.349600	0.349600	0.000000	0.914760	3	unknown	nan/nan/nan
COIL	PRKCI	0.164700	0.164700	0.000000	0.710990	3	unknown	nan/nan/nan
COIL	RAD51L3	0.080000	0.080000	0.000000	0.880000	3	unknown	nan/nan/nan
ROCK1	COIL	0.175200	0.175200	0.000000	0.660959	3	unknown	nan/nan/nan
COIL	RPS6KB1	0.909300	0.909300	0.000000	0.787419	3	unknown	nan/nan/nan
COIL	RRP15	0.072400	0.072400	0.000000	0.983425	3	unknown	nan/nan/nan
COIL	SEH1L	0.065500	0.065500	0.000000	0.940458	3	unknown	nan/nan/nan
SLMO2	COIL	0.200600	0.200600	0.000000	0.668495	3	unknown	nan/nan/nan
SMAD2	COIL	0.106700	0.106700	0.000000	0.572634	3	unknown	nan/nan/nan
TARS	COIL	0.055200	0.055200	0.000000	0.981884	3	unknown	nan/nan/nan
COIL	TCEB1	0.142500	0.142500	0.000000	0.971930	3	unknown	nan/nan/nan
COIL	TPM1	0.062500	0.062500	0.000000	0.998400	3	unknown	nan/nan/nan
COIL	TRIM32	0.126200	0.126200	0.000000	0.962758	3	unknown	nan/nan/nan
COIL	UBE2D2	0.069500	0.069500	0.000000	0.982734	3	unknown	nan/nan/nan
UBE2D3	COIL	0.175800	0.175800	0.000000	0.614903	3	unknown	nan/nan/nan
UTP18	COIL	0.821600	0.821600	0.000000	0.588121	3	unknown	nan/nan/nan
COL13A1	CREB3L1	0.165000	0.165000	0.000000	0.735758	3	unknown	nan/nan/nan
EFEMP2	COL13A1	0.261200	0.261200	0.000000	0.959035	3	unknown	nan/nan/nan
EMG1	COL13A1	0.063200	0.063200	0.000000	0.661392	3	unknown	nan/nan/nan
EPHB6	COL13A1	0.201200	0.201200	0.000000	0.926938	3	unknown	nan/nan/nan
COL13A1	FAM136A	0.080000	0.080000	0.000000	0.745000	3	unknown	nan/nan/nan
FZD5	COL13A1	0.112900	0.112900	0.000000	0.799823	3	unknown	nan/nan/nan
FZD9	COL13A1	0.050900	0.050900	0.000000	0.526523	3	unknown	nan/nan/nan
GYS1	COL13A1	0.232900	0.232900	0.000000	0.617432	3	unknown	nan/nan/nan
